Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,MMSYNDE1A,"[49, 99, 137, 170, 191, 196, 254, 266, 305, 429, 437, 447, 457, 464, 479, 501, 519, 527, 552, 574, 587, 625, 627, 659, 691, 719, 726, 736, 742, 763, 800, 817, 846, 851, 873, 883, 885, 904, 952, 989, 1000, 1024, 1055, 1103, 1220, 1269, 1346, 1350, 1352, 1427, 1484, 1508, 1525, 1529, 1556, 1559, 1567, 1577, 1592, 1611, 1630, 1636, 1680, 1693, 1699, 1735, 1737, 1752, 1827, 1859, 1903, 1910, 1936, 1940, 1955, 1972, 1993, 2021, 2031, 2074, 2083, 2086, 2142, 2152, 2184, 2199, 2212, 2229, 2257, 2273, 2290, 2314, 2319, 2323, 2359, 2366, 2378, 2401, 2432, 2445, 2479, 2488, 2497, 2504, 2514, 2516, 2533, 2563, 2568, 2575, 2577, 2624, 2655, 2661, 2681, 2719, 2736, 2747, 2759, 2762, 2764, 2775, 2789, 2796, 2802, 2831, 2838, 2882, 2895, 2901, 2904, 2906, 2925, 2957, 2964, 2983, 2995, 3003, 3006, 3009, 3015, 3044, 3053, 3065, 3117, 3133, 3152, 3163, 3197, 3200, 3202, 3215, 3217, 3241, 3279, 3293, 3298, 3315, 3317, 3332, 3353, 3362, 3418, 3424, 3463, 3465, 3469, 3489, 3494, 3549, 3557, 3561, 3571, 3667, 3696, 3707, 3740, 3750, 3832, 3836, 3844, 3846, 3851, 3854, 3861, 3889, 3907, 3921, 3947, 3963, 3982, 4002, 4015, 4028, 4058, 4063, 4067, 4070, 4081, 4125, 4166, 4199, 4253, 4266, 4274, 4297, 4324, 4333, 4336, 4343, 4346, 4349, 4352, 4355, 4358, 4361, 4366, 4371, 4384, 4392, 4423, 4475, 4490, 4492, 4506, 4527, 4569, 4594, 4596, 4630, 4640, 4648, 4656, 4663, 4681, 4683, 4689, 4699, 4731, 4747, 4756, 4758, 4781, 4792, 4827, 4831, 4855, 4868, 4872, 4882, 4884, 4888, 4895, 4912, 4927, 4929, 4931, 4933, 4937, 4939, 4953, 4970, 4987, 4992, 5019, 5044, 5086, 5100, 5102, 5114, 5170, 5186, 5193, 5198, 5220, 5248, 5308, 5325, 5340, 5345, 5365, 5367, 5371, 5377, 5383, 5421, 5438, 5466, 5485, 5487, 5497, 5530, 5535, 5573, 5584, 5602, 5610, 5617, 5621, 5626, 5639, 5646, 5656, 5662, 5678, 5684, 5687, 5689, 5691, 5696, 5701, 5706, 5723, 5773, 5777, 5793, 5799, 5801, 5803, 5821, 5827, 5835, 5843, 5847, 5855, 5867, 5872, 5874, 5885, 5890, 5924, 5940, 5971, 5982, 5984, 5989, 5995, 6007, 6019, 6029, 6040, 6062, 6068, 6070, 6072, 6082, 6091, 6117, 6137, 6148, 6162, 6169, 6172, 6195, 6232, 6243, 6257, 6261, 6266, 6276, 6280, 6312, 6325, 6328, 6404, 6426, 6443, 6451, 6453, 6458, 6490, 6492, 6494, 6510, 6522, 6526, 6533, 6555, 6570, 6579, 6581, 6616, 6623, 6660, 6665, 6690, 6697, 6711, 6715, 6742, 6761, 6770, 6787, 6818, 6858, 6863, 6890, 6903, 6971, 6973, 6975, 6984, 6992, 6997, 7010, 7020, 7025, 7046, 7065, 7076, 7078, 7081, 7084, 7087, 7095, 7102, 7137, 7173, 7175, 7199, 7216, 7228, 7258, 7283, 7293, 7318, 7320, 7322, 7348, 7379, 7381, 7391, 7394, 7413, 7447, 7449, 7472, 7525, 7539, 7555, 7588, 7599, 7612, 7623, 7661, 7684, 7704, 7727, 7734, 7743, 7755, 7770, 7773, 7784, 7806, 7818, 7829, 7834, 7877, 7904, 7915, 7924, 7932, 7938, 7940, 7950, 7965, 7987, 8044, 8057, 8079, 8098, 8101, 8116, 8130, 8134, 8136, 8154, 8169, 8176, 8204, 8227, 8264, 8270, 8276, 8281, 8295, 8297, 8318, 8354, 8384, 8413, 8434, 8443, 8462, 8523, 8541, 8588, 8591, 8601, 8627, 8639, 8658, 8671, 8673, 8691, 8706, 8747, 8754, 8766, 8771, 8781, 8798, 8801, 8807, 8838, 8843, 8845, 8875, 8917, 8925, 8934, 8942, 8947, 8966, 8968, 9017, 9019, 9028, 9063, 9077, 9081, 9098, 9141, 9155, 9165, 9183, 9259, 9261, 9266, 9271, 9301, 9307, 9321, 9343, 9355, 9365, 9410, 9413, 9422, 9425, 9431, 9453, 9463, 9482, 9484, 9504, 9512, 9520, 9527, 9535, 9551, 9564, 9568, 9570, 9576, 9584, 9617, 9667, 9692, 9694, 9740, 9759, 9761, 9767, 9770, 9779, 9808, 9828, 9855, 9861, 9868, 9872, 9874, 9897, 9920, 9940, 9954, 9999, 10013, 10019, 10046, 10062, 10068, 10079, 10092, 10111, 10123, 10146, 10155, 10172, 10182, 10197, 10214, 10227, 10303, 10320, 10325, 10328, 10341, 10346, 10348, 10374, 10380, 10382, 10448, 10476, 10507, 10511, 10528, 10582, 10584, 10594, 10597, 10600, 10608, 10649, 10659, 10687, 10690, 10712, 10760, 10771, 10848, 10853, 10862, 10886, 10898, 10904, 10906, 10908, 10918, 10921, 10933, 10962, 10988, 10994, 10996, 11003, 11005, 11028, 11044, 11050, 11059, 11076, 11100, 11105, 11141, 11145, 11164, 11189, 11234, 11236, 11250, 11256, 11273, 11333, 11377, 11384, 11387, 11398, 11427, 11442, 11471, 11482, 11496, 11501, 11519, 11544, 11565, 11584, 11588, 11623, 11634, 11648, 11657, 11673, 11680, 11731, 11745, 11766, 11824, 11828, 11840, 11859, 11867, 11873, 11894, 11897, 11901, 11910, 11921, 11931, 11933, 11939, 11979, 11984, 11986, 12020, 12083, 12094, 12105, 12119, 12129, 12133, 12140, 12142, 12175, 12186, 12192, 12207, 12209, 12218, 12223, 12248, 12289, 12301, 12317, 12324, 12332, 12338, 12356, 12371, 12385, 12391, 12408, 12410, 12412, 12449, 12465, 12473, 12492, 12516, 12523, 12528, 12533, 12555, 12575, 12593, 12648, 12652, 12691, 12713, 12733, 12748, 12804, 12825, 12841, 12880, 12884, 12890, 12905, 12938, 12957, 12979, 12987, 12990, 12992, 13016, 13021, 13029, 13043, 13086, 13089, 13096, 13117, 13133, 13145, 13164, 13177, 13181, 13199, 13204, 13207, 13209, 13213, 13224, 13239, 13312, 13339, 13353, 13359, 13407, 13427, 13442, 13465, 13467, 13480, 13483, 13486, 13495, 13511, 13529, 13533, 13537, 13553, 13558, 13568, 13575, 13585, 13588, 13600, 13634, 13643, 13647, 13653, 13679, 13694, 13703, 13713, 13719, 13724, 13733, 13739, 13749, 13751, 13762, 13768, 13779, 13785, 13797, 13800, 13809, 13822, 13824, 13852, 13854, 13856, 13858, 13862, 13869, 13912, 13945, 13955, 13958, 13974, 13983, 14019, 14022, 14053, 14081, 14085, 14114, 14118, 14121, 14179, 14181, 14183, 14187, 14192, 14195, 14201, 14207, 14221, 14237, 14247, 14255, 14262, 14277, 14307, 14335, 14337, 14349, 14365, 14369, 14371, 14373, 14385, 14411, 14415, 14428, 14430, 14434, 14455, 14458, 14484, 14520, 14522, 14524, 14540, 14542, 14554, 14565, 14567, 14575, 14601, 14611, 14624, 14635, 14641, 14659, 14671, 14691, 14705, 14707, 14709, 14725, 14750, 14758, 14813, 14829, 14844, 14848, 14850, 14854, 14856, 14873, 14921, 14949, 14963, 14970, 15012, 15019, 15044, 15060, 15068, 15079, 15082, 15119, 15130, 15165, 15173, 15177, 15187, 15204, 15208, 15225, 15230, 15241, 15286, 15288, 15300, 15304, 15334, 15345, 15347, 15356, 15381, 15383, 15387, 15394, 15427, 15435, 15443, 15460, 15475, 15500, 15523, 15555, 15587, 15590, 15598, 15600, 15602, 15604, 15606, 15608, 15610, 15612, 15614, 15616, 15618, 15620, 15622, 15624, 15626, 15628, 15630, 15632, 15634, 15636, 15638, 15640, 15642, 15646, 15656, 15668, 15670, 15675, 15679, 15681, 15697, 15705, 15749, 15757, 15765, 15772, 15784, 15791, 15802, 15807, 15820, 15846, 15872, 15878, 15903, 15913, 15930, 15937, 15956, 15979, 15982, 15989, 15999, 16015, 16024, 16029, 16035, 16046, 16086, 16105, 16113, 16123, 16136, 16150, 16182, 16196, 16198, 16204, 16235, 16242, 16258, 16271, 16276, 16336, 16405, 16428, 16432, 16477, 16487, 16504, 16513, 16516, 16563, 16567, 16571, 16587, 16592, 16629, 16635, 16640, 16644, 16702, 16717, 16719, 16730, 16740, 16742, 16745, 16766, 16768, 16771, 16797, 16824, 16826, 16836, 16850, 16854, 16857, 16869, 16875, 16911, 16928, 16965, 16975, 16981, 16983, 16992, 17015, 17034, 17050, 17061, 17072, 17090, 17109, 17140, 17155, 17160, 17163, 17176, 17185, 17187, 17189, 17195, 17203, 17215, 17224, 17226, 17237, 17247, 17251, 17282, 17291, 17299, 17301, 17303, 17307, 17425, 17446, 17452, 17471, 17528, 17543, 17548, 17554, 17558, 17562, 17565, 17570, 17575, 17580, 17592, 17600, 17602, 17605, 17617, 17624, 17628, 17648, 17664, 17671, 17673, 17676, 17698, 17702, 17718, 17723, 17749, 17763, 17768, 17779, 17814, 17844, 17853, 17866, 17885, 17901, 17929, 17935, 17939, 17952, 17959, 17964, 17985, 17989, 18013, 18028, 18045, 18077, 18137, 18139, 18158, 18163, 18171, 18173, 18177, 18194, 18242, 18274, 18285, 18296, 18314, 18329, 18336, 18367, 18376, 18420, 18422, 18484, 18496, 18511, 18545, 18559, 18564, 18566, 18600, 18608, 18634, 18648, 18656, 18673, 18689, 18699, 18705, 18712, 18740, 18755, 18773, 18783, 18808, 18819, 18821, 18833, 18838, 18934, 18940, 18946, 19010, 19055, 19058, 19069, 19084, 19125, 19134, 19152, 19204, 19249, 19270, 19272, 19275, 19277, 19287, 19317, 19327, 19341, 19350, 19386, 19404, 19408, 19417, 19425, 19441, 19464, 19499, 19505, 19511, 19535, 19543, 19547, 19560, 19562, 19596, 19605, 19607, 19611, 19624, 19629, 19641, 19643, 19699, 19719, 19727, 19768, 19772, 19788, 19800, 19823, 19839, 19846, 19904, 19923, 19954, 19956, 19962, 20026, 20065, 20074, 20119, 20143, 20176, 20182, 20203, 20270, 20294, 20296, 20303, 20317, 20329, 20332, 20386, 20390, 20409, 20419, 20442, 20454, 20461, 20469, 20516, 20534, 20557, 20568, 20603, 20605, 20609, 20612, 20614, 20627, 20633, 20635, 20651, 20658, 20660, 20690, 20696, 20705, 20716, 20736, 20752, 20758, 20761, 20763, 20767, 20803, 20843, 20852, 20882, 20901, 20933, 20943, 20947, 20959, 20977, 20980, 20991, 21000, 21009, 21031, 21047, 21078, 21082, 21087, 21113, 21141, 21154, 21156, 21174, 21192, 21194, 21201, 21215, 21280, 21311, 21334, 21389, 21425, 21430, 21457, 21472, 21480, 21482, 21529, 21538, 21575, 21596, 21744, 21751, 21756, 21759, 21802, 21810, 21829, 21858, 21889, 21898, 21902, 21910, 21912, 21960, 21978, 21985, 21991, 22029, 22038, 22042, 22044, 22046, 22049, 22057, 22061, 22072, 22082, 22095, 22100, 22121, 22125, 22149, 22172, 22181, 22183, 22222, 22240, 22242, 22259, 22266, 22274, 22291, 22296, 22310, 22319, 22329, 22343, 22355, 22374, 22394, 22409, 22429, 22446, 22468, 22477, 22489, 22493, 22531, 22536, 22541, 22556, 22579, 22622, 22625, 22658, 22708, 22724, 22731, 22749, 22754, 22757, 22759, 22762, 22764, 22767, 22769, 22799, 22803, 22807, 22818, 22835, 22839, 22852, 22858, 22890, 22949, 22992, 22997, 23047, 23054, 23056, 23073, 23096, 23101, 23106, 23112, 23117, 23150, 23158, 23160, 23204, 23208, 23210, 23235, 23237, 23243, 23248, 23259, 23270, 23285, 23313, 23315, 23326, 23342, 23346, 23417, 23428, 23430, 23432, 23455, 23458, 23473, 23500, 23516, 23521, 23560, 23567, 23569, 23582]",[],"[49, 99, 137, 170, 191, 196, 254, 266, 305, 429, 437, 447, 457, 464, 479, 501, 519, 527, 552, 574, 587, 625, 627, 659, 691, 719, 726, 736, 742, 763, 800, 817, 846, 851, 873, 883, 885, 904, 952, 989, 1000, 1024, 1055, 1103, 1220, 1269, 1346, 1350, 1352, 1427, 1484, 1508, 1525, 1529, 1556, 1559, 1567, 1577, 1592, 1611, 1630, 1636, 1680, 1693, 1699, 1735, 1737, 1752, 1827, 1859, 1903, 1910, 1936, 1940, 1955, 1972, 1993, 2021, 2031, 2074, 2083, 2086, 2142, 2152, 2184, 2199, 2212, 2229, 2257, 2273, 2290, 2314, 2319, 2323, 2359, 2366, 2378, 2401, 2432, 2445, 2479, 2488, 2497, 2504, 2514, 2516, 2533, 2563, 2568, 2575, 2577, 2624, 2655, 2661, 2681, 2719, 2736, 2747, 2759, 2762, 2764, 2775, 2789, 2796, 2802, 2831, 2838, 2882, 2895, 2901, 2904, 2906, 2925, 2957, 2964, 2983, 2995, 3003, 3006, 3009, 3015, 3044, 3053, 3065, 3117, 3133, 3152, 3163, 3197, 3200, 3202, 3215, 3217, 3241, 3279, 3293, 3298, 3315, 3317, 3332, 3353, 3362, 3418, 3424, 3463, 3465, 3469, 3489, 3494, 3549, 3557, 3561, 3571, 3667, 3696, 3707, 3740, 3750, 3832, 3836, 3844, 3846, 3851, 3854, 3861, 3889, 3907, 3921, 3947, 3963, 3982, 4002, 4015, 4028, 4058, 4063, 4067, 4070, 4081, 4125, 4166, 4199, 4253, 4266, 4274, 4297, 4324, 4333, 4336, 4343, 4346, 4349, 4352, 4355, 4358, 4361, 4366, 4371, 4384, 4392, 4423, 4475, 4490, 4492, 4506, 4527, 4569, 4594, 4596, 4630, 4640, 4648, 4656, 4663, 4681, 4683, 4689, 4699, 4731, 4747, 4756, 4758, 4781, 4792, 4827, 4831, 4855, 4868, 4872, 4882, 4884, 4888, 4895, 4912, 4927, 4929, 4931, 4933, 4937, 4939, 4953, 4970, 4987, 4992, 5019, 5044, 5086, 5100, 5102, 5114, 5170, 5186, 5193, 5198, 5220, 5248, 5308, 5325, 5340, 5345, 5365, 5367, 5371, 5377, 5383, 5421, 5438, 5466, 5485, 5487, 5497, 5530, 5535, 5573, 5584, 5602, 5610, 5617, 5621, 5626, 5639, 5646, 5656, 5662, 5678, 5684, 5687, 5689, 5691, 5696, 5701, 5706, 5723, 5773, 5777, 5793, 5799, 5801, 5803, 5821, 5827, 5835, 5843, 5847, 5855, 5867, 5872, 5874, 5885, 5890, 5924, 5940, 5971, 5982, 5984, 5989, 5995, 6007, 6019, 6029, 6040, 6062, 6068, 6070, 6072, 6082, 6091, 6117, 6137, 6148, 6162, 6169, 6172, 6195, 6232, 6243, 6257, 6261, 6266, 6276, 6280, 6312, 6325, 6328, 6404, 6426, 6443, 6451, 6453, 6458, 6490, 6492, 6494, 6510, 6522, 6526, 6533, 6555, 6570, 6579, 6581, 6616, 6623, 6660, 6665, 6690, 6697, 6711, 6715, 6742, 6761, 6770, 6787, 6818, 6858, 6863, 6890, 6903, 6971, 6973, 6975, 6984, 6992, 6997, 7010, 7020, 7025, 7046, 7065, 7076, 7078, 7081, 7084, 7087, 7095, 7102, 7137, 7173, 7175, 7199, 7216, 7228, 7258, 7283, 7293, 7318, 7320, 7322, 7348, 7379, 7381, 7391, 7394, 7413, 7447, 7449, 7472, 7525, 7539, 7555, 7588, 7599, 7612, 7623, 7661, 7684, 7704, 7727, 7734, 7743, 7755, 7770, 7773, 7784, 7806, 7818, 7829, 7834, 7877, 7904, 7915, 7924, 7932, 7938, 7940, 7950, 7965, 7987, 8044, 8057, 8079, 8098, 8101, 8116, 8130, 8134, 8136, 8154, 8169, 8176, 8204, 8227, 8264, 8270, 8276, 8281, 8295, 8297, 8318, 8354, 8384, 8413, 8434, 8443, 8462, 8523, 8541, 8588, 8591, 8601, 8627, 8639, 8658, 8671, 8673, 8691, 8706, 8747, 8754, 8766, 8771, 8781, 8798, 8801, 8807, 8838, 8843, 8845, 8875, 8917, 8925, 8934, 8942, 8947, 8966, 8968, 9017, 9019, 9028, 9063, 9077, 9081, 9098, 9141, 9155, 9165, 9183, 9259, 9261, 9266, 9271, 9301, 9307, 9321, 9343, 9355, 9365, 9410, 9413, 9422, 9425, 9431, 9453, 9463, 9482, 9484, 9504, 9512, 9520, 9527, 9535, 9551, 9564, 9568, 9570, 9576, 9584, 9617, 9667, 9692, 9694, 9740, 9759, 9761, 9767, 9770, 9779, 9808, 9828, 9855, 9861, 9868, 9872, 9874, 9897, 9920, 9940, 9954, 9999, 10013, 10019, 10046, 10062, 10068, 10079, 10092, 10111, 10123, 10146, 10155, 10172, 10182, 10197, 10214, 10227, 10303, 10320, 10325, 10328, 10341, 10346, 10348, 10374, 10380, 10382, 10448, 10476, 10507, 10511, 10528, 10582, 10584, 10594, 10597, 10600, 10608, 10649, 10659, 10687, 10690, 10712, 10760, 10771, 10848, 10853, 10862, 10886, 10898, 10904, 10906, 10908, 10918, 10921, 10933, 10962, 10988, 10994, 10996, 11003, 11005, 11028, 11044, 11050, 11059, 11076, 11100, 11105, 11141, 11145, 11164, 11189, 11234, 11236, 11250, 11256, 11273, 11333, 11377, 11384, 11387, 11398, 11427, 11442, 11471, 11482, 11496, 11501, 11519, 11544, 11565, 11584, 11588, 11623, 11634, 11648, 11657, 11673, 11680, 11731, 11745, 11766, 11824, 11828, 11840, 11859, 11867, 11873, 11894, 11897, 11901, 11910, 11921, 11931, 11933, 11939, 11979, 11984, 11986, 12020, 12083, 12094, 12105, 12119, 12129, 12133, 12140, 12142, 12175, 12186, 12192, 12207, 12209, 12218, 12223, 12248, 12289, 12301, 12317, 12324, 12332, 12338, 12356, 12371, 12385, 12391, 12408, 12410, 12412, 12449, 12465, 12473, 12492, 12516, 12523, 12528, 12533, 12555, 12575, 12593, 12648, 12652, 12691, 12713, 12733, 12748, 12804, 12825, 12841, 12880, 12884, 12890, 12905, 12938, 12957, 12979, 12987, 12990, 12992, 13016, 13021, 13029, 13043, 13086, 13089, 13096, 13117, 13133, 13145, 13164, 13177, 13181, 13199, 13204, 13207, 13209, 13213, 13224, 13239, 13312, 13339, 13353, 13359, 13407, 13427, 13442, 13465, 13467, 13480, 13483, 13486, 13495, 13511, 13529, 13533, 13537, 13553, 13558, 13568, 13575, 13585, 13588, 13600, 13634, 13643, 13647, 13653, 13679, 13694, 13703, 13713, 13719, 13724, 13733, 13739, 13749, 13751, 13762, 13768, 13779, 13785, 13797, 13800, 13809, 13822, 13824, 13852, 13854, 13856, 13858, 13862, 13869, 13912, 13945, 13955, 13958, 13974, 13983, 14019, 14022, 14053, 14081, 14085, 14114, 14118, 14121, 14179, 14181, 14183, 14187, 14192, 14195, 14201, 14207, 14221, 14237, 14247, 14255, 14262, 14277, 14307, 14335, 14337, 14349, 14365, 14369, 14371, 14373, 14385, 14411, 14415, 14428, 14430, 14434, 14455, 14458, 14484, 14520, 14522, 14524, 14540, 14542, 14554, 14565, 14567, 14575, 14601, 14611, 14624, 14635, 14641, 14659, 14671, 14691, 14705, 14707, 14709, 14725, 14750, 14758, 14813, 14829, 14844, 14848, 14850, 14854, 14856, 14873, 14921, 14949, 14963, 14970, 15012, 15019, 15044, 15060, 15068, 15079, 15082, 15119, 15130, 15165, 15173, 15177, 15187, 15204, 15208, 15225, 15230, 15241, 15286, 15288, 15300, 15304, 15334, 15345, 15347, 15356, 15381, 15383, 15387, 15394, 15427, 15435, 15443, 15460, 15475, 15500, 15523, 15555, 15587, 15590, 15598, 15600, 15602, 15604, 15606, 15608, 15610, 15612, 15614, 15616, 15618, 15620, 15622, 15624, 15626, 15628, 15630, 15632, 15634, 15636, 15638, 15640, 15642, 15646, 15656, 15668, 15670, 15675, 15679, 15681, 15697, 15705, 15749, 15757, 15765, 15772, 15784, 15791, 15802, 15807, 15820, 15846, 15872, 15878, 15903, 15913, 15930, 15937, 15956, 15979, 15982, 15989, 15999, 16015, 16024, 16029, 16035, 16046, 16086, 16105, 16113, 16123, 16136, 16150, 16182, 16196, 16198, 16204, 16235, 16242, 16258, 16271, 16276, 16336, 16405, 16428, 16432, 16477, 16487, 16504, 16513, 16516, 16563, 16567, 16571, 16587, 16592, 16629, 16635, 16640, 16644, 16702, 16717, 16719, 16730, 16740, 16742, 16745, 16766, 16768, 16771, 16797, 16824, 16826, 16836, 16850, 16854, 16857, 16869, 16875, 16911, 16928, 16965, 16975, 16981, 16983, 16992, 17015, 17034, 17050, 17061, 17072, 17090, 17109, 17140, 17155, 17160, 17163, 17176, 17185, 17187, 17189, 17195, 17203, 17215, 17224, 17226, 17237, 17247, 17251, 17282, 17291, 17299, 17301, 17303, 17307, 17425, 17446, 17452, 17471, 17528, 17543, 17548, 17554, 17558, 17562, 17565, 17570, 17575, 17580, 17592, 17600, 17602, 17605, 17617, 17624, 17628, 17648, 17664, 17671, 17673, 17676, 17698, 17702, 17718, 17723, 17749, 17763, 17768, 17779, 17814, 17844, 17853, 17866, 17885, 17901, 17929, 17935, 17939, 17952, 17959, 17964, 17985, 17989, 18013, 18028, 18045, 18077, 18137, 18139, 18158, 18163, 18171, 18173, 18177, 18194, 18242, 18274, 18285, 18296, 18314, 18329, 18336, 18367, 18376, 18420, 18422, 18484, 18496, 18511, 18545, 18559, 18564, 18566, 18600, 18608, 18634, 18648, 18656, 18673, 18689, 18699, 18705, 18712, 18740, 18755, 18773, 18783, 18808, 18819, 18821, 18833, 18838, 18934, 18940, 18946, 19010, 19055, 19058, 19069, 19084, 19125, 19134, 19152, 19204, 19249, 19270, 19272, 19275, 19277, 19287, 19317, 19327, 19341, 19350, 19386, 19404, 19408, 19417, 19425, 19441, 19464, 19499, 19505, 19511, 19535, 19543, 19547, 19560, 19562, 19596, 19605, 19607, 19611, 19624, 19629, 19641, 19643, 19699, 19719, 19727, 19768, 19772, 19788, 19800, 19823, 19839, 19846, 19904, 19923, 19954, 19956, 19962, 20026, 20065, 20074, 20119, 20143, 20176, 20182, 20203, 20270, 20294, 20296, 20303, 20317, 20329, 20332, 20386, 20390, 20409, 20419, 20442, 20454, 20461, 20469, 20516, 20534, 20557, 20568, 20603, 20605, 20609, 20612, 20614, 20627, 20633, 20635, 20651, 20658, 20660, 20690, 20696, 20705, 20716, 20736, 20752, 20758, 20761, 20763, 20767, 20803, 20843, 20852, 20882, 20901, 20933, 20943, 20947, 20959, 20977, 20980, 20991, 21000, 21009, 21031, 21047, 21078, 21082, 21087, 21113, 21141, 21154, 21156, 21174, 21192, 21194, 21201, 21215, 21280, 21311, 21334, 21389, 21425, 21430, 21457, 21472, 21480, 21482, 21529, 21538, 21575, 21596, 21744, 21751, 21756, 21759, 21802, 21810, 21829, 21858, 21889, 21898, 21902, 21910, 21912, 21960, 21978, 21985, 21991, 22029, 22038, 22042, 22044, 22046, 22049, 22057, 22061, 22072, 22082, 22095, 22100, 22121, 22125, 22149, 22172, 22181, 22183, 22222, 22240, 22242, 22259, 22266, 22274, 22291, 22296, 22310, 22319, 22329, 22343, 22355, 22374, 22394, 22409, 22429, 22446, 22468, 22477, 22489, 22493, 22531, 22536, 22541, 22556, 22579, 22622, 22625, 22658, 22708, 22724, 22731, 22749, 22754, 22757, 22759, 22762, 22764, 22767, 22769, 22799, 22803, 22807, 22818, 22835, 22839, 22852, 22858, 22890, 22949, 22992, 22997, 23047, 23054, 23056, 23073, 23096, 23101, 23106, 23112, 23117, 23150, 23158, 23160, 23204, 23208, 23210, 23235, 23237, 23243, 23248, 23259, 23270, 23285, 23313, 23315, 23326, 23342, 23346, 23417, 23428, 23430, 23432, 23455, 23458, 23473, 23500, 23516, 23521, 23560, 23567, 23569, 23582]","[1345, 19009, 20385, 20942]",23593,1483,22110,0,1483,22106,4
-4.0,MMTHY1G,"[26, 62, 81, 94, 141, 158, 173, 176, 184, 192, 199, 224, 227, 230, 281, 284, 287, 290, 293, 296, 331, 336, 344, 348, 363, 475, 491, 510, 524, 530, 538, 541, 572, 617, 630, 634, 636, 665, 670, 679, 681, 697, 721, 789, 820, 855, 868, 898, 947, 958, 992, 998, 1000, 1002, 1010, 1019, 1038, 1044, 1059, 1130, 1151, 1157, 1161, 1196, 1199, 1210, 1236, 1241, 1244, 1253, 1256, 1258, 1264, 1269, 1282, 1337, 1353, 1404, 1409, 1411, 1431, 1505, 1512, 1555, 1572, 1587, 1608, 1650, 1670, 1743, 1751, 1758, 1790, 1794, 1813, 1829, 1834, 1838, 1858, 1871, 1923, 1931, 1937, 1944, 1949, 1959, 2017, 2057, 2135, 2147, 2152, 2175, 2182, 2224, 2244, 2247, 2253, 2299, 2303, 2332, 2387, 2405, 2430, 2446, 2478, 2496, 2510, 2557, 2570, 2640, 2642, 2644, 2650, 2652, 2656, 2665, 2667, 2675, 2679]",[],"[26, 62, 81, 94, 141, 158, 173, 176, 184, 192, 199, 224, 227, 230, 281, 284, 287, 290, 293, 296, 331, 336, 344, 348, 363, 475, 491, 510, 524, 530, 538, 541, 572, 617, 630, 634, 636, 665, 670, 679, 681, 697, 721, 789, 820, 855, 868, 898, 947, 958, 992, 998, 1000, 1002, 1010, 1019, 1038, 1044, 1059, 1130, 1151, 1157, 1161, 1196, 1199, 1210, 1236, 1241, 1244, 1253, 1256, 1258, 1264, 1269, 1282, 1337, 1353, 1404, 1409, 1411, 1431, 1505, 1512, 1555, 1572, 1587, 1608, 1650, 1670, 1743, 1751, 1758, 1790, 1794, 1813, 1829, 1834, 1838, 1858, 1871, 1923, 1931, 1937, 1944, 1949, 1959, 2017, 2057, 2135, 2147, 2152, 2175, 2182, 2224, 2244, 2247, 2253, 2299, 2303, 2332, 2387, 2405, 2430, 2446, 2478, 2496, 2510, 2557, 2570, 2640, 2642, 2644, 2650, 2652, 2656, 2665, 2667, 2675, 2679]","[80, 1009]",2683,139,2544,0,139,2542,2
