Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,MMTLAC,"[4, 13, 16, 19, 25, 51, 59, 72, 91, 99, 107, 141, 171, 178, 186, 239, 278, 300, 304, 348, 402, 437, 450, 456, 495, 513, 540, 550, 573, 620, 631, 651, 676, 693, 740, 749, 773, 777, 820, 835, 847, 865, 873, 913, 918, 926, 931, 936, 1020, 1062, 1076, 1091, 1164, 1172, 1176, 1210, 1217, 1222, 1285, 1289, 1293, 1301, 1306, 1310, 1318, 1336, 1497, 1595, 1610, 1645, 1647, 1666, 1684, 1710, 1715, 1722, 1732, 1748, 1751, 1755, 1763, 1765, 1771, 1779, 1783, 1787, 1824, 1836, 1839, 1842, 1854, 1863, 1873, 1884, 1908, 1910, 1921, 1923, 1967, 1971, 1980, 1991, 2041, 2048, 2056, 2118, 2124, 2149, 2151, 2155, 2170, 2173, 2188, 2228, 2230, 2263, 2266, 2273, 2280, 2324, 2339, 2378, 2380, 2424, 2435, 2473, 2505, 2512, 2544, 2568, 2584, 2625, 2669, 2695, 2722, 2728, 2744, 2767, 2834, 2859, 2864, 2875, 2923, 2960, 2998, 3008, 3011, 3014, 3045, 3050, 3052, 3093, 3102, 3104, 3108, 3121, 3159, 3172, 3183, 3203, 3235, 3240, 3260, 3264, 3294, 3309, 3311, 3319, 3339, 3349, 3353, 3374, 3421, 3425, 3468, 3477, 3510, 3559, 3580, 3603, 3634, 3721, 3763, 3776, 3781, 3812, 3817, 3837, 3880, 3933, 3996, 4003, 4020, 4041, 4043, 4047, 4049, 4066, 4078, 4164, 4194, 4208, 4219, 4221, 4239, 4241, 4280, 4286, 4292, 4295, 4298, 4349, 4365, 4374, 4378, 4468, 4491, 4494, 4497, 4549, 4592, 4594, 4596, 4613, 4615, 4652, 4658, 4660, 4681, 4689, 4693, 4725, 4740, 4759, 4761, 4768, 4775, 4779, 4784, 4795, 4813, 4824, 4831, 4841, 4847, 4853, 4863, 4868, 4891, 4894, 4900, 4913, 4940, 4995, 5006, 5009, 5054, 5057, 5059, 5134, 5152, 5165, 5180, 5188, 5190, 5212, 5223, 5234, 5252, 5289, 5320, 5330, 5340]",[],"[4, 13, 16, 19, 25, 51, 59, 72, 91, 99, 107, 141, 171, 178, 186, 239, 278, 300, 304, 348, 402, 437, 450, 456, 495, 513, 540, 550, 573, 620, 631, 651, 676, 693, 740, 749, 773, 777, 820, 835, 847, 865, 873, 913, 918, 926, 931, 936, 1020, 1062, 1076, 1091, 1164, 1172, 1176, 1210, 1217, 1222, 1285, 1289, 1293, 1301, 1306, 1310, 1318, 1336, 1497, 1595, 1610, 1645, 1647, 1666, 1684, 1710, 1715, 1722, 1732, 1748, 1751, 1755, 1763, 1765, 1771, 1779, 1783, 1787, 1824, 1836, 1839, 1842, 1854, 1863, 1873, 1884, 1908, 1910, 1921, 1923, 1967, 1971, 1980, 1991, 2041, 2048, 2056, 2118, 2124, 2149, 2151, 2155, 2170, 2173, 2188, 2228, 2230, 2263, 2266, 2273, 2280, 2324, 2339, 2378, 2380, 2424, 2435, 2473, 2505, 2512, 2544, 2568, 2584, 2625, 2669, 2695, 2722, 2728, 2744, 2767, 2834, 2859, 2864, 2875, 2923, 2960, 2998, 3008, 3011, 3014, 3045, 3050, 3052, 3093, 3102, 3104, 3108, 3121, 3159, 3172, 3183, 3203, 3235, 3240, 3260, 3264, 3294, 3309, 3311, 3319, 3339, 3349, 3353, 3374, 3421, 3425, 3468, 3477, 3510, 3559, 3580, 3603, 3634, 3721, 3763, 3776, 3781, 3812, 3817, 3837, 3880, 3933, 3996, 4003, 4020, 4041, 4043, 4047, 4049, 4066, 4078, 4164, 4194, 4208, 4219, 4221, 4239, 4241, 4280, 4286, 4292, 4295, 4298, 4349, 4365, 4374, 4378, 4468, 4491, 4494, 4497, 4549, 4592, 4594, 4596, 4613, 4615, 4652, 4658, 4660, 4681, 4689, 4693, 4725, 4740, 4759, 4761, 4768, 4775, 4779, 4784, 4795, 4813, 4824, 4831, 4841, 4847, 4853, 4863, 4868, 4891, 4894, 4900, 4913, 4940, 4995, 5006, 5009, 5054, 5057, 5059, 5134, 5152, 5165, 5180, 5188, 5190, 5212, 5223, 5234, 5252, 5289, 5320, 5330, 5340]","[299, 748, 1171, 3092, 3338]",5250,273,4977,0,273,4972,5
-4.0,MMTNFBG,"[16, 39, 41, 52, 68, 123, 160, 169, 172, 175, 201, 218, 246, 256, 269, 294, 316, 336, 375, 442, 445, 500, 516, 525, 529, 564, 636, 692, 713, 735, 751, 800, 814, 821, 828, 836, 875, 889, 915, 970, 1004, 1007, 1027, 1197, 1215, 1235, 1271, 1276, 1284, 1287, 1303, 1307, 1313, 1328, 1414, 1424, 1428, 1437, 1460, 1488, 1500, 1512, 1516, 1524, 1534, 1540, 1554, 1559, 1563, 1573, 1575, 1624, 1649, 1666, 1684, 1729, 1751, 1759, 1778, 1786, 1805, 1822, 1824, 1908, 1912, 1937, 1942, 2063, 2068, 2117, 2122, 2137, 2184, 2241, 2255, 2267, 2270, 2333, 2366, 2379, 2389, 2393, 2395, 2416, 2420, 2431, 2444, 2446, 2457, 2473, 2520, 2522, 2545, 2595, 2598, 2607, 2621, 2665, 2743, 2761, 2767, 2771, 2777, 2822, 2842, 2865, 2870, 2915, 2931, 2946, 2948, 3000, 3004, 3015, 3092, 3127, 3135, 3137, 3141, 3148, 3168, 3181, 3205]",[],"[16, 39, 41, 52, 68, 123, 160, 169, 172, 175, 201, 218, 246, 256, 269, 294, 316, 336, 375, 442, 445, 500, 516, 525, 529, 564, 636, 692, 713, 735, 751, 800, 814, 821, 828, 836, 875, 889, 915, 970, 1004, 1007, 1027, 1197, 1215, 1235, 1271, 1276, 1284, 1287, 1303, 1307, 1313, 1328, 1414, 1424, 1428, 1437, 1460, 1488, 1500, 1512, 1516, 1524, 1534, 1540, 1554, 1559, 1563, 1573, 1575, 1624, 1649, 1666, 1684, 1729, 1751, 1759, 1778, 1786, 1805, 1822, 1824, 1908, 1912, 1937, 1942, 2063, 2068, 2117, 2122, 2137, 2184, 2241, 2255, 2267, 2270, 2333, 2366, 2379, 2389, 2393, 2395, 2416, 2420, 2431, 2444, 2446, 2457, 2473, 2520, 2522, 2545, 2595, 2598, 2607, 2621, 2665, 2743, 2761, 2767, 2771, 2777, 2822, 2842, 2865, 2870, 2915, 2931, 2946, 2948, 3000, 3004, 3015, 3092, 3127, 3135, 3137, 3141, 3148, 3168, 3181, 3205]","[1728, 1911]",3212,143,3069,0,143,3067,2
-4.0,MMTROPIB,"[10, 13, 40, 64, 74, 76, 91, 113, 147, 167, 170, 184, 197, 202, 210, 233, 248, 262, 269, 289, 298, 311, 314, 329, 383, 392, 412, 429, 456, 493, 570, 618, 650, 657, 678, 701, 769, 781, 840, 843, 857, 863, 869, 880, 890, 961, 1022, 1045, 1054, 1056, 1058, 1063, 1070, 1074, 1081, 1093, 1112, 1121, 1125, 1133, 1158, 1215, 1240, 1257, 1262, 1275, 1277, 1308, 1329, 1371, 1381, 1412, 1427, 1429, 1448, 1491, 1526, 1535, 1560, 1562, 1569, 1618, 1664, 1698, 1702, 1712, 1723, 1745, 1750, 1754, 1763, 1773, 1784, 1795, 1808, 1811, 1822, 1833, 1861, 1869, 1887, 1904, 1933, 1940, 1952, 1957, 1971, 1978, 1982, 2009, 2034, 2039, 2065, 2071, 2074, 2079, 2129, 2186, 2196, 2218, 2272, 2275, 2280, 2301, 2322, 2328, 2338, 2351, 2354, 2380, 2394, 2397, 2400, 2407, 2422, 2426, 2435, 2452, 2471, 2481, 2492, 2498, 2508, 2523, 2535, 2539, 2542, 2565, 2620, 2650, 2657, 2668, 2674, 2678, 2688, 2708, 2711, 2725, 2727, 2729, 2733, 2762, 2787, 2815, 2828, 2855, 2881, 2884, 2961, 2978, 2991, 3007, 3038, 3044, 3114, 3141, 3180, 3206, 3208, 3234, 3249, 3271, 3282, 3297, 3336, 3371, 3406, 3462, 3502, 3511, 3532, 3544, 3565, 3619, 3649, 3682, 3691, 3698, 3713, 3724, 3735, 3752, 3770, 3807, 3817, 3820, 3822, 3832, 3838, 3844, 3897, 3924, 3943, 3964, 4003, 4078, 4134, 4179, 4194, 4196, 4201, 4220, 4270, 4352, 4356, 4360, 4417, 4462, 4469, 4494, 4581, 4605, 4609, 4611, 4621, 4655, 4665, 4709, 4714, 4749, 4765, 4793, 4800, 4823, 4833, 4840, 4843, 4866, 4868, 4870, 4887, 4889, 4918, 4921, 4930, 4951, 4961, 4968, 5008, 5019, 5021, 5076, 5092, 5112, 5115, 5129, 5163, 5183, 5242, 5262, 5281, 5300, 5320, 5341, 5360, 5368, 5370, 5380, 5412, 5421, 5441, 5484, 5501, 5521, 5562, 5596, 5621, 5651, 5665]",[],"[10, 13, 40, 64, 74, 76, 91, 113, 147, 167, 170, 184, 197, 202, 210, 233, 248, 262, 269, 289, 298, 311, 314, 329, 383, 392, 412, 429, 456, 493, 570, 618, 650, 657, 678, 701, 769, 781, 840, 843, 857, 863, 869, 880, 890, 961, 1022, 1045, 1054, 1056, 1058, 1063, 1070, 1074, 1081, 1093, 1112, 1121, 1125, 1133, 1158, 1215, 1240, 1257, 1262, 1275, 1277, 1308, 1329, 1371, 1381, 1412, 1427, 1429, 1448, 1491, 1526, 1535, 1560, 1562, 1569, 1618, 1664, 1698, 1702, 1712, 1723, 1745, 1750, 1754, 1763, 1773, 1784, 1795, 1808, 1811, 1822, 1833, 1861, 1869, 1887, 1904, 1933, 1940, 1952, 1957, 1971, 1978, 1982, 2009, 2034, 2039, 2065, 2071, 2074, 2079, 2129, 2186, 2196, 2218, 2272, 2275, 2280, 2301, 2322, 2328, 2338, 2351, 2354, 2380, 2394, 2397, 2400, 2407, 2422, 2426, 2435, 2452, 2471, 2481, 2492, 2498, 2508, 2523, 2535, 2539, 2542, 2565, 2620, 2650, 2657, 2668, 2674, 2678, 2688, 2708, 2711, 2725, 2727, 2729, 2733, 2762, 2787, 2815, 2828, 2855, 2881, 2884, 2961, 2978, 2991, 3007, 3038, 3044, 3114, 3141, 3180, 3206, 3208, 3234, 3249, 3271, 3282, 3297, 3336, 3371, 3406, 3462, 3502, 3511, 3532, 3544, 3565, 3619, 3649, 3682, 3691, 3698, 3713, 3724, 3735, 3752, 3770, 3807, 3817, 3820, 3822, 3832, 3838, 3844, 3897, 3924, 3943, 3964, 4003, 4078, 4134, 4179, 4194, 4196, 4201, 4220, 4270, 4352, 4356, 4360, 4417, 4462, 4469, 4494, 4581, 4605, 4609, 4611, 4621, 4655, 4665, 4709, 4714, 4749, 4765, 4793, 4800, 4823, 4833, 4840, 4843, 4866, 4868, 4870, 4887, 4889, 4918, 4921, 4930, 4951, 4961, 4968, 5008, 5019, 5021, 5076, 5092, 5112, 5115, 5129, 5163, 5183, 5242, 5262, 5281, 5300, 5320, 5341, 5360, 5368, 5370, 5380, 5412, 5421, 5441, 5484, 5501, 5521, 5562, 5596, 5621, 5651, 5665]","[1697, 1932, 2185, 2656, 3037, 3564, 4604]",5684,289,5395,0,289,5388,7
