Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,MMTUM198,"[9, 26, 71, 121, 174, 181, 183, 191, 195, 243, 253, 264, 325, 333, 336, 341, 343, 348, 360, 419, 458, 542, 570, 576, 612, 616, 620, 639, 652, 666, 670, 710, 736, 772, 789, 799, 832, 872, 874, 892, 933, 961, 978, 986, 990, 1013, 1051, 1085, 1093, 1099, 1165, 1197, 1217, 1228, 1233, 1312, 1340, 1421, 1449, 1469, 1584, 1593, 1599, 1693, 1718, 1720, 1725, 1730, 1734, 1751, 1778, 1799, 1817, 1819, 1828, 1850, 1875, 1895, 1906, 1934, 1937, 1949, 1955, 1985, 1987, 1991, 1995, 2013, 2057, 2079, 2094, 2096, 2103, 2105, 2194, 2208, 2241, 2256, 2263, 2268, 2278, 2306, 2323, 2341, 2347, 2365, 2368, 2374, 2390, 2422, 2430, 2459, 2461, 2478, 2488, 2502, 2557, 2567, 2627, 2631, 2639, 2669, 2672, 2688, 2719, 2736, 2746, 2752, 2797, 2809, 2819, 2823, 2853, 2883, 2889, 2900, 3022, 3041, 3044, 3047, 3050, 3057, 3097, 3099, 3103, 3118, 3121, 3136, 3180, 3188, 3203, 3211, 3216, 3307, 3314, 3318, 3322, 3329, 3339, 3356, 3379, 3385, 3431, 3451, 3461, 3489, 3555, 3557, 3588, 3622, 3629, 3633, 3638, 3658, 3718, 3720, 3731, 3771, 3774, 3792, 3795, 3819, 3830, 3837, 3846, 3871, 3889, 3905, 3914, 3958, 3971, 3985, 4010, 4032, 4046, 4057, 4074, 4088, 4093, 4099, 4109, 4181, 4221, 4244, 4246, 4265, 4290, 4310, 4320, 4344, 4346, 4364]",[],"[9, 26, 71, 121, 174, 181, 183, 191, 195, 243, 253, 264, 325, 333, 336, 341, 343, 348, 360, 419, 458, 542, 570, 576, 612, 616, 620, 639, 652, 666, 670, 710, 736, 772, 789, 799, 832, 872, 874, 892, 933, 961, 978, 986, 990, 1013, 1051, 1085, 1093, 1099, 1165, 1197, 1217, 1228, 1233, 1312, 1340, 1421, 1449, 1469, 1584, 1593, 1599, 1693, 1718, 1720, 1725, 1730, 1734, 1751, 1778, 1799, 1817, 1819, 1828, 1850, 1875, 1895, 1906, 1934, 1937, 1949, 1955, 1985, 1987, 1991, 1995, 2013, 2057, 2079, 2094, 2096, 2103, 2105, 2194, 2208, 2241, 2256, 2263, 2268, 2278, 2306, 2323, 2341, 2347, 2365, 2368, 2374, 2390, 2422, 2430, 2459, 2461, 2478, 2488, 2502, 2557, 2567, 2627, 2631, 2639, 2669, 2672, 2688, 2719, 2736, 2746, 2752, 2797, 2809, 2819, 2823, 2853, 2883, 2889, 2900, 3022, 3041, 3044, 3047, 3050, 3057, 3097, 3099, 3103, 3118, 3121, 3136, 3180, 3188, 3203, 3211, 3216, 3307, 3314, 3318, 3322, 3329, 3339, 3356, 3379, 3385, 3431, 3451, 3461, 3489, 3555, 3557, 3588, 3622, 3629, 3633, 3638, 3658, 3718, 3720, 3731, 3771, 3774, 3792, 3795, 3819, 3830, 3837, 3846, 3871, 3889, 3905, 3914, 3958, 3971, 3985, 4010, 4032, 4046, 4057, 4074, 4088, 4093, 4099, 4109, 4181, 4221, 4244, 4246, 4265, 4290, 4310, 4320, 4344, 4346, 4364]","[1692, 2818, 3098, 3313, 3587, 3818, 4180]",4377,212,4165,0,212,4158,7
-4.0,MMU01530,"[24, 29, 42, 66, 77, 88, 100, 116, 118, 191, 195, 206, 219, 222, 284, 289, 292, 296, 326, 351, 359, 415, 637, 643, 684, 696, 700, 709, 751, 892, 894, 896, 910, 917, 925, 942, 957, 975, 978, 980, 988, 990, 1005, 1011, 1013, 1035, 1044, 1047, 1051, 1063, 1081, 1085, 1090, 1092, 1100, 1102, 1104, 1119, 1121, 1130, 1135, 1140, 1149, 1151, 1165, 1170, 1173, 1175, 1177, 1181, 1187, 1193, 1195, 1204, 1210, 1212, 1217, 1225, 1233, 1251, 1269, 1271, 1305, 1307, 1310, 1315, 1326, 1337, 1339, 1345, 1347, 1358, 1362, 1402, 1417, 1428, 1432, 1440, 1442, 1451, 1459, 1461, 1463, 1516, 1561, 1577, 1581, 1590, 1594, 1601, 1604, 1644, 1647, 1650, 1653, 1659, 1665, 1671, 1684, 1699, 1747, 1750, 1773, 1820, 1828, 1838, 1864, 1867, 1870, 1880, 1883, 1897, 1902, 1904, 1909, 1942, 1944, 1956, 1977, 2028, 2038, 2149, 2159, 2194, 2224, 2230, 2245, 2249, 2270, 2274, 2287, 2294, 2299, 2303, 2317, 2322, 2326, 2338, 2347, 2350, 2401, 2407, 2413, 2520, 2530, 2551, 2557, 2582, 2593, 2641, 2683, 2757, 2799, 2845, 2854, 2886, 2910, 2927, 3003, 3095, 3136, 3140, 3170, 3189, 3232, 3236, 3246, 3269, 3285, 3299, 3302, 3350, 3445, 3466, 3501, 3524, 3527, 3537, 3543, 3555, 3587, 3609, 3645, 3730, 3737, 3784, 3804, 3820, 3834, 3850, 3866, 3895, 3928, 3933, 3936, 3940, 3963, 4012, 4014, 4019, 4025, 4032, 4036, 4045, 4064, 4067, 4074, 4133, 4142, 4154, 4168, 4211, 4217, 4244, 4251, 4264, 4283, 4300, 4407, 4413, 4424, 4447, 4455, 4457, 4478, 4504, 4506, 4520, 4542, 4546, 4568, 4574, 4585, 4589, 4600, 4654, 4658, 4669, 4677, 4697, 4702, 4734, 4737, 4741, 4798, 4803, 4862, 4894, 4896, 4898, 4905, 4909, 4929, 4947, 4957, 4962, 5010, 5018, 5023, 5038, 5041, 5061, 5072, 5074, 5084, 5087, 5129, 5149, 5159, 5164, 5166, 5172, 5178, 5184, 5186, 5194, 5212, 5256, 5261, 5282, 5288, 5301, 5307, 5330, 5361, 5389, 5406, 5419, 5422, 5440, 5450, 5491, 5506, 5512, 5525, 5546, 5556, 5558, 5570, 5579, 5595, 5603, 5607, 5636, 5655, 5703, 5714, 5732, 5741, 5745, 5775, 5826, 5828, 5872, 5886, 5891, 5903, 5918, 5924, 5926, 5930, 5932, 5963, 5968, 6030, 6040, 6056, 6089, 6095, 6101, 6129, 6165, 6167, 6214, 6230, 6265, 6314, 6322, 6325, 6343, 6395, 6424, 6428, 6436, 6451, 6454, 6485, 6489, 6491, 6507, 6511, 6533, 6537, 6539, 6542, 6547, 6551, 6561, 6563, 6567, 6573, 6575, 6599, 6612, 6626, 6654, 6656, 6693, 6695, 6698, 6707, 6709, 6711, 6713, 6728, 6756, 6780]",[],"[24, 29, 42, 66, 77, 88, 100, 116, 118, 191, 195, 206, 219, 222, 284, 289, 292, 296, 326, 351, 359, 415, 637, 643, 684, 696, 700, 709, 751, 892, 894, 896, 910, 917, 925, 942, 957, 975, 978, 980, 988, 990, 1005, 1011, 1013, 1035, 1044, 1047, 1051, 1063, 1081, 1085, 1090, 1092, 1100, 1102, 1104, 1119, 1121, 1130, 1135, 1140, 1149, 1151, 1165, 1170, 1173, 1175, 1177, 1181, 1187, 1193, 1195, 1204, 1210, 1212, 1217, 1225, 1233, 1251, 1269, 1271, 1305, 1307, 1310, 1315, 1326, 1337, 1339, 1345, 1347, 1358, 1362, 1402, 1417, 1428, 1432, 1440, 1442, 1451, 1459, 1461, 1463, 1516, 1561, 1577, 1581, 1590, 1594, 1601, 1604, 1644, 1647, 1650, 1653, 1659, 1665, 1671, 1684, 1699, 1747, 1750, 1773, 1820, 1828, 1838, 1864, 1867, 1870, 1880, 1883, 1897, 1902, 1904, 1909, 1942, 1944, 1956, 1977, 2028, 2038, 2149, 2159, 2194, 2224, 2230, 2245, 2249, 2270, 2274, 2287, 2294, 2299, 2303, 2317, 2322, 2326, 2338, 2347, 2350, 2401, 2407, 2413, 2520, 2530, 2551, 2557, 2582, 2593, 2641, 2683, 2757, 2799, 2845, 2854, 2886, 2910, 2927, 3003, 3095, 3136, 3140, 3170, 3189, 3232, 3236, 3246, 3269, 3285, 3299, 3302, 3350, 3445, 3466, 3501, 3524, 3527, 3537, 3543, 3555, 3587, 3609, 3645, 3730, 3737, 3784, 3804, 3820, 3834, 3850, 3866, 3895, 3928, 3933, 3936, 3940, 3963, 4012, 4014, 4019, 4025, 4032, 4036, 4045, 4064, 4067, 4074, 4133, 4142, 4154, 4168, 4211, 4217, 4244, 4251, 4264, 4283, 4300, 4407, 4413, 4424, 4447, 4455, 4457, 4478, 4504, 4506, 4520, 4542, 4546, 4568, 4574, 4585, 4589, 4600, 4654, 4658, 4669, 4677, 4697, 4702, 4734, 4737, 4741, 4798, 4803, 4862, 4894, 4896, 4898, 4905, 4909, 4929, 4947, 4957, 4962, 5010, 5018, 5023, 5038, 5041, 5061, 5072, 5074, 5084, 5087, 5129, 5149, 5159, 5164, 5166, 5172, 5178, 5184, 5186, 5194, 5212, 5256, 5261, 5282, 5288, 5301, 5307, 5330, 5361, 5389, 5406, 5419, 5422, 5440, 5450, 5491, 5506, 5512, 5525, 5546, 5556, 5558, 5570, 5579, 5595, 5603, 5607, 5636, 5655, 5703, 5714, 5732, 5741, 5745, 5775, 5826, 5828, 5872, 5886, 5891, 5903, 5918, 5924, 5926, 5930, 5932, 5963, 5968, 6030, 6040, 6056, 6089, 6095, 6101, 6129, 6165, 6167, 6214, 6230, 6265, 6314, 6322, 6325, 6343, 6395, 6424, 6428, 6436, 6451, 6454, 6485, 6489, 6491, 6507, 6511, 6533, 6537, 6539, 6542, 6547, 6551, 6561, 6563, 6567, 6573, 6575, 6599, 6612, 6626, 6654, 6656, 6693, 6695, 6698, 6707, 6709, 6711, 6713, 6728, 6756, 6780]","[3094, 3231]",6700,397,6303,0,397,6301,2
-4.0,MMU02278,"[4, 12, 25, 60, 62, 71, 76, 80, 114, 142, 193, 207, 230, 246, 275, 313, 330, 343, 349, 384, 401, 418, 456, 490, 505, 528, 613, 621, 653, 661, 670, 679, 693, 709, 713, 724, 745, 757, 760, 762, 778, 790, 795, 806, 837, 851, 863, 869, 871, 884, 889, 901, 909, 963, 967, 979, 1004, 1021, 1042, 1093, 1100, 1102, 1107, 1120, 1128, 1133, 1136, 1142, 1159, 1250, 1267, 1324, 1343, 1345, 1355, 1483, 1510, 1538, 1543, 1595, 1607, 1639, 1661, 1692, 1759, 1813, 1848, 1859, 1867, 1914, 1939, 1950, 1954, 1985, 2015, 2043, 2045, 2050, 2078, 2080, 2094, 2099, 2160, 2210, 2214, 2248, 2263, 2291, 2293, 2313, 2328, 2331, 2334, 2336, 2345, 2381, 2425, 2427, 2432, 2482, 2494, 2497, 2500, 2503, 2515, 2518, 2536, 2600, 2609, 2630, 2649, 2666, 2680, 2687, 2703, 2753, 2764, 2774, 2810, 2821, 2858, 2915, 2989, 3008, 3026, 3032, 3045, 3094, 3099, 3101, 3105, 3115, 3250, 3266, 3304, 3338, 3369, 3374, 3415, 3422, 3434, 3436, 3446, 3449, 3457, 3483, 3526, 3535, 3549, 3558, 3594, 3623, 3632, 3648, 3670, 3675, 3680, 3685, 3780, 3784, 3813, 3826, 3834, 3874, 3878, 3926, 3968, 3972]",[],"[4, 12, 25, 60, 62, 71, 76, 80, 114, 142, 193, 207, 230, 246, 275, 313, 330, 343, 349, 384, 401, 418, 456, 490, 505, 528, 613, 621, 653, 661, 670, 679, 693, 709, 713, 724, 745, 757, 760, 762, 778, 790, 795, 806, 837, 851, 863, 869, 871, 884, 889, 901, 909, 963, 967, 979, 1004, 1021, 1042, 1093, 1100, 1102, 1107, 1120, 1128, 1133, 1136, 1142, 1159, 1250, 1267, 1324, 1343, 1345, 1355, 1483, 1510, 1538, 1543, 1595, 1607, 1639, 1661, 1692, 1759, 1813, 1848, 1859, 1867, 1914, 1939, 1950, 1954, 1985, 2015, 2043, 2045, 2050, 2078, 2080, 2094, 2099, 2160, 2210, 2214, 2248, 2263, 2291, 2293, 2313, 2328, 2331, 2334, 2336, 2345, 2381, 2425, 2427, 2432, 2482, 2494, 2497, 2500, 2503, 2515, 2518, 2536, 2600, 2609, 2630, 2649, 2666, 2680, 2687, 2703, 2753, 2764, 2774, 2810, 2821, 2858, 2915, 2989, 3008, 3026, 3032, 3045, 3094, 3099, 3101, 3105, 3115, 3250, 3266, 3304, 3338, 3369, 3374, 3415, 3422, 3434, 3436, 3446, 3449, 3457, 3483, 3526, 3535, 3549, 3558, 3594, 3623, 3632, 3648, 3670, 3675, 3680, 3685, 3780, 3784, 3813, 3826, 3834, 3874, 3878, 3926, 3968, 3972]",[1638],3974,188,3786,0,188,3785,1
-4.0,MMU02298,"[72, 100, 115, 172, 204, 216, 316, 422, 434, 443, 462, 474, 476, 480, 499, 556, 567, 583, 585, 588, 592, 604, 657, 686, 765, 821, 840, 861, 873, 888, 897, 914, 916, 940, 942, 947, 949, 956, 971, 1024, 1100, 1181, 1185, 1192, 1272, 1274, 1284, 1318, 1327, 1334, 1339, 1377, 1420, 1428, 1467, 1474, 1476, 1479, 1492, 1494, 1502, 1509, 1517, 1532, 1566, 1621, 1640, 1644, 1654, 1664, 1682, 1696, 1708, 1717, 1719, 1725, 1759, 1767, 1785, 1795, 1845, 1859, 1881, 1910, 1925, 1952, 1960, 2103, 2156, 2180, 2182, 2206, 2219, 2241, 2243, 2279, 2356, 2364, 2372, 2393, 2409, 2412, 2414, 2418, 2433, 2441, 2446, 2473, 2489, 2543, 2557, 2567, 2608, 2619, 2623, 2628, 2682, 2707, 2727, 2734, 2771, 2781, 2817, 2875, 2879, 2898, 2932, 2991, 3005, 3008, 3010, 3016, 3018, 3023, 3048, 3068, 3117, 3121, 3133, 3137, 3156, 3169, 3176, 3221, 3254, 3309, 3321, 3329, 3340, 3348, 3359, 3367, 3378, 3386, 3397, 3405, 3416, 3424, 3435, 3443, 3454, 3473, 3493, 3502, 3548, 3551, 3591, 3619, 3633, 3641, 3687, 3689, 3795, 3824, 3837, 3894, 3896, 3898, 3912, 3921, 3930, 3947, 3949, 3962, 3970, 3972, 3974, 3976, 3985, 3987, 3996, 3998, 4000, 4009, 4011, 4037, 4041, 4045, 4057, 4081, 4083, 4119, 4132, 4155, 4171, 4177, 4189, 4191, 4199, 4208, 4211, 4214, 4240, 4247, 4249, 4261, 4271, 4282, 4285, 4322, 4329, 4344, 4346, 4352, 4354, 4360, 4376, 4378, 4402, 4438, 4463, 4500, 4506, 4528, 4548, 4553, 4556, 4590, 4593, 4678, 4688, 4714, 4716, 4718, 4722, 4724, 4726, 4728, 4740, 4742, 4750, 4752, 4754, 4756, 4758, 4760, 4762, 4764, 4766, 4770, 4792, 4795, 4811, 4827, 4898, 4943, 4955, 4979, 5016, 5024, 5036, 5083, 5087, 5148, 5156, 5191, 5207, 5219, 5291, 5302, 5304, 5306, 5310, 5341, 5349, 5358, 5399, 5433, 5452, 5458, 5478, 5480, 5503, 5507, 5528, 5530, 5532, 5551, 5555, 5599, 5618, 5631, 5675, 5696, 5801, 5803, 5837]",[],"[72, 100, 115, 172, 204, 216, 316, 422, 434, 443, 462, 474, 476, 480, 499, 556, 567, 583, 585, 588, 592, 604, 657, 686, 765, 821, 840, 861, 873, 888, 897, 914, 916, 940, 942, 947, 949, 956, 971, 1024, 1100, 1181, 1185, 1192, 1272, 1274, 1284, 1318, 1327, 1334, 1339, 1377, 1420, 1428, 1467, 1474, 1476, 1479, 1492, 1494, 1502, 1509, 1517, 1532, 1566, 1621, 1640, 1644, 1654, 1664, 1682, 1696, 1708, 1717, 1719, 1725, 1759, 1767, 1785, 1795, 1845, 1859, 1881, 1910, 1925, 1952, 1960, 2103, 2156, 2180, 2182, 2206, 2219, 2241, 2243, 2279, 2356, 2364, 2372, 2393, 2409, 2412, 2414, 2418, 2433, 2441, 2446, 2473, 2489, 2543, 2557, 2567, 2608, 2619, 2623, 2628, 2682, 2707, 2727, 2734, 2771, 2781, 2817, 2875, 2879, 2898, 2932, 2991, 3005, 3008, 3010, 3016, 3018, 3023, 3048, 3068, 3117, 3121, 3133, 3137, 3156, 3169, 3176, 3221, 3254, 3309, 3321, 3329, 3340, 3348, 3359, 3367, 3378, 3386, 3397, 3405, 3416, 3424, 3435, 3443, 3454, 3473, 3493, 3502, 3548, 3551, 3591, 3619, 3633, 3641, 3687, 3689, 3795, 3824, 3837, 3894, 3896, 3898, 3912, 3921, 3930, 3947, 3949, 3962, 3970, 3972, 3974, 3976, 3985, 3987, 3996, 3998, 4000, 4009, 4011, 4037, 4041, 4045, 4057, 4081, 4083, 4119, 4132, 4155, 4171, 4177, 4189, 4191, 4199, 4208, 4211, 4214, 4240, 4247, 4249, 4261, 4271, 4282, 4285, 4322, 4329, 4344, 4346, 4352, 4354, 4360, 4376, 4378, 4402, 4438, 4463, 4500, 4506, 4528, 4548, 4553, 4556, 4590, 4593, 4678, 4688, 4714, 4716, 4718, 4722, 4724, 4726, 4728, 4740, 4742, 4750, 4752, 4754, 4756, 4758, 4760, 4762, 4764, 4766, 4770, 4792, 4795, 4811, 4827, 4898, 4943, 4955, 4979, 5016, 5024, 5036, 5083, 5087, 5148, 5156, 5191, 5207, 5219, 5291, 5302, 5304, 5306, 5310, 5341, 5349, 5358, 5399, 5433, 5452, 5458, 5478, 5480, 5503, 5507, 5528, 5530, 5532, 5551, 5555, 5599, 5618, 5631, 5675, 5696, 5801, 5803, 5837]","[1180, 2413]",5852,307,5545,0,307,5543,2
