Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,MMU02884,"[22, 46, 56, 68, 84, 96, 110, 162, 215, 221, 226, 235, 267, 307, 341, 389, 405, 440, 445, 447, 463, 483, 488, 503, 513, 523, 528, 537, 567, 584, 590, 628, 639, 669, 673, 712, 768, 770, 795, 800, 815, 845, 871, 876, 918, 955, 1008, 1018, 1026, 1041, 1061, 1070, 1084, 1111, 1129, 1151, 1231, 1242, 1263, 1274, 1300, 1336, 1373, 1391, 1421, 1456, 1458, 1476, 1503, 1521, 1528, 1573, 1577, 1591, 1623, 1631, 1660, 1681, 1707, 1717, 1741, 1762, 1771, 1831, 1833, 1839, 1859, 1876, 1888, 1900, 1929, 1931, 1935, 1946, 2008, 2011, 2052, 2054, 2087, 2108, 2127, 2153, 2159, 2162, 2193, 2221, 2223, 2225, 2246, 2311, 2327, 2341, 2369, 2371, 2383, 2404, 2406, 2428, 2430, 2433, 2435, 2442, 2485, 2498, 2510, 2560, 2586, 2686, 2707, 2757, 2759, 2766, 2786, 2801, 2829, 2853, 2871, 2880, 2960, 2981, 3013, 3015, 3041, 3075, 3085, 3087, 3089, 3092, 3155, 3187, 3281, 3286, 3301, 3309, 3311, 3349, 3354, 3357, 3380, 3387, 3408, 3415, 3420, 3428, 3449, 3454, 3505, 3508, 3522, 3527, 3531, 3549, 3602, 3607, 3633, 3666, 3670, 3674, 3693, 3727, 3758, 3760, 3797, 3830, 3849, 3861, 3866, 3870, 3890, 3906, 3920, 3966, 4041, 4057, 4073, 4090, 4115, 4117, 4128, 4132, 4156, 4166, 4199, 4204, 4206, 4286, 4288, 4308, 4311, 4373, 4377, 4439, 4446, 4466, 4474, 4477, 4502, 4506, 4509, 4526, 4587, 4593, 4602, 4624, 4646, 4661, 4669, 4674, 4679, 4681, 4683, 4707, 4730, 4755, 4763, 4799, 4815, 4832, 4849, 4876, 4894, 4958, 5011, 5024, 5042, 5044, 5072, 5074, 5095, 5165, 5208, 5218, 5239, 5245, 5249, 5292, 5342, 5360, 5384, 5400, 5437, 5446, 5480, 5500, 5508, 5518, 5525, 5555, 5565, 5567, 5589, 5593, 5608, 5657, 5670, 5682, 5718, 5725, 5734, 5750, 5764, 5769, 5774, 5776, 5783, 5793, 5807, 5819, 5821, 5832, 5842, 5853, 5856, 5914, 5923, 5933, 5947, 6002, 6023, 6027, 6037, 6045, 6093, 6137, 6206, 6209, 6221, 6253, 6279, 6431, 6473, 6480, 6514, 6524, 6532, 6544, 6643, 6650, 6676, 6681, 6688, 6692, 6704, 6721, 6734, 6741, 6771, 6779, 6816, 6837, 6849, 6871, 6914, 6919, 6928, 6942, 6948, 6960, 7026, 7028, 7037, 7069, 7102, 7133, 7181, 7195, 7209, 7211, 7213, 7220, 7263, 7297, 7310, 7347, 7383, 7391, 7420, 7439, 7447, 7484, 7495, 7502, 7528, 7545, 7554, 7563, 7568, 7592, 7609, 7628, 7643, 7658, 7671, 7675, 7709, 7742, 7759, 7833, 7848, 7853, 7867, 7871, 7879, 7885, 7897, 7939, 7969, 7971, 7974, 8003, 8019, 8083, 8103, 8119, 8161, 8172, 8176, 8179, 8196, 8207, 8217, 8245, 8248, 8252, 8259, 8272, 8274, 8276, 8281, 8301, 8321, 8334, 8354, 8365, 8376, 8420, 8479, 8485, 8487, 8532, 8537, 8539, 8544, 8547, 8564, 8585, 8591, 8593, 8603, 8606, 8613, 8626, 8648, 8657, 8679, 8700, 8708, 8725, 8736, 8750]",[],"[22, 46, 56, 68, 84, 96, 110, 162, 215, 221, 226, 235, 267, 307, 341, 389, 405, 440, 445, 447, 463, 483, 488, 503, 513, 523, 528, 537, 567, 584, 590, 628, 639, 669, 673, 712, 768, 770, 795, 800, 815, 845, 871, 876, 918, 955, 1008, 1018, 1026, 1041, 1061, 1070, 1084, 1111, 1129, 1151, 1231, 1242, 1263, 1274, 1300, 1336, 1373, 1391, 1421, 1456, 1458, 1476, 1503, 1521, 1528, 1573, 1577, 1591, 1623, 1631, 1660, 1681, 1707, 1717, 1741, 1762, 1771, 1831, 1833, 1839, 1859, 1876, 1888, 1900, 1929, 1931, 1935, 1946, 2008, 2011, 2052, 2054, 2087, 2108, 2127, 2153, 2159, 2162, 2193, 2221, 2223, 2225, 2246, 2311, 2327, 2341, 2369, 2371, 2383, 2404, 2406, 2428, 2430, 2433, 2435, 2442, 2485, 2498, 2510, 2560, 2586, 2686, 2707, 2757, 2759, 2766, 2786, 2801, 2829, 2853, 2871, 2880, 2960, 2981, 3013, 3015, 3041, 3075, 3085, 3087, 3089, 3092, 3155, 3187, 3281, 3286, 3301, 3309, 3311, 3349, 3354, 3357, 3380, 3387, 3408, 3415, 3420, 3428, 3449, 3454, 3505, 3508, 3522, 3527, 3531, 3549, 3602, 3607, 3633, 3666, 3670, 3674, 3693, 3727, 3758, 3760, 3797, 3830, 3849, 3861, 3866, 3870, 3890, 3906, 3920, 3966, 4041, 4057, 4073, 4090, 4115, 4117, 4128, 4132, 4156, 4166, 4199, 4204, 4206, 4286, 4288, 4308, 4311, 4373, 4377, 4439, 4446, 4466, 4474, 4477, 4502, 4506, 4509, 4526, 4587, 4593, 4602, 4624, 4646, 4661, 4669, 4674, 4679, 4681, 4683, 4707, 4730, 4755, 4763, 4799, 4815, 4832, 4849, 4876, 4894, 4958, 5011, 5024, 5042, 5044, 5072, 5074, 5095, 5165, 5208, 5218, 5239, 5245, 5249, 5292, 5342, 5360, 5384, 5400, 5437, 5446, 5480, 5500, 5508, 5518, 5525, 5555, 5565, 5567, 5589, 5593, 5608, 5657, 5670, 5682, 5718, 5725, 5734, 5750, 5764, 5769, 5774, 5776, 5783, 5793, 5807, 5819, 5821, 5832, 5842, 5853, 5856, 5914, 5923, 5933, 5947, 6002, 6023, 6027, 6037, 6045, 6093, 6137, 6206, 6209, 6221, 6253, 6279, 6431, 6473, 6480, 6514, 6524, 6532, 6544, 6643, 6650, 6676, 6681, 6688, 6692, 6704, 6721, 6734, 6741, 6771, 6779, 6816, 6837, 6849, 6871, 6914, 6919, 6928, 6942, 6948, 6960, 7026, 7028, 7037, 7069, 7102, 7133, 7181, 7195, 7209, 7211, 7213, 7220, 7263, 7297, 7310, 7347, 7383, 7391, 7420, 7439, 7447, 7484, 7495, 7502, 7528, 7545, 7554, 7563, 7568, 7592, 7609, 7628, 7643, 7658, 7671, 7675, 7709, 7742, 7759, 7833, 7848, 7853, 7867, 7871, 7879, 7885, 7897, 7939, 7969, 7971, 7974, 8003, 8019, 8083, 8103, 8119, 8161, 8172, 8176, 8179, 8196, 8207, 8217, 8245, 8248, 8252, 8259, 8272, 8274, 8276, 8281, 8301, 8321, 8334, 8354, 8365, 8376, 8420, 8479, 8485, 8487, 8532, 8537, 8539, 8544, 8547, 8564, 8585, 8591, 8593, 8603, 8606, 8613, 8626, 8648, 8657, 8679, 8700, 8708, 8725, 8736, 8750]","[1630, 5244, 6836]",8758,440,8318,0,440,8315,3
-4.0,MMU04056,"[31, 36, 38, 81, 96, 115, 149, 177, 187, 191, 218, 222, 232, 234, 266, 283, 301, 309, 311, 313, 322, 360, 375, 388, 399, 476, 495, 501, 508, 551, 565, 577, 584, 589, 591, 630, 674, 706, 775, 782, 789, 801, 817, 833, 851, 870, 883, 902, 937, 944, 949, 962, 983, 986, 1001, 1008, 1017, 1028, 1061, 1073, 1146, 1228, 1269, 1286, 1288, 1325, 1327, 1332, 1350, 1360, 1383, 1396, 1411, 1418, 1438, 1442, 1451, 1457, 1462, 1466, 1473, 1480, 1495, 1498, 1501, 1503, 1507, 1509, 1514, 1521, 1568, 1633, 1645, 1663, 1731, 1742, 1753, 1756, 1772, 1782, 1801, 1805, 1808, 1813, 1824, 1827, 1834, 1837, 1858, 1862, 1866, 1870, 1883, 1906, 1920, 1984, 2000, 2047, 2089, 2099, 2109, 2114, 2136, 2184, 2199, 2250, 2257, 2261, 2298, 2300, 2305, 2310, 2337, 2378, 2389, 2406, 2419, 2481, 2491, 2510, 2542, 2581, 2584, 2601, 2603, 2610, 2621, 2668, 2699, 2701, 2712, 2748, 2752, 2768, 2809, 2823, 2842, 2862, 2876, 2887, 2892, 2903, 2907, 2949, 2961, 2972, 3004, 3029, 3056, 3069, 3082, 3088, 3097, 3109, 3113, 3116, 3132, 3157, 3163, 3165, 3167, 3179, 3202, 3206, 3228, 3292, 3308, 3333, 3363, 3445, 3471, 3493, 3509, 3531, 3535, 3537, 3556, 3569, 3624, 3633, 3651, 3722, 3724, 3726, 3738, 3756, 3803, 3817, 3850, 3938, 3943, 3993, 3996, 4002, 4013, 4060, 4070, 4076, 4083, 4138, 4177, 4179, 4186, 4189, 4211, 4223, 4226, 4243, 4248, 4255, 4297, 4299, 4320, 4328, 4361, 4382, 4410, 4421, 4444, 4525, 4530, 4538, 4568, 4574, 4586, 4595, 4625, 4689, 4693, 4709, 4770, 4774, 4800, 4819, 4830, 4832, 4848, 4855, 4857, 4884, 4942, 4987, 4994, 5018, 5037, 5064, 5072, 5076, 5084, 5106, 5126, 5128, 5165, 5219, 5255, 5258, 5272, 5282, 5291, 5301, 5316, 5324, 5414, 5422, 5426, 5428, 5437, 5454, 5460, 5468, 5478, 5481, 5486, 5509, 5525, 5530, 5549, 5556, 5561, 5581, 5595, 5615, 5626, 5647, 5657, 5660, 5705, 5718, 5739, 5773, 5810, 5862, 5893, 5937, 5946, 5989, 6013, 6016, 6021, 6034, 6057, 6068, 6070, 6072, 6075, 6115, 6157, 6167, 6181, 6189, 6212, 6219, 6248, 6265, 6269, 6278, 6302, 6304, 6314, 6346, 6348, 6362, 6373, 6402, 6422, 6467, 6478, 6487, 6525, 6539, 6557, 6662, 6706, 6721, 6723, 6726, 6773, 6794, 6801, 6803, 6809, 6836, 6850, 6866, 6878, 7007, 7016, 7023, 7033, 7056, 7072, 7076, 7082, 7091, 7102, 7112, 7150, 7200, 7204, 7226, 7242, 7283, 7286, 7301, 7309, 7353, 7453, 7455, 7464, 7473, 7475, 7486, 7488, 7519, 7522, 7525, 7536, 7545, 7587, 7596, 7648, 7684, 7688, 7691, 7697, 7704, 7711, 7718, 7730, 7748, 7869, 7905, 7907, 7975, 7980, 8045, 8059, 8070, 8078, 8165, 8215, 8220, 8223, 8248, 8259, 8270, 8272, 8312, 8317, 8352, 8373, 8389, 8420, 8477, 8487, 8493, 8502, 8512, 8603, 8621, 8626, 8629, 8631, 8634, 8650, 8665, 8669, 8681, 8733, 8781, 8790, 8803, 8823, 8831, 8845, 8872, 8881, 8884, 8896, 8957, 8998, 9013, 9025, 9133, 9188, 9205, 9217, 9228, 9233, 9248, 9283, 9293, 9295, 9301, 9307, 9347, 9362, 9387, 9486, 9496, 9518, 9522, 9602, 9606, 9631, 9649, 9677, 9710, 9741, 9767, 9787, 9789, 9808, 9822, 9833, 9870, 9895, 9954, 9961, 9974, 9985, 10018, 10043, 10054, 10139, 10162, 10164, 10201, 10208, 10211, 10219, 10230, 10247, 10272, 10274, 10289, 10293, 10295, 10305, 10318, 10340, 10351, 10358, 10361, 10363, 10372, 10374, 10384, 10401, 10531, 10554, 10556, 10589, 10594, 10596, 10603, 10605, 10624, 10633, 10659, 10666, 10685, 10721, 10737, 10745, 10767, 10770, 10795, 10800, 10815, 10823, 10877, 10900, 10915, 10922, 10929, 10990, 10999, 11003, 11006, 11011, 11013, 11030, 11036, 11050, 11052, 11084, 11134, 11157, 11168, 11172, 11201, 11209, 11215, 11260, 11273, 11312, 11337, 11339, 11341, 11344, 11355, 11386, 11392, 11403, 11430, 11434, 11442, 11450, 11474, 11522, 11534, 11546, 11553, 11555, 11561, 11579, 11624, 11634, 11650, 11688, 11697, 11703, 11725, 11727, 11738, 11747, 11752, 11759, 11779, 11781, 11798, 11802, 11834, 11924, 11968, 11984, 11989, 11995, 12004, 12037, 12058, 12069, 12071, 12073, 12076, 12089, 12102, 12108, 12133, 12157, 12160, 12167, 12176, 12201, 12212, 12239, 12303, 12324, 12357, 12376, 12381, 12401, 12408, 12427, 12438, 12442, 12459, 12477, 12485, 12497, 12537, 12572, 12599, 12669, 12679, 12727, 12736, 12756, 12761, 12777, 12784, 12786, 12805, 12860, 12872, 12905, 12925, 12931, 12968, 12987, 13013, 13029, 13039, 13041, 13050, 13104, 13110, 13113, 13153, 13164, 13212, 13224, 13265, 13267, 13276, 13279, 13304, 13336, 13345, 13356, 13392, 13401, 13421, 13434, 13447, 13466, 13469, 13492, 13533, 13558, 13586, 13626, 13648, 13694, 13710, 13713, 13742, 13763, 13777, 13806, 13841, 13878, 13902, 13911, 13923, 13934, 13948, 13954, 13964, 13980, 14003, 14016, 14040, 14052, 14066, 14069, 14105, 14157, 14163, 14198, 14222, 14227, 14231, 14251, 14256, 14259, 14265, 14271, 14279, 14296, 14298, 14300, 14306, 14322, 14362, 14367, 14376, 14379, 14395, 14424, 14449, 14472, 14474, 14479, 14484, 14532, 14537, 14547, 14553, 14616, 14634, 14640, 14646, 14650, 14657, 14690, 14713, 14724, 14752, 14794, 14801, 14806, 14812, 14858, 14880, 14897, 14944, 14984, 15012, 15034, 15086, 15110, 15115, 15153, 15160, 15186, 15215, 15223, 15234, 15247, 15271, 15275, 15280, 15342, 15366, 15370, 15375, 15380, 15418, 15422, 15473, 15503, 15507, 15522, 15546, 15561, 15621, 15638, 15644, 15652, 15681, 15687, 15710, 15746, 15748, 15764, 15771, 15800, 15805, 15814, 15854, 15871, 15875, 15879, 15890, 15892, 15896, 15902, 15905, 15919, 15937, 15943, 15965, 15972, 15984, 15989, 15991, 15994, 15998, 16008, 16042, 16063, 16069, 16092, 16103, 16141, 16158, 16208, 16231, 16235, 16242, 16253, 16272, 16282, 16288, 16296, 16317, 16325, 16335, 16337, 16339, 16349, 16353, 16389, 16397, 16409, 16411, 16448, 16464, 16470, 16562, 16572, 16597, 16619, 16625, 16633, 16635, 16647, 16663, 16711, 16735, 16743, 16777, 16844, 16856, 16887, 16903, 16928, 16961, 16987, 16995, 17008, 17018, 17056, 17103, 17144, 17150, 17152, 17168, 17175, 17177, 17182, 17190, 17212, 17220, 17239, 17244, 17246, 17250, 17281, 17283, 17300, 17331, 17341, 17361, 17377, 17382, 17394, 17422, 17435, 17453, 17457, 17463, 17478, 17508, 17555, 17572, 17589, 17597, 17659, 17694, 17700, 17702, 17719, 17722, 17731, 17761, 17766, 17771, 17806, 17817, 17823, 17827, 17837, 17920, 17930, 17934, 17962, 17973, 17993, 18050, 18101, 18105, 18141, 18146, 18153, 18169, 18185, 18224, 18246, 18290, 18347, 18354, 18381, 18387, 18424, 18430, 18437, 18444, 18470, 18472, 18478, 18481, 18493, 18499, 18525, 18579, 18631, 18639, 18647, 18651, 18655, 18659, 18663, 18679, 18689, 18692, 18697, 18701, 18718, 18769, 18786, 18819, 18840, 18856, 18877, 18923, 18935, 18955, 18972, 18974, 18982, 19004, 19139, 19142, 19148, 19244, 19250, 19252, 19274, 19335, 19338, 19369, 19374, 19381, 19383, 19386, 19389, 19415, 19443, 19446, 19461, 19492, 19506, 19521, 19531, 19534, 19570, 19573, 19585, 19599, 19639, 19641, 19643, 19663, 19688, 19692, 19721, 19742, 19745, 19748, 19751, 19764, 19803, 19807, 19815, 19831, 19833, 19840, 19850, 19852, 19854, 19861, 19865, 19877, 19902, 19904, 19923, 19935, 19966, 19993, 20026, 20063, 20067, 20072, 20078, 20080, 20121, 20132, 20136, 20145, 20210, 20218, 20232, 20239, 20244, 20286, 20293, 20297, 20315, 20330, 20346, 20350, 20353, 20355, 20414, 20449, 20502, 20507, 20519, 20532, 20549, 20551, 20569, 20579, 20598, 20603, 20607, 20616, 20619, 20624, 20634, 20636, 20642, 20644, 20670, 20674, 20682, 20688, 20708, 20733, 20751, 20753, 20755, 20766, 20775, 20781, 20789, 20805, 20813, 20823, 20848, 20880, 20926, 20928, 20938, 20958, 20967, 20980, 20986, 20992, 20996, 20998, 21073, 21081, 21092, 21134, 21156, 21172, 21186, 21190, 21205, 21211, 21222, 21239, 21352, 21372, 21386, 21393, 21397, 21399, 21401, 21406, 21417, 21424, 21441, 21462, 21496, 21515, 21528, 21557, 21563, 21580, 21583, 21589, 21626, 21634, 21641, 21651, 21654, 21692, 21707, 21709]",[],"[31, 36, 38, 81, 96, 115, 149, 177, 187, 191, 218, 222, 232, 234, 266, 283, 301, 309, 311, 313, 322, 360, 375, 388, 399, 476, 495, 501, 508, 551, 565, 577, 584, 589, 591, 630, 674, 706, 775, 782, 789, 801, 817, 833, 851, 870, 883, 902, 937, 944, 949, 962, 983, 986, 1001, 1008, 1017, 1028, 1061, 1073, 1146, 1228, 1269, 1286, 1288, 1325, 1327, 1332, 1350, 1360, 1383, 1396, 1411, 1418, 1438, 1442, 1451, 1457, 1462, 1466, 1473, 1480, 1495, 1498, 1501, 1503, 1507, 1509, 1514, 1521, 1568, 1633, 1645, 1663, 1731, 1742, 1753, 1756, 1772, 1782, 1801, 1805, 1808, 1813, 1824, 1827, 1834, 1837, 1858, 1862, 1866, 1870, 1883, 1906, 1920, 1984, 2000, 2047, 2089, 2099, 2109, 2114, 2136, 2184, 2199, 2250, 2257, 2261, 2298, 2300, 2305, 2310, 2337, 2378, 2389, 2406, 2419, 2481, 2491, 2510, 2542, 2581, 2584, 2601, 2603, 2610, 2621, 2668, 2699, 2701, 2712, 2748, 2752, 2768, 2809, 2823, 2842, 2862, 2876, 2887, 2892, 2903, 2907, 2949, 2961, 2972, 3004, 3029, 3056, 3069, 3082, 3088, 3097, 3109, 3113, 3116, 3132, 3157, 3163, 3165, 3167, 3179, 3202, 3206, 3228, 3292, 3308, 3333, 3363, 3445, 3471, 3493, 3509, 3531, 3535, 3537, 3556, 3569, 3624, 3633, 3651, 3722, 3724, 3726, 3738, 3756, 3803, 3817, 3850, 3938, 3943, 3993, 3996, 4002, 4013, 4060, 4070, 4076, 4083, 4138, 4177, 4179, 4186, 4189, 4211, 4223, 4226, 4243, 4248, 4255, 4297, 4299, 4320, 4328, 4361, 4382, 4410, 4421, 4444, 4525, 4530, 4538, 4568, 4574, 4586, 4595, 4625, 4689, 4693, 4709, 4770, 4774, 4800, 4819, 4830, 4832, 4848, 4855, 4857, 4884, 4942, 4987, 4994, 5018, 5037, 5064, 5072, 5076, 5084, 5106, 5126, 5128, 5165, 5219, 5255, 5258, 5272, 5282, 5291, 5301, 5316, 5324, 5414, 5422, 5426, 5428, 5437, 5454, 5460, 5468, 5478, 5481, 5486, 5509, 5525, 5530, 5549, 5556, 5561, 5581, 5595, 5615, 5626, 5647, 5657, 5660, 5705, 5718, 5739, 5773, 5810, 5862, 5893, 5937, 5946, 5989, 6013, 6016, 6021, 6034, 6057, 6068, 6070, 6072, 6075, 6115, 6157, 6167, 6181, 6189, 6212, 6219, 6248, 6265, 6269, 6278, 6302, 6304, 6314, 6346, 6348, 6362, 6373, 6402, 6422, 6467, 6478, 6487, 6525, 6539, 6557, 6662, 6706, 6721, 6723, 6726, 6773, 6794, 6801, 6803, 6809, 6836, 6850, 6866, 6878, 7007, 7016, 7023, 7033, 7056, 7072, 7076, 7082, 7091, 7102, 7112, 7150, 7200, 7204, 7226, 7242, 7283, 7286, 7301, 7309, 7353, 7453, 7455, 7464, 7473, 7475, 7486, 7488, 7519, 7522, 7525, 7536, 7545, 7587, 7596, 7648, 7684, 7688, 7691, 7697, 7704, 7711, 7718, 7730, 7748, 7869, 7905, 7907, 7975, 7980, 8045, 8059, 8070, 8078, 8165, 8215, 8220, 8223, 8248, 8259, 8270, 8272, 8312, 8317, 8352, 8373, 8389, 8420, 8477, 8487, 8493, 8502, 8512, 8603, 8621, 8626, 8629, 8631, 8634, 8650, 8665, 8669, 8681, 8733, 8781, 8790, 8803, 8823, 8831, 8845, 8872, 8881, 8884, 8896, 8957, 8998, 9013, 9025, 9133, 9188, 9205, 9217, 9228, 9233, 9248, 9283, 9293, 9295, 9301, 9307, 9347, 9362, 9387, 9486, 9496, 9518, 9522, 9602, 9606, 9631, 9649, 9677, 9710, 9741, 9767, 9787, 9789, 9808, 9822, 9833, 9870, 9895, 9954, 9961, 9974, 9985, 10018, 10043, 10054, 10139, 10162, 10164, 10201, 10208, 10211, 10219, 10230, 10247, 10272, 10274, 10289, 10293, 10295, 10305, 10318, 10340, 10351, 10358, 10361, 10363, 10372, 10374, 10384, 10401, 10531, 10554, 10556, 10589, 10594, 10596, 10603, 10605, 10624, 10633, 10659, 10666, 10685, 10721, 10737, 10745, 10767, 10770, 10795, 10800, 10815, 10823, 10877, 10900, 10915, 10922, 10929, 10990, 10999, 11003, 11006, 11011, 11013, 11030, 11036, 11050, 11052, 11084, 11134, 11157, 11168, 11172, 11201, 11209, 11215, 11260, 11273, 11312, 11337, 11339, 11341, 11344, 11355, 11386, 11392, 11403, 11430, 11434, 11442, 11450, 11474, 11522, 11534, 11546, 11553, 11555, 11561, 11579, 11624, 11634, 11650, 11688, 11697, 11703, 11725, 11727, 11738, 11747, 11752, 11759, 11779, 11781, 11798, 11802, 11834, 11924, 11968, 11984, 11989, 11995, 12004, 12037, 12058, 12069, 12071, 12073, 12076, 12089, 12102, 12108, 12133, 12157, 12160, 12167, 12176, 12201, 12212, 12239, 12303, 12324, 12357, 12376, 12381, 12401, 12408, 12427, 12438, 12442, 12459, 12477, 12485, 12497, 12537, 12572, 12599, 12669, 12679, 12727, 12736, 12756, 12761, 12777, 12784, 12786, 12805, 12860, 12872, 12905, 12925, 12931, 12968, 12987, 13013, 13029, 13039, 13041, 13050, 13104, 13110, 13113, 13153, 13164, 13212, 13224, 13265, 13267, 13276, 13279, 13304, 13336, 13345, 13356, 13392, 13401, 13421, 13434, 13447, 13466, 13469, 13492, 13533, 13558, 13586, 13626, 13648, 13694, 13710, 13713, 13742, 13763, 13777, 13806, 13841, 13878, 13902, 13911, 13923, 13934, 13948, 13954, 13964, 13980, 14003, 14016, 14040, 14052, 14066, 14069, 14105, 14157, 14163, 14198, 14222, 14227, 14231, 14251, 14256, 14259, 14265, 14271, 14279, 14296, 14298, 14300, 14306, 14322, 14362, 14367, 14376, 14379, 14395, 14424, 14449, 14472, 14474, 14479, 14484, 14532, 14537, 14547, 14553, 14616, 14634, 14640, 14646, 14650, 14657, 14690, 14713, 14724, 14752, 14794, 14801, 14806, 14812, 14858, 14880, 14897, 14944, 14984, 15012, 15034, 15086, 15110, 15115, 15153, 15160, 15186, 15215, 15223, 15234, 15247, 15271, 15275, 15280, 15342, 15366, 15370, 15375, 15380, 15418, 15422, 15473, 15503, 15507, 15522, 15546, 15561, 15621, 15638, 15644, 15652, 15681, 15687, 15710, 15746, 15748, 15764, 15771, 15800, 15805, 15814, 15854, 15871, 15875, 15879, 15890, 15892, 15896, 15902, 15905, 15919, 15937, 15943, 15965, 15972, 15984, 15989, 15991, 15994, 15998, 16008, 16042, 16063, 16069, 16092, 16103, 16141, 16158, 16208, 16231, 16235, 16242, 16253, 16272, 16282, 16288, 16296, 16317, 16325, 16335, 16337, 16339, 16349, 16353, 16389, 16397, 16409, 16411, 16448, 16464, 16470, 16562, 16572, 16597, 16619, 16625, 16633, 16635, 16647, 16663, 16711, 16735, 16743, 16777, 16844, 16856, 16887, 16903, 16928, 16961, 16987, 16995, 17008, 17018, 17056, 17103, 17144, 17150, 17152, 17168, 17175, 17177, 17182, 17190, 17212, 17220, 17239, 17244, 17246, 17250, 17281, 17283, 17300, 17331, 17341, 17361, 17377, 17382, 17394, 17422, 17435, 17453, 17457, 17463, 17478, 17508, 17555, 17572, 17589, 17597, 17659, 17694, 17700, 17702, 17719, 17722, 17731, 17761, 17766, 17771, 17806, 17817, 17823, 17827, 17837, 17920, 17930, 17934, 17962, 17973, 17993, 18050, 18101, 18105, 18141, 18146, 18153, 18169, 18185, 18224, 18246, 18290, 18347, 18354, 18381, 18387, 18424, 18430, 18437, 18444, 18470, 18472, 18478, 18481, 18493, 18499, 18525, 18579, 18631, 18639, 18647, 18651, 18655, 18659, 18663, 18679, 18689, 18692, 18697, 18701, 18718, 18769, 18786, 18819, 18840, 18856, 18877, 18923, 18935, 18955, 18972, 18974, 18982, 19004, 19139, 19142, 19148, 19244, 19250, 19252, 19274, 19335, 19338, 19369, 19374, 19381, 19383, 19386, 19389, 19415, 19443, 19446, 19461, 19492, 19506, 19521, 19531, 19534, 19570, 19573, 19585, 19599, 19639, 19641, 19643, 19663, 19688, 19692, 19721, 19742, 19745, 19748, 19751, 19764, 19803, 19807, 19815, 19831, 19833, 19840, 19850, 19852, 19854, 19861, 19865, 19877, 19902, 19904, 19923, 19935, 19966, 19993, 20026, 20063, 20067, 20072, 20078, 20080, 20121, 20132, 20136, 20145, 20210, 20218, 20232, 20239, 20244, 20286, 20293, 20297, 20315, 20330, 20346, 20350, 20353, 20355, 20414, 20449, 20502, 20507, 20519, 20532, 20549, 20551, 20569, 20579, 20598, 20603, 20607, 20616, 20619, 20624, 20634, 20636, 20642, 20644, 20670, 20674, 20682, 20688, 20708, 20733, 20751, 20753, 20755, 20766, 20775, 20781, 20789, 20805, 20813, 20823, 20848, 20880, 20926, 20928, 20938, 20958, 20967, 20980, 20986, 20992, 20996, 20998, 21073, 21081, 21092, 21134, 21156, 21172, 21186, 21190, 21205, 21211, 21222, 21239, 21352, 21372, 21386, 21393, 21397, 21399, 21401, 21406, 21417, 21424, 21441, 21462, 21496, 21515, 21528, 21557, 21563, 21580, 21583, 21589, 21626, 21634, 21641, 21651, 21654, 21692, 21707, 21709]","[1382, 3530, 4688, 7979, 8895, 10317, 10876, 11259, 12211, 13491, 16230, 16561]",21711,1174,20537,0,1174,20525,12
