Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,MMU04827,"[13, 23, 31, 51, 71, 106, 135, 147, 157, 160, 171, 193, 276, 353, 423, 488, 516, 555, 569, 614, 637, 644, 655, 671, 690, 709, 723, 725, 730, 734, 767, 769, 778, 785, 835, 904, 947, 964, 978, 991, 1055, 1075, 1089, 1097, 1100, 1115, 1134, 1187, 1233, 1239, 1288, 1300, 1322, 1338, 1345, 1383, 1389, 1397, 1448, 1487, 1492, 1513, 1522, 1550, 1568, 1611, 1650, 1677, 1688, 1702, 1715, 1726, 1790, 1819, 1863, 1882, 1897, 1931, 1936, 1938, 1945, 1948, 1967, 1969, 1978, 1985, 2010, 2012, 2015, 2049, 2071, 2073, 2082, 2127, 2142, 2149, 2155, 2180, 2184, 2187, 2201, 2204, 2213, 2222, 2225, 2247, 2258, 2264, 2266, 2281, 2320, 2333, 2340, 2354, 2367, 2370, 2409, 2417, 2430, 2456, 2513, 2524, 2580, 2600, 2610, 2633, 2639, 2648, 2670, 2676, 2720, 2727, 2751, 2768, 2792, 2829, 2834, 2851, 2856, 2860, 2881, 2883, 2887, 2889, 2896, 2916, 2920, 2938, 2949, 2983, 2996, 3011, 3029, 3074, 3096, 3100, 3126, 3199, 3212, 3268, 3275, 3331, 3336, 3338, 3375, 3454, 3458, 3524, 3533, 3539, 3549, 3552, 3556, 3567, 3576, 3605, 3615, 3652, 3668, 3685, 3689, 3702, 3707, 3724, 3763, 3790, 3792, 3810, 3839, 3842, 3895, 3904, 3915, 3934, 3942, 3952, 3974, 3979, 3994, 4040, 4071, 4077, 4102, 4111, 4132, 4141, 4156, 4166, 4175, 4183, 4186, 4245, 4277, 4282, 4302, 4408, 4416, 4419, 4435, 4505, 4517, 4544, 4580, 4584, 4617, 4624, 4629, 4654, 4671, 4729, 4744, 4765, 4770, 4777, 4801, 4804, 4815, 4822, 4836, 4854, 4857, 4867, 4871, 4874, 4879, 4904, 4912, 4935, 4964, 4967, 4970, 4974, 4984, 4997, 5099, 5111, 5118, 5130, 5175, 5185, 5190, 5222, 5224, 5226, 5228, 5238, 5241, 5255, 5261, 5287, 5339, 5355, 5358, 5375, 5408, 5423, 5445, 5471, 5478, 5492, 5495, 5521, 5534, 5539, 5608, 5629, 5667, 5676, 5680, 5703, 5710, 5754, 5772, 5807, 5821, 5847, 5854, 5905, 5930, 5945, 5965, 6009, 6012, 6027, 6073, 6092, 6099, 6124, 6127, 6146, 6165, 6195, 6218, 6224, 6238, 6248, 6270, 6301, 6329, 6343, 6400, 6412, 6438, 6481, 6493, 6571, 6576, 6619, 6633, 6646, 6663, 6679, 6686, 6693, 6748, 6754, 6761, 6806, 6816, 6824, 6847, 6861, 6865, 6872, 6874, 6880, 6903, 6905, 6948, 7067, 7070, 7085, 7112, 7134, 7150, 7155, 7162, 7253, 7257, 7266, 7282, 7286, 7292, 7329, 7360, 7370, 7384, 7400, 7415, 7446, 7475, 7510, 7520, 7555, 7580, 7593]",[],"[13, 23, 31, 51, 71, 106, 135, 147, 157, 160, 171, 193, 276, 353, 423, 488, 516, 555, 569, 614, 637, 644, 655, 671, 690, 709, 723, 725, 730, 734, 767, 769, 778, 785, 835, 904, 947, 964, 978, 991, 1055, 1075, 1089, 1097, 1100, 1115, 1134, 1187, 1233, 1239, 1288, 1300, 1322, 1338, 1345, 1383, 1389, 1397, 1448, 1487, 1492, 1513, 1522, 1550, 1568, 1611, 1650, 1677, 1688, 1702, 1715, 1726, 1790, 1819, 1863, 1882, 1897, 1931, 1936, 1938, 1945, 1948, 1967, 1969, 1978, 1985, 2010, 2012, 2015, 2049, 2071, 2073, 2082, 2127, 2142, 2149, 2155, 2180, 2184, 2187, 2201, 2204, 2213, 2222, 2225, 2247, 2258, 2264, 2266, 2281, 2320, 2333, 2340, 2354, 2367, 2370, 2409, 2417, 2430, 2456, 2513, 2524, 2580, 2600, 2610, 2633, 2639, 2648, 2670, 2676, 2720, 2727, 2751, 2768, 2792, 2829, 2834, 2851, 2856, 2860, 2881, 2883, 2887, 2889, 2896, 2916, 2920, 2938, 2949, 2983, 2996, 3011, 3029, 3074, 3096, 3100, 3126, 3199, 3212, 3268, 3275, 3331, 3336, 3338, 3375, 3454, 3458, 3524, 3533, 3539, 3549, 3552, 3556, 3567, 3576, 3605, 3615, 3652, 3668, 3685, 3689, 3702, 3707, 3724, 3763, 3790, 3792, 3810, 3839, 3842, 3895, 3904, 3915, 3934, 3942, 3952, 3974, 3979, 3994, 4040, 4071, 4077, 4102, 4111, 4132, 4141, 4156, 4166, 4175, 4183, 4186, 4245, 4277, 4282, 4302, 4408, 4416, 4419, 4435, 4505, 4517, 4544, 4580, 4584, 4617, 4624, 4629, 4654, 4671, 4729, 4744, 4765, 4770, 4777, 4801, 4804, 4815, 4822, 4836, 4854, 4857, 4867, 4871, 4874, 4879, 4904, 4912, 4935, 4964, 4967, 4970, 4974, 4984, 4997, 5099, 5111, 5118, 5130, 5175, 5185, 5190, 5222, 5224, 5226, 5228, 5238, 5241, 5255, 5261, 5287, 5339, 5355, 5358, 5375, 5408, 5423, 5445, 5471, 5478, 5492, 5495, 5521, 5534, 5539, 5608, 5629, 5667, 5676, 5680, 5703, 5710, 5754, 5772, 5807, 5821, 5847, 5854, 5905, 5930, 5945, 5965, 6009, 6012, 6027, 6073, 6092, 6099, 6124, 6127, 6146, 6165, 6195, 6218, 6224, 6238, 6248, 6270, 6301, 6329, 6343, 6400, 6412, 6438, 6481, 6493, 6571, 6576, 6619, 6633, 6646, 6663, 6679, 6686, 6693, 6748, 6754, 6761, 6806, 6816, 6824, 6847, 6861, 6865, 6872, 6874, 6880, 6903, 6905, 6948, 7067, 7070, 7085, 7112, 7134, 7150, 7155, 7162, 7253, 7257, 7266, 7282, 7286, 7292, 7329, 7360, 7370, 7384, 7400, 7415, 7446, 7475, 7510, 7520, 7555, 7580, 7593]","[3684, 4281, 4969]",7601,376,7225,0,376,7222,3
-4.0,MMU07568,"[37, 57, 85, 94, 105, 190, 222, 249, 254, 268, 283, 305, 331, 356, 362, 368, 373, 420, 453, 456, 483, 487, 515, 528, 532, 549, 594, 606, 612, 632, 639, 646, 653, 660, 701, 722, 732]",[],"[37, 57, 85, 94, 105, 190, 222, 249, 254, 268, 283, 305, 331, 356, 362, 368, 373, 420, 453, 456, 483, 487, 515, 528, 532, 549, 594, 606, 612, 632, 639, 646, 653, 660, 701, 722, 732]","[84, 267, 482]",744,37,707,0,37,704,3
-4.0,MMU07808,"[62, 66, 102, 112, 130, 152, 154, 157, 171, 178, 184, 199, 212, 278, 303, 318, 330, 332, 355, 405, 426, 501, 514, 516, 525, 543, 548, 552, 555, 585, 663, 665, 669, 674, 678, 691, 732, 734, 754, 769, 778, 800, 821, 825, 830, 835, 857, 867, 871, 877, 881, 884, 887, 935, 937, 954, 962, 976, 988, 1005, 1020, 1024, 1043, 1054, 1063, 1082, 1088, 1092, 1127, 1129, 1144, 1160, 1178, 1180, 1184, 1209, 1226, 1251, 1257, 1274, 1303, 1312, 1319, 1328, 1332, 1336, 1353, 1362, 1364, 1398, 1410, 1416, 1431, 1462, 1479, 1506, 1514, 1543, 1587, 1593, 1618, 1680, 1689, 1692, 1698, 1702, 1707, 1732, 1757, 1763, 1772, 1793, 1799, 1884, 1886, 1898, 1904, 1909, 1919, 1936, 1942, 1974, 1980, 1989, 2014, 2050, 2076, 2091, 2113, 2115, 2134, 2155, 2183, 2192, 2204, 2211, 2213, 2240, 2250, 2261, 2303, 2314, 2322, 2339, 2351, 2364, 2366, 2385, 2390, 2396, 2401, 2410, 2418, 2434, 2439, 2449, 2454, 2541, 2580, 2635, 2682, 2740, 2751, 2758, 2823]",[],"[62, 66, 102, 112, 130, 152, 154, 157, 171, 178, 184, 199, 212, 278, 303, 318, 330, 332, 355, 405, 426, 501, 514, 516, 525, 543, 548, 552, 555, 585, 663, 665, 669, 674, 678, 691, 732, 734, 754, 769, 778, 800, 821, 825, 830, 835, 857, 867, 871, 877, 881, 884, 887, 935, 937, 954, 962, 976, 988, 1005, 1020, 1024, 1043, 1054, 1063, 1082, 1088, 1092, 1127, 1129, 1144, 1160, 1178, 1180, 1184, 1209, 1226, 1251, 1257, 1274, 1303, 1312, 1319, 1328, 1332, 1336, 1353, 1362, 1364, 1398, 1410, 1416, 1431, 1462, 1479, 1506, 1514, 1543, 1587, 1593, 1618, 1680, 1689, 1692, 1698, 1702, 1707, 1732, 1757, 1763, 1772, 1793, 1799, 1884, 1886, 1898, 1904, 1909, 1919, 1936, 1942, 1974, 1980, 1989, 2014, 2050, 2076, 2091, 2113, 2115, 2134, 2155, 2183, 2192, 2204, 2211, 2213, 2240, 2250, 2261, 2303, 2314, 2322, 2339, 2351, 2364, 2366, 2385, 2390, 2396, 2401, 2410, 2418, 2434, 2439, 2449, 2454, 2541, 2580, 2635, 2682, 2740, 2751, 2758, 2823]","[673, 1697]",2841,165,2676,0,165,2674,2
-4.0,MMU09741,"[82, 90, 119, 136, 146, 181, 183, 192, 197, 208, 219, 225, 234, 240, 246, 267, 321, 324, 399, 448, 457, 471, 473, 481, 508, 512, 550, 587, 638, 655, 676, 679, 720, 727, 750, 805, 811, 872, 875, 882, 889, 916, 925, 937, 940, 952, 1046, 1050, 1066, 1077, 1095, 1099, 1109, 1134, 1150, 1153, 1188, 1231, 1235, 1250, 1252, 1275, 1294, 1296, 1312, 1319, 1328, 1353, 1367, 1377, 1397, 1402, 1415, 1421, 1427, 1449, 1489, 1498, 1519, 1531, 1538, 1559, 1590, 1596, 1656, 1665, 1680, 1695, 1725, 1750, 1853, 1895, 1903, 1926, 1931, 1969, 1976, 1983, 2001, 2035, 2062, 2081, 2091, 2117, 2160, 2175, 2183, 2197, 2214, 2232, 2241, 2258, 2291, 2301, 2307, 2309, 2314, 2365, 2384, 2416, 2433, 2435, 2442, 2447, 2511, 2513, 2518, 2521, 2528, 2569, 2581, 2584, 2607, 2674, 2676, 2701, 2728, 2730, 2755, 2775, 2801, 2823]",[],"[82, 90, 119, 136, 146, 181, 183, 192, 197, 208, 219, 225, 234, 240, 246, 267, 321, 324, 399, 448, 457, 471, 473, 481, 508, 512, 550, 587, 638, 655, 676, 679, 720, 727, 750, 805, 811, 872, 875, 882, 889, 916, 925, 937, 940, 952, 1046, 1050, 1066, 1077, 1095, 1099, 1109, 1134, 1150, 1153, 1188, 1231, 1235, 1250, 1252, 1275, 1294, 1296, 1312, 1319, 1328, 1353, 1367, 1377, 1397, 1402, 1415, 1421, 1427, 1449, 1489, 1498, 1519, 1531, 1538, 1559, 1590, 1596, 1656, 1665, 1680, 1695, 1725, 1750, 1853, 1895, 1903, 1926, 1931, 1969, 1976, 1983, 2001, 2035, 2062, 2081, 2091, 2117, 2160, 2175, 2183, 2197, 2214, 2232, 2241, 2258, 2291, 2301, 2307, 2309, 2314, 2365, 2384, 2416, 2433, 2435, 2442, 2447, 2511, 2513, 2518, 2521, 2528, 2569, 2581, 2584, 2607, 2674, 2676, 2701, 2728, 2730, 2755, 2775, 2801, 2823]","[245, 1230]",2845,142,2703,0,142,2701,2
