Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,MMU09964,"[11, 17, 27, 31, 35, 37, 46, 50, 56, 102, 112, 115, 127, 131, 151, 158, 188, 199, 235, 253, 259, 261, 263, 296, 312, 316, 322, 342, 345, 367, 376, 380, 400, 434, 451, 463, 511, 515, 532, 590, 592, 609, 623, 741, 771, 773, 777, 779, 781, 783, 799, 804, 808, 810, 812, 816, 833, 841, 858, 875, 918, 973, 977, 982, 1018, 1070, 1143, 1152, 1223, 1232, 1264, 1296, 1300, 1304, 1306, 1326, 1351, 1356, 1385, 1458, 1585, 1595, 1630, 1632, 1641, 1645, 1667, 1685, 1687, 1713, 1723, 1750, 1755, 1768, 1822, 1874, 1882, 1887, 1890, 1902, 1908, 1911, 1951, 1969, 1978, 1981, 1988, 1996, 2013, 2016, 2024, 2045, 2054, 2092, 2116, 2182, 2188, 2225, 2234, 2312, 2318, 2322, 2324, 2346, 2376, 2384, 2398, 2411, 2464, 2466, 2475, 2491, 2502, 2504, 2512, 2523, 2588, 2616, 2622, 2665, 2672, 2681, 2694, 2698, 2704, 2721, 2731, 2733, 2740, 2749, 2759, 2793, 2860, 2892, 2909, 2932, 2960, 2966, 2971, 2995, 2997, 3001, 3003, 3015, 3036, 3039, 3045, 3056, 3059, 3061, 3080, 3112, 3114, 3130, 3137, 3149, 3190, 3214, 3235, 3324, 3415, 3419, 3429, 3433, 3437, 3449, 3486, 3547, 3598, 3607, 3674, 3701, 3704, 3713, 3780, 3797, 3818, 3861, 3880, 3883, 3934, 3969, 3971, 3977, 4060, 4076, 4078, 4103, 4110, 4127, 4154, 4163, 4189, 4191, 4221, 4224, 4229, 4238, 4262, 4265, 4271, 4304, 4349, 4358, 4360, 4392, 4436, 4445, 4451, 4490, 4501, 4509, 4532, 4549, 4573, 4576, 4599, 4605, 4608, 4621, 4658, 4663, 4676, 4687, 4737, 4747, 4752, 4765, 4773, 4775, 4789, 4793, 4800, 4825, 4858, 4907, 4956, 4963, 4965, 4993, 5012, 5080, 5085, 5092, 5104, 5123, 5125, 5135, 5147, 5149, 5154, 5156, 5162, 5164, 5205, 5212, 5252, 5265, 5299, 5314, 5376, 5378, 5386, 5437, 5448, 5458, 5479, 5508, 5510, 5562, 5589, 5604, 5606, 5616, 5623, 5653, 5660, 5668, 5698, 5709, 5727, 5731, 5748, 5752, 5755, 5759, 5766, 5794, 5817, 5821, 5825, 5829, 5833, 5837, 5841, 5845, 5849, 5957, 5961, 5978, 5991, 6039, 6085, 6091, 6095, 6174, 6177, 6201, 6203, 6232, 6241, 6254, 6273, 6306, 6336, 6397, 6413, 6448, 6452, 6461, 6477, 6500, 6525, 6529, 6567, 6596, 6601, 6613, 6683, 6739, 6742, 6746, 6754, 6756, 6762, 6765, 6772, 6820, 6822, 6857, 6862, 6867, 6870, 6891, 6908, 6954, 6974, 7009, 7031, 7045, 7063, 7097, 7125, 7152, 7169, 7180, 7199, 7203, 7222, 7225, 7231, 7233, 7237, 7239, 7248, 7276, 7293, 7299, 7407, 7424, 7435, 7450, 7453, 7463, 7465, 7469, 7493, 7498, 7501, 7526, 7534, 7601, 7606, 7613, 7619, 7625, 7636, 7645, 7661, 7668, 7670, 7676, 7680, 7696, 7717, 7719, 7761, 7765, 7774, 7918, 7921, 7926, 7928, 7936, 7944, 7963, 7967, 7977, 8005, 8008, 8029, 8060, 8069, 8071, 8074, 8077, 8106, 8110, 8119, 8158, 8163, 8193, 8197, 8222, 8252, 8269, 8283, 8291, 8298, 8306, 8335, 8340, 8363, 8373, 8446, 8456, 8461, 8467, 8470, 8480, 8513, 8531, 8563, 8587, 8602, 8606, 8710, 8721, 8728, 8741, 8744, 8750, 8753, 8756, 8765, 8789, 8797, 8819, 8822, 8849, 8856, 8872, 8902, 8933, 8967, 8989, 8998, 9018, 9022, 9045, 9100, 9174, 9189, 9191, 9195, 9198, 9255, 9312, 9338, 9412, 9418, 9420, 9436, 9506, 9524, 9526, 9539, 9577, 9587, 9594, 9596, 9615, 9686, 9731, 9734, 9744, 9746, 9748, 9789, 9860, 9899, 9931, 9933, 9953, 9965, 9981, 10002, 10006, 10031, 10060, 10075, 10080, 10105, 10127, 10140, 10184, 10186, 10214, 10216, 10220, 10255, 10261, 10274, 10279, 10300, 10305, 10312, 10327, 10329, 10333, 10358, 10364, 10373, 10379, 10390, 10414, 10430, 10435, 10463, 10471, 10487, 10515, 10517, 10570, 10581, 10616, 10618, 10633, 10658, 10674, 10680, 10685, 10698, 10710, 10713, 10721, 10727, 10769, 10778, 10781, 10859, 10868, 10876, 10902, 10935, 10938, 10945, 10992, 11018, 11051, 11055, 11061, 11128, 11154, 11187, 11191, 11197, 11247, 11270, 11278, 11281, 11301, 11316, 11357, 11397, 11443]",[],"[11, 17, 27, 31, 35, 37, 46, 50, 56, 102, 112, 115, 127, 131, 151, 158, 188, 199, 235, 253, 259, 261, 263, 296, 312, 316, 322, 342, 345, 367, 376, 380, 400, 434, 451, 463, 511, 515, 532, 590, 592, 609, 623, 741, 771, 773, 777, 779, 781, 783, 799, 804, 808, 810, 812, 816, 833, 841, 858, 875, 918, 973, 977, 982, 1018, 1070, 1143, 1152, 1223, 1232, 1264, 1296, 1300, 1304, 1306, 1326, 1351, 1356, 1385, 1458, 1585, 1595, 1630, 1632, 1641, 1645, 1667, 1685, 1687, 1713, 1723, 1750, 1755, 1768, 1822, 1874, 1882, 1887, 1890, 1902, 1908, 1911, 1951, 1969, 1978, 1981, 1988, 1996, 2013, 2016, 2024, 2045, 2054, 2092, 2116, 2182, 2188, 2225, 2234, 2312, 2318, 2322, 2324, 2346, 2376, 2384, 2398, 2411, 2464, 2466, 2475, 2491, 2502, 2504, 2512, 2523, 2588, 2616, 2622, 2665, 2672, 2681, 2694, 2698, 2704, 2721, 2731, 2733, 2740, 2749, 2759, 2793, 2860, 2892, 2909, 2932, 2960, 2966, 2971, 2995, 2997, 3001, 3003, 3015, 3036, 3039, 3045, 3056, 3059, 3061, 3080, 3112, 3114, 3130, 3137, 3149, 3190, 3214, 3235, 3324, 3415, 3419, 3429, 3433, 3437, 3449, 3486, 3547, 3598, 3607, 3674, 3701, 3704, 3713, 3780, 3797, 3818, 3861, 3880, 3883, 3934, 3969, 3971, 3977, 4060, 4076, 4078, 4103, 4110, 4127, 4154, 4163, 4189, 4191, 4221, 4224, 4229, 4238, 4262, 4265, 4271, 4304, 4349, 4358, 4360, 4392, 4436, 4445, 4451, 4490, 4501, 4509, 4532, 4549, 4573, 4576, 4599, 4605, 4608, 4621, 4658, 4663, 4676, 4687, 4737, 4747, 4752, 4765, 4773, 4775, 4789, 4793, 4800, 4825, 4858, 4907, 4956, 4963, 4965, 4993, 5012, 5080, 5085, 5092, 5104, 5123, 5125, 5135, 5147, 5149, 5154, 5156, 5162, 5164, 5205, 5212, 5252, 5265, 5299, 5314, 5376, 5378, 5386, 5437, 5448, 5458, 5479, 5508, 5510, 5562, 5589, 5604, 5606, 5616, 5623, 5653, 5660, 5668, 5698, 5709, 5727, 5731, 5748, 5752, 5755, 5759, 5766, 5794, 5817, 5821, 5825, 5829, 5833, 5837, 5841, 5845, 5849, 5957, 5961, 5978, 5991, 6039, 6085, 6091, 6095, 6174, 6177, 6201, 6203, 6232, 6241, 6254, 6273, 6306, 6336, 6397, 6413, 6448, 6452, 6461, 6477, 6500, 6525, 6529, 6567, 6596, 6601, 6613, 6683, 6739, 6742, 6746, 6754, 6756, 6762, 6765, 6772, 6820, 6822, 6857, 6862, 6867, 6870, 6891, 6908, 6954, 6974, 7009, 7031, 7045, 7063, 7097, 7125, 7152, 7169, 7180, 7199, 7203, 7222, 7225, 7231, 7233, 7237, 7239, 7248, 7276, 7293, 7299, 7407, 7424, 7435, 7450, 7453, 7463, 7465, 7469, 7493, 7498, 7501, 7526, 7534, 7601, 7606, 7613, 7619, 7625, 7636, 7645, 7661, 7668, 7670, 7676, 7680, 7696, 7717, 7719, 7761, 7765, 7774, 7918, 7921, 7926, 7928, 7936, 7944, 7963, 7967, 7977, 8005, 8008, 8029, 8060, 8069, 8071, 8074, 8077, 8106, 8110, 8119, 8158, 8163, 8193, 8197, 8222, 8252, 8269, 8283, 8291, 8298, 8306, 8335, 8340, 8363, 8373, 8446, 8456, 8461, 8467, 8470, 8480, 8513, 8531, 8563, 8587, 8602, 8606, 8710, 8721, 8728, 8741, 8744, 8750, 8753, 8756, 8765, 8789, 8797, 8819, 8822, 8849, 8856, 8872, 8902, 8933, 8967, 8989, 8998, 9018, 9022, 9045, 9100, 9174, 9189, 9191, 9195, 9198, 9255, 9312, 9338, 9412, 9418, 9420, 9436, 9506, 9524, 9526, 9539, 9577, 9587, 9594, 9596, 9615, 9686, 9731, 9734, 9744, 9746, 9748, 9789, 9860, 9899, 9931, 9933, 9953, 9965, 9981, 10002, 10006, 10031, 10060, 10075, 10080, 10105, 10127, 10140, 10184, 10186, 10214, 10216, 10220, 10255, 10261, 10274, 10279, 10300, 10305, 10312, 10327, 10329, 10333, 10358, 10364, 10373, 10379, 10390, 10414, 10430, 10435, 10463, 10471, 10487, 10515, 10517, 10570, 10581, 10616, 10618, 10633, 10658, 10674, 10680, 10685, 10698, 10710, 10713, 10721, 10727, 10769, 10778, 10781, 10859, 10868, 10876, 10902, 10935, 10938, 10945, 10992, 11018, 11051, 11055, 11061, 11128, 11154, 11187, 11191, 11197, 11247, 11270, 11278, 11281, 11301, 11316, 11357, 11397, 11443]","[1968, 3428, 4303, 4607, 7962, 8162, 8601, 9017, 9311, 10875]",11455,606,10849,0,606,10839,10
-4.0,MMU10098,"[27, 71, 85, 114, 145, 176, 179, 197, 205, 227, 246, 249, 310, 373, 393, 436, 465, 473, 490, 518, 552, 567, 594, 614, 696, 758, 806, 845, 866, 872, 882, 890, 894, 912, 917, 975, 988, 997, 1035, 1075, 1086, 1099, 1107, 1131, 1153, 1156, 1166, 1174, 1178, 1180, 1189, 1207, 1250, 1263, 1266, 1298, 1323, 1334, 1336, 1353, 1384, 1401, 1426, 1437, 1441, 1486, 1492, 1576, 1592, 1623, 1625, 1629, 1633, 1635, 1637, 1639, 1646, 1659, 1661, 1674, 1754, 1768, 1774, 1782, 1824, 1836, 1859, 1872, 1878, 1886, 1894, 1906, 1909, 1916, 1921, 1931, 1957, 1961, 1968, 2007, 2017, 2024, 2026, 2080, 2082, 2090, 2092, 2098, 2109, 2114, 2118, 2124, 2136, 2144, 2146, 2159, 2164, 2169, 2172, 2201, 2236, 2286, 2358, 2379, 2396, 2399, 2407, 2409, 2411, 2450, 2538, 2553, 2573, 2582, 2585, 2589, 2597, 2605, 2619, 2655, 2662, 2693, 2715, 2723, 2727, 2747, 2756, 2758, 2784, 2850, 2878, 2908, 2910, 2912, 2926, 2934, 2951, 2958, 2970, 2984, 2986, 3013, 3018, 3021, 3023, 3044, 3058, 3146, 3150, 3154, 3173, 3175, 3193, 3214, 3220, 3263, 3267, 3271, 3306, 3313, 3326, 3330, 3346, 3348, 3354, 3370, 3392, 3399, 3408, 3426, 3448, 3455, 3478, 3510, 3514, 3541, 3553, 3563, 3584, 3586, 3597, 3601, 3621, 3640, 3698, 3703, 3734, 3822, 3828, 3835, 3851, 3863, 3874, 3877, 3880, 3936, 3963, 3975, 3983, 4068, 4089, 4094, 4153, 4155, 4180, 4207, 4223, 4227, 4233, 4242, 4259, 4269, 4313, 4374, 4396, 4407, 4423, 4425, 4443, 4470, 4472, 4474, 4491, 4513, 4534, 4559, 4608, 4614, 4617, 4623, 4660, 4662, 4664, 4666, 4668, 4670, 4672, 4674, 4676, 4678, 4680, 4682, 4684, 4686, 4688, 4690, 4692, 4694, 4696, 4698, 4700, 4797, 4804, 4806, 4815, 4860, 4912, 4930, 4937, 4943, 4958, 4993, 4996, 5009, 5032, 5044, 5054, 5064, 5085, 5087, 5127, 5142, 5144, 5161, 5167, 5175, 5223, 5245, 5271, 5284, 5293, 5314, 5321, 5328, 5342, 5353, 5361, 5365, 5367, 5383, 5398, 5407, 5416, 5443, 5445, 5453, 5458, 5462, 5464, 5470, 5472, 5474, 5477, 5484, 5496, 5512, 5515, 5523, 5529, 5531, 5536, 5540, 5542, 5566, 5568, 5570, 5582, 5594, 5610, 5642, 5651, 5696, 5729, 5757, 5794, 5802, 5813, 5817, 5827, 5844, 5853, 5996, 5998, 6000, 6002, 6018, 6058, 6067, 6091, 6094]",[],"[27, 71, 85, 114, 145, 176, 179, 197, 205, 227, 246, 249, 310, 373, 393, 436, 465, 473, 490, 518, 552, 567, 594, 614, 696, 758, 806, 845, 866, 872, 882, 890, 894, 912, 917, 975, 988, 997, 1035, 1075, 1086, 1099, 1107, 1131, 1153, 1156, 1166, 1174, 1178, 1180, 1189, 1207, 1250, 1263, 1266, 1298, 1323, 1334, 1336, 1353, 1384, 1401, 1426, 1437, 1441, 1486, 1492, 1576, 1592, 1623, 1625, 1629, 1633, 1635, 1637, 1639, 1646, 1659, 1661, 1674, 1754, 1768, 1774, 1782, 1824, 1836, 1859, 1872, 1878, 1886, 1894, 1906, 1909, 1916, 1921, 1931, 1957, 1961, 1968, 2007, 2017, 2024, 2026, 2080, 2082, 2090, 2092, 2098, 2109, 2114, 2118, 2124, 2136, 2144, 2146, 2159, 2164, 2169, 2172, 2201, 2236, 2286, 2358, 2379, 2396, 2399, 2407, 2409, 2411, 2450, 2538, 2553, 2573, 2582, 2585, 2589, 2597, 2605, 2619, 2655, 2662, 2693, 2715, 2723, 2727, 2747, 2756, 2758, 2784, 2850, 2878, 2908, 2910, 2912, 2926, 2934, 2951, 2958, 2970, 2984, 2986, 3013, 3018, 3021, 3023, 3044, 3058, 3146, 3150, 3154, 3173, 3175, 3193, 3214, 3220, 3263, 3267, 3271, 3306, 3313, 3326, 3330, 3346, 3348, 3354, 3370, 3392, 3399, 3408, 3426, 3448, 3455, 3478, 3510, 3514, 3541, 3553, 3563, 3584, 3586, 3597, 3601, 3621, 3640, 3698, 3703, 3734, 3822, 3828, 3835, 3851, 3863, 3874, 3877, 3880, 3936, 3963, 3975, 3983, 4068, 4089, 4094, 4153, 4155, 4180, 4207, 4223, 4227, 4233, 4242, 4259, 4269, 4313, 4374, 4396, 4407, 4423, 4425, 4443, 4470, 4472, 4474, 4491, 4513, 4534, 4559, 4608, 4614, 4617, 4623, 4660, 4662, 4664, 4666, 4668, 4670, 4672, 4674, 4676, 4678, 4680, 4682, 4684, 4686, 4688, 4690, 4692, 4694, 4696, 4698, 4700, 4797, 4804, 4806, 4815, 4860, 4912, 4930, 4937, 4943, 4958, 4993, 4996, 5009, 5032, 5044, 5054, 5064, 5085, 5087, 5127, 5142, 5144, 5161, 5167, 5175, 5223, 5245, 5271, 5284, 5293, 5314, 5321, 5328, 5342, 5353, 5361, 5365, 5367, 5383, 5398, 5407, 5416, 5443, 5445, 5453, 5458, 5462, 5464, 5470, 5472, 5474, 5477, 5484, 5496, 5512, 5515, 5523, 5529, 5531, 5536, 5540, 5542, 5566, 5568, 5570, 5582, 5594, 5610, 5642, 5651, 5696, 5729, 5757, 5794, 5802, 5813, 5817, 5827, 5844, 5853, 5996, 5998, 6000, 6002, 6018, 6058, 6067, 6091, 6094]","[1173, 3509]",6118,360,5758,0,360,5756,2
-4.0,MMU11054,"[16, 24, 33, 53, 62, 96, 150, 186, 205, 276, 287, 369, 376, 384, 390, 402, 411, 423, 458, 464, 487, 516, 521, 523, 547, 572, 583, 589, 591, 618, 628, 633, 651, 690, 694, 699, 714, 722, 724, 730, 734, 752, 754, 773, 786, 790, 792, 800, 837, 843, 845, 922, 952, 960, 979, 984, 987, 1007, 1013, 1030, 1035, 1040, 1063, 1065, 1071, 1076, 1094, 1113, 1125, 1136, 1151, 1158, 1200, 1204, 1214, 1216, 1248, 1272, 1274, 1294, 1298, 1304, 1320, 1322, 1332, 1356, 1358, 1377, 1389, 1395, 1403, 1410, 1419, 1471, 1487, 1560, 1573, 1591, 1615, 1624, 1637, 1669, 1673, 1685, 1687, 1699, 1762, 1769, 1782, 1821, 1834, 1840, 1854, 1857, 1878, 1885, 1891, 1893, 1899, 1908, 1917, 1930, 1956, 1990, 1997, 2001, 2029, 2038, 2055, 2058, 2063, 2074, 2076, 2086, 2089, 2091, 2099, 2105, 2108, 2122, 2136, 2138, 2158, 2185, 2195, 2244, 2251, 2255, 2271, 2282, 2295, 2331, 2356, 2378, 2383, 2421, 2447, 2485, 2497, 2504, 2507, 2516, 2527]",[],"[16, 24, 33, 53, 62, 96, 150, 186, 205, 276, 287, 369, 376, 384, 390, 402, 411, 423, 458, 464, 487, 516, 521, 523, 547, 572, 583, 589, 591, 618, 628, 633, 651, 690, 694, 699, 714, 722, 724, 730, 734, 752, 754, 773, 786, 790, 792, 800, 837, 843, 845, 922, 952, 960, 979, 984, 987, 1007, 1013, 1030, 1035, 1040, 1063, 1065, 1071, 1076, 1094, 1113, 1125, 1136, 1151, 1158, 1200, 1204, 1214, 1216, 1248, 1272, 1274, 1294, 1298, 1304, 1320, 1322, 1332, 1356, 1358, 1377, 1389, 1395, 1403, 1410, 1419, 1471, 1487, 1560, 1573, 1591, 1615, 1624, 1637, 1669, 1673, 1685, 1687, 1699, 1762, 1769, 1782, 1821, 1834, 1840, 1854, 1857, 1878, 1885, 1891, 1893, 1899, 1908, 1917, 1930, 1956, 1990, 1997, 2001, 2029, 2038, 2055, 2058, 2063, 2074, 2076, 2086, 2089, 2091, 2099, 2105, 2108, 2122, 2136, 2138, 2158, 2185, 2195, 2244, 2251, 2255, 2271, 2282, 2295, 2331, 2356, 2378, 2383, 2421, 2447, 2485, 2497, 2504, 2507, 2516, 2527]","[457, 1418, 1996]",2565,163,2402,0,163,2399,3
-4.0,MMU11713,"[107, 165, 200, 223, 241, 251, 257, 289, 298, 300, 356, 398, 419, 422, 466, 500, 521, 545, 588, 600, 614, 635, 639, 656, 695, 703, 746, 748, 760, 803, 809, 823, 858, 860, 873, 930, 942, 951, 956, 987, 989, 991, 997, 1024, 1094, 1103, 1121, 1182, 1204, 1271, 1282, 1289, 1342, 1359, 1366, 1372, 1375, 1386, 1388, 1412, 1480, 1486, 1531, 1555, 1557, 1564, 1587, 1609, 1625, 1627, 1629, 1686, 1696, 1740, 1743, 1755]",[],"[107, 165, 200, 223, 241, 251, 257, 289, 298, 300, 356, 398, 419, 422, 466, 500, 521, 545, 588, 600, 614, 635, 639, 656, 695, 703, 746, 748, 760, 803, 809, 823, 858, 860, 873, 930, 942, 951, 956, 987, 989, 991, 997, 1024, 1094, 1103, 1121, 1182, 1204, 1271, 1282, 1289, 1342, 1359, 1366, 1372, 1375, 1386, 1388, 1412, 1480, 1486, 1531, 1555, 1557, 1564, 1587, 1609, 1625, 1627, 1629, 1686, 1696, 1740, 1743, 1755]","[288, 634]",1760,76,1684,0,76,1682,2
