Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,MMU12029,"[10, 12, 18, 22, 24, 26, 52, 57, 92, 116, 120, 233, 282, 298, 313, 315, 324, 343, 345, 347, 351, 361, 369, 382, 402, 408, 415, 449, 487, 508, 516, 519, 526, 538, 547, 559, 578, 583, 587, 620, 626, 644, 691, 696, 700, 750, 783, 804, 810, 814, 833, 880, 889, 894, 949, 1008, 1011, 1058, 1117, 1125, 1161, 1195, 1265, 1276, 1288, 1299, 1310, 1320, 1348, 1386, 1411, 1451, 1466, 1490, 1529, 1550, 1587, 1589, 1615, 1655, 1676, 1716, 1737, 1742, 1777, 1808, 1837, 1847, 1872, 1881, 1884, 1898, 1904, 1907, 1913, 1923, 1928, 1965, 1971, 1981, 1995, 2031, 2037, 2042, 2055, 2083, 2091, 2093, 2100, 2105, 2121, 2140, 2166, 2195, 2218, 2220, 2240, 2243]",[],"[10, 12, 18, 22, 24, 26, 52, 57, 92, 116, 120, 233, 282, 298, 313, 315, 324, 343, 345, 347, 351, 361, 369, 382, 402, 408, 415, 449, 487, 508, 516, 519, 526, 538, 547, 559, 578, 583, 587, 620, 626, 644, 691, 696, 700, 750, 783, 804, 810, 814, 833, 880, 889, 894, 949, 1008, 1011, 1058, 1117, 1125, 1161, 1195, 1265, 1276, 1288, 1299, 1310, 1320, 1348, 1386, 1411, 1451, 1466, 1490, 1529, 1550, 1587, 1589, 1615, 1655, 1676, 1716, 1737, 1742, 1777, 1808, 1837, 1847, 1872, 1881, 1884, 1898, 1904, 1907, 1913, 1923, 1928, 1965, 1971, 1981, 1995, 2031, 2037, 2042, 2055, 2083, 2091, 2093, 2100, 2105, 2121, 2140, 2166, 2195, 2218, 2220, 2240, 2243]","[582, 1264]",2256,118,2138,0,118,2136,2
-4.0,MMU12273,"[22, 34, 39, 43, 54, 67, 72, 99, 136, 153, 156, 166, 176, 235, 240, 248, 284, 307, 328, 354, 359, 365, 377, 385, 390, 397, 407, 463, 497, 499, 538, 540, 554, 577, 592, 617, 676, 681, 686, 689, 706, 737, 770, 785, 790, 798, 808, 812, 814, 835, 841, 858, 916, 966, 971, 1006, 1044, 1078, 1086, 1090, 1095, 1110, 1124, 1132, 1153, 1167, 1179, 1183, 1211, 1215, 1278, 1288, 1314, 1339, 1370, 1378, 1392, 1404, 1410, 1415, 1430, 1435, 1469, 1498, 1500, 1509, 1547, 1551, 1577, 1595, 1652, 1658, 1667, 1687, 1690, 1692, 1712, 1725, 1741, 1763, 1771, 1779, 1827, 1872, 1878, 1892, 1899, 1905, 1917, 1936, 1941, 1963, 1985, 2019, 2026, 2040, 2065, 2119, 2142, 2235, 2239, 2288, 2290, 2306, 2323, 2332, 2357, 2373, 2410, 2415, 2417, 2431, 2433, 2438, 2443, 2447, 2483, 2541, 2549]",[],"[22, 34, 39, 43, 54, 67, 72, 99, 136, 153, 156, 166, 176, 235, 240, 248, 284, 307, 328, 354, 359, 365, 377, 385, 390, 397, 407, 463, 497, 499, 538, 540, 554, 577, 592, 617, 676, 681, 686, 689, 706, 737, 770, 785, 790, 798, 808, 812, 814, 835, 841, 858, 916, 966, 971, 1006, 1044, 1078, 1086, 1090, 1095, 1110, 1124, 1132, 1153, 1167, 1179, 1183, 1211, 1215, 1278, 1288, 1314, 1339, 1370, 1378, 1392, 1404, 1410, 1415, 1430, 1435, 1469, 1498, 1500, 1509, 1547, 1551, 1577, 1595, 1652, 1658, 1667, 1687, 1690, 1692, 1712, 1725, 1741, 1763, 1771, 1779, 1827, 1872, 1878, 1892, 1899, 1905, 1917, 1936, 1941, 1963, 1985, 2019, 2026, 2040, 2065, 2119, 2142, 2235, 2239, 2288, 2290, 2306, 2323, 2332, 2357, 2373, 2410, 2415, 2417, 2431, 2433, 2438, 2443, 2447, 2483, 2541, 2549]","[680, 1085, 1740]",2576,139,2437,0,139,2434,3
-4.0,MMU12559,"[63, 106, 124, 199, 201, 205, 248, 252, 258, 260, 265, 267, 323, 328, 333, 410, 425, 434, 510, 517, 523, 541, 568, 578, 580, 589, 637, 659, 661, 663, 670, 694, 699, 716, 724, 797, 799, 810, 823, 833, 887, 897, 911]",[],"[63, 106, 124, 199, 201, 205, 248, 252, 258, 260, 265, 267, 323, 328, 333, 410, 425, 434, 510, 517, 523, 541, 568, 578, 580, 589, 637, 659, 661, 663, 670, 694, 699, 716, 724, 797, 799, 810, 823, 833, 887, 897, 911]",[247],919,43,876,0,43,875,1
-4.0,MMU12560,"[13, 63, 106, 124, 199, 201, 228, 248, 252, 255, 258, 265, 267, 283, 323, 328, 333, 380, 383, 397, 436, 471, 488, 519, 525, 543, 570, 580, 582, 591, 639, 661, 663, 665, 672, 680, 696, 701, 703, 726, 799, 801, 810, 812, 835, 867, 903, 913]",[],"[13, 63, 106, 124, 199, 201, 228, 248, 252, 255, 258, 265, 267, 283, 323, 328, 333, 380, 383, 397, 436, 471, 488, 519, 525, 543, 570, 580, 582, 591, 639, 661, 663, 665, 672, 680, 696, 701, 703, 726, 799, 801, 810, 812, 835, 867, 903, 913]",[247],921,48,873,0,48,872,1
-4.0,MMU12561,"[63, 106, 124, 199, 201, 205, 248, 252, 258, 260, 265, 267, 323, 328, 333, 379, 385, 410, 421, 510, 517, 523, 539, 541, 568, 578, 580, 589, 637, 659, 661, 663, 691, 694, 699, 716, 724, 778, 797, 799, 821, 831, 885, 895, 909]",[],"[63, 106, 124, 199, 201, 205, 248, 252, 258, 260, 265, 267, 323, 328, 333, 379, 385, 410, 421, 510, 517, 523, 539, 541, 568, 578, 580, 589, 637, 659, 661, 663, 691, 694, 699, 716, 724, 778, 797, 799, 821, 831, 885, 895, 909]",[247],917,45,872,0,45,871,1
-4.0,MMU12562,"[10, 63, 124, 199, 205, 248, 252, 258, 265, 267, 323, 328, 380, 397, 429, 436, 471, 512, 519, 525, 541, 543, 570, 580, 582, 591, 639, 661, 663, 665, 672, 680, 692, 696, 701, 726, 799, 801, 810, 833, 887, 897]",[],"[10, 63, 124, 199, 205, 248, 252, 258, 265, 267, 323, 328, 380, 397, 429, 436, 471, 512, 519, 525, 541, 543, 570, 580, 582, 591, 639, 661, 663, 665, 672, 680, 692, 696, 701, 726, 799, 801, 810, 833, 887, 897]",[247],919,42,877,0,42,876,1
-4.0,MMU12565,"[18, 63, 88, 106, 124, 201, 205, 227, 248, 252, 258, 265, 267, 269, 281, 283, 298, 322, 332, 337, 349, 376, 391, 397, 401, 403, 441, 468, 476, 503, 521, 546, 565, 573, 580, 589, 598, 610, 613, 615, 621, 631, 635, 648, 655, 662, 668, 677, 682, 689, 707, 713, 754, 776, 780, 784, 786, 796, 813, 830, 837, 842, 849, 858, 867, 966, 983, 1005, 1017]",[],"[18, 63, 88, 106, 124, 201, 205, 227, 248, 252, 258, 265, 267, 269, 281, 283, 298, 322, 332, 337, 349, 376, 391, 397, 401, 403, 441, 468, 476, 503, 521, 546, 565, 573, 580, 589, 598, 610, 613, 615, 621, 631, 635, 648, 655, 662, 668, 677, 682, 689, 707, 713, 754, 776, 780, 784, 786, 796, 813, 830, 837, 842, 849, 858, 867, 966, 983, 1005, 1017]",[247],1044,69,975,0,69,974,1
-4.0,MMU13921,"[8, 11, 54, 102, 105, 110, 116, 163, 168, 178, 181, 191, 231, 284, 290, 302, 330, 338, 361, 372, 406, 431, 436, 447, 501, 522, 525, 537, 561, 586, 590, 601, 633, 642, 654, 657, 669, 681, 693, 708, 717, 726, 738, 740, 747, 821, 857, 867, 915, 953, 975, 1018, 1020, 1035, 1037, 1075, 1083, 1095, 1155, 1163, 1165, 1182, 1208, 1215, 1223, 1257, 1273, 1313, 1316, 1323, 1358, 1377, 1379, 1403, 1425, 1427, 1434, 1459, 1471, 1485, 1528, 1534, 1548, 1560, 1570, 1575, 1583, 1608, 1643, 1690, 1702, 1735, 1742, 1746, 1773, 1788, 1823, 1849, 1863, 1868, 1872, 1899, 1901, 1917, 2004, 2008, 2025, 2070, 2081, 2120, 2123, 2136, 2138, 2146, 2169, 2198, 2229, 2259, 2355, 2418, 2457, 2501, 2556, 2559, 2568, 2574, 2611, 2613, 2636, 2681, 2694, 2700, 2702, 2723, 2726, 2741, 2752, 2806, 2826, 2915, 2931, 2943, 2954, 2971, 3001, 3037, 3041, 3056, 3133, 3143, 3170, 3242, 3246, 3262, 3273, 3288, 3290, 3314, 3331, 3346, 3359, 3365, 3371, 3391, 3402, 3432, 3440, 3462, 3468, 3489, 3518, 3526, 3530, 3540, 3548, 3573, 3589, 3591, 3631, 3685, 3712, 3746, 3762, 3787, 3795, 3807, 3831, 3850, 3867, 3883, 3891, 3921, 3928, 3991, 4029, 4035, 4051, 4060, 4068, 4085, 4090, 4099, 4125, 4127, 4151, 4154, 4172, 4225, 4227, 4242, 4266, 4288, 4299, 4331, 4351, 4370, 4388, 4430, 4437, 4460, 4470, 4515, 4591, 4593, 4626, 4647, 4653, 4665]",[],"[8, 11, 54, 102, 105, 110, 116, 163, 168, 178, 181, 191, 231, 284, 290, 302, 330, 338, 361, 372, 406, 431, 436, 447, 501, 522, 525, 537, 561, 586, 590, 601, 633, 642, 654, 657, 669, 681, 693, 708, 717, 726, 738, 740, 747, 821, 857, 867, 915, 953, 975, 1018, 1020, 1035, 1037, 1075, 1083, 1095, 1155, 1163, 1165, 1182, 1208, 1215, 1223, 1257, 1273, 1313, 1316, 1323, 1358, 1377, 1379, 1403, 1425, 1427, 1434, 1459, 1471, 1485, 1528, 1534, 1548, 1560, 1570, 1575, 1583, 1608, 1643, 1690, 1702, 1735, 1742, 1746, 1773, 1788, 1823, 1849, 1863, 1868, 1872, 1899, 1901, 1917, 2004, 2008, 2025, 2070, 2081, 2120, 2123, 2136, 2138, 2146, 2169, 2198, 2229, 2259, 2355, 2418, 2457, 2501, 2556, 2559, 2568, 2574, 2611, 2613, 2636, 2681, 2694, 2700, 2702, 2723, 2726, 2741, 2752, 2806, 2826, 2915, 2931, 2943, 2954, 2971, 3001, 3037, 3041, 3056, 3133, 3143, 3170, 3242, 3246, 3262, 3273, 3288, 3290, 3314, 3331, 3346, 3359, 3365, 3371, 3391, 3402, 3432, 3440, 3462, 3468, 3489, 3518, 3526, 3530, 3540, 3548, 3573, 3589, 3591, 3631, 3685, 3712, 3746, 3762, 3787, 3795, 3807, 3831, 3850, 3867, 3883, 3891, 3921, 3928, 3991, 4029, 4035, 4051, 4060, 4068, 4085, 4090, 4099, 4125, 4127, 4151, 4154, 4172, 4225, 4227, 4242, 4266, 4288, 4299, 4331, 4351, 4370, 4388, 4430, 4437, 4460, 4470, 4515, 4591, 4593, 4626, 4647, 4653, 4665]","[952, 2003, 2354, 2693, 2930, 3241, 3990]",4671,228,4443,0,228,4436,7
-4.0,MMU14421,"[68, 99, 116, 123, 137, 164, 182, 243, 251, 256, 264, 283, 287, 322, 325, 352, 366, 400, 444, 447, 467, 474, 481, 487, 491, 510, 512, 542, 589, 621, 639, 662, 667, 691, 695, 716, 733, 782, 815, 820, 863, 869, 877, 903, 908, 927, 938, 947, 949, 951, 958, 1032, 1056, 1064, 1079, 1083, 1090, 1127, 1148, 1150, 1160, 1162, 1170, 1172, 1178, 1184, 1196, 1199, 1227, 1248, 1258, 1277, 1293, 1298, 1323, 1353, 1366, 1372, 1374, 1449, 1651, 1734, 1756, 1778, 1801, 1868, 1888, 1893, 1895, 1901, 1922, 1945, 1947, 1953, 1986, 2011, 2042, 2050, 2052, 2077, 2102, 2107, 2172, 2189, 2194, 2241, 2251, 2270, 2296, 2309, 2319, 2362, 2375, 2382, 2403, 2442, 2455, 2463, 2473, 2480, 2505, 2513, 2546, 2570, 2581, 2584, 2658, 2669, 2674, 2684, 2689, 2692, 2710, 2732, 2740, 2742, 2754, 2771, 2816, 2857, 2862, 2872, 2896, 2914, 2920, 2924, 2928, 2971, 3002, 3060, 3066, 3081, 3271, 3305, 3313, 3322, 3426, 3452, 3467, 3557, 3567, 3580, 3591, 3611, 3647, 3669, 3682, 3686, 3697, 3724, 3753, 3757, 3766, 3772, 3779, 3786, 3789, 3800, 3835, 3849, 3853, 3862, 3866, 3868, 3872, 3898, 3906, 3911, 3917, 3921, 3951, 3985, 3988, 4012, 4060, 4083, 4130, 4137, 4161, 4181, 4196, 4213, 4238, 4251, 4270, 4273, 4306, 4317, 4363, 4366, 4371, 4381, 4384, 4394, 4414, 4420, 4423, 4430, 4434, 4447, 4471, 4503, 4507, 4523, 4529, 4550, 4556, 4561, 4567, 4575, 4591, 4614, 4623, 4670, 4696, 4707, 4757, 4771, 4780, 4785, 4801, 4815, 4820, 4831, 4876, 4888, 4897, 4904, 4935, 4942, 4956, 4961, 4984, 4991, 5006, 5016, 5027, 5029, 5035, 5044, 5050, 5063, 5079, 5122, 5165, 5201, 5210, 5238, 5241, 5250, 5258, 5262, 5270, 5276, 5280, 5283, 5287, 5295, 5360, 5384, 5387, 5402, 5437, 5451, 5471, 5538, 5570, 5573, 5577, 5594, 5600, 5604, 5620, 5651, 5657, 5662, 5668, 5696, 5792, 5811, 5829, 5834, 5846, 5865, 5942, 5961, 5983, 6027, 6038, 6049, 6067, 6072, 6083, 6108, 6118, 6122, 6126, 6175, 6208, 6214, 6230, 6238, 6240, 6252]",[],"[68, 99, 116, 123, 137, 164, 182, 243, 251, 256, 264, 283, 287, 322, 325, 352, 366, 400, 444, 447, 467, 474, 481, 487, 491, 510, 512, 542, 589, 621, 639, 662, 667, 691, 695, 716, 733, 782, 815, 820, 863, 869, 877, 903, 908, 927, 938, 947, 949, 951, 958, 1032, 1056, 1064, 1079, 1083, 1090, 1127, 1148, 1150, 1160, 1162, 1170, 1172, 1178, 1184, 1196, 1199, 1227, 1248, 1258, 1277, 1293, 1298, 1323, 1353, 1366, 1372, 1374, 1449, 1651, 1734, 1756, 1778, 1801, 1868, 1888, 1893, 1895, 1901, 1922, 1945, 1947, 1953, 1986, 2011, 2042, 2050, 2052, 2077, 2102, 2107, 2172, 2189, 2194, 2241, 2251, 2270, 2296, 2309, 2319, 2362, 2375, 2382, 2403, 2442, 2455, 2463, 2473, 2480, 2505, 2513, 2546, 2570, 2581, 2584, 2658, 2669, 2674, 2684, 2689, 2692, 2710, 2732, 2740, 2742, 2754, 2771, 2816, 2857, 2862, 2872, 2896, 2914, 2920, 2924, 2928, 2971, 3002, 3060, 3066, 3081, 3271, 3305, 3313, 3322, 3426, 3452, 3467, 3557, 3567, 3580, 3591, 3611, 3647, 3669, 3682, 3686, 3697, 3724, 3753, 3757, 3766, 3772, 3779, 3786, 3789, 3800, 3835, 3849, 3853, 3862, 3866, 3868, 3872, 3898, 3906, 3911, 3917, 3921, 3951, 3985, 3988, 4012, 4060, 4083, 4130, 4137, 4161, 4181, 4196, 4213, 4238, 4251, 4270, 4273, 4306, 4317, 4363, 4366, 4371, 4381, 4384, 4394, 4414, 4420, 4423, 4430, 4434, 4447, 4471, 4503, 4507, 4523, 4529, 4550, 4556, 4561, 4567, 4575, 4591, 4614, 4623, 4670, 4696, 4707, 4757, 4771, 4780, 4785, 4801, 4815, 4820, 4831, 4876, 4888, 4897, 4904, 4935, 4942, 4956, 4961, 4984, 4991, 5006, 5016, 5027, 5029, 5035, 5044, 5050, 5063, 5079, 5122, 5165, 5201, 5210, 5238, 5241, 5250, 5258, 5262, 5270, 5276, 5280, 5283, 5287, 5295, 5360, 5384, 5387, 5402, 5437, 5451, 5471, 5538, 5570, 5573, 5577, 5594, 5600, 5604, 5620, 5651, 5657, 5662, 5668, 5696, 5792, 5811, 5829, 5834, 5846, 5865, 5942, 5961, 5983, 6027, 6038, 6049, 6067, 6072, 6083, 6108, 6118, 6122, 6126, 6175, 6208, 6214, 6230, 6238, 6240, 6252]","[3668, 4237, 4502, 4814]",6255,324,5931,0,324,5927,4
-4.0,MMVITRO,"[9, 15, 29, 31, 120, 132, 213, 240, 284, 326, 337, 340, 342, 354, 366, 376, 414, 435, 443, 457, 471, 500, 521, 525, 532, 542, 544, 572, 608, 643, 645, 651, 690, 722, 726, 730, 739, 752, 779, 789, 791, 800, 803, 826, 880, 886, 905, 941, 954, 962, 1007, 1010, 1026, 1118, 1166, 1202, 1264, 1298, 1326, 1352, 1357, 1361, 1409, 1426, 1463, 1506, 1508, 1524, 1542, 1554, 1561, 1586, 1597, 1616, 1618, 1699, 1818, 1827, 1846, 1848, 1862, 1866, 1878, 1884, 1893, 1910, 1936, 1962, 1981, 1983, 1987, 1989, 2022, 2041, 2055, 2059, 2072, 2076, 2120, 2132, 2147, 2149, 2189, 2220, 2222, 2250, 2336, 2392, 2410, 2415, 2455, 2475, 2491, 2496, 2502, 2538, 2547, 2558, 2586, 2597, 2619, 2668, 2687, 2694, 2707, 2719, 2726, 2737, 2750, 2764, 2784, 2794, 2817, 2827, 2831, 2852, 2862, 2865, 2869, 2891, 2904, 2934, 2951, 2962, 2982, 2988, 3002, 3018, 3027, 3046, 3049, 3054, 3060, 3089, 3113, 3134, 3143, 3176, 3194, 3201, 3203, 3280, 3326, 3332, 3363, 3385, 3411, 3503, 3535, 3590, 3593, 3595, 3597, 3620, 3622, 3631, 3647, 3649, 3652, 3694, 3704, 3708, 3720, 3734, 3738, 3756, 3760, 3773, 3805, 3813, 3817, 3821, 3825, 3856, 3860, 3864, 3868, 3979, 3998, 4047, 4049, 4061, 4091, 4135, 4143, 4164, 4179, 4212, 4215, 4224, 4234, 4243, 4260, 4307, 4337, 4356, 4385, 4409, 4415, 4423, 4439, 4446, 4463, 4469, 4515, 4583, 4604, 4613, 4645, 4675, 4741, 4745, 4756, 4769, 4781, 4793, 4815, 4868, 4901, 4921, 4942, 4964, 4986, 4997]",[],"[9, 15, 29, 31, 120, 132, 213, 240, 284, 326, 337, 340, 342, 354, 366, 376, 414, 435, 443, 457, 471, 500, 521, 525, 532, 542, 544, 572, 608, 643, 645, 651, 690, 722, 726, 730, 739, 752, 779, 789, 791, 800, 803, 826, 880, 886, 905, 941, 954, 962, 1007, 1010, 1026, 1118, 1166, 1202, 1264, 1298, 1326, 1352, 1357, 1361, 1409, 1426, 1463, 1506, 1508, 1524, 1542, 1554, 1561, 1586, 1597, 1616, 1618, 1699, 1818, 1827, 1846, 1848, 1862, 1866, 1878, 1884, 1893, 1910, 1936, 1962, 1981, 1983, 1987, 1989, 2022, 2041, 2055, 2059, 2072, 2076, 2120, 2132, 2147, 2149, 2189, 2220, 2222, 2250, 2336, 2392, 2410, 2415, 2455, 2475, 2491, 2496, 2502, 2538, 2547, 2558, 2586, 2597, 2619, 2668, 2687, 2694, 2707, 2719, 2726, 2737, 2750, 2764, 2784, 2794, 2817, 2827, 2831, 2852, 2862, 2865, 2869, 2891, 2904, 2934, 2951, 2962, 2982, 2988, 3002, 3018, 3027, 3046, 3049, 3054, 3060, 3089, 3113, 3134, 3143, 3176, 3194, 3201, 3203, 3280, 3326, 3332, 3363, 3385, 3411, 3503, 3535, 3590, 3593, 3595, 3597, 3620, 3622, 3631, 3647, 3649, 3652, 3694, 3704, 3708, 3720, 3734, 3738, 3756, 3760, 3773, 3805, 3813, 3817, 3821, 3825, 3856, 3860, 3864, 3868, 3979, 3998, 4047, 4049, 4061, 4091, 4135, 4143, 4164, 4179, 4212, 4215, 4224, 4234, 4243, 4260, 4307, 4337, 4356, 4385, 4409, 4415, 4423, 4439, 4446, 4463, 4469, 4515, 4583, 4604, 4613, 4645, 4675, 4741, 4745, 4756, 4769, 4781, 4793, 4815, 4868, 4901, 4921, 4942, 4964, 4986, 4997]","[1845, 2054, 2474, 2693, 3017, 3279, 4355]",4997,244,4753,0,244,4746,7
-4.0,MMVPREB2,"[37, 43, 73, 80, 95, 105, 132, 173, 177, 185, 212, 215, 232, 237, 266, 280, 297, 303, 315, 324, 345, 349, 380, 440, 467, 470, 487, 542, 588, 618, 659, 687, 714, 754, 756, 764, 769, 810, 825, 828, 886, 904, 909, 924, 931, 936, 978, 986, 988, 1019, 1033, 1049]",[],"[37, 43, 73, 80, 95, 105, 132, 173, 177, 185, 212, 215, 232, 237, 266, 280, 297, 303, 315, 324, 345, 349, 380, 440, 467, 470, 487, 542, 588, 618, 659, 687, 714, 754, 756, 764, 769, 810, 825, 828, 886, 904, 909, 924, 931, 936, 978, 986, 988, 1019, 1033, 1049]",[379],1046,52,994,0,52,993,1
-4.0,MMVPREB3,"[13, 37, 43, 73, 80, 105, 132, 173, 177, 185, 212, 215, 232, 237, 266, 280, 285, 297, 303, 315, 324, 345, 349, 380, 397, 421, 440, 467, 470, 487, 542, 588, 618, 659, 687, 714, 754, 756, 769, 810, 825, 828, 904, 909, 924, 931, 960, 978, 986, 988, 1019, 1033, 1044, 1049]",[],"[13, 37, 43, 73, 80, 105, 132, 173, 177, 185, 212, 215, 232, 237, 266, 280, 285, 297, 303, 315, 324, 345, 349, 380, 397, 421, 440, 467, 470, 487, 542, 588, 618, 659, 687, 714, 754, 756, 769, 810, 825, 828, 904, 909, 924, 931, 960, 978, 986, 988, 1019, 1033, 1044, 1049]",[379],1046,54,992,0,54,991,1
-4.0,MNKEGLOBIM,"[22, 56, 149, 190, 206, 222, 238, 247, 272, 291, 304, 317, 335, 347, 349, 368, 371, 415, 449, 470, 537, 549, 556, 563, 584, 588, 600, 605, 689, 721, 756, 762, 824, 826, 843, 856, 864, 906, 938, 953, 967, 1042, 1047, 1055, 1061, 1065, 1071, 1128, 1150, 1167, 1185, 1191, 1197, 1201, 1208, 1215, 1265, 1286, 1293, 1299, 1302, 1312, 1346, 1362, 1377, 1379, 1387, 1410, 1415, 1421, 1453, 1466, 1490, 1492, 1499, 1515, 1522, 1532, 1543, 1551, 1553, 1559, 1621, 1631, 1645, 1680, 1688, 1690]",[],"[22, 56, 149, 190, 206, 222, 238, 247, 272, 291, 304, 317, 335, 347, 349, 368, 371, 415, 449, 470, 537, 549, 556, 563, 584, 588, 600, 605, 689, 721, 756, 762, 824, 826, 843, 856, 864, 906, 938, 953, 967, 1042, 1047, 1055, 1061, 1065, 1071, 1128, 1150, 1167, 1185, 1191, 1197, 1201, 1208, 1215, 1265, 1286, 1293, 1299, 1302, 1312, 1346, 1362, 1377, 1379, 1387, 1410, 1415, 1421, 1453, 1466, 1490, 1492, 1499, 1515, 1522, 1532, 1543, 1551, 1553, 1559, 1621, 1631, 1645, 1680, 1688, 1690]","[237, 583]",1694,88,1606,0,88,1604,2
-4.0,MNKEGLOBIN,"[22, 56, 149, 190, 206, 222, 238, 247, 272, 291, 304, 317, 335, 347, 349, 368, 371, 415, 449, 470, 537, 549, 556, 563, 584, 588, 600, 605, 689, 721, 756, 822, 824, 841, 854, 862, 904, 936, 951, 965, 1040, 1045, 1053, 1059, 1063, 1069, 1075, 1126, 1148, 1165, 1183, 1189, 1195, 1199, 1206, 1213, 1263, 1284, 1291, 1297, 1300, 1310, 1344, 1360, 1375, 1377, 1385, 1408, 1413, 1419, 1451, 1464, 1488, 1490, 1497, 1513, 1520, 1530, 1541, 1549, 1551, 1557, 1619, 1629, 1643, 1678, 1686, 1688]",[],"[22, 56, 149, 190, 206, 222, 238, 247, 272, 291, 304, 317, 335, 347, 349, 368, 371, 415, 449, 470, 537, 549, 556, 563, 584, 588, 600, 605, 689, 721, 756, 822, 824, 841, 854, 862, 904, 936, 951, 965, 1040, 1045, 1053, 1059, 1063, 1069, 1075, 1126, 1148, 1165, 1183, 1189, 1195, 1199, 1206, 1213, 1263, 1284, 1291, 1297, 1300, 1310, 1344, 1360, 1375, 1377, 1385, 1408, 1413, 1419, 1451, 1464, 1488, 1490, 1497, 1513, 1520, 1530, 1541, 1549, 1551, 1557, 1619, 1629, 1643, 1678, 1686, 1688]","[237, 583]",1692,88,1604,0,88,1602,2
-4.0,MNKHGBGGAG,"[8, 69, 76, 93, 97, 137, 160, 185, 200, 240, 250, 256, 288, 298, 344, 367, 397, 418, 421, 423, 441, 465, 499, 514, 520, 587, 599, 613, 634, 638, 655, 662, 700, 703, 708, 725, 770, 773, 807, 812, 880, 930, 943, 975, 1053, 1055, 1065, 1087, 1095, 1107, 1111, 1118, 1120, 1122, 1124, 1128, 1132, 1134, 1136, 1145, 1147, 1149, 1151, 1153, 1163, 1165, 1177, 1200, 1204, 1207, 1241, 1283, 1310, 1332, 1339, 1343, 1345, 1347, 1350, 1379, 1390, 1400, 1403, 1435, 1441, 1447, 1486, 1510, 1519, 1526, 1584, 1641, 1647, 1650, 1654, 1696]",[],"[8, 69, 76, 93, 97, 137, 160, 185, 200, 240, 250, 256, 288, 298, 344, 367, 397, 418, 421, 423, 441, 465, 499, 514, 520, 587, 599, 613, 634, 638, 655, 662, 700, 703, 708, 725, 770, 773, 807, 812, 880, 930, 943, 975, 1053, 1055, 1065, 1087, 1095, 1107, 1111, 1118, 1120, 1122, 1124, 1128, 1132, 1134, 1136, 1145, 1147, 1149, 1151, 1153, 1163, 1165, 1177, 1200, 1204, 1207, 1241, 1283, 1310, 1332, 1339, 1343, 1345, 1347, 1350, 1379, 1390, 1400, 1403, 1435, 1441, 1447, 1486, 1510, 1519, 1526, 1584, 1641, 1647, 1650, 1654, 1696]","[287, 633]",1698,96,1602,0,96,1600,2
-4.0,MNPROP2,"[8, 50, 65, 125, 131, 279, 339, 398, 406, 518, 598, 621, 665, 694]",[],"[8, 50, 65, 125, 131, 279, 339, 398, 406, 518, 598, 621, 665, 694]",[278],697,14,683,0,14,682,1
-4.0,MUS8HS20,"[24, 27, 29, 35, 42, 51, 70, 109, 113, 136, 143, 154, 167, 170, 178, 189, 212, 232, 248, 258, 262, 272, 281, 302, 306, 330, 332, 350, 352, 383, 402, 416, 435, 437, 504, 513, 515, 517, 546, 548, 571, 587, 591, 608, 618, 639, 651, 683, 761, 763, 766, 774, 778, 802, 805, 827, 850, 867, 902, 934, 941, 963, 969, 1003, 1016, 1025, 1049, 1068, 1080, 1108, 1110, 1132, 1136, 1149, 1152, 1160, 1163, 1194, 1263, 1273, 1281, 1294, 1311, 1323, 1331, 1340, 1345, 1361, 1367, 1382, 1385, 1389, 1409, 1463, 1480, 1522, 1540, 1587, 1602, 1618, 1626, 1653, 1657, 1661, 1663, 1673, 1705, 1712, 1784, 1786, 1789, 1792, 1812, 1892, 1914, 1934, 1965, 2000, 2014, 2023, 2062, 2085, 2094, 2112, 2122, 2134, 2144, 2146, 2169, 2184, 2190, 2208, 2211, 2246, 2259, 2276, 2301, 2312, 2315, 2365, 2382, 2385, 2399, 2407, 2414, 2425, 2472, 2484, 2503, 2514, 2516, 2531, 2563, 2601, 2603, 2605]",[],"[24, 27, 29, 35, 42, 51, 70, 109, 113, 136, 143, 154, 167, 170, 178, 189, 212, 232, 248, 258, 262, 272, 281, 302, 306, 330, 332, 350, 352, 383, 402, 416, 435, 437, 504, 513, 515, 517, 546, 548, 571, 587, 591, 608, 618, 639, 651, 683, 761, 763, 766, 774, 778, 802, 805, 827, 850, 867, 902, 934, 941, 963, 969, 1003, 1016, 1025, 1049, 1068, 1080, 1108, 1110, 1132, 1136, 1149, 1152, 1160, 1163, 1194, 1263, 1273, 1281, 1294, 1311, 1323, 1331, 1340, 1345, 1361, 1367, 1382, 1385, 1389, 1409, 1463, 1480, 1522, 1540, 1587, 1602, 1618, 1626, 1653, 1657, 1661, 1663, 1673, 1705, 1712, 1784, 1786, 1789, 1792, 1812, 1892, 1914, 1934, 1965, 2000, 2014, 2023, 2062, 2085, 2094, 2112, 2122, 2134, 2144, 2146, 2169, 2184, 2190, 2208, 2211, 2246, 2259, 2276, 2301, 2312, 2315, 2365, 2382, 2385, 2399, 2407, 2414, 2425, 2472, 2484, 2503, 2514, 2516, 2531, 2563, 2601, 2603, 2605]",[940],2623,156,2467,0,156,2466,1
