Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,MUSAP,"[35, 49, 59, 77, 111, 175, 208, 234, 238, 279, 294, 301, 309, 358, 396, 437, 444, 474, 500, 543, 549, 564, 580, 588, 616, 634, 658, 662, 678, 680, 745, 753, 789, 791, 811, 815, 823, 832, 861, 874, 882, 932, 946, 1013, 1051, 1059, 1077, 1083, 1095, 1105, 1154, 1174, 1177, 1203, 1212, 1215, 1218, 1276, 1341, 1345, 1360, 1368, 1398, 1400, 1415, 1424, 1461, 1481, 1492, 1500, 1503, 1505, 1633, 1641, 1651, 1660, 1689, 1702, 1704, 1707, 1709, 1715, 1745, 1760, 1780, 1802, 1816, 1875, 1912, 1981, 1983, 1987, 1999, 2016, 2018, 2066, 2068, 2092, 2098, 2173, 2188, 2195, 2197, 2209, 2226, 2258, 2268, 2277, 2292, 2294, 2322, 2339, 2362, 2367, 2372, 2401, 2431, 2448, 2460, 2502, 2508, 2524, 2534, 2537, 2552, 2595, 2600, 2610, 2618, 2630, 2657, 2669, 2687, 2697, 2704, 2730, 2756, 2760, 2767, 2775, 2780, 2802, 2823, 2829, 2831, 2846, 2851, 2862, 2865, 2869, 2876, 2927, 2953, 2970, 2983, 3020, 3026, 3031, 3040, 3060, 3062, 3072, 3089, 3100, 3152, 3178, 3187, 3191, 3211, 3213, 3226, 3228, 3230, 3237, 3246, 3265, 3305, 3313, 3344, 3360, 3364, 3375, 3382, 3392, 3399, 3426, 3439, 3443, 3479, 3493, 3495, 3508, 3518, 3561, 3575, 3579, 3594, 3666, 3672, 3751, 3769, 3780, 3782, 3806, 3816, 3822, 3839, 3845, 3847, 3849, 3851, 3853, 3855, 3857, 3859, 3861, 3874, 3876, 3917, 3940, 3942, 3951, 3953, 3955, 3960, 3963, 3999, 4002, 4030, 4035, 4040, 4045, 4065, 4082, 4117, 4145, 4161, 4188, 4217, 4220, 4246, 4257, 4311, 4326, 4340, 4346, 4384, 4412, 4417, 4422, 4424, 4437, 4445, 4474, 4481, 4485, 4493, 4496, 4510, 4516, 4518, 4529, 4540, 4547, 4593, 4615, 4626, 4636, 4654, 4662, 4677, 4712, 4741, 4781, 4814, 4861, 4863, 4879, 4882, 4884, 4905, 4907, 4928, 4947, 4958, 4972, 4976, 5075, 5081, 5091, 5093, 5120, 5135, 5155, 5177, 5212, 5216, 5231, 5235, 5291, 5337, 5343, 5347, 5370, 5374, 5403, 5406, 5442, 5450, 5457, 5459, 5466, 5480, 5503, 5521, 5530, 5535, 5548, 5606, 5620, 5632, 5644, 5671, 5677, 5696, 5710, 5712, 5714, 5717, 5748, 5754, 5756, 5786, 5797, 5815, 5858, 5870, 5886, 5939, 5953, 5987, 6014, 6018, 6027, 6032, 6056, 6068, 6072, 6077, 6083, 6090, 6123, 6136, 6143, 6176, 6222, 6235, 6240, 6260, 6321, 6324, 6347, 6381, 6407, 6411, 6442, 6444, 6459, 6488, 6490, 6495, 6513, 6526, 6539, 6555, 6566, 6587, 6611, 6620, 6625, 6627, 6663, 6666, 6675, 6683, 6696, 6710, 6714, 6716, 6738, 6740, 6753, 6769, 6797, 6799, 6806, 6818, 6824, 6833, 6845, 6864, 6866, 6897, 6913, 6930, 6964, 6978, 6987, 7028, 7052, 7073, 7115, 7129, 7152, 7158, 7167, 7175, 7195, 7197, 7202, 7214, 7216, 7218, 7220, 7222, 7228, 7230, 7234, 7236, 7238, 7252, 7256, 7272, 7283, 7458, 7469, 7472, 7478, 7480, 7497, 7527, 7560, 7656, 7664, 7718, 7737, 7756, 7891, 7895, 7923, 7973, 7985, 8008, 8020, 8063]",[],"[35, 49, 59, 77, 111, 175, 208, 234, 238, 279, 294, 301, 309, 358, 396, 437, 444, 474, 500, 543, 549, 564, 580, 588, 616, 634, 658, 662, 678, 680, 745, 753, 789, 791, 811, 815, 823, 832, 861, 874, 882, 932, 946, 1013, 1051, 1059, 1077, 1083, 1095, 1105, 1154, 1174, 1177, 1203, 1212, 1215, 1218, 1276, 1341, 1345, 1360, 1368, 1398, 1400, 1415, 1424, 1461, 1481, 1492, 1500, 1503, 1505, 1633, 1641, 1651, 1660, 1689, 1702, 1704, 1707, 1709, 1715, 1745, 1760, 1780, 1802, 1816, 1875, 1912, 1981, 1983, 1987, 1999, 2016, 2018, 2066, 2068, 2092, 2098, 2173, 2188, 2195, 2197, 2209, 2226, 2258, 2268, 2277, 2292, 2294, 2322, 2339, 2362, 2367, 2372, 2401, 2431, 2448, 2460, 2502, 2508, 2524, 2534, 2537, 2552, 2595, 2600, 2610, 2618, 2630, 2657, 2669, 2687, 2697, 2704, 2730, 2756, 2760, 2767, 2775, 2780, 2802, 2823, 2829, 2831, 2846, 2851, 2862, 2865, 2869, 2876, 2927, 2953, 2970, 2983, 3020, 3026, 3031, 3040, 3060, 3062, 3072, 3089, 3100, 3152, 3178, 3187, 3191, 3211, 3213, 3226, 3228, 3230, 3237, 3246, 3265, 3305, 3313, 3344, 3360, 3364, 3375, 3382, 3392, 3399, 3426, 3439, 3443, 3479, 3493, 3495, 3508, 3518, 3561, 3575, 3579, 3594, 3666, 3672, 3751, 3769, 3780, 3782, 3806, 3816, 3822, 3839, 3845, 3847, 3849, 3851, 3853, 3855, 3857, 3859, 3861, 3874, 3876, 3917, 3940, 3942, 3951, 3953, 3955, 3960, 3963, 3999, 4002, 4030, 4035, 4040, 4045, 4065, 4082, 4117, 4145, 4161, 4188, 4217, 4220, 4246, 4257, 4311, 4326, 4340, 4346, 4384, 4412, 4417, 4422, 4424, 4437, 4445, 4474, 4481, 4485, 4493, 4496, 4510, 4516, 4518, 4529, 4540, 4547, 4593, 4615, 4626, 4636, 4654, 4662, 4677, 4712, 4741, 4781, 4814, 4861, 4863, 4879, 4882, 4884, 4905, 4907, 4928, 4947, 4958, 4972, 4976, 5075, 5081, 5091, 5093, 5120, 5135, 5155, 5177, 5212, 5216, 5231, 5235, 5291, 5337, 5343, 5347, 5370, 5374, 5403, 5406, 5442, 5450, 5457, 5459, 5466, 5480, 5503, 5521, 5530, 5535, 5548, 5606, 5620, 5632, 5644, 5671, 5677, 5696, 5710, 5712, 5714, 5717, 5748, 5754, 5756, 5786, 5797, 5815, 5858, 5870, 5886, 5939, 5953, 5987, 6014, 6018, 6027, 6032, 6056, 6068, 6072, 6077, 6083, 6090, 6123, 6136, 6143, 6176, 6222, 6235, 6240, 6260, 6321, 6324, 6347, 6381, 6407, 6411, 6442, 6444, 6459, 6488, 6490, 6495, 6513, 6526, 6539, 6555, 6566, 6587, 6611, 6620, 6625, 6627, 6663, 6666, 6675, 6683, 6696, 6710, 6714, 6716, 6738, 6740, 6753, 6769, 6797, 6799, 6806, 6818, 6824, 6833, 6845, 6864, 6866, 6897, 6913, 6930, 6964, 6978, 6987, 7028, 7052, 7073, 7115, 7129, 7152, 7158, 7167, 7175, 7195, 7197, 7202, 7214, 7216, 7218, 7220, 7222, 7228, 7230, 7234, 7236, 7238, 7252, 7256, 7272, 7283, 7458, 7469, 7472, 7478, 7480, 7497, 7527, 7560, 7656, 7664, 7718, 7737, 7756, 7891, 7895, 7923, 7973, 7985, 8008, 8020, 8063]","[3574, 3815, 4034, 4509, 4740, 4971, 5290, 5619, 5952, 6406, 6709]",8087,455,7632,0,455,7621,11
-4.0,MUSAP5A,"[8, 33, 42, 48, 70, 180, 223, 244, 260, 275, 286, 289, 302, 309, 355, 420, 439, 477, 515, 520, 532, 552, 600, 606, 610, 635, 652, 658, 688, 698, 702, 780, 784, 787, 791, 793, 806, 828, 833, 854, 895, 921, 925, 933, 956, 959, 961, 963, 976, 997, 999, 1019, 1021, 1047, 1059, 1090, 1162, 1197, 1216, 1246, 1277, 1314, 1316, 1320, 1340, 1354, 1375, 1386, 1403, 1405, 1419, 1442, 1447, 1454, 1481, 1512, 1544, 1555, 1582, 1593, 1598, 1697, 1713, 1755, 1769, 1773, 1775, 1789, 1802, 1854, 1856, 1858, 1862, 1877, 1890, 1892, 1894, 1896, 1898, 1900, 1902, 1904, 1906, 1908, 1910, 1912, 1914, 1916, 1918, 1920, 1922, 1924, 1936, 1943, 1963, 1988, 2015, 2020, 2037, 2040, 2048, 2065, 2088, 2110, 2122, 2174, 2177, 2223, 2252, 2258, 2276, 2339, 2368, 2399, 2422, 2429, 2433, 2448, 2455, 2464, 2469, 2527, 2545, 2572, 2586, 2592, 2621, 2647, 2649, 2660, 2682, 2686, 2719, 2760, 2790, 2808, 2825, 2829, 2831, 2833, 2835, 2839, 2841, 2843, 2847, 2853, 2855, 2857, 2859, 2861, 2863, 2865, 2869, 2871, 2873, 2875, 2877, 2879, 2881, 2883, 2909, 2911, 2941, 2954, 2956, 2973, 2979, 3032, 3038, 3043, 3048, 3059, 3064, 3066, 3095, 3134, 3194, 3199, 3202, 3212, 3251, 3259, 3278, 3285, 3317, 3333, 3356, 3360, 3371, 3373, 3385, 3403, 3407, 3421, 3439, 3443, 3480, 3528, 3575, 3583, 3606, 3624, 3670, 3741, 3745, 3750, 3753, 3786, 3798, 3823, 3844, 3853, 3857, 3866, 3873, 3897, 3899, 3914, 3920, 3922, 3971, 3975, 3997, 4023, 4030, 4040, 4095, 4133, 4156, 4195, 4219, 4221, 4223, 4238, 4240, 4256, 4292, 4313, 4327, 4351, 4359, 4361, 4385, 4417, 4434, 4452, 4477, 4483, 4506, 4540, 4560, 4576, 4590, 4592, 4615, 4626, 4658, 4674, 4682, 4710, 4742, 4769, 4799, 4817, 4827, 4841, 4902, 4936, 4952, 4972, 4974, 4983, 4990, 5019, 5037, 5057, 5100, 5136, 5207, 5216, 5225, 5227, 5241, 5251, 5254, 5258, 5267, 5302, 5354, 5401, 5433, 5438, 5446, 5475, 5488, 5490, 5492, 5501, 5513, 5517, 5519, 5545, 5550, 5552, 5558, 5565, 5573, 5576, 5582, 5584, 5590, 5612, 5638, 5655, 5696, 5749, 5757, 5771, 5788, 5826, 5848, 5853, 5864, 5866, 5916, 5921, 5926, 5931, 5947, 5954, 5988, 5994, 6055, 6080, 6115, 6143, 6145, 6196, 6213, 6217, 6231, 6255, 6265, 6284, 6290, 6294, 6298, 6322, 6335, 6341, 6345, 6351, 6357, 6368, 6388, 6402, 6415, 6437, 6441, 6443, 6492, 6507, 6514, 6531, 6536, 6571, 6604, 6643, 6650, 6669, 6671, 6673, 6675, 6686, 6690, 6704, 6706, 6711, 6713, 6722, 6748, 6753, 6780, 6795, 6807, 6817, 6821]",[],"[8, 33, 42, 48, 70, 180, 223, 244, 260, 275, 286, 289, 302, 309, 355, 420, 439, 477, 515, 520, 532, 552, 600, 606, 610, 635, 652, 658, 688, 698, 702, 780, 784, 787, 791, 793, 806, 828, 833, 854, 895, 921, 925, 933, 956, 959, 961, 963, 976, 997, 999, 1019, 1021, 1047, 1059, 1090, 1162, 1197, 1216, 1246, 1277, 1314, 1316, 1320, 1340, 1354, 1375, 1386, 1403, 1405, 1419, 1442, 1447, 1454, 1481, 1512, 1544, 1555, 1582, 1593, 1598, 1697, 1713, 1755, 1769, 1773, 1775, 1789, 1802, 1854, 1856, 1858, 1862, 1877, 1890, 1892, 1894, 1896, 1898, 1900, 1902, 1904, 1906, 1908, 1910, 1912, 1914, 1916, 1918, 1920, 1922, 1924, 1936, 1943, 1963, 1988, 2015, 2020, 2037, 2040, 2048, 2065, 2088, 2110, 2122, 2174, 2177, 2223, 2252, 2258, 2276, 2339, 2368, 2399, 2422, 2429, 2433, 2448, 2455, 2464, 2469, 2527, 2545, 2572, 2586, 2592, 2621, 2647, 2649, 2660, 2682, 2686, 2719, 2760, 2790, 2808, 2825, 2829, 2831, 2833, 2835, 2839, 2841, 2843, 2847, 2853, 2855, 2857, 2859, 2861, 2863, 2865, 2869, 2871, 2873, 2875, 2877, 2879, 2881, 2883, 2909, 2911, 2941, 2954, 2956, 2973, 2979, 3032, 3038, 3043, 3048, 3059, 3064, 3066, 3095, 3134, 3194, 3199, 3202, 3212, 3251, 3259, 3278, 3285, 3317, 3333, 3356, 3360, 3371, 3373, 3385, 3403, 3407, 3421, 3439, 3443, 3480, 3528, 3575, 3583, 3606, 3624, 3670, 3741, 3745, 3750, 3753, 3786, 3798, 3823, 3844, 3853, 3857, 3866, 3873, 3897, 3899, 3914, 3920, 3922, 3971, 3975, 3997, 4023, 4030, 4040, 4095, 4133, 4156, 4195, 4219, 4221, 4223, 4238, 4240, 4256, 4292, 4313, 4327, 4351, 4359, 4361, 4385, 4417, 4434, 4452, 4477, 4483, 4506, 4540, 4560, 4576, 4590, 4592, 4615, 4626, 4658, 4674, 4682, 4710, 4742, 4769, 4799, 4817, 4827, 4841, 4902, 4936, 4952, 4972, 4974, 4983, 4990, 5019, 5037, 5057, 5100, 5136, 5207, 5216, 5225, 5227, 5241, 5251, 5254, 5258, 5267, 5302, 5354, 5401, 5433, 5438, 5446, 5475, 5488, 5490, 5492, 5501, 5513, 5517, 5519, 5545, 5550, 5552, 5558, 5565, 5573, 5576, 5582, 5584, 5590, 5612, 5638, 5655, 5696, 5749, 5757, 5771, 5788, 5826, 5848, 5853, 5864, 5866, 5916, 5921, 5926, 5931, 5947, 5954, 5988, 5994, 6055, 6080, 6115, 6143, 6145, 6196, 6213, 6217, 6231, 6255, 6265, 6284, 6290, 6294, 6298, 6322, 6335, 6341, 6345, 6351, 6357, 6368, 6388, 6402, 6415, 6437, 6441, 6443, 6492, 6507, 6514, 6531, 6536, 6571, 6604, 6643, 6650, 6669, 6671, 6673, 6675, 6686, 6690, 6704, 6706, 6711, 6713, 6722, 6748, 6753, 6780, 6795, 6807, 6817, 6821]","[2428, 2759, 4614]",6822,407,6415,0,407,6412,3
