Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,MUSAPEX,"[8, 14, 23, 25, 55, 88, 100, 106, 119, 136, 159, 172, 197, 205, 242, 246, 267, 281, 301, 305, 333, 373, 383, 390, 392, 394, 400, 413, 431, 446, 449, 454, 461, 478, 513, 577, 580, 605, 610, 612, 628, 683, 714, 717, 742, 749, 762, 769, 773, 779, 797, 849, 864, 866, 880, 887, 915, 922, 927, 938, 960, 962, 1026, 1038, 1043, 1047, 1058, 1071, 1076, 1103, 1140, 1157, 1160, 1170, 1180, 1239, 1244, 1252, 1288, 1312, 1333, 1359, 1364, 1370, 1382, 1390, 1395, 1402, 1412, 1467, 1501, 1503, 1542, 1544, 1558, 1581, 1596, 1621, 1680, 1685, 1690, 1693, 1710, 1741, 1774, 1789, 1794, 1802, 1812, 1816, 1818, 1839, 1845, 1862, 1920, 1970, 1975, 2010, 2048, 2082, 2090, 2094, 2099, 2114, 2128, 2136, 2157, 2171, 2183, 2187, 2213, 2217, 2280, 2289, 2316, 2341, 2372, 2380, 2394, 2406, 2412, 2417, 2432, 2437, 2471, 2500, 2502, 2511, 2549, 2553, 2579, 2597, 2654, 2660, 2669, 2689, 2692, 2694, 2714, 2727, 2743, 2765, 2773, 2781, 2829, 2874, 2880, 2894, 2901, 2907, 2919, 2938, 2943, 2965, 2987, 3021, 3028, 3042, 3067, 3121, 3144, 3237, 3241, 3290, 3292, 3308, 3325, 3334, 3359, 3375, 3412, 3417, 3419, 3433, 3435, 3440, 3445, 3449, 3485, 3543, 3551, 3586, 3589, 3603, 3609, 3642, 3664, 3683, 3703, 3708, 3731, 3766, 3785, 3794, 3799, 3809, 3840, 3858, 3883, 3888, 3907, 3916, 3974, 3993, 4007]",[],"[8, 14, 23, 25, 55, 88, 100, 106, 119, 136, 159, 172, 197, 205, 242, 246, 267, 281, 301, 305, 333, 373, 383, 390, 392, 394, 400, 413, 431, 446, 449, 454, 461, 478, 513, 577, 580, 605, 610, 612, 628, 683, 714, 717, 742, 749, 762, 769, 773, 779, 797, 849, 864, 866, 880, 887, 915, 922, 927, 938, 960, 962, 1026, 1038, 1043, 1047, 1058, 1071, 1076, 1103, 1140, 1157, 1160, 1170, 1180, 1239, 1244, 1252, 1288, 1312, 1333, 1359, 1364, 1370, 1382, 1390, 1395, 1402, 1412, 1467, 1501, 1503, 1542, 1544, 1558, 1581, 1596, 1621, 1680, 1685, 1690, 1693, 1710, 1741, 1774, 1789, 1794, 1802, 1812, 1816, 1818, 1839, 1845, 1862, 1920, 1970, 1975, 2010, 2048, 2082, 2090, 2094, 2099, 2114, 2128, 2136, 2157, 2171, 2183, 2187, 2213, 2217, 2280, 2289, 2316, 2341, 2372, 2380, 2394, 2406, 2412, 2417, 2432, 2437, 2471, 2500, 2502, 2511, 2549, 2553, 2579, 2597, 2654, 2660, 2669, 2689, 2692, 2694, 2714, 2727, 2743, 2765, 2773, 2781, 2829, 2874, 2880, 2894, 2901, 2907, 2919, 2938, 2943, 2965, 2987, 3021, 3028, 3042, 3067, 3121, 3144, 3237, 3241, 3290, 3292, 3308, 3325, 3334, 3359, 3375, 3412, 3417, 3419, 3433, 3435, 3440, 3445, 3449, 3485, 3543, 3551, 3586, 3589, 3603, 3609, 3642, 3664, 3683, 3703, 3708, 3731, 3766, 3785, 3794, 3799, 3809, 3840, 3858, 3883, 3888, 3907, 3916, 3974, 3993, 4007]","[1684, 2089, 2742]",4035,225,3810,0,225,3807,3
-4.0,MUSAPOAII,"[8, 16, 39, 76, 83, 113, 258, 270, 273, 280, 292, 319, 330, 375, 390, 396, 405, 411, 413, 433, 445, 475, 496, 500, 509, 534, 554, 560, 576, 624, 626, 648, 662, 690, 702, 712, 724, 729, 761, 770, 792, 801, 807, 812, 858, 941, 945, 950, 955, 957, 987, 1004, 1013, 1017, 1019, 1031, 1069, 1078, 1115, 1156, 1160, 1213, 1238, 1244, 1315, 1341, 1405, 1415, 1436, 1440, 1490, 1539, 1544, 1558, 1563, 1579, 1619, 1626, 1637, 1698, 1723, 1742, 1744, 1752, 1754, 1765, 1773, 1808, 1832, 1838, 1880, 1888, 1892, 1905, 1922, 1924, 1929, 1931, 1943, 1948, 2001, 2017, 2053, 2061, 2064, 2067, 2072, 2117, 2144, 2169, 2186, 2208, 2229, 2259, 2294, 2310, 2328, 2362, 2365, 2368, 2388, 2413, 2434, 2448, 2460, 2493, 2516, 2524, 2532, 2564, 2566, 2569, 2572, 2574, 2612, 2622, 2626, 2642, 2651, 2653, 2656, 2691, 2721, 2723, 2791, 2796, 2895, 2908, 2923, 2929, 2936]",[],"[8, 16, 39, 76, 83, 113, 258, 270, 273, 280, 292, 319, 330, 375, 390, 396, 405, 411, 413, 433, 445, 475, 496, 500, 509, 534, 554, 560, 576, 624, 626, 648, 662, 690, 702, 712, 724, 729, 761, 770, 792, 801, 807, 812, 858, 941, 945, 950, 955, 957, 987, 1004, 1013, 1017, 1019, 1031, 1069, 1078, 1115, 1156, 1160, 1213, 1238, 1244, 1315, 1341, 1405, 1415, 1436, 1440, 1490, 1539, 1544, 1558, 1563, 1579, 1619, 1626, 1637, 1698, 1723, 1742, 1744, 1752, 1754, 1765, 1773, 1808, 1832, 1838, 1880, 1888, 1892, 1905, 1922, 1924, 1929, 1931, 1943, 1948, 2001, 2017, 2053, 2061, 2064, 2067, 2072, 2117, 2144, 2169, 2186, 2208, 2229, 2259, 2294, 2310, 2328, 2362, 2365, 2368, 2388, 2413, 2434, 2448, 2460, 2493, 2516, 2524, 2532, 2564, 2566, 2569, 2572, 2574, 2612, 2622, 2626, 2642, 2651, 2653, 2656, 2691, 2721, 2723, 2791, 2796, 2895, 2908, 2923, 2929, 2936]","[723, 1155]",2953,151,2802,0,151,2800,2
-4.0,MUSAPOIVA,"[28, 39, 48, 58, 64, 68, 77, 86, 92, 103, 127, 175, 180, 185, 227, 261, 300, 302, 307, 319, 322, 339, 359, 361, 363, 376, 381, 430, 449, 471, 478, 505, 507, 519, 530, 545, 561, 579, 589, 593, 654, 661, 697, 724, 747, 753, 824, 863, 878, 887, 890, 892, 935, 943, 959, 976, 980, 989, 1010, 1030, 1050, 1058, 1073, 1098, 1104, 1142, 1160, 1167, 1171, 1220, 1222, 1227, 1236, 1257, 1261, 1304, 1321, 1323, 1333, 1350, 1361, 1386, 1408, 1416, 1471, 1523, 1542, 1548, 1579, 1591, 1593, 1604, 1614, 1624, 1644, 1677, 1681, 1694, 1709, 1718, 1721, 1731, 1760, 1797, 1826, 1837, 1858, 1886, 1982, 2035, 2079, 2150, 2156, 2234, 2279, 2288, 2300, 2366, 2374, 2387, 2407, 2423, 2440, 2457, 2474, 2519, 2630, 2660, 2666, 2698, 2715, 2719, 2727, 2744, 2763, 2768, 2775, 2827, 2835, 2860, 2899, 2906, 2915, 2930, 2934, 2941, 2945, 2947, 2979, 3007]",[],"[28, 39, 48, 58, 64, 68, 77, 86, 92, 103, 127, 175, 180, 185, 227, 261, 300, 302, 307, 319, 322, 339, 359, 361, 363, 376, 381, 430, 449, 471, 478, 505, 507, 519, 530, 545, 561, 579, 589, 593, 654, 661, 697, 724, 747, 753, 824, 863, 878, 887, 890, 892, 935, 943, 959, 976, 980, 989, 1010, 1030, 1050, 1058, 1073, 1098, 1104, 1142, 1160, 1167, 1171, 1220, 1222, 1227, 1236, 1257, 1261, 1304, 1321, 1323, 1333, 1350, 1361, 1386, 1408, 1416, 1471, 1523, 1542, 1548, 1579, 1591, 1593, 1604, 1614, 1624, 1644, 1677, 1681, 1694, 1709, 1718, 1721, 1731, 1760, 1797, 1826, 1837, 1858, 1886, 1982, 2035, 2079, 2150, 2156, 2234, 2279, 2288, 2300, 2366, 2374, 2387, 2407, 2423, 2440, 2457, 2474, 2519, 2630, 2660, 2666, 2698, 2715, 2719, 2727, 2744, 2763, 2768, 2775, 2827, 2835, 2860, 2899, 2906, 2915, 2930, 2934, 2941, 2945, 2947, 2979, 3007]","[588, 975]",3013,150,2863,0,150,2861,2
-4.0,MUSBMP4,"[13, 60, 69, 106, 110, 138, 146, 167, 213, 217, 222, 250, 263, 268, 275, 286, 292, 317, 337, 381, 438, 442, 446, 469, 471, 490, 499, 502, 511, 526, 570, 575, 583, 588, 593, 601, 612, 614, 617, 620, 637, 649, 651, 661, 665, 669, 677, 689, 694, 696, 737, 739, 769, 773, 782, 796, 802, 821, 866, 882, 885, 910, 924, 926, 945, 953, 956, 1006, 1017, 1034, 1040, 1065, 1067, 1069, 1073, 1081, 1100, 1114, 1117, 1128, 1258, 1317, 1321, 1338, 1345, 1373, 1375, 1390, 1400, 1452, 1461, 1464, 1553, 1555, 1571, 1617, 1657, 1677, 1690, 1709, 1722, 1754, 1765, 1769, 1784, 1825, 1839, 1848, 1884, 1892, 1911, 1975, 1977, 2002, 2009, 2020, 2022, 2035, 2047, 2083, 2096, 2108, 2112, 2126, 2139, 2142, 2150, 2185, 2197, 2221, 2265, 2283, 2408, 2414, 2422, 2425, 2435, 2474, 2478, 2534, 2541, 2547, 2565, 2574, 2597, 2616, 2629, 2637, 2684, 2729, 2740, 2767, 2782, 2812, 2814, 2821, 2857, 2865, 2889, 2935, 2951, 2956, 2961, 2965, 2990, 3005, 3016, 3028, 3095, 3141, 3151, 3153, 3166, 3209, 3213, 3282, 3306, 3308, 3313, 3325, 3351, 3357, 3372, 3374, 3378, 3427, 3443, 3456, 3461, 3484, 3503, 3519, 3527, 3542, 3547, 3554, 3571, 3608, 3635, 3642, 3661, 3698, 3718, 3754, 3777, 3784, 3792, 3807, 3815, 3902, 3924, 3943, 3965, 3968, 3981, 4001, 4022, 4024, 4063, 4097, 4108, 4136, 4161, 4166, 4186, 4191, 4199, 4217, 4242, 4256, 4273, 4285, 4297, 4311, 4339, 4344, 4369, 4372, 4374, 4378, 4412, 4419, 4438, 4451, 4466, 4472, 4477, 4482, 4487, 4496, 4518, 4523, 4539, 4547, 4551, 4576, 4588, 4595, 4601, 4604, 4640, 4668, 4680, 4687, 4702, 4756, 4794, 4807, 4837, 4906, 4918, 4924, 4939, 4955, 4966, 5002, 5011, 5019, 5021, 5027, 5029, 5031, 5033, 5039, 5041, 5043, 5045, 5047, 5049, 5051, 5053, 5055, 5057, 5059, 5061, 5063, 5065, 5067, 5098, 5130, 5133, 5144, 5151, 5160, 5188, 5197, 5209, 5217, 5249, 5262, 5274, 5290, 5298, 5307, 5316, 5346, 5353, 5355, 5367, 5428, 5463, 5498, 5502, 5520, 5526, 5560, 5572, 5611, 5614, 5665, 5669, 5700, 5715, 5722, 5726, 5730, 5769, 5790, 5794, 5803, 5820, 5852, 5864, 5891, 5920, 5939, 5981, 5989, 5998, 6028, 6033, 6056, 6120, 6124, 6144, 6168, 6212, 6245, 6266, 6291, 6307, 6325, 6328, 6364, 6372, 6381, 6403, 6410, 6466, 6473, 6518, 6550, 6559, 6561, 6569, 6579, 6610, 6627, 6629, 6631, 6633, 6635, 6637, 6639, 6644, 6646, 6682, 6698, 6702, 6756, 6758, 6817, 6834, 6837, 6852, 6880, 6909, 6998, 7015, 7038, 7076, 7124, 7135, 7158, 7165, 7180, 7184, 7206, 7208, 7213, 7218, 7238, 7245, 7274, 7277, 7300, 7306, 7324, 7336, 7383, 7401, 7404, 7407, 7410, 7425, 7480, 7482, 7517, 7522, 7557, 7559, 7561, 7565, 7570, 7589, 7605, 7619, 7633, 7643, 7669, 7671, 7693, 7712, 7719, 7721, 7744, 7749, 7764, 7781, 7810, 7822, 7856, 7864, 7867, 7872, 7880, 7915, 7932, 7939, 7941, 7952, 7961, 7970, 8017, 8035, 8079, 8085, 8092, 8098, 8103, 8108, 8134, 8177, 8212, 8230, 8268, 8307, 8344, 8361, 8385, 8439, 8447, 8463, 8475, 8526, 8568, 8585, 8599, 8631, 8686, 8711, 8737, 8754, 8764, 8769, 8790, 8833, 8880, 8892, 8901, 8911, 8926, 8929, 8931, 8947, 8960, 8963, 8975, 8985, 8988, 8990, 9012, 9015, 9023, 9025, 9048, 9107, 9276, 9284, 9354, 9416, 9430, 9434, 9445, 9452, 9465, 9467, 9477, 9493, 9530, 9549, 9589, 9605, 9618, 9627, 9640, 9678, 9681, 9686, 9705, 9721, 9733]",[],"[13, 60, 69, 106, 110, 138, 146, 167, 213, 217, 222, 250, 263, 268, 275, 286, 292, 317, 337, 381, 438, 442, 446, 469, 471, 490, 499, 502, 511, 526, 570, 575, 583, 588, 593, 601, 612, 614, 617, 620, 637, 649, 651, 661, 665, 669, 677, 689, 694, 696, 737, 739, 769, 773, 782, 796, 802, 821, 866, 882, 885, 910, 924, 926, 945, 953, 956, 1006, 1017, 1034, 1040, 1065, 1067, 1069, 1073, 1081, 1100, 1114, 1117, 1128, 1258, 1317, 1321, 1338, 1345, 1373, 1375, 1390, 1400, 1452, 1461, 1464, 1553, 1555, 1571, 1617, 1657, 1677, 1690, 1709, 1722, 1754, 1765, 1769, 1784, 1825, 1839, 1848, 1884, 1892, 1911, 1975, 1977, 2002, 2009, 2020, 2022, 2035, 2047, 2083, 2096, 2108, 2112, 2126, 2139, 2142, 2150, 2185, 2197, 2221, 2265, 2283, 2408, 2414, 2422, 2425, 2435, 2474, 2478, 2534, 2541, 2547, 2565, 2574, 2597, 2616, 2629, 2637, 2684, 2729, 2740, 2767, 2782, 2812, 2814, 2821, 2857, 2865, 2889, 2935, 2951, 2956, 2961, 2965, 2990, 3005, 3016, 3028, 3095, 3141, 3151, 3153, 3166, 3209, 3213, 3282, 3306, 3308, 3313, 3325, 3351, 3357, 3372, 3374, 3378, 3427, 3443, 3456, 3461, 3484, 3503, 3519, 3527, 3542, 3547, 3554, 3571, 3608, 3635, 3642, 3661, 3698, 3718, 3754, 3777, 3784, 3792, 3807, 3815, 3902, 3924, 3943, 3965, 3968, 3981, 4001, 4022, 4024, 4063, 4097, 4108, 4136, 4161, 4166, 4186, 4191, 4199, 4217, 4242, 4256, 4273, 4285, 4297, 4311, 4339, 4344, 4369, 4372, 4374, 4378, 4412, 4419, 4438, 4451, 4466, 4472, 4477, 4482, 4487, 4496, 4518, 4523, 4539, 4547, 4551, 4576, 4588, 4595, 4601, 4604, 4640, 4668, 4680, 4687, 4702, 4756, 4794, 4807, 4837, 4906, 4918, 4924, 4939, 4955, 4966, 5002, 5011, 5019, 5021, 5027, 5029, 5031, 5033, 5039, 5041, 5043, 5045, 5047, 5049, 5051, 5053, 5055, 5057, 5059, 5061, 5063, 5065, 5067, 5098, 5130, 5133, 5144, 5151, 5160, 5188, 5197, 5209, 5217, 5249, 5262, 5274, 5290, 5298, 5307, 5316, 5346, 5353, 5355, 5367, 5428, 5463, 5498, 5502, 5520, 5526, 5560, 5572, 5611, 5614, 5665, 5669, 5700, 5715, 5722, 5726, 5730, 5769, 5790, 5794, 5803, 5820, 5852, 5864, 5891, 5920, 5939, 5981, 5989, 5998, 6028, 6033, 6056, 6120, 6124, 6144, 6168, 6212, 6245, 6266, 6291, 6307, 6325, 6328, 6364, 6372, 6381, 6403, 6410, 6466, 6473, 6518, 6550, 6559, 6561, 6569, 6579, 6610, 6627, 6629, 6631, 6633, 6635, 6637, 6639, 6644, 6646, 6682, 6698, 6702, 6756, 6758, 6817, 6834, 6837, 6852, 6880, 6909, 6998, 7015, 7038, 7076, 7124, 7135, 7158, 7165, 7180, 7184, 7206, 7208, 7213, 7218, 7238, 7245, 7274, 7277, 7300, 7306, 7324, 7336, 7383, 7401, 7404, 7407, 7410, 7425, 7480, 7482, 7517, 7522, 7557, 7559, 7561, 7565, 7570, 7589, 7605, 7619, 7633, 7643, 7669, 7671, 7693, 7712, 7719, 7721, 7744, 7749, 7764, 7781, 7810, 7822, 7856, 7864, 7867, 7872, 7880, 7915, 7932, 7939, 7941, 7952, 7961, 7970, 8017, 8035, 8079, 8085, 8092, 8098, 8103, 8108, 8134, 8177, 8212, 8230, 8268, 8307, 8344, 8361, 8385, 8439, 8447, 8463, 8475, 8526, 8568, 8585, 8599, 8631, 8686, 8711, 8737, 8754, 8764, 8769, 8790, 8833, 8880, 8892, 8901, 8911, 8926, 8929, 8931, 8947, 8960, 8963, 8975, 8985, 8988, 8990, 9012, 9015, 9023, 9025, 9048, 9107, 9276, 9284, 9354, 9416, 9430, 9434, 9445, 9452, 9465, 9467, 9477, 9493, 9530, 9549, 9589, 9605, 9618, 9627, 9640, 9678, 9681, 9686, 9705, 9721, 9733]",[7179],9668,542,9126,0,542,9125,1
-4.0,MUSBNP,"[12, 72, 80, 103, 123, 126, 139, 226, 231, 246, 267, 281, 302, 312, 337, 350, 363, 393, 413, 419, 489, 491, 493, 495, 497, 506, 557, 624, 632, 654, 681, 732, 736, 739, 748, 754, 807, 834, 863, 882, 904, 930, 962, 992, 1058, 1117, 1119, 1122, 1125, 1128, 1152, 1165, 1167, 1180, 1204, 1207, 1210, 1242, 1260, 1293, 1352, 1355, 1371, 1418, 1444, 1446, 1450, 1454]",[],"[12, 72, 80, 103, 123, 126, 139, 226, 231, 246, 267, 281, 302, 312, 337, 350, 363, 393, 413, 419, 489, 491, 493, 495, 497, 506, 557, 624, 632, 654, 681, 732, 736, 739, 748, 754, 807, 834, 863, 882, 904, 930, 962, 992, 1058, 1117, 1119, 1122, 1125, 1128, 1152, 1165, 1167, 1180, 1204, 1207, 1210, 1242, 1260, 1293, 1352, 1355, 1371, 1418, 1444, 1446, 1450, 1454]","[336, 753]",1461,68,1393,0,68,1391,2
