Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,MUSCD14A,"[15, 59, 72, 104, 177, 181, 193, 201, 233, 245, 253, 278, 280, 291, 297, 307, 356, 393, 410, 427, 435, 473, 475, 501, 519, 525, 544, 566, 590, 592, 640, 712, 714, 717, 756, 778, 785, 826, 832, 861, 908, 918, 934, 947, 976, 978, 1003, 1028, 1064, 1067, 1079, 1101, 1123, 1153, 1166, 1213, 1224, 1272, 1285, 1288, 1318, 1326, 1366, 1392, 1402, 1408, 1455, 1472, 1481, 1486, 1490, 1564, 1575, 1609, 1611, 1615, 1619, 1624, 1630, 1636, 1641, 1644, 1647, 1652, 1656, 1661, 1666, 1678, 1688, 1754, 1765, 1780, 1786, 1803, 1840, 1853, 1863]",[],"[15, 59, 72, 104, 177, 181, 193, 201, 233, 245, 253, 278, 280, 291, 297, 307, 356, 393, 410, 427, 435, 473, 475, 501, 519, 525, 544, 566, 590, 592, 640, 712, 714, 717, 756, 778, 785, 826, 832, 861, 908, 918, 934, 947, 976, 978, 1003, 1028, 1064, 1067, 1079, 1101, 1123, 1153, 1166, 1213, 1224, 1272, 1285, 1288, 1318, 1326, 1366, 1392, 1402, 1408, 1455, 1472, 1481, 1486, 1490, 1564, 1575, 1609, 1611, 1615, 1619, 1624, 1630, 1636, 1641, 1644, 1647, 1652, 1656, 1661, 1666, 1678, 1688, 1754, 1765, 1780, 1786, 1803, 1840, 1853, 1863]",[176],1866,97,1769,0,97,1768,1
-4.0,MUSCRKNB,"[14, 17, 72, 88, 97, 101, 136, 178, 180, 212, 300, 312, 316, 332, 340, 359, 372, 461, 509, 512, 524, 533, 535, 537, 539, 541, 543, 555, 575, 583, 585, 618, 636, 648, 650, 658, 665, 669, 674, 677, 687, 736, 753, 770, 776, 784, 793, 795, 816, 831, 869, 871, 918, 930, 959, 961, 972, 981, 1023, 1059, 1083, 1101, 1103, 1105, 1107, 1116, 1140, 1145, 1159, 1176, 1197, 1220, 1234, 1236, 1370, 1373, 1428, 1441, 1449, 1464, 1489, 1494, 1603, 1608, 1619, 1628, 1635, 1638, 1646, 1660, 1662, 1768, 1808, 1825, 1839, 1846, 1892, 1905, 1919, 1924, 1990, 2000, 2007, 2059, 2064, 2070, 2098, 2111, 2115, 2120, 2139, 2147, 2205, 2246, 2261, 2269, 2284, 2313, 2324, 2350, 2365, 2396, 2449, 2456, 2462, 2467, 2508, 2527, 2601, 2629, 2650, 2659, 2735, 2737, 2787, 2797, 2819, 2830, 2853, 2857, 2862, 2880, 2889, 2904, 2907, 2931, 2949, 2952, 2959, 2970, 2974, 3009, 3050, 3057, 3085, 3129, 3141, 3193, 3204, 3228, 3243, 3249, 3274, 3290, 3297, 3311, 3313, 3324, 3326, 3407, 3409, 3437, 3473, 3475, 3506, 3546, 3550, 3596, 3600, 3670, 3685, 3691, 3756, 3758, 3796, 3806, 3843, 3863, 3877, 3883, 3885, 3914, 3926, 3931, 3946, 3950, 3955, 3957, 3964, 3997, 4006, 4015, 4018, 4027, 4067, 4101, 4158, 4180, 4214, 4226, 4236, 4241, 4265, 4291, 4307, 4313, 4315, 4339, 4341, 4343, 4345, 4347, 4349, 4351, 4353, 4355, 4357, 4361, 4363, 4365, 4384, 4386, 4454, 4482, 4493, 4504, 4506]",[],"[14, 17, 72, 88, 97, 101, 136, 178, 180, 212, 300, 312, 316, 332, 340, 359, 372, 461, 509, 512, 524, 533, 535, 537, 539, 541, 543, 555, 575, 583, 585, 618, 636, 648, 650, 658, 665, 669, 674, 677, 687, 736, 753, 770, 776, 784, 793, 795, 816, 831, 869, 871, 918, 930, 959, 961, 972, 981, 1023, 1059, 1083, 1101, 1103, 1105, 1107, 1116, 1140, 1145, 1159, 1176, 1197, 1220, 1234, 1236, 1370, 1373, 1428, 1441, 1449, 1464, 1489, 1494, 1603, 1608, 1619, 1628, 1635, 1638, 1646, 1660, 1662, 1768, 1808, 1825, 1839, 1846, 1892, 1905, 1919, 1924, 1990, 2000, 2007, 2059, 2064, 2070, 2098, 2111, 2115, 2120, 2139, 2147, 2205, 2246, 2261, 2269, 2284, 2313, 2324, 2350, 2365, 2396, 2449, 2456, 2462, 2467, 2508, 2527, 2601, 2629, 2650, 2659, 2735, 2737, 2787, 2797, 2819, 2830, 2853, 2857, 2862, 2880, 2889, 2904, 2907, 2931, 2949, 2952, 2959, 2970, 2974, 3009, 3050, 3057, 3085, 3129, 3141, 3193, 3204, 3228, 3243, 3249, 3274, 3290, 3297, 3311, 3313, 3324, 3326, 3407, 3409, 3437, 3473, 3475, 3506, 3546, 3550, 3596, 3600, 3670, 3685, 3691, 3756, 3758, 3796, 3806, 3843, 3863, 3877, 3883, 3885, 3914, 3926, 3931, 3946, 3950, 3955, 3957, 3964, 3997, 4006, 4015, 4018, 4027, 4067, 4101, 4158, 4180, 4214, 4226, 4236, 4241, 4265, 4291, 4307, 4313, 4315, 4339, 4341, 4343, 4345, 4347, 4349, 4351, 4353, 4355, 4357, 4361, 4363, 4365, 4384, 4386, 4454, 4482, 4493, 4504, 4506]","[1904, 2245, 2455, 2796, 3505, 3842]",4514,237,4277,0,237,4271,6
-4.0,MUSCYTCOVB,"[9, 42, 49, 66, 74, 127, 139, 141, 146, 162, 183, 198, 205, 216, 267, 270, 279, 282, 344, 382, 407, 413, 445, 480, 487, 513, 544, 547, 568, 591, 601, 613, 636, 649, 689, 700, 725, 729, 754, 756, 772, 775, 779, 789, 799, 812, 861, 866, 874, 913, 929, 936, 1014, 1035, 1044, 1065, 1082, 1095, 1106, 1122, 1132, 1165, 1177, 1179, 1194, 1196, 1205, 1208, 1223, 1246, 1249, 1251, 1320, 1335, 1337, 1375, 1381, 1391, 1396, 1414, 1434, 1439, 1448, 1455, 1465, 1475, 1546, 1551, 1573, 1586, 1597, 1619, 1642, 1664, 1666, 1668, 1680, 1684, 1686, 1688, 1696, 1704, 1706, 1715, 1718, 1724, 1731, 1738, 1744, 1763, 1791, 1794, 1809, 1824, 1827, 1848, 1864, 1926, 1930, 1947, 1952, 1956, 1982, 1993, 2023, 2036, 2051, 2067, 2106, 2111, 2114, 2122, 2126, 2132, 2137, 2143, 2145, 2152, 2154, 2158, 2169, 2192, 2213, 2220, 2235, 2250, 2255, 2263, 2286, 2304, 2324, 2354, 2356, 2372, 2442, 2449, 2501, 2521, 2530]",[],"[9, 42, 49, 66, 74, 127, 139, 141, 146, 162, 183, 198, 205, 216, 267, 270, 279, 282, 344, 382, 407, 413, 445, 480, 487, 513, 544, 547, 568, 591, 601, 613, 636, 649, 689, 700, 725, 729, 754, 756, 772, 775, 779, 789, 799, 812, 861, 866, 874, 913, 929, 936, 1014, 1035, 1044, 1065, 1082, 1095, 1106, 1122, 1132, 1165, 1177, 1179, 1194, 1196, 1205, 1208, 1223, 1246, 1249, 1251, 1320, 1335, 1337, 1375, 1381, 1391, 1396, 1414, 1434, 1439, 1448, 1455, 1465, 1475, 1546, 1551, 1573, 1586, 1597, 1619, 1642, 1664, 1666, 1668, 1680, 1684, 1686, 1688, 1696, 1704, 1706, 1715, 1718, 1724, 1731, 1738, 1744, 1763, 1791, 1794, 1809, 1824, 1827, 1848, 1864, 1926, 1930, 1947, 1952, 1956, 1982, 1993, 2023, 2036, 2051, 2067, 2106, 2111, 2114, 2122, 2126, 2132, 2137, 2143, 2145, 2152, 2154, 2158, 2169, 2192, 2213, 2220, 2235, 2250, 2255, 2263, 2286, 2304, 2324, 2354, 2356, 2372, 2442, 2449, 2501, 2521, 2530]","[724, 1319, 1585]",2533,159,2374,0,159,2371,3
-4.0,MUSENDOBA,"[12, 20, 42, 50, 53, 60, 81, 115, 136, 140, 145, 159, 220, 238, 243, 248, 261, 278, 286, 300, 323, 334, 346, 372, 383, 392, 406, 410, 473, 483, 487, 491, 518, 549, 559, 568, 576, 623, 632, 634, 649, 668, 675, 719, 721, 738, 742, 777, 808, 824, 849, 873, 898, 901, 924, 932, 1052, 1061, 1067, 1094, 1108, 1123, 1147, 1158, 1179, 1182, 1199, 1219, 1221, 1236, 1247, 1257, 1264, 1266, 1277, 1282, 1285, 1298, 1312, 1317, 1331, 1342, 1350, 1401, 1430, 1462, 1501, 1508, 1512, 1514, 1579, 1594, 1596, 1606, 1618, 1629, 1650, 1652, 1702, 1706, 1708, 1757, 1813, 1828, 1832, 1834, 1843, 1847, 1851, 1855, 1859, 1863, 1867, 1871, 1885, 1893, 1895, 1907, 1924, 1975, 1991, 2086, 2098, 2112, 2114, 2118, 2131, 2144, 2146, 2154, 2174, 2179, 2215, 2226, 2243, 2277, 2311, 2317, 2392, 2405, 2426, 2453, 2463, 2479, 2492, 2494, 2504, 2511, 2519, 2524, 2547, 2615, 2693, 2744, 2770, 2783, 2788, 2797, 2799, 2826, 2828, 2835, 2897, 2930, 2945, 2948, 2951, 2982, 2984, 2987, 3028, 3030, 3032, 3034, 3078, 3087, 3095, 3106, 3116, 3120, 3131, 3149, 3171, 3186, 3215, 3223, 3265, 3283, 3299, 3351, 3386, 3424, 3426, 3489, 3551, 3569, 3614, 3619, 3623, 3668, 3676, 3681, 3698, 3708, 3714, 3730, 3745, 3755, 3785, 3804, 3810, 3817, 3832, 3842, 3851, 3860, 3893, 3920, 3924, 3954, 3957, 4025, 4050, 4149, 4157, 4192, 4210, 4225, 4245, 4260, 4301, 4316, 4322, 4327, 4341, 4343, 4347, 4359, 4372, 4385, 4398, 4406, 4431, 4440, 4486, 4493, 4502, 4510, 4543, 4561, 4619, 4650, 4652, 4692, 4699, 4734, 4740, 4796, 4838, 4844, 4854, 4899, 4908, 4910, 4921, 4937, 4975, 4983, 4986, 4997, 5091, 5105, 5118, 5148, 5166, 5265, 5315, 5331, 5355, 5357, 5396, 5438, 5455, 5528, 5590, 5594, 5597, 5617, 5653, 5661, 5665, 5669, 5673, 5687, 5697, 5701, 5705, 5722, 5756, 5775, 5818, 5858, 5879, 5897, 5904, 5910, 5951, 5970, 5978, 5990, 5993, 5995, 6017, 6076, 6102, 6104, 6117, 6152, 6168, 6186, 6200, 6206, 6231, 6246, 6253, 6259, 6265, 6267, 6302, 6314, 6317, 6320, 6325, 6336, 6342, 6359, 6363, 6374, 6392, 6444, 6450, 6453, 6479, 6482, 6507, 6561, 6574, 6605, 6664, 6675, 6737, 6739, 6755, 6777, 6865, 6895, 6918, 6920, 6930, 6963, 6970, 6981, 6993, 7008, 7045, 7084, 7109, 7152, 7156, 7172, 7185, 7195, 7214, 7219, 7235, 7238, 7273, 7293, 7305, 7323, 7376, 7387, 7400, 7412, 7455, 7460, 7472, 7488, 7518, 7537, 7540, 7549, 7553, 7569, 7579, 7586, 7601, 7612, 7614, 7617, 7625, 7677, 7684, 7706, 7718, 7724, 7734, 7751, 7770, 7772, 7795, 7799, 7804, 7812, 7823, 7842, 7870]",[],"[12, 20, 42, 50, 53, 60, 81, 115, 136, 140, 145, 159, 220, 238, 243, 248, 261, 278, 286, 300, 323, 334, 346, 372, 383, 392, 406, 410, 473, 483, 487, 491, 518, 549, 559, 568, 576, 623, 632, 634, 649, 668, 675, 719, 721, 738, 742, 777, 808, 824, 849, 873, 898, 901, 924, 932, 1052, 1061, 1067, 1094, 1108, 1123, 1147, 1158, 1179, 1182, 1199, 1219, 1221, 1236, 1247, 1257, 1264, 1266, 1277, 1282, 1285, 1298, 1312, 1317, 1331, 1342, 1350, 1401, 1430, 1462, 1501, 1508, 1512, 1514, 1579, 1594, 1596, 1606, 1618, 1629, 1650, 1652, 1702, 1706, 1708, 1757, 1813, 1828, 1832, 1834, 1843, 1847, 1851, 1855, 1859, 1863, 1867, 1871, 1885, 1893, 1895, 1907, 1924, 1975, 1991, 2086, 2098, 2112, 2114, 2118, 2131, 2144, 2146, 2154, 2174, 2179, 2215, 2226, 2243, 2277, 2311, 2317, 2392, 2405, 2426, 2453, 2463, 2479, 2492, 2494, 2504, 2511, 2519, 2524, 2547, 2615, 2693, 2744, 2770, 2783, 2788, 2797, 2799, 2826, 2828, 2835, 2897, 2930, 2945, 2948, 2951, 2982, 2984, 2987, 3028, 3030, 3032, 3034, 3078, 3087, 3095, 3106, 3116, 3120, 3131, 3149, 3171, 3186, 3215, 3223, 3265, 3283, 3299, 3351, 3386, 3424, 3426, 3489, 3551, 3569, 3614, 3619, 3623, 3668, 3676, 3681, 3698, 3708, 3714, 3730, 3745, 3755, 3785, 3804, 3810, 3817, 3832, 3842, 3851, 3860, 3893, 3920, 3924, 3954, 3957, 4025, 4050, 4149, 4157, 4192, 4210, 4225, 4245, 4260, 4301, 4316, 4322, 4327, 4341, 4343, 4347, 4359, 4372, 4385, 4398, 4406, 4431, 4440, 4486, 4493, 4502, 4510, 4543, 4561, 4619, 4650, 4652, 4692, 4699, 4734, 4740, 4796, 4838, 4844, 4854, 4899, 4908, 4910, 4921, 4937, 4975, 4983, 4986, 4997, 5091, 5105, 5118, 5148, 5166, 5265, 5315, 5331, 5355, 5357, 5396, 5438, 5455, 5528, 5590, 5594, 5597, 5617, 5653, 5661, 5665, 5669, 5673, 5687, 5697, 5701, 5705, 5722, 5756, 5775, 5818, 5858, 5879, 5897, 5904, 5910, 5951, 5970, 5978, 5990, 5993, 5995, 6017, 6076, 6102, 6104, 6117, 6152, 6168, 6186, 6200, 6206, 6231, 6246, 6253, 6259, 6265, 6267, 6302, 6314, 6317, 6320, 6325, 6336, 6342, 6359, 6363, 6374, 6392, 6444, 6450, 6453, 6479, 6482, 6507, 6561, 6574, 6605, 6664, 6675, 6737, 6739, 6755, 6777, 6865, 6895, 6918, 6920, 6930, 6963, 6970, 6981, 6993, 7008, 7045, 7084, 7109, 7152, 7156, 7172, 7185, 7195, 7214, 7219, 7235, 7238, 7273, 7293, 7305, 7323, 7376, 7387, 7400, 7412, 7455, 7460, 7472, 7488, 7518, 7537, 7540, 7549, 7553, 7569, 7579, 7586, 7601, 7612, 7614, 7617, 7625, 7677, 7684, 7706, 7718, 7724, 7734, 7751, 7770, 7772, 7795, 7799, 7804, 7812, 7823, 7842, 7870]","[2743, 3618, 4049, 4853, 5090, 5589]",7872,417,7455,0,417,7449,6
