Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,MUSFAUA,"[80, 123, 125, 141, 147, 153, 175, 215, 261, 271, 277, 289, 365, 425, 484, 507, 522, 529, 532, 545, 568, 593, 600, 627, 680, 682, 754, 761, 784, 791, 814, 825, 830, 847, 855, 899, 913, 926, 962, 972, 989, 1005, 1016, 1035, 1047, 1106, 1166, 1187, 1217, 1235, 1250, 1254, 1258, 1312, 1316, 1358, 1394, 1397, 1444, 1446, 1451, 1475, 1497, 1501, 1527, 1531, 1536, 1545, 1552, 1567, 1575, 1598, 1601, 1607, 1612, 1617, 1624, 1643, 1646, 1657, 1676, 1715, 1739, 1754, 1759, 1767, 1774, 1776, 1787, 1798, 1800, 1808, 1819, 1829, 1839, 1851, 1857, 1883, 1886, 1896, 1910, 1922, 1925, 1933, 1945, 1963, 1977, 1996, 2023, 2069, 2074, 2081, 2104, 2111, 2125, 2129, 2136, 2138, 2149, 2170, 2191, 2195, 2197, 2221, 2240, 2250, 2259, 2276, 2332, 2348, 2354, 2357, 2402, 2438, 2440, 2455, 2468, 2476, 2495, 2503, 2542, 2548, 2642, 2651, 2655, 2712, 2726, 2728, 2731, 2751, 2757, 2764, 2774, 2778, 2825]",[],"[80, 123, 125, 141, 147, 153, 175, 215, 261, 271, 277, 289, 365, 425, 484, 507, 522, 529, 532, 545, 568, 593, 600, 627, 680, 682, 754, 761, 784, 791, 814, 825, 830, 847, 855, 899, 913, 926, 962, 972, 989, 1005, 1016, 1035, 1047, 1106, 1166, 1187, 1217, 1235, 1250, 1254, 1258, 1312, 1316, 1358, 1394, 1397, 1444, 1446, 1451, 1475, 1497, 1501, 1527, 1531, 1536, 1545, 1552, 1567, 1575, 1598, 1601, 1607, 1612, 1617, 1624, 1643, 1646, 1657, 1676, 1715, 1739, 1754, 1759, 1767, 1774, 1776, 1787, 1798, 1800, 1808, 1819, 1829, 1839, 1851, 1857, 1883, 1886, 1896, 1910, 1922, 1925, 1933, 1945, 1963, 1977, 1996, 2023, 2069, 2074, 2081, 2104, 2111, 2125, 2129, 2136, 2138, 2149, 2170, 2191, 2195, 2197, 2221, 2240, 2250, 2259, 2276, 2332, 2348, 2354, 2357, 2402, 2438, 2440, 2455, 2468, 2476, 2495, 2503, 2542, 2548, 2642, 2651, 2655, 2712, 2726, 2728, 2731, 2751, 2757, 2764, 2774, 2778, 2825]","[1249, 1496, 2124]",2843,155,2688,0,155,2685,3
-4.0,MUSFERHC,"[41, 86, 177, 189, 208, 221, 230, 246, 264, 321, 324, 340, 381, 394, 453, 456, 469, 477, 484, 488, 527, 531, 539, 589, 593, 600, 628, 635, 655, 679, 714, 722, 747, 752, 771, 786, 805, 810, 828, 840, 849, 858, 864, 866, 871, 890, 892, 911, 925, 1012, 1015, 1022, 1024, 1056, 1062, 1084, 1086, 1101, 1104, 1108, 1118, 1155, 1164, 1170, 1185, 1214, 1225, 1231, 1258, 1298, 1323, 1358, 1361, 1364, 1368, 1385, 1393, 1395, 1418, 1480, 1529, 1551, 1559, 1598, 1635, 1645, 1655, 1662, 1680, 1685, 1705, 1799, 1828, 1832, 1845, 1861, 1886, 1902, 1908, 1910, 1913, 1927, 1930, 1945, 1999, 2001, 2006, 2008, 2022, 2030, 2049, 2070, 2104, 2106, 2127, 2129, 2137, 2186, 2190, 2201, 2210, 2252, 2260, 2267, 2280, 2285, 2301, 2312, 2320, 2342, 2350, 2372, 2429, 2463, 2475, 2487, 2497, 2524, 2547, 2559, 2587, 2607, 2636, 2651, 2691, 2708, 2722, 2733, 2735, 2756, 2765, 2772]",[],"[41, 86, 177, 189, 208, 221, 230, 246, 264, 321, 324, 340, 381, 394, 453, 456, 469, 477, 484, 488, 527, 531, 539, 589, 593, 600, 628, 635, 655, 679, 714, 722, 747, 752, 771, 786, 805, 810, 828, 840, 849, 858, 864, 866, 871, 890, 892, 911, 925, 1012, 1015, 1022, 1024, 1056, 1062, 1084, 1086, 1101, 1104, 1108, 1118, 1155, 1164, 1170, 1185, 1214, 1225, 1231, 1258, 1298, 1323, 1358, 1361, 1364, 1368, 1385, 1393, 1395, 1418, 1480, 1529, 1551, 1559, 1598, 1635, 1645, 1655, 1662, 1680, 1685, 1705, 1799, 1828, 1832, 1845, 1861, 1886, 1902, 1908, 1910, 1913, 1927, 1930, 1945, 1999, 2001, 2006, 2008, 2022, 2030, 2049, 2070, 2104, 2106, 2127, 2129, 2137, 2186, 2190, 2201, 2210, 2252, 2260, 2267, 2280, 2285, 2301, 2312, 2320, 2342, 2350, 2372, 2429, 2463, 2475, 2487, 2497, 2524, 2547, 2559, 2587, 2607, 2636, 2651, 2691, 2708, 2722, 2733, 2735, 2756, 2765, 2772]","[483, 1827, 2185]",2783,152,2631,0,152,2628,3
-4.0,MUSFKBP13X,"[12, 15, 28, 65, 71, 95, 116, 124, 131, 136, 186, 200, 253, 263, 265, 275, 285, 301, 322, 326, 328, 334, 361, 391, 407, 479, 548, 551, 568, 576, 579, 587, 615, 647, 681, 705, 737, 741, 746, 753, 759, 762, 765, 769, 788, 807, 818, 833, 844, 846, 861, 863, 882, 886, 905, 921, 929, 951, 971, 981, 997, 1025, 1034, 1036, 1071, 1079, 1101, 1110, 1122, 1136, 1138, 1154, 1190, 1228, 1234, 1248, 1283, 1308, 1322, 1329, 1335, 1359, 1373, 1375, 1382, 1417, 1450, 1466, 1512, 1557, 1561, 1565, 1575]",[],"[12, 15, 28, 65, 71, 95, 116, 124, 131, 136, 186, 200, 253, 263, 265, 275, 285, 301, 322, 326, 328, 334, 361, 391, 407, 479, 548, 551, 568, 576, 579, 587, 615, 647, 681, 705, 737, 741, 746, 753, 759, 762, 765, 769, 788, 807, 818, 833, 844, 846, 861, 863, 882, 886, 905, 921, 929, 951, 971, 981, 997, 1025, 1034, 1036, 1071, 1079, 1101, 1110, 1122, 1136, 1138, 1154, 1190, 1228, 1234, 1248, 1283, 1308, 1322, 1329, 1335, 1359, 1373, 1375, 1382, 1417, 1450, 1466, 1512, 1557, 1561, 1565, 1575]","[321, 736, 904, 1282]",1574,93,1481,0,93,1477,4
-4.0,MUSGAD45,"[40, 66, 86, 91, 144, 224, 273, 318, 336, 393, 423, 429, 522, 539, 544, 560, 564, 599, 610, 616, 618, 624, 680, 731, 748, 755, 808, 841, 936, 940, 942, 957, 982, 1035, 1056, 1075, 1092, 1098, 1100, 1125, 1127, 1131, 1140, 1188, 1234, 1237, 1242, 1279, 1310, 1314, 1348, 1361, 1445, 1447, 1453, 1459, 1495, 1504, 1532, 1535, 1543, 1552, 1554, 1564, 1568, 1596, 1600, 1650, 1701, 1712, 1720, 1743, 1756, 1762, 1765, 1767, 1816, 1818, 1825, 1853, 1857, 1894, 1896, 1899, 1903, 1910, 1912, 1928, 1933, 1939, 1947, 1954, 1960, 1981, 1983, 1991, 2002, 2009, 2019, 2026, 2038, 2054, 2086, 2116, 2140, 2159, 2171, 2191, 2194, 2212, 2214, 2217, 2222, 2228, 2235, 2237, 2258, 2272, 2279, 2296, 2308, 2337, 2355, 2400, 2412, 2427, 2443, 2447, 2453, 2473, 2517, 2533, 2536, 2548, 2587, 2600, 2648, 2752, 2782, 2797, 2808, 2814, 2839, 2866, 2898, 2906, 2921, 2936, 2958, 2971, 2978, 2993, 3024, 3037, 3039, 3052, 3054, 3057, 3061, 3063]",[],"[40, 66, 86, 91, 144, 224, 273, 318, 336, 393, 423, 429, 522, 539, 544, 560, 564, 599, 610, 616, 618, 624, 680, 731, 748, 755, 808, 841, 936, 940, 942, 957, 982, 1035, 1056, 1075, 1092, 1098, 1100, 1125, 1127, 1131, 1140, 1188, 1234, 1237, 1242, 1279, 1310, 1314, 1348, 1361, 1445, 1447, 1453, 1459, 1495, 1504, 1532, 1535, 1543, 1552, 1554, 1564, 1568, 1596, 1600, 1650, 1701, 1712, 1720, 1743, 1756, 1762, 1765, 1767, 1816, 1818, 1825, 1853, 1857, 1894, 1896, 1899, 1903, 1910, 1912, 1928, 1933, 1939, 1947, 1954, 1960, 1981, 1983, 1991, 2002, 2009, 2019, 2026, 2038, 2054, 2086, 2116, 2140, 2159, 2171, 2191, 2194, 2212, 2214, 2217, 2222, 2228, 2235, 2237, 2258, 2272, 2279, 2296, 2308, 2337, 2355, 2400, 2412, 2427, 2443, 2447, 2453, 2473, 2517, 2533, 2536, 2548, 2587, 2600, 2648, 2752, 2782, 2797, 2808, 2814, 2839, 2866, 2898, 2906, 2921, 2936, 2958, 2971, 2978, 2993, 3024, 3037, 3039, 3052, 3054, 3057, 3061, 3063]","[935, 1126, 1458]",3093,160,2933,0,160,2930,3
-4.0,MUSGFJE,"[45, 64, 92, 94, 126, 153, 182, 185, 191, 194, 248, 256, 264, 267, 293, 379, 463, 555, 561, 581, 588, 609, 611, 625, 674, 677, 684, 695, 705, 710, 816, 850, 856, 862, 875, 891, 911, 915, 966, 968, 1010, 1013, 1086, 1091, 1099, 1112, 1118, 1149, 1158, 1195, 1225, 1229, 1232, 1259, 1303, 1306, 1324, 1342, 1350, 1377, 1432, 1469, 1471, 1485, 1488, 1490, 1494, 1517, 1525, 1549, 1566, 1570, 1620, 1635, 1650, 1705, 1715, 1767, 1794, 1796, 1814, 1819, 1840, 1844, 1867, 1950, 1969, 1974, 1982, 2038, 2044, 2051, 2053, 2059, 2067, 2069, 2081, 2122, 2128, 2168, 2170, 2192, 2218, 2236, 2250, 2259, 2261, 2276, 2281, 2335, 2343, 2355, 2357, 2387]",[],"[45, 64, 92, 94, 126, 153, 182, 185, 191, 194, 248, 256, 264, 267, 293, 379, 463, 555, 561, 581, 588, 609, 611, 625, 674, 677, 684, 695, 705, 710, 816, 850, 856, 862, 875, 891, 911, 915, 966, 968, 1010, 1013, 1086, 1091, 1099, 1112, 1118, 1149, 1158, 1195, 1225, 1229, 1232, 1259, 1303, 1306, 1324, 1342, 1350, 1377, 1432, 1469, 1471, 1485, 1488, 1490, 1494, 1517, 1525, 1549, 1566, 1570, 1620, 1635, 1650, 1705, 1715, 1767, 1794, 1796, 1814, 1819, 1840, 1844, 1867, 1950, 1969, 1974, 1982, 2038, 2044, 2051, 2053, 2059, 2067, 2069, 2081, 2122, 2128, 2168, 2170, 2192, 2218, 2236, 2250, 2259, 2261, 2276, 2281, 2335, 2343, 2355, 2357, 2387]","[624, 1489]",2404,114,2290,0,114,2288,2
-4.0,MUSGPOAD,"[6, 37, 52, 85, 88, 137, 173, 175, 178, 181, 217, 230, 237, 279, 300, 302, 304, 306, 308, 310, 312, 314, 316, 318, 320, 322, 324, 326, 340, 348, 350, 354, 358, 388, 404, 411, 414, 417, 431, 435, 438, 462, 480, 517, 540, 548, 569, 613, 628, 630, 637, 650, 654, 696, 725, 742, 775, 781, 789, 791, 793, 823, 852, 859, 869, 871, 879, 891, 949, 955, 961, 969, 976, 988, 1012, 1045, 1049, 1054, 1085, 1094, 1103, 1125, 1127, 1138, 1141, 1170, 1195, 1198, 1203, 1228, 1266, 1307, 1317, 1325, 1329, 1341, 1351, 1393, 1396, 1490, 1497, 1504, 1506, 1537, 1552, 1576, 1578, 1584, 1658, 1675, 1716, 1720, 1732, 1738, 1748, 1873, 1916, 1930, 1951, 2005, 2018, 2043, 2047, 2056, 2061, 2076, 2084, 2093, 2107, 2116, 2119, 2171, 2203, 2239, 2255, 2264, 2270, 2286, 2299, 2307, 2325, 2365, 2397, 2404, 2426, 2469, 2475, 2482, 2512, 2539, 2543, 2546, 2549, 2551, 2561, 2576, 2624, 2646, 2648, 2653, 2682, 2696, 2711, 2728, 2761, 2809, 2816, 2818, 2844, 2853, 2860, 2863, 2865, 2878, 2886, 2899, 2906, 2908, 2921, 2974, 2996, 3005, 3014, 3035, 3038, 3047, 3080, 3091, 3118, 3133, 3142, 3177, 3185, 3187, 3193, 3315, 3319, 3330, 3338, 3344, 3377, 3401, 3404, 3409, 3423, 3436, 3443, 3445, 3447, 3482, 3494, 3519, 3521, 3539, 3555, 3581, 3595, 3604, 3614, 3635, 3666, 3675, 3682, 3696, 3701, 3706, 3717, 3746, 3787, 3802, 3804, 3816, 3848, 3884, 3897, 3902, 3914, 3920, 3927, 3990, 4018, 4021, 4024, 4028, 4039, 4047, 4062, 4068, 4079, 4085, 4087, 4113, 4127, 4138, 4157, 4169, 4184, 4198, 4204, 4207, 4243, 4251, 4267, 4327, 4404, 4408, 4452, 4492, 4495, 4506, 4589, 4629, 4638, 4716, 4783, 4791, 4793, 4810, 4817, 4821, 4825, 4838, 4875, 4882, 4917, 4921, 4934, 4997, 5001, 5007, 5039, 5046, 5084, 5096, 5111, 5115, 5155, 5157, 5183, 5200, 5246, 5251, 5263, 5287, 5307, 5327, 5329, 5343, 5347, 5387, 5401, 5405, 5417, 5446, 5489, 5499, 5502, 5514, 5516, 5536, 5578, 5611, 5629, 5648, 5653, 5660, 5669, 5676, 5679, 5720, 5800, 5805, 5827, 5849, 5860, 5907, 5911, 5916, 5945, 5951, 5953, 5975, 5994, 6017, 6019, 6049, 6075, 6078, 6114, 6143, 6150, 6165, 6171, 6182, 6198, 6207, 6212, 6227, 6362, 6382, 6399, 6407, 6409, 6421, 6427, 6437, 6450, 6506, 6516, 6520, 6524, 6539, 6574, 6628, 6715, 6725, 6740, 6757, 6780, 6804, 6817, 6835, 6837, 6839, 6860, 6864, 6873, 6886, 6898, 6943, 7004, 7021, 7033, 7035, 7049, 7057, 7067, 7093, 7168, 7189, 7192, 7205, 7208, 7234, 7259, 7265, 7278, 7301, 7303, 7354, 7394, 7404, 7426, 7434, 7456, 7488, 7505, 7531, 7545, 7568, 7584, 7593, 7627, 7633, 7637, 7647, 7661, 7718, 7757, 7761, 7772, 7777, 7784, 7811, 7822, 7835, 7838, 7846, 7851, 7861, 7863, 7873, 7903, 7919, 7930, 7934, 7981, 7999, 8026, 8041, 8043, 8066]",[],"[6, 37, 52, 85, 88, 137, 173, 175, 178, 181, 217, 230, 237, 279, 300, 302, 304, 306, 308, 310, 312, 314, 316, 318, 320, 322, 324, 326, 340, 348, 350, 354, 358, 388, 404, 411, 414, 417, 431, 435, 438, 462, 480, 517, 540, 548, 569, 613, 628, 630, 637, 650, 654, 696, 725, 742, 775, 781, 789, 791, 793, 823, 852, 859, 869, 871, 879, 891, 949, 955, 961, 969, 976, 988, 1012, 1045, 1049, 1054, 1085, 1094, 1103, 1125, 1127, 1138, 1141, 1170, 1195, 1198, 1203, 1228, 1266, 1307, 1317, 1325, 1329, 1341, 1351, 1393, 1396, 1490, 1497, 1504, 1506, 1537, 1552, 1576, 1578, 1584, 1658, 1675, 1716, 1720, 1732, 1738, 1748, 1873, 1916, 1930, 1951, 2005, 2018, 2043, 2047, 2056, 2061, 2076, 2084, 2093, 2107, 2116, 2119, 2171, 2203, 2239, 2255, 2264, 2270, 2286, 2299, 2307, 2325, 2365, 2397, 2404, 2426, 2469, 2475, 2482, 2512, 2539, 2543, 2546, 2549, 2551, 2561, 2576, 2624, 2646, 2648, 2653, 2682, 2696, 2711, 2728, 2761, 2809, 2816, 2818, 2844, 2853, 2860, 2863, 2865, 2878, 2886, 2899, 2906, 2908, 2921, 2974, 2996, 3005, 3014, 3035, 3038, 3047, 3080, 3091, 3118, 3133, 3142, 3177, 3185, 3187, 3193, 3315, 3319, 3330, 3338, 3344, 3377, 3401, 3404, 3409, 3423, 3436, 3443, 3445, 3447, 3482, 3494, 3519, 3521, 3539, 3555, 3581, 3595, 3604, 3614, 3635, 3666, 3675, 3682, 3696, 3701, 3706, 3717, 3746, 3787, 3802, 3804, 3816, 3848, 3884, 3897, 3902, 3914, 3920, 3927, 3990, 4018, 4021, 4024, 4028, 4039, 4047, 4062, 4068, 4079, 4085, 4087, 4113, 4127, 4138, 4157, 4169, 4184, 4198, 4204, 4207, 4243, 4251, 4267, 4327, 4404, 4408, 4452, 4492, 4495, 4506, 4589, 4629, 4638, 4716, 4783, 4791, 4793, 4810, 4817, 4821, 4825, 4838, 4875, 4882, 4917, 4921, 4934, 4997, 5001, 5007, 5039, 5046, 5084, 5096, 5111, 5115, 5155, 5157, 5183, 5200, 5246, 5251, 5263, 5287, 5307, 5327, 5329, 5343, 5347, 5387, 5401, 5405, 5417, 5446, 5489, 5499, 5502, 5514, 5516, 5536, 5578, 5611, 5629, 5648, 5653, 5660, 5669, 5676, 5679, 5720, 5800, 5805, 5827, 5849, 5860, 5907, 5911, 5916, 5945, 5951, 5953, 5975, 5994, 6017, 6019, 6049, 6075, 6078, 6114, 6143, 6150, 6165, 6171, 6182, 6198, 6207, 6212, 6227, 6362, 6382, 6399, 6407, 6409, 6421, 6427, 6437, 6450, 6506, 6516, 6520, 6524, 6539, 6574, 6628, 6715, 6725, 6740, 6757, 6780, 6804, 6817, 6835, 6837, 6839, 6860, 6864, 6873, 6886, 6898, 6943, 7004, 7021, 7033, 7035, 7049, 7057, 7067, 7093, 7168, 7189, 7192, 7205, 7208, 7234, 7259, 7265, 7278, 7301, 7303, 7354, 7394, 7404, 7426, 7434, 7456, 7488, 7505, 7531, 7545, 7568, 7584, 7593, 7627, 7633, 7637, 7647, 7661, 7718, 7757, 7761, 7772, 7777, 7784, 7811, 7822, 7835, 7838, 7846, 7851, 7861, 7863, 7873, 7903, 7919, 7930, 7934, 7981, 7999, 8026, 8041, 8043, 8066]","[1044, 2306, 4403, 4916]",8069,452,7617,0,452,7613,4
