Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,MUSHBBH0,"[74, 116, 151, 164, 178, 185, 204, 277, 328, 343, 366, 371, 402, 430, 433, 471, 479, 511, 522, 528, 542, 547, 565, 572, 581, 592, 643, 652, 656, 685, 702, 722, 769, 801, 825, 868, 880, 915, 919, 936, 938, 974, 990, 1013, 1017, 1021, 1034, 1054, 1061, 1075, 1085, 1105, 1107, 1113, 1117, 1125, 1193, 1209, 1213, 1236, 1238, 1253, 1266, 1270, 1298, 1328, 1382, 1393, 1431, 1443, 1446, 1448, 1477, 1488, 1496, 1502, 1519, 1549, 1567, 1577, 1597, 1646, 1665, 1694, 1698, 1703, 1738, 1750, 1752, 1773, 1784, 1790, 1849, 1853, 1856, 1862, 1876, 1885, 1909, 1921, 1956, 1962, 1993, 2007, 2018, 2028, 2031, 2033, 2037, 2050, 2052, 2082, 2111]",[],"[74, 116, 151, 164, 178, 185, 204, 277, 328, 343, 366, 371, 402, 430, 433, 471, 479, 511, 522, 528, 542, 547, 565, 572, 581, 592, 643, 652, 656, 685, 702, 722, 769, 801, 825, 868, 880, 915, 919, 936, 938, 974, 990, 1013, 1017, 1021, 1034, 1054, 1061, 1075, 1085, 1105, 1107, 1113, 1117, 1125, 1193, 1209, 1213, 1236, 1238, 1253, 1266, 1270, 1298, 1328, 1382, 1393, 1431, 1443, 1446, 1448, 1477, 1488, 1496, 1502, 1519, 1549, 1567, 1577, 1597, 1646, 1665, 1694, 1698, 1703, 1738, 1750, 1752, 1773, 1784, 1790, 1849, 1853, 1856, 1862, 1876, 1885, 1909, 1921, 1956, 1962, 1993, 2007, 2018, 2028, 2031, 2033, 2037, 2050, 2052, 2082, 2111]","[365, 914]",2128,113,2015,0,113,2013,2
-4.0,MUSHBBH1,"[10, 27, 53, 98, 119, 160, 202, 237, 250, 264, 271, 290, 363, 414, 429, 452, 500, 511, 516, 551, 568, 600, 667, 691, 734, 746, 760, 781, 785, 802, 804, 839, 848, 872, 878, 886, 899, 903, 912, 934, 942, 945, 964, 976, 1005, 1063, 1067, 1112, 1155, 1157, 1169, 1248, 1277, 1295, 1324, 1337, 1339, 1418, 1433, 1438, 1441, 1443, 1454, 1459, 1467, 1470, 1477, 1491, 1494, 1498, 1501, 1540, 1546, 1572, 1582, 1603, 1607, 1652, 1676, 1685, 1699, 1708, 1729, 1747, 1749, 1809, 1849, 1856, 1860, 1874, 1899, 1903]",[],"[10, 27, 53, 98, 119, 160, 202, 237, 250, 264, 271, 290, 363, 414, 429, 452, 500, 511, 516, 551, 568, 600, 667, 691, 734, 746, 760, 781, 785, 802, 804, 839, 848, 872, 878, 886, 899, 903, 912, 934, 942, 945, 964, 976, 1005, 1063, 1067, 1112, 1155, 1157, 1169, 1248, 1277, 1295, 1324, 1337, 1339, 1418, 1433, 1438, 1441, 1443, 1454, 1459, 1467, 1470, 1477, 1491, 1494, 1498, 1501, 1540, 1546, 1572, 1582, 1603, 1607, 1652, 1676, 1685, 1699, 1708, 1729, 1747, 1749, 1809, 1849, 1856, 1860, 1874, 1899, 1903]","[451, 780]",1919,92,1827,0,92,1825,2
-4.0,MUSHES1,"[39, 66, 77, 84, 86, 110, 116, 128, 137, 151, 157, 162, 219, 243, 260, 271, 288, 323, 341, 346, 356, 386, 488, 507, 509, 557, 565, 573, 586, 590, 593, 636, 653, 688, 738, 785, 789, 873, 898, 937, 1006, 1069, 1109, 1122, 1126, 1141, 1143, 1160, 1187, 1190, 1234, 1243, 1249, 1275, 1278, 1308, 1321, 1324, 1339, 1342, 1352, 1368, 1382, 1401, 1407, 1411, 1414, 1425, 1451, 1456, 1474, 1489, 1494, 1513, 1537, 1552, 1554, 1566, 1595, 1627, 1630, 1672, 1699, 1753, 1755, 1785, 1798, 1812, 1818, 1820, 1828, 1840, 1950, 1964, 2005, 2055, 2086, 2104, 2107, 2173, 2182, 2198, 2209, 2213, 2224, 2226, 2237, 2265, 2274, 2309, 2314, 2388, 2391, 2399, 2422, 2432, 2442, 2449, 2472, 2487, 2509, 2520, 2536, 2564, 2578, 2615, 2642, 2656, 2683, 2697, 2700, 2718, 2721, 2744, 2756]",[],"[39, 66, 77, 84, 86, 110, 116, 128, 137, 151, 157, 162, 219, 243, 260, 271, 288, 323, 341, 346, 356, 386, 488, 507, 509, 557, 565, 573, 586, 590, 593, 636, 653, 688, 738, 785, 789, 873, 898, 937, 1006, 1069, 1109, 1122, 1126, 1141, 1143, 1160, 1187, 1190, 1234, 1243, 1249, 1275, 1278, 1308, 1321, 1324, 1339, 1342, 1352, 1368, 1382, 1401, 1407, 1411, 1414, 1425, 1451, 1456, 1474, 1489, 1494, 1513, 1537, 1552, 1554, 1566, 1595, 1627, 1630, 1672, 1699, 1753, 1755, 1785, 1798, 1812, 1818, 1820, 1828, 1840, 1950, 1964, 2005, 2055, 2086, 2104, 2107, 2173, 2182, 2198, 2209, 2213, 2224, 2226, 2237, 2265, 2274, 2309, 2314, 2388, 2391, 2399, 2422, 2432, 2442, 2449, 2472, 2487, 2509, 2520, 2536, 2564, 2578, 2615, 2642, 2656, 2683, 2697, 2700, 2718, 2721, 2744, 2756]","[556, 784, 1108]",2818,135,2683,0,135,2680,3
-4.0,MUSHOX35A,"[49, 53, 62, 64, 103, 106, 162, 187, 203, 228, 233, 237, 239, 241, 273, 282, 290, 396, 535, 551, 589, 593, 598, 603, 605, 613, 720, 740, 748, 750, 766, 774, 780, 793, 804, 884, 967, 1025, 1063, 1067, 1081, 1199, 1272, 1299, 1309, 1380, 1426, 1463, 1508, 1519, 1531, 1536, 1540, 1542, 1584, 1586, 1589, 1625, 1694, 1716, 1722, 1783, 1846, 1866, 1923, 1953, 1964, 1967, 2008, 2013, 2133, 2169, 2176, 2239, 2274, 2278, 2333, 2354, 2357, 2359, 2362, 2373, 2384, 2390, 2393, 2396, 2399, 2404, 2411, 2418, 2423, 2428, 2466, 2513, 2515, 2521, 2526, 2532, 2578, 2582, 2587, 2662, 2666, 2678, 2706, 2714, 2722, 2731, 2792, 2797, 2834, 2847, 2851, 2855, 2879, 2882, 2888, 2890, 2919, 2944, 2946, 2952, 2964, 2982, 2988, 3003, 3009, 3017, 3041, 3046, 3068, 3077, 3102, 3120, 3128, 3144, 3151, 3160, 3170, 3185, 3210, 3223, 3232, 3244, 3249, 3272, 3282, 3312, 3350, 3374, 3399, 3417, 3441, 3454, 3465, 3496, 3520, 3525, 3546, 3551, 3590, 3613, 3648, 3650, 3665, 3709, 3748, 3751, 3786, 3788]",[],"[49, 53, 62, 64, 103, 106, 162, 187, 203, 228, 233, 237, 239, 241, 273, 282, 290, 396, 535, 551, 589, 593, 598, 603, 605, 613, 720, 740, 748, 750, 766, 774, 780, 793, 804, 884, 967, 1025, 1063, 1067, 1081, 1199, 1272, 1299, 1309, 1380, 1426, 1463, 1508, 1519, 1531, 1536, 1540, 1542, 1584, 1586, 1589, 1625, 1694, 1716, 1722, 1783, 1846, 1866, 1923, 1953, 1964, 1967, 2008, 2013, 2133, 2169, 2176, 2239, 2274, 2278, 2333, 2354, 2357, 2359, 2362, 2373, 2384, 2390, 2393, 2396, 2399, 2404, 2411, 2418, 2423, 2428, 2466, 2513, 2515, 2521, 2526, 2532, 2578, 2582, 2587, 2662, 2666, 2678, 2706, 2714, 2722, 2731, 2792, 2797, 2834, 2847, 2851, 2855, 2879, 2882, 2888, 2890, 2919, 2944, 2946, 2952, 2964, 2982, 2988, 3003, 3009, 3017, 3041, 3046, 3068, 3077, 3102, 3120, 3128, 3144, 3151, 3160, 3170, 3185, 3210, 3223, 3232, 3244, 3249, 3272, 3282, 3312, 3350, 3374, 3399, 3417, 3441, 3454, 3465, 3496, 3520, 3525, 3546, 3551, 3590, 3613, 3648, 3650, 3665, 3709, 3748, 3751, 3786, 3788]",[1308],3848,170,3678,0,170,3677,1
-4.0,MUSIL1RN,"[9, 65, 71, 88, 93, 102, 169, 187, 217, 233, 239, 263, 281, 310, 359, 366, 383, 419, 450, 513, 517, 571, 609, 627, 629, 631, 633, 637, 639, 641, 653, 657, 661, 665, 667, 692, 694, 696, 698, 710, 714, 718, 720, 742, 744, 746, 748, 750, 752, 754, 756, 758, 760, 762, 764, 766, 800, 808, 815, 849, 856, 882, 887, 891, 962, 982, 993, 999, 1001, 1023, 1029, 1036, 1048, 1080, 1082, 1094, 1113, 1121, 1129, 1155, 1160, 1180, 1228, 1276, 1280, 1293, 1313, 1318, 1322, 1324, 1329, 1349, 1389, 1417, 1421, 1435, 1446, 1490, 1499, 1504, 1521, 1530, 1560, 1587, 1594, 1601, 1654, 1659, 1677, 1703, 1737, 1778, 1786, 1844, 1850, 1869, 1881, 1890, 1902, 1908, 1913, 1923, 1929, 1932, 1979, 1992, 1995, 2012, 2056, 2061, 2081, 2086, 2099, 2116, 2158, 2167, 2187, 2207, 2214, 2225, 2252, 2276, 2278, 2290, 2294, 2312, 2320, 2329, 2358, 2452, 2484, 2488, 2507, 2509, 2525, 2553, 2560, 2572, 2577, 2617, 2651, 2724, 2730, 2748, 2750, 2790, 2794, 2803, 2817, 2837, 2899, 2909, 2922, 2937, 2941, 2963, 3000, 3013, 3034, 3043, 3077, 3101, 3117, 3124, 3126, 3148, 3158, 3166, 3185, 3197, 3202, 3209, 3216, 3226, 3236, 3238, 3256, 3269, 3271, 3451, 3470, 3472, 3474, 3501, 3507, 3512, 3519, 3550, 3561, 3593, 3609, 3611, 3666, 3679, 3694, 3705, 3712, 3723, 3732, 3735, 3763, 3781, 3806, 3809, 3832, 3855, 3861, 3884, 3888, 3906, 3911, 3914, 3931, 3939, 3976, 4009, 4014, 4029, 4054, 4137, 4139, 4159, 4163, 4166, 4176, 4245, 4249, 4339, 4428, 4439, 4449, 4478, 4483, 4519, 4527, 4551, 4566, 4631, 4633, 4638, 4656, 4681, 4685, 4745, 4751, 4768, 4786, 4791, 4815, 4817, 4869, 4875, 4887, 4903, 4918, 4940, 4956, 4969, 4975, 4988, 5003, 5059, 5074, 5138, 5167, 5178, 5185, 5196, 5238, 5246, 5267, 5270, 5296, 5298, 5318, 5336, 5382, 5390, 5404, 5456, 5476, 5499, 5532, 5563, 5569, 5577, 5587, 5630, 5632, 5634, 5636, 5638, 5640, 5642, 5644, 5646, 5648, 5650, 5652, 5654, 5656, 5658, 5660, 5662, 5664, 5666, 5668, 5670, 5684, 5701, 5708, 5760, 5762, 5769, 5782, 5799, 5837, 5846, 5850, 5853, 5876, 5931, 5949, 5969, 5999, 6007, 6010, 6012, 6035, 6079, 6167, 6199, 6211, 6218, 6248, 6263, 6271, 6276, 6279, 6290, 6292, 6295, 6304, 6306, 6342]",[],"[9, 65, 71, 88, 93, 102, 169, 187, 217, 233, 239, 263, 281, 310, 359, 366, 383, 419, 450, 513, 517, 571, 609, 627, 629, 631, 633, 637, 639, 641, 653, 657, 661, 665, 667, 692, 694, 696, 698, 710, 714, 718, 720, 742, 744, 746, 748, 750, 752, 754, 756, 758, 760, 762, 764, 766, 800, 808, 815, 849, 856, 882, 887, 891, 962, 982, 993, 999, 1001, 1023, 1029, 1036, 1048, 1080, 1082, 1094, 1113, 1121, 1129, 1155, 1160, 1180, 1228, 1276, 1280, 1293, 1313, 1318, 1322, 1324, 1329, 1349, 1389, 1417, 1421, 1435, 1446, 1490, 1499, 1504, 1521, 1530, 1560, 1587, 1594, 1601, 1654, 1659, 1677, 1703, 1737, 1778, 1786, 1844, 1850, 1869, 1881, 1890, 1902, 1908, 1913, 1923, 1929, 1932, 1979, 1992, 1995, 2012, 2056, 2061, 2081, 2086, 2099, 2116, 2158, 2167, 2187, 2207, 2214, 2225, 2252, 2276, 2278, 2290, 2294, 2312, 2320, 2329, 2358, 2452, 2484, 2488, 2507, 2509, 2525, 2553, 2560, 2572, 2577, 2617, 2651, 2724, 2730, 2748, 2750, 2790, 2794, 2803, 2817, 2837, 2899, 2909, 2922, 2937, 2941, 2963, 3000, 3013, 3034, 3043, 3077, 3101, 3117, 3124, 3126, 3148, 3158, 3166, 3185, 3197, 3202, 3209, 3216, 3226, 3236, 3238, 3256, 3269, 3271, 3451, 3470, 3472, 3474, 3501, 3507, 3512, 3519, 3550, 3561, 3593, 3609, 3611, 3666, 3679, 3694, 3705, 3712, 3723, 3732, 3735, 3763, 3781, 3806, 3809, 3832, 3855, 3861, 3884, 3888, 3906, 3911, 3914, 3931, 3939, 3976, 4009, 4014, 4029, 4054, 4137, 4139, 4159, 4163, 4166, 4176, 4245, 4249, 4339, 4428, 4439, 4449, 4478, 4483, 4519, 4527, 4551, 4566, 4631, 4633, 4638, 4656, 4681, 4685, 4745, 4751, 4768, 4786, 4791, 4815, 4817, 4869, 4875, 4887, 4903, 4918, 4940, 4956, 4969, 4975, 4988, 5003, 5059, 5074, 5138, 5167, 5178, 5185, 5196, 5238, 5246, 5267, 5270, 5296, 5298, 5318, 5336, 5382, 5390, 5404, 5456, 5476, 5499, 5532, 5563, 5569, 5577, 5587, 5630, 5632, 5634, 5636, 5638, 5640, 5642, 5644, 5646, 5648, 5650, 5652, 5654, 5656, 5658, 5660, 5662, 5664, 5666, 5668, 5670, 5684, 5701, 5708, 5760, 5762, 5769, 5782, 5799, 5837, 5846, 5850, 5853, 5876, 5931, 5949, 5969, 5999, 6007, 6010, 6012, 6035, 6079, 6167, 6199, 6211, 6218, 6248, 6263, 6271, 6276, 6279, 6290, 6292, 6295, 6304, 6306, 6342]","[512, 2483, 3549]",6343,365,5978,0,365,5975,3
