Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,MUSKE3A,"[4, 8, 22, 83, 97, 127, 140, 142, 168, 240, 242, 244, 266, 293, 305, 312, 341, 350, 361, 364, 366, 407, 412, 419, 435, 437, 445, 452, 466, 485, 545, 551, 553, 593, 623, 648, 651, 656, 658, 662, 664, 667, 672, 688, 718, 727, 742, 753, 773, 775, 789, 795, 802, 805, 834, 841, 859, 886, 889, 907, 927, 932, 954, 958, 970, 977, 982, 984, 986, 1003, 1007, 1010, 1020, 1033, 1049, 1063, 1089, 1094, 1099, 1111, 1117, 1135, 1140, 1153, 1164, 1216, 1223, 1225, 1228, 1240, 1242, 1251, 1274, 1281, 1283, 1329, 1354, 1361, 1363, 1367, 1378, 1387, 1392, 1396, 1401, 1403, 1411, 1492, 1546, 1563, 1567, 1570, 1574, 1583, 1605, 1609, 1621, 1646, 1662, 1668, 1699, 1714, 1722, 1736, 1753, 1821, 1848, 1862, 1864, 1882, 1916, 1930, 1949, 1957, 1962, 1967, 1979, 1999, 2001, 2008, 2012, 2028, 2032, 2040, 2053, 2059, 2074, 2088, 2100, 2151, 2171, 2195, 2201, 2204, 2210, 2225, 2229, 2238, 2259, 2285, 2291, 2302, 2309, 2322, 2340, 2399, 2402, 2410, 2441, 2448, 2458, 2466, 2477, 2482, 2486, 2495, 2500, 2502, 2516, 2526, 2530, 2543, 2554, 2600, 2607, 2652, 2660, 2662, 2664, 2666, 2683, 2694, 2728, 2764, 2795, 2799, 2801, 2877, 2910, 2921, 2938, 2961, 2978, 3002, 3033, 3054, 3057, 3059, 3117, 3126, 3155, 3173, 3195, 3209, 3219, 3221, 3223, 3235, 3245, 3248, 3252, 3263, 3283, 3286, 3295, 3309, 3322, 3340, 3401, 3406, 3410, 3450, 3476, 3483, 3507, 3509, 3516, 3554, 3558, 3560, 3578, 3595, 3606]",[],"[4, 8, 22, 83, 97, 127, 140, 142, 168, 240, 242, 244, 266, 293, 305, 312, 341, 350, 361, 364, 366, 407, 412, 419, 435, 437, 445, 452, 466, 485, 545, 551, 553, 593, 623, 648, 651, 656, 658, 662, 664, 667, 672, 688, 718, 727, 742, 753, 773, 775, 789, 795, 802, 805, 834, 841, 859, 886, 889, 907, 927, 932, 954, 958, 970, 977, 982, 984, 986, 1003, 1007, 1010, 1020, 1033, 1049, 1063, 1089, 1094, 1099, 1111, 1117, 1135, 1140, 1153, 1164, 1216, 1223, 1225, 1228, 1240, 1242, 1251, 1274, 1281, 1283, 1329, 1354, 1361, 1363, 1367, 1378, 1387, 1392, 1396, 1401, 1403, 1411, 1492, 1546, 1563, 1567, 1570, 1574, 1583, 1605, 1609, 1621, 1646, 1662, 1668, 1699, 1714, 1722, 1736, 1753, 1821, 1848, 1862, 1864, 1882, 1916, 1930, 1949, 1957, 1962, 1967, 1979, 1999, 2001, 2008, 2012, 2028, 2032, 2040, 2053, 2059, 2074, 2088, 2100, 2151, 2171, 2195, 2201, 2204, 2210, 2225, 2229, 2238, 2259, 2285, 2291, 2302, 2309, 2322, 2340, 2399, 2402, 2410, 2441, 2448, 2458, 2466, 2477, 2482, 2486, 2495, 2500, 2502, 2516, 2526, 2530, 2543, 2554, 2600, 2607, 2652, 2660, 2662, 2664, 2666, 2683, 2694, 2728, 2764, 2795, 2799, 2801, 2877, 2910, 2921, 2938, 2961, 2978, 3002, 3033, 3054, 3057, 3059, 3117, 3126, 3155, 3173, 3195, 3209, 3219, 3221, 3223, 3235, 3245, 3248, 3252, 3263, 3283, 3286, 3295, 3309, 3322, 3340, 3401, 3406, 3410, 3450, 3476, 3483, 3507, 3509, 3516, 3554, 3558, 3560, 3578, 3595, 3606]","[21, 544, 3218, 3400]",3613,243,3370,0,243,3366,4
-4.0,MUSLMP7A,"[4, 16, 35, 46, 50, 77, 79, 83, 101, 114, 176, 242, 277, 288, 330, 401, 430, 432, 434, 439, 446, 464, 474, 488, 493, 536, 560, 568, 578, 581, 589, 638, 650, 654, 665, 676, 679, 701, 726, 756, 788, 814, 822, 860, 870, 893, 904, 908, 984, 995, 1013, 1027, 1033, 1083, 1094, 1108, 1113, 1136, 1144, 1166, 1169, 1177, 1189, 1194, 1219, 1248, 1272, 1319, 1328, 1335, 1355, 1359, 1362, 1365, 1369, 1386, 1388, 1398, 1408, 1429, 1470, 1508, 1534, 1546, 1571, 1575, 1593, 1646, 1651, 1654, 1678, 1691, 1709, 1711, 1739, 1757, 1772, 1783, 1829, 1848, 1856, 1877, 1925, 1979, 2023, 2031, 2034, 2051, 2095, 2108, 2114, 2120, 2145, 2154, 2158, 2162, 2164, 2173, 2175, 2186, 2195, 2203, 2212, 2236, 2270, 2276, 2294, 2298, 2308, 2363, 2398, 2403, 2406, 2422, 2437, 2449, 2455, 2463, 2480, 2496, 2507, 2514, 2534, 2611, 2642, 2671, 2687, 2690, 2759, 2763, 2771, 2815, 2839, 2841, 2894, 2900, 2903, 2934, 2936, 2975, 3013, 3030, 3034, 3043, 3047, 3051, 3061, 3070, 3072, 3114, 3121, 3131, 3133, 3138, 3145, 3151, 3179, 3183, 3193, 3196, 3231, 3241, 3244, 3256, 3259, 3273, 3297, 3300, 3307, 3343, 3345, 3350, 3373, 3386, 3404, 3415, 3439, 3454, 3488, 3523, 3560, 3570, 3573, 3591, 3665, 3668, 3675, 3745, 3783, 3791, 3796, 3812, 3832, 3834, 3836, 3838, 3840, 3916, 3938, 3940, 3960, 3965, 3971, 3978, 3986, 3990, 4000, 4006, 4024, 4058, 4099, 4145, 4185, 4204, 4213, 4221, 4224, 4237, 4245]",[],"[4, 16, 35, 46, 50, 77, 79, 83, 101, 114, 176, 242, 277, 288, 330, 401, 430, 432, 434, 439, 446, 464, 474, 488, 493, 536, 560, 568, 578, 581, 589, 638, 650, 654, 665, 676, 679, 701, 726, 756, 788, 814, 822, 860, 870, 893, 904, 908, 984, 995, 1013, 1027, 1033, 1083, 1094, 1108, 1113, 1136, 1144, 1166, 1169, 1177, 1189, 1194, 1219, 1248, 1272, 1319, 1328, 1335, 1355, 1359, 1362, 1365, 1369, 1386, 1388, 1398, 1408, 1429, 1470, 1508, 1534, 1546, 1571, 1575, 1593, 1646, 1651, 1654, 1678, 1691, 1709, 1711, 1739, 1757, 1772, 1783, 1829, 1848, 1856, 1877, 1925, 1979, 2023, 2031, 2034, 2051, 2095, 2108, 2114, 2120, 2145, 2154, 2158, 2162, 2164, 2173, 2175, 2186, 2195, 2203, 2212, 2236, 2270, 2276, 2294, 2298, 2308, 2363, 2398, 2403, 2406, 2422, 2437, 2449, 2455, 2463, 2480, 2496, 2507, 2514, 2534, 2611, 2642, 2671, 2687, 2690, 2759, 2763, 2771, 2815, 2839, 2841, 2894, 2900, 2903, 2934, 2936, 2975, 3013, 3030, 3034, 3043, 3047, 3051, 3061, 3070, 3072, 3114, 3121, 3131, 3133, 3138, 3145, 3151, 3179, 3183, 3193, 3196, 3231, 3241, 3244, 3256, 3259, 3273, 3297, 3300, 3307, 3343, 3345, 3350, 3373, 3386, 3404, 3415, 3439, 3454, 3488, 3523, 3560, 3570, 3573, 3591, 3665, 3668, 3675, 3745, 3783, 3791, 3796, 3812, 3832, 3834, 3836, 3838, 3840, 3916, 3938, 3940, 3960, 3965, 3971, 3978, 3986, 3990, 4000, 4006, 4024, 4058, 4099, 4145, 4185, 4204, 4213, 4221, 4224, 4237, 4245]","[1318, 2153, 2454, 3029, 3674]",4260,239,4021,0,239,4016,5
-4.0,MUSLTA,"[21, 44, 46, 57, 73, 127, 164, 172, 175, 178, 204, 221, 250, 260, 273, 298, 334, 344, 383, 448, 451, 506, 522, 531, 535, 570, 651, 707, 728, 750, 766, 831, 838, 845, 853, 891, 931, 985, 1019, 1022, 1041, 1087, 1208, 1226, 1246, 1332, 1337, 1345, 1348, 1364, 1368, 1374, 1389, 1492, 1502, 1515, 1538, 1567, 1579, 1591, 1595, 1603, 1613, 1619, 1633, 1638, 1642, 1652, 1654, 1703, 1728, 1745, 1763, 1808, 1831, 1839, 1858, 1866, 1901, 1903, 1987, 1991, 2016, 2021, 2051, 2105, 2115, 2129, 2133, 2140, 2197, 2202, 2218, 2265, 2322, 2336, 2348, 2351, 2414, 2447, 2460, 2470, 2474, 2476, 2497, 2501, 2512, 2525, 2527, 2538, 2554, 2601, 2603, 2626, 2676, 2679, 2688, 2702, 2820, 2844, 2848, 2854, 2899, 2919, 2942, 2947, 2992, 3008, 3022, 3024, 3074, 3078, 3089, 3165, 3200, 3208, 3210, 3214, 3221, 3241, 3254, 3279, 3283]",[],"[21, 44, 46, 57, 73, 127, 164, 172, 175, 178, 204, 221, 250, 260, 273, 298, 334, 344, 383, 448, 451, 506, 522, 531, 535, 570, 651, 707, 728, 750, 766, 831, 838, 845, 853, 891, 931, 985, 1019, 1022, 1041, 1087, 1208, 1226, 1246, 1332, 1337, 1345, 1348, 1364, 1368, 1374, 1389, 1492, 1502, 1515, 1538, 1567, 1579, 1591, 1595, 1603, 1613, 1619, 1633, 1638, 1642, 1652, 1654, 1703, 1728, 1745, 1763, 1808, 1831, 1839, 1858, 1866, 1901, 1903, 1987, 1991, 2016, 2021, 2051, 2105, 2115, 2129, 2133, 2140, 2197, 2202, 2218, 2265, 2322, 2336, 2348, 2351, 2414, 2447, 2460, 2470, 2474, 2476, 2497, 2501, 2512, 2525, 2527, 2538, 2554, 2601, 2603, 2626, 2676, 2679, 2688, 2702, 2820, 2844, 2848, 2854, 2899, 2919, 2942, 2947, 2992, 3008, 3022, 3024, 3074, 3078, 3089, 3165, 3200, 3208, 3210, 3214, 3221, 3241, 3254, 3279, 3283]","[1807, 1990]",3287,143,3144,0,143,3142,2
-4.0,MUSMC26,"[85, 124, 130, 156, 181, 195, 197, 235, 239, 243, 277, 291, 294, 304, 307, 317, 340, 345, 384, 387, 406, 425, 519, 531, 540, 555, 592, 620, 635, 647, 683, 688, 696, 707, 721, 725, 753, 759, 769, 779, 783, 817, 844, 906, 970, 1018, 1020, 1072, 1095, 1175, 1233, 1261, 1264, 1348, 1582, 1590, 1592, 1622, 1662, 1669, 1698, 1806, 1840, 1856, 1885, 1907, 1954, 2007, 2022, 2029, 2047, 2060, 2072, 2111, 2192, 2195, 2236, 2254, 2342, 2348, 2371, 2383, 2387, 2420, 2424, 2450, 2471, 2476, 2497, 2541, 2568, 2596, 2637, 2652, 2692, 2728, 2762, 2785, 2795, 2838, 2899, 2922, 2924, 2960, 2963, 3047, 3056, 3076, 3093, 3101, 3108, 3147, 3191, 3195, 3219, 3223, 3241, 3250, 3261, 3272, 3284, 3332, 3345, 3366, 3416, 3443, 3463, 3472, 3484, 3549, 3558, 3628, 3630, 3650, 3667, 3671, 3683, 3688, 3690, 3700, 3717, 3721, 3732, 3738, 3757, 3832, 3840, 3871, 3921, 3928, 3942, 3965, 3974, 3983, 4042, 4045, 4101, 4145, 4170, 4180, 4183, 4209, 4216, 4249, 4271, 4273, 4303, 4323, 4325, 4342, 4401, 4414, 4430, 4450, 4457, 4478, 4484, 4487, 4497, 4527, 4539, 4542, 4587, 4601, 4614, 4649, 4664, 4670, 4676, 4681, 4753, 4766, 4771, 4812, 4823, 4895, 4944, 5065, 5070, 5094, 5141, 5182, 5237, 5307]",[],"[85, 124, 130, 156, 181, 195, 197, 235, 239, 243, 277, 291, 294, 304, 307, 317, 340, 345, 384, 387, 406, 425, 519, 531, 540, 555, 592, 620, 635, 647, 683, 688, 696, 707, 721, 725, 753, 759, 769, 779, 783, 817, 844, 906, 970, 1018, 1020, 1072, 1095, 1175, 1233, 1261, 1264, 1348, 1582, 1590, 1592, 1622, 1662, 1669, 1698, 1806, 1840, 1856, 1885, 1907, 1954, 2007, 2022, 2029, 2047, 2060, 2072, 2111, 2192, 2195, 2236, 2254, 2342, 2348, 2371, 2383, 2387, 2420, 2424, 2450, 2471, 2476, 2497, 2541, 2568, 2596, 2637, 2652, 2692, 2728, 2762, 2785, 2795, 2838, 2899, 2922, 2924, 2960, 2963, 3047, 3056, 3076, 3093, 3101, 3108, 3147, 3191, 3195, 3219, 3223, 3241, 3250, 3261, 3272, 3284, 3332, 3345, 3366, 3416, 3443, 3463, 3472, 3484, 3549, 3558, 3628, 3630, 3650, 3667, 3671, 3683, 3688, 3690, 3700, 3717, 3721, 3732, 3738, 3757, 3832, 3840, 3871, 3921, 3928, 3942, 3965, 3974, 3983, 4042, 4045, 4101, 4145, 4170, 4180, 4183, 4209, 4216, 4249, 4271, 4273, 4303, 4323, 4325, 4342, 4401, 4414, 4430, 4450, 4457, 4478, 4484, 4487, 4497, 4527, 4539, 4542, 4587, 4601, 4614, 4649, 4664, 4670, 4676, 4681, 4753, 4766, 4771, 4812, 4823, 4895, 4944, 5065, 5070, 5094, 5141, 5182, 5237, 5307]","[2419, 3190, 4144]",5387,204,5183,0,204,5180,3
-4.0,MUSOGC,"[12, 30, 96, 114, 118, 120, 129, 143, 161, 245, 280, 291, 335, 373, 375, 415, 417, 419, 439, 461, 464, 490, 494, 523, 533, 536, 544, 547, 553, 574, 580, 592, 614, 619, 621, 632, 634, 636, 638, 645, 647, 663, 665, 667, 671, 677, 703, 741, 743, 761, 780, 815, 834, 899, 921, 929]",[],"[12, 30, 96, 114, 118, 120, 129, 143, 161, 245, 280, 291, 335, 373, 375, 415, 417, 419, 439, 461, 464, 490, 494, 523, 533, 536, 544, 547, 553, 574, 580, 592, 614, 619, 621, 632, 634, 636, 638, 645, 647, 663, 665, 667, 671, 677, 703, 741, 743, 761, 780, 815, 834, 899, 921, 929]","[113, 290, 489]",942,56,886,0,56,883,3
-4.0,MUSOGCA,"[11, 28, 42, 55, 57, 88, 108, 111, 153, 155, 180, 201, 204, 215, 231, 233, 264, 267, 271, 286, 341, 357, 368, 370, 379, 410, 465, 480, 514, 537, 542, 565, 573, 624, 664, 672, 704, 706, 709, 712, 726, 750, 765, 783, 849, 867, 871, 873, 882, 896, 914, 998, 1003, 1033, 1044, 1088, 1126, 1128, 1168, 1170, 1172, 1192, 1214, 1217, 1243, 1247, 1276, 1286, 1289, 1297, 1300, 1327, 1333, 1345, 1367, 1372, 1374, 1387, 1389, 1391, 1398, 1400, 1416, 1418, 1420, 1424, 1430, 1456, 1496, 1514, 1533, 1568, 1587, 1652, 1674, 1682]",[],"[11, 28, 42, 55, 57, 88, 108, 111, 153, 155, 180, 201, 204, 215, 231, 233, 264, 267, 271, 286, 341, 357, 368, 370, 379, 410, 465, 480, 514, 537, 542, 565, 573, 624, 664, 672, 704, 706, 709, 712, 726, 750, 765, 783, 849, 867, 871, 873, 882, 896, 914, 998, 1003, 1033, 1044, 1088, 1126, 1128, 1168, 1170, 1172, 1192, 1214, 1217, 1243, 1247, 1276, 1286, 1289, 1297, 1300, 1327, 1333, 1345, 1367, 1372, 1374, 1387, 1389, 1391, 1398, 1400, 1416, 1418, 1420, 1424, 1430, 1456, 1496, 1514, 1533, 1568, 1587, 1652, 1674, 1682]","[866, 1043, 1242]",1695,96,1599,0,96,1596,3
-4.0,MUSOGCB,"[12, 96, 114, 118, 120, 129, 143, 161, 245, 280, 291, 320, 337, 363, 374, 376, 416, 418, 420, 440, 462, 465, 491, 495, 521, 524, 534, 537, 545, 548, 575, 581, 593, 615, 620, 622, 633, 635, 637, 639, 646, 648, 664, 666, 668, 672, 678, 704, 742, 744, 762, 781, 816, 835, 900, 922, 930]",[],"[12, 96, 114, 118, 120, 129, 143, 161, 245, 280, 291, 320, 337, 363, 374, 376, 416, 418, 420, 440, 462, 465, 491, 495, 521, 524, 534, 537, 545, 548, 575, 581, 593, 615, 620, 622, 633, 635, 637, 639, 646, 648, 664, 666, 668, 672, 678, 704, 742, 744, 762, 781, 816, 835, 900, 922, 930]","[113, 290, 490]",943,57,886,0,57,883,3
-4.0,MUSPNMT,"[19, 28, 55, 65, 75, 77, 86, 90, 105, 109, 112, 149, 151, 159, 172, 185, 191, 197, 201, 216, 219, 243, 245, 277, 319, 368, 397, 406, 452, 510, 524, 536, 548, 554, 556, 564, 569, 583, 603, 631, 637, 655, 664, 676, 681, 683, 695, 780, 870, 896, 898, 921, 941, 948, 956, 965, 983, 987, 994, 1016, 1077, 1096, 1107, 1124, 1148, 1150, 1189, 1196, 1200, 1209, 1222, 1238, 1269, 1273, 1303, 1314, 1317, 1358, 1369, 1388, 1391, 1417, 1438, 1468, 1524, 1530, 1594, 1620, 1653, 1666, 1714, 1749, 1822, 1829, 1853, 1882, 1921, 1944, 1955, 1975, 1988, 1999, 2010, 2024, 2062, 2111, 2136, 2141, 2143, 2153, 2199, 2205, 2246, 2253, 2304, 2306, 2308, 2313, 2344, 2367, 2373, 2377, 2407, 2416, 2436, 2446, 2451, 2455, 2492, 2501, 2516, 2547, 2552, 2576, 2600, 2667, 2698, 2704, 2728, 2732, 2735, 2741, 2743, 2756, 2771, 2778, 2781, 2789, 2837, 2846, 2885, 2891, 2893, 2915, 2917, 2922, 2934, 2950, 2965, 2971, 2981, 2987, 3041, 3116, 3125]",[],"[19, 28, 55, 65, 75, 77, 86, 90, 105, 109, 112, 149, 151, 159, 172, 185, 191, 197, 201, 216, 219, 243, 245, 277, 319, 368, 397, 406, 452, 510, 524, 536, 548, 554, 556, 564, 569, 583, 603, 631, 637, 655, 664, 676, 681, 683, 695, 780, 870, 896, 898, 921, 941, 948, 956, 965, 983, 987, 994, 1016, 1077, 1096, 1107, 1124, 1148, 1150, 1189, 1196, 1200, 1209, 1222, 1238, 1269, 1273, 1303, 1314, 1317, 1358, 1369, 1388, 1391, 1417, 1438, 1468, 1524, 1530, 1594, 1620, 1653, 1666, 1714, 1749, 1822, 1829, 1853, 1882, 1921, 1944, 1955, 1975, 1988, 1999, 2010, 2024, 2062, 2111, 2136, 2141, 2143, 2153, 2199, 2205, 2246, 2253, 2304, 2306, 2308, 2313, 2344, 2367, 2373, 2377, 2407, 2416, 2436, 2446, 2451, 2455, 2492, 2501, 2516, 2547, 2552, 2576, 2600, 2667, 2698, 2704, 2728, 2732, 2735, 2741, 2743, 2756, 2771, 2778, 2781, 2789, 2837, 2846, 2885, 2891, 2893, 2915, 2917, 2922, 2934, 2950, 2965, 2971, 2981, 2987, 3041, 3116, 3125]","[1665, 2343]",3137,165,2972,0,165,2970,2
