Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,MUSPROTA,"[118, 125, 158, 170, 219, 255, 297, 313, 331, 338, 342, 362, 386, 412, 422, 426, 434, 438, 448, 450, 480, 556, 573, 582, 586, 591, 625, 627, 661, 698, 708, 710, 725, 737, 765, 797, 809, 822, 824, 849, 851, 884, 886, 893, 922, 946, 959, 978, 987, 1000, 1002, 1028, 1032, 1069, 1102, 1149, 1166, 1174, 1191, 1214, 1224, 1234, 1251, 1276, 1278, 1282, 1294, 1299, 1301, 1354, 1394, 1438, 1461, 1475, 1494, 1498, 1500, 1504, 1548, 1589, 1610, 1628, 1636, 1665, 1670, 1738, 1763, 1787, 1790, 1815, 1873, 1946, 1950, 1955, 1978, 2012, 2034, 2055, 2070, 2074, 2111, 2131, 2141, 2152, 2166, 2168, 2189, 2191, 2201, 2211, 2218, 2240, 2242, 2255, 2262, 2269, 2279, 2304, 2329, 2343, 2353, 2370, 2381, 2383, 2391, 2404, 2421, 2428, 2447, 2450, 2452, 2457, 2514, 2528, 2531, 2535, 2557, 2576, 2579, 2586, 2605, 2627, 2662, 2667, 2719, 2738, 2759, 2786, 2792, 2818, 2821, 2830, 2835, 2841, 2850, 2864, 2884, 2900, 2903, 2907, 2914, 2929, 2946, 2970, 2974, 3014, 3081, 3099, 3120, 3156, 3171, 3182, 3215, 3225, 3253, 3342, 3351, 3358, 3439, 3445, 3461, 3492, 3523, 3556, 3587, 3622, 3628, 3635, 3664, 3719, 3721, 3744, 3757, 3759, 3803, 3884, 3986, 4007, 4011, 4025, 4041, 4086, 4088, 4096, 4106, 4111, 4147, 4171, 4189, 4203, 4206, 4224, 4234, 4268, 4282, 4284, 4293, 4315, 4326, 4378, 4391, 4398, 4411, 4435, 4437, 4450, 4515, 4550, 4552, 4560, 4594, 4601, 4619, 4625, 4632, 4637]",[],"[118, 125, 158, 170, 219, 255, 297, 313, 331, 338, 342, 362, 386, 412, 422, 426, 434, 438, 448, 450, 480, 556, 573, 582, 586, 591, 625, 627, 661, 698, 708, 710, 725, 737, 765, 797, 809, 822, 824, 849, 851, 884, 886, 893, 922, 946, 959, 978, 987, 1000, 1002, 1028, 1032, 1069, 1102, 1149, 1166, 1174, 1191, 1214, 1224, 1234, 1251, 1276, 1278, 1282, 1294, 1299, 1301, 1354, 1394, 1438, 1461, 1475, 1494, 1498, 1500, 1504, 1548, 1589, 1610, 1628, 1636, 1665, 1670, 1738, 1763, 1787, 1790, 1815, 1873, 1946, 1950, 1955, 1978, 2012, 2034, 2055, 2070, 2074, 2111, 2131, 2141, 2152, 2166, 2168, 2189, 2191, 2201, 2211, 2218, 2240, 2242, 2255, 2262, 2269, 2279, 2304, 2329, 2343, 2353, 2370, 2381, 2383, 2391, 2404, 2421, 2428, 2447, 2450, 2452, 2457, 2514, 2528, 2531, 2535, 2557, 2576, 2579, 2586, 2605, 2627, 2662, 2667, 2719, 2738, 2759, 2786, 2792, 2818, 2821, 2830, 2835, 2841, 2850, 2864, 2884, 2900, 2903, 2907, 2914, 2929, 2946, 2970, 2974, 3014, 3081, 3099, 3120, 3156, 3171, 3182, 3215, 3225, 3253, 3342, 3351, 3358, 3439, 3445, 3461, 3492, 3523, 3556, 3587, 3622, 3628, 3635, 3664, 3719, 3721, 3744, 3757, 3759, 3803, 3884, 3986, 4007, 4011, 4025, 4041, 4086, 4088, 4096, 4106, 4111, 4147, 4171, 4189, 4203, 4206, 4224, 4234, 4268, 4282, 4284, 4293, 4315, 4326, 4378, 4391, 4398, 4411, 4435, 4437, 4450, 4515, 4550, 4552, 4560, 4594, 4601, 4619, 4625, 4632, 4637]","[1945, 2585, 3224, 3663]",4637,236,4401,0,236,4397,4
-4.0,MUSPROTEB,"[13, 15, 42, 57, 80, 105, 132, 160, 190, 201, 217, 269, 312, 322, 338, 342, 363, 399, 416, 429, 455, 484, 497, 507, 540, 562, 566, 585, 587, 595, 599, 619, 635, 643, 648, 679, 689, 732, 750, 756, 766, 773, 804, 840, 885, 903, 912, 953, 956, 963, 976, 991, 994, 998, 1001, 1016, 1025, 1075, 1103, 1136, 1160, 1173, 1206, 1222, 1230, 1257, 1280, 1304, 1307, 1312, 1314, 1352, 1368, 1371, 1401, 1465, 1473, 1483, 1499, 1554, 1588, 1626, 1646, 1659, 1683, 1727, 1755, 1806, 1824, 1857, 1863, 1888, 1898, 1909, 1921, 1929, 1938, 1955, 1957, 1989, 1999, 2038, 2082, 2091, 2118, 2121, 2131, 2140, 2175, 2208, 2226, 2247, 2277, 2315, 2342, 2391]",[],"[13, 15, 42, 57, 80, 105, 132, 160, 190, 201, 217, 269, 312, 322, 338, 342, 363, 399, 416, 429, 455, 484, 497, 507, 540, 562, 566, 585, 587, 595, 599, 619, 635, 643, 648, 679, 689, 732, 750, 756, 766, 773, 804, 840, 885, 903, 912, 953, 956, 963, 976, 991, 994, 998, 1001, 1016, 1025, 1075, 1103, 1136, 1160, 1173, 1206, 1222, 1230, 1257, 1280, 1304, 1307, 1312, 1314, 1352, 1368, 1371, 1401, 1465, 1473, 1483, 1499, 1554, 1588, 1626, 1646, 1659, 1683, 1727, 1755, 1806, 1824, 1857, 1863, 1888, 1898, 1909, 1921, 1929, 1938, 1955, 1957, 1989, 1999, 2038, 2082, 2091, 2118, 2121, 2131, 2140, 2175, 2208, 2226, 2247, 2277, 2315, 2342, 2391]","[337, 594, 993, 1988]",2390,116,2274,0,116,2270,4
-4.0,MUSPRPC2,"[41, 49, 56, 68, 74, 119, 132, 134, 137, 166, 175, 182, 197, 200, 203, 209, 211, 216, 228, 251, 255, 271, 276, 279, 292, 318, 334, 350, 362, 365, 382, 426, 442, 444, 490, 521, 525, 546, 565, 576, 626, 632, 634, 653, 684, 686, 744, 747, 752, 759, 796, 802, 818, 822, 857, 859, 918, 962, 965, 1005, 1064, 1153, 1159, 1161, 1280, 1303, 1478, 1499, 1524, 1531, 1539, 1542, 1607, 1641, 1648, 1650, 1665, 1699, 1759, 1785, 1823, 1884, 1892, 1909, 1917, 1939, 1982, 1997, 2007, 2016, 2019, 2033, 2058, 2090, 2112, 2114, 2128, 2130, 2150, 2176, 2199, 2201, 2211, 2213, 2219, 2239, 2259, 2270, 2300, 2306, 2322, 2324, 2329, 2354, 2368, 2385, 2392, 2394, 2406, 2422, 2431, 2456, 2460, 2469, 2471, 2475, 2483, 2489, 2491, 2520, 2543, 2549, 2571, 2574, 2584, 2586, 2592, 2606, 2620, 2636, 2683, 2688, 2692, 2694, 2707, 2741, 2769, 2807, 2810, 2813, 2846, 2848, 2883, 2918, 2920, 2925, 2938, 2941, 2974, 2991, 2993, 3009, 3020, 3033, 3038, 3063, 3081, 3095, 3108, 3142, 3163, 3167, 3170, 3178, 3190, 3192, 3218, 3228, 3237, 3256, 3271, 3276, 3295, 3338, 3344, 3346, 3353, 3360, 3365, 3394, 3447, 3450, 3465, 3477, 3496, 3510, 3516, 3522, 3532, 3534, 3536, 3540, 3552, 3573, 3581, 3585, 3597, 3607, 3627, 3630, 3641, 3651, 3666, 3703, 3710, 3749, 3762, 3765, 3779, 3783, 3794, 3801, 3806, 3834, 3838, 3886, 3898, 3973, 3976, 4003, 4034, 4044, 4074, 4084, 4088, 4093, 4109, 4111, 4124, 4146, 4168, 4171, 4182, 4187, 4191, 4201, 4203, 4205, 4210, 4234, 4268, 4307, 4331, 4375, 4386, 4407, 4415, 4426, 4442, 4490, 4512, 4514, 4521, 4546, 4549, 4551, 4553, 4635, 4654, 5027, 5315, 5472, 5487, 5494, 5506, 5517, 5521, 5523, 5580, 5583, 5651, 5681, 5701, 5762, 5780, 5800, 5814, 5819, 5834, 5858, 5880, 5970, 6049, 6068, 6119, 6160, 6174, 6197, 6215, 6263, 6329, 6332, 6367, 6462, 6474, 6488, 6491, 6582, 6608, 6620, 6622, 6633, 6635, 6647, 6700, 6715, 6721, 6723, 6744, 6786, 6788, 6794, 6798, 6802, 6804, 6806, 6813, 6816, 6823, 6847, 6870, 6878, 6902, 6920, 6930, 6937, 6966, 6971, 6973, 6981, 6988, 7012, 7041, 7059, 7068, 7078, 7136, 7176, 7190, 7192, 7233]",[],"[41, 49, 56, 68, 74, 119, 132, 134, 137, 166, 175, 182, 197, 200, 203, 209, 211, 216, 228, 251, 255, 271, 276, 279, 292, 318, 334, 350, 362, 365, 382, 426, 442, 444, 490, 521, 525, 546, 565, 576, 626, 632, 634, 653, 684, 686, 744, 747, 752, 759, 796, 802, 818, 822, 857, 859, 918, 962, 965, 1005, 1064, 1153, 1159, 1161, 1280, 1303, 1478, 1499, 1524, 1531, 1539, 1542, 1607, 1641, 1648, 1650, 1665, 1699, 1759, 1785, 1823, 1884, 1892, 1909, 1917, 1939, 1982, 1997, 2007, 2016, 2019, 2033, 2058, 2090, 2112, 2114, 2128, 2130, 2150, 2176, 2199, 2201, 2211, 2213, 2219, 2239, 2259, 2270, 2300, 2306, 2322, 2324, 2329, 2354, 2368, 2385, 2392, 2394, 2406, 2422, 2431, 2456, 2460, 2469, 2471, 2475, 2483, 2489, 2491, 2520, 2543, 2549, 2571, 2574, 2584, 2586, 2592, 2606, 2620, 2636, 2683, 2688, 2692, 2694, 2707, 2741, 2769, 2807, 2810, 2813, 2846, 2848, 2883, 2918, 2920, 2925, 2938, 2941, 2974, 2991, 2993, 3009, 3020, 3033, 3038, 3063, 3081, 3095, 3108, 3142, 3163, 3167, 3170, 3178, 3190, 3192, 3218, 3228, 3237, 3256, 3271, 3276, 3295, 3338, 3344, 3346, 3353, 3360, 3365, 3394, 3447, 3450, 3465, 3477, 3496, 3510, 3516, 3522, 3532, 3534, 3536, 3540, 3552, 3573, 3581, 3585, 3597, 3607, 3627, 3630, 3641, 3651, 3666, 3703, 3710, 3749, 3762, 3765, 3779, 3783, 3794, 3801, 3806, 3834, 3838, 3886, 3898, 3973, 3976, 4003, 4034, 4044, 4074, 4084, 4088, 4093, 4109, 4111, 4124, 4146, 4168, 4171, 4182, 4187, 4191, 4201, 4203, 4205, 4210, 4234, 4268, 4307, 4331, 4375, 4386, 4407, 4415, 4426, 4442, 4490, 4512, 4514, 4521, 4546, 4549, 4551, 4553, 4635, 4654, 5027, 5315, 5472, 5487, 5494, 5506, 5517, 5521, 5523, 5580, 5583, 5651, 5681, 5701, 5762, 5780, 5800, 5814, 5819, 5834, 5858, 5880, 5970, 6049, 6068, 6119, 6160, 6174, 6197, 6215, 6263, 6329, 6332, 6367, 6462, 6474, 6488, 6491, 6582, 6608, 6620, 6622, 6633, 6635, 6647, 6700, 6715, 6721, 6723, 6744, 6786, 6788, 6794, 6798, 6802, 6804, 6806, 6813, 6816, 6823, 6847, 6870, 6878, 6902, 6920, 6930, 6937, 6966, 6971, 6973, 6981, 6988, 7012, 7041, 7059, 7068, 7078, 7136, 7176, 7190, 7192, 7233]",[801],7299,351,6948,0,351,6947,1
-4.0,MUSPRPMPB,"[43, 51, 58, 70, 76, 121, 134, 136, 139, 176, 198, 201, 204, 210, 212, 217, 229, 256, 272, 278, 280, 293, 357, 363, 366, 427, 443, 445, 491, 522, 526, 546, 565, 575, 625, 631, 633, 652, 684, 686, 744, 747, 752, 759, 796, 802, 818, 822, 857, 918, 962, 965, 987, 1007, 1066, 1156, 1158, 1162, 1231, 1254, 1352, 1430, 1441, 1453, 1481, 1485, 1533, 1545, 1621, 1624, 1651, 1653, 1685, 1695, 1700, 1722, 1727, 1758, 1762, 1764, 1777, 1799, 1824, 1835, 1840, 1854, 1856, 1863, 1887, 1921, 1930, 1982, 2040, 2060, 2068, 2070, 2079, 2095, 2140, 2162, 2164, 2172, 2175, 2195, 2198, 2204, 2284, 2303, 2853, 2953, 2968, 2975, 2979, 2987, 2998, 3002, 3004, 3044, 3059, 3062, 3129, 3158, 3178, 3239, 3257, 3275, 3289, 3294, 3309, 3333, 3338, 3347, 3365, 3431, 3455, 3527, 3534, 3550, 3552]",[],"[43, 51, 58, 70, 76, 121, 134, 136, 139, 176, 198, 201, 204, 210, 212, 217, 229, 256, 272, 278, 280, 293, 357, 363, 366, 427, 443, 445, 491, 522, 526, 546, 565, 575, 625, 631, 633, 652, 684, 686, 744, 747, 752, 759, 796, 802, 818, 822, 857, 918, 962, 965, 987, 1007, 1066, 1156, 1158, 1162, 1231, 1254, 1352, 1430, 1441, 1453, 1481, 1485, 1533, 1545, 1621, 1624, 1651, 1653, 1685, 1695, 1700, 1722, 1727, 1758, 1762, 1764, 1777, 1799, 1824, 1835, 1840, 1854, 1856, 1863, 1887, 1921, 1930, 1982, 2040, 2060, 2068, 2070, 2079, 2095, 2140, 2162, 2164, 2172, 2175, 2195, 2198, 2204, 2284, 2303, 2853, 2953, 2968, 2975, 2979, 2987, 2998, 3002, 3004, 3044, 3059, 3062, 3129, 3158, 3178, 3239, 3257, 3275, 3289, 3294, 3309, 3333, 3338, 3347, 3365, 3431, 3455, 3527, 3534, 3550, 3552]",[801],3567,139,3428,0,139,3427,1
-4.0,MUSREGI,"[105, 111, 192, 215, 223, 232, 251, 284, 294, 303, 315, 326, 328, 350, 365, 442, 452, 459, 471, 474, 501, 561, 563, 581, 587, 596, 598, 614, 628, 633, 637, 718, 762, 776, 780, 801, 810, 814, 875, 893, 895, 911, 935, 947, 952, 955, 1001, 1013, 1015, 1017, 1024, 1029, 1039, 1041, 1058, 1063, 1085, 1141, 1146, 1160, 1183, 1259, 1317, 1345, 1355, 1372, 1396, 1410, 1447, 1449, 1459, 1465, 1472, 1492, 1504, 1514, 1559, 1563, 1576, 1585, 1594, 1616, 1637, 1643, 1720, 1732, 1756, 1777, 1800, 1808, 1818, 1820, 1833, 1876, 1909, 1923, 1934, 1966, 1970, 2034, 2065, 2126, 2128, 2132, 2139, 2159, 2181, 2201, 2231, 2235, 2239, 2305, 2311, 2363, 2389, 2391, 2393, 2412, 2418, 2429, 2451, 2480, 2488, 2491, 2498, 2500, 2507, 2531, 2566, 2573, 2588, 2609, 2612, 2647, 2665, 2697, 2702, 2722, 2725, 2728, 2744, 2749, 2753, 2764, 2801, 2826, 2886, 2904, 2908, 2914, 2941, 2952, 2961, 2970, 2972, 2994, 3032, 3038, 3051, 3061, 3109, 3132, 3140, 3159, 3163, 3194, 3214, 3222, 3236, 3254, 3284, 3286, 3331, 3361, 3369, 3375, 3431, 3449, 3492, 3525, 3527, 3539, 3551, 3555, 3567, 3570, 3579, 3618, 3620, 3629, 3648, 3668, 3672, 3700, 3708, 3734, 3743]",[],"[105, 111, 192, 215, 223, 232, 251, 284, 294, 303, 315, 326, 328, 350, 365, 442, 452, 459, 471, 474, 501, 561, 563, 581, 587, 596, 598, 614, 628, 633, 637, 718, 762, 776, 780, 801, 810, 814, 875, 893, 895, 911, 935, 947, 952, 955, 1001, 1013, 1015, 1017, 1024, 1029, 1039, 1041, 1058, 1063, 1085, 1141, 1146, 1160, 1183, 1259, 1317, 1345, 1355, 1372, 1396, 1410, 1447, 1449, 1459, 1465, 1472, 1492, 1504, 1514, 1559, 1563, 1576, 1585, 1594, 1616, 1637, 1643, 1720, 1732, 1756, 1777, 1800, 1808, 1818, 1820, 1833, 1876, 1909, 1923, 1934, 1966, 1970, 2034, 2065, 2126, 2128, 2132, 2139, 2159, 2181, 2201, 2231, 2235, 2239, 2305, 2311, 2363, 2389, 2391, 2393, 2412, 2418, 2429, 2451, 2480, 2488, 2491, 2498, 2500, 2507, 2531, 2566, 2573, 2588, 2609, 2612, 2647, 2665, 2697, 2702, 2722, 2725, 2728, 2744, 2749, 2753, 2764, 2801, 2826, 2886, 2904, 2908, 2914, 2941, 2952, 2961, 2970, 2972, 2994, 3032, 3038, 3051, 3061, 3109, 3132, 3140, 3159, 3163, 3194, 3214, 3222, 3236, 3254, 3284, 3286, 3331, 3361, 3369, 3375, 3431, 3449, 3492, 3525, 3527, 3539, 3551, 3555, 3567, 3570, 3579, 3618, 3620, 3629, 3648, 3668, 3672, 3700, 3708, 3734, 3743]","[1159, 1799, 2230, 2993]",3749,197,3552,0,197,3548,4
-4.0,MUSREGII,"[15, 17, 37, 45, 65, 74, 93, 106, 108, 115, 120, 122, 147, 152, 160, 172, 176, 178, 186, 217, 238, 271, 306, 321, 332, 349, 386, 397, 410, 446, 470, 496, 507, 531, 537, 604, 613, 619, 627, 670, 675, 677, 697, 755, 767, 776, 792, 803, 806, 850, 879, 893, 908, 914, 928, 936, 1013, 1034, 1088, 1142, 1148, 1163, 1172, 1238, 1240, 1272, 1274, 1299, 1309, 1356, 1368, 1383, 1385, 1444, 1492, 1559, 1574, 1583, 1604, 1627, 1631, 1638, 1658, 1683, 1691, 1694, 1762, 1787, 1790, 1797, 1835, 1876, 1884, 1886, 1917, 1929, 1939, 1942, 1959, 1987, 1989, 1993, 2024, 2035, 2057, 2102, 2126, 2129, 2132, 2143, 2149, 2164, 2180, 2216, 2218, 2272, 2318, 2332, 2353, 2361, 2364, 2369, 2383, 2422, 2431, 2438, 2444, 2456, 2467, 2479, 2491, 2523, 2527, 2531, 2544, 2555, 2599, 2634, 2647, 2699, 2701, 2724, 2838, 2880, 2910, 2922, 2928, 2946, 2954, 2984, 2987, 3002, 3024, 3059, 3062, 3068, 3070, 3092, 3104, 3117, 3121, 3143, 3170, 3192, 3194, 3211, 3221, 3234, 3278, 3309, 3319, 3329, 3337, 3351, 3369, 3381, 3440, 3464, 3468, 3480, 3526, 3616, 3635, 3681, 3758, 3790, 3844, 3855, 3878, 3882, 3897, 3925]",[],"[15, 17, 37, 45, 65, 74, 93, 106, 108, 115, 120, 122, 147, 152, 160, 172, 176, 178, 186, 217, 238, 271, 306, 321, 332, 349, 386, 397, 410, 446, 470, 496, 507, 531, 537, 604, 613, 619, 627, 670, 675, 677, 697, 755, 767, 776, 792, 803, 806, 850, 879, 893, 908, 914, 928, 936, 1013, 1034, 1088, 1142, 1148, 1163, 1172, 1238, 1240, 1272, 1274, 1299, 1309, 1356, 1368, 1383, 1385, 1444, 1492, 1559, 1574, 1583, 1604, 1627, 1631, 1638, 1658, 1683, 1691, 1694, 1762, 1787, 1790, 1797, 1835, 1876, 1884, 1886, 1917, 1929, 1939, 1942, 1959, 1987, 1989, 1993, 2024, 2035, 2057, 2102, 2126, 2129, 2132, 2143, 2149, 2164, 2180, 2216, 2218, 2272, 2318, 2332, 2353, 2361, 2364, 2369, 2383, 2422, 2431, 2438, 2444, 2456, 2467, 2479, 2491, 2523, 2527, 2531, 2544, 2555, 2599, 2634, 2647, 2699, 2701, 2724, 2838, 2880, 2910, 2922, 2928, 2946, 2954, 2984, 2987, 3002, 3024, 3059, 3062, 3068, 3070, 3092, 3104, 3117, 3121, 3143, 3170, 3192, 3194, 3211, 3221, 3234, 3278, 3309, 3319, 3329, 3337, 3351, 3369, 3381, 3440, 3464, 3468, 3480, 3526, 3616, 3635, 3681, 3758, 3790, 3844, 3855, 3878, 3882, 3897, 3925]","[927, 1626, 1988, 3091]",3925,192,3733,0,192,3729,4
-4.0,MUSROM1X,"[13, 40, 46, 53, 69, 78, 97, 111, 116, 126, 171, 220, 233, 340, 358, 381, 416, 501, 516, 526, 533, 541, 547, 561, 662, 671, 674, 693, 699, 743, 747, 765, 782, 822, 866, 912, 947, 968, 984, 1031, 1035, 1097, 1110, 1122, 1135, 1141, 1147, 1183, 1188, 1190, 1195, 1199, 1209, 1224, 1235, 1238, 1243, 1247, 1267, 1308, 1327, 1343, 1373, 1387, 1406, 1429, 1464, 1467, 1499, 1511, 1517, 1520, 1531, 1586, 1618, 1645, 1658, 1661, 1767, 1777, 1799, 1820, 1831, 1849, 1853, 1888, 1945, 1955, 1962, 1996, 2039, 2140, 2170, 2176, 2201, 2219, 2244, 2253, 2262, 2297, 2303, 2305, 2321, 2326, 2342, 2370, 2394, 2422, 2426, 2442, 2467, 2473, 2530, 2540, 2556, 2560, 2595, 2617, 2641, 2650, 2688, 2699, 2733, 2741, 2764]",[],"[13, 40, 46, 53, 69, 78, 97, 111, 116, 126, 171, 220, 233, 340, 358, 381, 416, 501, 516, 526, 533, 541, 547, 561, 662, 671, 674, 693, 699, 743, 747, 765, 782, 822, 866, 912, 947, 968, 984, 1031, 1035, 1097, 1110, 1122, 1135, 1141, 1147, 1183, 1188, 1190, 1195, 1199, 1209, 1224, 1235, 1238, 1243, 1247, 1267, 1308, 1327, 1343, 1373, 1387, 1406, 1429, 1464, 1467, 1499, 1511, 1517, 1520, 1531, 1586, 1618, 1645, 1658, 1661, 1767, 1777, 1799, 1820, 1831, 1849, 1853, 1888, 1945, 1955, 1962, 1996, 2039, 2140, 2170, 2176, 2201, 2219, 2244, 2253, 2262, 2297, 2303, 2305, 2321, 2326, 2342, 2370, 2394, 2422, 2426, 2442, 2467, 2473, 2530, 2540, 2556, 2560, 2595, 2617, 2641, 2650, 2688, 2699, 2733, 2741, 2764]","[1242, 1848]",2780,125,2655,0,125,2653,2
-4.0,MUSRPL30,"[7, 19, 21, 23, 61, 85, 92, 100, 111, 118, 145, 173, 207, 210, 241, 243, 316, 319, 327, 371, 380, 411, 426, 450, 495, 497, 501, 505, 519, 556, 558, 590, 597, 599, 608, 615, 618, 643, 661, 665, 691, 697, 709, 743, 754, 763, 771, 779, 799, 804, 824, 829, 850, 855, 872, 875, 877, 883, 892, 901, 910, 919, 944, 954, 961, 965, 1015, 1019, 1038, 1051, 1071, 1073, 1085, 1096, 1101, 1132, 1145, 1161, 1163, 1165, 1167, 1174, 1180, 1195, 1198, 1200, 1210, 1263, 1270, 1272, 1290, 1296, 1302, 1332, 1338, 1365, 1383, 1422, 1431, 1448, 1450, 1453, 1484, 1506, 1510, 1512, 1523, 1531, 1540, 1545, 1567, 1587, 1623, 1627, 1646, 1661, 1671, 1680, 1740, 1763, 1778, 1801, 1804, 1812, 1817, 1821, 1824, 1848, 1891, 1911, 1921, 1944, 1946, 1949, 1954, 1963, 1996, 2009, 2046, 2074, 2097, 2120, 2151, 2156, 2180, 2226, 2233, 2241, 2247, 2269, 2276, 2280, 2284, 2292, 2316, 2319, 2344, 2356, 2372, 2385, 2413, 2415, 2432, 2460, 2464, 2495, 2509, 2518, 2543, 2554, 2579, 2591, 2643, 2648, 2655, 2685, 2703, 2707, 2710, 2753, 2761, 2786, 2797, 2830, 2844, 2846, 2859, 2872, 2877, 2892, 2918, 2942, 2952, 2964, 2986, 2989, 3020, 3043, 3061, 3086, 3125, 3132, 3144, 3190, 3192, 3196, 3244, 3251, 3264, 3281, 3286, 3297, 3304, 3321, 3323, 3336, 3338, 3344, 3346, 3375, 3378, 3404, 3412, 3414, 3442, 3466]",[],"[7, 19, 21, 23, 61, 85, 92, 100, 111, 118, 145, 173, 207, 210, 241, 243, 316, 319, 327, 371, 380, 411, 426, 450, 495, 497, 501, 505, 519, 556, 558, 590, 597, 599, 608, 615, 618, 643, 661, 665, 691, 697, 709, 743, 754, 763, 771, 779, 799, 804, 824, 829, 850, 855, 872, 875, 877, 883, 892, 901, 910, 919, 944, 954, 961, 965, 1015, 1019, 1038, 1051, 1071, 1073, 1085, 1096, 1101, 1132, 1145, 1161, 1163, 1165, 1167, 1174, 1180, 1195, 1198, 1200, 1210, 1263, 1270, 1272, 1290, 1296, 1302, 1332, 1338, 1365, 1383, 1422, 1431, 1448, 1450, 1453, 1484, 1506, 1510, 1512, 1523, 1531, 1540, 1545, 1567, 1587, 1623, 1627, 1646, 1661, 1671, 1680, 1740, 1763, 1778, 1801, 1804, 1812, 1817, 1821, 1824, 1848, 1891, 1911, 1921, 1944, 1946, 1949, 1954, 1963, 1996, 2009, 2046, 2074, 2097, 2120, 2151, 2156, 2180, 2226, 2233, 2241, 2247, 2269, 2276, 2280, 2284, 2292, 2316, 2319, 2344, 2356, 2372, 2385, 2413, 2415, 2432, 2460, 2464, 2495, 2509, 2518, 2543, 2554, 2579, 2591, 2643, 2648, 2655, 2685, 2703, 2707, 2710, 2753, 2761, 2786, 2797, 2830, 2844, 2846, 2859, 2872, 2877, 2892, 2918, 2942, 2952, 2964, 2986, 2989, 3020, 3043, 3061, 3086, 3125, 3132, 3144, 3190, 3192, 3196, 3244, 3251, 3264, 3281, 3286, 3297, 3304, 3321, 3323, 3336, 3338, 3344, 3346, 3375, 3378, 3404, 3412, 3414, 3442, 3466]","[660, 1050, 2459]",3469,226,3243,0,226,3240,3
-4.0,MUSRPS16,"[4, 18, 68, 89, 146, 225, 242, 262, 269, 284, 287, 292, 335, 360, 374, 376, 385, 391, 408, 416, 426, 430, 436, 451, 476, 482, 513, 546, 569, 601, 637, 647, 681, 688, 690, 696, 709, 715, 753, 759, 788, 820, 830, 847, 892, 909, 911, 937, 945, 951, 964, 966, 1003, 1025, 1031, 1050, 1076, 1086, 1097, 1106, 1112, 1118, 1127, 1149, 1189, 1192, 1198, 1205, 1211, 1253, 1256, 1258, 1264, 1284, 1291, 1303, 1307, 1312, 1328, 1332, 1336, 1353, 1355, 1357, 1359, 1367, 1369, 1372, 1391, 1400, 1442, 1449, 1492, 1501, 1509, 1526, 1536, 1543, 1550, 1575, 1577, 1595, 1668, 1674, 1704, 1715, 1718, 1723, 1729, 1771, 1784, 1815, 1817, 1829, 1833, 1835, 1842, 1845, 1853, 1869, 1873, 1895, 1897, 1922, 1941, 1947, 1949, 1968, 1987, 2006, 2010, 2020, 2039, 2048, 2051, 2068, 2073, 2091, 2154, 2167, 2186, 2194, 2200, 2206, 2254, 2264, 2289, 2295, 2301, 2307, 2317, 2320, 2326, 2328, 2331, 2339, 2356, 2360, 2373, 2404, 2410, 2412, 2453, 2456, 2467, 2481, 2489, 2491, 2502, 2519, 2568, 2582, 2584, 2628]",[],"[4, 18, 68, 89, 146, 225, 242, 262, 269, 284, 287, 292, 335, 360, 374, 376, 385, 391, 408, 416, 426, 430, 436, 451, 476, 482, 513, 546, 569, 601, 637, 647, 681, 688, 690, 696, 709, 715, 753, 759, 788, 820, 830, 847, 892, 909, 911, 937, 945, 951, 964, 966, 1003, 1025, 1031, 1050, 1076, 1086, 1097, 1106, 1112, 1118, 1127, 1149, 1189, 1192, 1198, 1205, 1211, 1253, 1256, 1258, 1264, 1284, 1291, 1303, 1307, 1312, 1328, 1332, 1336, 1353, 1355, 1357, 1359, 1367, 1369, 1372, 1391, 1400, 1442, 1449, 1492, 1501, 1509, 1526, 1536, 1543, 1550, 1575, 1577, 1595, 1668, 1674, 1704, 1715, 1718, 1723, 1729, 1771, 1784, 1815, 1817, 1829, 1833, 1835, 1842, 1845, 1853, 1869, 1873, 1895, 1897, 1922, 1941, 1947, 1949, 1968, 1987, 2006, 2010, 2020, 2039, 2048, 2051, 2068, 2073, 2091, 2154, 2167, 2186, 2194, 2200, 2206, 2254, 2264, 2289, 2295, 2301, 2307, 2317, 2320, 2326, 2328, 2331, 2339, 2356, 2360, 2373, 2404, 2410, 2412, 2453, 2456, 2467, 2481, 2489, 2491, 2502, 2519, 2568, 2582, 2584, 2628]","[450, 687, 1868, 2005]",2642,174,2468,0,174,2464,4
