Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,MUSS100B,"[5, 47, 66, 113, 134, 138, 140, 169, 192, 214, 230, 245, 255, 269, 290, 308, 316, 332, 343, 347, 357, 376, 382, 431, 460, 465, 477, 483, 494, 496, 503, 508, 552, 554, 580, 602, 604, 672, 679, 681, 694, 742, 754, 756, 881, 883, 886, 905, 929, 937, 952, 1035, 1070, 1082, 1091, 1098, 1102, 1124, 1153, 1161, 1240, 1265, 1279, 1302, 1309, 1330, 1350, 1353, 1402, 1408, 1424, 1465, 1483, 1488, 1491, 1502, 1515, 1535, 1549, 1551, 1599, 1624, 1652, 1657, 1669, 1711, 1722, 1779, 1786, 1854, 1891, 1899, 1926, 1928, 1932, 1934, 1951, 1958, 1963, 1996, 2022, 2042, 2046, 2057, 2091, 2146, 2163, 2176, 2243, 2288, 2296, 2314, 2333, 2336, 2342, 2366, 2392, 2394, 2416, 2420, 2456, 2493, 2547, 2549, 2569, 2619, 2635, 2641, 2686, 2693, 2715, 2758, 2805, 2811, 2893, 2905, 2914, 2919, 2947, 2956, 2963, 3026, 3078, 3094, 3114, 3123, 3133, 3136, 3152, 3161, 3163, 3222, 3251, 3267, 3270, 3282, 3289, 3319, 3333, 3339, 3345, 3383, 3402, 3442, 3451, 3493, 3499, 3509, 3527, 3553, 3571, 3620, 3628, 3661, 3665, 3667, 3678, 3684, 3692, 3710, 3726, 3754, 3758, 3847, 3853, 3892, 3922, 3998, 4162, 4178, 4184, 4208, 4250, 4271, 4310, 4323, 4342, 4353, 4358, 4360, 4362, 4364, 4366, 4368, 4370, 4372, 4374, 4378, 4380, 4382, 4388, 4402, 4409, 4418, 4420, 4493, 4529, 4564, 4583, 4612, 4642, 4648, 4673, 4717, 4741, 4758, 4785, 4807, 4822, 4833, 4850, 4872, 4921, 4954, 4962, 4972, 4978, 4993, 5010, 5033, 5052, 5083, 5105, 5120, 5136, 5150, 5159, 5170, 5220, 5271, 5303, 5310, 5312, 5314, 5322, 5324, 5330, 5334, 5342, 5399, 5432, 5440, 5445, 5556, 5618, 5625, 5638, 5649, 5667, 5678, 5690, 5693, 5720, 5741, 5751, 5773, 5781, 5787, 5794, 5813, 5824, 5875, 5891, 5893, 5898, 5921, 5930, 5960, 5966, 5971, 5976, 5989, 5991, 6004, 6012, 6034, 6047, 6068, 6079, 6114, 6116, 6135, 6159, 6225, 6228, 6231, 6292, 6296, 6302, 6304, 6323, 6334, 6344, 6396, 6426, 6439, 6444, 6450, 6463, 6524, 6528, 6534, 6549, 6571, 6588, 6609, 6639, 6654, 6656, 6687, 6695, 6697, 6710, 6768, 6776, 6812, 6828, 6851, 6881, 6885, 6906, 6953, 6966, 7013, 7027, 7037, 7046, 7056, 7058, 7071, 7075, 7101, 7116, 7118, 7148, 7163, 7176, 7184, 7188, 7197, 7231, 7261, 7312, 7314, 7323, 7374, 7389, 7405, 7409, 7431, 7439, 7448, 7496, 7502, 7512, 7518, 7532, 7540, 7552, 7589, 7617, 7683, 7686, 7695, 7730, 7732, 7745, 7758, 7767, 7787, 7802, 7835, 7846, 7867, 7949, 7996, 8034, 8046, 8058, 8062, 8068, 8096, 8109, 8111, 8132, 8140, 8147, 8173, 8181, 8185, 8201, 8256, 8311, 8362, 8377, 8379, 8384, 8391, 8399, 8419, 8456, 8530, 8563, 8574, 8581, 8604, 8613, 8617, 8627, 8663, 8672, 8674, 8676, 8699, 8712, 8737, 8749, 8759, 8808, 8824]",[],"[5, 47, 66, 113, 134, 138, 140, 169, 192, 214, 230, 245, 255, 269, 290, 308, 316, 332, 343, 347, 357, 376, 382, 431, 460, 465, 477, 483, 494, 496, 503, 508, 552, 554, 580, 602, 604, 672, 679, 681, 694, 742, 754, 756, 881, 883, 886, 905, 929, 937, 952, 1035, 1070, 1082, 1091, 1098, 1102, 1124, 1153, 1161, 1240, 1265, 1279, 1302, 1309, 1330, 1350, 1353, 1402, 1408, 1424, 1465, 1483, 1488, 1491, 1502, 1515, 1535, 1549, 1551, 1599, 1624, 1652, 1657, 1669, 1711, 1722, 1779, 1786, 1854, 1891, 1899, 1926, 1928, 1932, 1934, 1951, 1958, 1963, 1996, 2022, 2042, 2046, 2057, 2091, 2146, 2163, 2176, 2243, 2288, 2296, 2314, 2333, 2336, 2342, 2366, 2392, 2394, 2416, 2420, 2456, 2493, 2547, 2549, 2569, 2619, 2635, 2641, 2686, 2693, 2715, 2758, 2805, 2811, 2893, 2905, 2914, 2919, 2947, 2956, 2963, 3026, 3078, 3094, 3114, 3123, 3133, 3136, 3152, 3161, 3163, 3222, 3251, 3267, 3270, 3282, 3289, 3319, 3333, 3339, 3345, 3383, 3402, 3442, 3451, 3493, 3499, 3509, 3527, 3553, 3571, 3620, 3628, 3661, 3665, 3667, 3678, 3684, 3692, 3710, 3726, 3754, 3758, 3847, 3853, 3892, 3922, 3998, 4162, 4178, 4184, 4208, 4250, 4271, 4310, 4323, 4342, 4353, 4358, 4360, 4362, 4364, 4366, 4368, 4370, 4372, 4374, 4378, 4380, 4382, 4388, 4402, 4409, 4418, 4420, 4493, 4529, 4564, 4583, 4612, 4642, 4648, 4673, 4717, 4741, 4758, 4785, 4807, 4822, 4833, 4850, 4872, 4921, 4954, 4962, 4972, 4978, 4993, 5010, 5033, 5052, 5083, 5105, 5120, 5136, 5150, 5159, 5170, 5220, 5271, 5303, 5310, 5312, 5314, 5322, 5324, 5330, 5334, 5342, 5399, 5432, 5440, 5445, 5556, 5618, 5625, 5638, 5649, 5667, 5678, 5690, 5693, 5720, 5741, 5751, 5773, 5781, 5787, 5794, 5813, 5824, 5875, 5891, 5893, 5898, 5921, 5930, 5960, 5966, 5971, 5976, 5989, 5991, 6004, 6012, 6034, 6047, 6068, 6079, 6114, 6116, 6135, 6159, 6225, 6228, 6231, 6292, 6296, 6302, 6304, 6323, 6334, 6344, 6396, 6426, 6439, 6444, 6450, 6463, 6524, 6528, 6534, 6549, 6571, 6588, 6609, 6639, 6654, 6656, 6687, 6695, 6697, 6710, 6768, 6776, 6812, 6828, 6851, 6881, 6885, 6906, 6953, 6966, 7013, 7027, 7037, 7046, 7056, 7058, 7071, 7075, 7101, 7116, 7118, 7148, 7163, 7176, 7184, 7188, 7197, 7231, 7261, 7312, 7314, 7323, 7374, 7389, 7405, 7409, 7431, 7439, 7448, 7496, 7502, 7512, 7518, 7532, 7540, 7552, 7589, 7617, 7683, 7686, 7695, 7730, 7732, 7745, 7758, 7767, 7787, 7802, 7835, 7846, 7867, 7949, 7996, 8034, 8046, 8058, 8062, 8068, 8096, 8109, 8111, 8132, 8140, 8147, 8173, 8181, 8185, 8201, 8256, 8311, 8362, 8377, 8379, 8384, 8391, 8399, 8419, 8456, 8530, 8563, 8574, 8581, 8604, 8613, 8617, 8627, 8663, 8672, 8674, 8676, 8699, 8712, 8737, 8749, 8759, 8808, 8824]",[4920],8866,440,8426,0,440,8425,1
-4.0,MUSSERPROA,"[15, 28, 45, 53, 63, 75, 95, 112, 145, 155, 158, 186, 218, 222, 269, 282, 319, 333, 342, 355, 367, 385, 423, 460, 472, 515, 532, 570, 607, 616, 670, 692, 694, 711, 720, 741, 751, 768, 793, 798, 816, 818, 871, 911, 955, 961, 972, 1009, 1013, 1015, 1019, 1021, 1035, 1062, 1124, 1138, 1140, 1145, 1174, 1179, 1206, 1247, 1272, 1296, 1299, 1450, 1454, 1458, 1481, 1540, 1542, 1558, 1573, 1577, 1624, 1634, 1669, 1671, 1692, 1694, 1704, 1714, 1721, 1743, 1745, 1765, 1781, 1806, 1832, 1837, 1848, 1851, 1883, 1888, 1890, 1896, 1898, 1907, 1911, 1927, 1935, 1954, 1957, 1959, 1981, 2003, 2020, 2033, 2035, 2038, 2042, 2064, 2083, 2093, 2115, 2164, 2223, 2233, 2235, 2238, 2254, 2277, 2305, 2311, 2313, 2333, 2335, 2340, 2342, 2346, 2352, 2357, 2372, 2386, 2397, 2400, 2404, 2406, 2411, 2413, 2424, 2431, 2436, 2438, 2470, 2473, 2494, 2533, 2554, 2596, 2603, 2612, 2614, 2686, 2697, 2703, 2714, 2730, 2740, 2745, 2762, 2768, 2873, 2941, 2954, 2960, 2976, 3007, 3056, 3071, 3102, 3114, 3137, 3150, 3179, 3183, 3234, 3236, 3238, 3259, 3272, 3274, 3290, 3346, 3360, 3372, 3388, 3489, 3511, 3554, 3556, 3558, 3564, 3566, 3576, 3611, 3653, 3667, 3693, 3722, 3732, 3746, 3764, 3779, 3786, 3790, 3819, 3823, 3836, 3843, 3880, 3882, 3892, 3911, 3919, 3937, 3998, 4008, 4034, 4040, 4042, 4044, 4049, 4070, 4072, 4084, 4100, 4105, 4156, 4170, 4172, 4201, 4207, 4216, 4220, 4231, 4233, 4273, 4312, 4329, 4341, 4357, 4391, 4419, 4433, 4436]",[],"[15, 28, 45, 53, 63, 75, 95, 112, 145, 155, 158, 186, 218, 222, 269, 282, 319, 333, 342, 355, 367, 385, 423, 460, 472, 515, 532, 570, 607, 616, 670, 692, 694, 711, 720, 741, 751, 768, 793, 798, 816, 818, 871, 911, 955, 961, 972, 1009, 1013, 1015, 1019, 1021, 1035, 1062, 1124, 1138, 1140, 1145, 1174, 1179, 1206, 1247, 1272, 1296, 1299, 1450, 1454, 1458, 1481, 1540, 1542, 1558, 1573, 1577, 1624, 1634, 1669, 1671, 1692, 1694, 1704, 1714, 1721, 1743, 1745, 1765, 1781, 1806, 1832, 1837, 1848, 1851, 1883, 1888, 1890, 1896, 1898, 1907, 1911, 1927, 1935, 1954, 1957, 1959, 1981, 2003, 2020, 2033, 2035, 2038, 2042, 2064, 2083, 2093, 2115, 2164, 2223, 2233, 2235, 2238, 2254, 2277, 2305, 2311, 2313, 2333, 2335, 2340, 2342, 2346, 2352, 2357, 2372, 2386, 2397, 2400, 2404, 2406, 2411, 2413, 2424, 2431, 2436, 2438, 2470, 2473, 2494, 2533, 2554, 2596, 2603, 2612, 2614, 2686, 2697, 2703, 2714, 2730, 2740, 2745, 2762, 2768, 2873, 2941, 2954, 2960, 2976, 3007, 3056, 3071, 3102, 3114, 3137, 3150, 3179, 3183, 3234, 3236, 3238, 3259, 3272, 3274, 3290, 3346, 3360, 3372, 3388, 3489, 3511, 3554, 3556, 3558, 3564, 3566, 3576, 3611, 3653, 3667, 3693, 3722, 3732, 3746, 3764, 3779, 3786, 3790, 3819, 3823, 3836, 3843, 3880, 3882, 3892, 3911, 3919, 3937, 3998, 4008, 4034, 4040, 4042, 4044, 4049, 4070, 4072, 4084, 4100, 4105, 4156, 4170, 4172, 4201, 4207, 4216, 4220, 4231, 4233, 4273, 4312, 4329, 4341, 4357, 4391, 4419, 4433, 4436]","[1449, 2092, 2739, 3178]",4450,246,4204,0,246,4200,4
-4.0,MUSSSATGN,"[19, 22, 30, 34, 45, 69, 111, 123, 153, 210, 231, 249, 258, 277, 283, 303, 318, 367, 401, 432, 445, 447, 473, 475, 492, 521, 543, 579, 603, 614, 618, 626, 633, 646, 655, 661, 724, 730, 743, 794, 818, 841, 845, 851, 891, 917, 977, 990, 1049, 1074, 1098, 1103, 1144, 1163, 1173, 1200, 1206, 1226, 1239, 1278, 1310, 1319, 1347, 1363, 1387, 1401, 1413, 1424, 1441, 1478, 1480, 1508, 1513, 1515, 1534, 1548, 1558, 1567, 1572, 1588, 1593, 1600, 1607, 1610, 1619, 1632, 1638, 1667, 1673, 1675, 1702, 1716, 1722, 1737, 1752, 1754, 1775, 1803, 1826, 1831, 1858, 1886, 1890, 1998, 2005, 2025, 2030, 2064, 2073, 2082, 2094, 2097, 2103, 2107, 2119, 2132, 2136, 2166, 2182, 2191, 2195, 2199, 2201, 2206, 2215, 2222, 2250, 2259, 2278, 2290, 2299, 2308, 2324, 2350, 2354, 2365, 2387, 2389, 2426, 2437, 2448, 2450, 2452, 2463, 2470, 2478, 2488, 2497, 2499, 2515, 2517, 2521, 2531, 2545, 2553, 2555, 2570, 2581, 2583, 2595, 2601, 2631, 2640, 2643, 2665, 2684, 2690, 2693, 2703, 2712, 2761, 2764, 2815, 2820, 2829, 2862, 2868, 2887, 2894, 2906, 2911, 2930, 2974, 2982, 3005, 3040, 3044, 3060, 3084, 3116, 3134, 3151, 3161, 3186, 3192, 3200, 3204, 3206, 3223, 3228, 3234, 3242, 3249, 3263, 3270, 3281, 3283, 3295, 3309, 3355, 3368, 3373, 3410, 3437, 3444, 3450, 3452, 3474, 3515, 3517, 3520, 3563, 3569, 3572, 3579, 3591, 3595, 3602, 3608, 3613, 3617, 3620, 3663, 3666, 3707, 3711, 3722, 3724, 3731, 3741, 3750, 3755, 3808, 3860, 3885, 3893, 3899, 3926, 3928, 3964, 3972, 3974, 3986, 4003, 4047, 4053]",[],"[19, 22, 30, 34, 45, 69, 111, 123, 153, 210, 231, 249, 258, 277, 283, 303, 318, 367, 401, 432, 445, 447, 473, 475, 492, 521, 543, 579, 603, 614, 618, 626, 633, 646, 655, 661, 724, 730, 743, 794, 818, 841, 845, 851, 891, 917, 977, 990, 1049, 1074, 1098, 1103, 1144, 1163, 1173, 1200, 1206, 1226, 1239, 1278, 1310, 1319, 1347, 1363, 1387, 1401, 1413, 1424, 1441, 1478, 1480, 1508, 1513, 1515, 1534, 1548, 1558, 1567, 1572, 1588, 1593, 1600, 1607, 1610, 1619, 1632, 1638, 1667, 1673, 1675, 1702, 1716, 1722, 1737, 1752, 1754, 1775, 1803, 1826, 1831, 1858, 1886, 1890, 1998, 2005, 2025, 2030, 2064, 2073, 2082, 2094, 2097, 2103, 2107, 2119, 2132, 2136, 2166, 2182, 2191, 2195, 2199, 2201, 2206, 2215, 2222, 2250, 2259, 2278, 2290, 2299, 2308, 2324, 2350, 2354, 2365, 2387, 2389, 2426, 2437, 2448, 2450, 2452, 2463, 2470, 2478, 2488, 2497, 2499, 2515, 2517, 2521, 2531, 2545, 2553, 2555, 2570, 2581, 2583, 2595, 2601, 2631, 2640, 2643, 2665, 2684, 2690, 2693, 2703, 2712, 2761, 2764, 2815, 2820, 2829, 2862, 2868, 2887, 2894, 2906, 2911, 2930, 2974, 2982, 3005, 3040, 3044, 3060, 3084, 3116, 3134, 3151, 3161, 3186, 3192, 3200, 3204, 3206, 3223, 3228, 3234, 3242, 3249, 3263, 3270, 3281, 3283, 3295, 3309, 3355, 3368, 3373, 3410, 3437, 3444, 3450, 3452, 3474, 3515, 3517, 3520, 3563, 3569, 3572, 3579, 3591, 3595, 3602, 3608, 3613, 3617, 3620, 3663, 3666, 3707, 3711, 3722, 3724, 3731, 3741, 3750, 3755, 3808, 3860, 3885, 3893, 3899, 3926, 3928, 3964, 3972, 3974, 3986, 4003, 4047, 4053]","[840, 1162, 1346, 2905, 3039]",4059,256,3803,0,256,3798,5
