Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,MUSTCP,"[7, 36, 65, 86, 115, 122, 133, 157, 164, 187, 191, 225, 229, 236, 254, 256, 300, 303, 312, 315, 321, 329, 349, 352, 362, 365, 379, 397, 404, 408, 410, 438, 454, 471, 477, 515, 519, 532, 546, 551, 623, 625, 638, 655, 667, 678, 680, 686, 690, 705, 753, 758, 769, 800, 813, 851, 862, 879, 884, 909, 927, 934, 955, 987, 990, 1006, 1014, 1017, 1024, 1027, 1036, 1065, 1067, 1072, 1074, 1077, 1133, 1168, 1196, 1211, 1213, 1216, 1219, 1275, 1308, 1322, 1330, 1334, 1381, 1389, 1397, 1403, 1420, 1471, 1487, 1528, 1562, 1565, 1570, 1572, 1578, 1584, 1586, 1589, 1608, 1619, 1649, 1656, 1670, 1687, 1691, 1704, 1706, 1710, 1746, 1753, 1780, 1785, 1791, 1803, 1827, 1833, 1835, 1868, 1887, 1903, 1913, 1934, 1939, 1941, 1970, 1991, 1994, 2026, 2040, 2057, 2069, 2080, 2096, 2125, 2132, 2136, 2138, 2147, 2165, 2187, 2202, 2207, 2249, 2255, 2264, 2272, 2290, 2293, 2310, 2321, 2364, 2383, 2396, 2416, 2418, 2428, 2432, 2446, 2449, 2459, 2464, 2497, 2508, 2549, 2560, 2584, 2597, 2638, 2654, 2659, 2680, 2690, 2692, 2746, 2776, 2782, 2786, 2790, 2796, 2817, 2880, 2903, 2905, 2917, 2934, 2985, 3036, 3039, 3047, 3050, 3052, 3063, 3077, 3084, 3087, 3115, 3123, 3126, 3137, 3173, 3215, 3242, 3249, 3258, 3271, 3293, 3301, 3309, 3312, 3318, 3328, 3331, 3341, 3346, 3355, 3374, 3387, 3399, 3401, 3442, 3447, 3475, 3501, 3506, 3508, 3550, 3565, 3567, 3574, 3577, 3597, 3600, 3602, 3604, 3643, 3647, 3698, 3726, 3747, 3759, 3765, 3770, 3831, 3843, 3917, 3935, 3944, 3947, 3950, 3964, 3976, 3979, 4001, 4020, 4024, 4029, 4034, 4045, 4060, 4065, 4068, 4087, 4090, 4102, 4122, 4125, 4134, 4143, 4182, 4191, 4219, 4261, 4263, 4266, 4279, 4283, 4288, 4293, 4310, 4321, 4345, 4354, 4357, 4364, 4404, 4422, 4447, 4456, 4498, 4523, 4528, 4530, 4578, 4597, 4636, 4638, 4644, 4647, 4688, 4692, 4704, 4715, 4722, 4736, 4772, 4800, 4807, 4830, 4847, 4873, 4875, 4877, 4879, 4896, 4898, 4928, 4955, 4967, 4994, 5008, 5010, 5020, 5022, 5032, 5052, 5063, 5070, 5079, 5088, 5142, 5145, 5147, 5160, 5164, 5175, 5202, 5217, 5244, 5270, 5273, 5284, 5304, 5316, 5341, 5349, 5355, 5371, 5380, 5386, 5395, 5411, 5439, 5472, 5503, 5539, 5543, 5575, 5592, 5597, 5625, 5633, 5644, 5682, 5690, 5693, 5695, 5702, 5757, 5768, 5809, 5814, 5827, 5833, 5843, 5852, 5872, 5887, 5900, 5919, 5970, 5978, 5994, 6010, 6019, 6026, 6036, 6047, 6056, 6080, 6099, 6103, 6144, 6152, 6161, 6167, 6212, 6245, 6248, 6287, 6297, 6314, 6320, 6325, 6332, 6338, 6341, 6348, 6407, 6432, 6439, 6479, 6487, 6506, 6509, 6525, 6553, 6560, 6568, 6572, 6592, 6594, 6597, 6633, 6637, 6641, 6653, 6688, 6705, 6707, 6712, 6719, 6726, 6737, 6744, 6773, 6777, 6782, 6792, 6808, 6816, 6818, 6830, 6847, 6850, 6898, 6905, 6943, 6960, 6976, 6978, 6985, 6991, 7023, 7027, 7034, 7037, 7049, 7092, 7094, 7130, 7132, 7135, 7144, 7152, 7162, 7165, 7172, 7178, 7183, 7197, 7231, 7256, 7261, 7263, 7268, 7275, 7279, 7289, 7301, 7336, 7378, 7397, 7418, 7448, 7456, 7484, 7497, 7510, 7513, 7517, 7532, 7534, 7542, 7556, 7563, 7567, 7577, 7585, 7599, 7624, 7651, 7679, 7690, 7696, 7710, 7712, 7725, 7745, 7748, 7781, 7818, 7827, 7840, 7846, 7858, 7860, 7902, 7913, 7928, 7930, 7944, 7960, 7990, 7993, 8005, 8050, 8063, 8084, 8095, 8131, 8133, 8149, 8155, 8169, 8255, 8269, 8321, 8323, 8328, 8338, 8348, 8350, 8363, 8385, 8391, 8398, 8403, 8411, 8428, 8430, 8453, 8460, 8463, 8469, 8477, 8546, 8567, 8569, 8579, 8644, 8671, 8675, 8682, 8693, 8702, 8713, 8715, 8755, 8782, 8796, 8804, 8806, 8821, 8835, 8896, 8913, 8940, 8950, 8961, 8978, 8995, 9005, 9012, 9048, 9054, 9078, 9082, 9096, 9107, 9162, 9236]",[],"[7, 36, 65, 86, 115, 122, 133, 157, 164, 187, 191, 225, 229, 236, 254, 256, 300, 303, 312, 315, 321, 329, 349, 352, 362, 365, 379, 397, 404, 408, 410, 438, 454, 471, 477, 515, 519, 532, 546, 551, 623, 625, 638, 655, 667, 678, 680, 686, 690, 705, 753, 758, 769, 800, 813, 851, 862, 879, 884, 909, 927, 934, 955, 987, 990, 1006, 1014, 1017, 1024, 1027, 1036, 1065, 1067, 1072, 1074, 1077, 1133, 1168, 1196, 1211, 1213, 1216, 1219, 1275, 1308, 1322, 1330, 1334, 1381, 1389, 1397, 1403, 1420, 1471, 1487, 1528, 1562, 1565, 1570, 1572, 1578, 1584, 1586, 1589, 1608, 1619, 1649, 1656, 1670, 1687, 1691, 1704, 1706, 1710, 1746, 1753, 1780, 1785, 1791, 1803, 1827, 1833, 1835, 1868, 1887, 1903, 1913, 1934, 1939, 1941, 1970, 1991, 1994, 2026, 2040, 2057, 2069, 2080, 2096, 2125, 2132, 2136, 2138, 2147, 2165, 2187, 2202, 2207, 2249, 2255, 2264, 2272, 2290, 2293, 2310, 2321, 2364, 2383, 2396, 2416, 2418, 2428, 2432, 2446, 2449, 2459, 2464, 2497, 2508, 2549, 2560, 2584, 2597, 2638, 2654, 2659, 2680, 2690, 2692, 2746, 2776, 2782, 2786, 2790, 2796, 2817, 2880, 2903, 2905, 2917, 2934, 2985, 3036, 3039, 3047, 3050, 3052, 3063, 3077, 3084, 3087, 3115, 3123, 3126, 3137, 3173, 3215, 3242, 3249, 3258, 3271, 3293, 3301, 3309, 3312, 3318, 3328, 3331, 3341, 3346, 3355, 3374, 3387, 3399, 3401, 3442, 3447, 3475, 3501, 3506, 3508, 3550, 3565, 3567, 3574, 3577, 3597, 3600, 3602, 3604, 3643, 3647, 3698, 3726, 3747, 3759, 3765, 3770, 3831, 3843, 3917, 3935, 3944, 3947, 3950, 3964, 3976, 3979, 4001, 4020, 4024, 4029, 4034, 4045, 4060, 4065, 4068, 4087, 4090, 4102, 4122, 4125, 4134, 4143, 4182, 4191, 4219, 4261, 4263, 4266, 4279, 4283, 4288, 4293, 4310, 4321, 4345, 4354, 4357, 4364, 4404, 4422, 4447, 4456, 4498, 4523, 4528, 4530, 4578, 4597, 4636, 4638, 4644, 4647, 4688, 4692, 4704, 4715, 4722, 4736, 4772, 4800, 4807, 4830, 4847, 4873, 4875, 4877, 4879, 4896, 4898, 4928, 4955, 4967, 4994, 5008, 5010, 5020, 5022, 5032, 5052, 5063, 5070, 5079, 5088, 5142, 5145, 5147, 5160, 5164, 5175, 5202, 5217, 5244, 5270, 5273, 5284, 5304, 5316, 5341, 5349, 5355, 5371, 5380, 5386, 5395, 5411, 5439, 5472, 5503, 5539, 5543, 5575, 5592, 5597, 5625, 5633, 5644, 5682, 5690, 5693, 5695, 5702, 5757, 5768, 5809, 5814, 5827, 5833, 5843, 5852, 5872, 5887, 5900, 5919, 5970, 5978, 5994, 6010, 6019, 6026, 6036, 6047, 6056, 6080, 6099, 6103, 6144, 6152, 6161, 6167, 6212, 6245, 6248, 6287, 6297, 6314, 6320, 6325, 6332, 6338, 6341, 6348, 6407, 6432, 6439, 6479, 6487, 6506, 6509, 6525, 6553, 6560, 6568, 6572, 6592, 6594, 6597, 6633, 6637, 6641, 6653, 6688, 6705, 6707, 6712, 6719, 6726, 6737, 6744, 6773, 6777, 6782, 6792, 6808, 6816, 6818, 6830, 6847, 6850, 6898, 6905, 6943, 6960, 6976, 6978, 6985, 6991, 7023, 7027, 7034, 7037, 7049, 7092, 7094, 7130, 7132, 7135, 7144, 7152, 7162, 7165, 7172, 7178, 7183, 7197, 7231, 7256, 7261, 7263, 7268, 7275, 7279, 7289, 7301, 7336, 7378, 7397, 7418, 7448, 7456, 7484, 7497, 7510, 7513, 7517, 7532, 7534, 7542, 7556, 7563, 7567, 7577, 7585, 7599, 7624, 7651, 7679, 7690, 7696, 7710, 7712, 7725, 7745, 7748, 7781, 7818, 7827, 7840, 7846, 7858, 7860, 7902, 7913, 7928, 7930, 7944, 7960, 7990, 7993, 8005, 8050, 8063, 8084, 8095, 8131, 8133, 8149, 8155, 8169, 8255, 8269, 8321, 8323, 8328, 8338, 8348, 8350, 8363, 8385, 8391, 8398, 8403, 8411, 8428, 8430, 8453, 8460, 8463, 8469, 8477, 8546, 8567, 8569, 8579, 8644, 8671, 8675, 8682, 8693, 8702, 8713, 8715, 8755, 8782, 8796, 8804, 8806, 8821, 8835, 8896, 8913, 8940, 8950, 8961, 8978, 8995, 9005, 9012, 9048, 9054, 9078, 9082, 9096, 9107, 9162, 9236]","[453, 1705, 1993, 3270, 3746, 4278, 4687, 6098, 6552, 7230, 7512]",9254,597,8657,0,597,8646,11
-4.0,MUSTHY1,"[26, 62, 81, 94, 141, 158, 173, 176, 184, 192, 199, 224, 227, 230, 281, 284, 287, 290, 293, 296, 331, 336, 344, 348, 363, 475, 491, 510, 524, 530, 538, 541, 572, 617, 630, 634, 636, 665, 670, 679, 681, 697, 721, 789, 820, 855, 868, 898, 947, 958, 992, 998, 1000, 1002, 1010, 1019, 1038, 1044, 1059, 1130, 1151, 1157, 1161, 1196, 1199, 1210, 1236, 1241, 1244, 1253, 1256, 1258, 1264, 1269, 1282, 1337, 1353, 1404, 1409, 1411, 1431, 1505, 1512, 1555, 1572, 1587, 1608, 1650, 1670, 1743, 1751, 1758, 1790, 1794, 1813, 1829, 1834, 1838, 1858, 1871, 1923, 1931, 1937, 1944, 1949, 1959, 2017, 2057, 2135, 2147, 2152, 2175, 2182, 2224, 2244, 2247, 2253, 2299, 2303, 2332, 2387, 2405, 2430, 2446, 2478, 2496, 2510, 2557, 2570, 2640, 2642, 2644, 2650, 2652, 2656, 2665, 2667, 2675, 2679]",[],"[26, 62, 81, 94, 141, 158, 173, 176, 184, 192, 199, 224, 227, 230, 281, 284, 287, 290, 293, 296, 331, 336, 344, 348, 363, 475, 491, 510, 524, 530, 538, 541, 572, 617, 630, 634, 636, 665, 670, 679, 681, 697, 721, 789, 820, 855, 868, 898, 947, 958, 992, 998, 1000, 1002, 1010, 1019, 1038, 1044, 1059, 1130, 1151, 1157, 1161, 1196, 1199, 1210, 1236, 1241, 1244, 1253, 1256, 1258, 1264, 1269, 1282, 1337, 1353, 1404, 1409, 1411, 1431, 1505, 1512, 1555, 1572, 1587, 1608, 1650, 1670, 1743, 1751, 1758, 1790, 1794, 1813, 1829, 1834, 1838, 1858, 1871, 1923, 1931, 1937, 1944, 1949, 1959, 2017, 2057, 2135, 2147, 2152, 2175, 2182, 2224, 2244, 2247, 2253, 2299, 2303, 2332, 2387, 2405, 2430, 2446, 2478, 2496, 2510, 2557, 2570, 2640, 2642, 2644, 2650, 2652, 2656, 2665, 2667, 2675, 2679]","[80, 1009]",2683,139,2544,0,139,2542,2
-4.0,MUSTLAG,"[34, 43, 53, 62, 76, 100, 132, 154, 170, 252, 262, 270, 306, 374, 379, 393, 404, 411, 420, 426, 432, 458, 466, 479, 498, 506, 514, 537, 548, 574, 584, 592, 645, 684, 706, 710, 754, 808, 844, 857, 863, 902, 920, 947, 957, 980, 984, 1027, 1038, 1058, 1083, 1100, 1147, 1156, 1179, 1183, 1224, 1232, 1238, 1249, 1266, 1315, 1320, 1328, 1333, 1338, 1422, 1464, 1478, 1493, 1566, 1574, 1578, 1612, 1619, 1624, 1687, 1691, 1699, 1704, 1709, 1716, 1726, 1734, 1791, 1799, 1806, 1829, 1897, 1995, 2010, 2043, 2045, 2107, 2112, 2119, 2129, 2145, 2151, 2159, 2167, 2175, 2179, 2183, 2220, 2232, 2235, 2238, 2251, 2259, 2269, 2280, 2304, 2306, 2317, 2319, 2363, 2367, 2376, 2387, 2412, 2437, 2444, 2451, 2511, 2518, 2524, 2547, 2549, 2554, 2569, 2572, 2587, 2627, 2629, 2662, 2665, 2672, 2679, 2701, 2703, 2723, 2737, 2739, 2778, 2780, 2826, 2837, 2875, 2907, 2914, 2946, 2970, 2986, 3027, 3071, 3097, 3124, 3130, 3146, 3169, 3236, 3261, 3266, 3277, 3325, 3362, 3400, 3410, 3413, 3416, 3447, 3452, 3454, 3495, 3504, 3506, 3510, 3523, 3561, 3567, 3574, 3585, 3605, 3637, 3642, 3662, 3666, 3696, 3711, 3713, 3721, 3741, 3751, 3755, 3776, 3823, 3827, 3870, 3879, 3912, 3929, 3962, 3983, 4006, 4033, 4085, 4122, 4164, 4177, 4182, 4213, 4218, 4238, 4289, 4342, 4405, 4412, 4429, 4450, 4452, 4458, 4575, 4620, 4631, 4633, 4653, 4692, 4698, 4706, 4709, 4712, 4764, 4780, 4789, 4793, 4880, 4903, 4906, 4921, 4965, 5010, 5012, 5014, 5031, 5033, 5070, 5076, 5078, 5099, 5107, 5111, 5138, 5143, 5177, 5179, 5186, 5193, 5197, 5202, 5213, 5231, 5242, 5249, 5259, 5265, 5271, 5281, 5286, 5308, 5311, 5317, 5330, 5414]",[],"[34, 43, 53, 62, 76, 100, 132, 154, 170, 252, 262, 270, 306, 374, 379, 393, 404, 411, 420, 426, 432, 458, 466, 479, 498, 506, 514, 537, 548, 574, 584, 592, 645, 684, 706, 710, 754, 808, 844, 857, 863, 902, 920, 947, 957, 980, 984, 1027, 1038, 1058, 1083, 1100, 1147, 1156, 1179, 1183, 1224, 1232, 1238, 1249, 1266, 1315, 1320, 1328, 1333, 1338, 1422, 1464, 1478, 1493, 1566, 1574, 1578, 1612, 1619, 1624, 1687, 1691, 1699, 1704, 1709, 1716, 1726, 1734, 1791, 1799, 1806, 1829, 1897, 1995, 2010, 2043, 2045, 2107, 2112, 2119, 2129, 2145, 2151, 2159, 2167, 2175, 2179, 2183, 2220, 2232, 2235, 2238, 2251, 2259, 2269, 2280, 2304, 2306, 2317, 2319, 2363, 2367, 2376, 2387, 2412, 2437, 2444, 2451, 2511, 2518, 2524, 2547, 2549, 2554, 2569, 2572, 2587, 2627, 2629, 2662, 2665, 2672, 2679, 2701, 2703, 2723, 2737, 2739, 2778, 2780, 2826, 2837, 2875, 2907, 2914, 2946, 2970, 2986, 3027, 3071, 3097, 3124, 3130, 3146, 3169, 3236, 3261, 3266, 3277, 3325, 3362, 3400, 3410, 3413, 3416, 3447, 3452, 3454, 3495, 3504, 3506, 3510, 3523, 3561, 3567, 3574, 3585, 3605, 3637, 3642, 3662, 3666, 3696, 3711, 3713, 3721, 3741, 3751, 3755, 3776, 3823, 3827, 3870, 3879, 3912, 3929, 3962, 3983, 4006, 4033, 4085, 4122, 4164, 4177, 4182, 4213, 4218, 4238, 4289, 4342, 4405, 4412, 4429, 4450, 4452, 4458, 4575, 4620, 4631, 4633, 4653, 4692, 4698, 4706, 4709, 4712, 4764, 4780, 4789, 4793, 4880, 4903, 4906, 4921, 4965, 5010, 5012, 5014, 5031, 5033, 5070, 5076, 5078, 5099, 5107, 5111, 5138, 5143, 5177, 5179, 5186, 5193, 5197, 5202, 5213, 5231, 5242, 5249, 5259, 5265, 5271, 5281, 5286, 5308, 5311, 5317, 5330, 5414]","[705, 1155, 1573, 3494, 3740]",5413,274,5139,0,274,5134,5
-4.0,MUSTSHBA2,"[9, 23, 49, 51, 70, 80, 89, 91, 98, 101, 117, 129, 180, 187, 191, 204, 210, 220, 222, 224, 254, 268, 285, 307, 315, 327, 346, 367, 380, 389, 393, 407, 409, 442, 449, 454, 465, 469, 472, 494, 514, 517, 521, 540, 558, 582, 600, 602, 624, 630, 638, 644, 658, 690, 699, 707, 709, 719, 748, 759, 766, 772, 774, 778, 794, 831, 835, 838, 841, 864, 867, 869, 874, 883, 925, 956, 960, 989, 1016, 1040, 1046, 1057, 1059, 1066, 1068, 1083, 1103, 1132, 1157, 1174, 1184, 1191, 1193, 1231, 1256]",[],"[9, 23, 49, 51, 70, 80, 89, 91, 98, 101, 117, 129, 180, 187, 191, 204, 210, 220, 222, 224, 254, 268, 285, 307, 315, 327, 346, 367, 380, 389, 393, 407, 409, 442, 449, 454, 465, 469, 472, 494, 514, 517, 521, 540, 558, 582, 600, 602, 624, 630, 638, 644, 658, 690, 699, 707, 709, 719, 748, 759, 766, 772, 774, 778, 794, 831, 835, 838, 841, 864, 867, 869, 874, 883, 925, 956, 960, 989, 1016, 1040, 1046, 1057, 1059, 1066, 1068, 1083, 1103, 1132, 1157, 1174, 1184, 1191, 1193, 1231, 1256]",[464],1284,95,1189,0,95,1188,1
