Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,MUSY1GLOB,"[14, 20, 64, 83, 85, 90, 138, 181, 192, 196, 229, 254, 289, 330, 335, 340, 346, 355, 359, 362, 378, 387, 396, 449, 475, 478, 480, 556, 577, 597, 624, 644, 656, 670, 691, 695, 729, 771, 785, 791, 803, 809, 814, 820, 830, 871, 874, 906, 918, 921, 953, 974, 978, 993, 1004, 1025, 1052, 1067, 1093, 1108, 1134, 1176, 1225, 1247, 1250, 1254, 1332, 1334, 1342, 1348, 1365, 1384, 1414, 1423, 1446, 1451, 1457, 1463, 1473, 1526, 1535, 1549, 1558, 1583, 1596, 1598, 1600, 1638, 1658, 1682, 1697, 1702, 1707, 1747, 1749]",[],"[14, 20, 64, 83, 85, 90, 138, 181, 192, 196, 229, 254, 289, 330, 335, 340, 346, 355, 359, 362, 378, 387, 396, 449, 475, 478, 480, 556, 577, 597, 624, 644, 656, 670, 691, 695, 729, 771, 785, 791, 803, 809, 814, 820, 830, 871, 874, 906, 918, 921, 953, 974, 978, 993, 1004, 1025, 1052, 1067, 1093, 1108, 1134, 1176, 1225, 1247, 1250, 1254, 1332, 1334, 1342, 1348, 1365, 1384, 1414, 1423, 1446, 1451, 1457, 1463, 1473, 1526, 1535, 1549, 1558, 1583, 1596, 1598, 1600, 1638, 1658, 1682, 1697, 1702, 1707, 1747, 1749]","[377, 690]",1746,95,1651,0,95,1649,2
-4.0,OABBGLOB,"[12, 34, 38, 71, 98, 109, 115, 140, 162, 170, 193, 197, 255, 286, 308, 357, 378, 392, 447, 460, 506, 526, 530, 541, 549, 552, 600, 608, 610, 660, 667, 671, 687, 693, 723, 842, 900, 921, 927, 936, 940, 959, 963, 983, 994, 1027, 1067, 1072, 1094, 1097, 1117, 1157, 1175, 1196, 1212, 1263, 1275, 1289, 1310, 1314, 1318, 1323, 1332, 1353, 1364, 1396, 1414, 1422, 1428, 1450, 1504, 1511, 1514, 1523, 1535, 1556, 1623, 1643, 1690, 1744, 1758, 1761, 1778, 1787, 1803, 1865, 1869, 1876, 1887, 1902, 1915, 1957, 1965, 1976, 1988, 2006, 2021, 2037, 2079, 2101, 2108, 2122, 2132, 2193, 2220, 2226, 2229, 2232, 2268, 2292, 2295, 2302, 2304, 2363, 2465, 2467, 2486, 2551, 2576, 2601, 2604, 2617, 2671, 2687, 2690, 2698, 2702, 2706, 2726, 2749, 2791, 2815, 2836, 2844, 2931, 2939, 2965, 2974, 3005, 3010, 3020, 3028, 3031, 3033, 3080, 3116, 3125, 3129, 3157, 3160, 3198, 3212, 3216, 3230, 3239]",[],"[12, 34, 38, 71, 98, 109, 115, 140, 162, 170, 193, 197, 255, 286, 308, 357, 378, 392, 447, 460, 506, 526, 530, 541, 549, 552, 600, 608, 610, 660, 667, 671, 687, 693, 723, 842, 900, 921, 927, 936, 940, 959, 963, 983, 994, 1027, 1067, 1072, 1094, 1097, 1117, 1157, 1175, 1196, 1212, 1263, 1275, 1289, 1310, 1314, 1318, 1323, 1332, 1353, 1364, 1396, 1414, 1422, 1428, 1450, 1504, 1511, 1514, 1523, 1535, 1556, 1623, 1643, 1690, 1744, 1758, 1761, 1778, 1787, 1803, 1865, 1869, 1876, 1887, 1902, 1915, 1957, 1965, 1976, 1988, 2006, 2021, 2037, 2079, 2101, 2108, 2122, 2132, 2193, 2220, 2226, 2229, 2232, 2268, 2292, 2295, 2302, 2304, 2363, 2465, 2467, 2486, 2551, 2576, 2601, 2604, 2617, 2671, 2687, 2690, 2698, 2702, 2706, 2726, 2749, 2791, 2815, 2836, 2844, 2931, 2939, 2965, 2974, 3005, 3010, 3020, 3028, 3031, 3033, 3080, 3116, 3125, 3129, 3157, 3160, 3198, 3212, 3216, 3230, 3239]","[958, 1309]",3242,155,3087,0,155,3085,2
-4.0,OABCGLOB,"[12, 34, 38, 72, 99, 116, 141, 163, 171, 194, 198, 256, 259, 288, 296, 310, 381, 393, 395, 401, 434, 457, 468, 470, 512, 514, 534, 536, 556, 607, 615, 617, 667, 674, 678, 700, 730, 850, 852, 920, 926, 935, 939, 958, 962, 993, 1010, 1012, 1056, 1070, 1075, 1097, 1100, 1120, 1160, 1178, 1199, 1215, 1223, 1266, 1278, 1292, 1313, 1317, 1326, 1353, 1364, 1396, 1414, 1422, 1450, 1506, 1513, 1516, 1525, 1560, 1604, 1624, 1628, 1649, 1696, 1709, 1789, 1798, 1849, 1868, 1876, 1880, 1887, 1913, 1922, 1926, 1968, 1987, 1999, 2017, 2032, 2045, 2056, 2061, 2070, 2093, 2141, 2168, 2174, 2177, 2180, 2230, 2240, 2243, 2250, 2252, 2259, 2311, 2313, 2413, 2415, 2434, 2498, 2548, 2551, 2564, 2618, 2637, 2649, 2653, 2679, 2696, 2702, 2722, 2749, 2773, 2801, 2832, 2841, 2883, 2917, 2926, 2957, 2962, 2967, 2980, 2983, 2985, 2997, 3031, 3067, 3076, 3080, 3096, 3149, 3163, 3167, 3181, 3190]",[],"[12, 34, 38, 72, 99, 116, 141, 163, 171, 194, 198, 256, 259, 288, 296, 310, 381, 393, 395, 401, 434, 457, 468, 470, 512, 514, 534, 536, 556, 607, 615, 617, 667, 674, 678, 700, 730, 850, 852, 920, 926, 935, 939, 958, 962, 993, 1010, 1012, 1056, 1070, 1075, 1097, 1100, 1120, 1160, 1178, 1199, 1215, 1223, 1266, 1278, 1292, 1313, 1317, 1326, 1353, 1364, 1396, 1414, 1422, 1450, 1506, 1513, 1516, 1525, 1560, 1604, 1624, 1628, 1649, 1696, 1709, 1789, 1798, 1849, 1868, 1876, 1880, 1887, 1913, 1922, 1926, 1968, 1987, 1999, 2017, 2032, 2045, 2056, 2061, 2070, 2093, 2141, 2168, 2174, 2177, 2180, 2230, 2240, 2243, 2250, 2252, 2259, 2311, 2313, 2413, 2415, 2434, 2498, 2548, 2551, 2564, 2618, 2637, 2649, 2653, 2679, 2696, 2702, 2722, 2749, 2773, 2801, 2832, 2841, 2883, 2917, 2926, 2957, 2962, 2967, 2980, 2983, 2985, 2997, 3031, 3067, 3076, 3080, 3096, 3149, 3163, 3167, 3181, 3190]","[957, 1312]",3193,155,3038,0,155,3036,2
-4.0,OAINIGFII1,"[61, 64, 98, 139, 151, 155, 170, 180, 222, 244, 267, 296, 324, 351, 364, 378, 397, 423, 429, 431, 436, 455, 469, 493, 537, 562, 575, 629, 643, 659, 670, 677, 679, 725, 741, 762, 770, 847, 852, 858, 867, 1017, 1023, 1037, 1048, 1051, 1071, 1092, 1099, 1114, 1166, 1185, 1200, 1211, 1248, 1275, 1283, 1291, 1304, 1335, 1383, 1389, 1391, 1401, 1413, 1484, 1494, 1521, 1528, 1552, 1565, 1575, 1589, 1624, 1653, 1672, 1680, 1691, 1699, 1753, 1776, 1810, 1840, 1859, 1866, 1868, 1890, 1963, 1966, 1976, 2012, 2033, 2044, 2049, 2058, 2066, 2088, 2107, 2111, 2115, 2156, 2164, 2200, 2243, 2258, 2284, 2292, 2304, 2310, 2320, 2336, 2365, 2383, 2387]",[],"[61, 64, 98, 139, 151, 155, 170, 180, 222, 244, 267, 296, 324, 351, 364, 378, 397, 423, 429, 431, 436, 455, 469, 493, 537, 562, 575, 629, 643, 659, 670, 677, 679, 725, 741, 762, 770, 847, 852, 858, 867, 1017, 1023, 1037, 1048, 1051, 1071, 1092, 1099, 1114, 1166, 1185, 1200, 1211, 1248, 1275, 1283, 1291, 1304, 1335, 1383, 1389, 1391, 1401, 1413, 1484, 1494, 1521, 1528, 1552, 1565, 1575, 1589, 1624, 1653, 1672, 1680, 1691, 1699, 1753, 1776, 1810, 1840, 1859, 1866, 1868, 1890, 1963, 1966, 1976, 2012, 2033, 2044, 2049, 2058, 2066, 2088, 2107, 2111, 2115, 2156, 2164, 2200, 2243, 2258, 2284, 2292, 2304, 2310, 2320, 2336, 2365, 2383, 2387]",[740],2386,114,2272,0,114,2271,1
-4.0,OAINTL3,"[43, 109, 116, 121, 135, 144, 189, 193, 207, 244, 254, 293, 310, 336, 347, 351, 354, 367, 374, 385, 400, 443, 453, 667, 675, 679, 693, 722, 814, 820, 839, 851, 855, 892, 919, 941, 944, 946, 949, 967, 969, 978, 990, 992, 997, 1003, 1008, 1028, 1037, 1116, 1123, 1131, 1202, 1207, 1215, 1231, 1262, 1265, 1299, 1311, 1325, 1364, 1398, 1404, 1410, 1432, 1441, 1450, 1510, 1514, 1541, 1599, 1603, 1608, 1617, 1625, 1627, 1662, 1706, 1716, 1729, 1748, 1762, 1765, 1798, 1807, 1849, 1881, 1910, 1914, 1922, 1974, 1990, 2003, 2013, 2023, 2049, 2073, 2100, 2177, 2310, 2325, 2343, 2355, 2383, 2396, 2414, 2426, 2457, 2475, 2498, 2500, 2529, 2566, 2570, 2588, 2596, 2603, 2624, 2629, 2671, 2675, 2683, 2705, 2749, 2758, 2774]",[],"[43, 109, 116, 121, 135, 144, 189, 193, 207, 244, 254, 293, 310, 336, 347, 351, 354, 367, 374, 385, 400, 443, 453, 667, 675, 679, 693, 722, 814, 820, 839, 851, 855, 892, 919, 941, 944, 946, 949, 967, 969, 978, 990, 992, 997, 1003, 1008, 1028, 1037, 1116, 1123, 1131, 1202, 1207, 1215, 1231, 1262, 1265, 1299, 1311, 1325, 1364, 1398, 1404, 1410, 1432, 1441, 1450, 1510, 1514, 1541, 1599, 1603, 1608, 1617, 1625, 1627, 1662, 1706, 1716, 1729, 1748, 1762, 1765, 1798, 1807, 1849, 1881, 1910, 1914, 1922, 1974, 1990, 2003, 2013, 2023, 2049, 2073, 2100, 2177, 2310, 2325, 2343, 2355, 2383, 2396, 2414, 2426, 2457, 2475, 2498, 2500, 2529, 2566, 2570, 2588, 2596, 2603, 2624, 2629, 2671, 2675, 2683, 2705, 2749, 2758, 2774]","[674, 813, 1909, 2072]",2794,127,2667,0,127,2663,4
