Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,OAKRT213,"[10, 15, 18, 41, 51, 60, 63, 67, 83, 95, 126, 128, 145, 149, 211, 222, 233, 270, 356, 403, 454, 484, 487, 524, 543, 546, 555, 557, 561, 625, 632, 722, 748, 754, 756, 759, 761, 844, 854, 861, 914, 933, 948, 976, 987, 1010, 1043, 1069, 1087, 1089, 1124, 1156, 1180, 1207, 1216, 1220, 1229, 1242, 1252, 1254, 1261, 1264, 1291, 1293, 1295, 1310, 1319, 1329, 1331, 1333, 1335, 1337, 1339, 1341, 1343, 1439, 1445, 1471, 1534, 1543, 1580, 1594, 1598, 1600, 1606, 1629, 1636, 1641, 1644, 1661, 1673, 1676, 1705, 1715, 1778, 1787, 1822, 1843, 1856, 1930, 1939, 1941, 1958, 1963, 1980, 1982, 1989, 1993, 2028, 2033, 2046, 2126, 2149, 2152, 2154, 2171, 2177, 2183, 2215, 2220, 2222, 2229, 2242, 2264, 2293, 2295, 2299, 2334, 2336, 2343, 2349, 2358, 2374, 2381, 2388, 2461, 2475, 2541, 2550, 2552, 2642, 2653, 2663, 2666, 2686, 2688, 2786, 2813, 2818, 2839, 2853, 2858, 2864, 2917, 2939, 2941, 2978, 2984, 2986, 3002, 3008, 3014, 3030, 3070, 3072, 3076, 3133, 3177, 3199, 3203, 3205, 3242, 3256, 3260, 3279, 3334, 3358, 3371, 3377, 3379, 3414, 3546, 3643, 3660, 3689, 3708, 3741, 3813, 3830, 3832, 3834, 3836, 3839, 3842, 3863, 3869, 3896, 3910, 3916, 3922, 3932, 3939, 3980, 3989, 4031, 4072, 4074, 4116, 4125, 4148, 4152, 4166, 4214, 4269, 4285, 4323, 4349, 4432, 4461, 4468, 4477, 4479, 4489, 4497, 4516, 4523, 4529, 4536, 4558, 4573, 4599, 4608, 4614, 4625, 4627, 4643, 4654, 4673, 4679, 4686, 4691, 4727, 4747, 4753, 4795, 4799, 4814, 4818, 4822, 4830, 4838, 4849, 4854, 4872, 4882, 4887, 4989, 5020, 5043, 5047, 5060, 5122, 5132, 5175, 5177, 5179, 5183, 5196, 5205, 5211, 5250, 5259, 5279, 5289, 5343, 5345, 5366, 5372, 5378, 5384, 5396, 5404, 5406, 5408, 5410, 5412, 5414, 5416, 5418, 5420, 5422, 5424, 5426, 5428, 5430, 5432, 5434, 5436, 5438, 5440, 5442, 5444, 5450, 5457, 5466, 5488, 5492, 5497, 5522, 5529, 5559, 5565, 5585, 5607, 5672, 5685, 5689, 5692, 5716, 5763, 5790, 5799, 5816, 5843, 5845, 5848, 5889, 5892, 5901, 5903, 5910, 5921, 5951, 5973, 6078, 6105, 6117, 6119, 6121, 6123, 6130, 6163, 6174, 6181, 6205, 6222, 6235, 6249, 6308, 6349, 6457, 6465, 6475, 6549, 6553, 6558, 6694, 6700, 6713, 6745, 6766, 6786, 6795, 6816, 6819, 6859, 6874, 6887, 6897, 6903, 6915, 6925, 7022, 7043, 7053, 7062, 7066, 7072, 7077, 7084, 7097, 7109, 7125, 7168, 7170, 7212, 7257, 7269, 7277, 7284, 7288, 7296, 7314, 7332, 7365, 7367, 7379, 7384, 7390, 7394, 7398, 7428, 7436, 7442, 7456, 7478, 7500, 7518, 7526, 7533, 7559, 7565, 7571, 7636, 7639, 7644, 7661, 7674, 7677, 7680, 7692, 7704, 7739, 7748, 7753, 7765, 7784, 7793, 7811, 7838, 7840, 7852, 7855, 7885, 7897, 7906, 7912, 7914, 7930, 7935, 7938, 7942, 7945, 7963, 7978, 7989, 7999, 8018, 8020, 8025, 8094, 8113, 8147, 8165, 8167, 8192, 8233, 8246, 8249, 8301, 8339, 8380, 8394, 8402, 8408, 8415, 8417, 8429, 8454, 8458, 8483, 8488, 8503, 8531, 8533, 8562, 8590, 8601, 8611, 8613, 8623, 8652, 8669, 8682, 8710, 8716, 8813, 8871, 8884, 8891, 8932, 8936, 8966, 9047, 9064, 9084, 9088, 9100, 9125, 9129, 9163, 9217, 9245, 9295, 9299, 9317, 9327, 9355, 9382, 9403, 9418, 9438, 9455, 9459, 9462]",[],"[10, 15, 18, 41, 51, 60, 63, 67, 83, 95, 126, 128, 145, 149, 211, 222, 233, 270, 356, 403, 454, 484, 487, 524, 543, 546, 555, 557, 561, 625, 632, 722, 748, 754, 756, 759, 761, 844, 854, 861, 914, 933, 948, 976, 987, 1010, 1043, 1069, 1087, 1089, 1124, 1156, 1180, 1207, 1216, 1220, 1229, 1242, 1252, 1254, 1261, 1264, 1291, 1293, 1295, 1310, 1319, 1329, 1331, 1333, 1335, 1337, 1339, 1341, 1343, 1439, 1445, 1471, 1534, 1543, 1580, 1594, 1598, 1600, 1606, 1629, 1636, 1641, 1644, 1661, 1673, 1676, 1705, 1715, 1778, 1787, 1822, 1843, 1856, 1930, 1939, 1941, 1958, 1963, 1980, 1982, 1989, 1993, 2028, 2033, 2046, 2126, 2149, 2152, 2154, 2171, 2177, 2183, 2215, 2220, 2222, 2229, 2242, 2264, 2293, 2295, 2299, 2334, 2336, 2343, 2349, 2358, 2374, 2381, 2388, 2461, 2475, 2541, 2550, 2552, 2642, 2653, 2663, 2666, 2686, 2688, 2786, 2813, 2818, 2839, 2853, 2858, 2864, 2917, 2939, 2941, 2978, 2984, 2986, 3002, 3008, 3014, 3030, 3070, 3072, 3076, 3133, 3177, 3199, 3203, 3205, 3242, 3256, 3260, 3279, 3334, 3358, 3371, 3377, 3379, 3414, 3546, 3643, 3660, 3689, 3708, 3741, 3813, 3830, 3832, 3834, 3836, 3839, 3842, 3863, 3869, 3896, 3910, 3916, 3922, 3932, 3939, 3980, 3989, 4031, 4072, 4074, 4116, 4125, 4148, 4152, 4166, 4214, 4269, 4285, 4323, 4349, 4432, 4461, 4468, 4477, 4479, 4489, 4497, 4516, 4523, 4529, 4536, 4558, 4573, 4599, 4608, 4614, 4625, 4627, 4643, 4654, 4673, 4679, 4686, 4691, 4727, 4747, 4753, 4795, 4799, 4814, 4818, 4822, 4830, 4838, 4849, 4854, 4872, 4882, 4887, 4989, 5020, 5043, 5047, 5060, 5122, 5132, 5175, 5177, 5179, 5183, 5196, 5205, 5211, 5250, 5259, 5279, 5289, 5343, 5345, 5366, 5372, 5378, 5384, 5396, 5404, 5406, 5408, 5410, 5412, 5414, 5416, 5418, 5420, 5422, 5424, 5426, 5428, 5430, 5432, 5434, 5436, 5438, 5440, 5442, 5444, 5450, 5457, 5466, 5488, 5492, 5497, 5522, 5529, 5559, 5565, 5585, 5607, 5672, 5685, 5689, 5692, 5716, 5763, 5790, 5799, 5816, 5843, 5845, 5848, 5889, 5892, 5901, 5903, 5910, 5921, 5951, 5973, 6078, 6105, 6117, 6119, 6121, 6123, 6130, 6163, 6174, 6181, 6205, 6222, 6235, 6249, 6308, 6349, 6457, 6465, 6475, 6549, 6553, 6558, 6694, 6700, 6713, 6745, 6766, 6786, 6795, 6816, 6819, 6859, 6874, 6887, 6897, 6903, 6915, 6925, 7022, 7043, 7053, 7062, 7066, 7072, 7077, 7084, 7097, 7109, 7125, 7168, 7170, 7212, 7257, 7269, 7277, 7284, 7288, 7296, 7314, 7332, 7365, 7367, 7379, 7384, 7390, 7394, 7398, 7428, 7436, 7442, 7456, 7478, 7500, 7518, 7526, 7533, 7559, 7565, 7571, 7636, 7639, 7644, 7661, 7674, 7677, 7680, 7692, 7704, 7739, 7748, 7753, 7765, 7784, 7793, 7811, 7838, 7840, 7852, 7855, 7885, 7897, 7906, 7912, 7914, 7930, 7935, 7938, 7942, 7945, 7963, 7978, 7989, 7999, 8018, 8020, 8025, 8094, 8113, 8147, 8165, 8167, 8192, 8233, 8246, 8249, 8301, 8339, 8380, 8394, 8402, 8408, 8415, 8417, 8429, 8454, 8458, 8483, 8488, 8503, 8531, 8533, 8562, 8590, 8601, 8611, 8613, 8623, 8652, 8669, 8682, 8710, 8716, 8813, 8871, 8884, 8891, 8932, 8936, 8966, 9047, 9064, 9084, 9088, 9100, 9125, 9129, 9163, 9217, 9245, 9295, 9299, 9317, 9327, 9355, 9382, 9403, 9418, 9438, 9455, 9459, 9462]","[3198, 4147, 4813, 5288, 5684, 6077, 6548, 7393]",9523,515,9008,0,515,9000,8
-4.0,OALGB,"[47, 65, 77, 79, 89, 91, 110, 124, 131, 141, 160, 178, 191, 208, 213, 224, 232, 247, 289, 318, 349, 375, 379, 412, 420, 434, 470, 477, 493, 499, 521, 523, 556, 572, 589, 603, 666, 703, 722, 768, 790, 848, 883, 888, 903, 939, 947, 956, 960, 964, 1012, 1017, 1022, 1032, 1082, 1089, 1125, 1127, 1177, 1187, 1217, 1274, 1294, 1303, 1308, 1310, 1316, 1325, 1329, 1339, 1356, 1394, 1413, 1423, 1441, 1453, 1458, 1460, 1464, 1487, 1494, 1504, 1529, 1548, 1579, 1591, 1603, 1667, 1681, 1683, 1687, 1743, 1749, 1786, 1802, 1807, 1852, 1860, 1974, 2007, 2044, 2060, 2064, 2079, 2081, 2118, 2132, 2152, 2169, 2171, 2185, 2187, 2217, 2234, 2252, 2269, 2275, 2296, 2298, 2344, 2350, 2353, 2416, 2423, 2433, 2439, 2443, 2457, 2531, 2550, 2578, 2599, 2601, 2645, 2647, 2661, 2665, 2671, 2710, 2718, 2733, 2760, 2763, 2832, 2846, 2874, 2909, 2940, 2946, 2960, 2973, 2995, 3051, 3073, 3077, 3112, 3118, 3221, 3235, 3262, 3268, 3274, 3331, 3337, 3419, 3421, 3470, 3498, 3501, 3505, 3507, 3515, 3524, 3527, 3534, 3551, 3558, 3590, 3624, 3654, 3665, 3668, 3691, 3694, 3701, 3735, 3756, 3767, 3790, 3796, 3819, 3845, 3876, 3884, 3888, 3922, 3925, 3944, 3951, 3981, 3988, 3996, 4012, 4015, 4033, 4040, 4048, 4052, 4093, 4108, 4115, 4117, 4123, 4138, 4141, 4163, 4174, 4205, 4251, 4263, 4268, 4274, 4301, 4328, 4344, 4346, 4388, 4410, 4478, 4537, 4551, 4566, 4657, 4725, 4762, 4767, 4779, 4823, 4825, 4830, 4874, 4881, 4887, 4901, 4912, 4935, 4955, 4962, 4968, 5000, 5009, 5031, 5065, 5076, 5080, 5087, 5089, 5144, 5157, 5178, 5200, 5236, 5245, 5274, 5322, 5373, 5463, 5479, 5504, 5512, 5515, 5526, 5566, 5578, 5583, 5667, 5678, 5680, 5685, 5716, 5729, 5737, 5765, 5811, 5814, 5826, 5846, 5872, 5890, 5896, 5905, 5923, 5931, 5949, 5955, 5957, 5975, 6011, 6095, 6127, 6133, 6146, 6150, 6172, 6186, 6195, 6209, 6243, 6255, 6295, 6297, 6332, 6340, 6343, 6355, 6369, 6381, 6390, 6423, 6427, 6485, 6495, 6512, 6530, 6532, 6544, 6585, 6615, 6618, 6624, 6631, 6673, 6683, 6700, 6744, 6753, 6767, 6785, 6849, 6867, 6884, 6893, 6904, 6968, 6986, 7021, 7074, 7083, 7103, 7123, 7154, 7177, 7184, 7245, 7247, 7255, 7297, 7306, 7310, 7316, 7321, 7340, 7372]",[],"[47, 65, 77, 79, 89, 91, 110, 124, 131, 141, 160, 178, 191, 208, 213, 224, 232, 247, 289, 318, 349, 375, 379, 412, 420, 434, 470, 477, 493, 499, 521, 523, 556, 572, 589, 603, 666, 703, 722, 768, 790, 848, 883, 888, 903, 939, 947, 956, 960, 964, 1012, 1017, 1022, 1032, 1082, 1089, 1125, 1127, 1177, 1187, 1217, 1274, 1294, 1303, 1308, 1310, 1316, 1325, 1329, 1339, 1356, 1394, 1413, 1423, 1441, 1453, 1458, 1460, 1464, 1487, 1494, 1504, 1529, 1548, 1579, 1591, 1603, 1667, 1681, 1683, 1687, 1743, 1749, 1786, 1802, 1807, 1852, 1860, 1974, 2007, 2044, 2060, 2064, 2079, 2081, 2118, 2132, 2152, 2169, 2171, 2185, 2187, 2217, 2234, 2252, 2269, 2275, 2296, 2298, 2344, 2350, 2353, 2416, 2423, 2433, 2439, 2443, 2457, 2531, 2550, 2578, 2599, 2601, 2645, 2647, 2661, 2665, 2671, 2710, 2718, 2733, 2760, 2763, 2832, 2846, 2874, 2909, 2940, 2946, 2960, 2973, 2995, 3051, 3073, 3077, 3112, 3118, 3221, 3235, 3262, 3268, 3274, 3331, 3337, 3419, 3421, 3470, 3498, 3501, 3505, 3507, 3515, 3524, 3527, 3534, 3551, 3558, 3590, 3624, 3654, 3665, 3668, 3691, 3694, 3701, 3735, 3756, 3767, 3790, 3796, 3819, 3845, 3876, 3884, 3888, 3922, 3925, 3944, 3951, 3981, 3988, 3996, 4012, 4015, 4033, 4040, 4048, 4052, 4093, 4108, 4115, 4117, 4123, 4138, 4141, 4163, 4174, 4205, 4251, 4263, 4268, 4274, 4301, 4328, 4344, 4346, 4388, 4410, 4478, 4537, 4551, 4566, 4657, 4725, 4762, 4767, 4779, 4823, 4825, 4830, 4874, 4881, 4887, 4901, 4912, 4935, 4955, 4962, 4968, 5000, 5009, 5031, 5065, 5076, 5080, 5087, 5089, 5144, 5157, 5178, 5200, 5236, 5245, 5274, 5322, 5373, 5463, 5479, 5504, 5512, 5515, 5526, 5566, 5578, 5583, 5667, 5678, 5680, 5685, 5716, 5729, 5737, 5765, 5811, 5814, 5826, 5846, 5872, 5890, 5896, 5905, 5923, 5931, 5949, 5955, 5957, 5975, 6011, 6095, 6127, 6133, 6146, 6150, 6172, 6186, 6195, 6209, 6243, 6255, 6295, 6297, 6332, 6340, 6343, 6355, 6369, 6381, 6390, 6423, 6427, 6485, 6495, 6512, 6530, 6532, 6544, 6585, 6615, 6618, 6624, 6631, 6673, 6683, 6700, 6744, 6753, 6767, 6785, 6849, 6867, 6884, 6893, 6904, 6968, 6986, 7021, 7074, 7083, 7103, 7123, 7154, 7177, 7184, 7245, 7247, 7255, 7297, 7306, 7310, 7316, 7321, 7340, 7372]","[938, 1742, 2660, 3883, 4656]",7372,363,7009,0,363,7004,5
-4.0,OAMETIAG,"[10, 39, 54, 78, 85, 92, 101, 127, 140, 143, 165, 206, 247, 265, 305, 311, 336, 381, 396, 406, 417, 433, 439, 460, 488, 491, 511, 529, 570, 574, 623, 642, 702, 708, 718, 747, 759, 785, 790, 794, 812, 827, 837, 854, 889, 892, 897, 904, 908, 911, 921, 923, 936, 954, 960, 970, 1017, 1029, 1037, 1068, 1137, 1190, 1205, 1232, 1300, 1323, 1480, 1484, 1511, 1583, 1642, 1647, 1675, 1683, 1702, 1713, 1715, 1763, 1777, 1784, 1802, 1810, 1830, 1865, 1885, 1892, 1947, 1961, 1974, 1980, 2007, 2040, 2080, 2086, 2112, 2119, 2126, 2136, 2138, 2144, 2146, 2208, 2215, 2222, 2224, 2236, 2238, 2261, 2281, 2304, 2332, 2355, 2384, 2394, 2399, 2402, 2422, 2432, 2474, 2481, 2499, 2542, 2576, 2584, 2599, 2636, 2646, 2655, 2682, 2698, 2708, 2720, 2727, 2732, 2746, 2780, 2793]",[],"[10, 39, 54, 78, 85, 92, 101, 127, 140, 143, 165, 206, 247, 265, 305, 311, 336, 381, 396, 406, 417, 433, 439, 460, 488, 491, 511, 529, 570, 574, 623, 642, 702, 708, 718, 747, 759, 785, 790, 794, 812, 827, 837, 854, 889, 892, 897, 904, 908, 911, 921, 923, 936, 954, 960, 970, 1017, 1029, 1037, 1068, 1137, 1190, 1205, 1232, 1300, 1323, 1480, 1484, 1511, 1583, 1642, 1647, 1675, 1683, 1702, 1713, 1715, 1763, 1777, 1784, 1802, 1810, 1830, 1865, 1885, 1892, 1947, 1961, 1974, 1980, 2007, 2040, 2080, 2086, 2112, 2119, 2126, 2136, 2138, 2144, 2146, 2208, 2215, 2222, 2224, 2236, 2238, 2261, 2281, 2304, 2332, 2355, 2384, 2394, 2399, 2402, 2422, 2432, 2474, 2481, 2499, 2542, 2576, 2584, 2599, 2636, 2646, 2655, 2682, 2698, 2708, 2720, 2727, 2732, 2746, 2780, 2793]","[701, 1479]",2793,137,2656,0,137,2654,2
-4.0,OAMTIB,"[33, 64, 73, 102, 105, 138, 151, 172, 199, 221, 259, 263, 277, 290, 339, 366, 369, 375, 445, 461, 482, 485, 510, 517, 548, 602, 626, 628, 645, 682, 684, 732, 759, 790, 823, 832, 886, 888, 904, 920, 966, 994, 1023, 1028, 1033, 1067, 1073, 1080, 1092, 1150, 1162, 1173, 1210, 1277, 1301, 1318, 1345, 1398, 1410, 1419, 1441, 1456, 1541, 1566, 1608, 1722, 1726, 1753, 1828, 1879, 1912, 1923, 1936, 1967, 1974, 1983, 1991, 2003, 2005, 2034, 2042, 2049, 2064, 2079, 2093, 2111, 2121, 2130, 2171, 2175, 2186, 2188, 2190, 2208, 2222, 2227, 2235, 2270, 2287, 2302, 2306, 2351, 2375, 2387, 2401, 2427, 2468, 2487, 2512, 2514, 2555, 2561, 2585, 2599, 2609, 2619, 2624, 2627, 2657, 2671, 2685, 2687, 2701, 2724, 2744, 2765, 2806, 2855, 2862, 2874, 2895, 2901, 2905, 2907, 2909, 2916, 2936, 2952, 2971, 2984, 2989, 3017, 3040, 3068, 3093, 3154, 3166, 3168, 3176, 3180, 3184, 3193, 3206]",[],"[33, 64, 73, 102, 105, 138, 151, 172, 199, 221, 259, 263, 277, 290, 339, 366, 369, 375, 445, 461, 482, 485, 510, 517, 548, 602, 626, 628, 645, 682, 684, 732, 759, 790, 823, 832, 886, 888, 904, 920, 966, 994, 1023, 1028, 1033, 1067, 1073, 1080, 1092, 1150, 1162, 1173, 1210, 1277, 1301, 1318, 1345, 1398, 1410, 1419, 1441, 1456, 1541, 1566, 1608, 1722, 1726, 1753, 1828, 1879, 1912, 1923, 1936, 1967, 1974, 1983, 1991, 2003, 2005, 2034, 2042, 2049, 2064, 2079, 2093, 2111, 2121, 2130, 2171, 2175, 2186, 2188, 2190, 2208, 2222, 2227, 2235, 2270, 2287, 2302, 2306, 2351, 2375, 2387, 2401, 2427, 2468, 2487, 2512, 2514, 2555, 2561, 2585, 2599, 2609, 2619, 2624, 2627, 2657, 2671, 2685, 2687, 2701, 2724, 2744, 2765, 2806, 2855, 2862, 2874, 2895, 2901, 2905, 2907, 2909, 2916, 2936, 2952, 2971, 2984, 2989, 3017, 3040, 3068, 3093, 3154, 3166, 3168, 3176, 3180, 3184, 3193, 3206]","[965, 1721]",3212,153,3059,0,153,3057,2
-4.0,OAMTIC,"[30, 36, 66, 82, 123, 147, 163, 169, 190, 215, 250, 302, 308, 348, 353, 382, 420, 447, 493, 511, 529, 546, 622, 653, 677, 685, 699, 701, 708, 718, 721, 734, 776, 814, 836, 852, 854, 870, 880, 887, 899, 914, 955, 1011, 1025, 1057, 1060, 1067, 1085, 1105, 1109, 1114, 1120, 1140, 1296, 1300, 1333, 1337, 1344, 1349, 1377, 1381, 1388, 1392, 1395, 1435, 1463, 1500, 1518, 1530, 1559, 1568, 1576, 1589, 1595, 1608, 1677, 1684, 1691, 1693, 1730, 1741, 1750, 1755, 1772, 1774, 1778, 1788, 1853, 1860, 1869, 1872, 1903, 1926, 1942, 1944, 2012, 2014, 2032, 2049, 2056, 2060, 2062, 2102, 2139, 2157, 2208, 2210, 2225, 2228, 2259, 2278, 2319, 2364]",[],"[30, 36, 66, 82, 123, 147, 163, 169, 190, 215, 250, 302, 308, 348, 353, 382, 420, 447, 493, 511, 529, 546, 622, 653, 677, 685, 699, 701, 708, 718, 721, 734, 776, 814, 836, 852, 854, 870, 880, 887, 899, 914, 955, 1011, 1025, 1057, 1060, 1067, 1085, 1105, 1109, 1114, 1120, 1140, 1296, 1300, 1333, 1337, 1344, 1349, 1377, 1381, 1388, 1392, 1395, 1435, 1463, 1500, 1518, 1530, 1559, 1568, 1576, 1589, 1595, 1608, 1677, 1684, 1691, 1693, 1730, 1741, 1750, 1755, 1772, 1774, 1778, 1788, 1853, 1860, 1869, 1872, 1903, 1926, 1942, 1944, 2012, 2014, 2032, 2049, 2056, 2060, 2062, 2102, 2139, 2157, 2208, 2210, 2225, 2228, 2259, 2278, 2319, 2364]","[621, 1295]",2376,114,2262,0,114,2260,2
-4.0,OAMTII,"[8, 26, 36, 39, 44, 72, 120, 134, 200, 265, 276, 296, 304, 310, 317, 327, 336, 343, 350, 357, 419, 432, 436, 458, 463, 466, 475, 484, 497, 527, 573, 631, 702, 704, 779, 786, 788, 800, 818, 837, 862, 963, 1024, 1037, 1049, 1074, 1108, 1126, 1134, 1153, 1171, 1192, 1194, 1198, 1212, 1226, 1229, 1270, 1275, 1289, 1313, 1326, 1359, 1379, 1383, 1399, 1463, 1469, 1548, 1589, 1593, 1613, 1674, 1704, 1718, 1725, 1732, 1734, 1748, 1771, 1782, 1791, 1813, 1815, 1831, 1859, 1873, 1877, 1929, 1932, 1950, 1977, 1996, 2009, 2025, 2045]",[],"[8, 26, 36, 39, 44, 72, 120, 134, 200, 265, 276, 296, 304, 310, 317, 327, 336, 343, 350, 357, 419, 432, 436, 458, 463, 466, 475, 484, 497, 527, 573, 631, 702, 704, 779, 786, 788, 800, 818, 837, 862, 963, 1024, 1037, 1049, 1074, 1108, 1126, 1134, 1153, 1171, 1192, 1194, 1198, 1212, 1226, 1229, 1270, 1275, 1289, 1313, 1326, 1359, 1379, 1383, 1399, 1463, 1469, 1548, 1589, 1593, 1613, 1674, 1704, 1718, 1725, 1732, 1734, 1748, 1771, 1782, 1791, 1813, 1815, 1831, 1859, 1873, 1877, 1929, 1932, 1950, 1977, 1996, 2009, 2025, 2045]","[1023, 1378]",2048,96,1952,0,96,1950,2
-4.0,OAPROTP1,"[8, 120, 160, 213, 227, 254, 267, 270, 294, 298, 405, 468]",[],"[8, 120, 160, 213, 227, 254, 267, 270, 294, 298, 405, 468]",[212],525,12,513,0,12,512,1
