Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,OATRICH,"[50, 101, 128, 147, 153, 181, 208, 226, 254, 278, 303, 305, 311, 313, 326, 399, 476, 514, 556, 594, 633, 650, 674, 686, 713, 722, 740, 776, 783, 791, 802, 861, 905, 910, 919, 926, 939, 943, 952, 967, 991, 998, 1010, 1024, 1054, 1058, 1060, 1073, 1125, 1130, 1145, 1147, 1175, 1180, 1184, 1188, 1198, 1208, 1216, 1239, 1242, 1248, 1259, 1262, 1272, 1278, 1294, 1333, 1342, 1345, 1357, 1359, 1426, 1430, 1459, 1466, 1472, 1477, 1485, 1530, 1537, 1561, 1569, 1573, 1579, 1622, 1654, 1658, 1666, 1672, 1683, 1699, 1721, 1736, 1775, 1781, 1784, 1799, 1807, 1840, 1845, 1871, 1913, 1950, 2001, 2004, 2018, 2063, 2094, 2100, 2113, 2132, 2190, 2202, 2209, 2220, 2248, 2290, 2329, 2339, 2348, 2358, 2412, 2459, 2462, 2498, 2561, 2656, 2662, 2666, 2670, 2673, 2675, 2687, 2702, 2727, 2745, 2748, 2757, 2807, 2814, 2816, 2872, 2878, 2893, 2898, 2928, 2960, 2985, 2992, 3022, 3087, 3158, 3241, 3271, 3296, 3310, 3321, 3353, 3375, 3380, 3385, 3520, 3568, 3570, 3585, 3588, 3605, 3625, 3637, 3646, 3655, 3680, 3682, 3684, 3686, 3688, 3694, 3705, 3719, 3725, 3765, 3799, 3837, 3846, 3859, 3908, 3910, 3929, 4056, 4063, 4097, 4102, 4135, 4172, 4212, 4263, 4306, 4465, 4493, 4495, 4499, 4528, 4539, 4632, 4703, 4745, 4773, 4850, 4860, 4948, 4971, 4979, 4994, 5055, 5139, 5223, 5307, 5391, 5475, 5499, 5546, 5648, 5661, 5684, 5722, 5732, 5826, 5840, 5924, 5937, 6076, 6183, 6187, 6198, 6255, 6265, 6332, 6352, 6497, 6613, 6677, 6682, 6746, 6751, 6815, 6977, 7046, 7051, 7115, 7120, 7205, 7210, 7295, 7364, 7369, 7433, 7438, 7502, 7507, 7571, 7576, 7640, 7693, 7710, 7765, 7842, 7862, 7937, 7955, 7978, 7981, 8089, 8106, 8127, 8129, 8157, 8180, 8188, 8196, 8206, 8219, 8237, 8243, 8318, 8334, 8337, 8351, 8353, 8400, 8407, 8437, 8449, 8463, 8474, 8476, 8511, 8525, 8538, 8559, 8573, 8575, 8600, 8615, 8652, 8658, 8687, 8722, 8781, 8810, 8913, 8933, 8952, 8959, 8962, 8966, 8976, 8990, 9023, 9060, 9070, 9112, 9127, 9132, 9148, 9175, 9222, 9239, 9241, 9279, 9283, 9292, 9322]",[],"[50, 101, 128, 147, 153, 181, 208, 226, 254, 278, 303, 305, 311, 313, 326, 399, 476, 514, 556, 594, 633, 650, 674, 686, 713, 722, 740, 776, 783, 791, 802, 861, 905, 910, 919, 926, 939, 943, 952, 967, 991, 998, 1010, 1024, 1054, 1058, 1060, 1073, 1125, 1130, 1145, 1147, 1175, 1180, 1184, 1188, 1198, 1208, 1216, 1239, 1242, 1248, 1259, 1262, 1272, 1278, 1294, 1333, 1342, 1345, 1357, 1359, 1426, 1430, 1459, 1466, 1472, 1477, 1485, 1530, 1537, 1561, 1569, 1573, 1579, 1622, 1654, 1658, 1666, 1672, 1683, 1699, 1721, 1736, 1775, 1781, 1784, 1799, 1807, 1840, 1845, 1871, 1913, 1950, 2001, 2004, 2018, 2063, 2094, 2100, 2113, 2132, 2190, 2202, 2209, 2220, 2248, 2290, 2329, 2339, 2348, 2358, 2412, 2459, 2462, 2498, 2561, 2656, 2662, 2666, 2670, 2673, 2675, 2687, 2702, 2727, 2745, 2748, 2757, 2807, 2814, 2816, 2872, 2878, 2893, 2898, 2928, 2960, 2985, 2992, 3022, 3087, 3158, 3241, 3271, 3296, 3310, 3321, 3353, 3375, 3380, 3385, 3520, 3568, 3570, 3585, 3588, 3605, 3625, 3637, 3646, 3655, 3680, 3682, 3684, 3686, 3688, 3694, 3705, 3719, 3725, 3765, 3799, 3837, 3846, 3859, 3908, 3910, 3929, 4056, 4063, 4097, 4102, 4135, 4172, 4212, 4263, 4306, 4465, 4493, 4495, 4499, 4528, 4539, 4632, 4703, 4745, 4773, 4850, 4860, 4948, 4971, 4979, 4994, 5055, 5139, 5223, 5307, 5391, 5475, 5499, 5546, 5648, 5661, 5684, 5722, 5732, 5826, 5840, 5924, 5937, 6076, 6183, 6187, 6198, 6255, 6265, 6332, 6352, 6497, 6613, 6677, 6682, 6746, 6751, 6815, 6977, 7046, 7051, 7115, 7120, 7205, 7210, 7295, 7364, 7369, 7433, 7438, 7502, 7507, 7571, 7576, 7640, 7693, 7710, 7765, 7842, 7862, 7937, 7955, 7978, 7981, 8089, 8106, 8127, 8129, 8157, 8180, 8188, 8196, 8206, 8219, 8237, 8243, 8318, 8334, 8337, 8351, 8353, 8400, 8407, 8437, 8449, 8463, 8474, 8476, 8511, 8525, 8538, 8559, 8573, 8575, 8600, 8615, 8652, 8658, 8687, 8722, 8781, 8810, 8913, 8933, 8952, 8959, 8962, 8966, 8976, 8990, 9023, 9060, 9070, 9112, 9127, 9132, 9148, 9175, 9222, 9239, 9241, 9279, 9283, 9292, 9322]",[3157],9337,333,9004,0,333,9003,1
-4.0,OCAPOAIG,"[8, 61, 102, 161, 215, 243, 362, 366, 400, 492, 520, 523, 538, 554, 558, 571, 573, 609, 711, 742, 776, 778, 782, 801, 815, 823, 856, 917, 997, 1020, 1024, 1026, 1036, 1061, 1063, 1100, 1109, 1125, 1140, 1142, 1153, 1160, 1168, 1170, 1172, 1217, 1226, 1240, 1249, 1269, 1276, 1288, 1306, 1308, 1360, 1390, 1401, 1468, 1480, 1512, 1525, 1546, 1561, 1657, 1725, 1761, 1792, 1799, 1849, 1873, 1882, 1885, 1917, 1922, 1957, 1963, 1976]",[],"[8, 61, 102, 161, 215, 243, 362, 366, 400, 492, 520, 523, 538, 554, 558, 571, 573, 609, 711, 742, 776, 778, 782, 801, 815, 823, 856, 917, 997, 1020, 1024, 1026, 1036, 1061, 1063, 1100, 1109, 1125, 1140, 1142, 1153, 1160, 1168, 1170, 1172, 1217, 1226, 1240, 1249, 1269, 1276, 1288, 1306, 1308, 1360, 1390, 1401, 1468, 1480, 1512, 1525, 1546, 1561, 1657, 1725, 1761, 1792, 1799, 1849, 1873, 1882, 1885, 1917, 1922, 1957, 1963, 1976]","[553, 855]",1987,77,1910,0,77,1908,2
-4.0,OCTNFBETA,"[41, 69, 75, 203, 207, 218, 222, 228, 230, 246, 250, 259, 273, 290, 294, 315, 362, 370, 373, 379, 385, 391, 414, 430, 449, 494, 519, 578, 610, 649, 678, 763, 767, 829, 835, 859, 905, 910, 1059, 1083, 1085, 1095, 1098, 1131, 1161, 1181, 1194, 1217, 1221, 1223, 1248, 1257, 1259, 1272, 1274, 1301, 1345, 1348, 1350, 1373, 1449, 1491, 1498, 1513, 1523, 1581, 1614, 1622, 1632, 1638, 1734, 1779, 1794, 1796, 1860, 1960]",[],"[41, 69, 75, 203, 207, 218, 222, 228, 230, 246, 250, 259, 273, 290, 294, 315, 362, 370, 373, 379, 385, 391, 414, 430, 449, 494, 519, 578, 610, 649, 678, 763, 767, 829, 835, 859, 905, 910, 1059, 1083, 1085, 1095, 1098, 1131, 1161, 1181, 1194, 1217, 1221, 1223, 1248, 1257, 1259, 1272, 1274, 1301, 1345, 1348, 1350, 1373, 1449, 1491, 1498, 1513, 1523, 1581, 1614, 1622, 1632, 1638, 1734, 1779, 1794, 1796, 1860, 1960]","[577, 766]",1965,76,1889,0,76,1887,2
-4.0,OCUTGLOB,"[15, 27, 43, 193, 214, 248, 259, 262, 304, 310, 316, 333, 337, 342, 408, 414, 426, 481, 548, 550, 554, 559, 571, 573, 595, 618, 627, 639, 682, 704, 718, 734, 750, 760, 767, 778, 792, 794, 833, 845, 853, 859, 864, 875, 887, 912, 918, 928, 933, 954, 964, 971, 973, 975, 984, 1035, 1051, 1062, 1090, 1151, 1181, 1280, 1286, 1337, 1341, 1347, 1375, 1383, 1402, 1433, 1437, 1456, 1469, 1477, 1483, 1510, 1536, 1543, 1553, 1567, 1577, 1590, 1637, 1643, 1674, 1709, 1711, 1713, 1724, 1737, 1744, 1761, 1766, 1790, 1820, 1822, 1844, 1854, 1866, 1891, 1907, 1924, 1947, 1950, 1953, 1962, 2017, 2019, 2021, 2034, 2036, 2051, 2058, 2092, 2102, 2145, 2159, 2163, 2172, 2174, 2189, 2214, 2245, 2282, 2298, 2323, 2328, 2347, 2349, 2394, 2429, 2470, 2502, 2550, 2567, 2573, 2589, 2681, 2688, 2694, 2701, 2705, 2707, 2718, 2729, 2735, 2737, 2749, 2789, 2808, 2849, 2869, 2882, 2915, 2939, 2943, 2966, 2985, 2993, 3076, 3078, 3082, 3087, 3144, 3156, 3168, 3173, 3177, 3246, 3330, 3358, 3362, 3371, 3425, 3436, 3472, 3492, 3497, 3511, 3540, 3560, 3588, 3635, 3642, 3654, 3670, 3690, 3692, 3817, 3836, 3879, 3884, 3901, 3924, 3932, 3944, 4050, 4109, 4115, 4118, 4124, 4127, 4130, 4157, 4177, 4181, 4224, 4236, 4248, 4250, 4257, 4266, 4296, 4316, 4323, 4331, 4334, 4390, 4405, 4410, 4453, 4465, 4475, 4517, 4530, 4555, 4643, 4652, 4709, 4745, 4747, 4755, 4757, 4765, 4830, 4873, 4883, 4901, 4905, 4913, 4937, 4939, 4942, 4962, 4974, 4993, 5001, 5063, 5070, 5073, 5077, 5115, 5127, 5136, 5139, 5143, 5147, 5149, 5186, 5196, 5201, 5208, 5231, 5267, 5274, 5312, 5318, 5337, 5458, 5497, 5557, 5571, 5576, 5603, 5605, 5614, 5636, 5676, 5710, 5781, 5832, 5839, 5862, 5885, 5888, 5951, 5954, 5962, 6040, 6067, 6096, 6100, 6102, 6130, 6144, 6168, 6182, 6184, 6188, 6208, 6276, 6338, 6341, 6379, 6397, 6469, 6483, 6542, 6558]",[],"[15, 27, 43, 193, 214, 248, 259, 262, 304, 310, 316, 333, 337, 342, 408, 414, 426, 481, 548, 550, 554, 559, 571, 573, 595, 618, 627, 639, 682, 704, 718, 734, 750, 760, 767, 778, 792, 794, 833, 845, 853, 859, 864, 875, 887, 912, 918, 928, 933, 954, 964, 971, 973, 975, 984, 1035, 1051, 1062, 1090, 1151, 1181, 1280, 1286, 1337, 1341, 1347, 1375, 1383, 1402, 1433, 1437, 1456, 1469, 1477, 1483, 1510, 1536, 1543, 1553, 1567, 1577, 1590, 1637, 1643, 1674, 1709, 1711, 1713, 1724, 1737, 1744, 1761, 1766, 1790, 1820, 1822, 1844, 1854, 1866, 1891, 1907, 1924, 1947, 1950, 1953, 1962, 2017, 2019, 2021, 2034, 2036, 2051, 2058, 2092, 2102, 2145, 2159, 2163, 2172, 2174, 2189, 2214, 2245, 2282, 2298, 2323, 2328, 2347, 2349, 2394, 2429, 2470, 2502, 2550, 2567, 2573, 2589, 2681, 2688, 2694, 2701, 2705, 2707, 2718, 2729, 2735, 2737, 2749, 2789, 2808, 2849, 2869, 2882, 2915, 2939, 2943, 2966, 2985, 2993, 3076, 3078, 3082, 3087, 3144, 3156, 3168, 3173, 3177, 3246, 3330, 3358, 3362, 3371, 3425, 3436, 3472, 3492, 3497, 3511, 3540, 3560, 3588, 3635, 3642, 3654, 3670, 3690, 3692, 3817, 3836, 3879, 3884, 3901, 3924, 3932, 3944, 4050, 4109, 4115, 4118, 4124, 4127, 4130, 4157, 4177, 4181, 4224, 4236, 4248, 4250, 4257, 4266, 4296, 4316, 4323, 4331, 4334, 4390, 4405, 4410, 4453, 4465, 4475, 4517, 4530, 4555, 4643, 4652, 4709, 4745, 4747, 4755, 4757, 4765, 4830, 4873, 4883, 4901, 4905, 4913, 4937, 4939, 4942, 4962, 4974, 4993, 5001, 5063, 5070, 5073, 5077, 5115, 5127, 5136, 5139, 5143, 5147, 5149, 5186, 5196, 5201, 5208, 5231, 5267, 5274, 5312, 5318, 5337, 5458, 5497, 5557, 5571, 5576, 5603, 5605, 5614, 5636, 5676, 5710, 5781, 5832, 5839, 5862, 5885, 5888, 5951, 5954, 5962, 6040, 6067, 6096, 6100, 6102, 6130, 6144, 6168, 6182, 6184, 6188, 6208, 6276, 6338, 6341, 6379, 6397, 6469, 6483, 6542, 6558]","[3357, 5831]",6561,309,6252,0,309,6250,2
-4.0,OOGH,"[14, 37, 58, 64, 128, 138, 169, 172, 186, 201, 232, 279, 298, 334, 363, 376, 403, 419, 437, 447, 472, 481, 488, 531, 553, 568, 636, 639, 659, 665, 674, 687, 737, 741, 758, 769, 787, 834, 837, 850, 858, 861, 870, 882, 884, 886, 891, 900, 915, 947, 951, 953, 955, 1019, 1085, 1089, 1133, 1169, 1184, 1194, 1196, 1207, 1220, 1224, 1227, 1230, 1240, 1352, 1355, 1373, 1386, 1404, 1406, 1423, 1425, 1476, 1490, 1495, 1553, 1676, 1731, 1763, 1827, 1854, 1897, 1907, 1915, 1917, 1951, 1965, 1968, 1981, 2003, 2014, 2023, 2060, 2066, 2070, 2072, 2090, 2095, 2141, 2146]",[],"[14, 37, 58, 64, 128, 138, 169, 172, 186, 201, 232, 279, 298, 334, 363, 376, 403, 419, 437, 447, 472, 481, 488, 531, 553, 568, 636, 639, 659, 665, 674, 687, 737, 741, 758, 769, 787, 834, 837, 850, 858, 861, 870, 882, 884, 886, 891, 900, 915, 947, 951, 953, 955, 1019, 1085, 1089, 1133, 1169, 1184, 1194, 1196, 1207, 1220, 1224, 1227, 1230, 1240, 1352, 1355, 1373, 1386, 1404, 1406, 1423, 1425, 1476, 1490, 1495, 1553, 1676, 1731, 1763, 1827, 1854, 1897, 1907, 1915, 1917, 1951, 1965, 1968, 1981, 2003, 2014, 2023, 2060, 2066, 2070, 2072, 2090, 2095, 2141, 2146]","[333, 740, 1084, 1475]",2155,103,2052,0,103,2048,4
-4.0,OPOP1,"[27, 34, 55, 58, 73, 157, 193, 196, 250, 259, 283, 300, 308, 327, 378, 401, 404, 407, 547, 595]",[],"[27, 34, 55, 58, 73, 157, 193, 196, 250, 259, 283, 300, 308, 327, 378, 401, 404, 407, 547, 595]",[249],617,20,597,0,20,596,1
-4.0,ORAPROTP1A,"[8, 11, 13, 38, 60, 71, 95, 116, 134, 164, 168, 184, 251, 262, 277, 291]",[],"[8, 11, 13, 38, 60, 71, 95, 116, 134, 164, 168, 184, 251, 262, 277, 291]",[163],410,16,394,0,16,393,1
-4.0,PAA1GL,"[26, 82, 113, 118, 140, 156, 161, 181, 186, 205, 259, 312, 318, 379, 400, 424, 433, 456, 493, 502, 514, 541, 589, 599, 678, 707, 720, 740, 753, 762, 781, 798, 857, 867]",[],"[26, 82, 113, 118, 140, 156, 161, 181, 186, 205, 259, 312, 318, 379, 400, 424, 433, 456, 493, 502, 514, 541, 589, 599, 678, 707, 720, 740, 753, 762, 781, 798, 857, 867]","[204, 513]",873,34,839,0,34,837,2
