Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,PAAFPG,"[18, 20, 23, 43, 50, 73, 126, 129, 137, 150, 180, 215, 219, 234, 252, 260, 314, 329, 352, 354, 362, 387, 416, 434, 485, 498, 513, 543, 560, 575, 591, 617, 628, 633, 639, 650, 656, 659, 899, 909, 912, 915, 923, 933, 955, 991, 1003, 1005, 1010, 1029, 1033, 1039, 1045, 1054, 1068, 1079, 1084]",[],"[18, 20, 23, 43, 50, 73, 126, 129, 137, 150, 180, 215, 219, 234, 252, 260, 314, 329, 352, 354, 362, 387, 416, 434, 485, 498, 513, 543, 560, 575, 591, 617, 628, 633, 639, 650, 656, 659, 899, 909, 912, 915, 923, 933, 955, 991, 1003, 1005, 1010, 1029, 1033, 1039, 1045, 1054, 1068, 1079, 1084]",[214],1088,57,1031,0,57,1030,1
-4.0,PAU03674,"[31, 40, 47, 67, 94, 112, 145, 202, 204, 207, 234, 242, 261, 286, 288, 292, 362, 437, 462, 466, 495, 499, 537, 593, 596, 601, 606, 609, 631, 633, 635, 686, 703, 732, 825, 866, 896, 901, 914, 919, 929, 948, 951, 960, 965, 978, 986, 988, 1005, 1009, 1058, 1061, 1072, 1098, 1102, 1111, 1126, 1143, 1151, 1188, 1195, 1199, 1236, 1238, 1249, 1255, 1271, 1286, 1294, 1296, 1304, 1310, 1312, 1325, 1333, 1335, 1373, 1375, 1389, 1400, 1405, 1419, 1422, 1475, 1477, 1496, 1508, 1527, 1567, 1571, 1573, 1585, 1605, 1610, 1618, 1622, 1634, 1648, 1650, 1670, 1705, 1711, 1726, 1750, 1769, 1781, 1854, 1934, 1936, 1964, 1998, 2010, 2022, 2034, 2045, 2060, 2079, 2101, 2105, 2124, 2210, 2216, 2236, 2306, 2311, 2364, 2395, 2398, 2401, 2415, 2420, 2452, 2467, 2470, 2488, 2494, 2512, 2518, 2532, 2541, 2544, 2559, 2571, 2577, 2605, 2617, 2679, 2689, 2692, 2762, 2807, 2852, 2897, 2942, 3036, 3038, 3058, 3063, 3088, 3093, 3118, 3133, 3172, 3176, 3188, 3203, 3221, 3229, 3243, 3245, 3268, 3293, 3310, 3320, 3335, 3338, 3349, 3364, 3374, 3380, 3389, 3395, 3400, 3418, 3422, 3425, 3428, 3431, 3492, 3501, 3509, 3548, 3558, 3566, 3569, 3575, 3639, 3686, 3727, 3733, 3748, 3774, 3778, 3792, 3800, 3802, 3815, 3865, 3867, 3871, 3896, 3899, 3938, 3962, 3973, 3978, 3990, 4002, 4005, 4014, 4018, 4020, 4024, 4030, 4036, 4038, 4047, 4071, 4101, 4146, 4155, 4170, 4172, 4176, 4182, 4186, 4215, 4228, 4234, 4239, 4274, 4295, 4319, 4324, 4338, 4349, 4353, 4368, 4373, 4386, 4434, 4440, 4465, 4467, 4502, 4508, 4512, 4524, 4526, 4551, 4567, 4577, 4612, 4640, 4656, 4684, 4690, 4692, 4703, 4706, 4714, 4724, 4742, 4749, 4766, 4786, 4791, 4793, 4826, 4830, 4832, 4834, 4838, 4893, 4896, 4902, 4911, 4920, 4941, 4947, 4956, 4990, 4995, 5007, 5076, 5087, 5099, 5138, 5150, 5157, 5171, 5196, 5232, 5238, 5259, 5267, 5294, 5296, 5298, 5381, 5402]",[],"[31, 40, 47, 67, 94, 112, 145, 202, 204, 207, 234, 242, 261, 286, 288, 292, 362, 437, 462, 466, 495, 499, 537, 593, 596, 601, 606, 609, 631, 633, 635, 686, 703, 732, 825, 866, 896, 901, 914, 919, 929, 948, 951, 960, 965, 978, 986, 988, 1005, 1009, 1058, 1061, 1072, 1098, 1102, 1111, 1126, 1143, 1151, 1188, 1195, 1199, 1236, 1238, 1249, 1255, 1271, 1286, 1294, 1296, 1304, 1310, 1312, 1325, 1333, 1335, 1373, 1375, 1389, 1400, 1405, 1419, 1422, 1475, 1477, 1496, 1508, 1527, 1567, 1571, 1573, 1585, 1605, 1610, 1618, 1622, 1634, 1648, 1650, 1670, 1705, 1711, 1726, 1750, 1769, 1781, 1854, 1934, 1936, 1964, 1998, 2010, 2022, 2034, 2045, 2060, 2079, 2101, 2105, 2124, 2210, 2216, 2236, 2306, 2311, 2364, 2395, 2398, 2401, 2415, 2420, 2452, 2467, 2470, 2488, 2494, 2512, 2518, 2532, 2541, 2544, 2559, 2571, 2577, 2605, 2617, 2679, 2689, 2692, 2762, 2807, 2852, 2897, 2942, 3036, 3038, 3058, 3063, 3088, 3093, 3118, 3133, 3172, 3176, 3188, 3203, 3221, 3229, 3243, 3245, 3268, 3293, 3310, 3320, 3335, 3338, 3349, 3364, 3374, 3380, 3389, 3395, 3400, 3418, 3422, 3425, 3428, 3431, 3492, 3501, 3509, 3548, 3558, 3566, 3569, 3575, 3639, 3686, 3727, 3733, 3748, 3774, 3778, 3792, 3800, 3802, 3815, 3865, 3867, 3871, 3896, 3899, 3938, 3962, 3973, 3978, 3990, 4002, 4005, 4014, 4018, 4020, 4024, 4030, 4036, 4038, 4047, 4071, 4101, 4146, 4155, 4170, 4172, 4176, 4182, 4186, 4215, 4228, 4234, 4239, 4274, 4295, 4319, 4324, 4338, 4349, 4353, 4368, 4373, 4386, 4434, 4440, 4465, 4467, 4502, 4508, 4512, 4524, 4526, 4551, 4567, 4577, 4612, 4640, 4656, 4684, 4690, 4692, 4703, 4706, 4714, 4724, 4742, 4749, 4766, 4786, 4791, 4793, 4826, 4830, 4832, 4834, 4838, 4893, 4896, 4902, 4911, 4920, 4941, 4947, 4956, 4990, 4995, 5007, 5076, 5087, 5099, 5138, 5150, 5157, 5171, 5196, 5232, 5238, 5259, 5267, 5294, 5296, 5298, 5381, 5402]","[3171, 3574, 3773, 4013, 4294, 4611]",5438,311,5127,0,311,5121,6
-4.0,PIGAPAI,"[17, 36, 63, 84, 86, 102, 108, 169, 192, 196, 375, 386, 430, 450, 539, 563, 567, 585, 689, 732, 741, 761, 764, 779, 795, 799, 831, 833, 855, 956, 1016, 1032, 1050, 1052, 1056, 1075, 1089, 1097, 1130, 1157, 1164, 1170, 1184, 1196, 1276, 1294, 1321, 1325, 1354, 1363, 1371, 1400, 1415, 1444, 1455, 1514, 1523, 1532, 1537, 1539, 1542, 1550, 1552, 1554, 1556, 1558, 1560, 1562, 1564, 1566, 1568, 1570, 1572, 1574, 1576, 1578, 1580, 1594, 1626, 1661, 1668, 1690, 1697, 1712, 1721, 1810, 1820, 1824, 1841, 1852, 1919, 1931, 1963, 1984, 2017, 2042, 2108, 2212, 2300, 2318, 2368, 2404, 2426, 2445, 2452, 2455, 2465, 2478, 2500, 2522, 2540, 2551, 2564, 2606, 2618, 2643, 2662, 2694, 2702, 2761, 2776, 2782, 2807, 2819, 2825, 2827, 2872, 2894, 2898, 2912, 2918, 2925, 2928, 2930, 2957, 2960, 3005, 3023, 3061, 3082, 3085, 3092, 3161, 3200, 3212, 3233, 3261, 3276, 3318]",[],"[17, 36, 63, 84, 86, 102, 108, 169, 192, 196, 375, 386, 430, 450, 539, 563, 567, 585, 689, 732, 741, 761, 764, 779, 795, 799, 831, 833, 855, 956, 1016, 1032, 1050, 1052, 1056, 1075, 1089, 1097, 1130, 1157, 1164, 1170, 1184, 1196, 1276, 1294, 1321, 1325, 1354, 1363, 1371, 1400, 1415, 1444, 1455, 1514, 1523, 1532, 1537, 1539, 1542, 1550, 1552, 1554, 1556, 1558, 1560, 1562, 1564, 1566, 1568, 1570, 1572, 1574, 1576, 1578, 1580, 1594, 1626, 1661, 1668, 1690, 1697, 1712, 1721, 1810, 1820, 1824, 1841, 1852, 1919, 1931, 1963, 1984, 2017, 2042, 2108, 2212, 2300, 2318, 2368, 2404, 2426, 2445, 2452, 2455, 2465, 2478, 2500, 2522, 2540, 2551, 2564, 2606, 2618, 2643, 2662, 2694, 2702, 2761, 2776, 2782, 2807, 2819, 2825, 2827, 2872, 2894, 2898, 2912, 2918, 2925, 2928, 2930, 2957, 2960, 3005, 3023, 3061, 3082, 3085, 3092, 3161, 3200, 3212, 3233, 3261, 3276, 3318]","[794, 1129]",3326,149,3177,0,149,3175,2
-4.0,PIGAPCIII,"[9, 19, 21, 28, 32, 46, 140, 149, 189, 191, 202, 278, 280, 283, 291, 349, 354, 376, 391, 394, 414, 457, 582, 621, 683, 697, 701, 710, 737, 753, 775, 779, 800, 868, 872, 874, 909, 918, 935, 945, 949, 974, 981, 994, 1014, 1026, 1080, 1085, 1092, 1096, 1124, 1137, 1142, 1146, 1170, 1183, 1230, 1274, 1319, 1322, 1390, 1399, 1406, 1414, 1427, 1433, 1444, 1449, 1479, 1483, 1503, 1531, 1541, 1638, 1680, 1688, 1695, 1712, 1791, 1809, 1814, 1818, 1881, 1945, 1961, 2001, 2010, 2012, 2021, 2026, 2028, 2032, 2036, 2038, 2040, 2042, 2044, 2050, 2056, 2064, 2084, 2106, 2156, 2214, 2221, 2237, 2253, 2296, 2304, 2402, 2419, 2424, 2444, 2459, 2480, 2500, 2503, 2514, 2541, 2554, 2557, 2582, 2589, 2598, 2605, 2626, 2628, 2640, 2655, 2705, 2741, 2751, 2782, 2794, 2833, 2865, 2895, 2916, 3014, 3019, 3021, 3030, 3032, 3037, 3041, 3045, 3047, 3099, 3131, 3143, 3197, 3203, 3227, 3251]",[],"[9, 19, 21, 28, 32, 46, 140, 149, 189, 191, 202, 278, 280, 283, 291, 349, 354, 376, 391, 394, 414, 457, 582, 621, 683, 697, 701, 710, 737, 753, 775, 779, 800, 868, 872, 874, 909, 918, 935, 945, 949, 974, 981, 994, 1014, 1026, 1080, 1085, 1092, 1096, 1124, 1137, 1142, 1146, 1170, 1183, 1230, 1274, 1319, 1322, 1390, 1399, 1406, 1414, 1427, 1433, 1444, 1449, 1479, 1483, 1503, 1531, 1541, 1638, 1680, 1688, 1695, 1712, 1791, 1809, 1814, 1818, 1881, 1945, 1961, 2001, 2010, 2012, 2021, 2026, 2028, 2032, 2036, 2038, 2040, 2042, 2044, 2050, 2056, 2064, 2084, 2106, 2156, 2214, 2221, 2237, 2253, 2296, 2304, 2402, 2419, 2424, 2444, 2459, 2480, 2500, 2503, 2514, 2541, 2554, 2557, 2582, 2589, 2598, 2605, 2626, 2628, 2640, 2655, 2705, 2741, 2751, 2782, 2794, 2833, 2865, 2895, 2916, 3014, 3019, 3021, 3030, 3032, 3037, 3041, 3045, 3047, 3099, 3131, 3143, 3197, 3203, 3227, 3251]","[1432, 1711]",3269,154,3115,0,154,3113,2
-4.0,PIGCNP,"[15, 26, 76, 99, 127, 224, 247, 264, 401, 405, 410, 421, 430, 440, 457, 467, 521, 529, 565, 594, 597, 666, 673, 703, 750, 752, 782, 797, 800, 804, 820, 840, 867, 895, 928, 953, 978, 989, 1001, 1063, 1126, 1130, 1151, 1155, 1236, 1249, 1340, 1342, 1355, 1366, 1409, 1417, 1431, 1492, 1497, 1544, 1552, 1560, 1570, 1616, 1623, 1627, 1653, 1663, 1667, 1675, 1678, 1696, 1700, 1703, 1737, 1748, 1767, 1782, 1813, 1835, 1847, 1851, 1858, 1879]",[],"[15, 26, 76, 99, 127, 224, 247, 264, 401, 405, 410, 421, 430, 440, 457, 467, 521, 529, 565, 594, 597, 666, 673, 703, 750, 752, 782, 797, 800, 804, 820, 840, 867, 895, 928, 953, 978, 989, 1001, 1063, 1126, 1130, 1151, 1155, 1236, 1249, 1340, 1342, 1355, 1366, 1409, 1417, 1431, 1492, 1497, 1544, 1552, 1560, 1570, 1616, 1623, 1627, 1653, 1663, 1667, 1675, 1678, 1696, 1700, 1703, 1737, 1748, 1767, 1782, 1813, 1835, 1847, 1851, 1858, 1879]",[400],1887,80,1807,0,80,1806,1
-4.0,PIGFSB,"[23, 27, 79, 149, 154, 181, 227, 250, 270, 291, 301, 311, 318, 368, 384, 410, 414, 447, 468, 491, 496, 510, 516, 520, 549, 552, 574, 579, 581, 584, 590, 671, 696, 751, 765, 773, 783, 795, 797, 799, 811, 824, 832, 839, 857, 859, 862, 887, 889, 896, 933, 941, 955, 968, 974, 1035, 1037, 1043, 1047, 1105, 1170, 1176, 1183, 1200, 1306, 1345, 1358, 1429, 1451, 1461, 1481, 1503, 1512, 1514, 1516, 1518, 1520, 1522, 1524, 1526, 1531, 1540, 1591, 1599, 1603, 1610, 1663, 1678, 1680, 1701, 1706, 1719, 1727, 1737, 1756, 1769, 1772, 1791, 1802, 1806, 1819, 1823, 1829, 1850, 1854, 1856, 1877, 1886, 1888, 1900, 1986, 2024, 2045]",[],"[23, 27, 79, 149, 154, 181, 227, 250, 270, 291, 301, 311, 318, 368, 384, 410, 414, 447, 468, 491, 496, 510, 516, 520, 549, 552, 574, 579, 581, 584, 590, 671, 696, 751, 765, 773, 783, 795, 797, 799, 811, 824, 832, 839, 857, 859, 862, 887, 889, 896, 933, 941, 955, 968, 974, 1035, 1037, 1043, 1047, 1105, 1170, 1176, 1183, 1200, 1306, 1345, 1358, 1429, 1451, 1461, 1481, 1503, 1512, 1514, 1516, 1518, 1520, 1522, 1524, 1526, 1531, 1540, 1591, 1599, 1603, 1610, 1663, 1678, 1680, 1701, 1706, 1719, 1727, 1737, 1756, 1769, 1772, 1791, 1802, 1806, 1819, 1823, 1829, 1850, 1854, 1856, 1877, 1886, 1888, 1900, 1986, 2024, 2045]","[515, 1042]",2044,113,1931,0,113,1929,2
-4.0,PIKEGLOBIN,"[22, 56, 149, 190, 206, 222, 238, 248, 272, 291, 304, 317, 335, 354, 373, 376, 420, 454, 475, 542, 554, 568, 589, 593, 605, 695, 727, 762, 768, 830, 832, 849, 862, 870, 898, 912, 942, 946, 961, 975, 1012, 1051, 1056, 1064, 1070, 1074, 1080, 1086, 1137, 1159, 1176, 1194, 1200, 1210, 1217, 1223, 1273, 1294, 1300, 1307, 1310, 1320, 1324, 1354, 1370, 1385, 1387, 1395, 1418, 1423, 1429, 1461, 1474, 1498, 1500, 1507, 1530, 1540, 1551, 1559, 1561, 1567, 1589, 1629, 1653, 1688, 1696, 1698]",[],"[22, 56, 149, 190, 206, 222, 238, 248, 272, 291, 304, 317, 335, 354, 373, 376, 420, 454, 475, 542, 554, 568, 589, 593, 605, 695, 727, 762, 768, 830, 832, 849, 862, 870, 898, 912, 942, 946, 961, 975, 1012, 1051, 1056, 1064, 1070, 1074, 1080, 1086, 1137, 1159, 1176, 1194, 1200, 1210, 1217, 1223, 1273, 1294, 1300, 1307, 1310, 1320, 1324, 1354, 1370, 1385, 1387, 1395, 1418, 1423, 1429, 1461, 1474, 1498, 1500, 1507, 1530, 1540, 1551, 1559, 1561, 1567, 1589, 1629, 1653, 1688, 1696, 1698]","[237, 588]",1702,88,1614,0,88,1612,2
-4.0,PPGLTG,"[31, 33, 61, 112, 121, 228, 265, 287, 309, 320, 342, 348, 374, 445, 528, 549, 573, 605, 629, 642, 663, 676, 689, 716, 727, 738, 748, 793, 843, 855, 868, 891, 904, 908, 912, 943, 951, 956, 983, 1062]",[],"[31, 33, 61, 112, 121, 228, 265, 287, 309, 320, 342, 348, 374, 445, 528, 549, 573, 605, 629, 642, 663, 676, 689, 716, 727, 738, 748, 793, 843, 855, 868, 891, 904, 908, 912, 943, 951, 956, 983, 1062]","[373, 662]",1065,40,1025,0,40,1023,2
-4.0,PPPROP2,"[52, 64, 94, 96, 108, 169, 175, 320, 348, 350, 426, 439, 447, 560, 577, 628, 639, 662, 706, 735]",[],"[52, 64, 94, 96, 108, 169, 175, 320, 348, 350, 426, 439, 447, 560, 577, 628, 639, 662, 706, 735]",[319],740,20,720,0,20,719,1
-4.0,PPYPROP2,"[5, 15, 17, 47, 49, 61, 122, 128, 246, 273, 303, 379, 392, 400, 514, 531, 582, 593, 616, 660, 688]",[],"[5, 15, 17, 47, 49, 61, 122, 128, 246, 273, 303, 379, 392, 400, 514, 531, 582, 593, 616, 660, 688]",[272],689,21,668,0,21,667,1
