Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,PTAZGLO,"[22, 31, 80, 82, 84, 92, 156, 171, 176, 255, 285, 303, 306, 361, 368, 393, 407, 439, 442, 446, 452, 511, 517, 521, 545, 611, 618, 666, 695, 704, 707, 725, 773, 805, 841, 848, 879, 893, 895, 944, 966, 975, 977, 979, 994, 1003, 1025, 1031, 1063, 1076, 1082, 1087, 1101, 1121, 1130, 1138, 1158, 1168, 1184, 1204, 1260, 1271, 1300, 1315, 1336, 1423, 1464, 1486, 1511, 1542, 1544, 1550, 1604, 1608, 1610, 1637, 1649, 1653, 1657, 1666, 1673, 1680, 1694, 1708, 1722, 1736, 1750, 1754, 1778, 1792, 1806, 1820, 1825, 1834, 1861, 1875, 1890, 1903, 1918, 1933, 1948, 1962, 1977, 1992, 2023, 2037, 2050, 2065, 2079, 2093, 2107, 2121, 2149, 2163, 2177, 2191, 2205, 2220, 2231, 2245, 2254, 2266, 2315, 2332, 2339, 2344, 2382, 2422, 2430, 2500, 2520, 2535, 2554, 2559, 2575, 2599, 2649, 2767, 2772, 2781, 2783, 2789, 2814, 2821, 2933, 2942, 2964, 2967, 2976, 2988, 3020, 3057, 3066, 3078, 3092, 3112, 3125, 3130, 3155, 3170, 3200, 3215, 3270, 3286, 3348, 3358, 3361, 3370, 3384, 3400, 3456, 3507, 3509, 3516, 3545, 3552, 3575, 3578, 3587, 3590, 3629]",[],"[22, 31, 80, 82, 84, 92, 156, 171, 176, 255, 285, 303, 306, 361, 368, 393, 407, 439, 442, 446, 452, 511, 517, 521, 545, 611, 618, 666, 695, 704, 707, 725, 773, 805, 841, 848, 879, 893, 895, 944, 966, 975, 977, 979, 994, 1003, 1025, 1031, 1063, 1076, 1082, 1087, 1101, 1121, 1130, 1138, 1158, 1168, 1184, 1204, 1260, 1271, 1300, 1315, 1336, 1423, 1464, 1486, 1511, 1542, 1544, 1550, 1604, 1608, 1610, 1637, 1649, 1653, 1657, 1666, 1673, 1680, 1694, 1708, 1722, 1736, 1750, 1754, 1778, 1792, 1806, 1820, 1825, 1834, 1861, 1875, 1890, 1903, 1918, 1933, 1948, 1962, 1977, 1992, 2023, 2037, 2050, 2065, 2079, 2093, 2107, 2121, 2149, 2163, 2177, 2191, 2205, 2220, 2231, 2245, 2254, 2266, 2315, 2332, 2339, 2344, 2382, 2422, 2430, 2500, 2520, 2535, 2554, 2559, 2575, 2599, 2649, 2767, 2772, 2781, 2783, 2789, 2814, 2821, 2933, 2942, 2964, 2967, 2976, 2988, 3020, 3057, 3066, 3078, 3092, 3112, 3125, 3130, 3155, 3170, 3200, 3215, 3270, 3286, 3348, 3358, 3361, 3370, 3384, 3400, 3456, 3507, 3509, 3516, 3545, 3552, 3575, 3578, 3587, 3590, 3629]","[1603, 3077]",3612,181,3431,0,181,3429,2
-4.0,PTGGGLOG,"[49, 73, 80, 113, 153, 163, 169, 201, 211, 244, 257, 263, 280, 296, 304, 310, 330, 333, 353, 377, 411, 432, 499, 511, 525, 546, 550, 561, 572, 582, 607, 642, 649, 665, 672, 710, 713, 718, 735, 783, 822, 854, 861, 892, 897, 937, 943, 956, 990, 1065, 1069, 1077, 1107, 1120, 1127, 1129, 1131, 1133, 1135, 1137, 1139, 1141, 1143, 1145, 1147, 1149, 1151, 1153, 1155, 1157, 1159, 1161, 1163, 1165, 1167, 1169, 1175, 1177, 1179, 1191, 1198, 1214, 1221, 1256, 1263, 1326, 1348, 1359, 1361, 1363, 1366, 1406, 1419, 1451, 1457, 1463, 1502, 1526, 1535, 1542, 1549, 1659, 1662, 1669, 1682, 1710, 1717, 1727, 1729, 1731, 1735, 1737, 1755, 1757, 1759, 1763, 1765, 1770, 1791, 1797, 1804, 1808]",[],"[49, 73, 80, 113, 153, 163, 169, 201, 211, 244, 257, 263, 280, 296, 304, 310, 330, 333, 353, 377, 411, 432, 499, 511, 525, 546, 550, 561, 572, 582, 607, 642, 649, 665, 672, 710, 713, 718, 735, 783, 822, 854, 861, 892, 897, 937, 943, 956, 990, 1065, 1069, 1077, 1107, 1120, 1127, 1129, 1131, 1133, 1135, 1137, 1139, 1141, 1143, 1145, 1147, 1149, 1151, 1153, 1155, 1157, 1159, 1161, 1163, 1165, 1167, 1169, 1175, 1177, 1179, 1191, 1198, 1214, 1221, 1256, 1263, 1326, 1348, 1359, 1361, 1363, 1366, 1406, 1419, 1451, 1457, 1463, 1502, 1526, 1535, 1542, 1549, 1659, 1662, 1669, 1682, 1710, 1717, 1727, 1729, 1731, 1735, 1737, 1755, 1757, 1759, 1763, 1765, 1770, 1791, 1797, 1804, 1808]","[200, 545]",1815,122,1693,0,122,1691,2
-4.0,PTPPINS,"[24, 57, 93, 99, 124, 132, 140, 194, 207, 256, 322, 337, 352, 365, 380, 395, 410, 425, 439, 454, 468, 483, 497, 512, 526, 541, 555, 570, 583, 598, 613, 628, 666, 673, 680, 689, 729, 743, 763, 800, 849, 926, 934, 1029, 1033, 1050, 1055, 1066, 1074, 1114, 1135, 1141, 1198, 1213, 1232, 1257, 1299, 1313, 1329, 1347, 1349, 1411, 1426, 1520, 1525, 1550, 1559, 1573, 1587, 1595, 1618, 1620, 1653, 1739, 1741, 1746, 1751, 1756, 1763, 1779, 1844, 1859, 1886, 1928, 1943, 1958, 1986, 1995, 2001, 2011, 2015, 2026, 2028, 2032, 2053, 2074, 2080, 2096, 2113, 2127, 2129, 2137, 2139, 2158, 2193, 2202, 2224, 2258, 2272, 2275, 2280, 2293, 2371, 2376, 2380, 2382, 2384, 2423, 2426, 2460, 2470]",[],"[24, 57, 93, 99, 124, 132, 140, 194, 207, 256, 322, 337, 352, 365, 380, 395, 410, 425, 439, 454, 468, 483, 497, 512, 526, 541, 555, 570, 583, 598, 613, 628, 666, 673, 680, 689, 729, 743, 763, 800, 849, 926, 934, 1029, 1033, 1050, 1055, 1066, 1074, 1114, 1135, 1141, 1198, 1213, 1232, 1257, 1299, 1313, 1329, 1347, 1349, 1411, 1426, 1520, 1525, 1550, 1559, 1573, 1587, 1595, 1618, 1620, 1653, 1739, 1741, 1746, 1751, 1756, 1763, 1779, 1844, 1859, 1886, 1928, 1943, 1958, 1986, 1995, 2001, 2011, 2015, 2026, 2028, 2032, 2053, 2074, 2080, 2096, 2113, 2127, 2129, 2137, 2139, 2158, 2193, 2202, 2224, 2258, 2272, 2275, 2280, 2293, 2371, 2376, 2380, 2382, 2384, 2423, 2426, 2460, 2470]",[1410],2476,121,2355,0,121,2354,1
-4.0,PTPROP2,"[63, 75, 105, 107, 119, 180, 186, 250, 331, 361, 437, 450, 458, 572, 589, 640, 651, 674, 718, 747]",[],"[63, 75, 105, 107, 119, 180, 186, 250, 331, 361, 437, 450, 458, 572, 589, 640, 651, 674, 718, 747]",[330],751,20,731,0,20,730,1
-4.0,PVU11715,"[107, 165, 200, 239, 241, 251, 257, 289, 298, 355, 397, 418, 421, 499, 520, 544, 587, 599, 613, 634, 638, 649, 655, 746, 748, 768, 809, 859, 871, 940, 954, 989, 1004, 1022, 1080, 1092, 1096, 1101, 1118, 1130, 1181, 1203, 1259, 1273, 1284, 1291, 1320, 1341, 1345, 1369, 1375, 1378, 1387, 1389, 1407, 1471, 1505, 1550, 1574, 1576, 1583, 1606, 1628, 1636, 1638, 1644, 1646, 1648, 1686, 1707, 1717, 1752, 1775, 1777]",[],"[107, 165, 200, 239, 241, 251, 257, 289, 298, 355, 397, 418, 421, 499, 520, 544, 587, 599, 613, 634, 638, 649, 655, 746, 748, 768, 809, 859, 871, 940, 954, 989, 1004, 1022, 1080, 1092, 1096, 1101, 1118, 1130, 1181, 1203, 1259, 1273, 1284, 1291, 1320, 1341, 1345, 1369, 1375, 1378, 1387, 1389, 1407, 1471, 1505, 1550, 1574, 1576, 1583, 1606, 1628, 1636, 1638, 1644, 1646, 1648, 1686, 1707, 1717, 1752, 1775, 1777]","[288, 633]",1782,74,1708,0,74,1706,2
-4.0,QULNFLW,"[6, 16, 48, 58, 63, 70, 98, 109, 114, 146, 150, 180, 261, 310, 373, 397, 427, 435, 445, 475, 510, 547, 568, 578, 583, 649, 668, 705, 709, 763, 767, 810, 829, 839, 860, 868, 919, 939, 947, 962, 1001, 1028, 1057, 1106, 1185, 1188, 1200, 1206, 1208, 1223, 1227, 1251, 1280, 1306, 1309, 1311, 1339, 1343, 1358, 1375, 1414, 1436, 1444, 1465, 1492, 1505, 1549, 1631, 1636, 1638, 1651, 1668, 1755, 1798, 1805, 1861, 1922, 1924, 1947, 1976, 1998, 2034, 2036, 2045, 2083, 2089, 2111, 2123, 2131, 2170, 2174, 2176, 2215, 2228, 2247, 2270, 2299, 2302, 2365, 2389, 2397, 2406, 2418, 2426, 2436, 2442, 2452, 2462, 2484, 2518, 2545, 2635, 2661, 2679, 2695, 2704, 2710, 2753, 2768, 2817, 2836, 2839, 2861, 2883, 2892, 2894, 2898, 2908, 2949, 2973, 2999, 3007, 3055, 3069, 3096, 3117, 3143, 3148, 3291, 3330, 3384, 3423, 3476, 3480, 3492, 3494, 3512, 3526, 3542, 3562, 3587, 3606, 3642, 3663, 3673, 3718, 3721, 3795, 3799, 3803, 3837, 3845, 3855, 3858, 3901, 3993, 4018, 4030, 4036, 4079, 4126, 4140, 4159, 4171, 4176, 4201, 4258, 4261, 4319, 4361, 4367, 4376, 4395, 4397, 4405, 4419, 4427, 4444, 4449, 4458, 4481, 4497, 4513, 4515, 4588, 4619, 4657, 4671, 4673, 4691, 4700, 4716, 4747, 4756, 4807, 4818, 4828, 4830, 4844, 4874, 4946, 4948, 4957, 4974, 4979, 4981, 4983, 4988, 5043, 5053, 5098, 5103, 5125, 5193, 5197, 5208, 5241, 5256, 5271, 5284, 5298, 5301, 5317, 5334, 5346, 5349, 5352, 5369, 5371, 5373, 5383, 5400, 5414, 5468, 5482, 5501, 5521, 5553, 5585, 5613, 5631, 5640, 5642, 5658, 5692, 5713, 5739, 5752, 5763, 5768, 5850, 5874, 5895, 5922, 5973, 5979, 6016, 6065, 6113, 6135, 6142, 6163, 6166, 6177, 6197, 6212, 6220, 6242, 6265, 6296, 6325, 6327, 6331, 6347, 6352, 6362, 6368, 6376, 6387, 6403, 6423, 6477, 6505, 6597, 6634, 6649, 6655, 6673, 6681, 6684, 6686, 6690, 6694, 6698, 6711, 6722, 6769, 6776, 6803, 6809, 6821, 6823, 6834, 6855, 6857, 6866, 6891, 6970, 7046, 7082, 7122, 7141, 7153, 7160, 7176, 7188, 7193, 7199, 7238, 7248, 7256, 7270, 7275, 7286, 7329, 7344, 7356, 7386, 7390, 7414, 7418, 7432, 7441, 7467, 7469, 7471, 7475, 7477, 7479, 7512, 7541, 7551, 7573, 7583, 7596, 7598, 7625, 7641, 7665, 7667, 7678, 7727, 7739, 7765, 7813, 7835, 7853, 7866, 7882, 7886, 7888, 7900, 7906]",[],"[6, 16, 48, 58, 63, 70, 98, 109, 114, 146, 150, 180, 261, 310, 373, 397, 427, 435, 445, 475, 510, 547, 568, 578, 583, 649, 668, 705, 709, 763, 767, 810, 829, 839, 860, 868, 919, 939, 947, 962, 1001, 1028, 1057, 1106, 1185, 1188, 1200, 1206, 1208, 1223, 1227, 1251, 1280, 1306, 1309, 1311, 1339, 1343, 1358, 1375, 1414, 1436, 1444, 1465, 1492, 1505, 1549, 1631, 1636, 1638, 1651, 1668, 1755, 1798, 1805, 1861, 1922, 1924, 1947, 1976, 1998, 2034, 2036, 2045, 2083, 2089, 2111, 2123, 2131, 2170, 2174, 2176, 2215, 2228, 2247, 2270, 2299, 2302, 2365, 2389, 2397, 2406, 2418, 2426, 2436, 2442, 2452, 2462, 2484, 2518, 2545, 2635, 2661, 2679, 2695, 2704, 2710, 2753, 2768, 2817, 2836, 2839, 2861, 2883, 2892, 2894, 2898, 2908, 2949, 2973, 2999, 3007, 3055, 3069, 3096, 3117, 3143, 3148, 3291, 3330, 3384, 3423, 3476, 3480, 3492, 3494, 3512, 3526, 3542, 3562, 3587, 3606, 3642, 3663, 3673, 3718, 3721, 3795, 3799, 3803, 3837, 3845, 3855, 3858, 3901, 3993, 4018, 4030, 4036, 4079, 4126, 4140, 4159, 4171, 4176, 4201, 4258, 4261, 4319, 4361, 4367, 4376, 4395, 4397, 4405, 4419, 4427, 4444, 4449, 4458, 4481, 4497, 4513, 4515, 4588, 4619, 4657, 4671, 4673, 4691, 4700, 4716, 4747, 4756, 4807, 4818, 4828, 4830, 4844, 4874, 4946, 4948, 4957, 4974, 4979, 4981, 4983, 4988, 5043, 5053, 5098, 5103, 5125, 5193, 5197, 5208, 5241, 5256, 5271, 5284, 5298, 5301, 5317, 5334, 5346, 5349, 5352, 5369, 5371, 5373, 5383, 5400, 5414, 5468, 5482, 5501, 5521, 5553, 5585, 5613, 5631, 5640, 5642, 5658, 5692, 5713, 5739, 5752, 5763, 5768, 5850, 5874, 5895, 5922, 5973, 5979, 6016, 6065, 6113, 6135, 6142, 6163, 6166, 6177, 6197, 6212, 6220, 6242, 6265, 6296, 6325, 6327, 6331, 6347, 6352, 6362, 6368, 6376, 6387, 6403, 6423, 6477, 6505, 6597, 6634, 6649, 6655, 6673, 6681, 6684, 6686, 6690, 6694, 6698, 6711, 6722, 6769, 6776, 6803, 6809, 6821, 6823, 6834, 6855, 6857, 6866, 6891, 6970, 7046, 7082, 7122, 7141, 7153, 7160, 7176, 7188, 7193, 7199, 7238, 7248, 7256, 7270, 7275, 7286, 7329, 7344, 7356, 7386, 7390, 7414, 7418, 7432, 7441, 7467, 7469, 7471, 7475, 7477, 7479, 7512, 7541, 7551, 7573, 7583, 7596, 7598, 7625, 7641, 7665, 7667, 7678, 7727, 7739, 7765, 7813, 7835, 7853, 7866, 7882, 7886, 7888, 7900, 7906]","[3794, 4656, 5921]",7926,373,7553,0,373,7550,3
