Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,QULTROPIA,"[7, 20, 33, 35, 59, 64, 68, 72, 83, 104, 124, 142, 145, 182, 184, 241, 288, 297, 307, 311, 348, 350, 378, 411, 438, 448, 470, 543, 547, 573, 592, 608, 627, 639, 670, 679, 690, 695, 718, 728, 738, 743, 749, 757, 762, 778, 807, 823, 841, 861, 883, 896, 930, 932, 934, 972, 1007, 1024, 1031, 1095, 1140, 1143, 1159, 1178, 1196, 1236, 1307, 1309, 1311, 1336, 1392, 1412, 1426, 1438, 1450, 1481, 1492, 1506, 1534, 1572, 1645, 1653, 1676, 1699, 1709, 1725, 1750, 1777, 1779, 1783, 1788, 1827, 1859, 1864, 1895, 1910, 1915, 1941, 1946, 1980, 1986, 1994, 1999, 2059, 2075, 2077, 2114, 2131, 2138, 2144, 2157, 2161, 2181, 2187, 2191, 2204, 2211, 2215, 2222, 2224, 2236, 2274, 2353, 2361, 2365, 2367, 2369, 2421, 2433, 2441, 2444, 2459, 2467, 2529, 2540, 2564, 2583, 2586, 2667, 2684, 2693, 2708, 2746, 2815, 2822, 2833, 2859, 2874, 2876, 2886, 2895, 2897, 2900, 2941, 3005, 3009, 3034, 3036, 3038, 3067, 3070, 3105, 3107, 3112, 3142, 3150, 3159, 3177, 3204, 3214, 3237, 3283, 3286, 3297, 3310, 3330, 3366, 3407, 3438, 3466, 3473, 3503, 3528, 3586, 3588, 3593, 3596, 3606, 3631, 3633, 3639, 3643, 3665, 3692, 3695, 3700, 3707, 3710, 3713, 3744, 3771, 3774, 3779, 3786, 3789, 3792, 3827, 3835, 3861, 3864, 3888, 3909, 3940, 3963, 3994, 4008, 4021, 4048, 4053, 4083, 4108, 4183, 4201, 4226, 4230, 4234, 4254, 4280, 4313, 4337, 4420, 4425, 4441, 4462, 4468, 4479, 4507, 4519, 4531, 4545, 4550, 4552, 4566, 4571, 4581, 4589, 4602, 4608, 4610, 4614, 4625, 4635, 4673, 4678, 4682, 4737, 4752, 4765, 4824, 4861, 4892, 4897, 4911, 4924, 4937, 4939, 4969, 4982, 4994, 5006]",[],"[7, 20, 33, 35, 59, 64, 68, 72, 83, 104, 124, 142, 145, 182, 184, 241, 288, 297, 307, 311, 348, 350, 378, 411, 438, 448, 470, 543, 547, 573, 592, 608, 627, 639, 670, 679, 690, 695, 718, 728, 738, 743, 749, 757, 762, 778, 807, 823, 841, 861, 883, 896, 930, 932, 934, 972, 1007, 1024, 1031, 1095, 1140, 1143, 1159, 1178, 1196, 1236, 1307, 1309, 1311, 1336, 1392, 1412, 1426, 1438, 1450, 1481, 1492, 1506, 1534, 1572, 1645, 1653, 1676, 1699, 1709, 1725, 1750, 1777, 1779, 1783, 1788, 1827, 1859, 1864, 1895, 1910, 1915, 1941, 1946, 1980, 1986, 1994, 1999, 2059, 2075, 2077, 2114, 2131, 2138, 2144, 2157, 2161, 2181, 2187, 2191, 2204, 2211, 2215, 2222, 2224, 2236, 2274, 2353, 2361, 2365, 2367, 2369, 2421, 2433, 2441, 2444, 2459, 2467, 2529, 2540, 2564, 2583, 2586, 2667, 2684, 2693, 2708, 2746, 2815, 2822, 2833, 2859, 2874, 2876, 2886, 2895, 2897, 2900, 2941, 3005, 3009, 3034, 3036, 3038, 3067, 3070, 3105, 3107, 3112, 3142, 3150, 3159, 3177, 3204, 3214, 3237, 3283, 3286, 3297, 3310, 3330, 3366, 3407, 3438, 3466, 3473, 3503, 3528, 3586, 3588, 3593, 3596, 3606, 3631, 3633, 3639, 3643, 3665, 3692, 3695, 3700, 3707, 3710, 3713, 3744, 3771, 3774, 3779, 3786, 3789, 3792, 3827, 3835, 3861, 3864, 3888, 3909, 3940, 3963, 3994, 4008, 4021, 4048, 4053, 4083, 4108, 4183, 4201, 4226, 4230, 4234, 4254, 4280, 4313, 4337, 4420, 4425, 4441, 4462, 4468, 4479, 4507, 4519, 4531, 4545, 4550, 4552, 4566, 4571, 4581, 4589, 4602, 4608, 4610, 4614, 4625, 4635, 4673, 4678, 4682, 4737, 4752, 4765, 4824, 4861, 4892, 4897, 4911, 4924, 4937, 4939, 4969, 4982, 4994, 5006]","[2186, 2360, 3004, 3437, 4047, 4336]",4959,270,4689,0,270,4683,6
-4.0,RABCRP,"[19, 41, 44, 53, 57, 65, 86, 145, 147, 168, 191, 217, 249, 274, 289, 310, 318, 328, 348, 351, 353, 367, 384, 398, 403, 417, 508, 510, 514, 516, 518, 520, 522, 524, 526, 528, 530, 532, 534, 536, 538, 540, 542, 552, 556, 558, 580, 584, 595, 634, 641, 670, 672, 684, 700, 702, 717, 745, 747, 771, 782, 786, 791, 837, 843, 871, 875, 898, 913, 932, 945, 973, 991, 1001, 1065, 1070, 1092, 1099, 1117, 1125, 1172, 1192, 1222, 1226, 1229, 1234, 1240, 1287, 1298, 1305, 1330]",[],"[19, 41, 44, 53, 57, 65, 86, 145, 147, 168, 191, 217, 249, 274, 289, 310, 318, 328, 348, 351, 353, 367, 384, 398, 403, 417, 508, 510, 514, 516, 518, 520, 522, 524, 526, 528, 530, 532, 534, 536, 538, 540, 542, 552, 556, 558, 580, 584, 595, 634, 641, 670, 672, 684, 700, 702, 717, 745, 747, 771, 782, 786, 791, 837, 843, 871, 875, 898, 913, 932, 945, 973, 991, 1001, 1065, 1070, 1092, 1099, 1117, 1125, 1172, 1192, 1222, 1226, 1229, 1234, 1240, 1287, 1298, 1305, 1330]",[397],1431,91,1340,0,91,1339,1
-4.0,RABDNP3AA,"[19, 41, 50, 73, 117, 143, 170, 200, 219, 235, 237, 278, 289, 318, 320, 328, 330, 371, 382, 389, 445, 461, 508, 525, 536, 559, 573, 597, 628, 639, 644, 655, 660, 685, 705, 735, 743, 747, 775, 778, 781, 817, 821, 844, 846, 880, 907, 911, 925, 937, 971, 996, 998, 1018, 1031, 1062, 1108, 1116, 1139, 1153, 1185, 1239, 1250, 1287, 1305, 1333, 1371, 1427, 1436, 1439, 1450, 1540, 1563, 1732, 1767, 1771, 1787, 1866, 1891, 1894, 1953, 1975, 2057, 2063, 2072, 2095, 2111, 2150, 2157, 2183, 2235, 2271, 2286, 2321, 2353, 2355, 2357, 2370, 2400, 2404, 2419, 2436, 2463, 2484, 2489, 2492, 2500, 2504, 2506, 2508, 2516, 2532, 2541, 2551, 2565, 2567, 2582, 2586, 2599, 2606, 2655, 2697, 2705, 2723, 2725, 2748, 2794, 2804, 2822, 2829, 2895, 2914, 2965, 2987, 2995, 3004, 3048]",[],"[19, 41, 50, 73, 117, 143, 170, 200, 219, 235, 237, 278, 289, 318, 320, 328, 330, 371, 382, 389, 445, 461, 508, 525, 536, 559, 573, 597, 628, 639, 644, 655, 660, 685, 705, 735, 743, 747, 775, 778, 781, 817, 821, 844, 846, 880, 907, 911, 925, 937, 971, 996, 998, 1018, 1031, 1062, 1108, 1116, 1139, 1153, 1185, 1239, 1250, 1287, 1305, 1333, 1371, 1427, 1436, 1439, 1450, 1540, 1563, 1732, 1767, 1771, 1787, 1866, 1891, 1894, 1953, 1975, 2057, 2063, 2072, 2095, 2111, 2150, 2157, 2183, 2235, 2271, 2286, 2321, 2353, 2355, 2357, 2370, 2400, 2404, 2419, 2436, 2463, 2484, 2489, 2492, 2500, 2504, 2506, 2508, 2516, 2532, 2541, 2551, 2565, 2567, 2582, 2586, 2599, 2606, 2655, 2697, 2705, 2723, 2725, 2748, 2794, 2804, 2822, 2829, 2895, 2914, 2965, 2987, 2995, 3004, 3048]",[2156],3083,137,2946,0,137,2945,1
-4.0,RABSURFA,"[22, 32, 56, 66, 75, 100, 118, 144, 146, 164, 185, 196, 209, 281, 343, 379, 383, 399, 429, 435, 438, 472, 484, 504, 515, 526, 531, 592, 616, 637, 661, 669, 680, 696, 699, 704, 726, 744, 748, 781, 796, 798, 805, 811, 819, 833, 845, 847, 854, 856, 878, 922, 929, 954, 965, 968, 972, 1039, 1051, 1061, 1176, 1178, 1193, 1247, 1254, 1256, 1260, 1279, 1313, 1337, 1347, 1405, 1414, 1421, 1432, 1468, 1471, 1475, 1514, 1540, 1542, 1602, 1607, 1613, 1615, 1617, 1629, 1643, 1655, 1660, 1718, 1724, 1730, 1786, 1804, 1822, 1824, 1828, 1846, 1863, 2073, 2081, 2114, 2129, 2163, 2210, 2214, 2283, 2291, 2321, 2337, 2357, 2384, 2386, 2398, 2410, 2419, 2423, 2454, 2485, 2493, 2504, 2546, 2548, 2557, 2570, 2576, 2611, 2627, 2636, 2643, 2657, 2664, 2679, 2694, 2726, 2739, 2773, 2790, 2829, 2843, 2856, 2911, 2927, 2948, 2979, 2994, 3015, 3022, 3040, 3046, 3101, 3113, 3133, 3170, 3175, 3182, 3200, 3232, 3234, 3240, 3244, 3263, 3266, 3273, 3282, 3291, 3306, 3366, 3394, 3424, 3434, 3444, 3448, 3452, 3456, 3464, 3472, 3506, 3551, 3556, 3578, 3583, 3585, 3652, 3663, 3705, 3727, 3733, 3750, 3752, 3781, 3783, 3791, 3802, 3806, 3822, 3867, 3918, 3934, 4007, 4009, 4034, 4039, 4041, 4057, 4081, 4118, 4136, 4167, 4173, 4178, 4189, 4193, 4210, 4224, 4272, 4284, 4308, 4310, 4323, 4353, 4362, 4366, 4369, 4371, 4389, 4392, 4406, 4412, 4417, 4465, 4471, 4483, 4510, 4512, 4521, 4523, 4532, 4578, 4585, 4587, 4637, 4649, 4662, 4692, 4714, 4730, 4770, 4786, 4800, 4835, 4858, 4869, 4913, 4923, 4936, 4960, 4966, 4988, 4999, 5078, 5089, 5108, 5118, 5136, 5186, 5216, 5232, 5234, 5241, 5267, 5273, 5303, 5322, 5338, 5344, 5358, 5395, 5441, 5505, 5525, 5533, 5550, 5563, 5595, 5599, 5623, 5639, 5653, 5663, 5695, 5705, 5779, 5796, 5816, 5834, 5836, 5844, 5859, 5883, 5893, 5900, 5904, 5981, 5995, 6014, 6022, 6071, 6125, 6148, 6179, 6190, 6195, 6220, 6225, 6244, 6293, 6328, 6331, 6349, 6360, 6370, 6379, 6397, 6458, 6483, 6505, 6530, 6535, 6538, 6599, 6622, 6624, 6634, 6641, 6660, 6663, 6666, 6681, 6685, 6724, 6727, 6736, 6776, 6794, 6818, 6859, 6908, 6914, 6923, 6926, 6940, 6954, 6960, 7032, 7042, 7048, 7050, 7067, 7073, 7135, 7145, 7147, 7149, 7160, 7173, 7175, 7180, 7195, 7248, 7250, 7269, 7280, 7285, 7294, 7302, 7308, 7313, 7345, 7347, 7349, 7383, 7388, 7395, 7401, 7413, 7420, 7444, 7446, 7451, 7459, 7461, 7469, 7475, 7477, 7540, 7627, 7637, 7648, 7654, 7678, 7749, 7751, 7754, 7761, 7805, 7850, 7881, 7923, 7978, 8003, 8019, 8079]",[],"[22, 32, 56, 66, 75, 100, 118, 144, 146, 164, 185, 196, 209, 281, 343, 379, 383, 399, 429, 435, 438, 472, 484, 504, 515, 526, 531, 592, 616, 637, 661, 669, 680, 696, 699, 704, 726, 744, 748, 781, 796, 798, 805, 811, 819, 833, 845, 847, 854, 856, 878, 922, 929, 954, 965, 968, 972, 1039, 1051, 1061, 1176, 1178, 1193, 1247, 1254, 1256, 1260, 1279, 1313, 1337, 1347, 1405, 1414, 1421, 1432, 1468, 1471, 1475, 1514, 1540, 1542, 1602, 1607, 1613, 1615, 1617, 1629, 1643, 1655, 1660, 1718, 1724, 1730, 1786, 1804, 1822, 1824, 1828, 1846, 1863, 2073, 2081, 2114, 2129, 2163, 2210, 2214, 2283, 2291, 2321, 2337, 2357, 2384, 2386, 2398, 2410, 2419, 2423, 2454, 2485, 2493, 2504, 2546, 2548, 2557, 2570, 2576, 2611, 2627, 2636, 2643, 2657, 2664, 2679, 2694, 2726, 2739, 2773, 2790, 2829, 2843, 2856, 2911, 2927, 2948, 2979, 2994, 3015, 3022, 3040, 3046, 3101, 3113, 3133, 3170, 3175, 3182, 3200, 3232, 3234, 3240, 3244, 3263, 3266, 3273, 3282, 3291, 3306, 3366, 3394, 3424, 3434, 3444, 3448, 3452, 3456, 3464, 3472, 3506, 3551, 3556, 3578, 3583, 3585, 3652, 3663, 3705, 3727, 3733, 3750, 3752, 3781, 3783, 3791, 3802, 3806, 3822, 3867, 3918, 3934, 4007, 4009, 4034, 4039, 4041, 4057, 4081, 4118, 4136, 4167, 4173, 4178, 4189, 4193, 4210, 4224, 4272, 4284, 4308, 4310, 4323, 4353, 4362, 4366, 4369, 4371, 4389, 4392, 4406, 4412, 4417, 4465, 4471, 4483, 4510, 4512, 4521, 4523, 4532, 4578, 4585, 4587, 4637, 4649, 4662, 4692, 4714, 4730, 4770, 4786, 4800, 4835, 4858, 4869, 4913, 4923, 4936, 4960, 4966, 4988, 4999, 5078, 5089, 5108, 5118, 5136, 5186, 5216, 5232, 5234, 5241, 5267, 5273, 5303, 5322, 5338, 5344, 5358, 5395, 5441, 5505, 5525, 5533, 5550, 5563, 5595, 5599, 5623, 5639, 5653, 5663, 5695, 5705, 5779, 5796, 5816, 5834, 5836, 5844, 5859, 5883, 5893, 5900, 5904, 5981, 5995, 6014, 6022, 6071, 6125, 6148, 6179, 6190, 6195, 6220, 6225, 6244, 6293, 6328, 6331, 6349, 6360, 6370, 6379, 6397, 6458, 6483, 6505, 6530, 6535, 6538, 6599, 6622, 6624, 6634, 6641, 6660, 6663, 6666, 6681, 6685, 6724, 6727, 6736, 6776, 6794, 6818, 6859, 6908, 6914, 6923, 6926, 6940, 6954, 6960, 7032, 7042, 7048, 7050, 7067, 7073, 7135, 7145, 7147, 7149, 7160, 7173, 7175, 7180, 7195, 7248, 7250, 7269, 7280, 7285, 7294, 7302, 7308, 7313, 7345, 7347, 7349, 7383, 7388, 7395, 7401, 7413, 7420, 7444, 7446, 7451, 7459, 7461, 7469, 7475, 7477, 7540, 7627, 7637, 7648, 7654, 7678, 7749, 7751, 7754, 7761, 7805, 7850, 7881, 7923, 7978, 8003, 8019, 8079]","[4033, 4361, 5088]",8090,414,7676,0,414,7673,3
-4.0,RABTNF,"[21, 44, 60, 92, 110, 115, 149, 158, 164, 167, 201, 219, 253, 262, 269, 286, 288, 350, 352, 390, 407, 419, 473, 475, 504, 560, 601, 603, 608, 636, 679, 693, 786, 828, 852, 856, 860, 884, 943, 958, 1026, 1078, 1091, 1096, 1122, 1125, 1197, 1245, 1247, 1262, 1303, 1325, 1334, 1346, 1356, 1360, 1362, 1381, 1388, 1394, 1408, 1411, 1447, 1453, 1482, 1488, 1499, 1537, 1557, 1560, 1564, 1581, 1583, 1653, 1683, 1729, 1762, 1779, 1793, 1799, 1806, 1812, 1865, 1882, 1896, 1946, 1949, 1966, 1985, 1998, 2018, 2036, 2051, 2069, 2140, 2165, 2173, 2184, 2204, 2218, 2236, 2246, 2269, 2427, 2430, 2433, 2435, 2448, 2549, 2560, 2566, 2570, 2608, 2611, 2644, 2667, 2711, 2720, 2773, 2804, 2813, 2828, 2838, 2845, 2868, 2896, 2914, 2942, 2945, 2965, 2976, 3011, 3014, 3016, 3020, 3035, 3039, 3075, 3103, 3136, 3150, 3191]",[],"[21, 44, 60, 92, 110, 115, 149, 158, 164, 167, 201, 219, 253, 262, 269, 286, 288, 350, 352, 390, 407, 419, 473, 475, 504, 560, 601, 603, 608, 636, 679, 693, 786, 828, 852, 856, 860, 884, 943, 958, 1026, 1078, 1091, 1096, 1122, 1125, 1197, 1245, 1247, 1262, 1303, 1325, 1334, 1346, 1356, 1360, 1362, 1381, 1388, 1394, 1408, 1411, 1447, 1453, 1482, 1488, 1499, 1537, 1557, 1560, 1564, 1581, 1583, 1653, 1683, 1729, 1762, 1779, 1793, 1799, 1806, 1812, 1865, 1882, 1896, 1946, 1949, 1966, 1985, 1998, 2018, 2036, 2051, 2069, 2140, 2165, 2173, 2184, 2204, 2218, 2236, 2246, 2269, 2427, 2430, 2433, 2435, 2448, 2549, 2560, 2566, 2570, 2608, 2611, 2644, 2667, 2711, 2720, 2773, 2804, 2813, 2828, 2838, 2845, 2868, 2896, 2914, 2942, 2945, 2965, 2976, 3011, 3014, 3016, 3020, 3035, 3039, 3075, 3103, 3136, 3150, 3191]","[851, 1355, 1563]",3193,142,3051,0,142,3048,3
-4.0,RATCYC,"[29, 34, 43, 56, 68, 71, 75, 77, 117, 196, 207, 226, 251, 253, 256, 271, 291, 293, 316, 328, 340, 343, 345, 363, 442, 453, 457, 476, 524, 544, 561, 573, 577, 586, 605, 608, 632, 637, 645, 684, 759, 781, 834, 839, 842, 861, 864, 869, 922, 926, 957, 966, 997, 1023, 1046, 1049, 1052, 1057, 1064, 1068, 1076, 1085, 1088, 1104, 1108, 1116, 1123, 1135, 1140, 1169, 1174, 1198, 1206, 1208, 1215, 1225, 1268, 1272, 1334, 1338, 1340, 1351, 1368, 1377, 1379, 1401, 1433, 1435, 1439, 1470, 1491, 1618, 1635, 1688, 1694, 1714, 1727, 1735, 1756, 1779, 1824, 1853, 1855, 1877, 1904, 1916, 1938, 1944, 1969, 1977, 1979, 1981, 1983, 2038, 2043, 2103, 2106, 2112, 2131, 2151, 2163, 2185, 2224, 2260, 2278, 2296, 2299, 2351, 2355, 2365, 2409, 2423, 2441, 2457, 2465, 2468, 2473, 2485]",[],"[29, 34, 43, 56, 68, 71, 75, 77, 117, 196, 207, 226, 251, 253, 256, 271, 291, 293, 316, 328, 340, 343, 345, 363, 442, 453, 457, 476, 524, 544, 561, 573, 577, 586, 605, 608, 632, 637, 645, 684, 759, 781, 834, 839, 842, 861, 864, 869, 922, 926, 957, 966, 997, 1023, 1046, 1049, 1052, 1057, 1064, 1068, 1076, 1085, 1088, 1104, 1108, 1116, 1123, 1135, 1140, 1169, 1174, 1198, 1206, 1208, 1215, 1225, 1268, 1272, 1334, 1338, 1340, 1351, 1368, 1377, 1379, 1401, 1433, 1435, 1439, 1470, 1491, 1618, 1635, 1688, 1694, 1714, 1727, 1735, 1756, 1779, 1824, 1853, 1855, 1877, 1904, 1916, 1938, 1944, 1969, 1977, 1979, 1981, 1983, 2038, 2043, 2103, 2106, 2112, 2131, 2151, 2163, 2185, 2224, 2260, 2278, 2296, 2299, 2351, 2355, 2365, 2409, 2423, 2441, 2457, 2465, 2468, 2473, 2485]",[1333],2521,138,2383,0,138,2382,1
