Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,RATCYSS,"[21, 36, 73, 82, 105, 120, 134, 146, 174, 181, 184, 193, 257, 287, 327, 340, 357, 367, 371, 380, 431, 440, 446, 519, 527, 569, 600, 629, 642, 672, 705, 725, 735, 747, 830, 849, 854, 861, 873, 886, 932, 940, 957, 964, 975, 977, 980, 986, 995, 1007, 1011, 1111, 1115, 1120, 1124, 1127, 1137, 1152, 1162, 1175, 1179, 1201, 1206, 1212, 1218, 1222, 1269, 1286, 1288, 1300, 1337, 1349, 1380, 1414, 1416, 1428, 1454, 1470, 1472, 1495, 1546, 1561, 1584, 1631, 1648, 1653, 1664, 1669, 1687, 1738, 1796, 1821, 1847, 1856, 1879, 1881, 1928, 1942, 1951, 1965, 1972, 1986, 2010, 2036, 2113, 2137, 2140, 2163, 2259, 2283, 2285, 2372, 2436, 2501, 2505, 2507, 2531, 2536, 2538, 2546, 2606, 2615, 2642, 2645, 2650, 2668, 2674, 2676, 2692, 2694, 2697, 2739, 2770, 2778, 2784, 2790, 2800, 2811, 2850, 2861, 2864, 2873, 2878, 2881, 2902, 2929, 2931, 2954, 2965, 2973, 2985, 3016, 3019, 3136, 3156, 3192, 3201, 3224, 3254, 3306, 3364, 3369, 3378, 3381, 3398, 3466, 3475, 3492, 3494, 3501, 3505, 3507, 3524, 3538, 3540, 3546, 3562, 3609, 3622, 3659, 3669, 3685, 3694, 3703, 3792, 3805, 3828, 3830, 3835, 3852, 3866, 3871, 3883, 3890, 3913, 3916, 3943, 3965, 3980, 3995, 4027, 4058, 4064, 4074, 4084, 4088, 4092, 4098, 4106, 4109, 4153, 4155, 4157, 4159, 4161, 4163, 4165, 4167, 4169, 4171, 4173, 4177, 4179, 4181, 4183, 4185, 4187, 4189, 4191, 4193, 4197, 4199, 4201, 4205, 4215, 4217, 4219, 4251, 4259, 4276, 4278, 4282, 4284, 4288, 4292, 4331, 4337, 4386, 4395, 4411, 4414, 4424, 4448, 4470, 4521, 4529, 4569, 4588, 4596, 4598, 4603, 4657, 4676, 4683, 4685, 4691, 4699, 4706, 4715, 4752, 4760, 4776, 4795, 4799, 4812, 4830, 4848, 4851, 4870, 4883, 4885, 4888, 4905, 4908, 4923, 4933, 4990, 4994, 5026, 5029, 5059, 5078, 5084, 5096, 5098, 5103, 5105, 5111, 5113, 5126, 5152, 5214, 5225, 5304, 5320, 5322, 5337, 5351, 5354, 5390, 5392, 5441, 5454, 5459, 5489, 5493, 5510, 5525, 5532, 5540, 5551, 5553]",[],"[21, 36, 73, 82, 105, 120, 134, 146, 174, 181, 184, 193, 257, 287, 327, 340, 357, 367, 371, 380, 431, 440, 446, 519, 527, 569, 600, 629, 642, 672, 705, 725, 735, 747, 830, 849, 854, 861, 873, 886, 932, 940, 957, 964, 975, 977, 980, 986, 995, 1007, 1011, 1111, 1115, 1120, 1124, 1127, 1137, 1152, 1162, 1175, 1179, 1201, 1206, 1212, 1218, 1222, 1269, 1286, 1288, 1300, 1337, 1349, 1380, 1414, 1416, 1428, 1454, 1470, 1472, 1495, 1546, 1561, 1584, 1631, 1648, 1653, 1664, 1669, 1687, 1738, 1796, 1821, 1847, 1856, 1879, 1881, 1928, 1942, 1951, 1965, 1972, 1986, 2010, 2036, 2113, 2137, 2140, 2163, 2259, 2283, 2285, 2372, 2436, 2501, 2505, 2507, 2531, 2536, 2538, 2546, 2606, 2615, 2642, 2645, 2650, 2668, 2674, 2676, 2692, 2694, 2697, 2739, 2770, 2778, 2784, 2790, 2800, 2811, 2850, 2861, 2864, 2873, 2878, 2881, 2902, 2929, 2931, 2954, 2965, 2973, 2985, 3016, 3019, 3136, 3156, 3192, 3201, 3224, 3254, 3306, 3364, 3369, 3378, 3381, 3398, 3466, 3475, 3492, 3494, 3501, 3505, 3507, 3524, 3538, 3540, 3546, 3562, 3609, 3622, 3659, 3669, 3685, 3694, 3703, 3792, 3805, 3828, 3830, 3835, 3852, 3866, 3871, 3883, 3890, 3913, 3916, 3943, 3965, 3980, 3995, 4027, 4058, 4064, 4074, 4084, 4088, 4092, 4098, 4106, 4109, 4153, 4155, 4157, 4159, 4161, 4163, 4165, 4167, 4169, 4171, 4173, 4177, 4179, 4181, 4183, 4185, 4187, 4189, 4191, 4193, 4197, 4199, 4201, 4205, 4215, 4217, 4219, 4251, 4259, 4276, 4278, 4282, 4284, 4288, 4292, 4331, 4337, 4386, 4395, 4411, 4414, 4424, 4448, 4470, 4521, 4529, 4569, 4588, 4596, 4598, 4603, 4657, 4676, 4683, 4685, 4691, 4699, 4706, 4715, 4752, 4760, 4776, 4795, 4799, 4812, 4830, 4848, 4851, 4870, 4883, 4885, 4888, 4905, 4908, 4923, 4933, 4990, 4994, 5026, 5029, 5059, 5078, 5084, 5096, 5098, 5103, 5105, 5111, 5113, 5126, 5152, 5214, 5225, 5304, 5320, 5322, 5337, 5351, 5354, 5390, 5392, 5441, 5454, 5459, 5489, 5493, 5510, 5525, 5532, 5540, 5551, 5553]","[1006, 4026]",5556,322,5234,0,322,5232,2
-4.0,RATDCCOVB,"[14, 27, 99, 107, 121, 170, 174, 176, 183, 185, 190, 212, 216, 227, 230, 233, 253, 258, 279, 327, 337, 339, 349, 376, 395, 407, 413, 439, 447, 449, 454, 459, 517, 519, 533, 535, 541, 544, 550, 552, 554, 597, 599, 748, 751, 765, 789, 810, 831, 881, 885, 901, 937, 968, 996, 1024, 1047, 1078, 1088, 1123, 1126, 1139, 1141, 1152, 1183, 1185, 1193, 1200, 1218, 1221, 1235, 1237, 1252, 1268, 1295, 1304, 1317, 1366, 1383, 1397, 1468, 1477, 1494, 1499, 1520, 1546, 1560, 1564, 1593, 1600, 1615, 1618, 1620, 1626, 1655, 1684, 1692, 1697, 1714, 1731, 1735, 1752, 1797, 1820, 1823, 1832, 1889, 1927, 1944, 1952, 1984, 2004, 2019, 2084, 2087, 2108, 2117, 2127, 2131, 2141, 2153, 2176, 2189, 2232, 2237, 2268, 2272, 2284, 2293, 2297, 2299, 2315, 2318, 2322, 2332, 2342, 2383, 2409, 2417, 2472, 2479, 2564, 2588, 2626, 2631, 2639, 2650, 2666, 2676, 2702, 2710, 2722, 2724, 2741, 2753, 2763, 2791, 2794, 2796, 2865, 2877, 2879, 2917, 2939, 2957, 2976, 2981, 2990, 2997, 3006, 3016, 3096, 3114, 3127, 3131, 3138, 3182, 3189, 3195, 3214, 3240, 3243, 3255, 3258, 3295, 3299, 3340, 3363, 3408, 3410, 3412, 3414, 3428, 3442, 3452, 3454, 3456, 3458, 3460, 3490, 3494, 3499, 3504, 3508, 3534, 3545, 3559, 3574, 3599, 3602, 3624, 3660, 3663, 3671, 3681, 3686, 3694, 3700, 3717, 3740, 3748, 3768, 3783, 3803, 3811, 3852, 3868, 3872, 3887, 3907, 3924, 3936, 3987, 4000, 4014, 4021, 4076, 4085, 4092, 4095, 4135, 4138, 4150, 4165, 4180, 4182, 4194, 4211, 4243, 4278, 4314, 4331, 4334, 4350, 4384, 4389, 4488, 4500, 4509, 4530, 4545, 4604, 4609, 4612, 4618, 4624, 4651, 4696, 4702, 4710, 4729, 4731, 4738, 4758, 4804, 4816, 4972, 4974, 4990, 5000, 5037, 5083, 5090, 5097, 5099, 5102, 5130, 5134, 5176, 5214, 5219, 5233, 5247, 5272, 5284, 5298, 5319]",[],"[14, 27, 99, 107, 121, 170, 174, 176, 183, 185, 190, 212, 216, 227, 230, 233, 253, 258, 279, 327, 337, 339, 349, 376, 395, 407, 413, 439, 447, 449, 454, 459, 517, 519, 533, 535, 541, 544, 550, 552, 554, 597, 599, 748, 751, 765, 789, 810, 831, 881, 885, 901, 937, 968, 996, 1024, 1047, 1078, 1088, 1123, 1126, 1139, 1141, 1152, 1183, 1185, 1193, 1200, 1218, 1221, 1235, 1237, 1252, 1268, 1295, 1304, 1317, 1366, 1383, 1397, 1468, 1477, 1494, 1499, 1520, 1546, 1560, 1564, 1593, 1600, 1615, 1618, 1620, 1626, 1655, 1684, 1692, 1697, 1714, 1731, 1735, 1752, 1797, 1820, 1823, 1832, 1889, 1927, 1944, 1952, 1984, 2004, 2019, 2084, 2087, 2108, 2117, 2127, 2131, 2141, 2153, 2176, 2189, 2232, 2237, 2268, 2272, 2284, 2293, 2297, 2299, 2315, 2318, 2322, 2332, 2342, 2383, 2409, 2417, 2472, 2479, 2564, 2588, 2626, 2631, 2639, 2650, 2666, 2676, 2702, 2710, 2722, 2724, 2741, 2753, 2763, 2791, 2794, 2796, 2865, 2877, 2879, 2917, 2939, 2957, 2976, 2981, 2990, 2997, 3006, 3016, 3096, 3114, 3127, 3131, 3138, 3182, 3189, 3195, 3214, 3240, 3243, 3255, 3258, 3295, 3299, 3340, 3363, 3408, 3410, 3412, 3414, 3428, 3442, 3452, 3454, 3456, 3458, 3460, 3490, 3494, 3499, 3504, 3508, 3534, 3545, 3559, 3574, 3599, 3602, 3624, 3660, 3663, 3671, 3681, 3686, 3694, 3700, 3717, 3740, 3748, 3768, 3783, 3803, 3811, 3852, 3868, 3872, 3887, 3907, 3924, 3936, 3987, 4000, 4014, 4021, 4076, 4085, 4092, 4095, 4135, 4138, 4150, 4165, 4180, 4182, 4194, 4211, 4243, 4278, 4314, 4331, 4334, 4350, 4384, 4389, 4488, 4500, 4509, 4530, 4545, 4604, 4609, 4612, 4618, 4624, 4651, 4696, 4702, 4710, 4729, 4731, 4738, 4758, 4804, 4816, 4972, 4974, 4990, 5000, 5037, 5083, 5090, 5097, 5099, 5102, 5130, 5134, 5176, 5214, 5219, 5233, 5247, 5272, 5284, 5298, 5319]","[2267, 2864, 3126]",5324,297,5027,0,297,5024,3
-4.0,RATGRG,"[5, 43, 66, 69, 74, 79, 84, 88, 93, 123, 135, 143, 160, 175, 205, 219, 228, 242, 249, 287, 291, 309, 311, 332, 357, 363, 401, 425, 442, 447, 458, 508, 515, 539, 572, 581, 587, 601, 659, 676, 697, 720, 763, 789, 805, 813, 825, 837, 849, 912, 970, 974, 1013, 1031, 1034, 1042, 1079, 1116, 1126, 1129, 1131, 1153, 1189, 1212, 1269, 1281, 1292, 1300, 1303, 1307, 1325, 1332, 1340, 1366, 1372, 1387, 1389, 1398, 1400, 1416, 1420, 1440, 1463, 1489, 1495, 1509, 1511, 1516, 1519, 1521, 1532, 1537, 1555, 1582, 1596, 1607, 1623, 1628, 1635, 1645, 1649, 1677, 1697, 1707, 1728, 1730, 1733, 1761, 1764, 1777, 1825, 1831, 1838, 1856, 1862, 1917, 1919, 1925, 1935, 1943, 1973, 1975, 1992, 1994, 1997, 2031, 2046, 2055, 2066, 2093, 2100, 2107, 2109, 2111, 2117, 2174, 2188, 2192, 2200, 2231, 2272, 2276, 2288, 2291, 2294, 2299, 2301, 2305, 2315, 2320, 2324, 2339, 2347, 2357, 2363, 2368, 2393, 2405, 2407, 2416, 2418, 2431, 2436, 2447, 2472, 2526, 2537, 2547, 2580, 2591, 2599, 2617, 2657, 2664, 2679, 2741, 2772, 2794, 2796, 2829, 2853, 2867, 2887, 2891, 2924, 2945, 2958, 2989, 2995, 3017, 3039, 3046, 3052, 3058, 3087, 3119, 3150, 3159, 3162, 3174, 3230, 3250, 3258, 3264, 3274, 3291, 3295, 3344, 3375, 3384, 3391, 3396, 3405, 3421, 3432, 3448, 3455, 3476, 3497, 3528, 3536, 3553, 3557, 3561, 3592, 3614, 3701, 3707, 3716, 3737, 3752, 3764, 3794, 3797, 3851]",[],"[5, 43, 66, 69, 74, 79, 84, 88, 93, 123, 135, 143, 160, 175, 205, 219, 228, 242, 249, 287, 291, 309, 311, 332, 357, 363, 401, 425, 442, 447, 458, 508, 515, 539, 572, 581, 587, 601, 659, 676, 697, 720, 763, 789, 805, 813, 825, 837, 849, 912, 970, 974, 1013, 1031, 1034, 1042, 1079, 1116, 1126, 1129, 1131, 1153, 1189, 1212, 1269, 1281, 1292, 1300, 1303, 1307, 1325, 1332, 1340, 1366, 1372, 1387, 1389, 1398, 1400, 1416, 1420, 1440, 1463, 1489, 1495, 1509, 1511, 1516, 1519, 1521, 1532, 1537, 1555, 1582, 1596, 1607, 1623, 1628, 1635, 1645, 1649, 1677, 1697, 1707, 1728, 1730, 1733, 1761, 1764, 1777, 1825, 1831, 1838, 1856, 1862, 1917, 1919, 1925, 1935, 1943, 1973, 1975, 1992, 1994, 1997, 2031, 2046, 2055, 2066, 2093, 2100, 2107, 2109, 2111, 2117, 2174, 2188, 2192, 2200, 2231, 2272, 2276, 2288, 2291, 2294, 2299, 2301, 2305, 2315, 2320, 2324, 2339, 2347, 2357, 2363, 2368, 2393, 2405, 2407, 2416, 2418, 2431, 2436, 2447, 2472, 2526, 2537, 2547, 2580, 2591, 2599, 2617, 2657, 2664, 2679, 2741, 2772, 2794, 2796, 2829, 2853, 2867, 2887, 2891, 2924, 2945, 2958, 2989, 2995, 3017, 3039, 3046, 3052, 3058, 3087, 3119, 3150, 3159, 3162, 3174, 3230, 3250, 3258, 3264, 3274, 3291, 3295, 3344, 3375, 3384, 3391, 3396, 3405, 3421, 3432, 3448, 3455, 3476, 3497, 3528, 3536, 3553, 3557, 3561, 3592, 3614, 3701, 3707, 3716, 3737, 3752, 3764, 3794, 3797, 3851]","[83, 286, 1291, 1494, 1696, 1942, 2187, 2319, 2616, 2994, 3290]",3881,235,3646,0,235,3635,11
