Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,RATGROS,"[7, 27, 51, 74, 76, 80, 88, 108, 129, 141, 148, 165, 168, 214, 237, 244, 247, 264, 290, 299, 305, 314, 332, 363, 376, 398, 402, 407, 434, 440, 449, 458, 497, 520, 544, 554, 571, 590, 622, 632, 638, 725, 735, 740, 747, 751, 762, 775, 777, 801, 811, 834, 841, 855, 901, 916, 939, 949, 952, 967, 994, 1002, 1112, 1137, 1151, 1179, 1183, 1197, 1220, 1238, 1251, 1253, 1275, 1294, 1298, 1311, 1342, 1350, 1386, 1391, 1395, 1432, 1483, 1487, 1524, 1559, 1588, 1592, 1595, 1603, 1605, 1609, 1624, 1640, 1660, 1679, 1683, 1737, 1758, 1768, 1770, 1778, 1812, 1816, 1821, 1877, 1893, 1913, 1915, 1917, 1920, 1949, 1957, 1969, 1972, 1986, 1991, 2002, 2008, 2020, 2051, 2053, 2063, 2073, 2075, 2107, 2117, 2119, 2124, 2126, 2132, 2142, 2144, 2156, 2160, 2164, 2178, 2192, 2195, 2212, 2224, 2226, 2252, 2257, 2261, 2307, 2323, 2335, 2359, 2382, 2391, 2411, 2414, 2430, 2436, 2485]",[],"[7, 27, 51, 74, 76, 80, 88, 108, 129, 141, 148, 165, 168, 214, 237, 244, 247, 264, 290, 299, 305, 314, 332, 363, 376, 398, 402, 407, 434, 440, 449, 458, 497, 520, 544, 554, 571, 590, 622, 632, 638, 725, 735, 740, 747, 751, 762, 775, 777, 801, 811, 834, 841, 855, 901, 916, 939, 949, 952, 967, 994, 1002, 1112, 1137, 1151, 1179, 1183, 1197, 1220, 1238, 1251, 1253, 1275, 1294, 1298, 1311, 1342, 1350, 1386, 1391, 1395, 1432, 1483, 1487, 1524, 1559, 1588, 1592, 1595, 1603, 1605, 1609, 1624, 1640, 1660, 1679, 1683, 1737, 1758, 1768, 1770, 1778, 1812, 1816, 1821, 1877, 1893, 1913, 1915, 1917, 1920, 1949, 1957, 1969, 1972, 1986, 1991, 2002, 2008, 2020, 2051, 2053, 2063, 2073, 2075, 2107, 2117, 2119, 2124, 2126, 2132, 2142, 2144, 2156, 2160, 2164, 2178, 2192, 2195, 2212, 2224, 2226, 2252, 2257, 2261, 2307, 2323, 2335, 2359, 2382, 2391, 2411, 2414, 2430, 2436, 2485]","[1178, 1390, 1587]",2489,156,2333,0,156,2330,3
-4.0,RATGSTY,"[17, 19, 21, 103, 142, 147, 185, 192, 208, 217, 251, 257, 276, 315, 374, 424, 455, 470, 494, 526, 544, 553, 557, 579, 603, 607, 640, 655, 660, 664, 671, 678, 692, 695, 719, 721, 723, 725, 727, 729, 733, 735, 737, 739, 741, 743, 745, 747, 749, 751, 753, 755, 757, 759, 761, 763, 783, 815, 825, 840, 843, 854, 873, 885, 907, 997, 1013, 1042, 1085, 1100, 1138, 1140, 1143, 1145, 1191, 1205, 1231, 1248, 1301, 1303, 1311, 1315, 1327, 1329, 1344, 1349, 1357, 1369, 1383, 1397, 1420, 1453, 1468, 1496, 1500, 1516, 1527, 1530, 1533, 1535, 1559, 1569, 1597, 1617, 1627, 1648, 1689, 1695, 1697, 1701, 1710, 1714, 1801, 1861, 1863, 1867, 1884, 1919, 1927, 1934, 1938, 1942, 1947, 1960, 1987, 1989, 2028, 2061, 2065, 2087, 2103, 2130, 2132, 2135, 2177, 2196, 2202, 2212, 2231, 2247, 2254, 2262, 2341, 2360, 2365, 2403, 2410, 2417, 2421, 2429, 2432, 2441, 2450, 2495, 2500, 2515, 2520, 2584, 2600, 2607, 2623, 2627, 2643, 2703, 2711, 2723, 2734, 2736, 2757, 2765, 2768, 2790, 2797, 2799, 2812, 2815, 2828, 2831, 2835, 2851, 2859, 2891, 2897, 2935, 2973, 2986, 3004, 3009, 3015, 3023, 3050, 3060, 3063, 3069, 3102, 3144, 3165, 3181, 3189, 3192, 3195, 3202, 3226, 3275, 3296, 3314, 3316, 3328, 3340, 3377, 3412, 3433, 3480, 3535, 3542, 3574, 3577, 3581, 3630, 3633, 3661, 3668, 3691, 3719, 3721, 3740, 3742, 3798, 3805, 3809, 3820, 3826, 3829, 3843, 3855, 3866, 3881, 3884, 3886, 3906, 3912, 3921, 3929, 3941, 3959, 3965, 3967, 3980, 3982, 3998, 4001, 4010, 4012, 4029, 4038, 4041, 4063, 4100, 4104, 4107, 4116, 4122, 4124, 4128, 4132, 4144, 4159, 4169, 4200, 4225, 4237, 4270, 4282, 4328, 4343, 4361, 4372, 4410, 4417, 4427, 4469, 4495, 4498, 4510, 4559, 4564, 4575, 4587, 4589, 4601, 4603, 4625, 4640, 4647, 4651, 4664, 4683, 4692, 4717, 4737, 4757, 4773, 4778, 4805, 4837, 4877, 4902, 4915, 4927, 4946, 4949, 4961, 4966, 4976, 4982, 4984, 5003, 5010, 5029, 5033, 5046, 5054, 5061, 5118, 5120, 5129, 5134, 5150, 5198, 5206, 5215, 5250, 5368, 5377, 5449, 5476, 5506, 5522, 5555, 5606, 5630, 5661, 5737, 5743, 5771, 5782, 5797, 5814, 5837, 5852, 5878, 5901, 5927, 5929, 5934, 5936, 5949, 5961, 5996, 6003, 6046, 6049, 6060, 6067, 6105, 6124, 6143, 6146, 6157, 6165, 6193, 6196, 6215, 6222, 6226, 6228, 6233, 6237, 6249, 6262, 6280]",[],"[17, 19, 21, 103, 142, 147, 185, 192, 208, 217, 251, 257, 276, 315, 374, 424, 455, 470, 494, 526, 544, 553, 557, 579, 603, 607, 640, 655, 660, 664, 671, 678, 692, 695, 719, 721, 723, 725, 727, 729, 733, 735, 737, 739, 741, 743, 745, 747, 749, 751, 753, 755, 757, 759, 761, 763, 783, 815, 825, 840, 843, 854, 873, 885, 907, 997, 1013, 1042, 1085, 1100, 1138, 1140, 1143, 1145, 1191, 1205, 1231, 1248, 1301, 1303, 1311, 1315, 1327, 1329, 1344, 1349, 1357, 1369, 1383, 1397, 1420, 1453, 1468, 1496, 1500, 1516, 1527, 1530, 1533, 1535, 1559, 1569, 1597, 1617, 1627, 1648, 1689, 1695, 1697, 1701, 1710, 1714, 1801, 1861, 1863, 1867, 1884, 1919, 1927, 1934, 1938, 1942, 1947, 1960, 1987, 1989, 2028, 2061, 2065, 2087, 2103, 2130, 2132, 2135, 2177, 2196, 2202, 2212, 2231, 2247, 2254, 2262, 2341, 2360, 2365, 2403, 2410, 2417, 2421, 2429, 2432, 2441, 2450, 2495, 2500, 2515, 2520, 2584, 2600, 2607, 2623, 2627, 2643, 2703, 2711, 2723, 2734, 2736, 2757, 2765, 2768, 2790, 2797, 2799, 2812, 2815, 2828, 2831, 2835, 2851, 2859, 2891, 2897, 2935, 2973, 2986, 3004, 3009, 3015, 3023, 3050, 3060, 3063, 3069, 3102, 3144, 3165, 3181, 3189, 3192, 3195, 3202, 3226, 3275, 3296, 3314, 3316, 3328, 3340, 3377, 3412, 3433, 3480, 3535, 3542, 3574, 3577, 3581, 3630, 3633, 3661, 3668, 3691, 3719, 3721, 3740, 3742, 3798, 3805, 3809, 3820, 3826, 3829, 3843, 3855, 3866, 3881, 3884, 3886, 3906, 3912, 3921, 3929, 3941, 3959, 3965, 3967, 3980, 3982, 3998, 4001, 4010, 4012, 4029, 4038, 4041, 4063, 4100, 4104, 4107, 4116, 4122, 4124, 4128, 4132, 4144, 4159, 4169, 4200, 4225, 4237, 4270, 4282, 4328, 4343, 4361, 4372, 4410, 4417, 4427, 4469, 4495, 4498, 4510, 4559, 4564, 4575, 4587, 4589, 4601, 4603, 4625, 4640, 4647, 4651, 4664, 4683, 4692, 4717, 4737, 4757, 4773, 4778, 4805, 4837, 4877, 4902, 4915, 4927, 4946, 4949, 4961, 4966, 4976, 4982, 4984, 5003, 5010, 5029, 5033, 5046, 5054, 5061, 5118, 5120, 5129, 5134, 5150, 5198, 5206, 5215, 5250, 5368, 5377, 5449, 5476, 5506, 5522, 5555, 5606, 5630, 5661, 5737, 5743, 5771, 5782, 5797, 5814, 5837, 5852, 5878, 5901, 5927, 5929, 5934, 5936, 5949, 5961, 5996, 6003, 6046, 6049, 6060, 6067, 6105, 6124, 6143, 6146, 6157, 6165, 6193, 6196, 6215, 6222, 6226, 6228, 6233, 6237, 6249, 6262, 6280]","[659, 996, 1495, 1862, 2060, 3180, 3376]",6287,381,5906,0,381,5899,7
-4.0,RATIGFBA,"[54, 88, 91, 143, 148, 162, 172, 175, 186, 201, 211, 217, 220, 248, 281, 289, 300, 329, 347, 362, 371, 374, 376, 413, 455, 470, 472, 507, 512, 527, 572, 587, 673, 678, 681, 705, 707, 716, 724, 732, 744, 758, 765, 772, 784, 797, 800, 816, 824, 851, 855, 860, 884, 888, 903, 920, 930, 965, 974, 981, 1003, 1007, 1020, 1036, 1087, 1089, 1096, 1098, 1102, 1116, 1153, 1157, 1161, 1215, 1237, 1239, 1243, 1258, 1331, 1362, 1372, 1382, 1401, 1403, 1407, 1409, 1446, 1449, 1451, 1456, 1507, 1526, 1529, 1531, 1548, 1551, 1556, 1572, 1590, 1691, 1704, 1713, 1732, 1761, 1772, 1783, 1789, 1793, 1804, 1824, 1828, 1830, 1834, 1839, 1843, 1864, 1949, 1968, 2035, 2061, 2075, 2083, 2087, 2158, 2187, 2204, 2219, 2225, 2233, 2241, 2249, 2254, 2260, 2283, 2320, 2345, 2386, 2397, 2419, 2450, 2493, 2500, 2505, 2542, 2597, 2612, 2618, 2626, 2646, 2688, 2691, 2700, 2733, 2736, 2738, 2744, 2781, 2813, 2816, 2835, 2842, 2901, 2903, 3003, 3007, 3031, 3059, 3093, 3106, 3124, 3127, 3158, 3160, 3206, 3208, 3215, 3230, 3254, 3256, 3263, 3304, 3313, 3332, 3352, 3380, 3400, 3425, 3442, 3444, 3451, 3466, 3470, 3488, 3490, 3497, 3516, 3532, 3558, 3573, 3579, 3585, 3614, 3618, 3620, 3633, 3640, 3672, 3675, 3691, 3724, 3764, 3770, 3801, 3807, 3815, 3817, 3820, 3829, 3841, 3874, 3880, 3901, 3917, 3925, 3927, 3949, 3954, 3978, 4001, 4007, 4012, 4037, 4075, 4080, 4089, 4128, 4130, 4132, 4145, 4200, 4210, 4224, 4227, 4261, 4268, 4270, 4304, 4306, 4312, 4357, 4363, 4367, 4371, 4388, 4407, 4413, 4418, 4460, 4489, 4513, 4517, 4536, 4540, 4547, 4561, 4565, 4579, 4621, 4625, 4627, 4651, 4659, 4663, 4666, 4668, 4684, 4696, 4708, 4719, 4754, 4760, 4776, 4791, 4795, 4825, 4829, 4846, 4859, 4865, 4869, 4898, 4909, 4938, 4971]",[],"[54, 88, 91, 143, 148, 162, 172, 175, 186, 201, 211, 217, 220, 248, 281, 289, 300, 329, 347, 362, 371, 374, 376, 413, 455, 470, 472, 507, 512, 527, 572, 587, 673, 678, 681, 705, 707, 716, 724, 732, 744, 758, 765, 772, 784, 797, 800, 816, 824, 851, 855, 860, 884, 888, 903, 920, 930, 965, 974, 981, 1003, 1007, 1020, 1036, 1087, 1089, 1096, 1098, 1102, 1116, 1153, 1157, 1161, 1215, 1237, 1239, 1243, 1258, 1331, 1362, 1372, 1382, 1401, 1403, 1407, 1409, 1446, 1449, 1451, 1456, 1507, 1526, 1529, 1531, 1548, 1551, 1556, 1572, 1590, 1691, 1704, 1713, 1732, 1761, 1772, 1783, 1789, 1793, 1804, 1824, 1828, 1830, 1834, 1839, 1843, 1864, 1949, 1968, 2035, 2061, 2075, 2083, 2087, 2158, 2187, 2204, 2219, 2225, 2233, 2241, 2249, 2254, 2260, 2283, 2320, 2345, 2386, 2397, 2419, 2450, 2493, 2500, 2505, 2542, 2597, 2612, 2618, 2626, 2646, 2688, 2691, 2700, 2733, 2736, 2738, 2744, 2781, 2813, 2816, 2835, 2842, 2901, 2903, 3003, 3007, 3031, 3059, 3093, 3106, 3124, 3127, 3158, 3160, 3206, 3208, 3215, 3230, 3254, 3256, 3263, 3304, 3313, 3332, 3352, 3380, 3400, 3425, 3442, 3444, 3451, 3466, 3470, 3488, 3490, 3497, 3516, 3532, 3558, 3573, 3579, 3585, 3614, 3618, 3620, 3633, 3640, 3672, 3675, 3691, 3724, 3764, 3770, 3801, 3807, 3815, 3817, 3820, 3829, 3841, 3874, 3880, 3901, 3917, 3925, 3927, 3949, 3954, 3978, 4001, 4007, 4012, 4037, 4075, 4080, 4089, 4128, 4130, 4132, 4145, 4200, 4210, 4224, 4227, 4261, 4268, 4270, 4304, 4306, 4312, 4357, 4363, 4367, 4371, 4388, 4407, 4413, 4418, 4460, 4489, 4513, 4517, 4536, 4540, 4547, 4561, 4565, 4579, 4621, 4625, 4627, 4651, 4659, 4663, 4666, 4668, 4684, 4696, 4708, 4719, 4754, 4760, 4776, 4791, 4795, 4825, 4829, 4846, 4859, 4865, 4869, 4898, 4909, 4938, 4971]","[526, 2034, 3002]",4993,294,4699,0,294,4696,3
-4.0,RATJE,"[46, 78, 157, 160, 184, 191, 211, 233, 237, 241, 249, 257, 283, 288, 388, 395, 418, 427, 486, 496, 522, 537, 549, 557, 611, 626, 645, 683, 707, 734, 763, 766, 772, 833, 836, 868, 1122, 1128, 1145, 1148, 1155, 1165, 1176, 1181, 1192, 1203, 1243, 1246, 1259, 1273, 1300, 1332, 1364, 1375, 1398, 1421, 1436, 1457, 1461, 1515, 1551, 1554, 1558, 1588, 1598, 1608, 1613, 1620, 1639, 1671, 1697, 1707, 1722, 1724, 1726, 1752, 1799, 1817, 1835, 1843, 1877, 1932, 1969, 1971, 1985, 1988, 1990, 1994, 2017, 2048, 2069, 2094, 2097, 2132, 2151, 2166, 2197, 2200, 2221, 2231, 2272, 2282, 2291, 2309, 2311, 2334, 2359, 2382, 2390, 2418, 2436, 2484, 2553, 2559, 2566, 2582, 2584, 2596, 2608, 2613, 2685, 2709, 2719, 2735, 2752, 2761, 2763, 2771, 2778, 2783, 2837, 2845, 2857, 2859, 2888, 2970, 2977, 2980, 2987, 2991, 2993, 3015, 3020, 3033, 3041, 3091, 3101]",[],"[46, 78, 157, 160, 184, 191, 211, 233, 237, 241, 249, 257, 283, 288, 388, 395, 418, 427, 486, 496, 522, 537, 549, 557, 611, 626, 645, 683, 707, 734, 763, 766, 772, 833, 836, 868, 1122, 1128, 1145, 1148, 1155, 1165, 1176, 1181, 1192, 1203, 1243, 1246, 1259, 1273, 1300, 1332, 1364, 1375, 1398, 1421, 1436, 1457, 1461, 1515, 1551, 1554, 1558, 1588, 1598, 1608, 1613, 1620, 1639, 1671, 1697, 1707, 1722, 1724, 1726, 1752, 1799, 1817, 1835, 1843, 1877, 1932, 1969, 1971, 1985, 1988, 1990, 1994, 2017, 2048, 2069, 2094, 2097, 2132, 2151, 2166, 2197, 2200, 2221, 2231, 2272, 2282, 2291, 2309, 2311, 2334, 2359, 2382, 2390, 2418, 2436, 2484, 2553, 2559, 2566, 2582, 2584, 2596, 2608, 2613, 2685, 2709, 2719, 2735, 2752, 2761, 2763, 2771, 2778, 2783, 2837, 2845, 2857, 2859, 2888, 2970, 2977, 2980, 2987, 2991, 2993, 3015, 3020, 3033, 3041, 3091, 3101]","[1191, 1989]",3098,147,2951,0,147,2949,2
