Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,RATKALA,"[18, 21, 49, 132, 138, 157, 162, 188, 211, 219, 226, 228, 248, 276, 315, 317, 344, 350, 364, 406, 424, 436, 441, 477, 481, 483, 513, 530, 539, 604, 619, 621, 671, 687, 766, 773, 786, 818, 826, 848, 859, 946, 993, 1002, 1028, 1063, 1086, 1118, 1135, 1158, 1232, 1235, 1259, 1276, 1297, 1302, 1317, 1390, 1422, 1432, 1453, 1476, 1502, 1519, 1554, 1566, 1580, 1583, 1616, 1656, 1667, 1680, 1682, 1704, 1721, 1729, 1742, 1764, 1778, 1798, 1837, 1842, 1847, 1867, 1869, 1920, 1937, 1961, 2002, 2004, 2043, 2053, 2064, 2090, 2138, 2140, 2148, 2163, 2165, 2170, 2201, 2203, 2222, 2238, 2240, 2253, 2308, 2311, 2333, 2369, 2379, 2405, 2432, 2440, 2444, 2452, 2455, 2464, 2486, 2491, 2560, 2595, 2615, 2632, 2658, 2755, 2786, 2803, 2834, 2890, 2924, 2926, 3053, 3064, 3085, 3108, 3116, 3142, 3149, 3168, 3194, 3231, 3233, 3254, 3283, 3287, 3325, 3344, 3392, 3396, 3410, 3412, 3416, 3440, 3442, 3448, 3454, 3476, 3482, 3489, 3493, 3507, 3509, 3525, 3533, 3535, 3562, 3568, 3574, 3581, 3583, 3636, 3651, 3656, 3658, 3668, 3673, 3675, 3684, 3725, 3754, 3771, 3776, 3784, 3807, 3809, 3822, 3851, 3878, 3888, 3915, 3949, 3954, 3960, 3968, 3978, 3980, 3982, 3990, 4000, 4002, 4004, 4006, 4008, 4010, 4012, 4014, 4020, 4022, 4024, 4026, 4028, 4032, 4036, 4038, 4042, 4044, 4048, 4052, 4056, 4062, 4066, 4068, 4070, 4072, 4078, 4148, 4200, 4257, 4261, 4389, 4395, 4425, 4459, 4477, 4481, 4505, 4507, 4537, 4565, 4595, 4597, 4599, 4616, 4628, 4653, 4670, 4672, 4682, 4710, 4730, 4735, 4761, 4787, 4804, 4822, 4827, 4857, 4898, 4916, 4942, 4967, 4977, 4985, 5001, 5006, 5013, 5016, 5021, 5071, 5095, 5101, 5103, 5133, 5183, 5205, 5226, 5228, 5236, 5244, 5275, 5281, 5307, 5320, 5335, 5371, 5377, 5382, 5434, 5451, 5466, 5473, 5487, 5492, 5497, 5507, 5568, 5611, 5639, 5671, 5674, 5678, 5690, 5694, 5722, 5808, 5819, 5843, 5863, 5929, 5931, 5933, 5942, 5963, 5987, 6008, 6015, 6027, 6050, 6052, 6061, 6083, 6133, 6163, 6165, 6175, 6180, 6183, 6191, 6207, 6229]",[],"[18, 21, 49, 132, 138, 157, 162, 188, 211, 219, 226, 228, 248, 276, 315, 317, 344, 350, 364, 406, 424, 436, 441, 477, 481, 483, 513, 530, 539, 604, 619, 621, 671, 687, 766, 773, 786, 818, 826, 848, 859, 946, 993, 1002, 1028, 1063, 1086, 1118, 1135, 1158, 1232, 1235, 1259, 1276, 1297, 1302, 1317, 1390, 1422, 1432, 1453, 1476, 1502, 1519, 1554, 1566, 1580, 1583, 1616, 1656, 1667, 1680, 1682, 1704, 1721, 1729, 1742, 1764, 1778, 1798, 1837, 1842, 1847, 1867, 1869, 1920, 1937, 1961, 2002, 2004, 2043, 2053, 2064, 2090, 2138, 2140, 2148, 2163, 2165, 2170, 2201, 2203, 2222, 2238, 2240, 2253, 2308, 2311, 2333, 2369, 2379, 2405, 2432, 2440, 2444, 2452, 2455, 2464, 2486, 2491, 2560, 2595, 2615, 2632, 2658, 2755, 2786, 2803, 2834, 2890, 2924, 2926, 3053, 3064, 3085, 3108, 3116, 3142, 3149, 3168, 3194, 3231, 3233, 3254, 3283, 3287, 3325, 3344, 3392, 3396, 3410, 3412, 3416, 3440, 3442, 3448, 3454, 3476, 3482, 3489, 3493, 3507, 3509, 3525, 3533, 3535, 3562, 3568, 3574, 3581, 3583, 3636, 3651, 3656, 3658, 3668, 3673, 3675, 3684, 3725, 3754, 3771, 3776, 3784, 3807, 3809, 3822, 3851, 3878, 3888, 3915, 3949, 3954, 3960, 3968, 3978, 3980, 3982, 3990, 4000, 4002, 4004, 4006, 4008, 4010, 4012, 4014, 4020, 4022, 4024, 4026, 4028, 4032, 4036, 4038, 4042, 4044, 4048, 4052, 4056, 4062, 4066, 4068, 4070, 4072, 4078, 4148, 4200, 4257, 4261, 4389, 4395, 4425, 4459, 4477, 4481, 4505, 4507, 4537, 4565, 4595, 4597, 4599, 4616, 4628, 4653, 4670, 4672, 4682, 4710, 4730, 4735, 4761, 4787, 4804, 4822, 4827, 4857, 4898, 4916, 4942, 4967, 4977, 4985, 5001, 5006, 5013, 5016, 5021, 5071, 5095, 5101, 5103, 5133, 5183, 5205, 5226, 5228, 5236, 5244, 5275, 5281, 5307, 5320, 5335, 5371, 5377, 5382, 5434, 5451, 5466, 5473, 5487, 5492, 5497, 5507, 5568, 5611, 5639, 5671, 5674, 5678, 5690, 5694, 5722, 5808, 5819, 5843, 5863, 5929, 5931, 5933, 5942, 5963, 5987, 6008, 6015, 6027, 6050, 6052, 6061, 6083, 6133, 6163, 6165, 6175, 6180, 6183, 6191, 6207, 6229]","[1275, 3282, 4476, 4709]",6250,331,5919,0,331,5915,4
-4.0,RATLHB,"[17, 53, 77, 82, 105, 141, 157, 159, 180, 199, 216, 218, 224, 226, 265, 304, 319, 335, 421, 424, 426, 449, 471, 485, 488, 504, 508, 519, 558, 574, 581, 583, 592, 596, 620, 622, 654, 661, 676, 680, 701, 703, 709, 722, 736, 764, 776, 785, 794, 818, 826, 838, 879, 890, 924, 930, 935, 960, 967, 980, 1029, 1056, 1074, 1094, 1096, 1099, 1101, 1131, 1141, 1170, 1180, 1208, 1220, 1231, 1248, 1273, 1285, 1294, 1308, 1344, 1360, 1391, 1456, 1462, 1486, 1498, 1500, 1511, 1531, 1556, 1558, 1570, 1582, 1601, 1613, 1619, 1631, 1637, 1661, 1738, 1740, 1786, 1793]",[],"[17, 53, 77, 82, 105, 141, 157, 159, 180, 199, 216, 218, 224, 226, 265, 304, 319, 335, 421, 424, 426, 449, 471, 485, 488, 504, 508, 519, 558, 574, 581, 583, 592, 596, 620, 622, 654, 661, 676, 680, 701, 703, 709, 722, 736, 764, 776, 785, 794, 818, 826, 838, 879, 890, 924, 930, 935, 960, 967, 980, 1029, 1056, 1074, 1094, 1096, 1099, 1101, 1131, 1141, 1170, 1180, 1208, 1220, 1231, 1248, 1273, 1285, 1294, 1308, 1344, 1360, 1391, 1456, 1462, 1486, 1498, 1500, 1511, 1531, 1556, 1558, 1570, 1582, 1601, 1613, 1619, 1631, 1637, 1661, 1738, 1740, 1786, 1793]","[817, 1230]",1791,103,1688,0,103,1686,2
-4.0,RATLITHOST,"[15, 81, 98, 100, 110, 121, 135, 155, 163, 172, 176, 200, 271, 281, 293, 328, 331, 361, 377, 398, 422, 430, 495, 498, 519, 549, 551, 604, 606, 613, 620, 641, 646, 737, 769, 794, 822, 847, 859, 862, 868, 883, 916, 993, 1010, 1012, 1015, 1024, 1048, 1050, 1064, 1072, 1106, 1137, 1146, 1149, 1186, 1206, 1208, 1210, 1226, 1228, 1244, 1251, 1270, 1277, 1284, 1304, 1318, 1320, 1322, 1324, 1326, 1332, 1338, 1346, 1349, 1353, 1358, 1360, 1362, 1364, 1368, 1370, 1372, 1374, 1376, 1378, 1380, 1382, 1384, 1386, 1388, 1390, 1392, 1394, 1396, 1398, 1400, 1402, 1404, 1406, 1408, 1410, 1441, 1483, 1502, 1533, 1539, 1551, 1601, 1621, 1689, 1739, 1795, 1801, 1882, 1904, 1911, 1920, 1947, 1972, 2003, 2014, 2016, 2018, 2030, 2053, 2083, 2104, 2117, 2131, 2190, 2194, 2217, 2249, 2269, 2275, 2284, 2286, 2302, 2316, 2321, 2325, 2406, 2409, 2451, 2465, 2469, 2497, 2501, 2505, 2526, 2543, 2594, 2601, 2642, 2659, 2705, 2707, 2719, 2727, 2746, 2773, 2829, 2848, 2946, 2950, 2957, 3058, 3060, 3096, 3118, 3131, 3143, 3149, 3159, 3198, 3248, 3250, 3252, 3255, 3261, 3265, 3269, 3274, 3276, 3293, 3320, 3346, 3395, 3404, 3419, 3428, 3472, 3476, 3480, 3490, 3513, 3538, 3548, 3597, 3601, 3644, 3648, 3670, 3706, 3737, 3798, 3800, 3804, 3853, 3856, 3873, 3903, 3907, 3911, 3937, 3943, 3960, 3981, 3984, 3986, 4012, 4023, 4039, 4042, 4045, 4096, 4122, 4126, 4151, 4162, 4175, 4208, 4212, 4230, 4232, 4239, 4252, 4254, 4262, 4297, 4303, 4318, 4329, 4334, 4339, 4342, 4374, 4425, 4429, 4456, 4460, 4485, 4504, 4508, 4563, 4567, 4573, 4600, 4620, 4629, 4631, 4637, 4653, 4673, 4691, 4697, 4702, 4716, 4739, 4768, 4791, 4809, 4828, 4833, 4861, 4864, 4884, 4892, 4923, 4956, 4963, 4992, 5039, 5059, 5063, 5107, 5117, 5148, 5160, 5193, 5217, 5221, 5229, 5233, 5243, 5263, 5282, 5284, 5290, 5292, 5318, 5326, 5336, 5344, 5369, 5398]",[],"[15, 81, 98, 100, 110, 121, 135, 155, 163, 172, 176, 200, 271, 281, 293, 328, 331, 361, 377, 398, 422, 430, 495, 498, 519, 549, 551, 604, 606, 613, 620, 641, 646, 737, 769, 794, 822, 847, 859, 862, 868, 883, 916, 993, 1010, 1012, 1015, 1024, 1048, 1050, 1064, 1072, 1106, 1137, 1146, 1149, 1186, 1206, 1208, 1210, 1226, 1228, 1244, 1251, 1270, 1277, 1284, 1304, 1318, 1320, 1322, 1324, 1326, 1332, 1338, 1346, 1349, 1353, 1358, 1360, 1362, 1364, 1368, 1370, 1372, 1374, 1376, 1378, 1380, 1382, 1384, 1386, 1388, 1390, 1392, 1394, 1396, 1398, 1400, 1402, 1404, 1406, 1408, 1410, 1441, 1483, 1502, 1533, 1539, 1551, 1601, 1621, 1689, 1739, 1795, 1801, 1882, 1904, 1911, 1920, 1947, 1972, 2003, 2014, 2016, 2018, 2030, 2053, 2083, 2104, 2117, 2131, 2190, 2194, 2217, 2249, 2269, 2275, 2284, 2286, 2302, 2316, 2321, 2325, 2406, 2409, 2451, 2465, 2469, 2497, 2501, 2505, 2526, 2543, 2594, 2601, 2642, 2659, 2705, 2707, 2719, 2727, 2746, 2773, 2829, 2848, 2946, 2950, 2957, 3058, 3060, 3096, 3118, 3131, 3143, 3149, 3159, 3198, 3248, 3250, 3252, 3255, 3261, 3265, 3269, 3274, 3276, 3293, 3320, 3346, 3395, 3404, 3419, 3428, 3472, 3476, 3480, 3490, 3513, 3538, 3548, 3597, 3601, 3644, 3648, 3670, 3706, 3737, 3798, 3800, 3804, 3853, 3856, 3873, 3903, 3907, 3911, 3937, 3943, 3960, 3981, 3984, 3986, 4012, 4023, 4039, 4042, 4045, 4096, 4122, 4126, 4151, 4162, 4175, 4208, 4212, 4230, 4232, 4239, 4252, 4254, 4262, 4297, 4303, 4318, 4329, 4334, 4339, 4342, 4374, 4425, 4429, 4456, 4460, 4485, 4504, 4508, 4563, 4567, 4573, 4600, 4620, 4629, 4631, 4637, 4653, 4673, 4691, 4697, 4702, 4716, 4739, 4768, 4791, 4809, 4828, 4833, 4861, 4864, 4884, 4892, 4923, 4956, 4963, 4992, 5039, 5059, 5063, 5107, 5117, 5148, 5160, 5193, 5217, 5221, 5229, 5233, 5243, 5263, 5282, 5284, 5290, 5292, 5318, 5326, 5336, 5344, 5369, 5398]","[2847, 3471, 3902, 4652]",5400,309,5091,0,309,5087,4
