Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,RATLYSOZYM,"[39, 43, 50, 61, 67, 79, 87, 94, 242, 270, 277, 300, 317, 343, 345, 347, 358, 364, 481, 504, 551, 642, 668, 671, 683, 735, 765, 769, 771, 776, 781, 788, 803, 828, 830, 857, 914, 925, 927, 935, 937, 961, 965, 967, 974, 1018, 1027, 1077, 1083, 1096, 1102, 1163, 1216, 1280, 1323, 1340, 1393, 1408, 1420, 1441, 1449, 1471, 1496, 1500, 1530, 1546, 1562, 1566, 1623, 1654, 1656, 1663, 1665, 1669, 1676, 1678, 1680, 1686, 1708, 1714, 1737, 1759, 1761, 1789, 1802, 1810, 1818, 1875, 1892, 1915, 1921, 1942, 1986, 2034, 2036, 2045, 2060, 2075, 2078, 2080, 2095, 2105, 2138, 2162, 2181, 2187, 2190, 2211, 2215, 2217, 2221, 2225, 2258, 2279, 2298, 2304, 2332, 2390, 2431, 2513, 2551, 2553, 2575, 2583, 2680, 2744, 2751, 2753, 2757, 2766, 2779, 2789, 2803, 2815, 2860, 2945, 2978, 2987, 3031, 3054, 3093, 3095, 3097, 3200, 3202, 3238, 3256, 3270, 3276, 3323, 3378, 3384, 3390, 3426, 3429, 3432, 3434, 3437, 3457, 3469, 3472, 3502, 3516, 3534, 3548, 3557, 3584, 3589, 3602, 3621, 3640, 3685, 3734, 3744, 3751, 3757, 3768, 3778, 3814, 3837, 3853, 3870, 3873, 3886, 3946, 3978, 3990, 4000, 4005, 4019, 4024, 4050, 4060, 4074, 4137, 4187, 4198, 4221, 4228, 4251, 4270, 4311, 4329, 4331, 4333, 4356, 4360, 4368, 4383, 4422, 4432, 4435, 4447, 4451, 4485, 4498, 4520, 4547, 4559, 4566, 4572, 4581, 4589, 4591, 4593, 4644, 4646, 4648, 4675, 4708, 4711, 4785, 4799, 4842, 4844, 4849, 4874, 4890, 4898, 4908, 4912, 4918, 4933, 4957, 4996, 5052, 5055, 5065, 5087, 5132, 5143, 5146, 5175, 5179, 5201, 5210, 5223, 5229, 5246, 5272, 5311, 5319, 5324, 5329, 5340, 5371, 5389, 5444, 5450, 5470, 5508, 5552, 5554, 5556, 5573, 5577, 5582, 5627, 5680, 5683, 5692, 5696, 5726, 5743, 5747, 5754, 5761, 5774, 5816, 5818, 5830, 5837, 5846, 5852, 5854, 5856, 5876, 5895, 5913, 5932, 5954, 5973, 5984, 6008, 6022, 6028, 6043, 6092, 6133, 6165, 6175, 6209, 6246, 6266, 6269, 6271, 6275, 6288, 6306, 6321, 6324, 6359, 6403, 6405, 6421, 6442, 6475, 6483, 6487, 6507, 6514, 6519, 6524, 6540, 6547, 6570, 6612, 6662, 6696, 6699, 6721, 6723, 6725]",[],"[39, 43, 50, 61, 67, 79, 87, 94, 242, 270, 277, 300, 317, 343, 345, 347, 358, 364, 481, 504, 551, 642, 668, 671, 683, 735, 765, 769, 771, 776, 781, 788, 803, 828, 830, 857, 914, 925, 927, 935, 937, 961, 965, 967, 974, 1018, 1027, 1077, 1083, 1096, 1102, 1163, 1216, 1280, 1323, 1340, 1393, 1408, 1420, 1441, 1449, 1471, 1496, 1500, 1530, 1546, 1562, 1566, 1623, 1654, 1656, 1663, 1665, 1669, 1676, 1678, 1680, 1686, 1708, 1714, 1737, 1759, 1761, 1789, 1802, 1810, 1818, 1875, 1892, 1915, 1921, 1942, 1986, 2034, 2036, 2045, 2060, 2075, 2078, 2080, 2095, 2105, 2138, 2162, 2181, 2187, 2190, 2211, 2215, 2217, 2221, 2225, 2258, 2279, 2298, 2304, 2332, 2390, 2431, 2513, 2551, 2553, 2575, 2583, 2680, 2744, 2751, 2753, 2757, 2766, 2779, 2789, 2803, 2815, 2860, 2945, 2978, 2987, 3031, 3054, 3093, 3095, 3097, 3200, 3202, 3238, 3256, 3270, 3276, 3323, 3378, 3384, 3390, 3426, 3429, 3432, 3434, 3437, 3457, 3469, 3472, 3502, 3516, 3534, 3548, 3557, 3584, 3589, 3602, 3621, 3640, 3685, 3734, 3744, 3751, 3757, 3768, 3778, 3814, 3837, 3853, 3870, 3873, 3886, 3946, 3978, 3990, 4000, 4005, 4019, 4024, 4050, 4060, 4074, 4137, 4187, 4198, 4221, 4228, 4251, 4270, 4311, 4329, 4331, 4333, 4356, 4360, 4368, 4383, 4422, 4432, 4435, 4447, 4451, 4485, 4498, 4520, 4547, 4559, 4566, 4572, 4581, 4589, 4591, 4593, 4644, 4646, 4648, 4675, 4708, 4711, 4785, 4799, 4842, 4844, 4849, 4874, 4890, 4898, 4908, 4912, 4918, 4933, 4957, 4996, 5052, 5055, 5065, 5087, 5132, 5143, 5146, 5175, 5179, 5201, 5210, 5223, 5229, 5246, 5272, 5311, 5319, 5324, 5329, 5340, 5371, 5389, 5444, 5450, 5470, 5508, 5552, 5554, 5556, 5573, 5577, 5582, 5627, 5680, 5683, 5692, 5696, 5726, 5743, 5747, 5754, 5761, 5774, 5816, 5818, 5830, 5837, 5846, 5852, 5854, 5856, 5876, 5895, 5913, 5932, 5954, 5973, 5984, 6008, 6022, 6028, 6043, 6092, 6133, 6165, 6175, 6209, 6246, 6266, 6269, 6271, 6275, 6288, 6306, 6321, 6324, 6359, 6403, 6405, 6421, 6442, 6475, 6483, 6487, 6507, 6514, 6519, 6524, 6540, 6547, 6570, 6612, 6662, 6696, 6699, 6721, 6723, 6725]","[1561, 3255, 5174]",6733,343,6390,0,343,6387,3
-4.0,RATLYSZYM,"[7, 49, 78, 114, 123, 140, 146, 158, 167, 196, 198, 217, 264, 267, 279, 307, 320, 324, 369, 406, 421, 433, 454, 462, 484, 496, 509, 513, 533, 554, 559, 575, 579, 606, 636, 667, 669, 676, 678, 682, 689, 691, 693, 699, 721, 727, 750, 772, 774, 802, 815, 823, 831, 888, 905, 928, 934, 955, 957, 1008, 1033, 1039, 1045, 1050, 1065, 1080, 1083, 1093, 1100, 1109, 1130, 1136, 1214, 1241, 1257, 1269, 1272, 1281, 1297, 1299, 1311, 1315, 1347, 1354, 1360, 1362, 1365, 1367, 1369, 1379, 1393, 1401, 1403, 1444, 1446, 1489, 1501, 1503, 1550, 1571, 1574, 1581, 1595, 1603, 1611, 1617, 1619, 1668, 1672, 1682, 1684, 1686, 1688, 1690, 1692, 1694, 1696, 1698, 1700, 1702, 1704, 1706, 1708, 1710, 1712, 1714, 1716, 1718, 1720, 1762, 1788, 1796, 1816, 1826, 1880, 1904, 1914, 1952, 2017, 2020, 2074, 2076, 2091, 2102, 2118, 2121, 2135, 2138, 2141, 2144, 2151, 2161, 2166, 2171, 2187, 2197, 2283, 2347, 2376, 2396, 2398, 2437, 2456, 2475, 2535, 2544, 2559, 2604, 2607, 2619, 2621, 2661, 2665, 2667, 2677, 2706, 2719, 2727, 2729, 2742, 2749, 2764, 2772, 2835, 2837, 2909, 2913, 2917, 2938, 2955, 2964, 2971, 3007, 3009, 3025, 3032, 3046, 3058, 3070, 3098, 3120, 3171, 3197, 3207, 3257, 3261, 3279, 3290, 3295, 3301, 3310, 3323, 3359, 3394, 3438, 3440, 3452, 3485, 3489, 3492, 3494, 3503, 3506, 3521, 3531, 3540, 3543, 3586, 3690, 3704, 3719, 3733, 3747, 3784, 3787, 3799, 3807, 3823, 3831, 3841, 3864, 3888, 3899, 3909, 3925, 3971, 4062, 4066, 4068, 4079, 4087, 4130, 4132, 4150, 4235, 4237, 4263, 4273, 4291, 4305, 4311, 4358, 4414, 4420, 4426, 4462, 4465, 4468, 4470, 4473, 4493, 4505, 4508, 4538, 4552, 4570, 4584, 4593, 4620, 4625, 4638, 4657, 4676, 4721, 4771, 4781, 4788, 4794, 4805, 4815, 4874, 4890, 4907, 4910, 4923, 4983, 5015, 5027, 5037, 5042, 5056, 5061, 5075, 5080, 5106, 5116, 5130, 5193, 5243, 5254, 5277, 5284, 5307, 5326, 5367, 5385, 5387, 5389, 5412, 5416, 5424, 5439, 5478, 5488, 5491, 5503, 5507, 5541, 5554, 5576, 5603, 5615, 5622, 5628, 5637, 5645, 5647, 5649, 5700, 5702, 5704, 5731, 5764, 5767, 5841, 5855, 5898, 5900, 5905, 5930, 5946, 5954, 5964, 5968, 5974, 5989, 6013, 6052, 6108, 6111, 6121, 6143, 6188, 6199, 6202, 6231, 6235, 6257, 6266, 6279, 6285, 6302, 6328, 6367, 6375, 6380, 6385, 6396, 6427, 6445, 6500, 6506, 6526, 6564, 6608, 6610, 6612, 6629, 6633, 6638, 6683, 6735, 6738, 6747, 6751, 6781, 6798, 6802, 6809, 6816, 6829, 6871, 6873, 6885, 6892, 6901, 6907, 6909, 6911, 6931, 6950, 6968, 6987, 7009, 7028, 7039, 7063, 7077, 7083, 7098, 7147, 7188, 7220, 7230, 7264, 7301, 7321, 7324, 7326, 7330, 7343, 7361, 7376, 7379, 7416, 7460, 7462, 7499, 7532, 7540, 7544, 7564, 7571, 7576, 7581, 7597, 7604, 7616, 7627, 7669, 7719, 7753, 7756, 7778, 7780, 7782, 7796, 7814, 7886, 7888, 7896, 7906, 7914, 7918, 7920, 7922, 7927]",[],"[7, 49, 78, 114, 123, 140, 146, 158, 167, 196, 198, 217, 264, 267, 279, 307, 320, 324, 369, 406, 421, 433, 454, 462, 484, 496, 509, 513, 533, 554, 559, 575, 579, 606, 636, 667, 669, 676, 678, 682, 689, 691, 693, 699, 721, 727, 750, 772, 774, 802, 815, 823, 831, 888, 905, 928, 934, 955, 957, 1008, 1033, 1039, 1045, 1050, 1065, 1080, 1083, 1093, 1100, 1109, 1130, 1136, 1214, 1241, 1257, 1269, 1272, 1281, 1297, 1299, 1311, 1315, 1347, 1354, 1360, 1362, 1365, 1367, 1369, 1379, 1393, 1401, 1403, 1444, 1446, 1489, 1501, 1503, 1550, 1571, 1574, 1581, 1595, 1603, 1611, 1617, 1619, 1668, 1672, 1682, 1684, 1686, 1688, 1690, 1692, 1694, 1696, 1698, 1700, 1702, 1704, 1706, 1708, 1710, 1712, 1714, 1716, 1718, 1720, 1762, 1788, 1796, 1816, 1826, 1880, 1904, 1914, 1952, 2017, 2020, 2074, 2076, 2091, 2102, 2118, 2121, 2135, 2138, 2141, 2144, 2151, 2161, 2166, 2171, 2187, 2197, 2283, 2347, 2376, 2396, 2398, 2437, 2456, 2475, 2535, 2544, 2559, 2604, 2607, 2619, 2621, 2661, 2665, 2667, 2677, 2706, 2719, 2727, 2729, 2742, 2749, 2764, 2772, 2835, 2837, 2909, 2913, 2917, 2938, 2955, 2964, 2971, 3007, 3009, 3025, 3032, 3046, 3058, 3070, 3098, 3120, 3171, 3197, 3207, 3257, 3261, 3279, 3290, 3295, 3301, 3310, 3323, 3359, 3394, 3438, 3440, 3452, 3485, 3489, 3492, 3494, 3503, 3506, 3521, 3531, 3540, 3543, 3586, 3690, 3704, 3719, 3733, 3747, 3784, 3787, 3799, 3807, 3823, 3831, 3841, 3864, 3888, 3899, 3909, 3925, 3971, 4062, 4066, 4068, 4079, 4087, 4130, 4132, 4150, 4235, 4237, 4263, 4273, 4291, 4305, 4311, 4358, 4414, 4420, 4426, 4462, 4465, 4468, 4470, 4473, 4493, 4505, 4508, 4538, 4552, 4570, 4584, 4593, 4620, 4625, 4638, 4657, 4676, 4721, 4771, 4781, 4788, 4794, 4805, 4815, 4874, 4890, 4907, 4910, 4923, 4983, 5015, 5027, 5037, 5042, 5056, 5061, 5075, 5080, 5106, 5116, 5130, 5193, 5243, 5254, 5277, 5284, 5307, 5326, 5367, 5385, 5387, 5389, 5412, 5416, 5424, 5439, 5478, 5488, 5491, 5503, 5507, 5541, 5554, 5576, 5603, 5615, 5622, 5628, 5637, 5645, 5647, 5649, 5700, 5702, 5704, 5731, 5764, 5767, 5841, 5855, 5898, 5900, 5905, 5930, 5946, 5954, 5964, 5968, 5974, 5989, 6013, 6052, 6108, 6111, 6121, 6143, 6188, 6199, 6202, 6231, 6235, 6257, 6266, 6279, 6285, 6302, 6328, 6367, 6375, 6380, 6385, 6396, 6427, 6445, 6500, 6506, 6526, 6564, 6608, 6610, 6612, 6629, 6633, 6638, 6683, 6735, 6738, 6747, 6751, 6781, 6798, 6802, 6809, 6816, 6829, 6871, 6873, 6885, 6892, 6901, 6907, 6909, 6911, 6931, 6950, 6968, 6987, 7009, 7028, 7039, 7063, 7077, 7083, 7098, 7147, 7188, 7220, 7230, 7264, 7301, 7321, 7324, 7326, 7330, 7343, 7361, 7376, 7379, 7416, 7460, 7462, 7499, 7532, 7540, 7544, 7564, 7571, 7576, 7581, 7597, 7604, 7616, 7627, 7669, 7719, 7753, 7756, 7778, 7780, 7782, 7796, 7814, 7886, 7888, 7896, 7906, 7914, 7918, 7920, 7922, 7927]","[574, 4290, 6230]",7944,467,7477,0,467,7474,3
-4.0,RATOSCAL,"[40, 55, 80, 94, 127, 140, 147, 178, 180, 214, 262, 274, 287, 297, 320, 325, 327, 383, 400, 426, 431, 457, 476, 570, 642, 677, 726, 736, 740, 764, 796, 813, 847, 853, 877, 889, 913, 955, 979, 1060, 1073, 1091, 1109, 1193, 1197, 1208, 1240, 1328, 1341, 1363, 1374, 1420, 1452, 1458, 1460, 1500, 1508, 1524, 1541, 1546, 1549, 1587, 1591, 1634, 1644, 1647, 1654, 1657, 1677, 1706, 1711, 1720, 1722, 1724, 1726, 1735, 1737, 1741, 1755, 1761, 1829, 1831, 1833, 1851, 1913, 1924, 1926, 1987, 2009, 2039, 2055, 2066, 2070, 2077, 2080, 2083, 2086, 2092, 2109]",[],"[40, 55, 80, 94, 127, 140, 147, 178, 180, 214, 262, 274, 287, 297, 320, 325, 327, 383, 400, 426, 431, 457, 476, 570, 642, 677, 726, 736, 740, 764, 796, 813, 847, 853, 877, 889, 913, 955, 979, 1060, 1073, 1091, 1109, 1193, 1197, 1208, 1240, 1328, 1341, 1363, 1374, 1420, 1452, 1458, 1460, 1500, 1508, 1524, 1541, 1546, 1549, 1587, 1591, 1634, 1644, 1647, 1654, 1657, 1677, 1706, 1711, 1720, 1722, 1724, 1726, 1735, 1737, 1741, 1755, 1761, 1829, 1831, 1833, 1851, 1913, 1924, 1926, 1987, 2009, 2039, 2055, 2066, 2070, 2077, 2080, 2083, 2086, 2092, 2109]","[1192, 1373, 1586]",2120,99,2021,0,99,2018,3
-4.0,RATPAP,"[16, 20, 43, 64, 69, 93, 100, 118, 132, 140, 156, 173, 179, 268, 271, 308, 311, 328, 367, 390, 420, 429, 437, 443, 445, 483, 496, 502, 510, 526, 542, 546, 625, 629, 634, 638, 642, 663, 667, 677, 755, 856, 864, 922, 943, 956, 958, 985, 987, 1002, 1016, 1018, 1025, 1049, 1077, 1099, 1102, 1114, 1155, 1191, 1219, 1224, 1247, 1309, 1319, 1343, 1345, 1349, 1351, 1374, 1457, 1479, 1503, 1516, 1532, 1541, 1549, 1553, 1567, 1575, 1597, 1602, 1642, 1649, 1662, 1676, 1685, 1703, 1710, 1716, 1738, 1755, 1768, 1786, 1789, 1796, 1804, 1807, 1811, 1815, 1821, 1834, 1857, 1866, 1921, 1961, 1966, 2019, 2023, 2053, 2216, 2262, 2283, 2296, 2300, 2322, 2339, 2344, 2359, 2368, 2394, 2420, 2428, 2433, 2454, 2500, 2506, 2515, 2545, 2605, 2624, 2648, 2720, 2730, 2733, 2738, 2741, 2743, 2779, 2804, 2833, 2837, 2847, 2984, 2999, 3002, 3008, 3010, 3024, 3049, 3051, 3091, 3104, 3180, 3198, 3208, 3213, 3236, 3282, 3292, 3306, 3373, 3380, 3382, 3424, 3433, 3447, 3487, 3511, 3527, 3571, 3575, 3577, 3629, 3636, 3668, 3716, 3720, 3726, 3731, 3739, 3742, 3769, 3778, 3781, 3817, 3844, 3849, 3856, 3861, 3864, 3868, 3887, 3909, 3934, 3940, 3977, 3982, 3988, 3994, 4007, 4027, 4029, 4038, 4044, 4078, 4086, 4106, 4151, 4153, 4157, 4182, 4189, 4201, 4241, 4246, 4251, 4261, 4277, 4307, 4311, 4328, 4355, 4364, 4366, 4380, 4418, 4424, 4427, 4429, 4437, 4450, 4463, 4480, 4482, 4506, 4508, 4527, 4529, 4537, 4545, 4582, 4585, 4622, 4630, 4656, 4686, 4697, 4705, 4736, 4814, 4839, 4845]",[],"[16, 20, 43, 64, 69, 93, 100, 118, 132, 140, 156, 173, 179, 268, 271, 308, 311, 328, 367, 390, 420, 429, 437, 443, 445, 483, 496, 502, 510, 526, 542, 546, 625, 629, 634, 638, 642, 663, 667, 677, 755, 856, 864, 922, 943, 956, 958, 985, 987, 1002, 1016, 1018, 1025, 1049, 1077, 1099, 1102, 1114, 1155, 1191, 1219, 1224, 1247, 1309, 1319, 1343, 1345, 1349, 1351, 1374, 1457, 1479, 1503, 1516, 1532, 1541, 1549, 1553, 1567, 1575, 1597, 1602, 1642, 1649, 1662, 1676, 1685, 1703, 1710, 1716, 1738, 1755, 1768, 1786, 1789, 1796, 1804, 1807, 1811, 1815, 1821, 1834, 1857, 1866, 1921, 1961, 1966, 2019, 2023, 2053, 2216, 2262, 2283, 2296, 2300, 2322, 2339, 2344, 2359, 2368, 2394, 2420, 2428, 2433, 2454, 2500, 2506, 2515, 2545, 2605, 2624, 2648, 2720, 2730, 2733, 2738, 2741, 2743, 2779, 2804, 2833, 2837, 2847, 2984, 2999, 3002, 3008, 3010, 3024, 3049, 3051, 3091, 3104, 3180, 3198, 3208, 3213, 3236, 3282, 3292, 3306, 3373, 3380, 3382, 3424, 3433, 3447, 3487, 3511, 3527, 3571, 3575, 3577, 3629, 3636, 3668, 3716, 3720, 3726, 3731, 3739, 3742, 3769, 3778, 3781, 3817, 3844, 3849, 3856, 3861, 3864, 3868, 3887, 3909, 3934, 3940, 3977, 3982, 3988, 3994, 4007, 4027, 4029, 4038, 4044, 4078, 4086, 4106, 4151, 4153, 4157, 4182, 4189, 4201, 4241, 4246, 4251, 4261, 4277, 4307, 4311, 4328, 4355, 4364, 4366, 4380, 4418, 4424, 4427, 4429, 4437, 4450, 4463, 4480, 4482, 4506, 4508, 4527, 4529, 4537, 4545, 4582, 4585, 4622, 4630, 4656, 4686, 4697, 4705, 4736, 4814, 4839, 4845]","[1308, 1648, 2295, 2604, 3305]",4864,253,4611,0,253,4606,5
