Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,RATPAPIIB,"[26, 28, 46, 57, 90, 116, 118, 123, 139, 172, 229, 231, 239, 291, 301, 311, 334, 345, 357, 359, 381, 395, 409, 421, 445, 463, 475, 539, 541, 558, 566, 570, 573, 584, 621, 627, 634, 653, 661, 664, 669, 688, 813, 815, 821, 827, 845, 905, 913, 944, 964, 976, 1010, 1018, 1025, 1042, 1089, 1095, 1102, 1111, 1115, 1130, 1197, 1219, 1221, 1237, 1286, 1288, 1348, 1372, 1380, 1387, 1413, 1446, 1450, 1452, 1458, 1460, 1467, 1485, 1488, 1496, 1511, 1514, 1519, 1524, 1527, 1575, 1598, 1605, 1613, 1625, 1630, 1648, 1696, 1723, 1725, 1727, 1731, 1737, 1750, 1786, 1874, 1878, 1883, 1917, 1921, 1927, 1998, 2034, 2044, 2054, 2124, 2126, 2165, 2173, 2179, 2195, 2202, 2236, 2240, 2253, 2255, 2279, 2292, 2299, 2303, 2333, 2337, 2339, 2362, 2364, 2374, 2381, 2384, 2397, 2455, 2462, 2464, 2468, 2470, 2487, 2495, 2506, 2533, 2537, 2543, 2551, 2600, 2602, 2614, 2616, 2623, 2689, 2694, 2699, 2702, 2706, 2746, 2752, 2756, 2781, 2818, 2864, 2881, 2886, 2894, 2899, 2909, 2938, 2954, 2966, 3022, 3042, 3088, 3108, 3128, 3141, 3143, 3145, 3155, 3180, 3190, 3212, 3229, 3232, 3237, 3249, 3262, 3307, 3369, 3371, 3382, 3388, 3402, 3404, 3414, 3426, 3474, 3495, 3516, 3539, 3546, 3550, 3552, 3559, 3574, 3578, 3588, 3612, 3624, 3635, 3702, 3730, 3814, 3818, 3822, 3835, 3839, 3842, 3855, 3861, 3881, 3902, 3923, 3931, 3945, 3975, 3982, 4000, 4010, 4015, 4026, 4068, 4075, 4078, 4084, 4090, 4108, 4149, 4169, 4207, 4217, 4219, 4230, 4236, 4298, 4307, 4328, 4330, 4348, 4357, 4374, 4379, 4394, 4402, 4411, 4431, 4444, 4450, 4462, 4477, 4491, 4510, 4537, 4568, 4573, 4631, 4633, 4664, 4672, 4675, 4689, 4712]",[],"[26, 28, 46, 57, 90, 116, 118, 123, 139, 172, 229, 231, 239, 291, 301, 311, 334, 345, 357, 359, 381, 395, 409, 421, 445, 463, 475, 539, 541, 558, 566, 570, 573, 584, 621, 627, 634, 653, 661, 664, 669, 688, 813, 815, 821, 827, 845, 905, 913, 944, 964, 976, 1010, 1018, 1025, 1042, 1089, 1095, 1102, 1111, 1115, 1130, 1197, 1219, 1221, 1237, 1286, 1288, 1348, 1372, 1380, 1387, 1413, 1446, 1450, 1452, 1458, 1460, 1467, 1485, 1488, 1496, 1511, 1514, 1519, 1524, 1527, 1575, 1598, 1605, 1613, 1625, 1630, 1648, 1696, 1723, 1725, 1727, 1731, 1737, 1750, 1786, 1874, 1878, 1883, 1917, 1921, 1927, 1998, 2034, 2044, 2054, 2124, 2126, 2165, 2173, 2179, 2195, 2202, 2236, 2240, 2253, 2255, 2279, 2292, 2299, 2303, 2333, 2337, 2339, 2362, 2364, 2374, 2381, 2384, 2397, 2455, 2462, 2464, 2468, 2470, 2487, 2495, 2506, 2533, 2537, 2543, 2551, 2600, 2602, 2614, 2616, 2623, 2689, 2694, 2699, 2702, 2706, 2746, 2752, 2756, 2781, 2818, 2864, 2881, 2886, 2894, 2899, 2909, 2938, 2954, 2966, 3022, 3042, 3088, 3108, 3128, 3141, 3143, 3145, 3155, 3180, 3190, 3212, 3229, 3232, 3237, 3249, 3262, 3307, 3369, 3371, 3382, 3388, 3402, 3404, 3414, 3426, 3474, 3495, 3516, 3539, 3546, 3550, 3552, 3559, 3574, 3578, 3588, 3612, 3624, 3635, 3702, 3730, 3814, 3818, 3822, 3835, 3839, 3842, 3855, 3861, 3881, 3902, 3923, 3931, 3945, 3975, 3982, 4000, 4010, 4015, 4026, 4068, 4075, 4078, 4084, 4090, 4108, 4149, 4169, 4207, 4217, 4219, 4230, 4236, 4298, 4307, 4328, 4330, 4348, 4357, 4374, 4379, 4394, 4402, 4411, 4431, 4444, 4450, 4462, 4477, 4491, 4510, 4537, 4568, 4573, 4631, 4633, 4664, 4672, 4675, 4689, 4712]","[2298, 3140, 3473, 4107]",4718,274,4444,0,274,4440,4
-4.0,RATPPP,"[14, 36, 42, 45, 89, 119, 126, 129, 131, 133, 135, 137, 140, 147, 150, 157, 159, 279, 298, 307, 311, 376, 379, 442, 472, 488, 500, 506, 557, 576, 614, 616, 649, 662, 741, 770, 822, 831, 838, 861, 864, 892, 904, 913, 915, 945, 956, 993, 1022, 1042, 1085, 1134, 1144, 1147, 1160, 1162, 1191, 1199, 1210, 1230, 1236, 1250, 1274, 1288, 1297, 1323, 1328, 1338, 1351, 1359, 1361, 1393, 1407, 1416, 1442, 1486, 1498, 1502, 1504, 1510, 1539, 1543, 1577, 1587, 1607, 1614, 1643, 1698, 1711, 1719, 1728, 1737, 1739, 1751, 1754, 1799, 1806, 1811, 1813, 1820, 1833, 1846, 1856, 1871, 1894, 1896, 1898, 1906, 1908, 1914, 1932, 1943, 1953, 1979, 1981, 1984, 1988, 1991, 1993, 2003, 2007, 2024, 2039, 2041, 2077, 2100, 2119, 2147, 2175, 2262, 2272, 2274, 2276, 2278, 2280, 2282, 2284, 2286, 2288, 2290, 2292, 2294, 2296, 2298, 2300, 2302, 2304, 2306, 2308, 2310, 2312, 2314, 2316, 2318, 2320, 2322, 2383, 2385, 2412, 2437, 2452, 2522, 2526, 2564, 2603, 2622, 2636, 2676, 2690, 2711, 2719, 2795, 2797, 2799, 2801, 2803, 2805, 2807, 2809, 2811, 2813, 2815, 2817, 2819, 2821, 2827, 2829, 2854, 2856, 2858, 2860, 2862, 2878, 2880, 2882, 2884, 2886, 2888, 2890, 2892, 2894, 2896, 2898, 2900, 2902, 2904, 2928, 2933, 2951, 2969, 2985, 2987, 2991, 2997, 3027, 3030, 3032, 3066, 3070, 3079, 3148, 3158, 3202, 3217, 3258, 3271, 3291, 3299, 3339, 3348, 3352, 3394, 3404, 3460, 3462, 3473, 3481, 3501, 3521, 3552, 3567, 3569, 3571, 3573, 3575, 3577, 3579, 3581, 3583, 3585, 3587, 3589, 3591, 3593, 3595, 3597, 3599, 3601, 3603, 3605, 3607, 3632, 3636, 3729, 3733, 3738, 3742, 3766, 3772, 3779, 3786, 3791, 3793, 3836, 3842, 3873, 3877, 3885, 3894, 3896, 3905, 3923, 3940, 3950, 3963, 3965, 3983, 3992, 3998, 4008, 4013, 4019, 4027, 4044, 4053, 4055, 4064, 4075, 4098, 4105, 4121, 4128, 4131, 4134, 4144, 4146, 4150, 4227, 4293, 4319, 4321, 4323, 4328, 4330, 4368, 4390, 4401, 4415, 4438, 4440, 4465, 4476, 4486, 4499, 4520, 4537]",[],"[14, 36, 42, 45, 89, 119, 126, 129, 131, 133, 135, 137, 140, 147, 150, 157, 159, 279, 298, 307, 311, 376, 379, 442, 472, 488, 500, 506, 557, 576, 614, 616, 649, 662, 741, 770, 822, 831, 838, 861, 864, 892, 904, 913, 915, 945, 956, 993, 1022, 1042, 1085, 1134, 1144, 1147, 1160, 1162, 1191, 1199, 1210, 1230, 1236, 1250, 1274, 1288, 1297, 1323, 1328, 1338, 1351, 1359, 1361, 1393, 1407, 1416, 1442, 1486, 1498, 1502, 1504, 1510, 1539, 1543, 1577, 1587, 1607, 1614, 1643, 1698, 1711, 1719, 1728, 1737, 1739, 1751, 1754, 1799, 1806, 1811, 1813, 1820, 1833, 1846, 1856, 1871, 1894, 1896, 1898, 1906, 1908, 1914, 1932, 1943, 1953, 1979, 1981, 1984, 1988, 1991, 1993, 2003, 2007, 2024, 2039, 2041, 2077, 2100, 2119, 2147, 2175, 2262, 2272, 2274, 2276, 2278, 2280, 2282, 2284, 2286, 2288, 2290, 2292, 2294, 2296, 2298, 2300, 2302, 2304, 2306, 2308, 2310, 2312, 2314, 2316, 2318, 2320, 2322, 2383, 2385, 2412, 2437, 2452, 2522, 2526, 2564, 2603, 2622, 2636, 2676, 2690, 2711, 2719, 2795, 2797, 2799, 2801, 2803, 2805, 2807, 2809, 2811, 2813, 2815, 2817, 2819, 2821, 2827, 2829, 2854, 2856, 2858, 2860, 2862, 2878, 2880, 2882, 2884, 2886, 2888, 2890, 2892, 2894, 2896, 2898, 2900, 2902, 2904, 2928, 2933, 2951, 2969, 2985, 2987, 2991, 2997, 3027, 3030, 3032, 3066, 3070, 3079, 3148, 3158, 3202, 3217, 3258, 3271, 3291, 3299, 3339, 3348, 3352, 3394, 3404, 3460, 3462, 3473, 3481, 3501, 3521, 3552, 3567, 3569, 3571, 3573, 3575, 3577, 3579, 3581, 3583, 3585, 3587, 3589, 3591, 3593, 3595, 3597, 3599, 3601, 3603, 3605, 3607, 3632, 3636, 3729, 3733, 3738, 3742, 3766, 3772, 3779, 3786, 3791, 3793, 3836, 3842, 3873, 3877, 3885, 3894, 3896, 3905, 3923, 3940, 3950, 3963, 3965, 3983, 3992, 3998, 4008, 4013, 4019, 4027, 4044, 4053, 4055, 4064, 4075, 4098, 4105, 4121, 4128, 4131, 4134, 4144, 4146, 4150, 4227, 4293, 4319, 4321, 4323, 4328, 4330, 4368, 4390, 4401, 4415, 4438, 4440, 4465, 4476, 4486, 4499, 4520, 4537]",[2261],4535,326,4209,0,326,4208,1
-4.0,RATPTBZR02,"[83, 119, 121, 123, 125, 127, 131, 142, 151, 157, 177, 183, 189, 204, 225, 255, 327, 341, 356, 375, 377, 381, 383, 385, 389, 391, 393, 395, 397, 399, 401, 403, 407, 409, 413, 415, 417, 419, 421, 423, 425, 427, 429, 431, 433, 435, 437, 439, 441, 443, 445, 447, 449, 451, 453, 455, 457, 459, 461, 463, 471, 496, 520, 524, 538, 547, 560, 611, 620, 629, 645, 664, 670, 674, 678, 680, 728, 732, 738, 776, 834, 840, 872, 893, 899, 910, 914, 925, 950, 952, 955, 966, 993, 1001, 1029, 1039, 1052, 1054, 1082, 1084, 1113, 1127, 1140, 1149, 1164, 1200, 1204, 1207, 1223, 1292, 1307, 1311, 1314, 1320, 1324, 1333, 1336, 1359, 1402, 1410, 1432, 1435, 1464, 1503, 1521, 1528, 1536, 1540, 1542, 1595, 1603, 1621, 1623, 1626, 1653, 1661, 1691, 1702, 1728, 1746, 1754, 1765, 1768, 1829, 1833, 1854, 1860, 1862, 1865, 1878, 1914, 1917, 1921, 1928, 1963, 1983, 1993, 2005, 2047, 2067, 2071, 2079, 2096, 2124, 2146, 2150, 2160, 2163, 2174, 2196, 2201, 2205, 2210, 2215, 2226, 2229, 2252, 2264, 2296, 2302, 2309, 2311, 2352, 2366, 2372, 2376, 2405, 2408, 2410, 2433, 2440, 2442, 2479, 2496, 2510, 2517, 2543, 2548, 2561, 2574, 2581, 2599, 2609, 2616, 2620, 2644, 2646, 2659, 2665, 2707, 2710, 2720, 2761, 2763, 2777, 2867, 2932, 2947, 2951, 2956, 2989, 3015, 3064, 3071, 3083, 3111, 3162, 3168, 3201, 3210, 3233, 3237, 3243, 3246, 3250, 3257, 3273, 3276, 3304, 3341, 3359, 3361, 3374, 3381, 3385, 3413, 3430]",[],"[83, 119, 121, 123, 125, 127, 131, 142, 151, 157, 177, 183, 189, 204, 225, 255, 327, 341, 356, 375, 377, 381, 383, 385, 389, 391, 393, 395, 397, 399, 401, 403, 407, 409, 413, 415, 417, 419, 421, 423, 425, 427, 429, 431, 433, 435, 437, 439, 441, 443, 445, 447, 449, 451, 453, 455, 457, 459, 461, 463, 471, 496, 520, 524, 538, 547, 560, 611, 620, 629, 645, 664, 670, 674, 678, 680, 728, 732, 738, 776, 834, 840, 872, 893, 899, 910, 914, 925, 950, 952, 955, 966, 993, 1001, 1029, 1039, 1052, 1054, 1082, 1084, 1113, 1127, 1140, 1149, 1164, 1200, 1204, 1207, 1223, 1292, 1307, 1311, 1314, 1320, 1324, 1333, 1336, 1359, 1402, 1410, 1432, 1435, 1464, 1503, 1521, 1528, 1536, 1540, 1542, 1595, 1603, 1621, 1623, 1626, 1653, 1661, 1691, 1702, 1728, 1746, 1754, 1765, 1768, 1829, 1833, 1854, 1860, 1862, 1865, 1878, 1914, 1917, 1921, 1928, 1963, 1983, 1993, 2005, 2047, 2067, 2071, 2079, 2096, 2124, 2146, 2150, 2160, 2163, 2174, 2196, 2201, 2205, 2210, 2215, 2226, 2229, 2252, 2264, 2296, 2302, 2309, 2311, 2352, 2366, 2372, 2376, 2405, 2408, 2410, 2433, 2440, 2442, 2479, 2496, 2510, 2517, 2543, 2548, 2561, 2574, 2581, 2599, 2609, 2616, 2620, 2644, 2646, 2659, 2665, 2707, 2710, 2720, 2761, 2763, 2777, 2867, 2932, 2947, 2951, 2956, 2989, 3015, 3064, 3071, 3083, 3111, 3162, 3168, 3201, 3210, 3233, 3237, 3243, 3246, 3250, 3257, 3273, 3276, 3304, 3341, 3359, 3361, 3374, 3381, 3385, 3413, 3430]","[1306, 2066]",3427,247,3180,0,247,3178,2
