Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,RATRGPI,"[18, 26, 35, 39, 63, 134, 144, 156, 191, 194, 224, 240, 262, 287, 295, 360, 363, 384, 414, 416, 469, 471, 478, 485, 506, 511, 602, 634, 659, 687, 712, 724, 727, 733, 748, 781, 858, 875, 877, 880, 889, 913, 915, 929, 937, 971, 1002, 1011, 1014, 1051, 1071, 1073, 1075, 1091, 1093, 1109, 1116, 1135, 1142, 1149, 1169, 1183, 1185, 1187, 1189, 1191, 1197, 1203, 1211, 1214, 1218, 1223, 1225, 1227, 1229, 1233, 1235, 1237, 1239, 1241, 1243, 1245, 1247, 1249, 1251, 1253, 1255, 1257, 1259, 1261, 1263, 1265, 1267, 1269, 1271, 1273, 1275, 1306, 1348, 1367, 1398, 1404, 1416, 1466, 1486, 1554, 1604, 1660, 1666, 1747, 1770, 1777, 1786, 1813, 1838, 1869, 1880, 1882, 1884, 1896, 1919, 1949, 1970, 1983, 1997, 2056, 2060, 2083, 2115, 2135, 2141, 2150, 2152, 2168, 2182, 2187, 2191, 2272, 2316, 2330, 2334, 2362, 2366, 2370, 2391, 2408, 2459, 2466, 2507, 2524, 2570, 2572, 2584, 2592, 2611, 2638, 2694, 2713, 2812, 2816, 2823, 2925, 2927, 2963, 2985, 2999, 3011, 3017, 3027, 3066, 3116, 3118, 3120, 3123, 3129, 3133, 3137, 3142, 3144, 3161, 3188, 3214, 3263, 3272, 3287, 3296, 3340, 3344, 3348, 3358, 3381, 3406, 3416, 3465, 3469, 3512, 3516, 3538, 3574, 3605, 3666, 3668, 3672, 3721, 3724, 3741, 3771, 3775, 3779, 3805, 3811, 3828, 3849, 3852, 3854, 3880, 3891, 3907, 3910, 3913, 3964, 3990, 3994, 4019, 4030, 4043, 4076, 4080, 4098, 4100, 4107, 4120, 4122, 4130, 4165, 4171, 4186, 4197, 4202, 4207, 4210, 4243, 4294, 4298, 4325, 4329, 4354, 4373, 4377, 4432, 4436, 4442, 4469, 4489, 4498, 4500, 4506, 4522, 4542, 4560, 4566, 4571, 4585, 4608, 4637, 4660, 4678, 4697, 4701, 4729, 4732, 4752, 4760, 4791, 4824, 4831, 4860, 4907, 4927, 4931, 4975, 4985, 5016, 5028, 5061, 5085, 5089, 5097, 5101, 5111, 5131, 5150, 5152, 5158, 5160, 5186, 5194, 5204, 5212, 5237]",[],"[18, 26, 35, 39, 63, 134, 144, 156, 191, 194, 224, 240, 262, 287, 295, 360, 363, 384, 414, 416, 469, 471, 478, 485, 506, 511, 602, 634, 659, 687, 712, 724, 727, 733, 748, 781, 858, 875, 877, 880, 889, 913, 915, 929, 937, 971, 1002, 1011, 1014, 1051, 1071, 1073, 1075, 1091, 1093, 1109, 1116, 1135, 1142, 1149, 1169, 1183, 1185, 1187, 1189, 1191, 1197, 1203, 1211, 1214, 1218, 1223, 1225, 1227, 1229, 1233, 1235, 1237, 1239, 1241, 1243, 1245, 1247, 1249, 1251, 1253, 1255, 1257, 1259, 1261, 1263, 1265, 1267, 1269, 1271, 1273, 1275, 1306, 1348, 1367, 1398, 1404, 1416, 1466, 1486, 1554, 1604, 1660, 1666, 1747, 1770, 1777, 1786, 1813, 1838, 1869, 1880, 1882, 1884, 1896, 1919, 1949, 1970, 1983, 1997, 2056, 2060, 2083, 2115, 2135, 2141, 2150, 2152, 2168, 2182, 2187, 2191, 2272, 2316, 2330, 2334, 2362, 2366, 2370, 2391, 2408, 2459, 2466, 2507, 2524, 2570, 2572, 2584, 2592, 2611, 2638, 2694, 2713, 2812, 2816, 2823, 2925, 2927, 2963, 2985, 2999, 3011, 3017, 3027, 3066, 3116, 3118, 3120, 3123, 3129, 3133, 3137, 3142, 3144, 3161, 3188, 3214, 3263, 3272, 3287, 3296, 3340, 3344, 3348, 3358, 3381, 3406, 3416, 3465, 3469, 3512, 3516, 3538, 3574, 3605, 3666, 3668, 3672, 3721, 3724, 3741, 3771, 3775, 3779, 3805, 3811, 3828, 3849, 3852, 3854, 3880, 3891, 3907, 3910, 3913, 3964, 3990, 3994, 4019, 4030, 4043, 4076, 4080, 4098, 4100, 4107, 4120, 4122, 4130, 4165, 4171, 4186, 4197, 4202, 4207, 4210, 4243, 4294, 4298, 4325, 4329, 4354, 4373, 4377, 4432, 4436, 4442, 4469, 4489, 4498, 4500, 4506, 4522, 4542, 4560, 4566, 4571, 4585, 4608, 4637, 4660, 4678, 4697, 4701, 4729, 4732, 4752, 4760, 4791, 4824, 4831, 4860, 4907, 4927, 4931, 4975, 4985, 5016, 5028, 5061, 5085, 5089, 5097, 5101, 5111, 5131, 5150, 5152, 5158, 5160, 5186, 5194, 5204, 5212, 5237]","[2712, 3339, 3770, 4521]",5238,300,4938,0,300,4934,4
-4.0,RATRPIII,"[122, 124, 130, 136, 146, 154, 214, 222, 253, 273, 285, 319, 327, 334, 351, 398, 404, 411, 420, 424, 439, 506, 528, 530, 546, 595, 597, 657, 681, 689, 696, 722, 755, 759, 761, 767, 769, 776, 794, 797, 805, 820, 823, 828, 833, 836, 884, 907, 914, 922, 934, 939, 957, 1005, 1032, 1034, 1036, 1040, 1046, 1060, 1095, 1184, 1188, 1193, 1227, 1231, 1237, 1308, 1321, 1344, 1354, 1364, 1434, 1436, 1475, 1483, 1489, 1505, 1512, 1546, 1550, 1563, 1565, 1589, 1602, 1609, 1613, 1643, 1647, 1649, 1672, 1674, 1684, 1691, 1694, 1707, 1765, 1772, 1774, 1778, 1780, 1797, 1805, 1816, 1840, 1844, 1848, 1854, 1862, 1911, 1913, 1926, 1928, 1935, 2005, 2010, 2015, 2018, 2022, 2062, 2068, 2072, 2097, 2134, 2180, 2197, 2202, 2210, 2216, 2225, 2254, 2270, 2282, 2338, 2358, 2404, 2424, 2444, 2457, 2461, 2471, 2496, 2506, 2528, 2545, 2548, 2553, 2565, 2578, 2624, 2686, 2688, 2699, 2705, 2719, 2721, 2731, 2743, 2791, 2812, 2833, 2856, 2863, 2867, 2869, 2876, 2891, 2895, 2906, 2930, 2942, 2953, 3020, 3048, 3132, 3136, 3140, 3153, 3157, 3161, 3174, 3180, 3200, 3221, 3242, 3250, 3264, 3294, 3301, 3319, 3329, 3334, 3345, 3387, 3394, 3397, 3403, 3409, 3427, 3468, 3488, 3527, 3537, 3539, 3550, 3556, 3618, 3628, 3649, 3651, 3669, 3678, 3695, 3700, 3715, 3723, 3732, 3752, 3765, 3771, 3783, 3798, 3812, 3831, 3858, 3889, 3894, 3952, 3954, 3985, 3993, 3996, 4033, 4045, 4073, 4133]",[],"[122, 124, 130, 136, 146, 154, 214, 222, 253, 273, 285, 319, 327, 334, 351, 398, 404, 411, 420, 424, 439, 506, 528, 530, 546, 595, 597, 657, 681, 689, 696, 722, 755, 759, 761, 767, 769, 776, 794, 797, 805, 820, 823, 828, 833, 836, 884, 907, 914, 922, 934, 939, 957, 1005, 1032, 1034, 1036, 1040, 1046, 1060, 1095, 1184, 1188, 1193, 1227, 1231, 1237, 1308, 1321, 1344, 1354, 1364, 1434, 1436, 1475, 1483, 1489, 1505, 1512, 1546, 1550, 1563, 1565, 1589, 1602, 1609, 1613, 1643, 1647, 1649, 1672, 1674, 1684, 1691, 1694, 1707, 1765, 1772, 1774, 1778, 1780, 1797, 1805, 1816, 1840, 1844, 1848, 1854, 1862, 1911, 1913, 1926, 1928, 1935, 2005, 2010, 2015, 2018, 2022, 2062, 2068, 2072, 2097, 2134, 2180, 2197, 2202, 2210, 2216, 2225, 2254, 2270, 2282, 2338, 2358, 2404, 2424, 2444, 2457, 2461, 2471, 2496, 2506, 2528, 2545, 2548, 2553, 2565, 2578, 2624, 2686, 2688, 2699, 2705, 2719, 2721, 2731, 2743, 2791, 2812, 2833, 2856, 2863, 2867, 2869, 2876, 2891, 2895, 2906, 2930, 2942, 2953, 3020, 3048, 3132, 3136, 3140, 3153, 3157, 3161, 3174, 3180, 3200, 3221, 3242, 3250, 3264, 3294, 3301, 3319, 3329, 3334, 3345, 3387, 3394, 3397, 3403, 3409, 3427, 3468, 3488, 3527, 3537, 3539, 3550, 3556, 3618, 3628, 3649, 3651, 3669, 3678, 3695, 3700, 3715, 3723, 3732, 3752, 3765, 3771, 3783, 3798, 3812, 3831, 3858, 3889, 3894, 3952, 3954, 3985, 3993, 3996, 4033, 4045, 4073, 4133]","[1608, 2456, 2790, 3426]",4134,236,3898,0,236,3894,4
-4.0,RATSVSIV1,"[43, 68, 73, 77, 80, 87, 148, 174, 186, 194, 214, 245, 249, 258, 289, 301, 321, 323, 336, 354, 365, 381, 385, 398, 419, 466, 471, 482, 494, 540, 581, 606, 616, 618, 660, 687, 705, 715, 718, 722, 752, 769, 796, 815, 839, 842, 869, 875, 893, 903, 927, 940, 954]",[],"[43, 68, 73, 77, 80, 87, 148, 174, 186, 194, 214, 245, 249, 258, 289, 301, 321, 323, 336, 354, 365, 381, 385, 398, 419, 466, 471, 482, 494, 540, 581, 606, 616, 618, 660, 687, 705, 715, 718, 722, 752, 769, 796, 815, 839, 842, 869, 875, 893, 903, 927, 940, 954]",[244],974,53,921,0,53,920,1
-4.0,RATTSHB,"[50, 56, 76, 84, 88, 98, 110, 115, 209, 225, 231, 254, 261, 266, 270, 292, 302, 324, 338, 367, 369, 383, 391, 395, 419, 422, 436, 451, 466, 515, 558, 579, 581, 623, 638, 646, 655, 662, 666, 673, 687, 702, 708, 722, 733, 759, 802, 807, 815, 818, 826, 847, 850, 855, 868, 881, 911, 913, 930, 960, 986, 1014, 1020, 1101, 1156, 1174, 1178, 1191, 1199, 1225, 1253, 1289, 1297, 1302, 1311, 1331, 1370, 1383, 1390, 1398, 1402, 1422, 1465, 1468, 1476, 1483, 1561, 1563, 1569, 1571, 1576, 1578, 1586, 1592, 1594, 1645, 1652, 1656, 1658, 1662, 1719, 1729, 1733, 1735, 1737, 1745, 1759, 1763, 1790, 1803, 1816, 1831, 1859, 1861, 1892, 1895, 1902, 1905, 1925, 1932, 1949, 1970, 1989, 2073, 2125, 2143, 2145, 2156, 2178, 2182, 2184, 2188, 2210, 2238, 2241, 2291, 2300, 2309, 2325, 2338, 2354, 2363, 2400, 2406, 2457, 2470, 2484, 2511, 2531, 2539, 2541, 2564, 2584, 2602, 2626, 2648, 2673, 2679, 2712, 2716, 2745, 2767, 2779, 2809, 2814, 2842, 2863, 2875, 2900, 2904, 2922, 2924, 2926, 2945, 2966, 2998, 3005, 3037, 3064, 3066, 3093, 3119, 3155, 3158, 3170, 3187, 3203, 3224, 3250, 3267, 3273, 3294, 3320, 3364, 3374, 3463, 3495, 3526, 3600, 3609, 3611, 3621, 3657, 3677, 3708, 3711, 3719, 3727, 3814, 3877, 3901, 3915, 3928, 3933, 3948, 3976, 3978, 4000, 4010, 4019, 4028, 4047, 4049, 4051, 4059, 4094, 4105, 4118, 4126, 4167, 4191, 4194, 4223, 4226, 4238, 4257, 4265, 4267, 4273, 4278, 4291, 4300, 4304, 4318, 4320, 4360, 4365, 4376, 4380, 4384, 4392, 4405, 4412, 4418, 4425, 4428, 4432, 4452, 4467, 4515, 4534, 4547, 4553, 4565, 4567, 4571, 4584, 4599, 4601, 4611, 4622, 4627, 4629, 4635, 4637, 4641, 4657, 4692, 4710, 4720, 4729, 4770, 4782, 4801, 4805, 4834, 4861, 4885, 4902, 4904, 4911, 4913, 4934, 4948, 5003, 5010, 5029, 5036, 5038, 5076, 5150, 5162]",[],"[50, 56, 76, 84, 88, 98, 110, 115, 209, 225, 231, 254, 261, 266, 270, 292, 302, 324, 338, 367, 369, 383, 391, 395, 419, 422, 436, 451, 466, 515, 558, 579, 581, 623, 638, 646, 655, 662, 666, 673, 687, 702, 708, 722, 733, 759, 802, 807, 815, 818, 826, 847, 850, 855, 868, 881, 911, 913, 930, 960, 986, 1014, 1020, 1101, 1156, 1174, 1178, 1191, 1199, 1225, 1253, 1289, 1297, 1302, 1311, 1331, 1370, 1383, 1390, 1398, 1402, 1422, 1465, 1468, 1476, 1483, 1561, 1563, 1569, 1571, 1576, 1578, 1586, 1592, 1594, 1645, 1652, 1656, 1658, 1662, 1719, 1729, 1733, 1735, 1737, 1745, 1759, 1763, 1790, 1803, 1816, 1831, 1859, 1861, 1892, 1895, 1902, 1905, 1925, 1932, 1949, 1970, 1989, 2073, 2125, 2143, 2145, 2156, 2178, 2182, 2184, 2188, 2210, 2238, 2241, 2291, 2300, 2309, 2325, 2338, 2354, 2363, 2400, 2406, 2457, 2470, 2484, 2511, 2531, 2539, 2541, 2564, 2584, 2602, 2626, 2648, 2673, 2679, 2712, 2716, 2745, 2767, 2779, 2809, 2814, 2842, 2863, 2875, 2900, 2904, 2922, 2924, 2926, 2945, 2966, 2998, 3005, 3037, 3064, 3066, 3093, 3119, 3155, 3158, 3170, 3187, 3203, 3224, 3250, 3267, 3273, 3294, 3320, 3364, 3374, 3463, 3495, 3526, 3600, 3609, 3611, 3621, 3657, 3677, 3708, 3711, 3719, 3727, 3814, 3877, 3901, 3915, 3928, 3933, 3948, 3976, 3978, 4000, 4010, 4019, 4028, 4047, 4049, 4051, 4059, 4094, 4105, 4118, 4126, 4167, 4191, 4194, 4223, 4226, 4238, 4257, 4265, 4267, 4273, 4278, 4291, 4300, 4304, 4318, 4320, 4360, 4365, 4376, 4380, 4384, 4392, 4405, 4412, 4418, 4425, 4428, 4432, 4452, 4467, 4515, 4534, 4547, 4553, 4565, 4567, 4571, 4584, 4599, 4601, 4611, 4622, 4627, 4629, 4635, 4637, 4641, 4657, 4692, 4710, 4720, 4729, 4770, 4782, 4801, 4805, 4834, 4861, 4885, 4902, 4904, 4911, 4913, 4934, 4948, 5003, 5010, 5029, 5036, 5038, 5076, 5150, 5162]",[4375],5160,302,4858,0,302,4857,1
-4.0,RN0B2GLOB,"[10, 32, 63, 81, 85, 137, 201, 229, 232, 234, 266, 296, 307, 317, 326, 343, 355, 358, 367, 375, 386, 392, 397, 444, 457, 467, 470, 475, 481, 501, 525, 532, 548, 559, 580, 647, 659, 673, 694, 698, 718, 720, 797, 799, 801, 805, 807, 814, 819, 821, 831, 836, 878, 885, 896, 907, 925, 931, 1063, 1084, 1096, 1106, 1135, 1139, 1145, 1171, 1198, 1232, 1253, 1267, 1276, 1312, 1314, 1319, 1340, 1347, 1385, 1428, 1451, 1454, 1463, 1470, 1486, 1514, 1520, 1528, 1535, 1553, 1557, 1560, 1563, 1592, 1636, 1638, 1645, 1647, 1659, 1661, 1674, 1685, 1703, 1709, 1714, 1745, 1759, 1767, 1802]",[],"[10, 32, 63, 81, 85, 137, 201, 229, 232, 234, 266, 296, 307, 317, 326, 343, 355, 358, 367, 375, 386, 392, 397, 444, 457, 467, 470, 475, 481, 501, 525, 532, 548, 559, 580, 647, 659, 673, 694, 698, 718, 720, 797, 799, 801, 805, 807, 814, 819, 821, 831, 836, 878, 885, 896, 907, 925, 931, 1063, 1084, 1096, 1106, 1135, 1139, 1145, 1171, 1198, 1232, 1253, 1267, 1276, 1312, 1314, 1319, 1340, 1347, 1385, 1428, 1451, 1454, 1463, 1470, 1486, 1514, 1520, 1528, 1535, 1553, 1557, 1560, 1563, 1592, 1636, 1638, 1645, 1647, 1659, 1661, 1674, 1685, 1703, 1709, 1714, 1745, 1759, 1767, 1802]","[354, 693]",1791,107,1684,0,107,1682,2
-4.0,RN2BGLOB,"[17, 25, 46, 49, 95, 111, 138, 168, 190, 206, 265, 279, 307, 310, 312, 344, 374, 385, 395, 410, 414, 433, 437, 445, 457, 463, 468, 484, 516, 529, 538, 549, 552, 572, 596, 619, 630, 651, 718, 730, 744, 765, 769, 789, 791, 800, 857, 871, 873, 879, 886, 891, 893, 903, 908, 961, 964, 983, 1001, 1007, 1089, 1136, 1167, 1189, 1218, 1222, 1228, 1251, 1254, 1260, 1281, 1315, 1350, 1359, 1395, 1397, 1402, 1423, 1430, 1468, 1474, 1476, 1511, 1534, 1537, 1546, 1553, 1569, 1597, 1603, 1611, 1618, 1635, 1639, 1642, 1645, 1674, 1711, 1713, 1715, 1727, 1742, 1753, 1761, 1770, 1776, 1781, 1808, 1833, 1859]",[],"[17, 25, 46, 49, 95, 111, 138, 168, 190, 206, 265, 279, 307, 310, 312, 344, 374, 385, 395, 410, 414, 433, 437, 445, 457, 463, 468, 484, 516, 529, 538, 549, 552, 572, 596, 619, 630, 651, 718, 730, 744, 765, 769, 789, 791, 800, 857, 871, 873, 879, 886, 891, 893, 903, 908, 961, 964, 983, 1001, 1007, 1089, 1136, 1167, 1189, 1218, 1222, 1228, 1251, 1254, 1260, 1281, 1315, 1350, 1359, 1395, 1397, 1402, 1423, 1430, 1468, 1474, 1476, 1511, 1534, 1537, 1546, 1553, 1569, 1597, 1603, 1611, 1618, 1635, 1639, 1642, 1645, 1674, 1711, 1713, 1715, 1727, 1742, 1753, 1761, 1770, 1776, 1781, 1808, 1833, 1859]","[432, 764]",1877,110,1767,0,110,1765,2
-4.0,RN3B2GLOB,"[34, 64, 68, 75, 85, 100, 123, 127, 135, 143, 154, 160, 165, 181, 211, 224, 234, 245, 248, 268, 292, 315, 326, 347, 414, 426, 440, 461, 465, 486, 488, 497, 554, 568, 570, 583, 588, 590, 600, 605, 658, 661, 680, 699, 706, 713, 726, 761, 784, 787, 801, 808, 810, 836, 868, 878, 942, 985, 988, 1000, 1046, 1048, 1058, 1061, 1073, 1118, 1124, 1126, 1161, 1184, 1187, 1196, 1203, 1219, 1247, 1253, 1261, 1268, 1285, 1289, 1292, 1295, 1324, 1361, 1363, 1365, 1377, 1392, 1404, 1422, 1428, 1433]",[],"[34, 64, 68, 75, 85, 100, 123, 127, 135, 143, 154, 160, 165, 181, 211, 224, 234, 245, 248, 268, 292, 315, 326, 347, 414, 426, 440, 461, 465, 486, 488, 497, 554, 568, 570, 583, 588, 590, 600, 605, 658, 661, 680, 699, 706, 713, 726, 761, 784, 787, 801, 808, 810, 836, 868, 878, 942, 985, 988, 1000, 1046, 1048, 1058, 1061, 1073, 1118, 1124, 1126, 1161, 1184, 1187, 1196, 1203, 1219, 1247, 1253, 1261, 1268, 1285, 1289, 1292, 1295, 1324, 1361, 1363, 1365, 1377, 1392, 1404, 1422, 1428, 1433]","[122, 460]",1438,92,1346,0,92,1344,2
-4.0,RN3B3GLOB,"[21, 26, 28, 42, 55, 67, 76, 108, 126, 130, 206, 250, 278, 281, 283, 315, 345, 349, 356, 366, 381, 404, 408, 416, 424, 435, 441, 446, 462, 503, 513, 524, 527, 547, 571, 594, 605, 626, 693, 705, 719, 740, 744, 767, 769, 778, 835, 849, 851, 864, 871, 881, 886, 929, 939, 942, 961, 980, 988, 995, 1007, 1040, 1063, 1066, 1080, 1087, 1089, 1147, 1157, 1221, 1264, 1267, 1279, 1324, 1326, 1336, 1339, 1351, 1397, 1403, 1405, 1438, 1463, 1466, 1475, 1482, 1498, 1524, 1538, 1543, 1545, 1550, 1563, 1570, 1643, 1645, 1647, 1660, 1662, 1681, 1705, 1727, 1733, 1738]",[],"[21, 26, 28, 42, 55, 67, 76, 108, 126, 130, 206, 250, 278, 281, 283, 315, 345, 349, 356, 366, 381, 404, 408, 416, 424, 435, 441, 446, 462, 503, 513, 524, 527, 547, 571, 594, 605, 626, 693, 705, 719, 740, 744, 767, 769, 778, 835, 849, 851, 864, 871, 881, 886, 929, 939, 942, 961, 980, 988, 995, 1007, 1040, 1063, 1066, 1080, 1087, 1089, 1147, 1157, 1221, 1264, 1267, 1279, 1324, 1326, 1336, 1339, 1351, 1397, 1403, 1405, 1438, 1463, 1466, 1475, 1482, 1498, 1524, 1538, 1543, 1545, 1550, 1563, 1570, 1643, 1645, 1647, 1660, 1662, 1681, 1705, 1727, 1733, 1738]","[403, 739]",1739,104,1635,0,104,1633,2
