Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,RN3BGLOB,"[11, 14, 91, 135, 163, 166, 168, 200, 230, 234, 241, 251, 266, 289, 293, 301, 309, 320, 326, 331, 347, 377, 390, 400, 411, 414, 434, 458, 481, 492, 513, 580, 592, 606, 627, 631, 652, 654, 663, 718, 731, 746, 766, 809, 819, 822, 841, 860, 867, 874, 887, 945, 948, 962, 969, 971, 997, 1029, 1039, 1103, 1146, 1149, 1161, 1207, 1209, 1219, 1222, 1234, 1279, 1285, 1287, 1322, 1345, 1348, 1357, 1364, 1380, 1408, 1414, 1422, 1447, 1451, 1454, 1457, 1486, 1523, 1525, 1527, 1539, 1554, 1566]",[],"[11, 14, 91, 135, 163, 166, 168, 200, 230, 234, 241, 251, 266, 289, 293, 301, 309, 320, 326, 331, 347, 377, 390, 400, 411, 414, 434, 458, 481, 492, 513, 580, 592, 606, 627, 631, 652, 654, 663, 718, 731, 746, 766, 809, 819, 822, 841, 860, 867, 874, 887, 945, 948, 962, 969, 971, 997, 1029, 1039, 1103, 1146, 1149, 1161, 1207, 1209, 1219, 1222, 1234, 1279, 1285, 1287, 1322, 1345, 1348, 1357, 1364, 1380, 1408, 1414, 1422, 1447, 1451, 1454, 1457, 1486, 1523, 1525, 1527, 1539, 1554, 1566]","[288, 626]",1532,91,1441,0,91,1439,2
-4.0,RNAC01,"[96, 114, 128, 132, 163, 190, 199, 204, 239, 244, 250, 262, 286, 292, 310, 322, 375, 400, 408, 415, 418, 468, 470, 475, 477, 484, 487, 498, 500, 510, 514, 529, 556, 562, 564, 583, 595, 597, 611, 631, 639, 646, 674, 690, 735, 759, 789, 831, 838, 845, 849, 879, 897, 916, 919, 954, 956, 959, 988, 997, 999, 1011, 1017, 1050, 1054, 1072, 1086, 1100, 1116, 1169, 1208, 1227, 1238, 1269, 1272, 1292, 1332, 1347, 1368, 1372, 1391, 1405, 1417, 1427, 1438, 1441, 1456, 1458, 1464, 1468, 1474, 1491, 1535, 1557, 1615, 1617, 1638, 1678, 1695, 1699, 1708, 1730, 1760, 1776, 1805, 1825, 1848, 1882, 1884, 1900, 1905, 1909, 1911, 1915, 1931, 1933, 1954, 1972, 1974, 1976, 1983, 1993, 1997, 2014, 2046, 2048, 2067, 2091, 2107, 2109, 2116, 2141, 2164, 2191, 2195, 2210, 2212, 2215, 2221, 2232, 2235, 2249, 2270, 2282, 2298, 2325, 2382, 2420, 2424, 2443, 2450, 2529, 2534, 2557, 2598, 2602, 2605, 2608, 2613, 2632, 2656, 2686, 2698, 2735, 2737, 2742, 2752, 2775, 2780, 2785, 2798, 2868, 2894, 2899, 2901, 2904, 2913, 2919, 2976, 3015, 3022, 3024, 3032, 3054, 3072, 3090, 3099, 3115, 3143, 3156, 3229, 3237, 3244, 3250, 3278, 3291, 3296, 3336, 3351, 3355, 3377, 3387, 3406, 3413, 3420, 3427, 3439, 3449, 3467, 3477, 3542, 3557, 3574, 3576, 3585, 3633, 3651, 3662, 3682, 3698, 3712, 3724, 3727, 3734, 3736, 3758, 3768, 3776, 3788, 3807, 3811, 3819, 3833, 3835, 3851, 3869, 3890, 3915, 3949, 3972, 3985, 3992, 4001, 4063, 4092]",[],"[96, 114, 128, 132, 163, 190, 199, 204, 239, 244, 250, 262, 286, 292, 310, 322, 375, 400, 408, 415, 418, 468, 470, 475, 477, 484, 487, 498, 500, 510, 514, 529, 556, 562, 564, 583, 595, 597, 611, 631, 639, 646, 674, 690, 735, 759, 789, 831, 838, 845, 849, 879, 897, 916, 919, 954, 956, 959, 988, 997, 999, 1011, 1017, 1050, 1054, 1072, 1086, 1100, 1116, 1169, 1208, 1227, 1238, 1269, 1272, 1292, 1332, 1347, 1368, 1372, 1391, 1405, 1417, 1427, 1438, 1441, 1456, 1458, 1464, 1468, 1474, 1491, 1535, 1557, 1615, 1617, 1638, 1678, 1695, 1699, 1708, 1730, 1760, 1776, 1805, 1825, 1848, 1882, 1884, 1900, 1905, 1909, 1911, 1915, 1931, 1933, 1954, 1972, 1974, 1976, 1983, 1993, 1997, 2014, 2046, 2048, 2067, 2091, 2107, 2109, 2116, 2141, 2164, 2191, 2195, 2210, 2212, 2215, 2221, 2232, 2235, 2249, 2270, 2282, 2298, 2325, 2382, 2420, 2424, 2443, 2450, 2529, 2534, 2557, 2598, 2602, 2605, 2608, 2613, 2632, 2656, 2686, 2698, 2735, 2737, 2742, 2752, 2775, 2780, 2785, 2798, 2868, 2894, 2899, 2901, 2904, 2913, 2919, 2976, 3015, 3022, 3024, 3032, 3054, 3072, 3090, 3099, 3115, 3143, 3156, 3229, 3237, 3244, 3250, 3278, 3291, 3296, 3336, 3351, 3355, 3377, 3387, 3406, 3413, 3420, 3427, 3439, 3449, 3467, 3477, 3542, 3557, 3574, 3576, 3585, 3633, 3651, 3662, 3682, 3698, 3712, 3724, 3727, 3734, 3736, 3758, 3768, 3776, 3788, 3807, 3811, 3819, 3833, 3835, 3851, 3869, 3890, 3915, 3949, 3972, 3985, 3992, 4001, 4063, 4092]","[1367, 1694, 2597, 2867]",4085,245,3840,0,245,3836,4
-4.0,RNAC02,"[18, 34, 38, 90, 142, 144, 190, 201, 239, 252, 257, 263, 272, 316, 322, 389, 398, 400, 469, 481, 493, 495, 525, 529, 553, 625, 637, 689, 710, 754, 788, 796, 807, 818, 849, 858, 908, 944, 970, 977, 979, 1012, 1043, 1057, 1109, 1136, 1138, 1140, 1153, 1163, 1242, 1244, 1270, 1272, 1274, 1294, 1333, 1335, 1348, 1352, 1361, 1369, 1410, 1412, 1430, 1433, 1440, 1449, 1464, 1466, 1472, 1476, 1482, 1499, 1527, 1543, 1623, 1625, 1708, 1724, 1735, 1739, 1754, 1759, 1788, 1792, 1815, 1821, 1826, 1880, 1908, 1921, 1940, 1982, 1984, 2001, 2003, 2015, 2031, 2058, 2073, 2115, 2129, 2139, 2143, 2166, 2181, 2244, 2252, 2275, 2282, 2366, 2394, 2430, 2449, 2488, 2495, 2509, 2518, 2529, 2562, 2569, 2611, 2638, 2651, 2656, 2674, 2682, 2744, 2760, 2811, 2843, 2850, 2852, 2882, 2900, 2918, 2943, 2973, 2977, 2979, 3017, 3025, 3033, 3051, 3084, 3093, 3095, 3111, 3126, 3148, 3192]",[],"[18, 34, 38, 90, 142, 144, 190, 201, 239, 252, 257, 263, 272, 316, 322, 389, 398, 400, 469, 481, 493, 495, 525, 529, 553, 625, 637, 689, 710, 754, 788, 796, 807, 818, 849, 858, 908, 944, 970, 977, 979, 1012, 1043, 1057, 1109, 1136, 1138, 1140, 1153, 1163, 1242, 1244, 1270, 1272, 1274, 1294, 1333, 1335, 1348, 1352, 1361, 1369, 1410, 1412, 1430, 1433, 1440, 1449, 1464, 1466, 1472, 1476, 1482, 1499, 1527, 1543, 1623, 1625, 1708, 1724, 1735, 1739, 1754, 1759, 1788, 1792, 1815, 1821, 1826, 1880, 1908, 1921, 1940, 1982, 1984, 2001, 2003, 2015, 2031, 2058, 2073, 2115, 2129, 2139, 2143, 2166, 2181, 2244, 2252, 2275, 2282, 2366, 2394, 2430, 2449, 2488, 2495, 2509, 2518, 2529, 2562, 2569, 2611, 2638, 2651, 2656, 2674, 2682, 2744, 2760, 2811, 2843, 2850, 2852, 2882, 2900, 2918, 2943, 2973, 2977, 2979, 3017, 3025, 3033, 3051, 3084, 3093, 3095, 3111, 3126, 3148, 3192]","[1368, 1787, 2138, 2429, 2743]",3193,152,3041,0,152,3036,5
-4.0,RNANTANT,"[44, 51, 63, 73, 89, 103, 180, 195, 211, 225, 237, 287, 434, 457, 477, 481, 533, 535, 550, 560, 562, 566, 568, 580, 640, 662, 676, 682, 712, 735, 788, 792, 796, 809, 871, 900, 937, 949, 955, 989, 997, 1000, 1018, 1059, 1061, 1108, 1157, 1205, 1246, 1296, 1308, 1318, 1321, 1340, 1345, 1359, 1394, 1406, 1457, 1474, 1489, 1507, 1525, 1612, 1640, 1679, 1700, 1707, 1711, 1725, 1727, 1732, 1743, 1749, 1751, 1781, 1809, 1823, 1880, 1942, 1944, 1949, 1961, 2026, 2103, 2111, 2126, 2141, 2159, 2182, 2193, 2222, 2247, 2250, 2320, 2354, 2370, 2466, 2483, 2485, 2540, 2579, 2592, 2634, 2667, 2724, 2744, 2777, 2802, 2815, 2835, 2837, 2840, 2883, 2897, 2905, 2947, 2970, 2972, 2979, 2989, 3009, 3024, 3056, 3098, 3120, 3124, 3138, 3144, 3163, 3180, 3192, 3198, 3200, 3206, 3245, 3264, 3274, 3283, 3302, 3320, 3322, 3329, 3333, 3353, 3388, 3404, 3421, 3437, 3439, 3450, 3459, 3510, 3518, 3539, 3541, 3551, 3575, 3595, 3603, 3610, 3634, 3647, 3654, 3659, 3663, 3671, 3690, 3766, 3778, 3800, 3802, 3811, 3823, 3844, 3848, 3851, 3867, 3884, 3903, 3905, 3946, 3961, 3963, 3972, 3986, 3994, 4076, 4084, 4092, 4118, 4140, 4162, 4165, 4172, 4189, 4202, 4212, 4214, 4218, 4229, 4252, 4256, 4299, 4325, 4372, 4396, 4423, 4453, 4472, 4480, 4482, 4521, 4533, 4541, 4551, 4566, 4587, 4623, 4643, 4656, 4711, 4718, 4725, 4744, 4752, 4758, 4763, 4785, 4787, 4798, 4806, 4821, 4823, 4826, 4916, 4936, 4943, 4998, 5034, 5044, 5069]",[],"[44, 51, 63, 73, 89, 103, 180, 195, 211, 225, 237, 287, 434, 457, 477, 481, 533, 535, 550, 560, 562, 566, 568, 580, 640, 662, 676, 682, 712, 735, 788, 792, 796, 809, 871, 900, 937, 949, 955, 989, 997, 1000, 1018, 1059, 1061, 1108, 1157, 1205, 1246, 1296, 1308, 1318, 1321, 1340, 1345, 1359, 1394, 1406, 1457, 1474, 1489, 1507, 1525, 1612, 1640, 1679, 1700, 1707, 1711, 1725, 1727, 1732, 1743, 1749, 1751, 1781, 1809, 1823, 1880, 1942, 1944, 1949, 1961, 2026, 2103, 2111, 2126, 2141, 2159, 2182, 2193, 2222, 2247, 2250, 2320, 2354, 2370, 2466, 2483, 2485, 2540, 2579, 2592, 2634, 2667, 2724, 2744, 2777, 2802, 2815, 2835, 2837, 2840, 2883, 2897, 2905, 2947, 2970, 2972, 2979, 2989, 3009, 3024, 3056, 3098, 3120, 3124, 3138, 3144, 3163, 3180, 3192, 3198, 3200, 3206, 3245, 3264, 3274, 3283, 3302, 3320, 3322, 3329, 3333, 3353, 3388, 3404, 3421, 3437, 3439, 3450, 3459, 3510, 3518, 3539, 3541, 3551, 3575, 3595, 3603, 3610, 3634, 3647, 3654, 3659, 3663, 3671, 3690, 3766, 3778, 3800, 3802, 3811, 3823, 3844, 3848, 3851, 3867, 3884, 3903, 3905, 3946, 3961, 3963, 3972, 3986, 3994, 4076, 4084, 4092, 4118, 4140, 4162, 4165, 4172, 4189, 4202, 4212, 4214, 4218, 4229, 4252, 4256, 4299, 4325, 4372, 4396, 4423, 4453, 4472, 4480, 4482, 4521, 4533, 4541, 4551, 4566, 4587, 4623, 4643, 4656, 4711, 4718, 4725, 4744, 4752, 4758, 4763, 4785, 4787, 4798, 4806, 4821, 4823, 4826, 4916, 4936, 4943, 4998, 5034, 5044, 5069]","[1524, 3263, 3883]",5118,242,4876,0,242,4873,3
-4.0,RNAPOEG,"[16, 24, 66, 143, 185, 192, 229, 254, 296, 325, 335, 382, 399, 411, 441, 444, 460, 500, 507, 536, 592, 616, 621, 640, 667, 680, 685, 689, 717, 720, 758, 763, 769, 795, 817, 847, 854, 862, 873, 916, 949, 961, 980, 990, 993, 1039, 1051, 1078, 1108, 1116, 1120, 1153, 1168, 1177, 1199, 1201, 1262, 1274, 1278, 1294, 1308, 1328, 1334, 1343, 1381, 1399, 1441, 1447, 1453, 1491, 1539, 1566, 1572, 1574, 1576, 1587, 1605, 1635, 1646, 1668, 1670, 1678, 1681, 1720, 1747, 1751, 1813, 1891, 1912, 1939, 1956, 1960, 1992, 2008, 2040, 2057, 2059, 2061, 2070, 2142, 2149, 2259, 2279, 2282, 2312, 2335, 2337, 2357, 2384, 2426, 2462, 2481, 2524, 2537, 2575, 2654, 2656, 2691, 2693, 2697, 2706, 2726, 2736, 2739, 2802, 2831, 2864, 2868, 2885, 2962, 2975, 2995, 3029, 3059, 3124, 3132, 3158, 3191, 3198, 3204, 3208, 3233]",[],"[16, 24, 66, 143, 185, 192, 229, 254, 296, 325, 335, 382, 399, 411, 441, 444, 460, 500, 507, 536, 592, 616, 621, 640, 667, 680, 685, 689, 717, 720, 758, 763, 769, 795, 817, 847, 854, 862, 873, 916, 949, 961, 980, 990, 993, 1039, 1051, 1078, 1108, 1116, 1120, 1153, 1168, 1177, 1199, 1201, 1262, 1274, 1278, 1294, 1308, 1328, 1334, 1343, 1381, 1399, 1441, 1447, 1453, 1491, 1539, 1566, 1572, 1574, 1576, 1587, 1605, 1635, 1646, 1668, 1670, 1678, 1681, 1720, 1747, 1751, 1813, 1891, 1912, 1939, 1956, 1960, 1992, 2008, 2040, 2057, 2059, 2061, 2070, 2142, 2149, 2259, 2279, 2282, 2312, 2335, 2337, 2357, 2384, 2426, 2462, 2481, 2524, 2537, 2575, 2654, 2656, 2691, 2693, 2697, 2706, 2726, 2736, 2739, 2802, 2831, 2864, 2868, 2885, 2962, 2975, 2995, 3029, 3059, 3124, 3132, 3158, 3191, 3198, 3204, 3208, 3233]","[1293, 1955]",3230,142,3088,0,142,3086,2
