Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,RNCALBD9,"[10, 13, 20, 25, 47, 65, 116, 122, 142, 155, 162, 176, 202, 297, 307, 374, 378, 388, 392, 401, 424, 448, 470, 508, 517, 534, 554, 583, 597, 601, 618, 620, 626, 628, 656, 681, 699, 704, 717, 726, 789, 798, 818, 823, 829, 834, 836, 846, 869, 876, 905, 976, 985, 989, 1042, 1046, 1100, 1103, 1105, 1145, 1160, 1198, 1208, 1211, 1248, 1254, 1294, 1312, 1331, 1339, 1356, 1400, 1451, 1472, 1485, 1487, 1513, 1533, 1538, 1543, 1546, 1548, 1551, 1606, 1616, 1622, 1691, 1707, 1730, 1732, 1734, 1740, 1746, 1748, 1769, 1780, 1782, 1794, 1798, 1805, 1818, 1832, 1866, 1883, 1898, 1919, 1933, 1970, 1977, 1986, 2037, 2072, 2078, 2112, 2124, 2157, 2185, 2188, 2190, 2192, 2196, 2220, 2245, 2251, 2286, 2292, 2318, 2333, 2382, 2384, 2438, 2448, 2485, 2500, 2522, 2536, 2561, 2564, 2682, 2712, 2718, 2737, 2741, 2743, 2780, 2796, 2831, 2927, 2932, 3051, 3053, 3107, 3119, 3178, 3193, 3255, 3354, 3402, 3404, 3406, 3441, 3445, 3463, 3468, 3492, 3494, 3509, 3534, 3558, 3651, 3696, 3711, 3738, 3744, 3771, 3776, 3826, 3829, 3842, 3856, 3861, 3871, 3947, 3957, 3959, 3970, 3983, 3994, 3999, 4018, 4058, 4063, 4080, 4137, 4175, 4181, 4197, 4202, 4205, 4234, 4238, 4260, 4271, 4273, 4282, 4311, 4321, 4354, 4359, 4375, 4390, 4413, 4419, 4462, 4482, 4490, 4530, 4549, 4588, 4599, 4620, 4634, 4712, 4728, 4753, 4762, 4767, 4806, 4813, 4828, 4844, 4865, 4868, 4870, 4874, 4887]",[],"[10, 13, 20, 25, 47, 65, 116, 122, 142, 155, 162, 176, 202, 297, 307, 374, 378, 388, 392, 401, 424, 448, 470, 508, 517, 534, 554, 583, 597, 601, 618, 620, 626, 628, 656, 681, 699, 704, 717, 726, 789, 798, 818, 823, 829, 834, 836, 846, 869, 876, 905, 976, 985, 989, 1042, 1046, 1100, 1103, 1105, 1145, 1160, 1198, 1208, 1211, 1248, 1254, 1294, 1312, 1331, 1339, 1356, 1400, 1451, 1472, 1485, 1487, 1513, 1533, 1538, 1543, 1546, 1548, 1551, 1606, 1616, 1622, 1691, 1707, 1730, 1732, 1734, 1740, 1746, 1748, 1769, 1780, 1782, 1794, 1798, 1805, 1818, 1832, 1866, 1883, 1898, 1919, 1933, 1970, 1977, 1986, 2037, 2072, 2078, 2112, 2124, 2157, 2185, 2188, 2190, 2192, 2196, 2220, 2245, 2251, 2286, 2292, 2318, 2333, 2382, 2384, 2438, 2448, 2485, 2500, 2522, 2536, 2561, 2564, 2682, 2712, 2718, 2737, 2741, 2743, 2780, 2796, 2831, 2927, 2932, 3051, 3053, 3107, 3119, 3178, 3193, 3255, 3354, 3402, 3404, 3406, 3441, 3445, 3463, 3468, 3492, 3494, 3509, 3534, 3558, 3651, 3696, 3711, 3738, 3744, 3771, 3776, 3826, 3829, 3842, 3856, 3861, 3871, 3947, 3957, 3959, 3970, 3983, 3994, 3999, 4018, 4058, 4063, 4080, 4137, 4175, 4181, 4197, 4202, 4205, 4234, 4238, 4260, 4271, 4273, 4282, 4311, 4321, 4354, 4359, 4375, 4390, 4413, 4419, 4462, 4482, 4490, 4530, 4549, 4588, 4599, 4620, 4634, 4712, 4728, 4753, 4762, 4767, 4806, 4813, 4828, 4844, 4865, 4868, 4870, 4874, 4887]",[2736],4884,236,4648,0,236,4647,1
-4.0,RNGAMT,"[55, 91, 108, 111, 145, 150, 224, 226, 233, 259, 272, 282, 295, 306, 315, 324, 340, 347, 355, 367, 396, 403, 411, 423, 466, 487, 498, 500, 554, 556, 611, 619, 693, 755, 779, 800, 804, 809, 817, 843, 862, 867, 908, 920, 929, 938, 941, 951, 1000, 1029, 1153, 1183, 1261, 1271, 1296, 1315, 1372, 1425, 1455, 1466, 1479, 1504, 1532, 1553, 1565, 1574, 1644, 1654, 1718, 1854, 1888, 1946, 1949, 1960, 1976, 1978, 1997, 2049, 2079, 2113, 2123, 2174, 2204, 2213, 2215, 2221, 2246, 2279, 2303, 2305, 2316, 2395, 2403, 2428, 2454, 2463, 2469, 2484, 2497, 2539, 2544, 2574, 2577, 2579, 2605, 2628, 2654, 2661, 2683, 2689, 2691, 2753, 2757, 2774, 2808, 2815, 2875, 2885, 2890, 2912, 2925, 2927, 2936, 2949, 2975, 2978, 2980, 3004, 3013, 3046, 3097, 3107, 3142, 3151, 3160, 3174, 3206, 3214, 3257, 3260, 3277, 3309, 3320, 3350, 3362, 3407, 3419, 3438, 3458, 3461, 3463, 3478, 3488, 3491, 3521, 3574, 3603, 3629, 3653, 3677, 3679, 3718, 3745, 3761, 3798, 3803, 3812, 3814, 3848, 3906, 3924, 3949, 3970, 3976, 3997, 4004, 4023, 4051, 4063, 4065, 4068, 4070, 4096, 4101, 4142, 4150, 4257, 4271, 4289, 4305, 4341, 4355, 4358, 4365, 4391, 4434, 4442, 4454, 4508, 4553, 4563, 4571, 4580, 4582, 4612, 4614, 4636, 4663, 4687, 4690, 4694, 4705, 4716, 4732, 4765, 4783, 4790, 4825, 4829, 4839, 4860, 4871, 4877, 4896, 4918]",[],"[55, 91, 108, 111, 145, 150, 224, 226, 233, 259, 272, 282, 295, 306, 315, 324, 340, 347, 355, 367, 396, 403, 411, 423, 466, 487, 498, 500, 554, 556, 611, 619, 693, 755, 779, 800, 804, 809, 817, 843, 862, 867, 908, 920, 929, 938, 941, 951, 1000, 1029, 1153, 1183, 1261, 1271, 1296, 1315, 1372, 1425, 1455, 1466, 1479, 1504, 1532, 1553, 1565, 1574, 1644, 1654, 1718, 1854, 1888, 1946, 1949, 1960, 1976, 1978, 1997, 2049, 2079, 2113, 2123, 2174, 2204, 2213, 2215, 2221, 2246, 2279, 2303, 2305, 2316, 2395, 2403, 2428, 2454, 2463, 2469, 2484, 2497, 2539, 2544, 2574, 2577, 2579, 2605, 2628, 2654, 2661, 2683, 2689, 2691, 2753, 2757, 2774, 2808, 2815, 2875, 2885, 2890, 2912, 2925, 2927, 2936, 2949, 2975, 2978, 2980, 3004, 3013, 3046, 3097, 3107, 3142, 3151, 3160, 3174, 3206, 3214, 3257, 3260, 3277, 3309, 3320, 3350, 3362, 3407, 3419, 3438, 3458, 3461, 3463, 3478, 3488, 3491, 3521, 3574, 3603, 3629, 3653, 3677, 3679, 3718, 3745, 3761, 3798, 3803, 3812, 3814, 3848, 3906, 3924, 3949, 3970, 3976, 3997, 4004, 4023, 4051, 4063, 4065, 4068, 4070, 4096, 4101, 4142, 4150, 4257, 4271, 4289, 4305, 4341, 4355, 4358, 4365, 4391, 4434, 4442, 4454, 4508, 4553, 4563, 4571, 4580, 4582, 4612, 4614, 4636, 4663, 4687, 4690, 4694, 4705, 4716, 4732, 4765, 4783, 4790, 4825, 4829, 4839, 4860, 4871, 4877, 4896, 4918]","[2173, 3141, 3319, 3760, 4003]",4957,225,4732,0,225,4727,5
-4.0,RNGMTG,"[13, 51, 68, 84, 93, 97, 132, 181, 186, 204, 213, 221, 235, 241, 251, 279, 307, 336, 339, 374, 397, 415, 441, 443, 445, 456, 506, 514, 517, 520, 523, 540, 596, 609, 614, 621, 669, 676, 728, 742, 771, 779, 807, 874, 886, 919, 951, 958, 960, 972, 976, 1012, 1017, 1063, 1065, 1073, 1083, 1112, 1117, 1119, 1135, 1140, 1142, 1149, 1163, 1175, 1204, 1207, 1227, 1233, 1249, 1268, 1272, 1377, 1379, 1407, 1435, 1439, 1450, 1471, 1480, 1489, 1491, 1496, 1513, 1539, 1562, 1564, 1566, 1575, 1598, 1608, 1617, 1620, 1647, 1657, 1666, 1673, 1683, 1687, 1750, 1772, 1782, 1789, 1805, 1819, 1840, 1842, 1875, 1877, 1921, 1946, 1949, 1974, 1976, 1991, 1998, 2017, 2026, 2032, 2038, 2040, 2050, 2068, 2072, 2075, 2078, 2092, 2118, 2136, 2162, 2181, 2245, 2259, 2294, 2336, 2374, 2387, 2390, 2434, 2438, 2444, 2448, 2509, 2526, 2529, 2563, 2568, 2635, 2654, 2659, 2661, 2738, 2750, 2764, 2772, 2784, 2922, 2978, 2981, 2988, 2992, 3037, 3042, 3054, 3068, 3098, 3104, 3123, 3141, 3159, 3166, 3168, 3245, 3250, 3254, 3258, 3286, 3304, 3329, 3341, 3358, 3363, 3404, 3416, 3429, 3433, 3445, 3453, 3474, 3482, 3525, 3535, 3550, 3556, 3571, 3577, 3594, 3602, 3604, 3631, 3656, 3670, 3708, 3721, 3740, 3742, 3750, 3756, 3759, 3768, 3773, 3807, 3827, 3846, 3873, 3892, 3919, 3927, 3939, 3990, 4009, 4018, 4028, 4049, 4064, 4070, 4085, 4087, 4091, 4121, 4159, 4180, 4223, 4255, 4264, 4271, 4291, 4299, 4343, 4372, 4381, 4402, 4420, 4426, 4433, 4464, 4488, 4491, 4494, 4543, 4549, 4553, 4579, 4586, 4598, 4602, 4625, 4638, 4645, 4680, 4701, 4777, 4799, 4830, 4837, 4839, 4852, 4857, 4860, 4862, 4946, 4964, 5068, 5095, 5102, 5123, 5171, 5184, 5243, 5253, 5263, 5307, 5333, 5348, 5369, 5386]",[],"[13, 51, 68, 84, 93, 97, 132, 181, 186, 204, 213, 221, 235, 241, 251, 279, 307, 336, 339, 374, 397, 415, 441, 443, 445, 456, 506, 514, 517, 520, 523, 540, 596, 609, 614, 621, 669, 676, 728, 742, 771, 779, 807, 874, 886, 919, 951, 958, 960, 972, 976, 1012, 1017, 1063, 1065, 1073, 1083, 1112, 1117, 1119, 1135, 1140, 1142, 1149, 1163, 1175, 1204, 1207, 1227, 1233, 1249, 1268, 1272, 1377, 1379, 1407, 1435, 1439, 1450, 1471, 1480, 1489, 1491, 1496, 1513, 1539, 1562, 1564, 1566, 1575, 1598, 1608, 1617, 1620, 1647, 1657, 1666, 1673, 1683, 1687, 1750, 1772, 1782, 1789, 1805, 1819, 1840, 1842, 1875, 1877, 1921, 1946, 1949, 1974, 1976, 1991, 1998, 2017, 2026, 2032, 2038, 2040, 2050, 2068, 2072, 2075, 2078, 2092, 2118, 2136, 2162, 2181, 2245, 2259, 2294, 2336, 2374, 2387, 2390, 2434, 2438, 2444, 2448, 2509, 2526, 2529, 2563, 2568, 2635, 2654, 2659, 2661, 2738, 2750, 2764, 2772, 2784, 2922, 2978, 2981, 2988, 2992, 3037, 3042, 3054, 3068, 3098, 3104, 3123, 3141, 3159, 3166, 3168, 3245, 3250, 3254, 3258, 3286, 3304, 3329, 3341, 3358, 3363, 3404, 3416, 3429, 3433, 3445, 3453, 3474, 3482, 3525, 3535, 3550, 3556, 3571, 3577, 3594, 3602, 3604, 3631, 3656, 3670, 3708, 3721, 3740, 3742, 3750, 3756, 3759, 3768, 3773, 3807, 3827, 3846, 3873, 3892, 3919, 3927, 3939, 3990, 4009, 4018, 4028, 4049, 4064, 4070, 4085, 4087, 4091, 4121, 4159, 4180, 4223, 4255, 4264, 4271, 4291, 4299, 4343, 4372, 4381, 4402, 4420, 4426, 4433, 4464, 4488, 4491, 4494, 4543, 4549, 4553, 4579, 4586, 4598, 4602, 4625, 4638, 4645, 4680, 4701, 4777, 4799, 4830, 4837, 4839, 4852, 4857, 4860, 4862, 4946, 4964, 5068, 5095, 5102, 5123, 5171, 5184, 5243, 5253, 5263, 5307, 5333, 5348, 5369, 5386]","[1682, 3249, 3918, 4254, 4463]",5392,287,5105,0,287,5100,5
-4.0,RNGROW3,"[60, 70, 76, 90, 103, 149, 152, 158, 174, 209, 217, 231, 248, 261, 263, 300, 304, 326, 352, 366, 371, 398, 435, 440, 456, 472, 496, 498, 501, 542, 544, 570, 612, 635, 643, 703, 720, 742, 747, 751, 764, 814, 818, 822, 830, 832, 837, 847, 885, 902, 923, 947, 950, 960, 992, 995, 1024, 1031, 1054, 1071, 1097, 1099, 1101, 1118, 1120, 1190, 1219, 1226, 1249, 1266, 1292, 1294, 1313, 1315, 1382, 1385, 1419, 1424, 1485, 1498, 1509, 1517, 1540, 1592, 1653, 1657, 1672, 1676, 1716, 1752, 1763, 1776, 1850, 1866, 1871, 1904, 1909, 1923, 1974, 2004, 2059, 2067, 2136, 2144, 2167, 2209, 2243, 2343, 2351, 2353, 2377, 2398, 2400, 2419, 2430, 2520, 2525]",[],"[60, 70, 76, 90, 103, 149, 152, 158, 174, 209, 217, 231, 248, 261, 263, 300, 304, 326, 352, 366, 371, 398, 435, 440, 456, 472, 496, 498, 501, 542, 544, 570, 612, 635, 643, 703, 720, 742, 747, 751, 764, 814, 818, 822, 830, 832, 837, 847, 885, 902, 923, 947, 950, 960, 992, 995, 1024, 1031, 1054, 1071, 1097, 1099, 1101, 1118, 1120, 1190, 1219, 1226, 1249, 1266, 1292, 1294, 1313, 1315, 1382, 1385, 1419, 1424, 1485, 1498, 1509, 1517, 1540, 1592, 1653, 1657, 1672, 1676, 1716, 1752, 1763, 1776, 1850, 1866, 1871, 1904, 1909, 1923, 1974, 2004, 2059, 2067, 2136, 2144, 2167, 2209, 2243, 2343, 2351, 2353, 2377, 2398, 2400, 2419, 2430, 2520, 2525]","[471, 817, 1652, 1973]",2550,117,2433,0,117,2429,4
-4.0,RNHSC73,"[9, 13, 20, 22, 76, 87, 94, 128, 188, 209, 215, 231, 234, 238, 259, 269, 282, 288, 291, 299, 321, 378, 391, 403, 422, 453, 459, 461, 464, 469, 499, 517, 519, 523, 527, 534, 536, 539, 547, 551, 571, 585, 587, 631, 712, 731, 744, 759, 795, 802, 811, 830, 838, 851, 874, 897, 933, 935, 945, 955, 966, 976, 983, 1008, 1011, 1042, 1058, 1089, 1091, 1095, 1097, 1115, 1140, 1163, 1214, 1238, 1245, 1249, 1256, 1265, 1281, 1295, 1314, 1350, 1362, 1380, 1448, 1471, 1475, 1478, 1487, 1499, 1517, 1529, 1533, 1546, 1549, 1554, 1582, 1585, 1609, 1615, 1640, 1657, 1659, 1669, 1714, 1718, 1728, 1780, 1807, 1819, 1833, 1845, 1848, 1854, 1923, 1983, 1987, 1989, 2002, 2004, 2008, 2063, 2081, 2103, 2117, 2119, 2153, 2210, 2230, 2259, 2276, 2283, 2298, 2340, 2394, 2410, 2425, 2430, 2447, 2482, 2501, 2507, 2511, 2514, 2603, 2613, 2619, 2643, 2646, 2665, 2677, 2705, 2723, 2725, 2733, 2748, 2772, 2778, 2787, 2797, 2828, 2834, 2863, 2873, 2897, 2931, 2936, 2945, 3021, 3023, 3035, 3037, 3039, 3052, 3054, 3057, 3061, 3080, 3090, 3115, 3118, 3131, 3136, 3138, 3146, 3161, 3206, 3209, 3220, 3222, 3237, 3250, 3252, 3260, 3300, 3332, 3337, 3352, 3388, 3397, 3449, 3453, 3457, 3486, 3520, 3543, 3566, 3583, 3617, 3640, 3668, 3730, 3767, 3773, 3796, 3822, 3838, 3853, 3872, 3874, 3876, 3883, 3899, 3905, 3931, 3933, 3936, 3943, 3947, 3952, 3959, 4071, 4097, 4105, 4111, 4135, 4147, 4168, 4171, 4200, 4209, 4215, 4222, 4232, 4254, 4295, 4298, 4309]",[],"[9, 13, 20, 22, 76, 87, 94, 128, 188, 209, 215, 231, 234, 238, 259, 269, 282, 288, 291, 299, 321, 378, 391, 403, 422, 453, 459, 461, 464, 469, 499, 517, 519, 523, 527, 534, 536, 539, 547, 551, 571, 585, 587, 631, 712, 731, 744, 759, 795, 802, 811, 830, 838, 851, 874, 897, 933, 935, 945, 955, 966, 976, 983, 1008, 1011, 1042, 1058, 1089, 1091, 1095, 1097, 1115, 1140, 1163, 1214, 1238, 1245, 1249, 1256, 1265, 1281, 1295, 1314, 1350, 1362, 1380, 1448, 1471, 1475, 1478, 1487, 1499, 1517, 1529, 1533, 1546, 1549, 1554, 1582, 1585, 1609, 1615, 1640, 1657, 1659, 1669, 1714, 1718, 1728, 1780, 1807, 1819, 1833, 1845, 1848, 1854, 1923, 1983, 1987, 1989, 2002, 2004, 2008, 2063, 2081, 2103, 2117, 2119, 2153, 2210, 2230, 2259, 2276, 2283, 2298, 2340, 2394, 2410, 2425, 2430, 2447, 2482, 2501, 2507, 2511, 2514, 2603, 2613, 2619, 2643, 2646, 2665, 2677, 2705, 2723, 2725, 2733, 2748, 2772, 2778, 2787, 2797, 2828, 2834, 2863, 2873, 2897, 2931, 2936, 2945, 3021, 3023, 3035, 3037, 3039, 3052, 3054, 3057, 3061, 3080, 3090, 3115, 3118, 3131, 3136, 3138, 3146, 3161, 3206, 3209, 3220, 3222, 3237, 3250, 3252, 3260, 3300, 3332, 3337, 3352, 3388, 3397, 3449, 3453, 3457, 3486, 3520, 3543, 3566, 3583, 3617, 3640, 3668, 3730, 3767, 3773, 3796, 3822, 3838, 3853, 3872, 3874, 3876, 3883, 3899, 3905, 3931, 3933, 3936, 3943, 3947, 3952, 3959, 4071, 4097, 4105, 4111, 4135, 4147, 4168, 4171, 4200, 4209, 4215, 4222, 4232, 4254, 4295, 4298, 4309]","[1244, 1713, 1982, 2618, 3034, 3448, 3766]",4313,250,4063,0,250,4056,7
