Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,RNLALB01,"[15, 17, 33, 40, 112, 118, 133, 154, 160, 168, 181, 205, 228, 256, 271, 279, 286, 294, 318, 348, 352, 384, 389, 410, 421, 427, 461, 467, 489, 493, 538, 570, 601, 698, 715, 737, 743, 745, 785, 809, 817, 822, 844, 878, 882, 884, 892, 903, 910, 913, 920, 922, 942, 947, 963, 972, 1018, 1051, 1082, 1102, 1111, 1129, 1144, 1169, 1200, 1238, 1243, 1247, 1265, 1289, 1294, 1302, 1311, 1313, 1344, 1355, 1360, 1362, 1415, 1419, 1530, 1548, 1553, 1576, 1592, 1603, 1664, 1694, 1705, 1733, 1745, 1762, 1764, 1780, 1803, 1826, 1846, 1859, 1867, 1874, 1883, 1897, 1909, 1915, 1919, 1936, 1944, 1966, 1985, 1992, 1997, 1999, 2015, 2022, 2033, 2059, 2081, 2097, 2101, 2109, 2121, 2132, 2134, 2145, 2161, 2183, 2231, 2262, 2274, 2280, 2283, 2304, 2317, 2322, 2345, 2376, 2380, 2394, 2420, 2424, 2484, 2509, 2518, 2541, 2543, 2552, 2554, 2585, 2624, 2646, 2648, 2651, 2702, 2707, 2738, 2745, 2749, 2756, 2762, 2804, 2807, 2810, 2822, 2825, 2835, 2885, 2898, 2900, 2902, 2904, 2906, 2908, 2910, 2912, 2914, 2916, 2918, 2920, 2922, 2924, 2926, 2928, 2930, 2932, 2934, 2936, 2938, 2940, 2942, 2944, 2946, 2975, 3005, 3035, 3102, 3123, 3168, 3172, 3221, 3238, 3264, 3266, 3268, 3270, 3272, 3274, 3276, 3278, 3280, 3282, 3284, 3286, 3288, 3290, 3292, 3296, 3298, 3302, 3304, 3306, 3338, 3348, 3376, 3381, 3403, 3411, 3428, 3454, 3475, 3483, 3509, 3512, 3539, 3557, 3574, 3587, 3600, 3607, 3610, 3639, 3650, 3686, 3698, 3707, 3710, 3739, 3765, 3772, 3776, 3778, 3801, 3819]",[],"[15, 17, 33, 40, 112, 118, 133, 154, 160, 168, 181, 205, 228, 256, 271, 279, 286, 294, 318, 348, 352, 384, 389, 410, 421, 427, 461, 467, 489, 493, 538, 570, 601, 698, 715, 737, 743, 745, 785, 809, 817, 822, 844, 878, 882, 884, 892, 903, 910, 913, 920, 922, 942, 947, 963, 972, 1018, 1051, 1082, 1102, 1111, 1129, 1144, 1169, 1200, 1238, 1243, 1247, 1265, 1289, 1294, 1302, 1311, 1313, 1344, 1355, 1360, 1362, 1415, 1419, 1530, 1548, 1553, 1576, 1592, 1603, 1664, 1694, 1705, 1733, 1745, 1762, 1764, 1780, 1803, 1826, 1846, 1859, 1867, 1874, 1883, 1897, 1909, 1915, 1919, 1936, 1944, 1966, 1985, 1992, 1997, 1999, 2015, 2022, 2033, 2059, 2081, 2097, 2101, 2109, 2121, 2132, 2134, 2145, 2161, 2183, 2231, 2262, 2274, 2280, 2283, 2304, 2317, 2322, 2345, 2376, 2380, 2394, 2420, 2424, 2484, 2509, 2518, 2541, 2543, 2552, 2554, 2585, 2624, 2646, 2648, 2651, 2702, 2707, 2738, 2745, 2749, 2756, 2762, 2804, 2807, 2810, 2822, 2825, 2835, 2885, 2898, 2900, 2902, 2904, 2906, 2908, 2910, 2912, 2914, 2916, 2918, 2920, 2922, 2924, 2926, 2928, 2930, 2932, 2934, 2936, 2938, 2940, 2942, 2944, 2946, 2975, 3005, 3035, 3102, 3123, 3168, 3172, 3221, 3238, 3264, 3266, 3268, 3270, 3272, 3274, 3276, 3278, 3280, 3282, 3284, 3286, 3288, 3290, 3292, 3296, 3298, 3302, 3304, 3306, 3338, 3348, 3376, 3381, 3403, 3411, 3428, 3454, 3475, 3483, 3509, 3512, 3539, 3557, 3574, 3587, 3600, 3607, 3610, 3639, 3650, 3686, 3698, 3707, 3710, 3739, 3765, 3772, 3776, 3778, 3801, 3819]","[1414, 1914, 2419]",3814,252,3562,0,252,3559,3
-4.0,RNLPKG,"[34, 55, 68, 71, 93, 95, 103, 113, 136, 147, 173, 240, 247, 295, 327, 331, 373, 386, 468, 484, 504, 609, 618, 623, 625, 629, 631, 665, 680, 712, 716, 722, 724, 735, 738, 741, 761, 765, 774, 777, 788, 829, 866, 903, 933, 997, 1007, 1016, 1023, 1050, 1064, 1114, 1116, 1138, 1175, 1237, 1240, 1271, 1340, 1359, 1396, 1398, 1448, 1468, 1487, 1498, 1521, 1553, 1569, 1572, 1600, 1602, 1604, 1606, 1608, 1610, 1612, 1614, 1616, 1618, 1620, 1622, 1624, 1626, 1628, 1630, 1632, 1634, 1636, 1638, 1640, 1642, 1644, 1646, 1665, 1685, 1687, 1730, 1772, 1805, 1830, 1833, 1837, 1877, 1901, 1912, 1916, 1927, 1929, 1935, 1973, 2017, 2035, 2063, 2067, 2074, 2077, 2086, 2089, 2119, 2132, 2135, 2149, 2162, 2170, 2184, 2201, 2223, 2231, 2239, 2241, 2258, 2274, 2282, 2286, 2298, 2305, 2318, 2334, 2377, 2385, 2420, 2474, 2479, 2522, 2599, 2618, 2641, 2643, 2686, 2692, 2708, 2715, 2730, 2750, 2754, 2789, 2801, 2822, 2833, 2848, 2892, 2903, 2922, 2927, 3044, 3047, 3068, 3070, 3083, 3106, 3168, 3196, 3205, 3220, 3235, 3257, 3290, 3301, 3316, 3353, 3375, 3384, 3386, 3408, 3448, 3451, 3461, 3463, 3479, 3485, 3554, 3573, 3588, 3593, 3628, 3635, 3637, 3639, 3645, 3696, 3730, 3732, 3736, 3750, 3788, 3794, 3796, 3913, 3923, 3950, 4001, 4003, 4025, 4028, 4031, 4053, 4062, 4070, 4077, 4081, 4085, 4091, 4097, 4103, 4119, 4129, 4132, 4157, 4197, 4233, 4247, 4254, 4299, 4310, 4322, 4326, 4356, 4361, 4377, 4392, 4430, 4432, 4487, 4494, 4544, 4656, 4758, 4797, 4960, 5017, 5056, 5061, 5074, 5083, 5146, 5169, 5185, 5192, 5200, 5203, 5236, 5240, 5264, 5267, 5272, 5320, 5360, 5369, 5375, 5393, 5424, 5426, 5434, 5461, 5505, 5533, 5571, 5597, 5602, 5606, 5628, 5650, 5673, 5697, 5702, 5719, 5773, 5775, 5781, 5787, 5803, 5807, 5811, 5837, 5845, 5856, 5867, 5875, 5899, 5903, 5911, 5935, 6010, 6012, 6023, 6033, 6056, 6061, 6084, 6089, 6149, 6152, 6196, 6228, 6273, 6285, 6300, 6309, 6354, 6371, 6420, 6427, 6434, 6443, 6458, 6464, 6470, 6481, 6495, 6509, 6511, 6515, 6539, 6542, 6548, 6590, 6593, 6606, 6677, 6685, 6690, 6718, 6721, 6739, 6745, 6748, 6757, 6767, 6797, 6799, 6801, 6806, 6810, 6817, 6857, 6869, 6903, 6936, 6945, 6955, 6958, 6979, 6981, 7002, 7019, 7053, 7065, 7089, 7102, 7107, 7109, 7116, 7185, 7193, 7203, 7210, 7214, 7225, 7303, 7322, 7340, 7350, 7382, 7436, 7439, 7443, 7454, 7482, 7500, 7506, 7511, 7518, 7549, 7557, 7577, 7583, 7599, 7607, 7613, 7620, 7628, 7655, 7657, 7720, 7732, 7751, 7761, 7784, 7792, 7801, 7819, 7823, 7830, 7877, 7902, 7936, 7938, 7950, 7953, 7988, 8002, 8020, 8037, 8042, 8059, 8079, 8214, 8245, 8287, 8303, 8315, 8349, 8357, 8359, 8375, 8410, 8413, 8425, 8431, 8464, 8466, 8470, 8481, 8508, 8511, 8531, 8538, 8549, 8561, 8581, 8597, 8600, 8604, 8609, 8665, 8674, 8711, 8714, 8720, 8722, 8782, 8784, 8790, 8795, 8813, 8834, 8844, 8847, 8861, 8865, 8884, 8900, 8939, 8987, 9006, 9011, 9017, 9036, 9070, 9086, 9088, 9097, 9108, 9110, 9122, 9129, 9143, 9147, 9187, 9211, 9215, 9219, 9225, 9253, 9262, 9298, 9339, 9348, 9378, 9386, 9396, 9415, 9447, 9459, 9478, 9481, 9497, 9536, 9540, 9556, 9584, 9602, 9610, 9614, 9618, 9625, 9663, 9670, 9676, 9711, 9721, 9724, 9736, 9739, 9776, 9780, 9815, 9839, 9858, 9880, 9892, 9907, 9920, 9930, 9974, 9983, 9997, 10023, 10071, 10093, 10104, 10107, 10130, 10144, 10173, 10176, 10185, 10187, 10191, 10199, 10205, 10208, 10215, 10253, 10262, 10295, 10363, 10384, 10388, 10403, 10422, 10425, 10435, 10494, 10513, 10536, 10547, 10590, 10613, 10625, 10627, 10648, 10712, 10818, 10911, 10936, 10955, 10974, 11008, 11011, 11036, 11123, 11129, 11190, 11218, 11221, 11248, 11268, 11280, 11291, 11310, 11374, 11379, 11422, 11428, 11446, 11448, 11466, 11492, 11521, 11529, 11563, 11595, 11649, 11664, 11695, 11708, 11735, 11738, 11775, 11791, 11799, 11802, 11804, 11817, 11821, 11829, 11835, 11850, 11875, 11882, 11899, 11957, 11983, 11994, 12010, 12016, 12037, 12066, 12084, 12099, 12116, 12129, 12154, 12164, 12181, 12185, 12242, 12245, 12248, 12258, 12260, 12262, 12291, 12317, 12336, 12357, 12385, 12424, 12503, 12525, 12540, 12555, 12616, 12640, 12650, 12691, 12715, 12725, 12745, 12758, 12797, 12824, 12847, 12892, 12909, 12916, 12938, 12942, 12944, 12950, 12953, 12991]",[],"[34, 55, 68, 71, 93, 95, 103, 113, 136, 147, 173, 240, 247, 295, 327, 331, 373, 386, 468, 484, 504, 609, 618, 623, 625, 629, 631, 665, 680, 712, 716, 722, 724, 735, 738, 741, 761, 765, 774, 777, 788, 829, 866, 903, 933, 997, 1007, 1016, 1023, 1050, 1064, 1114, 1116, 1138, 1175, 1237, 1240, 1271, 1340, 1359, 1396, 1398, 1448, 1468, 1487, 1498, 1521, 1553, 1569, 1572, 1600, 1602, 1604, 1606, 1608, 1610, 1612, 1614, 1616, 1618, 1620, 1622, 1624, 1626, 1628, 1630, 1632, 1634, 1636, 1638, 1640, 1642, 1644, 1646, 1665, 1685, 1687, 1730, 1772, 1805, 1830, 1833, 1837, 1877, 1901, 1912, 1916, 1927, 1929, 1935, 1973, 2017, 2035, 2063, 2067, 2074, 2077, 2086, 2089, 2119, 2132, 2135, 2149, 2162, 2170, 2184, 2201, 2223, 2231, 2239, 2241, 2258, 2274, 2282, 2286, 2298, 2305, 2318, 2334, 2377, 2385, 2420, 2474, 2479, 2522, 2599, 2618, 2641, 2643, 2686, 2692, 2708, 2715, 2730, 2750, 2754, 2789, 2801, 2822, 2833, 2848, 2892, 2903, 2922, 2927, 3044, 3047, 3068, 3070, 3083, 3106, 3168, 3196, 3205, 3220, 3235, 3257, 3290, 3301, 3316, 3353, 3375, 3384, 3386, 3408, 3448, 3451, 3461, 3463, 3479, 3485, 3554, 3573, 3588, 3593, 3628, 3635, 3637, 3639, 3645, 3696, 3730, 3732, 3736, 3750, 3788, 3794, 3796, 3913, 3923, 3950, 4001, 4003, 4025, 4028, 4031, 4053, 4062, 4070, 4077, 4081, 4085, 4091, 4097, 4103, 4119, 4129, 4132, 4157, 4197, 4233, 4247, 4254, 4299, 4310, 4322, 4326, 4356, 4361, 4377, 4392, 4430, 4432, 4487, 4494, 4544, 4656, 4758, 4797, 4960, 5017, 5056, 5061, 5074, 5083, 5146, 5169, 5185, 5192, 5200, 5203, 5236, 5240, 5264, 5267, 5272, 5320, 5360, 5369, 5375, 5393, 5424, 5426, 5434, 5461, 5505, 5533, 5571, 5597, 5602, 5606, 5628, 5650, 5673, 5697, 5702, 5719, 5773, 5775, 5781, 5787, 5803, 5807, 5811, 5837, 5845, 5856, 5867, 5875, 5899, 5903, 5911, 5935, 6010, 6012, 6023, 6033, 6056, 6061, 6084, 6089, 6149, 6152, 6196, 6228, 6273, 6285, 6300, 6309, 6354, 6371, 6420, 6427, 6434, 6443, 6458, 6464, 6470, 6481, 6495, 6509, 6511, 6515, 6539, 6542, 6548, 6590, 6593, 6606, 6677, 6685, 6690, 6718, 6721, 6739, 6745, 6748, 6757, 6767, 6797, 6799, 6801, 6806, 6810, 6817, 6857, 6869, 6903, 6936, 6945, 6955, 6958, 6979, 6981, 7002, 7019, 7053, 7065, 7089, 7102, 7107, 7109, 7116, 7185, 7193, 7203, 7210, 7214, 7225, 7303, 7322, 7340, 7350, 7382, 7436, 7439, 7443, 7454, 7482, 7500, 7506, 7511, 7518, 7549, 7557, 7577, 7583, 7599, 7607, 7613, 7620, 7628, 7655, 7657, 7720, 7732, 7751, 7761, 7784, 7792, 7801, 7819, 7823, 7830, 7877, 7902, 7936, 7938, 7950, 7953, 7988, 8002, 8020, 8037, 8042, 8059, 8079, 8214, 8245, 8287, 8303, 8315, 8349, 8357, 8359, 8375, 8410, 8413, 8425, 8431, 8464, 8466, 8470, 8481, 8508, 8511, 8531, 8538, 8549, 8561, 8581, 8597, 8600, 8604, 8609, 8665, 8674, 8711, 8714, 8720, 8722, 8782, 8784, 8790, 8795, 8813, 8834, 8844, 8847, 8861, 8865, 8884, 8900, 8939, 8987, 9006, 9011, 9017, 9036, 9070, 9086, 9088, 9097, 9108, 9110, 9122, 9129, 9143, 9147, 9187, 9211, 9215, 9219, 9225, 9253, 9262, 9298, 9339, 9348, 9378, 9386, 9396, 9415, 9447, 9459, 9478, 9481, 9497, 9536, 9540, 9556, 9584, 9602, 9610, 9614, 9618, 9625, 9663, 9670, 9676, 9711, 9721, 9724, 9736, 9739, 9776, 9780, 9815, 9839, 9858, 9880, 9892, 9907, 9920, 9930, 9974, 9983, 9997, 10023, 10071, 10093, 10104, 10107, 10130, 10144, 10173, 10176, 10185, 10187, 10191, 10199, 10205, 10208, 10215, 10253, 10262, 10295, 10363, 10384, 10388, 10403, 10422, 10425, 10435, 10494, 10513, 10536, 10547, 10590, 10613, 10625, 10627, 10648, 10712, 10818, 10911, 10936, 10955, 10974, 11008, 11011, 11036, 11123, 11129, 11190, 11218, 11221, 11248, 11268, 11280, 11291, 11310, 11374, 11379, 11422, 11428, 11446, 11448, 11466, 11492, 11521, 11529, 11563, 11595, 11649, 11664, 11695, 11708, 11735, 11738, 11775, 11791, 11799, 11802, 11804, 11817, 11821, 11829, 11835, 11850, 11875, 11882, 11899, 11957, 11983, 11994, 12010, 12016, 12037, 12066, 12084, 12099, 12116, 12129, 12154, 12164, 12181, 12185, 12242, 12245, 12248, 12258, 12260, 12262, 12291, 12317, 12336, 12357, 12385, 12424, 12503, 12525, 12540, 12555, 12616, 12640, 12650, 12691, 12715, 12725, 12745, 12758, 12797, 12824, 12847, 12892, 12909, 12916, 12938, 12942, 12944, 12950, 12953, 12991]","[3219, 3949, 6009, 6284, 6605, 7192, 7453, 7818, 8078, 9480]",13004,674,12330,0,674,12320,10
