Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,RNODC,"[30, 36, 63, 65, 72, 79, 85, 96, 116, 120, 127, 131, 153, 162, 185, 188, 222, 227, 280, 289, 323, 339, 350, 389, 468, 482, 498, 508, 533, 545, 568, 571, 581, 599, 604, 610, 708, 740, 763, 775, 801, 857, 860, 870, 873, 875, 878, 884, 906, 908, 1014, 1026, 1041, 1088, 1098, 1102, 1116, 1131, 1141, 1149, 1159, 1163, 1195, 1219, 1280, 1292, 1297, 1315, 1335, 1340, 1345, 1367, 1377, 1379, 1399, 1417, 1431, 1467, 1519, 1521, 1555, 1569, 1605, 1622, 1632, 1634, 1660, 1666, 1684, 1692, 1719, 1760, 1785, 1820, 1842, 1851, 1876, 1883, 1922, 1932, 1946, 1971, 1980, 2013, 2015, 2074, 2107, 2110, 2124, 2133, 2186, 2210, 2217, 2232, 2246, 2250, 2270, 2288, 2296, 2305, 2323, 2325, 2370, 2383, 2385, 2390, 2430, 2436, 2455, 2459, 2477, 2501, 2503, 2542, 2545, 2563, 2567, 2575, 2600, 2614, 2641, 2656, 2667, 2696, 2707, 2720, 2745, 2758, 2767, 2773, 2795, 2818, 2829, 2851, 2882, 2888, 2902, 2947, 2959, 2970, 2979, 2984, 3011, 3018, 3020, 3030, 3040, 3050, 3052, 3067, 3091, 3099, 3102, 3116, 3128, 3133, 3135, 3145, 3152, 3158, 3160, 3162, 3175, 3202, 3205, 3207, 3221, 3223, 3254, 3263, 3297, 3304, 3306, 3310, 3316, 3326, 3334, 3336, 3345, 3360, 3386, 3397, 3447, 3473, 3514, 3526, 3530, 3560, 3614, 3619, 3623, 3625, 3631, 3635, 3660, 3687, 3689, 3697, 3707, 3716, 3766, 3784, 3804, 3824, 3826, 3844, 3849, 3851, 3871, 3908, 3919, 3947, 3954, 3960, 3968, 3972, 3982, 4021, 4025, 4040, 4074, 4082, 4084, 4096, 4107, 4115, 4137, 4147, 4157, 4183, 4187, 4240, 4260, 4283, 4305, 4308, 4335, 4337, 4344, 4355, 4367, 4373, 4383, 4387, 4420, 4424, 4433, 4435, 4440, 4445, 4504, 4511, 4513, 4518, 4523, 4529, 4535, 4586, 4604, 4624, 4631, 4635, 4637, 4657, 4666, 4668, 4682, 4684, 4699, 4703, 4727, 4773, 4782, 4810, 4815, 4829, 4876, 4880, 4890, 4907, 4910, 4923, 4954, 4983, 4992, 5004, 5007, 5009, 5041, 5043, 5048, 5061, 5074, 5101, 5113, 5130, 5140, 5155, 5165, 5174, 5183, 5193, 5201, 5231, 5243, 5282, 5284, 5298, 5310, 5317, 5320, 5322, 5326, 5336, 5348, 5352, 5361, 5390, 5395, 5400, 5416, 5418, 5476, 5478, 5501, 5523, 5556, 5580, 5604, 5606, 5632, 5636, 5639, 5651, 5655, 5660, 5671, 5684, 5687, 5696, 5703, 5723, 5744, 5751, 5763, 5765, 5771, 5805, 5826, 5830, 5852, 5856, 5903, 5936, 5958, 5975, 5979, 5998, 6000, 6002, 6020, 6022, 6065, 6097, 6129, 6149, 6159, 6179, 6183, 6196, 6210, 6221, 6247, 6272, 6277, 6283, 6289, 6292, 6296, 6304, 6325, 6333, 6335, 6340, 6351, 6368, 6413, 6417, 6444, 6464, 6479, 6488, 6524, 6534, 6574, 6583, 6620, 6630, 6637, 6641, 6672, 6680, 6685, 6693, 6698, 6700, 6744, 6770, 6822, 6837, 6854, 6859, 6883, 6898, 6910, 6918, 6935, 6952, 6963, 7005, 7014, 7020, 7026, 7031, 7046, 7070, 7082, 7084, 7150, 7178, 7185, 7215, 7218, 7239, 7269, 7271, 7277, 7314, 7316, 7318, 7327, 7331, 7349, 7366, 7377, 7390, 7408, 7410, 7417, 7426, 7435, 7446, 7448, 7460, 7575, 7581, 7587, 7607, 7618, 7645, 7647, 7650, 7691, 7739, 7743, 7756, 7760]",[],"[30, 36, 63, 65, 72, 79, 85, 96, 116, 120, 127, 131, 153, 162, 185, 188, 222, 227, 280, 289, 323, 339, 350, 389, 468, 482, 498, 508, 533, 545, 568, 571, 581, 599, 604, 610, 708, 740, 763, 775, 801, 857, 860, 870, 873, 875, 878, 884, 906, 908, 1014, 1026, 1041, 1088, 1098, 1102, 1116, 1131, 1141, 1149, 1159, 1163, 1195, 1219, 1280, 1292, 1297, 1315, 1335, 1340, 1345, 1367, 1377, 1379, 1399, 1417, 1431, 1467, 1519, 1521, 1555, 1569, 1605, 1622, 1632, 1634, 1660, 1666, 1684, 1692, 1719, 1760, 1785, 1820, 1842, 1851, 1876, 1883, 1922, 1932, 1946, 1971, 1980, 2013, 2015, 2074, 2107, 2110, 2124, 2133, 2186, 2210, 2217, 2232, 2246, 2250, 2270, 2288, 2296, 2305, 2323, 2325, 2370, 2383, 2385, 2390, 2430, 2436, 2455, 2459, 2477, 2501, 2503, 2542, 2545, 2563, 2567, 2575, 2600, 2614, 2641, 2656, 2667, 2696, 2707, 2720, 2745, 2758, 2767, 2773, 2795, 2818, 2829, 2851, 2882, 2888, 2902, 2947, 2959, 2970, 2979, 2984, 3011, 3018, 3020, 3030, 3040, 3050, 3052, 3067, 3091, 3099, 3102, 3116, 3128, 3133, 3135, 3145, 3152, 3158, 3160, 3162, 3175, 3202, 3205, 3207, 3221, 3223, 3254, 3263, 3297, 3304, 3306, 3310, 3316, 3326, 3334, 3336, 3345, 3360, 3386, 3397, 3447, 3473, 3514, 3526, 3530, 3560, 3614, 3619, 3623, 3625, 3631, 3635, 3660, 3687, 3689, 3697, 3707, 3716, 3766, 3784, 3804, 3824, 3826, 3844, 3849, 3851, 3871, 3908, 3919, 3947, 3954, 3960, 3968, 3972, 3982, 4021, 4025, 4040, 4074, 4082, 4084, 4096, 4107, 4115, 4137, 4147, 4157, 4183, 4187, 4240, 4260, 4283, 4305, 4308, 4335, 4337, 4344, 4355, 4367, 4373, 4383, 4387, 4420, 4424, 4433, 4435, 4440, 4445, 4504, 4511, 4513, 4518, 4523, 4529, 4535, 4586, 4604, 4624, 4631, 4635, 4637, 4657, 4666, 4668, 4682, 4684, 4699, 4703, 4727, 4773, 4782, 4810, 4815, 4829, 4876, 4880, 4890, 4907, 4910, 4923, 4954, 4983, 4992, 5004, 5007, 5009, 5041, 5043, 5048, 5061, 5074, 5101, 5113, 5130, 5140, 5155, 5165, 5174, 5183, 5193, 5201, 5231, 5243, 5282, 5284, 5298, 5310, 5317, 5320, 5322, 5326, 5336, 5348, 5352, 5361, 5390, 5395, 5400, 5416, 5418, 5476, 5478, 5501, 5523, 5556, 5580, 5604, 5606, 5632, 5636, 5639, 5651, 5655, 5660, 5671, 5684, 5687, 5696, 5703, 5723, 5744, 5751, 5763, 5765, 5771, 5805, 5826, 5830, 5852, 5856, 5903, 5936, 5958, 5975, 5979, 5998, 6000, 6002, 6020, 6022, 6065, 6097, 6129, 6149, 6159, 6179, 6183, 6196, 6210, 6221, 6247, 6272, 6277, 6283, 6289, 6292, 6296, 6304, 6325, 6333, 6335, 6340, 6351, 6368, 6413, 6417, 6444, 6464, 6479, 6488, 6524, 6534, 6574, 6583, 6620, 6630, 6637, 6641, 6672, 6680, 6685, 6693, 6698, 6700, 6744, 6770, 6822, 6837, 6854, 6859, 6883, 6898, 6910, 6918, 6935, 6952, 6963, 7005, 7014, 7020, 7026, 7031, 7046, 7070, 7082, 7084, 7150, 7178, 7185, 7215, 7218, 7239, 7269, 7271, 7277, 7314, 7316, 7318, 7327, 7331, 7349, 7366, 7377, 7390, 7408, 7410, 7417, 7426, 7435, 7446, 7448, 7460, 7575, 7581, 7587, 7607, 7618, 7645, 7647, 7650, 7691, 7739, 7743, 7756, 7760]","[3525, 3918, 4182, 4517, 4698, 4953, 5631, 5825, 6291]",7769,487,7282,0,487,7273,9
-4.0,RNP9KA,"[23, 31, 33, 35, 37, 39, 41, 43, 45, 47, 49, 51, 53, 55, 57, 59, 61, 63, 65, 67, 69, 71, 73, 75, 77, 79, 113, 158, 162, 171, 173, 177, 181, 197, 208, 212, 220, 233, 235, 237, 249, 263, 287, 297, 321, 323, 325, 331, 333, 339, 373, 379, 387, 401, 425, 438, 469, 484, 494, 496, 503, 506, 572, 618, 633, 691, 708, 711, 716, 724, 728, 737, 757, 760, 815, 821, 824, 828, 837, 876, 880, 906, 911, 915, 925, 938, 942, 948, 977, 979, 988, 1026, 1030, 1032, 1036, 1055, 1057, 1072, 1081, 1117, 1123, 1157, 1164, 1228, 1232, 1241, 1245, 1247, 1258, 1469, 1511, 1534, 1544, 1567, 1570, 1574, 1576, 1604, 1613, 1618, 1634, 1644, 1658, 1710, 1724, 1733, 1749, 1761, 1772, 1775, 1801, 1815, 1837, 1839, 1871, 1876, 1884, 1969, 1983, 1988, 1990, 1998, 2016, 2064, 2084, 2086, 2095, 2112, 2119, 2128, 2155, 2162, 2173, 2185, 2198, 2217, 2221, 2225, 2229, 2244, 2247, 2266, 2282, 2301, 2312, 2316, 2328, 2336]",[],"[23, 31, 33, 35, 37, 39, 41, 43, 45, 47, 49, 51, 53, 55, 57, 59, 61, 63, 65, 67, 69, 71, 73, 75, 77, 79, 113, 158, 162, 171, 173, 177, 181, 197, 208, 212, 220, 233, 235, 237, 249, 263, 287, 297, 321, 323, 325, 331, 333, 339, 373, 379, 387, 401, 425, 438, 469, 484, 494, 496, 503, 506, 572, 618, 633, 691, 708, 711, 716, 724, 728, 737, 757, 760, 815, 821, 824, 828, 837, 876, 880, 906, 911, 915, 925, 938, 942, 948, 977, 979, 988, 1026, 1030, 1032, 1036, 1055, 1057, 1072, 1081, 1117, 1123, 1157, 1164, 1228, 1232, 1241, 1245, 1247, 1258, 1469, 1511, 1534, 1544, 1567, 1570, 1574, 1576, 1604, 1613, 1618, 1634, 1644, 1658, 1710, 1724, 1733, 1749, 1761, 1772, 1775, 1801, 1815, 1837, 1839, 1871, 1876, 1884, 1969, 1983, 1988, 1990, 1998, 2016, 2064, 2084, 2086, 2095, 2112, 2119, 2128, 2155, 2162, 2173, 2185, 2198, 2217, 2221, 2225, 2229, 2244, 2247, 2266, 2282, 2301, 2312, 2316, 2328, 2336]",[1227],2333,168,2165,0,168,2164,1
-4.0,RNPBPG,"[9, 13, 22, 40, 56, 92, 107, 126, 130, 137, 143, 146, 232, 236, 253, 263, 268, 332, 337, 389, 400, 405, 426, 438, 488, 502, 508, 516, 544, 578, 596, 677, 688, 745, 781, 811, 839, 878, 883, 905, 921, 923, 930, 933, 938, 945, 957, 981, 995, 1010, 1019, 1031, 1044, 1080, 1082, 1099, 1102, 1106, 1118, 1122, 1156, 1160, 1178, 1181, 1185, 1191, 1201, 1207, 1317, 1319, 1354, 1375, 1378, 1398, 1408, 1421, 1438, 1444, 1457, 1509, 1511, 1514, 1523, 1533, 1547, 1560, 1562, 1565, 1586, 1638, 1658, 1680, 1722, 1737, 1769, 1786, 1792, 1802, 1809, 1814, 1824, 1846, 1868, 1878, 1898, 1904, 1909, 1954, 1979, 1988, 1996, 2003, 2051, 2067, 2079, 2085, 2101, 2137, 2143, 2161, 2175, 2240, 2246, 2251, 2280, 2283, 2306, 2317, 2379, 2386, 2388, 2426, 2435, 2445, 2447, 2504, 2509, 2516, 2523, 2563, 2593, 2605, 2607, 2621, 2630, 2639, 2643, 2676, 2710, 2723, 2774, 2795, 2873, 2891, 2901, 2917, 2951, 2955, 2994, 3000, 3006, 3050, 3057, 3061, 3086, 3094, 3101, 3113, 3124, 3129, 3131, 3154, 3180, 3191, 3195, 3203, 3212, 3215, 3241, 3294, 3298, 3364, 3421, 3464, 3484, 3516, 3533, 3554, 3574, 3577, 3645, 3651, 3662, 3686, 3745, 3757, 3768, 3776, 3781, 3787, 3792, 3815, 3818, 3822, 3856, 3862, 3911, 3915, 3925, 3932, 3962, 3964, 3973, 3979, 3986, 3995, 4010, 4016, 4028, 4057, 4061, 4074, 4127, 4136, 4160, 4179, 4185, 4219, 4222, 4264, 4286, 4316, 4350, 4432, 4447, 4451, 4458, 4501, 4523, 4532, 4535, 4549, 4559, 4561, 4581, 4600, 4606, 4617, 4624, 4640, 4700, 4718, 4735, 4773, 4780, 4816, 4818, 4820, 4928, 4938, 4979, 4989, 5014, 5042, 5078, 5089, 5098, 5118, 5123, 5125, 5137, 5148, 5156, 5173, 5314, 5316, 5319, 5341, 5372, 5392, 5405, 5429, 5439, 5499, 5501, 5516, 5522, 5536, 5548, 5554, 5557, 5607, 5719, 5744, 5752, 5759, 5762, 5768, 5834, 5846, 5853, 5881, 5948, 5964, 5979, 6017]",[],"[9, 13, 22, 40, 56, 92, 107, 126, 130, 137, 143, 146, 232, 236, 253, 263, 268, 332, 337, 389, 400, 405, 426, 438, 488, 502, 508, 516, 544, 578, 596, 677, 688, 745, 781, 811, 839, 878, 883, 905, 921, 923, 930, 933, 938, 945, 957, 981, 995, 1010, 1019, 1031, 1044, 1080, 1082, 1099, 1102, 1106, 1118, 1122, 1156, 1160, 1178, 1181, 1185, 1191, 1201, 1207, 1317, 1319, 1354, 1375, 1378, 1398, 1408, 1421, 1438, 1444, 1457, 1509, 1511, 1514, 1523, 1533, 1547, 1560, 1562, 1565, 1586, 1638, 1658, 1680, 1722, 1737, 1769, 1786, 1792, 1802, 1809, 1814, 1824, 1846, 1868, 1878, 1898, 1904, 1909, 1954, 1979, 1988, 1996, 2003, 2051, 2067, 2079, 2085, 2101, 2137, 2143, 2161, 2175, 2240, 2246, 2251, 2280, 2283, 2306, 2317, 2379, 2386, 2388, 2426, 2435, 2445, 2447, 2504, 2509, 2516, 2523, 2563, 2593, 2605, 2607, 2621, 2630, 2639, 2643, 2676, 2710, 2723, 2774, 2795, 2873, 2891, 2901, 2917, 2951, 2955, 2994, 3000, 3006, 3050, 3057, 3061, 3086, 3094, 3101, 3113, 3124, 3129, 3131, 3154, 3180, 3191, 3195, 3203, 3212, 3215, 3241, 3294, 3298, 3364, 3421, 3464, 3484, 3516, 3533, 3554, 3574, 3577, 3645, 3651, 3662, 3686, 3745, 3757, 3768, 3776, 3781, 3787, 3792, 3815, 3818, 3822, 3856, 3862, 3911, 3915, 3925, 3932, 3962, 3964, 3973, 3979, 3986, 3995, 4010, 4016, 4028, 4057, 4061, 4074, 4127, 4136, 4160, 4179, 4185, 4219, 4222, 4264, 4286, 4316, 4350, 4432, 4447, 4451, 4458, 4501, 4523, 4532, 4535, 4549, 4559, 4561, 4581, 4600, 4606, 4617, 4624, 4640, 4700, 4718, 4735, 4773, 4780, 4816, 4818, 4820, 4928, 4938, 4979, 4989, 5014, 5042, 5078, 5089, 5098, 5118, 5123, 5125, 5137, 5148, 5156, 5173, 5314, 5316, 5319, 5341, 5372, 5392, 5405, 5429, 5439, 5499, 5501, 5516, 5522, 5536, 5548, 5554, 5557, 5607, 5719, 5744, 5752, 5759, 5762, 5768, 5834, 5846, 5853, 5881, 5948, 5964, 5979, 6017]","[1117, 2950]",6022,306,5716,0,306,5714,2
-4.0,RNPGMUT,"[7, 18, 26, 33, 64, 93, 135, 146, 166, 168, 175, 177, 179, 181, 183, 185, 187, 189, 191, 193, 195, 197, 199, 201, 203, 205, 207, 209, 211, 218, 227, 232, 237, 278, 316, 337, 339, 371, 384, 387, 421, 433, 456, 461, 467, 473, 481, 484, 492, 494, 507, 522, 573, 580, 623, 625, 688, 692, 695, 698, 707, 709, 742, 749, 760, 768, 774, 801, 806, 852, 854, 862, 887, 916, 921, 931, 946, 956, 967, 983, 988, 1004, 1035, 1047, 1064, 1089, 1101, 1119, 1151, 1169, 1201, 1207, 1217, 1244, 1250, 1257, 1274, 1335, 1353, 1357, 1399, 1413, 1417, 1423, 1426, 1463, 1516, 1532, 1597, 1606, 1617, 1619, 1624, 1638, 1654, 1670, 1676, 1684, 1735, 1818, 1857, 1873, 1875, 1896, 1913, 1917, 1920, 1922, 1926, 1935, 1963, 1985, 2024, 2033, 2063, 2065, 2084, 2133, 2177, 2199, 2220, 2243, 2249, 2253, 2267, 2288, 2292, 2302, 2307, 2335, 2341, 2358, 2367]",[],"[7, 18, 26, 33, 64, 93, 135, 146, 166, 168, 175, 177, 179, 181, 183, 185, 187, 189, 191, 193, 195, 197, 199, 201, 203, 205, 207, 209, 211, 218, 227, 232, 237, 278, 316, 337, 339, 371, 384, 387, 421, 433, 456, 461, 467, 473, 481, 484, 492, 494, 507, 522, 573, 580, 623, 625, 688, 692, 695, 698, 707, 709, 742, 749, 760, 768, 774, 801, 806, 852, 854, 862, 887, 916, 921, 931, 946, 956, 967, 983, 988, 1004, 1035, 1047, 1064, 1089, 1101, 1119, 1151, 1169, 1201, 1207, 1217, 1244, 1250, 1257, 1274, 1335, 1353, 1357, 1399, 1413, 1417, 1423, 1426, 1463, 1516, 1532, 1597, 1606, 1617, 1619, 1624, 1638, 1654, 1670, 1676, 1684, 1735, 1818, 1857, 1873, 1875, 1896, 1913, 1917, 1920, 1922, 1926, 1935, 1963, 1985, 2024, 2033, 2063, 2065, 2084, 2133, 2177, 2199, 2220, 2243, 2249, 2253, 2267, 2288, 2292, 2302, 2307, 2335, 2341, 2358, 2367]","[1596, 1872]",2421,153,2268,0,153,2266,2
