Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,RNPROST22,"[19, 28, 46, 58, 106, 194, 238, 263, 307, 317, 385, 396, 419, 439, 445, 457, 459, 467, 476, 495, 500, 529, 531, 539, 546, 571, 642, 685, 690, 722, 734, 784, 793, 821, 855, 877, 881, 905, 907, 913, 915, 921, 965, 1028, 1065, 1075, 1129, 1173, 1180, 1203, 1220, 1238, 1252, 1263, 1277, 1308, 1315, 1335, 1396, 1404, 1413, 1415, 1417, 1419, 1421, 1423, 1425, 1427, 1429, 1431, 1433, 1435, 1437, 1439, 1441, 1443, 1445, 1447, 1449, 1451, 1453, 1455, 1457, 1459, 1461, 1465, 1471, 1473, 1478, 1493, 1497, 1499, 1505, 1511, 1527, 1576, 1637, 1657, 1682, 1697, 1717, 1724, 1731, 1739, 1743, 1760, 1768, 1788, 1790, 1792, 1798, 1806, 1837, 1839, 1871, 1899, 1942, 1995, 2003, 2012, 2026, 2045, 2109, 2164, 2187, 2194, 2201, 2229, 2251, 2253, 2299, 2322, 2357, 2365, 2386, 2407, 2420, 2448, 2528, 2542, 2552, 2557, 2570, 2592, 2597, 2619, 2623, 2631, 2635, 2676, 2703, 2709, 2742, 2747, 2749, 2751, 2759, 2767, 2815, 2830, 2847, 2850, 2858, 2864, 2897, 2924, 2947, 3019, 3021, 3043, 3061, 3089, 3091, 3111, 3122, 3152, 3160, 3247, 3259, 3269, 3278, 3295, 3325, 3348, 3350, 3355, 3377, 3408, 3418, 3422, 3424, 3426, 3428, 3470, 3472, 3485, 3503, 3559, 3573, 3586, 3616, 3648, 3650, 3652, 3659, 3669, 3681, 3691, 3700, 3708, 3719, 3729, 3749, 3751, 3768, 3770, 3778, 3801, 3812, 3826, 3828, 3830, 3836, 3842, 3846, 3869, 3875, 3877, 3881, 3917, 3921, 3925, 3927, 4012, 4049, 4056, 4082, 4089, 4170, 4175, 4218, 4237, 4242, 4248, 4268, 4275, 4278, 4280, 4342, 4352, 4380, 4388, 4398, 4433, 4458, 4495, 4527, 4540, 4552, 4566, 4584, 4602, 4606, 4612, 4614, 4616, 4632, 4647, 4666, 4689, 4723, 4728, 4732, 4747, 4755, 4776, 4821, 4857, 4860, 4869, 4876, 4887, 4921, 4929, 4935, 4945, 4953, 4961, 4966, 4969, 5021, 5027, 5043, 5065, 5074, 5092, 5101, 5132, 5162, 5186, 5197, 5255, 5269, 5275, 5283, 5289, 5303, 5334, 5338, 5362, 5396, 5476, 5478, 5519, 5529, 5532, 5539, 5543, 5550, 5553, 5555, 5580, 5593, 5602, 5608, 5619, 5629, 5663, 5681, 5685, 5716, 5766, 5876, 5912, 5941, 5943, 5953, 5981, 5987, 6010, 6030, 6045, 6130, 6134, 6139, 6163, 6215, 6238, 6241, 6244, 6266, 6315, 6334, 6340, 6367, 6382, 6384, 6418, 6434, 6478, 6521, 6523, 6525, 6537, 6555, 6634, 6642, 6647, 6681, 6694, 6729, 6791, 6806, 6822, 6827, 6832, 6848, 6891, 6931, 6953, 6956, 6968, 6975, 6979, 7005, 7024, 7028, 7030, 7035, 7042, 7051, 7065, 7070, 7083, 7092, 7138, 7170, 7173, 7193, 7213, 7252, 7304, 7313, 7324, 7327, 7377, 7386, 7388, 7413, 7415, 7417, 7432, 7442, 7456, 7471, 7473, 7501, 7561, 7563, 7575, 7601, 7603, 7624, 7626, 7647, 7658]",[],"[19, 28, 46, 58, 106, 194, 238, 263, 307, 317, 385, 396, 419, 439, 445, 457, 459, 467, 476, 495, 500, 529, 531, 539, 546, 571, 642, 685, 690, 722, 734, 784, 793, 821, 855, 877, 881, 905, 907, 913, 915, 921, 965, 1028, 1065, 1075, 1129, 1173, 1180, 1203, 1220, 1238, 1252, 1263, 1277, 1308, 1315, 1335, 1396, 1404, 1413, 1415, 1417, 1419, 1421, 1423, 1425, 1427, 1429, 1431, 1433, 1435, 1437, 1439, 1441, 1443, 1445, 1447, 1449, 1451, 1453, 1455, 1457, 1459, 1461, 1465, 1471, 1473, 1478, 1493, 1497, 1499, 1505, 1511, 1527, 1576, 1637, 1657, 1682, 1697, 1717, 1724, 1731, 1739, 1743, 1760, 1768, 1788, 1790, 1792, 1798, 1806, 1837, 1839, 1871, 1899, 1942, 1995, 2003, 2012, 2026, 2045, 2109, 2164, 2187, 2194, 2201, 2229, 2251, 2253, 2299, 2322, 2357, 2365, 2386, 2407, 2420, 2448, 2528, 2542, 2552, 2557, 2570, 2592, 2597, 2619, 2623, 2631, 2635, 2676, 2703, 2709, 2742, 2747, 2749, 2751, 2759, 2767, 2815, 2830, 2847, 2850, 2858, 2864, 2897, 2924, 2947, 3019, 3021, 3043, 3061, 3089, 3091, 3111, 3122, 3152, 3160, 3247, 3259, 3269, 3278, 3295, 3325, 3348, 3350, 3355, 3377, 3408, 3418, 3422, 3424, 3426, 3428, 3470, 3472, 3485, 3503, 3559, 3573, 3586, 3616, 3648, 3650, 3652, 3659, 3669, 3681, 3691, 3700, 3708, 3719, 3729, 3749, 3751, 3768, 3770, 3778, 3801, 3812, 3826, 3828, 3830, 3836, 3842, 3846, 3869, 3875, 3877, 3881, 3917, 3921, 3925, 3927, 4012, 4049, 4056, 4082, 4089, 4170, 4175, 4218, 4237, 4242, 4248, 4268, 4275, 4278, 4280, 4342, 4352, 4380, 4388, 4398, 4433, 4458, 4495, 4527, 4540, 4552, 4566, 4584, 4602, 4606, 4612, 4614, 4616, 4632, 4647, 4666, 4689, 4723, 4728, 4732, 4747, 4755, 4776, 4821, 4857, 4860, 4869, 4876, 4887, 4921, 4929, 4935, 4945, 4953, 4961, 4966, 4969, 5021, 5027, 5043, 5065, 5074, 5092, 5101, 5132, 5162, 5186, 5197, 5255, 5269, 5275, 5283, 5289, 5303, 5334, 5338, 5362, 5396, 5476, 5478, 5519, 5529, 5532, 5539, 5543, 5550, 5553, 5555, 5580, 5593, 5602, 5608, 5619, 5629, 5663, 5681, 5685, 5716, 5766, 5876, 5912, 5941, 5943, 5953, 5981, 5987, 6010, 6030, 6045, 6130, 6134, 6139, 6163, 6215, 6238, 6241, 6244, 6266, 6315, 6334, 6340, 6367, 6382, 6384, 6418, 6434, 6478, 6521, 6523, 6525, 6537, 6555, 6634, 6642, 6647, 6681, 6694, 6729, 6791, 6806, 6822, 6827, 6832, 6848, 6891, 6931, 6953, 6956, 6968, 6975, 6979, 7005, 7024, 7028, 7030, 7035, 7042, 7051, 7065, 7070, 7083, 7092, 7138, 7170, 7173, 7193, 7213, 7252, 7304, 7313, 7324, 7327, 7377, 7386, 7388, 7413, 7415, 7417, 7432, 7442, 7456, 7471, 7473, 7501, 7561, 7563, 7575, 7601, 7603, 7624, 7626, 7647, 7658]","[876, 3647, 4526]",7668,426,7242,0,426,7239,3
-4.0,RNREVSV2A,"[6, 13, 15, 17, 22, 52, 54, 61, 63, 68, 72, 77, 108, 122, 157, 186, 194, 198, 201, 211, 215, 227, 288, 291, 307, 313, 337, 394, 401, 422, 503, 539, 545, 566, 597, 620, 630, 637, 656, 664, 671, 727, 729, 737, 742, 755, 763, 810, 849, 872, 878, 936, 941, 954, 959, 961, 1002, 1010, 1031, 1033, 1037, 1065, 1070, 1098, 1103, 1178, 1202, 1217, 1223, 1229, 1235, 1262, 1270, 1279, 1305, 1309, 1311, 1315, 1333, 1342, 1368, 1394, 1397, 1399, 1405, 1416, 1418, 1477, 1479, 1511, 1541, 1547, 1549, 1560, 1565, 1580, 1610, 1628, 1672, 1707, 1729]",[],"[6, 13, 15, 17, 22, 52, 54, 61, 63, 68, 72, 77, 108, 122, 157, 186, 194, 198, 201, 211, 215, 227, 288, 291, 307, 313, 337, 394, 401, 422, 503, 539, 545, 566, 597, 620, 630, 637, 656, 664, 671, 727, 729, 737, 742, 755, 763, 810, 849, 872, 878, 936, 941, 954, 959, 961, 1002, 1010, 1031, 1033, 1037, 1065, 1070, 1098, 1103, 1178, 1202, 1217, 1223, 1229, 1235, 1262, 1270, 1279, 1305, 1309, 1311, 1315, 1333, 1342, 1368, 1394, 1397, 1399, 1405, 1416, 1418, 1477, 1479, 1511, 1541, 1547, 1549, 1560, 1565, 1580, 1610, 1628, 1672, 1707, 1729]","[67, 1304]",1731,101,1630,0,101,1628,2
