Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,RNSDHG,"[18, 42, 44, 59, 106, 108, 117, 150, 161, 163, 176, 178, 200, 204, 206, 267, 279, 286, 291, 300, 314, 355, 380, 384, 401, 406, 436, 438, 454, 459, 462, 469, 524, 532, 544, 546, 569, 643, 645, 657, 687, 698, 728, 737, 744, 750, 769, 771, 815, 818, 837, 882, 904, 907, 935, 942, 965, 982, 1008, 1010, 1012, 1019, 1029, 1031, 1090, 1092, 1094, 1096, 1098, 1100, 1102, 1104, 1106, 1108, 1110, 1112, 1114, 1116, 1118, 1120, 1122, 1124, 1126, 1135, 1147, 1172, 1185, 1194, 1200, 1203, 1206, 1209, 1212, 1218, 1225, 1240, 1243, 1252, 1254, 1261, 1264, 1274, 1281, 1287, 1299, 1319, 1331, 1348, 1377, 1385, 1394, 1421, 1427, 1445, 1452, 1489, 1534, 1537, 1548, 1550, 1568, 1580, 1608, 1626, 1636, 1644, 1661, 1739, 1762, 1776, 1778, 1782, 1801, 1803, 1805, 1834, 1847, 1892, 1914, 1940, 1994, 2022, 2025, 2062, 2123, 2125, 2185, 2199, 2206, 2210, 2226, 2257, 2292, 2298, 2306, 2316, 2355, 2364, 2370, 2383, 2395, 2423, 2465, 2484, 2524, 2534, 2541, 2564, 2602, 2626, 2632, 2682, 2698, 2702, 2743, 2752, 2754, 2762, 2784, 2801, 2806, 2858, 2862, 2868, 2872, 2876, 2908, 2935, 2948, 2950, 2982, 2987, 3002, 3036, 3042, 3054, 3056, 3079, 3105, 3126, 3149, 3162, 3171, 3193, 3199, 3291, 3302, 3307, 3312, 3342, 3371, 3464, 3470, 3481, 3499, 3555, 3570, 3574, 3586, 3588, 3593, 3609, 3645, 3647, 3810, 3826, 3842, 3851, 3856, 3880, 3909, 3920, 3976, 4004, 4010, 4047, 4052, 4064, 4078, 4099, 4101, 4103, 4105, 4107, 4109, 4111, 4113, 4115, 4117, 4119, 4121, 4123, 4125, 4127, 4129, 4131, 4133, 4135, 4137, 4139, 4141, 4143, 4145, 4147, 4149, 4180, 4190, 4194, 4238, 4245, 4256, 4275, 4328, 4340, 4366, 4369, 4391, 4393, 4414, 4424, 4427, 4465, 4502, 4512, 4528, 4551, 4564, 4566, 4568, 4641, 4653, 4676, 4696, 4706, 4708, 4748, 4755, 4762, 4772, 4789, 4824, 4881, 4898, 4995, 5023, 5026, 5080, 5094, 5148, 5164, 5238, 5244, 5289, 5292, 5304, 5307, 5344, 5348, 5415, 5445, 5478, 5517, 5550, 5553, 5566, 5582, 5588, 5591, 5599, 5622, 5642, 5668, 5679, 5692, 5696, 5703, 5707, 5729, 5734, 5736, 5738, 5743, 5801, 5804, 5807, 5820, 5841, 5867, 5872, 5975, 5978, 6035, 6041, 6044, 6053, 6057, 6070, 6090, 6096, 6126, 6214, 6219, 6221, 6254, 6258, 6286, 6288, 6291, 6303, 6331, 6373, 6407, 6413, 6424, 6476, 6480, 6503, 6513, 6530, 6568, 6572, 6577, 6585, 6593, 6598, 6603, 6615, 6635, 6642, 6647, 6690, 6709, 6711, 6776, 6821, 6826, 6830, 6837, 6850, 6857, 6860, 6878, 6893, 6944, 6962, 6985, 7018, 7035, 7067, 7082, 7086, 7090, 7099, 7105, 7113, 7118, 7135, 7163, 7184, 7201, 7340, 7349, 7356, 7371, 7373, 7384, 7391, 7403, 7457, 7459, 7481, 7509, 7533, 7554, 7564, 7601, 7643, 7684, 7700, 7712, 7718, 7732, 7737, 7741, 7750, 7779, 7817, 7821, 7849, 7856, 7896, 7956, 7963, 7981, 8015, 8074, 8110, 8145, 8178, 8180, 8182, 8223, 8227, 8233, 8235, 8246, 8281, 8293, 8308, 8315, 8334, 8356, 8362, 8375, 8384, 8401, 8421, 8427, 8446, 8462, 8470, 8488, 8505, 8517, 8546, 8548, 8564, 8566, 8575, 8598, 8626, 8647, 8664, 8668, 8672, 8676, 8681, 8751, 8755, 8758, 8794, 8833, 8839, 8854, 8863, 8889, 8919, 8934, 8937, 9021, 9038, 9052, 9064, 9118, 9129, 9131, 9151, 9153, 9161, 9163, 9166, 9168, 9217, 9220, 9226, 9228, 9230, 9233, 9303, 9337, 9354, 9363, 9369, 9381, 9404, 9428, 9452, 9481, 9495, 9501, 9542, 9547]",[],"[18, 42, 44, 59, 106, 108, 117, 150, 161, 163, 176, 178, 200, 204, 206, 267, 279, 286, 291, 300, 314, 355, 380, 384, 401, 406, 436, 438, 454, 459, 462, 469, 524, 532, 544, 546, 569, 643, 645, 657, 687, 698, 728, 737, 744, 750, 769, 771, 815, 818, 837, 882, 904, 907, 935, 942, 965, 982, 1008, 1010, 1012, 1019, 1029, 1031, 1090, 1092, 1094, 1096, 1098, 1100, 1102, 1104, 1106, 1108, 1110, 1112, 1114, 1116, 1118, 1120, 1122, 1124, 1126, 1135, 1147, 1172, 1185, 1194, 1200, 1203, 1206, 1209, 1212, 1218, 1225, 1240, 1243, 1252, 1254, 1261, 1264, 1274, 1281, 1287, 1299, 1319, 1331, 1348, 1377, 1385, 1394, 1421, 1427, 1445, 1452, 1489, 1534, 1537, 1548, 1550, 1568, 1580, 1608, 1626, 1636, 1644, 1661, 1739, 1762, 1776, 1778, 1782, 1801, 1803, 1805, 1834, 1847, 1892, 1914, 1940, 1994, 2022, 2025, 2062, 2123, 2125, 2185, 2199, 2206, 2210, 2226, 2257, 2292, 2298, 2306, 2316, 2355, 2364, 2370, 2383, 2395, 2423, 2465, 2484, 2524, 2534, 2541, 2564, 2602, 2626, 2632, 2682, 2698, 2702, 2743, 2752, 2754, 2762, 2784, 2801, 2806, 2858, 2862, 2868, 2872, 2876, 2908, 2935, 2948, 2950, 2982, 2987, 3002, 3036, 3042, 3054, 3056, 3079, 3105, 3126, 3149, 3162, 3171, 3193, 3199, 3291, 3302, 3307, 3312, 3342, 3371, 3464, 3470, 3481, 3499, 3555, 3570, 3574, 3586, 3588, 3593, 3609, 3645, 3647, 3810, 3826, 3842, 3851, 3856, 3880, 3909, 3920, 3976, 4004, 4010, 4047, 4052, 4064, 4078, 4099, 4101, 4103, 4105, 4107, 4109, 4111, 4113, 4115, 4117, 4119, 4121, 4123, 4125, 4127, 4129, 4131, 4133, 4135, 4137, 4139, 4141, 4143, 4145, 4147, 4149, 4180, 4190, 4194, 4238, 4245, 4256, 4275, 4328, 4340, 4366, 4369, 4391, 4393, 4414, 4424, 4427, 4465, 4502, 4512, 4528, 4551, 4564, 4566, 4568, 4641, 4653, 4676, 4696, 4706, 4708, 4748, 4755, 4762, 4772, 4789, 4824, 4881, 4898, 4995, 5023, 5026, 5080, 5094, 5148, 5164, 5238, 5244, 5289, 5292, 5304, 5307, 5344, 5348, 5415, 5445, 5478, 5517, 5550, 5553, 5566, 5582, 5588, 5591, 5599, 5622, 5642, 5668, 5679, 5692, 5696, 5703, 5707, 5729, 5734, 5736, 5738, 5743, 5801, 5804, 5807, 5820, 5841, 5867, 5872, 5975, 5978, 6035, 6041, 6044, 6053, 6057, 6070, 6090, 6096, 6126, 6214, 6219, 6221, 6254, 6258, 6286, 6288, 6291, 6303, 6331, 6373, 6407, 6413, 6424, 6476, 6480, 6503, 6513, 6530, 6568, 6572, 6577, 6585, 6593, 6598, 6603, 6615, 6635, 6642, 6647, 6690, 6709, 6711, 6776, 6821, 6826, 6830, 6837, 6850, 6857, 6860, 6878, 6893, 6944, 6962, 6985, 7018, 7035, 7067, 7082, 7086, 7090, 7099, 7105, 7113, 7118, 7135, 7163, 7184, 7201, 7340, 7349, 7356, 7371, 7373, 7384, 7391, 7403, 7457, 7459, 7481, 7509, 7533, 7554, 7564, 7601, 7643, 7684, 7700, 7712, 7718, 7732, 7737, 7741, 7750, 7779, 7817, 7821, 7849, 7856, 7896, 7956, 7963, 7981, 8015, 8074, 8110, 8145, 8178, 8180, 8182, 8223, 8227, 8233, 8235, 8246, 8281, 8293, 8308, 8315, 8334, 8356, 8362, 8375, 8384, 8401, 8421, 8427, 8446, 8462, 8470, 8488, 8505, 8517, 8546, 8548, 8564, 8566, 8575, 8598, 8626, 8647, 8664, 8668, 8672, 8676, 8681, 8751, 8755, 8758, 8794, 8833, 8839, 8854, 8863, 8889, 8919, 8934, 8937, 9021, 9038, 9052, 9064, 9118, 9129, 9131, 9151, 9153, 9161, 9163, 9166, 9168, 9217, 9220, 9226, 9228, 9230, 9233, 9303, 9337, 9354, 9363, 9369, 9381, 9404, 9428, 9452, 9481, 9495, 9501, 9542, 9547]","[4640, 5691, 6052, 6253, 6984, 8671]",9571,542,9029,0,542,9023,6
-4.0,RNSVFG,"[22, 31, 52, 55, 68, 76, 94, 144, 147, 174, 183, 191, 198, 205, 214, 244, 246, 249, 275, 331, 350, 404, 429, 439, 455, 464, 470, 501, 505, 516, 532, 545, 559, 573, 575, 607, 637, 641, 647, 671, 710, 843, 876, 899, 927, 947, 992, 1019, 1034, 1052, 1061, 1078, 1097, 1106, 1109, 1127, 1183, 1211, 1213, 1251, 1255, 1257, 1268, 1289, 1310, 1318, 1327, 1332, 1348, 1618, 1633, 1649, 1667, 1728, 1738, 1765, 1767, 1775, 1825, 1834, 1848, 1857, 1866, 1868, 1886, 1895, 1920, 1934, 1938, 1964, 2067, 2080, 2102, 2110, 2130, 2135]",[],"[22, 31, 52, 55, 68, 76, 94, 144, 147, 174, 183, 191, 198, 205, 214, 244, 246, 249, 275, 331, 350, 404, 429, 439, 455, 464, 470, 501, 505, 516, 532, 545, 559, 573, 575, 607, 637, 641, 647, 671, 710, 843, 876, 899, 927, 947, 992, 1019, 1034, 1052, 1061, 1078, 1097, 1106, 1109, 1127, 1183, 1211, 1213, 1251, 1255, 1257, 1268, 1289, 1310, 1318, 1327, 1332, 1348, 1618, 1633, 1649, 1667, 1728, 1738, 1765, 1767, 1775, 1825, 1834, 1848, 1857, 1866, 1868, 1886, 1895, 1920, 1934, 1938, 1964, 2067, 2080, 2102, 2110, 2130, 2135]",[500],1844,96,1748,0,96,1747,1
-4.0,RNTHYCSG,"[41, 69, 82, 119, 129, 146, 161, 171, 173, 209, 212, 215, 267, 270, 273, 276, 279, 314, 319, 323, 327, 331, 347, 356, 360, 380, 544, 560, 579, 601, 604, 635, 659, 664, 680, 694, 698, 729, 735, 746, 762, 786, 814, 851, 882, 887, 903, 930, 943, 960, 1007, 1009, 1020, 1062, 1072, 1081, 1100, 1106, 1114, 1121, 1136, 1174, 1203, 1228, 1230, 1238, 1243, 1280, 1317, 1320, 1341, 1343, 1349, 1354, 1367, 1414, 1430, 1451, 1455, 1482, 1487, 1489, 1492, 1509, 1583, 1590, 1622, 1635, 1711, 1731, 1779, 1803, 1810, 1834, 1838, 1865, 1867, 1879, 1907, 1911, 1963, 1971, 1973, 1977, 1984, 1989, 1999, 2006, 2016, 2068, 2101, 2108, 2169, 2184, 2197, 2204, 2247, 2272, 2278, 2289, 2332, 2342, 2357, 2373, 2404, 2442, 2467, 2499, 2512, 2517, 2519, 2593, 2595, 2663, 2667, 2673, 2675, 2679, 2701, 2717, 2727, 2735, 2737, 2746, 2764, 2853]",[],"[41, 69, 82, 119, 129, 146, 161, 171, 173, 209, 212, 215, 267, 270, 273, 276, 279, 314, 319, 323, 327, 331, 347, 356, 360, 380, 544, 560, 579, 601, 604, 635, 659, 664, 680, 694, 698, 729, 735, 746, 762, 786, 814, 851, 882, 887, 903, 930, 943, 960, 1007, 1009, 1020, 1062, 1072, 1081, 1100, 1106, 1114, 1121, 1136, 1174, 1203, 1228, 1230, 1238, 1243, 1280, 1317, 1320, 1341, 1343, 1349, 1354, 1367, 1414, 1430, 1451, 1455, 1482, 1487, 1489, 1492, 1509, 1583, 1590, 1622, 1635, 1711, 1731, 1779, 1803, 1810, 1834, 1838, 1865, 1867, 1879, 1907, 1911, 1963, 1971, 1973, 1977, 1984, 1989, 1999, 2006, 2016, 2068, 2101, 2108, 2169, 2184, 2197, 2204, 2247, 2272, 2278, 2289, 2332, 2342, 2357, 2373, 2404, 2442, 2467, 2499, 2512, 2517, 2519, 2593, 2595, 2663, 2667, 2673, 2675, 2679, 2701, 2717, 2727, 2735, 2737, 2746, 2764, 2853]","[68, 1071]",2856,146,2710,0,146,2708,2
-4.0,RNU03551,"[25, 28, 47, 51, 53, 65, 76, 86, 90, 140, 154, 161, 170, 192, 200, 210, 220, 254, 261, 297, 365, 388, 438, 455, 540, 579, 585, 592, 603, 613, 621, 662, 671, 689, 691, 710, 716, 722, 767, 800, 806, 808, 821, 833, 843, 893, 932, 949, 1014, 1079, 1081, 1109, 1195, 1281, 1408, 1412, 1459, 1472, 1483, 1486, 1514, 1533, 1546, 1576, 1599, 1618, 1623, 1635, 1657, 1675, 1695, 1716, 1746, 1757, 1759, 1779, 1782, 1789, 1858, 1864, 1898, 1905, 1914, 1944, 1950, 1970, 1974, 1976, 1983, 1996, 1998, 2007, 2014, 2053, 2104, 2116, 2120, 2139, 2149, 2162, 2184, 2241, 2264, 2269, 2274, 2276, 2298, 2306, 2313, 2318, 2320, 2343, 2366, 2374, 2398, 2411, 2419, 2423, 2439, 2462, 2496, 2512, 2516, 2522, 2528, 2553, 2557, 2584, 2593, 2603, 2615, 2618, 2620, 2636, 2643, 2657, 2659, 2684, 2687, 2703, 2721, 2757, 2840, 2842, 2859, 2877, 2915, 2932, 2965, 2967, 3007, 3065, 3074, 3077, 3080, 3084, 3088, 3124, 3155, 3160, 3170, 3177, 3190, 3197, 3212, 3218, 3220, 3227, 3241, 3247, 3249, 3255, 3288, 3290, 3307, 3310, 3330, 3332, 3341, 3346, 3348, 3361, 3365, 3370, 3388, 3395, 3435, 3443, 3445, 3464, 3491, 3499, 3507, 3518, 3520, 3527, 3544, 3547, 3562]",[],"[25, 28, 47, 51, 53, 65, 76, 86, 90, 140, 154, 161, 170, 192, 200, 210, 220, 254, 261, 297, 365, 388, 438, 455, 540, 579, 585, 592, 603, 613, 621, 662, 671, 689, 691, 710, 716, 722, 767, 800, 806, 808, 821, 833, 843, 893, 932, 949, 1014, 1079, 1081, 1109, 1195, 1281, 1408, 1412, 1459, 1472, 1483, 1486, 1514, 1533, 1546, 1576, 1599, 1618, 1623, 1635, 1657, 1675, 1695, 1716, 1746, 1757, 1759, 1779, 1782, 1789, 1858, 1864, 1898, 1905, 1914, 1944, 1950, 1970, 1974, 1976, 1983, 1996, 1998, 2007, 2014, 2053, 2104, 2116, 2120, 2139, 2149, 2162, 2184, 2241, 2264, 2269, 2274, 2276, 2298, 2306, 2313, 2318, 2320, 2343, 2366, 2374, 2398, 2411, 2419, 2423, 2439, 2462, 2496, 2512, 2516, 2522, 2528, 2553, 2557, 2584, 2593, 2603, 2615, 2618, 2620, 2636, 2643, 2657, 2659, 2684, 2687, 2703, 2721, 2757, 2840, 2842, 2859, 2877, 2915, 2932, 2965, 2967, 3007, 3065, 3074, 3077, 3080, 3084, 3088, 3124, 3155, 3160, 3170, 3177, 3190, 3197, 3212, 3218, 3220, 3227, 3241, 3247, 3249, 3255, 3288, 3290, 3307, 3310, 3330, 3332, 3341, 3346, 3348, 3361, 3365, 3370, 3388, 3395, 3435, 3443, 3445, 3464, 3491, 3499, 3507, 3518, 3520, 3527, 3544, 3547, 3562]","[832, 2418, 3083]",3591,199,3392,0,199,3389,3
-4.0,RNU09193,"[22, 25, 34, 129, 138, 152, 197, 251, 261, 277, 303, 357, 382, 396, 403, 439, 470, 504, 529, 538, 564, 567, 574, 598, 600, 603, 605, 666, 682, 708, 725, 742, 750, 772, 784, 823, 858, 860, 864, 895, 900, 964, 991, 1011, 1026, 1049, 1053, 1063, 1078, 1114, 1126, 1136, 1142, 1149, 1169, 1216, 1277, 1295, 1306, 1323, 1326, 1337, 1364, 1374, 1393, 1396, 1411, 1435, 1450, 1458, 1464, 1473, 1535, 1541, 1548, 1569, 1594, 1627, 1638, 1654, 1656, 1686, 1695, 1715, 1728, 1732, 1743, 1760, 1773, 1779, 1828, 1852, 1889, 1899, 1901, 1911, 1915, 1951, 1986, 1989, 2019, 2021, 2038, 2053, 2078, 2085, 2095, 2097, 2102, 2108, 2117, 2119, 2134, 2144, 2161, 2164, 2197, 2212, 2232, 2256, 2260, 2282, 2296, 2300, 2311, 2313, 2319, 2333, 2358, 2413, 2450, 2454, 2478, 2491, 2493, 2498, 2505, 2507, 2510, 2529, 2531, 2631, 2651, 2664, 2688, 2716, 2721, 2723, 2737, 2750, 2754, 2760, 2764, 2766, 2789, 2795, 2799, 2811, 2830, 2857, 2890, 2897, 2910, 2916, 2920, 2932, 2980, 2982, 2986, 2993, 3013, 3015, 3035, 3038, 3044, 3055, 3057, 3085, 3130, 3151, 3188, 3200, 3220, 3228, 3233, 3239, 3259, 3265, 3297, 3303, 3327, 3331, 3333, 3337, 3383, 3403, 3405, 3413, 3425, 3433, 3452, 3458, 3472, 3485, 3506, 3528, 3543, 3572, 3574, 3585, 3601, 3613, 3648, 3683, 3693, 3698, 3709, 3748, 3758, 3764, 3788, 3803, 3833, 3843, 3867, 3882, 3900, 3911, 3919, 3957, 3959, 3977, 3994, 4014, 4022, 4036, 4054, 4056, 4133]",[],"[22, 25, 34, 129, 138, 152, 197, 251, 261, 277, 303, 357, 382, 396, 403, 439, 470, 504, 529, 538, 564, 567, 574, 598, 600, 603, 605, 666, 682, 708, 725, 742, 750, 772, 784, 823, 858, 860, 864, 895, 900, 964, 991, 1011, 1026, 1049, 1053, 1063, 1078, 1114, 1126, 1136, 1142, 1149, 1169, 1216, 1277, 1295, 1306, 1323, 1326, 1337, 1364, 1374, 1393, 1396, 1411, 1435, 1450, 1458, 1464, 1473, 1535, 1541, 1548, 1569, 1594, 1627, 1638, 1654, 1656, 1686, 1695, 1715, 1728, 1732, 1743, 1760, 1773, 1779, 1828, 1852, 1889, 1899, 1901, 1911, 1915, 1951, 1986, 1989, 2019, 2021, 2038, 2053, 2078, 2085, 2095, 2097, 2102, 2108, 2117, 2119, 2134, 2144, 2161, 2164, 2197, 2212, 2232, 2256, 2260, 2282, 2296, 2300, 2311, 2313, 2319, 2333, 2358, 2413, 2450, 2454, 2478, 2491, 2493, 2498, 2505, 2507, 2510, 2529, 2531, 2631, 2651, 2664, 2688, 2716, 2721, 2723, 2737, 2750, 2754, 2760, 2764, 2766, 2789, 2795, 2799, 2811, 2830, 2857, 2890, 2897, 2910, 2916, 2920, 2932, 2980, 2982, 2986, 2993, 3013, 3015, 3035, 3038, 3044, 3055, 3057, 3085, 3130, 3151, 3188, 3200, 3220, 3228, 3233, 3239, 3259, 3265, 3297, 3303, 3327, 3331, 3333, 3337, 3383, 3403, 3405, 3413, 3425, 3433, 3452, 3458, 3472, 3485, 3506, 3528, 3543, 3572, 3574, 3585, 3601, 3613, 3648, 3683, 3693, 3698, 3709, 3748, 3758, 3764, 3788, 3803, 3833, 3843, 3867, 3882, 3900, 3911, 3919, 3957, 3959, 3977, 3994, 4014, 4022, 4036, 4054, 4056, 4133]","[2084, 2749, 3084, 3787]",4188,239,3949,0,239,3945,4
-4.0,RNU12250,"[5, 16, 91, 103, 118, 129, 147, 221, 228, 244, 246, 253, 261, 294, 298, 326, 331, 343, 346, 362, 381, 425, 465, 474, 488, 495, 519, 537, 560, 626, 642, 647, 657, 660, 672, 697, 717, 734, 754, 786, 795, 827, 838, 859, 869, 889, 915, 922, 927, 953, 963, 968, 984, 986, 1003, 1005, 1013, 1015, 1027, 1044, 1092, 1095, 1131, 1159, 1161, 1182, 1189, 1209, 1218, 1285, 1299, 1305, 1315, 1349, 1367, 1369, 1459, 1513, 1524, 1532, 1536, 1548, 1555, 1581, 1594, 1601, 1603, 1659, 1672, 1684, 1698, 1700, 1705, 1709, 1713, 1739, 1761, 1770, 1777, 1783, 1786, 1817, 1859]",[],"[5, 16, 91, 103, 118, 129, 147, 221, 228, 244, 246, 253, 261, 294, 298, 326, 331, 343, 346, 362, 381, 425, 465, 474, 488, 495, 519, 537, 560, 626, 642, 647, 657, 660, 672, 697, 717, 734, 754, 786, 795, 827, 838, 859, 869, 889, 915, 922, 927, 953, 963, 968, 984, 986, 1003, 1005, 1013, 1015, 1027, 1044, 1092, 1095, 1131, 1159, 1161, 1182, 1189, 1209, 1218, 1285, 1299, 1305, 1315, 1349, 1367, 1369, 1459, 1513, 1524, 1532, 1536, 1548, 1555, 1581, 1594, 1601, 1603, 1659, 1672, 1684, 1698, 1700, 1705, 1709, 1713, 1739, 1761, 1770, 1777, 1783, 1786, 1817, 1859]","[293, 473]",1864,103,1761,0,103,1759,2
