Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,RNUCPG,"[4, 6, 16, 19, 47, 58, 78, 83, 113, 117, 126, 134, 138, 156, 158, 174, 188, 191, 214, 225, 240, 247, 256, 277, 290, 354, 360, 366, 371, 381, 392, 437, 448, 459, 479, 499, 537, 579, 583, 587, 596, 614, 619, 634, 683, 689, 766, 784, 799, 849, 853, 888, 893, 915, 932, 953, 967, 985, 997, 1011, 1072, 1081, 1127, 1136, 1140, 1152, 1158, 1171, 1190, 1206, 1208, 1211, 1218, 1237, 1239, 1265, 1326, 1340, 1380, 1384, 1397, 1425, 1432, 1439, 1441, 1482, 1510, 1516, 1520, 1524, 1548, 1664, 1699, 1731, 1736, 1759, 1767, 1797, 1804, 1812, 1835, 1837, 1839, 1849, 1851, 1860, 1867, 1882, 1898, 1909, 1939, 1949, 1962, 1979, 2004, 2006, 2016, 2020, 2032, 2047, 2066, 2117, 2134, 2180, 2209, 2212, 2215, 2227, 2265, 2308, 2324, 2337, 2355, 2357, 2374, 2377, 2381, 2383, 2399, 2429, 2458, 2478, 2485, 2490, 2498, 2514, 2524, 2536, 2553, 2600, 2615, 2617, 2619, 2621, 2638, 2640, 2650, 2706, 2750, 2762, 2772, 2778, 2794, 2801, 2813, 2815, 2817, 2819, 2821, 2823, 2825, 2827, 2829, 2831, 2833, 2835, 2837, 2839, 2841, 2843, 2845, 2847, 2849, 2851, 2853, 2855, 2857, 2871, 2884, 2905, 2908, 2914, 2916, 2919, 2921, 2933, 2949, 3015, 3024, 3035, 3037, 3083, 3095, 3118, 3183, 3202, 3238, 3270, 3282, 3295, 3298, 3300, 3428, 3461, 3470, 3540, 3559, 3573, 3599, 3641, 3661, 3735, 3750, 3757, 3774, 3777, 3802, 3804, 3806, 3831, 3845, 3866, 3875, 3888, 3927, 3990, 4004, 4077, 4092, 4099, 4106, 4111, 4130, 4138, 4141, 4164, 4188, 4192, 4209, 4227, 4248, 4299, 4311, 4316, 4336, 4359, 4371, 4406, 4414, 4426, 4478, 4485, 4492, 4524, 4526, 4557, 4570, 4605, 4615, 4643, 4650, 4656, 4658, 4674, 4699, 4803, 4806, 4819, 4823, 4870, 4897, 4966, 4984, 4994, 5002, 5004, 5054, 5062, 5127, 5135, 5158, 5165, 5190, 5240, 5243, 5246, 5249, 5253, 5279, 5311, 5323, 5345, 5375, 5403, 5409, 5415, 5430, 5459, 5461, 5468, 5477, 5481, 5527, 5551, 5558, 5592, 5598, 5624, 5651, 5660, 5678, 5692, 5710, 5715, 5728, 5745, 5749, 5751, 5758, 5779, 5797, 5805, 5828, 5842, 5868, 5888, 5924, 5940, 5948, 5951, 5958, 5986, 5989, 6008, 6016, 6019, 6028, 6043, 6052, 6067, 6077, 6122, 6126, 6147, 6165, 6188, 6193, 6239, 6246, 6280, 6293, 6323, 6328, 6335, 6339, 6371, 6374, 6393, 6407, 6418, 6427, 6471, 6479, 6481, 6499, 6503, 6505, 6508, 6510, 6586, 6604, 6613, 6615, 6624, 6626, 6638, 6640, 6661, 6672, 6676, 6678, 6690, 6712, 6741, 6782, 6789, 6807, 6822, 6826, 6879, 6892, 6905, 6915, 6931, 6942, 6972, 6984, 6997, 7000, 7008, 7021, 7032, 7070, 7092, 7130, 7173, 7181, 7191, 7193, 7200, 7204, 7223, 7246, 7279, 7283, 7288, 7299, 7317, 7352, 7358, 7371, 7373, 7387, 7396, 7417, 7443, 7469, 7481, 7668, 7693, 7705, 7809, 7814, 7820, 7844, 7847, 7853, 7925, 7948, 7957, 7965, 7993, 7997, 8014, 8044, 8082, 8095, 8106, 8136, 8158, 8162, 8168, 8181, 8185, 8206, 8213, 8230, 8251, 8273, 8275, 8278, 8280, 8282, 8284, 8286, 8288, 8290, 8292, 8294, 8296, 8298, 8300, 8302, 8304, 8306, 8308, 8310, 8312, 8314, 8316, 8318, 8320, 8322, 8405, 8422, 8437, 8445, 8447, 8528, 8531, 8570, 8576, 8584, 8586, 8608, 8640, 8655, 8657, 8659, 8680, 8719, 8722, 8724, 8735, 8739, 8755, 8761, 8811, 8854, 8877, 8945, 8947, 8958, 8960, 9000, 9024, 9030, 9039, 9048, 9050, 9064, 9078, 9099, 9154, 9162, 9173, 9177, 9189, 9199, 9206, 9210, 9226, 9243, 9253, 9261, 9289, 9295, 9298, 9333, 9341, 9343, 9353, 9366, 9402, 9419, 9421, 9433, 9435, 9442, 9448, 9450, 9452, 9464, 9504, 9526, 9546, 9566, 9579, 9603, 9654, 9659, 9680, 9727, 9762, 9770, 9801, 9816, 9861, 9926, 9954, 9962, 9979, 9996, 10014, 10020, 10086, 10089, 10116, 10118, 10156, 10163, 10166, 10199, 10223, 10293, 10297, 10301, 10333, 10338, 10352, 10412, 10420, 10443, 10476, 10512, 10530, 10541, 10543, 10559, 10604, 10608, 10709, 10733, 10735, 10760, 10773, 10783, 10808, 10872, 10936, 10955, 10985, 11055, 11062, 11073, 11075, 11093, 11153, 11169, 11185, 11189, 11200, 11205, 11215, 11241, 11244, 11259, 11272, 11314, 11351, 11367, 11381, 11390, 11433, 11443, 11451, 11465, 11470, 11482, 11491, 11497, 11518, 11539, 11545, 11573, 11637, 11649, 11686, 11705, 11707, 11710, 11723, 11772, 11777, 11779, 11791, 11828, 11836, 11840, 11842, 11875, 11888, 12086, 12097, 12115, 12125, 12152, 12163, 12171, 12177, 12179, 12189, 12220, 12347, 12352, 12372, 12399, 12426, 12444, 12461, 12476, 12486, 12488, 12495]",[],"[4, 6, 16, 19, 47, 58, 78, 83, 113, 117, 126, 134, 138, 156, 158, 174, 188, 191, 214, 225, 240, 247, 256, 277, 290, 354, 360, 366, 371, 381, 392, 437, 448, 459, 479, 499, 537, 579, 583, 587, 596, 614, 619, 634, 683, 689, 766, 784, 799, 849, 853, 888, 893, 915, 932, 953, 967, 985, 997, 1011, 1072, 1081, 1127, 1136, 1140, 1152, 1158, 1171, 1190, 1206, 1208, 1211, 1218, 1237, 1239, 1265, 1326, 1340, 1380, 1384, 1397, 1425, 1432, 1439, 1441, 1482, 1510, 1516, 1520, 1524, 1548, 1664, 1699, 1731, 1736, 1759, 1767, 1797, 1804, 1812, 1835, 1837, 1839, 1849, 1851, 1860, 1867, 1882, 1898, 1909, 1939, 1949, 1962, 1979, 2004, 2006, 2016, 2020, 2032, 2047, 2066, 2117, 2134, 2180, 2209, 2212, 2215, 2227, 2265, 2308, 2324, 2337, 2355, 2357, 2374, 2377, 2381, 2383, 2399, 2429, 2458, 2478, 2485, 2490, 2498, 2514, 2524, 2536, 2553, 2600, 2615, 2617, 2619, 2621, 2638, 2640, 2650, 2706, 2750, 2762, 2772, 2778, 2794, 2801, 2813, 2815, 2817, 2819, 2821, 2823, 2825, 2827, 2829, 2831, 2833, 2835, 2837, 2839, 2841, 2843, 2845, 2847, 2849, 2851, 2853, 2855, 2857, 2871, 2884, 2905, 2908, 2914, 2916, 2919, 2921, 2933, 2949, 3015, 3024, 3035, 3037, 3083, 3095, 3118, 3183, 3202, 3238, 3270, 3282, 3295, 3298, 3300, 3428, 3461, 3470, 3540, 3559, 3573, 3599, 3641, 3661, 3735, 3750, 3757, 3774, 3777, 3802, 3804, 3806, 3831, 3845, 3866, 3875, 3888, 3927, 3990, 4004, 4077, 4092, 4099, 4106, 4111, 4130, 4138, 4141, 4164, 4188, 4192, 4209, 4227, 4248, 4299, 4311, 4316, 4336, 4359, 4371, 4406, 4414, 4426, 4478, 4485, 4492, 4524, 4526, 4557, 4570, 4605, 4615, 4643, 4650, 4656, 4658, 4674, 4699, 4803, 4806, 4819, 4823, 4870, 4897, 4966, 4984, 4994, 5002, 5004, 5054, 5062, 5127, 5135, 5158, 5165, 5190, 5240, 5243, 5246, 5249, 5253, 5279, 5311, 5323, 5345, 5375, 5403, 5409, 5415, 5430, 5459, 5461, 5468, 5477, 5481, 5527, 5551, 5558, 5592, 5598, 5624, 5651, 5660, 5678, 5692, 5710, 5715, 5728, 5745, 5749, 5751, 5758, 5779, 5797, 5805, 5828, 5842, 5868, 5888, 5924, 5940, 5948, 5951, 5958, 5986, 5989, 6008, 6016, 6019, 6028, 6043, 6052, 6067, 6077, 6122, 6126, 6147, 6165, 6188, 6193, 6239, 6246, 6280, 6293, 6323, 6328, 6335, 6339, 6371, 6374, 6393, 6407, 6418, 6427, 6471, 6479, 6481, 6499, 6503, 6505, 6508, 6510, 6586, 6604, 6613, 6615, 6624, 6626, 6638, 6640, 6661, 6672, 6676, 6678, 6690, 6712, 6741, 6782, 6789, 6807, 6822, 6826, 6879, 6892, 6905, 6915, 6931, 6942, 6972, 6984, 6997, 7000, 7008, 7021, 7032, 7070, 7092, 7130, 7173, 7181, 7191, 7193, 7200, 7204, 7223, 7246, 7279, 7283, 7288, 7299, 7317, 7352, 7358, 7371, 7373, 7387, 7396, 7417, 7443, 7469, 7481, 7668, 7693, 7705, 7809, 7814, 7820, 7844, 7847, 7853, 7925, 7948, 7957, 7965, 7993, 7997, 8014, 8044, 8082, 8095, 8106, 8136, 8158, 8162, 8168, 8181, 8185, 8206, 8213, 8230, 8251, 8273, 8275, 8278, 8280, 8282, 8284, 8286, 8288, 8290, 8292, 8294, 8296, 8298, 8300, 8302, 8304, 8306, 8308, 8310, 8312, 8314, 8316, 8318, 8320, 8322, 8405, 8422, 8437, 8445, 8447, 8528, 8531, 8570, 8576, 8584, 8586, 8608, 8640, 8655, 8657, 8659, 8680, 8719, 8722, 8724, 8735, 8739, 8755, 8761, 8811, 8854, 8877, 8945, 8947, 8958, 8960, 9000, 9024, 9030, 9039, 9048, 9050, 9064, 9078, 9099, 9154, 9162, 9173, 9177, 9189, 9199, 9206, 9210, 9226, 9243, 9253, 9261, 9289, 9295, 9298, 9333, 9341, 9343, 9353, 9366, 9402, 9419, 9421, 9433, 9435, 9442, 9448, 9450, 9452, 9464, 9504, 9526, 9546, 9566, 9579, 9603, 9654, 9659, 9680, 9727, 9762, 9770, 9801, 9816, 9861, 9926, 9954, 9962, 9979, 9996, 10014, 10020, 10086, 10089, 10116, 10118, 10156, 10163, 10166, 10199, 10223, 10293, 10297, 10301, 10333, 10338, 10352, 10412, 10420, 10443, 10476, 10512, 10530, 10541, 10543, 10559, 10604, 10608, 10709, 10733, 10735, 10760, 10773, 10783, 10808, 10872, 10936, 10955, 10985, 11055, 11062, 11073, 11075, 11093, 11153, 11169, 11185, 11189, 11200, 11205, 11215, 11241, 11244, 11259, 11272, 11314, 11351, 11367, 11381, 11390, 11433, 11443, 11451, 11465, 11470, 11482, 11491, 11497, 11518, 11539, 11545, 11573, 11637, 11649, 11686, 11705, 11707, 11710, 11723, 11772, 11777, 11779, 11791, 11828, 11836, 11840, 11842, 11875, 11888, 12086, 12097, 12115, 12125, 12152, 12163, 12171, 12177, 12179, 12189, 12220, 12347, 12352, 12372, 12399, 12426, 12444, 12461, 12476, 12486, 12488, 12495]","[4310, 5157, 7964, 8157, 9401]",12497,694,11803,0,694,11798,5
-4.0,RNVEGP1,"[89, 124, 279, 304, 306, 310, 314, 316, 318, 363, 366, 369, 385, 401, 408, 426, 464, 487, 489, 491, 499, 507, 515, 572, 586, 614, 632, 686, 691, 716, 752, 754, 764, 766, 778, 803, 805, 817, 830, 845, 882, 910, 914, 921, 927, 935, 959, 961, 1022, 1044, 1048, 1062, 1088, 1130, 1139, 1149, 1157, 1263, 1287, 1291, 1318, 1321, 1325, 1337, 1371, 1401, 1431, 1463, 1491, 1519, 1525, 1543, 1552, 1555, 1566, 1570, 1582, 1605, 1624, 1630, 1636, 1661, 1685, 1698, 1700, 1709, 1712, 1757, 1767, 1769, 1773, 1818, 1823, 1830, 1835, 1839, 1841, 1843, 1850, 1908, 1936, 1944, 1946, 1964, 1974, 1987, 1995, 1999, 2002, 2039, 2043, 2064, 2077, 2089, 2109, 2146, 2166, 2199, 2201, 2225, 2228, 2249, 2274, 2292, 2306, 2308, 2315, 2324, 2338, 2340, 2356, 2370, 2372, 2388, 2403, 2429, 2438, 2458, 2460, 2464, 2469, 2497, 2506, 2509, 2512, 2523, 2527, 2543, 2563, 2582, 2588, 2594, 2603, 2629, 2633, 2658, 2672, 2689, 2702, 2721, 2728, 2732, 2738, 2751, 2778, 2788, 2802, 2822, 2840, 2916, 2918, 2920, 2933, 2935, 2951, 2993, 3033, 3037, 3048, 3091, 3105, 3142, 3162, 3205, 3207, 3209, 3212, 3220, 3241, 3246, 3248, 3256, 3258, 3264, 3313, 3325, 3342, 3378, 3401, 3404, 3414, 3455, 3469, 3481, 3548, 3556, 3590, 3596, 3598, 3608, 3633, 3645, 3654, 3687, 3709, 3728, 3746, 3748, 3751, 3770, 3791, 3794, 3797, 3810, 3839, 3846, 3853, 3859, 3877, 3884, 3905, 3907, 3915, 3930, 3941, 3965, 4034, 4038, 4042, 4050, 4053, 4097, 4099, 4105, 4114, 4127, 4141, 4145, 4152, 4157, 4175, 4179, 4181, 4209, 4217, 4239, 4248, 4297, 4307, 4342, 4388, 4393, 4405, 4413, 4419, 4432, 4447, 4453, 4469, 4480, 4482, 4555, 4557, 4560, 4609, 4612, 4631, 4663, 4711, 4765, 4812, 4845, 4849, 4856, 4860, 4874, 4883, 4892, 4901, 4916, 4918, 4953, 4963, 4997, 4999, 5001, 5011, 5034, 5057, 5069, 5120, 5131, 5133, 5159, 5161, 5196, 5213, 5248, 5266, 5271, 5297, 5308, 5316, 5321, 5343, 5350, 5361, 5405, 5411, 5442, 5530, 5608, 5610, 5620, 5626, 5628, 5631, 5635, 5642, 5671, 5731, 5758, 5763, 5771, 5780, 5793, 5796, 5821, 5829, 5836, 5840, 5891, 5894, 5899, 5901, 5913, 5915, 5919, 5927, 5935, 5949]",[],"[89, 124, 279, 304, 306, 310, 314, 316, 318, 363, 366, 369, 385, 401, 408, 426, 464, 487, 489, 491, 499, 507, 515, 572, 586, 614, 632, 686, 691, 716, 752, 754, 764, 766, 778, 803, 805, 817, 830, 845, 882, 910, 914, 921, 927, 935, 959, 961, 1022, 1044, 1048, 1062, 1088, 1130, 1139, 1149, 1157, 1263, 1287, 1291, 1318, 1321, 1325, 1337, 1371, 1401, 1431, 1463, 1491, 1519, 1525, 1543, 1552, 1555, 1566, 1570, 1582, 1605, 1624, 1630, 1636, 1661, 1685, 1698, 1700, 1709, 1712, 1757, 1767, 1769, 1773, 1818, 1823, 1830, 1835, 1839, 1841, 1843, 1850, 1908, 1936, 1944, 1946, 1964, 1974, 1987, 1995, 1999, 2002, 2039, 2043, 2064, 2077, 2089, 2109, 2146, 2166, 2199, 2201, 2225, 2228, 2249, 2274, 2292, 2306, 2308, 2315, 2324, 2338, 2340, 2356, 2370, 2372, 2388, 2403, 2429, 2438, 2458, 2460, 2464, 2469, 2497, 2506, 2509, 2512, 2523, 2527, 2543, 2563, 2582, 2588, 2594, 2603, 2629, 2633, 2658, 2672, 2689, 2702, 2721, 2728, 2732, 2738, 2751, 2778, 2788, 2802, 2822, 2840, 2916, 2918, 2920, 2933, 2935, 2951, 2993, 3033, 3037, 3048, 3091, 3105, 3142, 3162, 3205, 3207, 3209, 3212, 3220, 3241, 3246, 3248, 3256, 3258, 3264, 3313, 3325, 3342, 3378, 3401, 3404, 3414, 3455, 3469, 3481, 3548, 3556, 3590, 3596, 3598, 3608, 3633, 3645, 3654, 3687, 3709, 3728, 3746, 3748, 3751, 3770, 3791, 3794, 3797, 3810, 3839, 3846, 3853, 3859, 3877, 3884, 3905, 3907, 3915, 3930, 3941, 3965, 4034, 4038, 4042, 4050, 4053, 4097, 4099, 4105, 4114, 4127, 4141, 4145, 4152, 4157, 4175, 4179, 4181, 4209, 4217, 4239, 4248, 4297, 4307, 4342, 4388, 4393, 4405, 4413, 4419, 4432, 4447, 4453, 4469, 4480, 4482, 4555, 4557, 4560, 4609, 4612, 4631, 4663, 4711, 4765, 4812, 4845, 4849, 4856, 4860, 4874, 4883, 4892, 4901, 4916, 4918, 4953, 4963, 4997, 4999, 5001, 5011, 5034, 5057, 5069, 5120, 5131, 5133, 5159, 5161, 5196, 5213, 5248, 5266, 5271, 5297, 5308, 5316, 5321, 5343, 5350, 5361, 5405, 5411, 5442, 5530, 5608, 5610, 5620, 5626, 5628, 5631, 5635, 5642, 5671, 5731, 5758, 5763, 5771, 5780, 5793, 5796, 5821, 5829, 5836, 5840, 5891, 5894, 5899, 5901, 5913, 5915, 5919, 5927, 5935, 5949]","[1262, 1834, 3032, 4037, 4611]",5949,351,5598,0,351,5593,5
-4.0,RNVEGP2C,"[24, 57, 67, 85, 122, 145, 154, 189, 206, 211, 220, 226, 228, 257, 265, 268, 274, 286, 310, 346, 350, 380, 386, 388, 390, 418, 420, 431, 484, 491, 494, 533, 537, 551, 559, 579, 588, 613, 615, 623, 631, 639, 702, 730, 743, 748, 802, 807, 832, 868, 870, 880, 882, 894, 919, 921, 933, 943, 958, 995, 1025, 1029, 1036, 1042, 1050, 1074, 1076, 1137, 1160, 1164, 1178, 1204, 1237, 1246, 1255, 1265, 1273, 1379, 1403, 1407, 1434, 1437, 1441, 1453, 1487, 1517, 1547, 1579, 1607, 1635, 1638, 1641, 1659, 1668, 1671, 1682, 1686, 1698, 1721, 1740, 1746, 1752, 1777, 1801, 1814, 1816, 1825, 1828, 1873, 1883, 1885, 1889, 1934, 1939, 1946, 1951, 1955, 1957, 1959, 1966, 2022, 2049, 2056, 2058, 2060, 2077, 2087, 2099, 2106, 2110, 2148, 2152, 2170, 2183, 2195, 2214, 2251, 2271, 2305, 2307, 2331, 2334, 2355, 2380, 2398, 2412, 2414, 2421, 2430, 2444, 2446, 2462, 2478, 2480, 2496, 2511, 2537, 2546, 2570, 2574, 2576, 2579, 2607, 2616, 2622, 2633, 2644, 2669, 2680, 2683, 2689, 2695, 2701, 2710, 2731, 2762, 2776, 2778, 2795, 2808, 2829, 2850, 2876, 2886, 2900, 2920, 2938, 3014, 3016, 3018, 3031, 3033, 3049, 3070, 3089, 3129, 3137, 3144, 3188, 3201, 3261, 3298, 3303, 3305, 3308, 3316, 3338, 3343, 3345, 3356, 3411, 3416, 3453, 3489, 3512, 3515, 3525, 3565, 3579, 3591, 3658, 3666, 3700, 3706, 3717, 3742, 3754, 3763, 3796, 3818, 3837, 3855, 3857, 3860, 3879, 3900, 3903, 3906, 3919, 3948, 3954, 3962, 3968, 3986, 3993, 4014, 4016, 4024, 4039, 4050, 4053, 4074, 4143, 4147, 4151, 4159, 4162, 4171, 4205, 4207, 4213, 4222, 4235, 4255, 4257, 4284, 4288, 4290, 4306, 4346, 4348, 4357, 4398, 4406, 4417, 4433, 4447, 4453, 4471, 4491, 4499, 4504, 4524, 4544, 4559, 4592, 4672, 4721, 4724, 4728, 4743, 4775, 4823, 4857, 4888, 4928, 4961, 4965, 4972, 4976, 5000, 5008, 5017, 5032, 5034, 5069, 5079, 5115, 5117, 5122, 5128, 5141, 5143, 5146, 5188, 5211, 5223, 5261, 5291, 5304, 5329, 5331, 5334, 5436, 5466, 5477, 5485, 5490, 5512, 5519, 5524, 5530, 5567, 5571, 5574, 5580, 5611, 5614, 5621, 5699]",[],"[24, 57, 67, 85, 122, 145, 154, 189, 206, 211, 220, 226, 228, 257, 265, 268, 274, 286, 310, 346, 350, 380, 386, 388, 390, 418, 420, 431, 484, 491, 494, 533, 537, 551, 559, 579, 588, 613, 615, 623, 631, 639, 702, 730, 743, 748, 802, 807, 832, 868, 870, 880, 882, 894, 919, 921, 933, 943, 958, 995, 1025, 1029, 1036, 1042, 1050, 1074, 1076, 1137, 1160, 1164, 1178, 1204, 1237, 1246, 1255, 1265, 1273, 1379, 1403, 1407, 1434, 1437, 1441, 1453, 1487, 1517, 1547, 1579, 1607, 1635, 1638, 1641, 1659, 1668, 1671, 1682, 1686, 1698, 1721, 1740, 1746, 1752, 1777, 1801, 1814, 1816, 1825, 1828, 1873, 1883, 1885, 1889, 1934, 1939, 1946, 1951, 1955, 1957, 1959, 1966, 2022, 2049, 2056, 2058, 2060, 2077, 2087, 2099, 2106, 2110, 2148, 2152, 2170, 2183, 2195, 2214, 2251, 2271, 2305, 2307, 2331, 2334, 2355, 2380, 2398, 2412, 2414, 2421, 2430, 2444, 2446, 2462, 2478, 2480, 2496, 2511, 2537, 2546, 2570, 2574, 2576, 2579, 2607, 2616, 2622, 2633, 2644, 2669, 2680, 2683, 2689, 2695, 2701, 2710, 2731, 2762, 2776, 2778, 2795, 2808, 2829, 2850, 2876, 2886, 2900, 2920, 2938, 3014, 3016, 3018, 3031, 3033, 3049, 3070, 3089, 3129, 3137, 3144, 3188, 3201, 3261, 3298, 3303, 3305, 3308, 3316, 3338, 3343, 3345, 3356, 3411, 3416, 3453, 3489, 3512, 3515, 3525, 3565, 3579, 3591, 3658, 3666, 3700, 3706, 3717, 3742, 3754, 3763, 3796, 3818, 3837, 3855, 3857, 3860, 3879, 3900, 3903, 3906, 3919, 3948, 3954, 3962, 3968, 3986, 3993, 4014, 4016, 4024, 4039, 4050, 4053, 4074, 4143, 4147, 4151, 4159, 4162, 4171, 4205, 4207, 4213, 4222, 4235, 4255, 4257, 4284, 4288, 4290, 4306, 4346, 4348, 4357, 4398, 4406, 4417, 4433, 4447, 4453, 4471, 4491, 4499, 4504, 4524, 4544, 4559, 4592, 4672, 4721, 4724, 4728, 4743, 4775, 4823, 4857, 4888, 4928, 4961, 4965, 4972, 4976, 5000, 5008, 5017, 5032, 5034, 5069, 5079, 5115, 5117, 5122, 5128, 5141, 5143, 5146, 5188, 5211, 5223, 5261, 5291, 5304, 5329, 5331, 5334, 5436, 5466, 5477, 5485, 5490, 5512, 5519, 5524, 5530, 5567, 5571, 5574, 5580, 5611, 5614, 5621, 5699]","[1378, 1950, 3128, 4146, 4723]",5745,340,5405,0,340,5400,5
-4.0,RRU04320,"[46, 55, 96, 162, 210, 212, 215, 241, 261, 268, 276, 282, 316, 324, 343, 362, 364, 387, 397, 442, 467, 497, 502, 510, 517, 519, 540, 550, 559, 574, 579, 685, 694, 701, 707, 839, 849, 878, 939, 977, 982, 990, 994, 1013, 1031, 1038, 1061, 1078, 1083, 1093, 1106, 1127, 1133, 1190, 1202, 1212, 1220, 1226, 1228, 1236, 1257, 1267, 1283, 1285, 1342, 1348, 1359, 1378, 1387, 1407, 1419, 1426, 1440, 1442, 1469, 1481, 1496, 1525, 1531, 1539, 1560, 1590, 1609, 1640, 1688, 1707, 1732, 1743, 1749, 1775, 1781, 1793, 1807, 1810, 1841, 1847, 1898, 1978, 2005, 2009, 2013, 2023, 2025, 2040, 2053, 2060, 2086, 2088, 2108, 2112, 2119, 2123, 2125, 2152, 2165, 2202, 2244, 2262, 2334, 2377, 2395, 2401, 2501, 2505, 2514, 2532, 2544, 2579, 2593, 2597, 2599, 2607, 2622, 2628, 2639, 2648, 2653, 2665, 2672, 2683, 2690, 2741, 2769, 2810, 2932, 2951, 2965, 3020, 3042, 3045, 3060, 3063, 3079, 3081, 3100, 3140, 3144, 3188, 3220, 3258, 3265, 3280, 3292, 3302, 3307, 3333, 3335, 3344, 3355, 3372, 3374, 3381, 3413, 3440, 3511, 3525, 3541, 3548, 3560, 3590, 3596, 3608, 3617, 3644, 3646, 3648, 3670, 3683, 3741, 3768, 3794, 3812, 3816, 3818, 3821, 3827, 3852, 3870, 3875, 3880, 3885, 3952, 4015, 4024, 4058, 4060, 4065, 4091, 4102, 4121, 4134, 4162, 4182, 4186, 4217, 4225, 4239, 4243, 4245, 4258, 4276, 4344, 4346, 4399, 4402, 4429, 4436, 4441, 4493, 4513, 4520, 4547, 4552, 4621, 4649, 4679, 4696, 4730, 4732, 4747, 4795, 4800, 4803, 4806, 4842, 4856, 4885, 4961, 4991, 4993, 5005, 5110, 5127, 5130, 5137, 5157, 5164, 5169, 5233, 5239, 5253, 5258, 5280, 5298, 5301, 5304, 5306, 5341, 5367, 5371, 5373, 5375, 5388, 5448, 5450, 5457, 5528, 5551, 5558, 5569, 5572, 5575, 5651, 5663, 5682, 5711, 5724, 5733, 5788, 5805, 5825, 5842, 5865, 5890, 5897, 5956, 5977, 5992, 5994, 6043, 6068, 6073, 6079, 6099, 6104, 6137, 6145, 6152, 6166, 6172, 6183, 6192, 6214, 6219, 6230, 6274, 6314, 6323, 6325, 6337, 6339, 6362, 6373, 6377, 6380, 6386, 6420, 6484, 6534, 6550, 6608, 6619, 6625, 6668, 6677, 6692, 6694, 6705, 6719, 6746, 6783, 6795, 6800]",[],"[46, 55, 96, 162, 210, 212, 215, 241, 261, 268, 276, 282, 316, 324, 343, 362, 364, 387, 397, 442, 467, 497, 502, 510, 517, 519, 540, 550, 559, 574, 579, 685, 694, 701, 707, 839, 849, 878, 939, 977, 982, 990, 994, 1013, 1031, 1038, 1061, 1078, 1083, 1093, 1106, 1127, 1133, 1190, 1202, 1212, 1220, 1226, 1228, 1236, 1257, 1267, 1283, 1285, 1342, 1348, 1359, 1378, 1387, 1407, 1419, 1426, 1440, 1442, 1469, 1481, 1496, 1525, 1531, 1539, 1560, 1590, 1609, 1640, 1688, 1707, 1732, 1743, 1749, 1775, 1781, 1793, 1807, 1810, 1841, 1847, 1898, 1978, 2005, 2009, 2013, 2023, 2025, 2040, 2053, 2060, 2086, 2088, 2108, 2112, 2119, 2123, 2125, 2152, 2165, 2202, 2244, 2262, 2334, 2377, 2395, 2401, 2501, 2505, 2514, 2532, 2544, 2579, 2593, 2597, 2599, 2607, 2622, 2628, 2639, 2648, 2653, 2665, 2672, 2683, 2690, 2741, 2769, 2810, 2932, 2951, 2965, 3020, 3042, 3045, 3060, 3063, 3079, 3081, 3100, 3140, 3144, 3188, 3220, 3258, 3265, 3280, 3292, 3302, 3307, 3333, 3335, 3344, 3355, 3372, 3374, 3381, 3413, 3440, 3511, 3525, 3541, 3548, 3560, 3590, 3596, 3608, 3617, 3644, 3646, 3648, 3670, 3683, 3741, 3768, 3794, 3812, 3816, 3818, 3821, 3827, 3852, 3870, 3875, 3880, 3885, 3952, 4015, 4024, 4058, 4060, 4065, 4091, 4102, 4121, 4134, 4162, 4182, 4186, 4217, 4225, 4239, 4243, 4245, 4258, 4276, 4344, 4346, 4399, 4402, 4429, 4436, 4441, 4493, 4513, 4520, 4547, 4552, 4621, 4649, 4679, 4696, 4730, 4732, 4747, 4795, 4800, 4803, 4806, 4842, 4856, 4885, 4961, 4991, 4993, 5005, 5110, 5127, 5130, 5137, 5157, 5164, 5169, 5233, 5239, 5253, 5258, 5280, 5298, 5301, 5304, 5306, 5341, 5367, 5371, 5373, 5375, 5388, 5448, 5450, 5457, 5528, 5551, 5558, 5569, 5572, 5575, 5651, 5663, 5682, 5711, 5724, 5733, 5788, 5805, 5825, 5842, 5865, 5890, 5897, 5956, 5977, 5992, 5994, 6043, 6068, 6073, 6079, 6099, 6104, 6137, 6145, 6152, 6166, 6172, 6183, 6192, 6214, 6219, 6230, 6274, 6314, 6323, 6325, 6337, 6339, 6362, 6373, 6377, 6380, 6386, 6420, 6484, 6534, 6550, 6608, 6619, 6625, 6668, 6677, 6692, 6694, 6705, 6719, 6746, 6783, 6795, 6800]","[2500, 3643]",6799,343,6456,0,343,6454,2
