Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,S46763,"[13, 62, 68, 91, 106, 124, 166, 178, 187, 192, 209, 213, 238, 253, 266, 279, 292, 331, 337, 341, 381, 408, 480, 508, 513, 536, 549, 557, 626, 634, 658, 661, 678, 689, 696, 700, 721, 729, 731, 763, 770, 778, 789, 818, 847, 868, 897, 904, 915, 939, 946, 969, 973, 1007, 1011, 1018, 1036, 1038, 1082, 1085, 1094, 1097, 1103, 1111, 1131, 1134, 1144, 1147, 1161, 1179, 1186, 1190, 1192, 1220, 1236, 1253, 1259, 1297, 1301, 1314, 1328, 1333, 1405, 1407, 1420, 1437, 1449, 1460, 1462, 1468, 1472, 1487, 1535, 1540, 1551, 1582, 1595, 1633, 1644, 1661, 1666, 1691, 1709, 1716, 1737, 1769, 1772, 1788, 1796, 1799, 1806, 1809, 1818, 1847, 1849, 1854, 1856, 1859, 1915, 1950, 1978, 1993, 1995, 1998, 2001, 2057, 2090, 2104, 2112, 2116, 2163, 2171, 2179, 2185, 2202, 2253, 2269, 2310, 2344, 2347, 2352, 2354, 2360, 2366, 2368, 2371, 2390, 2401, 2431, 2438, 2452, 2469, 2473, 2486, 2488, 2492, 2528, 2535, 2562, 2567, 2573, 2585, 2609, 2615, 2617, 2650, 2669, 2685, 2695, 2716, 2721, 2723, 2752, 2773, 2776, 2808, 2822, 2839, 2851, 2862, 2878, 2907, 2914, 2918, 2920, 2929, 2947, 2969, 2984, 2989, 3031, 3037, 3046, 3054, 3072, 3075, 3092, 3103, 3146, 3165, 3178, 3198, 3200, 3210, 3214, 3228, 3231, 3241, 3246, 3279, 3290, 3331, 3342, 3366, 3379, 3420, 3436, 3441, 3462, 3472, 3474, 3528, 3558, 3564, 3568, 3572, 3578, 3599, 3662, 3685, 3687, 3699, 3716, 3767, 3818, 3821, 3829, 3832, 3834, 3845, 3859, 3866, 3869, 3897, 3905, 3908, 3919, 3955, 3997, 4024, 4031, 4040, 4053, 4075, 4083, 4091, 4094, 4100, 4110, 4113, 4123, 4128, 4137, 4156, 4169, 4181, 4183, 4224, 4229, 4257, 4283, 4288, 4290, 4332, 4347, 4349, 4356, 4359, 4379, 4382, 4384, 4386, 4425, 4429, 4480, 4508, 4529, 4541, 4547, 4552, 4613, 4625, 4699, 4717, 4726, 4729, 4732, 4746, 4758, 4761, 4783, 4802, 4806, 4811, 4816, 4827, 4842, 4847, 4850, 4869, 4872, 4884, 4904, 4907, 4916, 4925, 4964, 4973, 5001, 5043, 5045, 5048, 5061, 5065, 5070, 5075, 5092, 5103, 5127, 5136, 5139, 5146, 5186, 5204, 5229, 5238, 5280, 5305, 5310, 5312, 5360, 5379, 5418, 5420, 5426, 5429, 5470, 5474, 5486, 5497, 5504, 5518, 5554, 5582, 5589, 5612, 5629, 5655, 5657, 5659, 5661, 5678, 5680, 5710, 5737, 5749, 5776, 5790, 5792, 5802, 5804, 5814, 5834, 5845, 5852, 5861, 5870, 5924, 5927, 5929, 5942, 5946, 5957, 5984, 5999, 6026, 6052, 6055, 6066, 6086, 6098, 6123, 6131, 6137, 6153, 6162, 6168, 6177, 6193, 6221, 6254, 6285, 6321, 6325, 6357, 6374, 6379, 6407, 6415, 6426, 6464, 6472, 6475, 6477, 6484, 6539, 6550, 6591, 6596, 6609, 6615, 6625, 6634, 6654, 6669, 6682, 6701, 6752, 6760, 6776, 6792, 6801, 6808, 6818, 6829, 6838, 6862, 6881, 6885, 6926, 6934, 6943, 6949, 6994, 7027, 7030, 7069, 7079, 7096, 7102, 7107, 7114, 7120, 7123, 7130, 7189, 7214, 7221, 7261, 7269, 7288, 7291, 7307, 7335, 7342, 7350, 7354, 7374, 7376, 7379, 7415, 7419, 7423, 7435, 7470, 7487, 7489, 7494, 7501, 7508, 7519, 7526, 7555, 7559, 7564, 7574, 7590, 7598, 7600, 7612, 7629, 7632, 7680, 7687, 7725, 7742, 7758, 7760, 7767, 7773, 7805, 7809, 7816, 7819, 7831, 7874, 7876, 7912, 7914, 7917, 7926, 7934, 7944, 7947, 7954, 7960, 7965, 7979, 8013, 8038, 8043, 8045, 8050, 8057, 8061, 8071, 8083, 8118, 8160, 8179, 8200, 8230, 8238, 8266, 8279, 8292, 8295, 8299, 8314, 8316, 8324, 8338, 8345, 8349, 8359, 8367, 8381, 8406, 8433, 8461, 8472, 8478, 8492, 8494, 8507, 8527, 8530, 8563, 8600, 8609, 8622, 8628, 8640, 8642, 8684, 8695, 8710, 8712, 8726, 8742, 8772, 8775, 8787, 8832, 8845, 8866, 8877, 8913, 8915, 8931, 8937, 8951, 9037, 9051, 9103, 9105, 9110, 9120, 9130, 9132, 9145, 9167, 9173, 9180, 9185, 9193, 9210, 9212, 9235, 9242, 9245, 9251, 9259, 9328, 9349, 9351, 9361, 9426, 9453, 9457, 9464, 9475, 9484, 9495, 9497, 9537, 9564, 9578, 9586, 9588, 9603, 9617, 9678, 9695, 9722, 9732, 9736, 9743, 9760, 9777, 9787, 9794, 9830, 9836, 9860, 9864, 9878, 9889, 9944, 10018]",[],"[13, 62, 68, 91, 106, 124, 166, 178, 187, 192, 209, 213, 238, 253, 266, 279, 292, 331, 337, 341, 381, 408, 480, 508, 513, 536, 549, 557, 626, 634, 658, 661, 678, 689, 696, 700, 721, 729, 731, 763, 770, 778, 789, 818, 847, 868, 897, 904, 915, 939, 946, 969, 973, 1007, 1011, 1018, 1036, 1038, 1082, 1085, 1094, 1097, 1103, 1111, 1131, 1134, 1144, 1147, 1161, 1179, 1186, 1190, 1192, 1220, 1236, 1253, 1259, 1297, 1301, 1314, 1328, 1333, 1405, 1407, 1420, 1437, 1449, 1460, 1462, 1468, 1472, 1487, 1535, 1540, 1551, 1582, 1595, 1633, 1644, 1661, 1666, 1691, 1709, 1716, 1737, 1769, 1772, 1788, 1796, 1799, 1806, 1809, 1818, 1847, 1849, 1854, 1856, 1859, 1915, 1950, 1978, 1993, 1995, 1998, 2001, 2057, 2090, 2104, 2112, 2116, 2163, 2171, 2179, 2185, 2202, 2253, 2269, 2310, 2344, 2347, 2352, 2354, 2360, 2366, 2368, 2371, 2390, 2401, 2431, 2438, 2452, 2469, 2473, 2486, 2488, 2492, 2528, 2535, 2562, 2567, 2573, 2585, 2609, 2615, 2617, 2650, 2669, 2685, 2695, 2716, 2721, 2723, 2752, 2773, 2776, 2808, 2822, 2839, 2851, 2862, 2878, 2907, 2914, 2918, 2920, 2929, 2947, 2969, 2984, 2989, 3031, 3037, 3046, 3054, 3072, 3075, 3092, 3103, 3146, 3165, 3178, 3198, 3200, 3210, 3214, 3228, 3231, 3241, 3246, 3279, 3290, 3331, 3342, 3366, 3379, 3420, 3436, 3441, 3462, 3472, 3474, 3528, 3558, 3564, 3568, 3572, 3578, 3599, 3662, 3685, 3687, 3699, 3716, 3767, 3818, 3821, 3829, 3832, 3834, 3845, 3859, 3866, 3869, 3897, 3905, 3908, 3919, 3955, 3997, 4024, 4031, 4040, 4053, 4075, 4083, 4091, 4094, 4100, 4110, 4113, 4123, 4128, 4137, 4156, 4169, 4181, 4183, 4224, 4229, 4257, 4283, 4288, 4290, 4332, 4347, 4349, 4356, 4359, 4379, 4382, 4384, 4386, 4425, 4429, 4480, 4508, 4529, 4541, 4547, 4552, 4613, 4625, 4699, 4717, 4726, 4729, 4732, 4746, 4758, 4761, 4783, 4802, 4806, 4811, 4816, 4827, 4842, 4847, 4850, 4869, 4872, 4884, 4904, 4907, 4916, 4925, 4964, 4973, 5001, 5043, 5045, 5048, 5061, 5065, 5070, 5075, 5092, 5103, 5127, 5136, 5139, 5146, 5186, 5204, 5229, 5238, 5280, 5305, 5310, 5312, 5360, 5379, 5418, 5420, 5426, 5429, 5470, 5474, 5486, 5497, 5504, 5518, 5554, 5582, 5589, 5612, 5629, 5655, 5657, 5659, 5661, 5678, 5680, 5710, 5737, 5749, 5776, 5790, 5792, 5802, 5804, 5814, 5834, 5845, 5852, 5861, 5870, 5924, 5927, 5929, 5942, 5946, 5957, 5984, 5999, 6026, 6052, 6055, 6066, 6086, 6098, 6123, 6131, 6137, 6153, 6162, 6168, 6177, 6193, 6221, 6254, 6285, 6321, 6325, 6357, 6374, 6379, 6407, 6415, 6426, 6464, 6472, 6475, 6477, 6484, 6539, 6550, 6591, 6596, 6609, 6615, 6625, 6634, 6654, 6669, 6682, 6701, 6752, 6760, 6776, 6792, 6801, 6808, 6818, 6829, 6838, 6862, 6881, 6885, 6926, 6934, 6943, 6949, 6994, 7027, 7030, 7069, 7079, 7096, 7102, 7107, 7114, 7120, 7123, 7130, 7189, 7214, 7221, 7261, 7269, 7288, 7291, 7307, 7335, 7342, 7350, 7354, 7374, 7376, 7379, 7415, 7419, 7423, 7435, 7470, 7487, 7489, 7494, 7501, 7508, 7519, 7526, 7555, 7559, 7564, 7574, 7590, 7598, 7600, 7612, 7629, 7632, 7680, 7687, 7725, 7742, 7758, 7760, 7767, 7773, 7805, 7809, 7816, 7819, 7831, 7874, 7876, 7912, 7914, 7917, 7926, 7934, 7944, 7947, 7954, 7960, 7965, 7979, 8013, 8038, 8043, 8045, 8050, 8057, 8061, 8071, 8083, 8118, 8160, 8179, 8200, 8230, 8238, 8266, 8279, 8292, 8295, 8299, 8314, 8316, 8324, 8338, 8345, 8349, 8359, 8367, 8381, 8406, 8433, 8461, 8472, 8478, 8492, 8494, 8507, 8527, 8530, 8563, 8600, 8609, 8622, 8628, 8640, 8642, 8684, 8695, 8710, 8712, 8726, 8742, 8772, 8775, 8787, 8832, 8845, 8866, 8877, 8913, 8915, 8931, 8937, 8951, 9037, 9051, 9103, 9105, 9110, 9120, 9130, 9132, 9145, 9167, 9173, 9180, 9185, 9193, 9210, 9212, 9235, 9242, 9245, 9251, 9259, 9328, 9349, 9351, 9361, 9426, 9453, 9457, 9464, 9475, 9484, 9495, 9497, 9537, 9564, 9578, 9586, 9588, 9603, 9617, 9678, 9695, 9722, 9732, 9736, 9743, 9760, 9777, 9787, 9794, 9830, 9836, 9860, 9864, 9878, 9889, 9944, 10018]","[1235, 2487, 2775, 4052, 4528, 5060, 5469, 6880, 7334, 8012, 8294]",10036,640,9396,0,640,9385,11
-4.0,S49651,"[33, 47, 68, 85, 112, 141, 183, 186, 202, 230, 240, 247, 260, 284, 286, 303, 323, 472, 487, 491, 578, 585, 592, 606, 635, 664, 671, 719, 721, 723, 725, 727, 729, 731, 733, 735, 737, 739, 741, 743, 745, 751, 753, 757, 780, 791, 800, 816, 824, 826, 838, 855, 862, 873, 892, 894, 907, 913, 960, 967, 972, 986, 1028, 1037, 1118, 1122, 1153, 1155, 1161, 1167, 1169, 1174, 1186, 1190, 1194, 1199, 1230, 1391, 1404, 1433, 1451, 1461, 1482, 1629, 1653, 1662, 1664, 1670, 1693, 1703, 1745, 1766, 1782, 1795, 1803, 1808, 1829, 1839, 1857, 1864, 1898, 1916, 1918, 1936, 1942, 1959, 1972, 2038, 2076, 2096, 2101, 2104, 2135, 2169, 2175, 2196, 2199, 2225, 2244, 2255, 2265, 2330, 2332, 2358, 2365, 2368, 2379, 2477, 2520, 2523, 2529, 2534, 2616, 2618, 2673, 2675, 2678, 2680, 2682, 2685, 2693, 2703, 2720, 2787, 2791, 2797, 2803, 2805, 2807, 2809, 2811, 2820, 2831, 2837, 2869, 2914, 2919, 2923, 2956, 2963, 3017, 3027, 3048, 3053, 3076, 3098, 3102, 3105, 3137, 3175, 3188, 3198, 3250, 3252, 3256, 3260, 3274, 3300, 3323, 3328, 3372, 3425, 3441, 3458, 3460, 3472, 3513, 3516, 3555, 3567, 3572, 3618, 3624, 3681, 3703, 3713, 3782, 3787, 3811, 3824, 3846, 3857, 3868, 3902, 3929, 3932, 3937, 3949, 3957, 3969, 3999, 4012, 4020, 4034, 4092, 4103, 4123, 4133, 4138, 4140, 4142, 4166, 4182, 4198, 4213, 4243, 4247, 4249, 4259, 4332, 4356, 4367, 4402, 4440, 4450, 4454, 4456, 4471, 4482, 4495, 4519, 4544, 4570, 4578, 4613, 4621, 4623, 4625, 4629, 4654, 4673, 4682, 4698, 4706, 4708, 4722, 4748, 4752, 4754, 4791, 4803, 4830, 4838, 4850, 4865, 4889, 4892, 4958, 4969, 4993, 4995, 4997, 5005, 5026, 5031, 5040, 5053, 5078, 5087, 5162, 5171, 5189, 5204, 5217, 5231, 5238, 5241, 5249, 5265, 5276, 5311, 5316, 5327, 5332, 5337, 5348, 5351, 5385, 5389, 5405, 5442]",[],"[33, 47, 68, 85, 112, 141, 183, 186, 202, 230, 240, 247, 260, 284, 286, 303, 323, 472, 487, 491, 578, 585, 592, 606, 635, 664, 671, 719, 721, 723, 725, 727, 729, 731, 733, 735, 737, 739, 741, 743, 745, 751, 753, 757, 780, 791, 800, 816, 824, 826, 838, 855, 862, 873, 892, 894, 907, 913, 960, 967, 972, 986, 1028, 1037, 1118, 1122, 1153, 1155, 1161, 1167, 1169, 1174, 1186, 1190, 1194, 1199, 1230, 1391, 1404, 1433, 1451, 1461, 1482, 1629, 1653, 1662, 1664, 1670, 1693, 1703, 1745, 1766, 1782, 1795, 1803, 1808, 1829, 1839, 1857, 1864, 1898, 1916, 1918, 1936, 1942, 1959, 1972, 2038, 2076, 2096, 2101, 2104, 2135, 2169, 2175, 2196, 2199, 2225, 2244, 2255, 2265, 2330, 2332, 2358, 2365, 2368, 2379, 2477, 2520, 2523, 2529, 2534, 2616, 2618, 2673, 2675, 2678, 2680, 2682, 2685, 2693, 2703, 2720, 2787, 2791, 2797, 2803, 2805, 2807, 2809, 2811, 2820, 2831, 2837, 2869, 2914, 2919, 2923, 2956, 2963, 3017, 3027, 3048, 3053, 3076, 3098, 3102, 3105, 3137, 3175, 3188, 3198, 3250, 3252, 3256, 3260, 3274, 3300, 3323, 3328, 3372, 3425, 3441, 3458, 3460, 3472, 3513, 3516, 3555, 3567, 3572, 3618, 3624, 3681, 3703, 3713, 3782, 3787, 3811, 3824, 3846, 3857, 3868, 3902, 3929, 3932, 3937, 3949, 3957, 3969, 3999, 4012, 4020, 4034, 4092, 4103, 4123, 4133, 4138, 4140, 4142, 4166, 4182, 4198, 4213, 4243, 4247, 4249, 4259, 4332, 4356, 4367, 4402, 4440, 4450, 4454, 4456, 4471, 4482, 4495, 4519, 4544, 4570, 4578, 4613, 4621, 4623, 4625, 4629, 4654, 4673, 4682, 4698, 4706, 4708, 4722, 4748, 4752, 4754, 4791, 4803, 4830, 4838, 4850, 4865, 4889, 4892, 4958, 4969, 4993, 4995, 4997, 5005, 5026, 5031, 5040, 5053, 5078, 5087, 5162, 5171, 5189, 5204, 5217, 5231, 5238, 5241, 5249, 5265, 5276, 5311, 5316, 5327, 5332, 5337, 5348, 5351, 5385, 5389, 5405, 5442]","[1652, 2786, 3255, 4137]",5441,301,5140,0,301,5136,4
