Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,S57980,"[18, 27, 45, 57, 105, 193, 237, 262, 306, 316, 384, 395, 418, 438, 444, 456, 458, 466, 475, 494, 499, 528, 530, 538, 545, 570, 641, 684, 689, 721, 733, 783, 792, 820, 854, 876, 880, 904, 906, 912, 914, 920, 964, 1027, 1064, 1074, 1128, 1172, 1179, 1202, 1219, 1237, 1251, 1262, 1276, 1307, 1314, 1334, 1395, 1403, 1412, 1414, 1416, 1418, 1420, 1422, 1424, 1426, 1428, 1430, 1432, 1434, 1436, 1438, 1440, 1442, 1444, 1446, 1448, 1450, 1452, 1454, 1456, 1458, 1460, 1464, 1470, 1472, 1477, 1492, 1496, 1498, 1504, 1510, 1526, 1575, 1636, 1656, 1681, 1696, 1716, 1723, 1730, 1738, 1742, 1759, 1767, 1787, 1789, 1791, 1797, 1805, 1836, 1838, 1870, 1898, 1941, 1994, 2002, 2011, 2025, 2028, 2043, 2107, 2162, 2185, 2192, 2199, 2227, 2249, 2251, 2297, 2320, 2355, 2363, 2384, 2405, 2418, 2446, 2526, 2540, 2550, 2555, 2568, 2590, 2595, 2617, 2621, 2629, 2633, 2674, 2701, 2707, 2740, 2745, 2747, 2749, 2757, 2765, 2813, 2828, 2845, 2848, 2856, 2862, 2895, 2922, 2945, 3017, 3019, 3041, 3059, 3087, 3089, 3109, 3120, 3150, 3158, 3245, 3257, 3267, 3276, 3293, 3323, 3346, 3348, 3353, 3375, 3406, 3416, 3420, 3422, 3424, 3426, 3468, 3470, 3483, 3501, 3557, 3571, 3584, 3614, 3646, 3648, 3650, 3657, 3667, 3679, 3689, 3698, 3706, 3717, 3727, 3747, 3749, 3766, 3768, 3776, 3799, 3810, 3824, 3826, 3828, 3834, 3840, 3844, 3867, 3873, 3875, 3879, 3915, 3919, 3923, 3925, 4010, 4047, 4054, 4080, 4087, 4168, 4173, 4216, 4235, 4240, 4246, 4266, 4273, 4276, 4278, 4340, 4350, 4378, 4386, 4396, 4431, 4456, 4493, 4525, 4538, 4550, 4564, 4582, 4600, 4604, 4610, 4612, 4614, 4630, 4645, 4664, 4687, 4721, 4726, 4730, 4745, 4753, 4774, 4819, 4855, 4858, 4867, 4874, 4885, 4919, 4927, 4933, 4943, 4951, 4959, 4964, 4967, 5019, 5025, 5041, 5063, 5072, 5090, 5099, 5130, 5160, 5184, 5195, 5253, 5267, 5273, 5281, 5287, 5301, 5332, 5336, 5360, 5394, 5474, 5476, 5517, 5527, 5530, 5537, 5541, 5548, 5551, 5553, 5578, 5591, 5600, 5606, 5617, 5627, 5661, 5679, 5683, 5714, 5764, 5874, 5910, 5939, 5941, 5951, 5979, 5985, 6008, 6028, 6043, 6128, 6132, 6137, 6161, 6213, 6236, 6239, 6242, 6264, 6313, 6332, 6338, 6365, 6380, 6382, 6416, 6432, 6476, 6519, 6521, 6523, 6535, 6553, 6632, 6640, 6643, 6645, 6679, 6692, 6727, 6789, 6804, 6820, 6825, 6830, 6846, 6889, 6929, 6951, 6954, 6966, 6973, 6977, 7003, 7022, 7026, 7028, 7033, 7040, 7049, 7063, 7068, 7081, 7090, 7136, 7168, 7171, 7191, 7211, 7250, 7302, 7311, 7322, 7325, 7375, 7384, 7386, 7411, 7413, 7415, 7430, 7440, 7454, 7469, 7471, 7499, 7559, 7561, 7573, 7599, 7601, 7622, 7624, 7645, 7656]",[],"[18, 27, 45, 57, 105, 193, 237, 262, 306, 316, 384, 395, 418, 438, 444, 456, 458, 466, 475, 494, 499, 528, 530, 538, 545, 570, 641, 684, 689, 721, 733, 783, 792, 820, 854, 876, 880, 904, 906, 912, 914, 920, 964, 1027, 1064, 1074, 1128, 1172, 1179, 1202, 1219, 1237, 1251, 1262, 1276, 1307, 1314, 1334, 1395, 1403, 1412, 1414, 1416, 1418, 1420, 1422, 1424, 1426, 1428, 1430, 1432, 1434, 1436, 1438, 1440, 1442, 1444, 1446, 1448, 1450, 1452, 1454, 1456, 1458, 1460, 1464, 1470, 1472, 1477, 1492, 1496, 1498, 1504, 1510, 1526, 1575, 1636, 1656, 1681, 1696, 1716, 1723, 1730, 1738, 1742, 1759, 1767, 1787, 1789, 1791, 1797, 1805, 1836, 1838, 1870, 1898, 1941, 1994, 2002, 2011, 2025, 2028, 2043, 2107, 2162, 2185, 2192, 2199, 2227, 2249, 2251, 2297, 2320, 2355, 2363, 2384, 2405, 2418, 2446, 2526, 2540, 2550, 2555, 2568, 2590, 2595, 2617, 2621, 2629, 2633, 2674, 2701, 2707, 2740, 2745, 2747, 2749, 2757, 2765, 2813, 2828, 2845, 2848, 2856, 2862, 2895, 2922, 2945, 3017, 3019, 3041, 3059, 3087, 3089, 3109, 3120, 3150, 3158, 3245, 3257, 3267, 3276, 3293, 3323, 3346, 3348, 3353, 3375, 3406, 3416, 3420, 3422, 3424, 3426, 3468, 3470, 3483, 3501, 3557, 3571, 3584, 3614, 3646, 3648, 3650, 3657, 3667, 3679, 3689, 3698, 3706, 3717, 3727, 3747, 3749, 3766, 3768, 3776, 3799, 3810, 3824, 3826, 3828, 3834, 3840, 3844, 3867, 3873, 3875, 3879, 3915, 3919, 3923, 3925, 4010, 4047, 4054, 4080, 4087, 4168, 4173, 4216, 4235, 4240, 4246, 4266, 4273, 4276, 4278, 4340, 4350, 4378, 4386, 4396, 4431, 4456, 4493, 4525, 4538, 4550, 4564, 4582, 4600, 4604, 4610, 4612, 4614, 4630, 4645, 4664, 4687, 4721, 4726, 4730, 4745, 4753, 4774, 4819, 4855, 4858, 4867, 4874, 4885, 4919, 4927, 4933, 4943, 4951, 4959, 4964, 4967, 5019, 5025, 5041, 5063, 5072, 5090, 5099, 5130, 5160, 5184, 5195, 5253, 5267, 5273, 5281, 5287, 5301, 5332, 5336, 5360, 5394, 5474, 5476, 5517, 5527, 5530, 5537, 5541, 5548, 5551, 5553, 5578, 5591, 5600, 5606, 5617, 5627, 5661, 5679, 5683, 5714, 5764, 5874, 5910, 5939, 5941, 5951, 5979, 5985, 6008, 6028, 6043, 6128, 6132, 6137, 6161, 6213, 6236, 6239, 6242, 6264, 6313, 6332, 6338, 6365, 6380, 6382, 6416, 6432, 6476, 6519, 6521, 6523, 6535, 6553, 6632, 6640, 6643, 6645, 6679, 6692, 6727, 6789, 6804, 6820, 6825, 6830, 6846, 6889, 6929, 6951, 6954, 6966, 6973, 6977, 7003, 7022, 7026, 7028, 7033, 7040, 7049, 7063, 7068, 7081, 7090, 7136, 7168, 7171, 7191, 7211, 7250, 7302, 7311, 7322, 7325, 7375, 7384, 7386, 7411, 7413, 7415, 7430, 7440, 7454, 7469, 7471, 7499, 7559, 7561, 7573, 7599, 7601, 7622, 7624, 7645, 7656]","[875, 3645, 4524]",7666,428,7238,0,428,7235,3
-4.0,S62287,"[7, 11, 20, 22, 61, 64, 120, 145, 161, 186, 191, 195, 197, 199, 231, 240, 248, 354, 493, 509, 547, 551, 556, 561, 563, 571, 678, 698, 706, 708, 724, 732, 738, 751, 762, 842, 925, 983, 1021, 1025, 1039, 1157, 1230, 1257, 1267, 1338, 1384, 1421, 1466, 1477, 1489, 1494, 1498, 1500, 1542, 1544, 1547, 1583, 1652, 1674, 1680, 1741, 1804, 1824, 1881, 1911, 1922, 1925, 1966, 1971, 2091, 2127, 2134, 2197, 2232, 2236, 2291, 2312, 2315, 2317, 2320, 2331, 2342, 2348, 2351, 2354, 2357, 2362, 2369, 2376, 2381, 2386, 2424, 2471, 2473, 2479, 2484, 2490, 2536, 2540, 2545, 2620, 2624, 2636, 2664, 2672, 2680, 2689, 2750, 2755, 2792, 2805, 2809, 2813, 2837, 2840, 2846, 2848, 2877, 2902, 2904, 2910, 2922, 2940, 2946, 2961, 2967, 2975, 2999, 3004, 3026, 3035, 3060, 3078, 3086, 3102, 3109, 3118, 3128, 3143, 3168, 3181, 3190, 3202, 3207, 3230, 3240, 3270, 3308, 3332, 3357, 3375, 3399, 3412, 3423]",[],"[7, 11, 20, 22, 61, 64, 120, 145, 161, 186, 191, 195, 197, 199, 231, 240, 248, 354, 493, 509, 547, 551, 556, 561, 563, 571, 678, 698, 706, 708, 724, 732, 738, 751, 762, 842, 925, 983, 1021, 1025, 1039, 1157, 1230, 1257, 1267, 1338, 1384, 1421, 1466, 1477, 1489, 1494, 1498, 1500, 1542, 1544, 1547, 1583, 1652, 1674, 1680, 1741, 1804, 1824, 1881, 1911, 1922, 1925, 1966, 1971, 2091, 2127, 2134, 2197, 2232, 2236, 2291, 2312, 2315, 2317, 2320, 2331, 2342, 2348, 2351, 2354, 2357, 2362, 2369, 2376, 2381, 2386, 2424, 2471, 2473, 2479, 2484, 2490, 2536, 2540, 2545, 2620, 2624, 2636, 2664, 2672, 2680, 2689, 2750, 2755, 2792, 2805, 2809, 2813, 2837, 2840, 2846, 2848, 2877, 2902, 2904, 2910, 2922, 2940, 2946, 2961, 2967, 2975, 2999, 3004, 3026, 3035, 3060, 3078, 3086, 3102, 3109, 3118, 3128, 3143, 3168, 3181, 3190, 3202, 3207, 3230, 3240, 3270, 3308, 3332, 3357, 3375, 3399, 3412, 3423]",[1266],3426,155,3271,0,155,3270,1
-4.0,S63697,"[10, 82, 93, 115, 143, 160, 203, 246, 272, 281, 285, 293, 300, 303, 350, 377, 390, 436, 439, 474, 476, 505, 518, 528, 535, 572, 580, 665, 715, 739, 830, 834, 837, 889, 895, 960, 998, 1013, 1051, 1053, 1100, 1110, 1124, 1137, 1145, 1156, 1160, 1239, 1241, 1245, 1252, 1256, 1269, 1272, 1274, 1282, 1288, 1313, 1326]",[],"[10, 82, 93, 115, 143, 160, 203, 246, 272, 281, 285, 293, 300, 303, 350, 377, 390, 436, 439, 474, 476, 505, 518, 528, 535, 572, 580, 665, 715, 739, 830, 834, 837, 889, 895, 960, 998, 1013, 1051, 1053, 1100, 1110, 1124, 1137, 1145, 1156, 1160, 1239, 1241, 1245, 1252, 1256, 1269, 1272, 1274, 1282, 1288, 1313, 1326]","[280, 829]",1332,59,1273,0,59,1271,2
-4.0,S66606,"[8, 28, 36, 141, 147, 153, 160, 212, 217, 224, 226, 235, 239, 249, 253, 300, 303, 308, 310, 316, 322, 326, 337, 341, 358, 364, 380, 386, 410, 412, 419, 421, 425, 427, 429, 431, 442, 461, 470, 495, 595, 622, 630, 672, 680, 687, 711, 717, 722, 746, 760, 768, 825, 860, 866, 870, 895, 901, 903, 950, 959, 972, 980, 988, 1029, 1050, 1074, 1077, 1081, 1084, 1086, 1091, 1097, 1103, 1129, 1132, 1139, 1146, 1157, 1175, 1186, 1201, 1203, 1219, 1225, 1227, 1252, 1255, 1289, 1293, 1323, 1355, 1398, 1403, 1408, 1410, 1474, 1485, 1487, 1501, 1508, 1540, 1563, 1616, 1640, 1650, 1653, 1679, 1683, 1686, 1728, 1738, 1741, 1767, 1774, 1799, 1801, 1838, 1847, 1860, 1865, 1867, 1876, 1893, 1909, 1914, 1924, 1930, 2008, 2010, 2049, 2076, 2093, 2095, 2100, 2114, 2250, 2260, 2290, 2301, 2319, 2333, 2338, 2486, 2507, 2519, 2521, 2523, 2525, 2530, 2534, 2536, 2538, 2544, 2600, 2605, 2608, 2610, 2615, 2633, 2707, 2711, 2739, 2750, 2753, 2761, 2765, 2772, 2783, 2786, 2804, 2816, 2828, 2839, 2854, 2862, 2869, 2880, 2891, 2903, 2925, 2936, 2949, 2982, 2993, 3055, 3148, 3153, 3173, 3229, 3254, 3264, 3310, 3366, 3375, 3400, 3440, 3468, 3480, 3488, 3512, 3523, 3534, 3558, 3574, 3577, 3585, 3612, 3614, 3618, 3622, 3626, 3628, 3630, 3632, 3636, 3638, 3644, 3646, 3648, 3657, 3661, 3665, 3676, 3680, 3685, 3702, 3709, 3716, 3718, 3724, 3728, 3739, 3763, 3768, 3819, 3832, 3842, 3844, 3894, 3900, 3904, 3914, 3941, 3973, 3983, 4015, 4068, 4089, 4100, 4105, 4157, 4183, 4187, 4198, 4201, 4215, 4219, 4231, 4245, 4269, 4312, 4336, 4344, 4354, 4405, 4407, 4519, 4531, 4590, 4599, 4603, 4615, 4623, 4625, 4627, 4629, 4631, 4633, 4641, 4659, 4665, 4671, 4674, 4698, 4700, 4707, 4751, 4786, 4812, 4867, 4902, 4913, 4953, 4966, 4989, 5024, 5030, 5055, 5058, 5066, 5076, 5100, 5116, 5154, 5177, 5179, 5198, 5209, 5215, 5220, 5225, 5322, 5332, 5344, 5350, 5357, 5410, 5431, 5436, 5492, 5501, 5518, 5539, 5561, 5567, 5587, 5601, 5604, 5619, 5636, 5645, 5684, 5695, 5702, 5704, 5708, 5714, 5717, 5719, 5755, 5769, 5781, 5826, 5869, 5891, 5897, 5899, 5912, 5934, 5937, 5952, 5959, 5965, 5968, 5988, 5997, 6049, 6072, 6087, 6096, 6104, 6117, 6126, 6160, 6168, 6172, 6176, 6182, 6184, 6189, 6223, 6236, 6256, 6297, 6302, 6313, 6348, 6357, 6359, 6361]",[],"[8, 28, 36, 141, 147, 153, 160, 212, 217, 224, 226, 235, 239, 249, 253, 300, 303, 308, 310, 316, 322, 326, 337, 341, 358, 364, 380, 386, 410, 412, 419, 421, 425, 427, 429, 431, 442, 461, 470, 495, 595, 622, 630, 672, 680, 687, 711, 717, 722, 746, 760, 768, 825, 860, 866, 870, 895, 901, 903, 950, 959, 972, 980, 988, 1029, 1050, 1074, 1077, 1081, 1084, 1086, 1091, 1097, 1103, 1129, 1132, 1139, 1146, 1157, 1175, 1186, 1201, 1203, 1219, 1225, 1227, 1252, 1255, 1289, 1293, 1323, 1355, 1398, 1403, 1408, 1410, 1474, 1485, 1487, 1501, 1508, 1540, 1563, 1616, 1640, 1650, 1653, 1679, 1683, 1686, 1728, 1738, 1741, 1767, 1774, 1799, 1801, 1838, 1847, 1860, 1865, 1867, 1876, 1893, 1909, 1914, 1924, 1930, 2008, 2010, 2049, 2076, 2093, 2095, 2100, 2114, 2250, 2260, 2290, 2301, 2319, 2333, 2338, 2486, 2507, 2519, 2521, 2523, 2525, 2530, 2534, 2536, 2538, 2544, 2600, 2605, 2608, 2610, 2615, 2633, 2707, 2711, 2739, 2750, 2753, 2761, 2765, 2772, 2783, 2786, 2804, 2816, 2828, 2839, 2854, 2862, 2869, 2880, 2891, 2903, 2925, 2936, 2949, 2982, 2993, 3055, 3148, 3153, 3173, 3229, 3254, 3264, 3310, 3366, 3375, 3400, 3440, 3468, 3480, 3488, 3512, 3523, 3534, 3558, 3574, 3577, 3585, 3612, 3614, 3618, 3622, 3626, 3628, 3630, 3632, 3636, 3638, 3644, 3646, 3648, 3657, 3661, 3665, 3676, 3680, 3685, 3702, 3709, 3716, 3718, 3724, 3728, 3739, 3763, 3768, 3819, 3832, 3842, 3844, 3894, 3900, 3904, 3914, 3941, 3973, 3983, 4015, 4068, 4089, 4100, 4105, 4157, 4183, 4187, 4198, 4201, 4215, 4219, 4231, 4245, 4269, 4312, 4336, 4344, 4354, 4405, 4407, 4519, 4531, 4590, 4599, 4603, 4615, 4623, 4625, 4627, 4629, 4631, 4633, 4641, 4659, 4665, 4671, 4674, 4698, 4700, 4707, 4751, 4786, 4812, 4867, 4902, 4913, 4953, 4966, 4989, 5024, 5030, 5055, 5058, 5066, 5076, 5100, 5116, 5154, 5177, 5179, 5198, 5209, 5215, 5220, 5225, 5322, 5332, 5344, 5350, 5357, 5410, 5431, 5436, 5492, 5501, 5518, 5539, 5561, 5567, 5587, 5601, 5604, 5619, 5636, 5645, 5684, 5695, 5702, 5704, 5708, 5714, 5717, 5719, 5755, 5769, 5781, 5826, 5869, 5891, 5897, 5899, 5912, 5934, 5937, 5952, 5959, 5965, 5968, 5988, 5997, 6049, 6072, 6087, 6096, 6104, 6117, 6126, 6160, 6168, 6172, 6176, 6182, 6184, 6189, 6223, 6236, 6256, 6297, 6302, 6313, 6348, 6357, 6359, 6361]","[2506, 2706, 3899, 4598]",6360,381,5979,0,381,5975,4
-4.0,S67057,"[12, 42, 48, 50, 54, 67, 71, 84, 92, 99, 116, 144, 155, 209, 279, 300, 319, 323, 362, 369, 409, 417, 436, 455, 495, 504, 526, 528, 594, 695, 697, 700, 718, 731, 755, 804, 825, 841, 860, 890, 904, 954, 960, 962, 974, 982, 990, 1006, 1037, 1039, 1075, 1151, 1164, 1176, 1180, 1185, 1206, 1222, 1229, 1257, 1275, 1285, 1298, 1305, 1321, 1361, 1370, 1376, 1383, 1409, 1419, 1446, 1456, 1510, 1521, 1534, 1536, 1538, 1587, 1596, 1601, 1650, 1693, 1721]",[],"[12, 42, 48, 50, 54, 67, 71, 84, 92, 99, 116, 144, 155, 209, 279, 300, 319, 323, 362, 369, 409, 417, 436, 455, 495, 504, 526, 528, 594, 695, 697, 700, 718, 731, 755, 804, 825, 841, 860, 890, 904, 954, 960, 962, 974, 982, 990, 1006, 1037, 1039, 1075, 1151, 1164, 1176, 1180, 1185, 1206, 1222, 1229, 1257, 1275, 1285, 1298, 1305, 1321, 1361, 1370, 1376, 1383, 1409, 1419, 1446, 1456, 1510, 1521, 1534, 1536, 1538, 1587, 1596, 1601, 1650, 1693, 1721]",[840],1747,84,1663,0,84,1662,1
