Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,S69277,"[9, 29, 57, 70, 81, 98, 127, 135, 143, 147, 152, 159, 169, 180, 195, 208, 212, 215, 258, 268, 296, 318, 324, 331, 352, 375, 433, 456, 467, 479, 481, 493, 496, 504, 510, 559, 575, 590, 604, 629, 648, 735, 833, 840, 842, 845, 858, 866, 876, 891, 894, 929, 933, 941, 949, 954, 1008, 1029, 1058, 1063, 1067, 1162, 1178, 1191, 1217, 1237, 1257, 1300, 1304, 1343, 1388, 1420, 1429, 1441, 1519, 1524, 1572, 1592, 1607, 1635, 1680, 1707, 1732, 1771, 1784, 1786, 1794, 1797, 1806, 1808, 1830, 1847, 1852, 1907, 1915, 1920, 1932, 1968, 1972, 1976, 1978, 1993, 2000, 2042, 2051, 2059, 2070, 2075, 2083, 2095, 2102, 2104, 2108, 2119, 2146, 2159, 2177, 2231, 2262, 2292, 2313, 2322, 2337, 2339, 2354, 2427, 2436, 2490, 2520, 2523, 2526, 2533, 2539, 2547, 2661, 2663, 2692, 2735, 2743, 2760, 2777, 2784, 2802, 2811, 2815, 2844, 2847, 2853, 2862, 2869, 2876, 2915, 2925, 2935, 2942, 2952, 2955, 2995, 3023, 3043, 3057, 3069, 3073, 3099, 3120, 3131, 3147, 3151, 3154, 3158, 3177, 3182, 3200, 3230, 3262, 3268, 3270, 3286, 3295, 3306, 3317, 3321, 3326, 3343, 3353, 3378, 3386, 3393, 3418, 3432, 3457, 3467, 3470, 3472, 3479, 3522, 3526, 3552, 3557, 3575, 3603, 3612, 3625, 3643, 3658, 3693, 3724, 3746, 3822, 3840, 3844, 3874, 3929, 3957, 3985, 3996, 4001, 4021, 4067, 4069, 4083, 4090, 4104, 4108, 4157, 4168, 4170, 4173, 4182, 4202, 4204, 4216, 4234, 4241, 4253, 4267, 4299, 4308, 4349, 4355, 4386, 4409, 4444, 4489, 4518, 4557, 4569, 4610, 4642, 4718, 4727, 4742, 4750, 4791, 4795, 4814, 4816, 4853, 4860, 4895, 4899, 4904, 4906, 4940, 4956, 4968, 4970, 4987, 5010, 5064, 5069, 5071, 5084, 5091, 5098, 5102, 5104, 5128, 5134, 5144, 5150, 5156, 5159, 5173, 5176, 5186, 5188, 5237, 5244, 5268, 5272, 5287, 5305, 5316, 5318, 5327, 5330, 5343, 5351, 5379, 5383, 5395, 5397, 5406, 5422, 5438, 5457, 5473, 5475, 5478, 5488, 5494]",[],"[9, 29, 57, 70, 81, 98, 127, 135, 143, 147, 152, 159, 169, 180, 195, 208, 212, 215, 258, 268, 296, 318, 324, 331, 352, 375, 433, 456, 467, 479, 481, 493, 496, 504, 510, 559, 575, 590, 604, 629, 648, 735, 833, 840, 842, 845, 858, 866, 876, 891, 894, 929, 933, 941, 949, 954, 1008, 1029, 1058, 1063, 1067, 1162, 1178, 1191, 1217, 1237, 1257, 1300, 1304, 1343, 1388, 1420, 1429, 1441, 1519, 1524, 1572, 1592, 1607, 1635, 1680, 1707, 1732, 1771, 1784, 1786, 1794, 1797, 1806, 1808, 1830, 1847, 1852, 1907, 1915, 1920, 1932, 1968, 1972, 1976, 1978, 1993, 2000, 2042, 2051, 2059, 2070, 2075, 2083, 2095, 2102, 2104, 2108, 2119, 2146, 2159, 2177, 2231, 2262, 2292, 2313, 2322, 2337, 2339, 2354, 2427, 2436, 2490, 2520, 2523, 2526, 2533, 2539, 2547, 2661, 2663, 2692, 2735, 2743, 2760, 2777, 2784, 2802, 2811, 2815, 2844, 2847, 2853, 2862, 2869, 2876, 2915, 2925, 2935, 2942, 2952, 2955, 2995, 3023, 3043, 3057, 3069, 3073, 3099, 3120, 3131, 3147, 3151, 3154, 3158, 3177, 3182, 3200, 3230, 3262, 3268, 3270, 3286, 3295, 3306, 3317, 3321, 3326, 3343, 3353, 3378, 3386, 3393, 3418, 3432, 3457, 3467, 3470, 3472, 3479, 3522, 3526, 3552, 3557, 3575, 3603, 3612, 3625, 3643, 3658, 3693, 3724, 3746, 3822, 3840, 3844, 3874, 3929, 3957, 3985, 3996, 4001, 4021, 4067, 4069, 4083, 4090, 4104, 4108, 4157, 4168, 4170, 4173, 4182, 4202, 4204, 4216, 4234, 4241, 4253, 4267, 4299, 4308, 4349, 4355, 4386, 4409, 4444, 4489, 4518, 4557, 4569, 4610, 4642, 4718, 4727, 4742, 4750, 4791, 4795, 4814, 4816, 4853, 4860, 4895, 4899, 4904, 4906, 4940, 4956, 4968, 4970, 4987, 5010, 5064, 5069, 5071, 5084, 5091, 5098, 5102, 5104, 5128, 5134, 5144, 5150, 5156, 5159, 5173, 5176, 5186, 5188, 5237, 5244, 5268, 5272, 5287, 5305, 5316, 5318, 5327, 5330, 5343, 5351, 5379, 5383, 5395, 5397, 5406, 5422, 5438, 5457, 5473, 5475, 5478, 5488, 5494]","[3098, 3316, 3521, 3839, 4103]",5517,312,5205,0,312,5200,5
-4.0,S69278,"[20, 28, 34, 63, 76, 85, 89, 99, 102, 115, 118, 129, 159, 164, 179, 187, 211, 234, 244, 247, 280, 284, 308, 324, 337, 340, 350, 370, 374, 389, 435, 441, 462, 483, 496, 516, 524, 548, 574, 635, 648, 657, 659, 662, 686, 694, 705, 717, 721, 747, 749, 761, 767, 793, 812, 820, 832, 847, 851, 862, 866, 923, 997, 1002, 1050, 1070, 1085, 1113, 1185, 1197, 1207, 1220, 1222, 1229, 1232, 1241, 1266, 1283, 1288, 1344, 1352, 1357, 1369, 1381, 1403, 1407, 1411, 1413, 1422, 1428, 1468, 1477, 1485, 1496, 1501, 1506, 1521, 1528, 1530, 1534, 1545, 1550, 1562, 1568, 1580, 1598, 1602, 1632, 1645, 1663, 1698, 1720, 1754, 1784, 1790, 1792, 1805, 1814, 1829, 1831, 1846, 1919, 1928, 1930, 1982, 2012, 2015, 2018, 2025, 2039, 2153, 2155, 2227, 2235, 2252, 2276, 2294, 2303, 2307, 2336, 2339, 2345, 2354, 2361, 2368, 2407, 2417, 2427, 2434, 2444, 2447, 2487, 2515, 2535, 2549, 2561, 2565, 2591, 2612, 2623, 2630, 2642, 2657, 2661, 2664, 2668, 2687, 2692, 2710, 2740, 2778, 2796, 2805, 2816, 2821, 2827, 2831, 2836, 2847, 2853, 2863, 2888, 2896, 2903, 2928, 2942, 2967, 2977, 2980, 2982, 2989, 3032, 3036, 3050, 3062, 3067, 3085, 3120, 3133, 3151, 3166, 3176, 3201, 3211, 3232, 3254, 3330, 3348, 3352, 3382, 3417, 3445, 3454, 3459, 3525, 3527, 3541, 3548, 3562, 3566, 3615, 3626, 3628, 3631, 3640, 3649, 3651, 3663, 3681, 3688, 3697, 3714, 3746, 3755, 3796, 3802, 3833, 3856, 3965, 4005, 4017, 4058, 4090, 4104, 4112, 4175, 4190, 4198, 4237, 4241, 4260, 4262, 4265, 4298, 4306, 4341, 4345, 4350, 4352, 4386, 4402, 4415, 4417, 4457, 4516, 4531, 4546, 4552, 4590, 4610, 4616, 4622, 4632, 4638, 4644, 4647, 4659, 4670, 4719, 4726, 4749, 4753, 4767, 4777, 4781, 4783, 4803, 4815, 4830, 4841, 4843, 4852, 4855, 4863, 4881, 4885, 4897, 4899, 4908, 4924, 4959, 4975, 4977, 4980, 4984, 4996]",[],"[20, 28, 34, 63, 76, 85, 89, 99, 102, 115, 118, 129, 159, 164, 179, 187, 211, 234, 244, 247, 280, 284, 308, 324, 337, 340, 350, 370, 374, 389, 435, 441, 462, 483, 496, 516, 524, 548, 574, 635, 648, 657, 659, 662, 686, 694, 705, 717, 721, 747, 749, 761, 767, 793, 812, 820, 832, 847, 851, 862, 866, 923, 997, 1002, 1050, 1070, 1085, 1113, 1185, 1197, 1207, 1220, 1222, 1229, 1232, 1241, 1266, 1283, 1288, 1344, 1352, 1357, 1369, 1381, 1403, 1407, 1411, 1413, 1422, 1428, 1468, 1477, 1485, 1496, 1501, 1506, 1521, 1528, 1530, 1534, 1545, 1550, 1562, 1568, 1580, 1598, 1602, 1632, 1645, 1663, 1698, 1720, 1754, 1784, 1790, 1792, 1805, 1814, 1829, 1831, 1846, 1919, 1928, 1930, 1982, 2012, 2015, 2018, 2025, 2039, 2153, 2155, 2227, 2235, 2252, 2276, 2294, 2303, 2307, 2336, 2339, 2345, 2354, 2361, 2368, 2407, 2417, 2427, 2434, 2444, 2447, 2487, 2515, 2535, 2549, 2561, 2565, 2591, 2612, 2623, 2630, 2642, 2657, 2661, 2664, 2668, 2687, 2692, 2710, 2740, 2778, 2796, 2805, 2816, 2821, 2827, 2831, 2836, 2847, 2853, 2863, 2888, 2896, 2903, 2928, 2942, 2967, 2977, 2980, 2982, 2989, 3032, 3036, 3050, 3062, 3067, 3085, 3120, 3133, 3151, 3166, 3176, 3201, 3211, 3232, 3254, 3330, 3348, 3352, 3382, 3417, 3445, 3454, 3459, 3525, 3527, 3541, 3548, 3562, 3566, 3615, 3626, 3628, 3631, 3640, 3649, 3651, 3663, 3681, 3688, 3697, 3714, 3746, 3755, 3796, 3802, 3833, 3856, 3965, 4005, 4017, 4058, 4090, 4104, 4112, 4175, 4190, 4198, 4237, 4241, 4260, 4262, 4265, 4298, 4306, 4341, 4345, 4350, 4352, 4386, 4402, 4415, 4417, 4457, 4516, 4531, 4546, 4552, 4590, 4610, 4616, 4622, 4632, 4638, 4644, 4647, 4659, 4670, 4719, 4726, 4749, 4753, 4767, 4777, 4781, 4783, 4803, 4815, 4830, 4841, 4843, 4852, 4855, 4863, 4881, 4885, 4897, 4899, 4908, 4924, 4959, 4975, 4977, 4980, 4984, 4996]","[2590, 2826, 3031, 3347, 3561]",5016,306,4710,0,306,4705,5
-4.0,S69350,"[7, 51, 78, 80, 85, 118, 175, 181, 236, 261, 291, 299, 378, 404, 417, 425, 467, 486, 490, 561, 567, 569, 571, 580, 594, 640, 643, 653, 667, 669, 675, 677, 681, 707, 742, 753, 761, 768, 793, 796, 805, 813, 815, 831, 845, 847, 849, 853, 858, 861, 870, 872, 876, 941, 946, 950, 952, 1029, 1041, 1043, 1082, 1101, 1112, 1118, 1125, 1180, 1202, 1208, 1309, 1336, 1442, 1478, 1503, 1563, 1574, 1590, 1593, 1613, 1655, 1695, 1710, 1746, 1778, 1784, 1838, 1867, 1971, 1988, 2037, 2040, 2046, 2048, 2051, 2111, 2113, 2125, 2150, 2154]",[],"[7, 51, 78, 80, 85, 118, 175, 181, 236, 261, 291, 299, 378, 404, 417, 425, 467, 486, 490, 561, 567, 569, 571, 580, 594, 640, 643, 653, 667, 669, 675, 677, 681, 707, 742, 753, 761, 768, 793, 796, 805, 813, 815, 831, 845, 847, 849, 853, 858, 861, 870, 872, 876, 941, 946, 950, 952, 1029, 1041, 1043, 1082, 1101, 1112, 1118, 1125, 1180, 1202, 1208, 1309, 1336, 1442, 1478, 1503, 1563, 1574, 1590, 1593, 1613, 1655, 1695, 1710, 1746, 1778, 1784, 1838, 1867, 1971, 1988, 2037, 2040, 2046, 2048, 2051, 2111, 2113, 2125, 2150, 2154]",[235],2153,98,2055,0,98,2054,1
-4.0,SAIEGLOBIM,"[22, 56, 149, 190, 206, 222, 238, 248, 272, 291, 304, 317, 335, 347, 354, 373, 376, 454, 475, 542, 554, 568, 589, 593, 605, 610, 687, 694, 726, 761, 767, 835, 837, 867, 875, 898, 912, 945, 958, 984, 988, 1002, 1009, 1034, 1044, 1067, 1086, 1100, 1176, 1181, 1189, 1195, 1199, 1205, 1211, 1262, 1284, 1300, 1318, 1324, 1330, 1334, 1341, 1348, 1398, 1419, 1426, 1432, 1435, 1445, 1449, 1479, 1510, 1512, 1520, 1543, 1548, 1554, 1586, 1599, 1623, 1625, 1632, 1655, 1665, 1676, 1684, 1686, 1692, 1754, 1764, 1778, 1813, 1821, 1823]",[],"[22, 56, 149, 190, 206, 222, 238, 248, 272, 291, 304, 317, 335, 347, 354, 373, 376, 454, 475, 542, 554, 568, 589, 593, 605, 610, 687, 694, 726, 761, 767, 835, 837, 867, 875, 898, 912, 945, 958, 984, 988, 1002, 1009, 1034, 1044, 1067, 1086, 1100, 1176, 1181, 1189, 1195, 1199, 1205, 1211, 1262, 1284, 1300, 1318, 1324, 1330, 1334, 1341, 1348, 1398, 1419, 1426, 1432, 1435, 1445, 1449, 1479, 1510, 1512, 1520, 1543, 1548, 1554, 1586, 1599, 1623, 1625, 1632, 1655, 1665, 1676, 1684, 1686, 1692, 1754, 1764, 1778, 1813, 1821, 1823]","[237, 588]",1827,95,1732,0,95,1730,2
-4.0,SMIGCU,"[31, 104, 116, 131, 133, 137, 148, 171, 184, 201, 203, 225, 232, 240, 246, 289, 297, 306, 323, 338, 341, 348, 368, 371, 396, 411, 432, 483, 514, 521, 550, 563, 572, 592, 661, 671, 678, 697, 747, 787, 800, 823, 831, 841, 852, 865, 876, 888, 912, 924, 965, 979, 1011, 1016, 1022, 1033, 1041, 1056, 1058, 1066, 1071, 1113, 1163, 1189, 1209, 1218, 1220, 1234, 1238, 1246, 1263, 1269, 1274, 1290, 1332, 1334, 1336, 1378, 1400, 1475, 1491, 1532, 1534, 1564, 1577, 1632, 1636, 1656, 1666, 1719, 1740, 1742, 1746, 1775, 1780, 1784, 1806, 1830, 1836, 1841, 1863, 1881, 1929, 1947, 1976, 1989, 1992, 2015, 2019, 2034, 2050, 2063, 2070, 2072, 2079, 2084, 2124, 2130, 2140, 2174, 2205, 2221, 2228, 2240, 2245, 2309, 2420, 2422, 2431, 2433, 2466, 2515, 2528, 2550, 2553, 2558, 2590, 2613, 2625, 2629, 2638, 2640, 2649, 2654, 2754, 2777, 2779, 2781, 2789, 2791, 2798, 2811]",[],"[31, 104, 116, 131, 133, 137, 148, 171, 184, 201, 203, 225, 232, 240, 246, 289, 297, 306, 323, 338, 341, 348, 368, 371, 396, 411, 432, 483, 514, 521, 550, 563, 572, 592, 661, 671, 678, 697, 747, 787, 800, 823, 831, 841, 852, 865, 876, 888, 912, 924, 965, 979, 1011, 1016, 1022, 1033, 1041, 1056, 1058, 1066, 1071, 1113, 1163, 1189, 1209, 1218, 1220, 1234, 1238, 1246, 1263, 1269, 1274, 1290, 1332, 1334, 1336, 1378, 1400, 1475, 1491, 1532, 1534, 1564, 1577, 1632, 1636, 1656, 1666, 1719, 1740, 1742, 1746, 1775, 1780, 1784, 1806, 1830, 1836, 1841, 1863, 1881, 1929, 1947, 1976, 1989, 1992, 2015, 2019, 2034, 2050, 2063, 2070, 2072, 2079, 2084, 2124, 2130, 2140, 2174, 2205, 2221, 2228, 2240, 2245, 2309, 2420, 2422, 2431, 2433, 2466, 2515, 2528, 2550, 2553, 2558, 2590, 2613, 2625, 2629, 2638, 2640, 2649, 2654, 2754, 2777, 2779, 2781, 2789, 2791, 2798, 2811]","[799, 1233, 1631]",2834,152,2682,0,152,2679,3
-4.0,SMNPRP1A,"[10, 13, 27, 64, 105, 216, 222, 237, 243, 246, 254, 289, 298, 311, 321, 323, 346, 348, 361, 364, 373, 410, 424, 440, 602]",[],"[10, 13, 27, 64, 105, 216, 222, 237, 243, 246, 254, 289, 298, 311, 321, 323, 346, 348, 361, 364, 373, 410, 424, 440, 602]",[215],624,25,599,0,25,598,1
