Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,SOEEGLOBIN,"[18, 22, 55, 148, 189, 205, 221, 237, 247, 271, 303, 315, 333, 345, 350, 352, 371, 374, 418, 452, 473, 540, 566, 587, 591, 603, 608, 643, 693, 725, 760, 766, 773, 828, 830, 860, 868, 891, 906, 936, 940, 955, 969, 1042, 1047, 1055, 1061, 1065, 1071, 1077, 1128, 1150, 1166, 1184, 1190, 1196, 1200, 1207, 1214, 1264, 1285, 1292, 1298, 1311, 1315, 1342, 1372, 1374, 1382, 1405, 1410, 1412, 1416, 1448, 1461, 1485, 1487, 1494, 1517, 1527, 1538, 1546, 1548, 1554, 1572, 1616, 1626, 1640, 1661, 1675, 1683, 1685]",[],"[18, 22, 55, 148, 189, 205, 221, 237, 247, 271, 303, 315, 333, 345, 350, 352, 371, 374, 418, 452, 473, 540, 566, 587, 591, 603, 608, 643, 693, 725, 760, 766, 773, 828, 830, 860, 868, 891, 906, 936, 940, 955, 969, 1042, 1047, 1055, 1061, 1065, 1071, 1077, 1128, 1150, 1166, 1184, 1190, 1196, 1200, 1207, 1214, 1264, 1285, 1292, 1298, 1311, 1315, 1342, 1372, 1374, 1382, 1405, 1410, 1412, 1416, 1448, 1461, 1485, 1487, 1494, 1517, 1527, 1538, 1546, 1548, 1554, 1572, 1616, 1626, 1640, 1661, 1675, 1683, 1685]","[236, 586]",1689,92,1597,0,92,1595,2
-4.0,SSBAT1G,"[9, 16, 55, 65, 128, 131, 143, 146, 172, 215, 224, 235, 237, 243, 245, 261, 275, 286, 295, 329, 354, 358, 367, 381, 392, 417, 446, 457, 470, 483, 487, 503, 519, 535, 573, 582, 591, 600, 629, 637, 640, 653, 661, 673, 688, 726, 744, 773, 796, 811, 858, 865, 890, 894, 901, 913, 921, 947, 983, 1000, 1009, 1049, 1059, 1061, 1106, 1124, 1160, 1208, 1223, 1248, 1270, 1286, 1293, 1317, 1345, 1357, 1363, 1371, 1406, 1418, 1427, 1436, 1447, 1451, 1465, 1472, 1476, 1482, 1487, 1493, 1512, 1524, 1543, 1551, 1563, 1604, 1632, 1645, 1655, 1663, 1677, 1682, 1689, 1708, 1716, 1761, 1778, 1789, 1817, 1844, 1848, 1858, 1861, 1873, 1879, 1903, 1962, 2002, 2014, 2022, 2039, 2056, 2087, 2129, 2146, 2168, 2170, 2174, 2204, 2216, 2231, 2251, 2258, 2260, 2271, 2273, 2277, 2279, 2309, 2315, 2324, 2351, 2360, 2365, 2368, 2379, 2387, 2407, 2411, 2414, 2426, 2428, 2436, 2460, 2464, 2466, 2490, 2492, 2496, 2502, 2507, 2509, 2522, 2546, 2577, 2583, 2593, 2611, 2617, 2626, 2646, 2658, 2666, 2676, 2700, 2717, 2721, 2731, 2734, 2737, 2739, 2789, 2792, 2815, 2819, 2821, 2839, 2841, 2843, 2845, 2847, 2849, 2851, 2853, 2855, 2857, 2884, 2897, 2911, 2925, 2968, 2974, 2985, 2991, 2995, 3119, 3143, 3236, 3249, 3286, 3328, 3331, 3404, 3412, 3439, 3443, 3450, 3476, 3489, 3505, 3517, 3519, 3549, 3551, 3619, 3658, 3685, 3714, 3756, 3773, 3811, 3838, 3843, 3885, 3904, 3913, 3921, 3924, 3952, 3959, 3964, 3981, 3985, 3996, 4002, 4009, 4012, 4014, 4018, 4047, 4087, 4138, 4145, 4154, 4191, 4204, 4208, 4214, 4230, 4239, 4251, 4254, 4289, 4325, 4343, 4347, 4355, 4361, 4363, 4371, 4374, 4378, 4400, 4427, 4430, 4515, 4539, 4543, 4549, 4566, 4577, 4599, 4624, 4677, 4680, 4686, 4710, 4726, 4729, 4749, 4763, 4783, 4800, 4804, 4806, 4861, 4876, 4898, 4933, 4937, 4943, 4949, 4954, 4957, 4965, 4967, 4979, 4994, 5011, 5043, 5049, 5057, 5064, 5127, 5174, 5205, 5249, 5259, 5265, 5270, 5313, 5326, 5348, 5373, 5382, 5390, 5399, 5428, 5430, 5444, 5450, 5469, 5480, 5482, 5506, 5528, 5532, 5551, 5555, 5569, 5585, 5597, 5600, 5608, 5634, 5644, 5647, 5659, 5667, 5706, 5714, 5719, 5739, 5743, 5748, 5759, 5772, 5823, 5868, 5891, 5931, 5967, 5979, 5988, 6022, 6032, 6105, 6120, 6151, 6164, 6177, 6247, 6260, 6262, 6272, 6291, 6319, 6335, 6342, 6359, 6371, 6391, 6409, 6457, 6480, 6501, 6505, 6534, 6538, 6555, 6576, 6617, 6632, 6655, 6662, 6667, 6679, 6694, 6709, 6711, 6715, 6727, 6736, 6776, 6787, 6789, 6800, 6829, 6839, 6844, 6863, 6882, 6891, 6909, 6945, 6979, 7000, 7019, 7022, 7024, 7027, 7029, 7032, 7035, 7041, 7078, 7081, 7097, 7102, 7162, 7177, 7238, 7248, 7256, 7263, 7274, 7287, 7297, 7299, 7303, 7343, 7346, 7348, 7351, 7360, 7379, 7440, 7443, 7447, 7471, 7476, 7484, 7494, 7497, 7509, 7512, 7526, 7535, 7543, 7623, 7625, 7648, 7689, 7705, 7711, 7730, 7732, 7737, 7743, 7746, 7770, 7800, 7821, 7824, 7832, 7853, 7877, 7885, 7948, 7960, 7965, 7970, 8009, 8011, 8043, 8072, 8122, 8154, 8163, 8170, 8221, 8229, 8239, 8243, 8246, 8254, 8268, 8301, 8303, 8332, 8334, 8336, 8341, 8354, 8362, 8367, 8385, 8391, 8412, 8429, 8478, 8486, 8490, 8496, 8506, 8517, 8522, 8538, 8545, 8565, 8567, 8578, 8580, 8627, 8637, 8644, 8666, 8669, 8671, 8709, 8714, 8728, 8730, 8768, 8773, 8787, 8799, 8801, 8804, 8813, 8819, 8849, 8889, 8917, 8966, 8991, 9002, 9035, 9038, 9047, 9052, 9056, 9089, 9123, 9145, 9149, 9156, 9166, 9173, 9175, 9253, 9262, 9290, 9304, 9332, 9389, 9415, 9417, 9434, 9442, 9457, 9477, 9479, 9495, 9503, 9511, 9527, 9575, 9577, 9611, 9629, 9639, 9675, 9679, 9690, 9726, 9760, 9772, 9786, 9792, 9814, 9859, 9888, 9907, 9909, 9935, 9947, 9949, 9954, 9961, 9966, 10054, 10061, 10070, 10104, 10119, 10133, 10219, 10226, 10235, 10279, 10296, 10298, 10315, 10371, 10375, 10384, 10389, 10434, 10439, 10441, 10453, 10467, 10501, 10538, 10635]",[],"[9, 16, 55, 65, 128, 131, 143, 146, 172, 215, 224, 235, 237, 243, 245, 261, 275, 286, 295, 329, 354, 358, 367, 381, 392, 417, 446, 457, 470, 483, 487, 503, 519, 535, 573, 582, 591, 600, 629, 637, 640, 653, 661, 673, 688, 726, 744, 773, 796, 811, 858, 865, 890, 894, 901, 913, 921, 947, 983, 1000, 1009, 1049, 1059, 1061, 1106, 1124, 1160, 1208, 1223, 1248, 1270, 1286, 1293, 1317, 1345, 1357, 1363, 1371, 1406, 1418, 1427, 1436, 1447, 1451, 1465, 1472, 1476, 1482, 1487, 1493, 1512, 1524, 1543, 1551, 1563, 1604, 1632, 1645, 1655, 1663, 1677, 1682, 1689, 1708, 1716, 1761, 1778, 1789, 1817, 1844, 1848, 1858, 1861, 1873, 1879, 1903, 1962, 2002, 2014, 2022, 2039, 2056, 2087, 2129, 2146, 2168, 2170, 2174, 2204, 2216, 2231, 2251, 2258, 2260, 2271, 2273, 2277, 2279, 2309, 2315, 2324, 2351, 2360, 2365, 2368, 2379, 2387, 2407, 2411, 2414, 2426, 2428, 2436, 2460, 2464, 2466, 2490, 2492, 2496, 2502, 2507, 2509, 2522, 2546, 2577, 2583, 2593, 2611, 2617, 2626, 2646, 2658, 2666, 2676, 2700, 2717, 2721, 2731, 2734, 2737, 2739, 2789, 2792, 2815, 2819, 2821, 2839, 2841, 2843, 2845, 2847, 2849, 2851, 2853, 2855, 2857, 2884, 2897, 2911, 2925, 2968, 2974, 2985, 2991, 2995, 3119, 3143, 3236, 3249, 3286, 3328, 3331, 3404, 3412, 3439, 3443, 3450, 3476, 3489, 3505, 3517, 3519, 3549, 3551, 3619, 3658, 3685, 3714, 3756, 3773, 3811, 3838, 3843, 3885, 3904, 3913, 3921, 3924, 3952, 3959, 3964, 3981, 3985, 3996, 4002, 4009, 4012, 4014, 4018, 4047, 4087, 4138, 4145, 4154, 4191, 4204, 4208, 4214, 4230, 4239, 4251, 4254, 4289, 4325, 4343, 4347, 4355, 4361, 4363, 4371, 4374, 4378, 4400, 4427, 4430, 4515, 4539, 4543, 4549, 4566, 4577, 4599, 4624, 4677, 4680, 4686, 4710, 4726, 4729, 4749, 4763, 4783, 4800, 4804, 4806, 4861, 4876, 4898, 4933, 4937, 4943, 4949, 4954, 4957, 4965, 4967, 4979, 4994, 5011, 5043, 5049, 5057, 5064, 5127, 5174, 5205, 5249, 5259, 5265, 5270, 5313, 5326, 5348, 5373, 5382, 5390, 5399, 5428, 5430, 5444, 5450, 5469, 5480, 5482, 5506, 5528, 5532, 5551, 5555, 5569, 5585, 5597, 5600, 5608, 5634, 5644, 5647, 5659, 5667, 5706, 5714, 5719, 5739, 5743, 5748, 5759, 5772, 5823, 5868, 5891, 5931, 5967, 5979, 5988, 6022, 6032, 6105, 6120, 6151, 6164, 6177, 6247, 6260, 6262, 6272, 6291, 6319, 6335, 6342, 6359, 6371, 6391, 6409, 6457, 6480, 6501, 6505, 6534, 6538, 6555, 6576, 6617, 6632, 6655, 6662, 6667, 6679, 6694, 6709, 6711, 6715, 6727, 6736, 6776, 6787, 6789, 6800, 6829, 6839, 6844, 6863, 6882, 6891, 6909, 6945, 6979, 7000, 7019, 7022, 7024, 7027, 7029, 7032, 7035, 7041, 7078, 7081, 7097, 7102, 7162, 7177, 7238, 7248, 7256, 7263, 7274, 7287, 7297, 7299, 7303, 7343, 7346, 7348, 7351, 7360, 7379, 7440, 7443, 7447, 7471, 7476, 7484, 7494, 7497, 7509, 7512, 7526, 7535, 7543, 7623, 7625, 7648, 7689, 7705, 7711, 7730, 7732, 7737, 7743, 7746, 7770, 7800, 7821, 7824, 7832, 7853, 7877, 7885, 7948, 7960, 7965, 7970, 8009, 8011, 8043, 8072, 8122, 8154, 8163, 8170, 8221, 8229, 8239, 8243, 8246, 8254, 8268, 8301, 8303, 8332, 8334, 8336, 8341, 8354, 8362, 8367, 8385, 8391, 8412, 8429, 8478, 8486, 8490, 8496, 8506, 8517, 8522, 8538, 8545, 8565, 8567, 8578, 8580, 8627, 8637, 8644, 8666, 8669, 8671, 8709, 8714, 8728, 8730, 8768, 8773, 8787, 8799, 8801, 8804, 8813, 8819, 8849, 8889, 8917, 8966, 8991, 9002, 9035, 9038, 9047, 9052, 9056, 9089, 9123, 9145, 9149, 9156, 9166, 9173, 9175, 9253, 9262, 9290, 9304, 9332, 9389, 9415, 9417, 9434, 9442, 9457, 9477, 9479, 9495, 9503, 9511, 9527, 9575, 9577, 9611, 9629, 9639, 9675, 9679, 9690, 9726, 9760, 9772, 9786, 9792, 9814, 9859, 9888, 9907, 9909, 9935, 9947, 9949, 9954, 9961, 9966, 10054, 10061, 10070, 10104, 10119, 10133, 10219, 10226, 10235, 10279, 10296, 10298, 10315, 10371, 10375, 10384, 10389, 10434, 10439, 10441, 10453, 10467, 10501, 10538, 10635]","[1316, 2215, 2582, 4538, 5771, 8238, 9144, 9388, 9674]",10667,626,10041,0,626,10032,9
-4.0,SSIKBAGE,"[15, 39, 45, 48, 51, 61, 85, 103, 105, 117, 161, 193, 210, 218, 231, 279, 309, 377, 401, 425, 434, 442, 471, 482, 542, 551, 560, 623, 693, 700, 716, 728, 731, 772, 789, 793, 891, 924, 957, 985, 1011, 1022, 1047, 1070, 1133, 1181, 1248, 1252, 1270, 1295, 1306, 1317, 1374, 1408, 1426, 1438, 1464, 1484, 1540, 1546, 1569, 1576, 1614, 1616, 1618, 1632, 1642, 1730, 1745, 1796, 1820, 1865, 1885, 1912, 1924, 1931, 1944, 1961, 1987, 2025, 2038, 2098, 2138, 2151, 2198, 2245, 2272, 2365, 2378, 2470, 2474, 2476, 2489, 2502, 2529, 2560, 2564, 2583, 2591, 2598, 2605, 2634, 2637, 2661, 2695, 2735, 2763, 2794, 2803, 2830, 2874, 2882, 2978, 3000, 3021, 3043, 3092, 3095, 3104, 3152, 3172, 3183, 3225, 3260, 3335, 3362, 3369, 3373, 3389, 3395, 3435, 3455, 3459, 3484, 3495, 3499, 3521, 3570, 3621, 3642, 3644, 3650, 3714, 3718, 3747, 3767, 3787, 3789, 3804, 3824, 3836, 3842, 3851, 3875, 3893, 3899, 3939, 3945, 3955, 3961, 3971, 3984, 3994, 4012, 4050, 4058, 4062, 4064, 4072, 4080, 4092, 4096, 4203, 4246, 4270, 4272, 4281, 4287, 4289, 4300, 4309, 4332, 4449, 4455, 4471, 4475, 4489, 4497, 4549, 4590, 4601, 4605, 4624, 4631, 4697, 4713, 4728, 4744, 4754, 4792, 4801, 4848, 4871, 4888, 4890, 4910, 4918, 4932, 4981, 5032, 5051, 5060, 5129, 5147, 5192, 5208, 5212, 5215, 5226, 5228, 5241, 5252, 5254, 5256, 5259, 5268, 5272, 5277, 5282, 5289, 5299, 5305, 5309, 5311, 5322, 5331, 5340, 5347, 5351, 5363, 5376, 5420, 5437, 5457, 5473, 5479, 5485, 5495, 5497, 5555, 5602, 5606, 5621, 5629, 5645, 5659, 5669, 5673, 5702, 5724]",[],"[15, 39, 45, 48, 51, 61, 85, 103, 105, 117, 161, 193, 210, 218, 231, 279, 309, 377, 401, 425, 434, 442, 471, 482, 542, 551, 560, 623, 693, 700, 716, 728, 731, 772, 789, 793, 891, 924, 957, 985, 1011, 1022, 1047, 1070, 1133, 1181, 1248, 1252, 1270, 1295, 1306, 1317, 1374, 1408, 1426, 1438, 1464, 1484, 1540, 1546, 1569, 1576, 1614, 1616, 1618, 1632, 1642, 1730, 1745, 1796, 1820, 1865, 1885, 1912, 1924, 1931, 1944, 1961, 1987, 2025, 2038, 2098, 2138, 2151, 2198, 2245, 2272, 2365, 2378, 2470, 2474, 2476, 2489, 2502, 2529, 2560, 2564, 2583, 2591, 2598, 2605, 2634, 2637, 2661, 2695, 2735, 2763, 2794, 2803, 2830, 2874, 2882, 2978, 3000, 3021, 3043, 3092, 3095, 3104, 3152, 3172, 3183, 3225, 3260, 3335, 3362, 3369, 3373, 3389, 3395, 3435, 3455, 3459, 3484, 3495, 3499, 3521, 3570, 3621, 3642, 3644, 3650, 3714, 3718, 3747, 3767, 3787, 3789, 3804, 3824, 3836, 3842, 3851, 3875, 3893, 3899, 3939, 3945, 3955, 3961, 3971, 3984, 3994, 4012, 4050, 4058, 4062, 4064, 4072, 4080, 4092, 4096, 4203, 4246, 4270, 4272, 4281, 4287, 4289, 4300, 4309, 4332, 4449, 4455, 4471, 4475, 4489, 4497, 4549, 4590, 4601, 4605, 4624, 4631, 4697, 4713, 4728, 4744, 4754, 4792, 4801, 4848, 4871, 4888, 4890, 4910, 4918, 4932, 4981, 5032, 5051, 5060, 5129, 5147, 5192, 5208, 5212, 5215, 5226, 5228, 5241, 5252, 5254, 5256, 5259, 5268, 5272, 5277, 5282, 5289, 5299, 5305, 5309, 5311, 5322, 5331, 5340, 5347, 5351, 5363, 5376, 5420, 5437, 5457, 5473, 5479, 5485, 5495, 5497, 5555, 5602, 5606, 5621, 5629, 5645, 5659, 5669, 5673, 5702, 5724]","[2469, 3151, 3713, 4091, 4470]",5757,260,5497,0,260,5492,5
