Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,SSPINT1B,"[13, 54, 66, 89, 101, 103, 124, 127, 157, 160, 167, 180, 186, 190, 207, 227, 282, 288, 303, 359, 400, 468, 481, 536, 567, 588, 611, 630, 646, 652, 685, 692, 707, 734, 736, 738, 740, 742, 744, 748, 750, 756, 766, 813, 821, 843, 846, 913, 915, 921, 925, 949, 959, 976, 1014, 1017, 1026, 1064, 1082, 1104, 1135, 1157, 1172, 1174, 1239, 1245, 1334, 1340, 1367, 1389, 1409, 1417, 1421, 1462, 1479, 1484, 1514, 1519, 1523, 1537, 1545, 1548, 1551, 1616, 1618, 1697, 1717, 1719, 1799, 1817, 1819, 1846, 1858, 1861, 1883, 1910, 1934, 1955, 1972, 1976, 1988, 1994, 2023, 2028, 2030, 2037, 2056, 2078, 2085, 2090, 2097, 2106, 2128, 2132, 2145, 2196, 2217, 2224, 2235, 2253, 2271, 2292, 2321, 2401, 2408, 2422, 2457, 2499, 2518, 2552, 2604, 2649, 2674, 2700, 2717, 2720, 2735, 2741, 2760, 2776, 2785, 2787, 2794, 2801, 2832, 2856, 2883, 2896, 2930, 2936, 2938, 2941, 2943, 2949, 2994, 3009, 3029, 3036, 3048, 3059, 3073, 3112, 3133, 3143, 3174, 3177, 3183, 3207, 3213, 3247, 3291, 3329, 3374, 3379, 3381, 3388, 3400, 3408, 3422, 3429, 3434, 3443, 3445, 3464, 3477, 3502, 3504, 3524, 3531, 3561, 3619, 3639, 3646, 3658, 3707, 3804, 3806, 3810, 3816, 3852, 3855, 3859, 3891, 3904, 3942, 3974, 4011, 4026, 4034, 4042, 4052, 4054, 4057, 4066, 4075, 4103, 4160, 4179, 4205, 4208, 4235, 4250, 4255, 4281, 4294, 4305, 4361, 4412, 4418, 4436, 4478, 4481, 4492, 4508, 4522, 4551, 4578, 4583, 4587, 4618, 4624, 4627, 4629, 4653, 4757, 4769, 4778, 4794, 4798, 4808, 4823, 4825, 4827, 4852, 4857, 4916, 4921, 4923, 4970, 4990, 5030, 5089, 5111, 5120, 5134, 5139, 5143, 5182, 5246, 5289, 5316, 5368, 5370, 5372, 5389, 5425, 5469, 5479, 5493, 5500, 5504, 5512, 5523, 5552, 5556, 5569, 5572, 5578, 5608, 5671, 5709, 5717, 5723, 5736, 5743, 5760, 5763, 5791, 5804, 5814, 5816, 5843, 5845, 5848, 5922, 5977, 6009, 6027, 6050, 6073, 6090, 6099, 6115, 6135, 6142, 6145, 6153, 6159, 6161, 6164, 6232, 6245, 6248, 6318, 6343, 6396, 6410, 6415, 6435, 6442, 6474, 6477, 6479, 6495, 6528, 6557, 6563, 6568, 6570, 6606, 6610, 6614, 6678, 6710, 6731, 6745, 6747, 6755, 6769, 6775, 6781, 6791, 6809, 6816, 6835, 6851, 6854, 6879, 6897, 6904, 6910, 6923, 6963, 6970, 7043, 7049, 7088, 7103, 7154, 7156, 7181, 7209, 7230, 7243, 7267, 7274, 7282, 7327, 7332, 7345, 7388, 7401, 7433, 7463, 7474, 7483, 7495, 7529, 7583, 7617, 7654, 7667, 7671, 7678, 7701, 7720, 7735, 7762, 7791, 7860, 7882, 7892, 7899, 7954, 7958, 7962, 8000, 8002, 8006, 8050, 8054, 8056, 8140, 8151, 8173, 8198, 8201, 8234, 8247, 8258, 8265, 8267, 8305, 8381, 8384, 8388, 8398, 8442, 8449, 8460, 8518, 8542, 8556, 8612, 8625, 8628, 8636, 8640, 8674, 8696, 8727, 8730, 8732, 8736]",[],"[13, 54, 66, 89, 101, 103, 124, 127, 157, 160, 167, 180, 186, 190, 207, 227, 282, 288, 303, 359, 400, 468, 481, 536, 567, 588, 611, 630, 646, 652, 685, 692, 707, 734, 736, 738, 740, 742, 744, 748, 750, 756, 766, 813, 821, 843, 846, 913, 915, 921, 925, 949, 959, 976, 1014, 1017, 1026, 1064, 1082, 1104, 1135, 1157, 1172, 1174, 1239, 1245, 1334, 1340, 1367, 1389, 1409, 1417, 1421, 1462, 1479, 1484, 1514, 1519, 1523, 1537, 1545, 1548, 1551, 1616, 1618, 1697, 1717, 1719, 1799, 1817, 1819, 1846, 1858, 1861, 1883, 1910, 1934, 1955, 1972, 1976, 1988, 1994, 2023, 2028, 2030, 2037, 2056, 2078, 2085, 2090, 2097, 2106, 2128, 2132, 2145, 2196, 2217, 2224, 2235, 2253, 2271, 2292, 2321, 2401, 2408, 2422, 2457, 2499, 2518, 2552, 2604, 2649, 2674, 2700, 2717, 2720, 2735, 2741, 2760, 2776, 2785, 2787, 2794, 2801, 2832, 2856, 2883, 2896, 2930, 2936, 2938, 2941, 2943, 2949, 2994, 3009, 3029, 3036, 3048, 3059, 3073, 3112, 3133, 3143, 3174, 3177, 3183, 3207, 3213, 3247, 3291, 3329, 3374, 3379, 3381, 3388, 3400, 3408, 3422, 3429, 3434, 3443, 3445, 3464, 3477, 3502, 3504, 3524, 3531, 3561, 3619, 3639, 3646, 3658, 3707, 3804, 3806, 3810, 3816, 3852, 3855, 3859, 3891, 3904, 3942, 3974, 4011, 4026, 4034, 4042, 4052, 4054, 4057, 4066, 4075, 4103, 4160, 4179, 4205, 4208, 4235, 4250, 4255, 4281, 4294, 4305, 4361, 4412, 4418, 4436, 4478, 4481, 4492, 4508, 4522, 4551, 4578, 4583, 4587, 4618, 4624, 4627, 4629, 4653, 4757, 4769, 4778, 4794, 4798, 4808, 4823, 4825, 4827, 4852, 4857, 4916, 4921, 4923, 4970, 4990, 5030, 5089, 5111, 5120, 5134, 5139, 5143, 5182, 5246, 5289, 5316, 5368, 5370, 5372, 5389, 5425, 5469, 5479, 5493, 5500, 5504, 5512, 5523, 5552, 5556, 5569, 5572, 5578, 5608, 5671, 5709, 5717, 5723, 5736, 5743, 5760, 5763, 5791, 5804, 5814, 5816, 5843, 5845, 5848, 5922, 5977, 6009, 6027, 6050, 6073, 6090, 6099, 6115, 6135, 6142, 6145, 6153, 6159, 6161, 6164, 6232, 6245, 6248, 6318, 6343, 6396, 6410, 6415, 6435, 6442, 6474, 6477, 6479, 6495, 6528, 6557, 6563, 6568, 6570, 6606, 6610, 6614, 6678, 6710, 6731, 6745, 6747, 6755, 6769, 6775, 6781, 6791, 6809, 6816, 6835, 6851, 6854, 6879, 6897, 6904, 6910, 6923, 6963, 6970, 7043, 7049, 7088, 7103, 7154, 7156, 7181, 7209, 7230, 7243, 7267, 7274, 7282, 7327, 7332, 7345, 7388, 7401, 7433, 7463, 7474, 7483, 7495, 7529, 7583, 7617, 7654, 7667, 7671, 7678, 7701, 7720, 7735, 7762, 7791, 7860, 7882, 7892, 7899, 7954, 7958, 7962, 8000, 8002, 8006, 8050, 8054, 8056, 8140, 8151, 8173, 8198, 8201, 8234, 8247, 8258, 8265, 8267, 8305, 8381, 8384, 8388, 8398, 8442, 8449, 8460, 8518, 8542, 8556, 8612, 8625, 8628, 8636, 8640, 8674, 8696, 8727, 8730, 8732, 8736]","[1971, 2551, 3903, 5245, 6605]",8745,444,8301,0,444,8296,5
-4.0,TAPROTP1,"[8, 28, 115, 120, 231, 285, 315, 332, 428, 452, 490]",[],"[8, 28, 115, 120, 231, 285, 315, 332, 428, 452, 490]",[230],548,11,537,0,11,536,1
-4.0,TARHBE,"[10, 31, 54, 61, 72, 77, 88, 104, 120, 130, 154, 173, 203, 219, 229, 231, 250, 253, 297, 331, 352, 401, 405, 419, 431, 445, 466, 470, 549, 571, 581, 583, 603, 639, 645, 690, 695, 705, 707, 789, 808, 819, 823, 832, 882, 949, 953, 967, 999, 1017, 1038, 1077, 1094, 1107, 1111, 1125, 1168, 1173, 1196, 1203, 1209, 1222, 1226, 1292, 1297, 1299, 1303, 1315, 1348, 1354, 1372, 1374, 1381, 1404, 1434, 1436, 1442, 1444, 1504, 1514, 1528, 1570, 1572, 1585, 1646, 1677]",[],"[10, 31, 54, 61, 72, 77, 88, 104, 120, 130, 154, 173, 203, 219, 229, 231, 250, 253, 297, 331, 352, 401, 405, 419, 431, 445, 466, 470, 549, 571, 581, 583, 603, 639, 645, 690, 695, 705, 707, 789, 808, 819, 823, 832, 882, 949, 953, 967, 999, 1017, 1038, 1077, 1094, 1107, 1111, 1125, 1168, 1173, 1196, 1203, 1209, 1222, 1226, 1292, 1297, 1299, 1303, 1315, 1348, 1354, 1372, 1374, 1381, 1404, 1434, 1436, 1442, 1444, 1504, 1514, 1528, 1570, 1572, 1585, 1646, 1677]","[119, 465]",1683,86,1597,0,86,1595,2
-4.0,TARHBG,"[15, 17, 59, 71, 78, 116, 177, 218, 228, 234, 266, 270, 277, 344, 393, 396, 416, 440, 463, 474, 495, 497, 502, 519, 562, 574, 588, 609, 613, 645, 653, 659, 705, 729, 736, 774, 782, 799, 810, 824, 829, 876, 891, 906, 971, 997, 1016, 1026, 1028, 1030, 1033, 1041, 1062, 1102, 1154, 1218, 1220, 1236, 1264, 1290, 1299, 1309, 1315, 1331, 1345, 1373, 1439, 1473, 1489, 1494, 1499, 1502, 1505, 1508, 1518, 1522, 1526, 1538, 1541, 1545, 1570, 1587, 1611, 1621, 1649, 1664, 1671, 1677, 1681, 1726, 1728, 1738, 1746, 1773, 1778, 1784, 1823, 1849, 1856, 1941, 1987, 2010, 2045, 2053, 2055, 2060, 2062, 2064, 2067, 2070, 2073, 2077, 2079, 2081, 2087, 2089, 2091, 2093, 2096, 2129]",[],"[15, 17, 59, 71, 78, 116, 177, 218, 228, 234, 266, 270, 277, 344, 393, 396, 416, 440, 463, 474, 495, 497, 502, 519, 562, 574, 588, 609, 613, 645, 653, 659, 705, 729, 736, 774, 782, 799, 810, 824, 829, 876, 891, 906, 971, 997, 1016, 1026, 1028, 1030, 1033, 1041, 1062, 1102, 1154, 1218, 1220, 1236, 1264, 1290, 1299, 1309, 1315, 1331, 1345, 1373, 1439, 1473, 1489, 1494, 1499, 1502, 1505, 1508, 1518, 1522, 1526, 1538, 1541, 1545, 1570, 1587, 1611, 1621, 1649, 1664, 1671, 1677, 1681, 1726, 1728, 1738, 1746, 1773, 1778, 1784, 1823, 1849, 1856, 1941, 1987, 2010, 2045, 2053, 2055, 2060, 2062, 2064, 2067, 2070, 2073, 2077, 2079, 2081, 2087, 2089, 2091, 2093, 2096, 2129]","[265, 612]",2140,120,2020,0,120,2018,2
-4.0,TFLPA2P1,"[69, 74, 122, 200, 206, 238, 245, 267, 273, 304, 327, 338, 375, 377, 392, 440, 460, 464, 469, 475, 525, 529, 541, 581, 583, 590, 597, 601, 614, 651, 664, 671, 687, 717, 732, 734, 747, 755, 758, 761, 828, 839, 853, 881, 884, 897, 907, 912, 973, 981, 1002, 1104, 1112, 1125, 1139, 1217, 1229, 1263, 1265, 1288, 1294, 1312, 1316, 1324, 1361, 1374, 1378, 1393, 1486, 1502, 1536, 1567, 1654, 1659, 1672, 1683, 1712, 1743, 1750, 1754, 1772, 1806, 1839, 1849, 1864, 1877, 1895, 1927, 1992, 2022, 2032, 2036, 2040, 2109, 2152, 2192, 2195, 2198, 2200, 2230, 2241, 2270, 2292, 2294, 2364, 2407, 2459, 2464, 2496, 2668, 2674, 2691, 2693]",[],"[69, 74, 122, 200, 206, 238, 245, 267, 273, 304, 327, 338, 375, 377, 392, 440, 460, 464, 469, 475, 525, 529, 541, 581, 583, 590, 597, 601, 614, 651, 664, 671, 687, 717, 732, 734, 747, 755, 758, 761, 828, 839, 853, 881, 884, 897, 907, 912, 973, 981, 1002, 1104, 1112, 1125, 1139, 1217, 1229, 1263, 1265, 1288, 1294, 1312, 1316, 1324, 1361, 1374, 1378, 1393, 1486, 1502, 1536, 1567, 1654, 1659, 1672, 1683, 1712, 1743, 1750, 1754, 1772, 1806, 1839, 1849, 1864, 1877, 1895, 1927, 1992, 2022, 2032, 2036, 2040, 2109, 2152, 2192, 2195, 2198, 2200, 2230, 2241, 2270, 2292, 2294, 2364, 2407, 2459, 2464, 2496, 2668, 2674, 2691, 2693]","[596, 972, 1749]",2709,113,2596,0,113,2593,3
-4.0,TFLPA2P2,"[69, 74, 200, 238, 245, 267, 298, 332, 369, 371, 434, 458, 463, 469, 519, 523, 535, 575, 577, 584, 591, 595, 608, 645, 655, 658, 665, 674, 681, 683, 711, 726, 728, 741, 749, 752, 755, 822, 833, 875, 888, 891, 898, 901, 936, 960, 967, 975, 996, 1018, 1071, 1098, 1106, 1119, 1211, 1223, 1257, 1281, 1287, 1305, 1309, 1317, 1350, 1357, 1371, 1374, 1389, 1532, 1566, 1581, 1597, 1634, 1693, 1706, 1717, 1777, 1784, 1788, 1806, 1840, 1873, 1883, 1898, 1911, 1929, 1961, 1997, 2026, 2056, 2069, 2073, 2077, 2140, 2170, 2186, 2226, 2229, 2232, 2234, 2254, 2264, 2275, 2304, 2326, 2328, 2349, 2395, 2405]",[],"[69, 74, 200, 238, 245, 267, 298, 332, 369, 371, 434, 458, 463, 469, 519, 523, 535, 575, 577, 584, 591, 595, 608, 645, 655, 658, 665, 674, 681, 683, 711, 726, 728, 741, 749, 752, 755, 822, 833, 875, 888, 891, 898, 901, 936, 960, 967, 975, 996, 1018, 1071, 1098, 1106, 1119, 1211, 1223, 1257, 1281, 1287, 1305, 1309, 1317, 1350, 1357, 1371, 1374, 1389, 1532, 1566, 1581, 1597, 1634, 1693, 1706, 1717, 1777, 1784, 1788, 1806, 1840, 1873, 1883, 1898, 1911, 1929, 1961, 1997, 2026, 2056, 2069, 2073, 2077, 2140, 2170, 2186, 2226, 2229, 2232, 2234, 2254, 2264, 2275, 2304, 2326, 2328, 2349, 2395, 2405]","[590, 966, 1783]",2432,108,2324,0,108,2321,3
-4.0,TFLPA2P3,"[69, 74, 122, 200, 206, 238, 245, 267, 273, 304, 327, 338, 375, 377, 392, 440, 460, 464, 469, 475, 525, 529, 541, 581, 583, 590, 597, 601, 614, 651, 664, 671, 687, 717, 732, 734, 747, 755, 758, 761, 828, 839, 853, 881, 884, 897, 907, 912, 973, 981, 1002, 1104, 1112, 1125, 1139, 1217, 1229, 1263, 1288, 1294, 1312, 1316, 1324, 1361, 1374, 1378, 1393, 1486, 1502, 1536, 1567, 1654, 1659, 1672, 1683, 1712, 1743, 1750, 1754, 1772, 1806, 1839, 1849, 1864, 1877, 1895, 1927, 1992, 2022, 2032, 2036, 2040, 2109, 2152, 2192, 2195, 2198, 2200, 2230, 2241, 2270, 2292, 2294, 2364, 2407, 2459, 2464, 2496, 2668, 2674, 2691, 2693]",[],"[69, 74, 122, 200, 206, 238, 245, 267, 273, 304, 327, 338, 375, 377, 392, 440, 460, 464, 469, 475, 525, 529, 541, 581, 583, 590, 597, 601, 614, 651, 664, 671, 687, 717, 732, 734, 747, 755, 758, 761, 828, 839, 853, 881, 884, 897, 907, 912, 973, 981, 1002, 1104, 1112, 1125, 1139, 1217, 1229, 1263, 1288, 1294, 1312, 1316, 1324, 1361, 1374, 1378, 1393, 1486, 1502, 1536, 1567, 1654, 1659, 1672, 1683, 1712, 1743, 1750, 1754, 1772, 1806, 1839, 1849, 1864, 1877, 1895, 1927, 1992, 2022, 2032, 2036, 2040, 2109, 2152, 2192, 2195, 2198, 2200, 2230, 2241, 2270, 2292, 2294, 2364, 2407, 2459, 2464, 2496, 2668, 2674, 2691, 2693]","[596, 972, 1749]",2709,112,2597,0,112,2594,3
-4.0,TFLPA2P4,"[69, 74, 200, 238, 245, 267, 298, 332, 369, 371, 434, 458, 463, 469, 519, 523, 535, 575, 577, 584, 591, 595, 608, 645, 658, 665, 674, 681, 683, 711, 726, 728, 741, 749, 752, 755, 822, 833, 875, 888, 891, 898, 901, 936, 960, 967, 975, 996, 1018, 1071, 1098, 1106, 1119, 1211, 1223, 1257, 1281, 1287, 1305, 1309, 1317, 1350, 1357, 1371, 1374, 1389, 1532, 1566, 1581, 1597, 1634, 1693, 1706, 1717, 1777, 1784, 1788, 1806, 1840, 1873, 1883, 1898, 1911, 1929, 1961, 1997, 2026, 2056, 2069, 2073, 2077, 2140, 2170, 2186, 2226, 2229, 2232, 2234, 2254, 2264, 2275, 2304, 2326, 2328, 2349, 2395, 2405]",[],"[69, 74, 200, 238, 245, 267, 298, 332, 369, 371, 434, 458, 463, 469, 519, 523, 535, 575, 577, 584, 591, 595, 608, 645, 658, 665, 674, 681, 683, 711, 726, 728, 741, 749, 752, 755, 822, 833, 875, 888, 891, 898, 901, 936, 960, 967, 975, 996, 1018, 1071, 1098, 1106, 1119, 1211, 1223, 1257, 1281, 1287, 1305, 1309, 1317, 1350, 1357, 1371, 1374, 1389, 1532, 1566, 1581, 1597, 1634, 1693, 1706, 1717, 1777, 1784, 1788, 1806, 1840, 1873, 1883, 1898, 1911, 1929, 1961, 1997, 2026, 2056, 2069, 2073, 2077, 2140, 2170, 2186, 2226, 2229, 2232, 2234, 2254, 2264, 2275, 2304, 2326, 2328, 2349, 2395, 2405]","[590, 966, 1783]",2432,107,2325,0,107,2322,3
-4.0,TGLHBB,"[18, 79, 123, 145, 156, 160, 167, 176, 179, 266, 278, 280, 295, 324, 371, 382, 431, 441, 444, 461, 472, 482, 488, 501, 520, 552, 554, 591, 599, 612, 624, 673, 676, 696, 713, 720, 736, 754, 767, 775, 868, 889, 893, 991, 998, 1000, 1002, 1004, 1044, 1081, 1090, 1107, 1111, 1113, 1117, 1123, 1143, 1166, 1169, 1174, 1210, 1212, 1215, 1250, 1257, 1271, 1273, 1279, 1312, 1335, 1337, 1361, 1366, 1372, 1375, 1378, 1388, 1441, 1443, 1448, 1450, 1473, 1483, 1499, 1515, 1531, 1537, 1594, 1620, 1641, 1700, 1705, 1734, 1743, 1765, 1771, 1813, 1856, 1872, 1907, 1937, 2003, 2035, 2064, 2120, 2196, 2198, 2208, 2226, 2234, 2254, 2282, 2289, 2296]",[],"[18, 79, 123, 145, 156, 160, 167, 176, 179, 266, 278, 280, 295, 324, 371, 382, 431, 441, 444, 461, 472, 482, 488, 501, 520, 552, 554, 591, 599, 612, 624, 673, 676, 696, 713, 720, 736, 754, 767, 775, 868, 889, 893, 991, 998, 1000, 1002, 1004, 1044, 1081, 1090, 1107, 1111, 1113, 1117, 1123, 1143, 1166, 1169, 1174, 1210, 1212, 1215, 1250, 1257, 1271, 1273, 1279, 1312, 1335, 1337, 1361, 1366, 1372, 1375, 1378, 1388, 1441, 1443, 1448, 1450, 1473, 1483, 1499, 1515, 1531, 1537, 1594, 1620, 1641, 1700, 1705, 1734, 1743, 1765, 1771, 1813, 1856, 1872, 1907, 1937, 2003, 2035, 2064, 2120, 2196, 2198, 2208, 2226, 2234, 2254, 2282, 2289, 2296]","[519, 888]",2301,114,2187,0,114,2185,2
