Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,TIOPRP1A,"[10, 13, 27, 102, 150, 153, 213, 219, 234, 241, 250, 277, 304, 316, 320, 375, 537]",[],"[10, 13, 27, 102, 150, 153, 213, 219, 234, 241, 250, 277, 304, 316, 320, 375, 537]",[212],557,17,540,0,17,539,1
-4.0,U00432,"[11, 24, 26, 29, 45, 50, 81, 84, 168, 221, 235, 238, 242, 244, 264, 275, 282, 289, 291, 311, 334, 344, 350, 390, 426, 438, 440, 454, 469, 471, 474, 516, 542, 599, 623, 633, 659, 672, 694, 699, 726, 731, 773, 779, 794, 815, 845, 856, 868, 916, 918, 937, 949, 971, 976, 1016, 1065, 1071, 1073, 1085, 1102, 1106, 1122, 1162, 1167, 1175, 1177, 1204, 1208, 1241, 1255, 1261, 1269, 1288, 1313, 1335, 1349, 1371, 1400, 1411, 1423, 1438, 1444, 1460, 1468, 1512]",[],"[11, 24, 26, 29, 45, 50, 81, 84, 168, 221, 235, 238, 242, 244, 264, 275, 282, 289, 291, 311, 334, 344, 350, 390, 426, 438, 440, 454, 469, 471, 474, 516, 542, 599, 623, 633, 659, 672, 694, 699, 726, 731, 773, 779, 794, 815, 845, 856, 868, 916, 918, 937, 949, 971, 976, 1016, 1065, 1071, 1073, 1085, 1102, 1106, 1122, 1162, 1167, 1175, 1177, 1204, 1208, 1241, 1255, 1261, 1269, 1288, 1313, 1335, 1349, 1371, 1400, 1411, 1423, 1438, 1444, 1460, 1468, 1512]","[83, 237, 793, 1101, 1312]",1576,86,1490,0,86,1485,5
-4.0,U00433,"[11, 24, 26, 29, 37, 45, 50, 64, 84, 88, 98, 107, 122, 191, 200, 251, 265, 268, 272, 284, 306, 310, 312, 317, 327, 370, 393, 438, 444, 486, 489, 541, 546, 558, 566, 582, 592, 618, 631, 653, 658, 685, 690, 732, 753, 757, 806, 817, 823, 829, 877, 879, 898, 910, 932, 937, 977, 1026, 1032, 1034, 1046, 1063, 1090, 1102, 1135, 1150, 1163, 1178, 1199, 1213, 1219, 1227, 1246, 1271, 1293, 1308, 1313, 1323, 1336, 1347, 1365, 1374, 1376, 1388, 1403, 1409, 1425, 1433, 1477]",[],"[11, 24, 26, 29, 37, 45, 50, 64, 84, 88, 98, 107, 122, 191, 200, 251, 265, 268, 272, 284, 306, 310, 312, 317, 327, 370, 393, 438, 444, 486, 489, 541, 546, 558, 566, 582, 592, 618, 631, 653, 658, 685, 690, 732, 753, 757, 806, 817, 823, 829, 877, 879, 898, 910, 932, 937, 977, 1026, 1032, 1034, 1046, 1063, 1090, 1102, 1135, 1150, 1163, 1178, 1199, 1213, 1219, 1227, 1246, 1271, 1293, 1308, 1313, 1323, 1336, 1347, 1365, 1374, 1376, 1388, 1403, 1409, 1425, 1433, 1477]","[83, 267, 752, 1062, 1270]",1546,89,1457,0,89,1452,5
-4.0,U00454,"[39, 43, 48, 51, 67, 76, 83, 132, 149, 169, 177, 191, 202, 205, 229, 241, 244, 252, 256, 260, 264, 275, 334, 338, 414, 436, 487, 495, 509, 521, 531, 537, 547, 565, 597, 605, 656, 658, 668, 671, 674, 677, 686, 688, 692, 712, 726, 728, 732, 734, 749, 754, 764, 773, 816, 850, 942, 952, 1012, 1016, 1032, 1037, 1048, 1063, 1067, 1091, 1099, 1112, 1154, 1158, 1168, 1182, 1185, 1193, 1237, 1264, 1331, 1341, 1350, 1447, 1525, 1552, 1558, 1582, 1599, 1606, 1625, 1632, 1636, 1645, 1655, 1706, 1723, 1725, 1733, 1735, 1750, 1754, 1764, 1805, 1808, 1822, 1844, 1854, 1882, 1898, 1924, 1968, 1992, 1994, 2015, 2029, 2042, 2046, 2072, 2118, 2134, 2167, 2221, 2253, 2255, 2257, 2265, 2267, 2270, 2272, 2274, 2316, 2320, 2338, 2354, 2362, 2364, 2372, 2383, 2392, 2394, 2404, 2407, 2416, 2430, 2433, 2438, 2489, 2516, 2536, 2556, 2585, 2603, 2620, 2632, 2650, 2655, 2674, 2689, 2720, 2761, 2764, 2782, 2788, 2815, 2824, 2828, 2831, 2844, 2887, 2902, 2908, 2913, 2926, 2940, 2959, 2964, 2970, 2981, 2991, 3019, 3026, 3042, 3044, 3068, 3091, 3116, 3119, 3131, 3191, 3202, 3261, 3277, 3280, 3300, 3320, 3330, 3351, 3369, 3393, 3413, 3418, 3421, 3428, 3433, 3448, 3450, 3452, 3465, 3484, 3517, 3557, 3559, 3565, 3617, 3620, 3623, 3642, 3645, 3689, 3699, 3709, 3711, 3755, 3776, 3779, 3782, 3792, 3809, 3865, 3898, 3906, 3929, 3937, 3955, 3984, 4030, 4036, 4044, 4072, 4096, 4104, 4113, 4180, 4189, 4196, 4257, 4259, 4261, 4264, 4270, 4277, 4329, 4363, 4374, 4384, 4400, 4410, 4438, 4508, 4510, 4517, 4519, 4530, 4534, 4537, 4574, 4578, 4587, 4597, 4600, 4620, 4645, 4654, 4658, 4682, 4685, 4716, 4746, 4749, 4751, 4787, 4798, 4825, 4863, 4883, 4888, 4917, 4930, 4935, 4947, 4969, 4971, 4976, 4979, 5012, 5028, 5042, 5084, 5095, 5099, 5133, 5160, 5187, 5197, 5199, 5220, 5241, 5246, 5266, 5304, 5342, 5347, 5362, 5367, 5377, 5379, 5385, 5387, 5418, 5433, 5449, 5543, 5546, 5594, 5606, 5614, 5618, 5626, 5641, 5654, 5668, 5704, 5706, 5722, 5728, 5733, 5741, 5749, 5754, 5761, 5768, 5775, 5779, 5783, 5790, 5821, 5825, 5873, 5895, 5911, 5939, 5950, 5961, 6077, 6091, 6107, 6112, 6133, 6140, 6145, 6154, 6175, 6190, 6198, 6210, 6213, 6259, 6348, 6378, 6445, 6465, 6539, 6547, 6549, 6566, 6581, 6587, 6607, 6613, 6649, 6721, 6744, 6747, 6780, 6783, 6787, 6801, 6811, 6815, 6849, 6862, 6877, 6888, 6892, 6896, 6898, 6901, 6930, 6942, 6968, 6978, 6984, 6995, 6997, 7042, 7050, 7053, 7058, 7068, 7099, 7114, 7168]",[],"[39, 43, 48, 51, 67, 76, 83, 132, 149, 169, 177, 191, 202, 205, 229, 241, 244, 252, 256, 260, 264, 275, 334, 338, 414, 436, 487, 495, 509, 521, 531, 537, 547, 565, 597, 605, 656, 658, 668, 671, 674, 677, 686, 688, 692, 712, 726, 728, 732, 734, 749, 754, 764, 773, 816, 850, 942, 952, 1012, 1016, 1032, 1037, 1048, 1063, 1067, 1091, 1099, 1112, 1154, 1158, 1168, 1182, 1185, 1193, 1237, 1264, 1331, 1341, 1350, 1447, 1525, 1552, 1558, 1582, 1599, 1606, 1625, 1632, 1636, 1645, 1655, 1706, 1723, 1725, 1733, 1735, 1750, 1754, 1764, 1805, 1808, 1822, 1844, 1854, 1882, 1898, 1924, 1968, 1992, 1994, 2015, 2029, 2042, 2046, 2072, 2118, 2134, 2167, 2221, 2253, 2255, 2257, 2265, 2267, 2270, 2272, 2274, 2316, 2320, 2338, 2354, 2362, 2364, 2372, 2383, 2392, 2394, 2404, 2407, 2416, 2430, 2433, 2438, 2489, 2516, 2536, 2556, 2585, 2603, 2620, 2632, 2650, 2655, 2674, 2689, 2720, 2761, 2764, 2782, 2788, 2815, 2824, 2828, 2831, 2844, 2887, 2902, 2908, 2913, 2926, 2940, 2959, 2964, 2970, 2981, 2991, 3019, 3026, 3042, 3044, 3068, 3091, 3116, 3119, 3131, 3191, 3202, 3261, 3277, 3280, 3300, 3320, 3330, 3351, 3369, 3393, 3413, 3418, 3421, 3428, 3433, 3448, 3450, 3452, 3465, 3484, 3517, 3557, 3559, 3565, 3617, 3620, 3623, 3642, 3645, 3689, 3699, 3709, 3711, 3755, 3776, 3779, 3782, 3792, 3809, 3865, 3898, 3906, 3929, 3937, 3955, 3984, 4030, 4036, 4044, 4072, 4096, 4104, 4113, 4180, 4189, 4196, 4257, 4259, 4261, 4264, 4270, 4277, 4329, 4363, 4374, 4384, 4400, 4410, 4438, 4508, 4510, 4517, 4519, 4530, 4534, 4537, 4574, 4578, 4587, 4597, 4600, 4620, 4645, 4654, 4658, 4682, 4685, 4716, 4746, 4749, 4751, 4787, 4798, 4825, 4863, 4883, 4888, 4917, 4930, 4935, 4947, 4969, 4971, 4976, 4979, 5012, 5028, 5042, 5084, 5095, 5099, 5133, 5160, 5187, 5197, 5199, 5220, 5241, 5246, 5266, 5304, 5342, 5347, 5362, 5367, 5377, 5379, 5385, 5387, 5418, 5433, 5449, 5543, 5546, 5594, 5606, 5614, 5618, 5626, 5641, 5654, 5668, 5704, 5706, 5722, 5728, 5733, 5741, 5749, 5754, 5761, 5768, 5775, 5779, 5783, 5790, 5821, 5825, 5873, 5895, 5911, 5939, 5950, 5961, 6077, 6091, 6107, 6112, 6133, 6140, 6145, 6154, 6175, 6190, 6198, 6210, 6213, 6259, 6348, 6378, 6445, 6465, 6539, 6547, 6549, 6566, 6581, 6587, 6607, 6613, 6649, 6721, 6744, 6747, 6780, 6783, 6787, 6801, 6811, 6815, 6849, 6862, 6877, 6888, 6892, 6896, 6898, 6901, 6930, 6942, 6968, 6978, 6984, 6995, 6997, 7042, 7050, 7053, 7058, 7068, 7099, 7114, 7168]","[1598, 4862]",7193,409,6784,0,409,6782,2
-4.0,U00938,"[33, 35, 39, 45, 61, 72, 76, 93, 103, 110, 144, 150, 152, 241, 248, 255, 263, 265, 268, 332, 341, 345, 349, 353, 359, 366, 373, 415, 419, 443, 493, 508, 510, 513, 520, 538, 548, 551, 557, 596, 639, 641, 646, 682, 684, 693, 699, 736, 759, 764, 778, 833, 850, 856, 883, 886, 894, 898, 900, 913, 940, 983, 988, 1013, 1020, 1022, 1113, 1134, 1153, 1170, 1174, 1186, 1188, 1249, 1254, 1372, 1377, 1399, 1440, 1455, 1464, 1466, 1470, 1481, 1507, 1510, 1517, 1522, 1535, 1543, 1551, 1555, 1561, 1564, 1567, 1582, 1592, 1618, 1696, 1698, 1703, 1706, 1712, 1748, 1753, 1786, 1796, 1816, 1830, 1844, 1854, 1875, 1905, 1918, 1922, 1931, 1952, 1964, 1999, 2016, 2069, 2081, 2180, 2184, 2191, 2208, 2212, 2220, 2222, 2234, 2246, 2251, 2263, 2290, 2304, 2313, 2323, 2348, 2382, 2385, 2389, 2443, 2453, 2459, 2508, 2514, 2542, 2545, 2547, 2569, 2571, 2577, 2589, 2599, 2607, 2612, 2622, 2647, 2662, 2664, 2666, 2668, 2698, 2704, 2716, 2720, 2724, 2733, 2743, 2753, 2762, 2774, 2777, 2790, 2802, 2806, 2825, 2838, 2875, 2915, 2950, 2975, 2987, 3014, 3018, 3022, 3041, 3053, 3055, 3065, 3068, 3080, 3084, 3104, 3111, 3118, 3163, 3204, 3211, 3232, 3287, 3303, 3312, 3316, 3351, 3378, 3398, 3405, 3428, 3445, 3473, 3475, 3492, 3494, 3588, 3602, 3605, 3618, 3622, 3660, 3665, 3677, 3688, 3703, 3711, 3730, 3764, 3769, 3775, 3781, 3787, 3855, 3866, 3868, 3881, 3895, 3909, 3925, 3948, 3977, 3983, 4016, 4036, 4064, 4071, 4115, 4187, 4197, 4203, 4208, 4273, 4275, 4281, 4309, 4316, 4332, 4341, 4374, 4417, 4441, 4754, 4762, 4766, 4775, 4789, 4792, 4794, 4797, 4805, 4808, 4810, 4854, 4859, 4875, 4915, 4952, 4974, 4976, 5012, 5024, 5041, 5072, 5085, 5093, 5096, 5104, 5132, 5135, 5139, 5146, 5150, 5156, 5160, 5162, 5170, 5196, 5203, 5237, 5249, 5256, 5262, 5318, 5376, 5437, 5453, 5571, 5573, 5575, 5577, 5579, 5585, 5592, 5598, 5613, 5619, 5625, 5630, 5641, 5664, 5667, 5669, 5734, 5746, 5766, 5780, 5810, 5837, 5840, 5862, 5895, 5899, 5911, 5915, 5936, 5963, 5967, 5971, 5975, 5995, 6010, 6012, 6039, 6051, 6054, 6096, 6108, 6157, 6159, 6183, 6186, 6199, 6253, 6275, 6277, 6286, 6306, 6319, 6321, 6343, 6352, 6355, 6403, 6413, 6436, 6468, 6483, 6547, 6549, 6579, 6587, 6593, 6603, 6669, 6691, 6712, 6714, 6720, 6727, 6732, 6737, 6744, 6764, 6769, 6774]",[],"[33, 35, 39, 45, 61, 72, 76, 93, 103, 110, 144, 150, 152, 241, 248, 255, 263, 265, 268, 332, 341, 345, 349, 353, 359, 366, 373, 415, 419, 443, 493, 508, 510, 513, 520, 538, 548, 551, 557, 596, 639, 641, 646, 682, 684, 693, 699, 736, 759, 764, 778, 833, 850, 856, 883, 886, 894, 898, 900, 913, 940, 983, 988, 1013, 1020, 1022, 1113, 1134, 1153, 1170, 1174, 1186, 1188, 1249, 1254, 1372, 1377, 1399, 1440, 1455, 1464, 1466, 1470, 1481, 1507, 1510, 1517, 1522, 1535, 1543, 1551, 1555, 1561, 1564, 1567, 1582, 1592, 1618, 1696, 1698, 1703, 1706, 1712, 1748, 1753, 1786, 1796, 1816, 1830, 1844, 1854, 1875, 1905, 1918, 1922, 1931, 1952, 1964, 1999, 2016, 2069, 2081, 2180, 2184, 2191, 2208, 2212, 2220, 2222, 2234, 2246, 2251, 2263, 2290, 2304, 2313, 2323, 2348, 2382, 2385, 2389, 2443, 2453, 2459, 2508, 2514, 2542, 2545, 2547, 2569, 2571, 2577, 2589, 2599, 2607, 2612, 2622, 2647, 2662, 2664, 2666, 2668, 2698, 2704, 2716, 2720, 2724, 2733, 2743, 2753, 2762, 2774, 2777, 2790, 2802, 2806, 2825, 2838, 2875, 2915, 2950, 2975, 2987, 3014, 3018, 3022, 3041, 3053, 3055, 3065, 3068, 3080, 3084, 3104, 3111, 3118, 3163, 3204, 3211, 3232, 3287, 3303, 3312, 3316, 3351, 3378, 3398, 3405, 3428, 3445, 3473, 3475, 3492, 3494, 3588, 3602, 3605, 3618, 3622, 3660, 3665, 3677, 3688, 3703, 3711, 3730, 3764, 3769, 3775, 3781, 3787, 3855, 3866, 3868, 3881, 3895, 3909, 3925, 3948, 3977, 3983, 4016, 4036, 4064, 4071, 4115, 4187, 4197, 4203, 4208, 4273, 4275, 4281, 4309, 4316, 4332, 4341, 4374, 4417, 4441, 4754, 4762, 4766, 4775, 4789, 4792, 4794, 4797, 4805, 4808, 4810, 4854, 4859, 4875, 4915, 4952, 4974, 4976, 5012, 5024, 5041, 5072, 5085, 5093, 5096, 5104, 5132, 5135, 5139, 5146, 5150, 5156, 5160, 5162, 5170, 5196, 5203, 5237, 5249, 5256, 5262, 5318, 5376, 5437, 5453, 5571, 5573, 5575, 5577, 5579, 5585, 5592, 5598, 5613, 5619, 5625, 5630, 5641, 5664, 5667, 5669, 5734, 5746, 5766, 5780, 5810, 5837, 5840, 5862, 5895, 5899, 5911, 5915, 5936, 5963, 5967, 5971, 5975, 5995, 6010, 6012, 6039, 6051, 6054, 6096, 6108, 6157, 6159, 6183, 6186, 6199, 6253, 6275, 6277, 6286, 6306, 6319, 6321, 6343, 6352, 6355, 6403, 6413, 6436, 6468, 6483, 6547, 6549, 6579, 6587, 6593, 6603, 6669, 6691, 6712, 6714, 6720, 6727, 6732, 6737, 6744, 6764, 6769, 6774]","[1169, 4070, 5155]",6781,384,6397,0,384,6394,3
-4.0,U01026,"[10, 29, 31, 45, 53, 89, 127, 141, 151, 153, 204, 263, 271, 281, 349, 351, 390, 420, 429, 434, 475, 493, 505, 508, 526, 546, 558, 572, 581, 644, 661, 688, 708, 710, 726, 755, 771, 825, 849, 854, 902, 979, 1017, 1025, 1046, 1083, 1106, 1115, 1117, 1149, 1154, 1156, 1208, 1228, 1232, 1237, 1243, 1293, 1309, 1343, 1349, 1351, 1358, 1365, 1369, 1382, 1404, 1420, 1437, 1445, 1448, 1461, 1491, 1508, 1529, 1532, 1598, 1602, 1613, 1628, 1642, 1668, 1671, 1678, 1704, 1747, 1751, 1755, 1776, 1882, 1888, 1890, 1903, 1928, 1982, 1995, 2007, 2041, 2066, 2072, 2090, 2135, 2142, 2155, 2159, 2174, 2283, 2297, 2317, 2332, 2348, 2354, 2460, 2498, 2531, 2535, 2538, 2542, 2560, 2627, 2637, 2652, 2665, 2715, 2751, 2761, 2780, 2810, 2827, 2831, 2866, 2897, 2940, 2980, 2983, 2986, 2988, 3018, 3029, 3058, 3080, 3149, 3152, 3195]",[],"[10, 29, 31, 45, 53, 89, 127, 141, 151, 153, 204, 263, 271, 281, 349, 351, 390, 420, 429, 434, 475, 493, 505, 508, 526, 546, 558, 572, 581, 644, 661, 688, 708, 710, 726, 755, 771, 825, 849, 854, 902, 979, 1017, 1025, 1046, 1083, 1106, 1115, 1117, 1149, 1154, 1156, 1208, 1228, 1232, 1237, 1243, 1293, 1309, 1343, 1349, 1351, 1358, 1365, 1369, 1382, 1404, 1420, 1437, 1445, 1448, 1461, 1491, 1508, 1529, 1532, 1598, 1602, 1613, 1628, 1642, 1668, 1671, 1678, 1704, 1747, 1751, 1755, 1776, 1882, 1888, 1890, 1903, 1928, 1982, 1995, 2007, 2041, 2066, 2072, 2090, 2135, 2142, 2155, 2159, 2174, 2283, 2297, 2317, 2332, 2348, 2354, 2460, 2498, 2531, 2535, 2538, 2542, 2560, 2627, 2637, 2652, 2665, 2715, 2751, 2761, 2780, 2810, 2827, 2831, 2866, 2897, 2940, 2980, 2983, 2986, 2988, 3018, 3029, 3058, 3080, 3149, 3152, 3195]","[1364, 1746, 2537]",3217,144,3073,0,144,3070,3
-4.0,U01027,"[27, 51, 56, 104, 181, 219, 227, 249, 287, 310, 319, 321, 353, 358, 360, 415, 435, 439, 444, 450, 500, 516, 550, 556, 558, 565, 572, 576, 589, 610, 626, 639, 646, 649, 662, 692, 709, 730, 733, 736, 799, 803, 814, 852, 905, 948, 952, 956, 977, 1083, 1089, 1091, 1104, 1129, 1183, 1196, 1208, 1242, 1267, 1273, 1291, 1295, 1336, 1343, 1356, 1360, 1375, 1507, 1511, 1527, 1620, 1633, 1652, 1693, 1697, 1711, 1715, 1733, 1793, 1800, 1810, 1825, 1838, 1888, 1924, 1934, 1953, 1983, 2000, 2004, 2014, 2039, 2049, 2055, 2067, 2084, 2113, 2152, 2155, 2158, 2160, 2193, 2222, 2244, 2313, 2316, 2359, 2411, 2416, 2503, 2554, 2569, 2626, 2661, 2695, 2731, 2733, 2736, 2741]",[],"[27, 51, 56, 104, 181, 219, 227, 249, 287, 310, 319, 321, 353, 358, 360, 415, 435, 439, 444, 450, 500, 516, 550, 556, 558, 565, 572, 576, 589, 610, 626, 639, 646, 649, 662, 692, 709, 730, 733, 736, 799, 803, 814, 852, 905, 948, 952, 956, 977, 1083, 1089, 1091, 1104, 1129, 1183, 1196, 1208, 1242, 1267, 1273, 1291, 1295, 1336, 1343, 1356, 1360, 1375, 1507, 1511, 1527, 1620, 1633, 1652, 1693, 1697, 1711, 1715, 1733, 1793, 1800, 1810, 1825, 1838, 1888, 1924, 1934, 1953, 1983, 2000, 2004, 2014, 2039, 2049, 2055, 2067, 2084, 2113, 2152, 2155, 2158, 2160, 2193, 2222, 2244, 2313, 2316, 2359, 2411, 2416, 2503, 2554, 2569, 2626, 2661, 2695, 2731, 2733, 2736, 2741]","[571, 947, 1710]",2762,119,2643,0,119,2640,3
