Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,U01844,"[9, 27, 43, 65, 69, 78, 83, 95, 105, 118, 183, 195, 198, 211, 213, 218, 231, 268, 300, 305, 317, 341, 344, 435, 477, 491, 516, 526, 542, 544, 555, 562, 588, 594, 597, 614, 620, 624, 636, 654, 664, 680, 685, 767, 782, 875, 882, 928, 966, 990, 1010, 1015, 1029, 1038, 1071, 1083, 1095, 1123, 1143, 1164, 1181, 1198, 1244, 1250, 1308, 1331, 1336, 1338, 1431, 1451, 1453, 1463, 1473, 1475, 1481, 1504, 1506, 1518, 1526, 1560, 1572, 1590, 1594, 1600, 1603, 1610, 1619, 1651, 1670, 1676, 1704, 1741, 1746, 1771, 1804, 1815, 1868, 1878, 1880, 1901, 1911, 1920, 1956, 1987, 1991, 2002, 2004, 2006, 2008, 2015, 2020, 2026, 2039, 2091, 2142, 2156, 2174, 2189, 2197, 2204, 2220, 2234, 2245, 2251, 2274, 2293, 2310, 2329, 2396, 2412, 2423, 2475, 2514, 2532, 2554, 2558, 2573, 2577, 2586, 2597, 2639, 2654, 2658, 2686, 2718, 2721, 2793, 2818, 2871, 2891, 2936, 3011, 3058, 3068, 3071, 3098, 3114, 3135, 3141, 3143, 3173, 3176, 3212, 3225, 3241, 3254, 3257, 3272, 3342, 3356, 3391, 3394, 3404, 3409, 3446, 3479, 3487, 3496, 3499, 3521, 3532, 3551, 3572, 3581, 3609, 3614, 3683, 3721, 3750, 3782, 3805, 3844, 3869, 3877, 3906, 3913, 3985, 3992, 4006, 4029, 4038, 4081, 4083, 4085, 4089, 4095, 4103, 4109, 4117, 4128, 4131, 4144, 4183, 4197, 4199, 4208]",[],"[9, 27, 43, 65, 69, 78, 83, 95, 105, 118, 183, 195, 198, 211, 213, 218, 231, 268, 300, 305, 317, 341, 344, 435, 477, 491, 516, 526, 542, 544, 555, 562, 588, 594, 597, 614, 620, 624, 636, 654, 664, 680, 685, 767, 782, 875, 882, 928, 966, 990, 1010, 1015, 1029, 1038, 1071, 1083, 1095, 1123, 1143, 1164, 1181, 1198, 1244, 1250, 1308, 1331, 1336, 1338, 1431, 1451, 1453, 1463, 1473, 1475, 1481, 1504, 1506, 1518, 1526, 1560, 1572, 1590, 1594, 1600, 1603, 1610, 1619, 1651, 1670, 1676, 1704, 1741, 1746, 1771, 1804, 1815, 1868, 1878, 1880, 1901, 1911, 1920, 1956, 1987, 1991, 2002, 2004, 2006, 2008, 2015, 2020, 2026, 2039, 2091, 2142, 2156, 2174, 2189, 2197, 2204, 2220, 2234, 2245, 2251, 2274, 2293, 2310, 2329, 2396, 2412, 2423, 2475, 2514, 2532, 2554, 2558, 2573, 2577, 2586, 2597, 2639, 2654, 2658, 2686, 2718, 2721, 2793, 2818, 2871, 2891, 2936, 3011, 3058, 3068, 3071, 3098, 3114, 3135, 3141, 3143, 3173, 3176, 3212, 3225, 3241, 3254, 3257, 3272, 3342, 3356, 3391, 3394, 3404, 3409, 3446, 3479, 3487, 3496, 3499, 3521, 3532, 3551, 3572, 3581, 3609, 3614, 3683, 3721, 3750, 3782, 3805, 3844, 3869, 3877, 3906, 3913, 3985, 3992, 4006, 4029, 4038, 4081, 4083, 4085, 4089, 4095, 4103, 4109, 4117, 4128, 4131, 4144, 4183, 4197, 4199, 4208]","[1986, 2141, 2474, 2653, 3211]",4220,216,4004,0,216,3999,5
-4.0,XELCRPGA,"[6, 41, 55, 61, 76, 96, 122, 124, 131, 184, 236, 257, 263, 275, 280, 286, 315, 330, 341, 408, 422, 461, 481, 498, 509, 560, 584, 616, 632, 642, 710, 722, 727, 731, 738, 752, 787, 798, 819, 838, 843, 847, 862, 871, 886, 893, 904, 959, 1005, 1007, 1022, 1024, 1026, 1059, 1062, 1097, 1101, 1104, 1109, 1131, 1139, 1146, 1189, 1231, 1239, 1286, 1308, 1314, 1326, 1329, 1331, 1344, 1351, 1401, 1420, 1423, 1425, 1443, 1467, 1503, 1521, 1538, 1592, 1595, 1617, 1642, 1649, 1670, 1681, 1687, 1743, 1780, 1782, 1806, 1812, 1872, 1884, 1889, 1895, 1945, 1961, 2001, 2003, 2007, 2012, 2024, 2030, 2038, 2063, 2080, 2116, 2128, 2130, 2140, 2144, 2148, 2160, 2184, 2206, 2225, 2233, 2253, 2268, 2270, 2378, 2393, 2406, 2409, 2421, 2432, 2439, 2446, 2473, 2482, 2493, 2505, 2539, 2550, 2561, 2576, 2622, 2647, 2693, 2700, 2708, 2727, 2780, 2789, 2803, 2816, 2839, 2877, 2889, 2907, 2921, 2930, 2932, 2954, 2962, 2984, 3011, 3058, 3072, 3094, 3126, 3155, 3164, 3179, 3184, 3198, 3200, 3215, 3224, 3227, 3253, 3266, 3291, 3303, 3336, 3339, 3343, 3358, 3365, 3369, 3378, 3383, 3391, 3401, 3428, 3433, 3498, 3526, 3528, 3552, 3556, 3565, 3581, 3605, 3612, 3627, 3642, 3700, 3702, 3708, 3736, 3740, 3755, 3771, 3782, 3795, 3799, 3830, 3832, 3850, 3853, 3887]",[],"[6, 41, 55, 61, 76, 96, 122, 124, 131, 184, 236, 257, 263, 275, 280, 286, 315, 330, 341, 408, 422, 461, 481, 498, 509, 560, 584, 616, 632, 642, 710, 722, 727, 731, 738, 752, 787, 798, 819, 838, 843, 847, 862, 871, 886, 893, 904, 959, 1005, 1007, 1022, 1024, 1026, 1059, 1062, 1097, 1101, 1104, 1109, 1131, 1139, 1146, 1189, 1231, 1239, 1286, 1308, 1314, 1326, 1329, 1331, 1344, 1351, 1401, 1420, 1423, 1425, 1443, 1467, 1503, 1521, 1538, 1592, 1595, 1617, 1642, 1649, 1670, 1681, 1687, 1743, 1780, 1782, 1806, 1812, 1872, 1884, 1889, 1895, 1945, 1961, 2001, 2003, 2007, 2012, 2024, 2030, 2038, 2063, 2080, 2116, 2128, 2130, 2140, 2144, 2148, 2160, 2184, 2206, 2225, 2233, 2253, 2268, 2270, 2378, 2393, 2406, 2409, 2421, 2432, 2439, 2446, 2473, 2482, 2493, 2505, 2539, 2550, 2561, 2576, 2622, 2647, 2693, 2700, 2708, 2727, 2780, 2789, 2803, 2816, 2839, 2877, 2889, 2907, 2921, 2930, 2932, 2954, 2962, 2984, 3011, 3058, 3072, 3094, 3126, 3155, 3164, 3179, 3184, 3198, 3200, 3215, 3224, 3227, 3253, 3266, 3291, 3303, 3336, 3339, 3343, 3358, 3365, 3369, 3378, 3383, 3391, 3401, 3428, 3433, 3498, 3526, 3528, 3552, 3556, 3565, 3581, 3605, 3612, 3627, 3642, 3700, 3702, 3708, 3736, 3740, 3755, 3771, 3782, 3795, 3799, 3830, 3832, 3850, 3853, 3887]",[1096],3892,216,3676,0,216,3675,1
-4.0,XELCRYB,"[9, 48, 57, 63, 76, 126, 128, 130, 156, 163, 171, 180, 197, 201, 205, 238, 259, 314, 333, 356, 373, 385, 399, 421, 482, 485, 539, 576, 583, 593, 597, 606, 610, 657, 687, 707, 723, 735, 780, 787, 790, 817, 833, 868, 886, 895, 897, 912, 917, 946, 969, 989, 991, 995, 1002, 1012, 1029, 1038, 1128, 1142, 1152, 1186, 1209, 1223, 1239, 1248, 1296, 1305, 1310, 1327, 1331, 1345, 1347, 1362, 1371, 1373, 1379, 1394, 1399, 1418, 1433, 1461, 1463, 1467, 1470, 1478, 1501, 1505, 1515, 1586, 1656, 1694, 1700, 1720, 1722, 1740, 1769, 1773, 1808, 1852, 1863, 1906, 1910, 1913, 1924, 1945, 1953, 1978, 1996, 2004, 2048]",[],"[9, 48, 57, 63, 76, 126, 128, 130, 156, 163, 171, 180, 197, 201, 205, 238, 259, 314, 333, 356, 373, 385, 399, 421, 482, 485, 539, 576, 583, 593, 597, 606, 610, 657, 687, 707, 723, 735, 780, 787, 790, 817, 833, 868, 886, 895, 897, 912, 917, 946, 969, 989, 991, 995, 1002, 1012, 1029, 1038, 1128, 1142, 1152, 1186, 1209, 1223, 1239, 1248, 1296, 1305, 1310, 1327, 1331, 1345, 1347, 1362, 1371, 1373, 1379, 1394, 1399, 1418, 1433, 1461, 1463, 1467, 1470, 1478, 1501, 1505, 1515, 1586, 1656, 1694, 1700, 1720, 1722, 1740, 1769, 1773, 1808, 1852, 1863, 1906, 1910, 1913, 1924, 1945, 1953, 1978, 1996, 2004, 2048]","[706, 1326]",2050,111,1939,0,111,1937,2
-4.0,XELHBBC,"[12, 33, 38, 40, 69, 82, 105, 133, 179, 197, 230, 264, 268, 296, 317, 339, 351, 365, 389, 405, 407, 409, 415, 435, 437, 455, 462, 494, 515, 526, 544, 557, 565, 568, 658, 679, 698, 716, 725, 727, 787, 810, 838, 852, 859, 965, 990, 1019, 1058, 1063, 1083, 1090, 1096, 1102, 1133, 1159, 1187, 1190, 1207, 1234, 1243, 1276, 1291, 1294, 1305, 1311, 1353, 1355, 1357, 1360, 1368, 1373, 1385, 1389, 1406, 1409, 1414, 1419, 1423, 1433, 1456, 1527, 1537, 1638, 1675, 1715, 1718, 1730, 1740, 1764, 1785, 1789, 1827, 1833, 1845, 1888, 1917, 1931, 1963, 1970, 1979]",[],"[12, 33, 38, 40, 69, 82, 105, 133, 179, 197, 230, 264, 268, 296, 317, 339, 351, 365, 389, 405, 407, 409, 415, 435, 437, 455, 462, 494, 515, 526, 544, 557, 565, 568, 658, 679, 698, 716, 725, 727, 787, 810, 838, 852, 859, 965, 990, 1019, 1058, 1063, 1083, 1090, 1096, 1102, 1133, 1159, 1187, 1190, 1207, 1234, 1243, 1276, 1291, 1294, 1305, 1311, 1353, 1355, 1357, 1360, 1368, 1373, 1385, 1389, 1406, 1409, 1414, 1419, 1423, 1433, 1456, 1527, 1537, 1638, 1675, 1715, 1718, 1730, 1740, 1764, 1785, 1789, 1827, 1833, 1845, 1888, 1917, 1931, 1963, 1970, 1979]","[263, 678]",1982,101,1881,0,101,1879,2
-4.0,XLACTA,"[9, 57, 86, 103, 109, 132, 140, 146, 166, 183, 185, 193, 233, 279, 308, 310, 314, 323, 331, 362, 370, 373, 405, 409, 421, 434, 443, 445, 484, 498, 554, 624, 636, 702, 714, 759, 782, 814, 823, 850, 863, 888, 924, 939, 942, 958, 970, 984, 1035, 1045, 1085, 1099, 1143, 1166, 1202, 1204, 1206, 1225, 1227, 1243, 1261, 1287, 1350, 1383, 1415, 1467, 1558, 1588, 1597, 1668, 1683, 1686, 1688, 1697, 1700, 1705, 1713, 1716, 1741, 1759, 1770, 1792, 1808, 1813, 1819, 1839, 1866, 1913, 1939, 1942, 1981, 1983, 1989, 2048, 2056, 2063, 2095, 2105, 2122, 2128, 2130, 2150, 2176, 2183, 2187, 2192, 2199, 2229, 2261, 2300, 2358, 2367, 2369, 2376, 2382, 2443, 2465, 2467, 2493, 2495, 2506, 2517, 2527, 2551, 2556, 2558, 2571, 2578, 2584, 2592, 2611, 2619, 2625, 2634, 2649, 2655, 2669, 2791, 2823, 2828, 2838, 2891, 2963, 3003, 3011, 3016, 3024, 3031, 3042, 3136, 3149, 3198, 3230, 3285, 3295, 3300, 3311, 3321, 3324, 3352, 3358, 3399, 3423, 3443, 3460, 3470, 3478, 3486, 3496, 3499, 3517, 3545, 3547, 3553, 3557, 3580, 3608, 3624, 3641, 3699, 3704, 3706, 3767, 3789, 3805, 3816, 3820, 3835, 3840, 3860, 3869, 3914, 3955, 3977, 3982, 3995, 4001, 4003, 4015, 4031, 4058, 4076, 4129, 4139, 4157, 4164, 4201, 4204, 4234, 4243, 4267, 4273, 4297, 4306, 4312, 4330, 4336, 4341, 4347, 4371, 4380, 4386, 4410, 4415, 4421, 4445, 4454, 4478, 4484, 4489, 4495, 4519, 4528, 4534, 4558, 4563, 4569, 4578, 4593, 4595, 4668, 4698, 4782, 4805, 4846, 4850, 4887, 4900, 4906, 4919, 4947, 4962, 4996, 5013, 5023, 5036, 5041, 5046, 5049, 5059, 5067, 5079, 5129, 5156, 5166, 5204, 5224, 5243, 5298, 5303, 5313, 5317, 5339, 5354, 5368, 5407, 5442, 5484, 5504, 5510, 5514, 5551, 5562, 5612, 5655, 5666, 5680, 5700, 5702, 5707, 5710, 5721, 5734, 5745, 5767, 5771, 5796, 5804, 5812, 5850, 5899, 5903, 5936, 5944, 5947, 5950]",[],"[9, 57, 86, 103, 109, 132, 140, 146, 166, 183, 185, 193, 233, 279, 308, 310, 314, 323, 331, 362, 370, 373, 405, 409, 421, 434, 443, 445, 484, 498, 554, 624, 636, 702, 714, 759, 782, 814, 823, 850, 863, 888, 924, 939, 942, 958, 970, 984, 1035, 1045, 1085, 1099, 1143, 1166, 1202, 1204, 1206, 1225, 1227, 1243, 1261, 1287, 1350, 1383, 1415, 1467, 1558, 1588, 1597, 1668, 1683, 1686, 1688, 1697, 1700, 1705, 1713, 1716, 1741, 1759, 1770, 1792, 1808, 1813, 1819, 1839, 1866, 1913, 1939, 1942, 1981, 1983, 1989, 2048, 2056, 2063, 2095, 2105, 2122, 2128, 2130, 2150, 2176, 2183, 2187, 2192, 2199, 2229, 2261, 2300, 2358, 2367, 2369, 2376, 2382, 2443, 2465, 2467, 2493, 2495, 2506, 2517, 2527, 2551, 2556, 2558, 2571, 2578, 2584, 2592, 2611, 2619, 2625, 2634, 2649, 2655, 2669, 2791, 2823, 2828, 2838, 2891, 2963, 3003, 3011, 3016, 3024, 3031, 3042, 3136, 3149, 3198, 3230, 3285, 3295, 3300, 3311, 3321, 3324, 3352, 3358, 3399, 3423, 3443, 3460, 3470, 3478, 3486, 3496, 3499, 3517, 3545, 3547, 3553, 3557, 3580, 3608, 3624, 3641, 3699, 3704, 3706, 3767, 3789, 3805, 3816, 3820, 3835, 3840, 3860, 3869, 3914, 3955, 3977, 3982, 3995, 4001, 4003, 4015, 4031, 4058, 4076, 4129, 4139, 4157, 4164, 4201, 4204, 4234, 4243, 4267, 4273, 4297, 4306, 4312, 4330, 4336, 4341, 4347, 4371, 4380, 4386, 4410, 4415, 4421, 4445, 4454, 4478, 4484, 4489, 4495, 4519, 4528, 4534, 4558, 4563, 4569, 4578, 4593, 4595, 4668, 4698, 4782, 4805, 4846, 4850, 4887, 4900, 4906, 4919, 4947, 4962, 4996, 5013, 5023, 5036, 5041, 5046, 5049, 5059, 5067, 5079, 5129, 5156, 5166, 5204, 5224, 5243, 5298, 5303, 5313, 5317, 5339, 5354, 5368, 5407, 5442, 5484, 5504, 5510, 5514, 5551, 5562, 5612, 5655, 5666, 5680, 5700, 5702, 5707, 5710, 5721, 5734, 5745, 5767, 5771, 5796, 5804, 5812, 5850, 5899, 5903, 5936, 5944, 5947, 5950]","[2591, 3868, 4138, 4845, 5128]",5947,306,5641,0,306,5636,5
