Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,XLACTCAG,"[43, 66, 77, 115, 123, 139, 144, 146, 154, 218, 231, 259, 268, 280, 312, 321, 323, 353, 358, 362, 371, 386, 423, 443, 454, 477, 479, 483, 504, 509, 518, 572, 575, 617, 756, 774, 821, 832, 836, 843, 856, 860, 881, 921, 923, 967, 1020, 1030, 1070, 1090, 1094, 1101, 1146, 1148, 1155, 1162, 1177, 1188, 1194, 1200, 1202, 1223, 1241, 1251, 1257, 1264, 1274, 1310, 1339, 1343, 1349, 1361, 1372, 1375, 1389, 1395, 1407, 1412, 1421, 1434, 1449, 1451, 1516, 1550, 1572, 1586, 1601, 1606, 1610, 1612, 1614, 1639, 1652, 1655, 1664, 1671, 1701, 1714, 1768, 1796, 1806, 1820, 1828, 1850, 1872, 1923, 1929, 1935, 1979, 2010, 2016, 2029, 2032, 2045, 2047, 2064, 2066, 2095, 2099, 2108, 2112, 2167, 2192, 2201, 2209, 2221, 2240, 2260, 2277, 2293, 2295, 2347, 2349, 2375, 2377, 2399, 2410, 2433, 2438, 2440, 2453, 2457, 2466, 2474, 2524, 2566, 2569, 2574, 2577, 2583, 2585, 2611, 2676, 2689, 2702, 2721, 2726, 2734, 2767, 2799, 2813, 2820, 2825, 2838, 2861, 2868, 2890, 2907, 2913, 2937, 2948, 2957, 2964, 3011, 3024, 3028, 3037, 3061, 3077, 3099, 3129, 3133, 3144, 3146, 3156, 3158, 3204, 3238, 3243, 3291, 3293, 3299, 3303, 3309, 3326, 3330, 3354, 3370, 3387, 3450, 3452, 3513, 3535, 3551, 3562, 3566, 3581, 3586, 3592, 3603, 3606, 3615, 3653, 3674, 3680, 3714, 3721, 3733, 3780, 3802, 3840, 3888, 3931, 4000, 4008, 4014, 4020, 4031, 4033, 4042, 4049, 4128, 4141, 4161, 4177, 4203, 4238, 4253, 4257, 4261, 4290, 4307, 4355, 4363, 4365, 4391, 4413, 4445, 4465, 4498, 4522, 4527, 4557, 4559, 4580, 4619, 4635, 4671, 4693, 4699, 4715, 4770, 4775, 4788, 4794, 4796, 4808, 4824, 4851, 4866, 4908, 4922, 4932, 4936, 5032, 5056, 5062, 5110, 5117, 5128, 5141, 5199, 5227, 5295, 5310, 5316, 5334, 5354, 5385, 5389, 5408, 5415, 5494, 5499, 5521, 5527, 5563, 5625, 5630, 5637, 5656, 5669, 5684, 5705, 5724, 5726, 5743, 5747, 5826, 5831, 5884, 5897, 5899, 5962, 5989, 6003, 6010, 6020, 6037, 6084, 6114, 6131, 6138, 6143, 6157, 6172, 6177, 6180, 6209, 6234, 6257, 6280, 6295, 6356, 6369, 6379, 6382, 6392, 6400, 6462, 6507, 6547, 6577, 6581, 6629, 6661, 6731, 6757, 6765, 6768, 6788, 6804, 6810, 6813, 6818, 6833, 6836, 6843, 6858, 6919, 6930, 6940, 6962, 6980, 7023, 7034, 7079, 7089, 7113, 7119, 7124, 7128, 7174, 7179, 7189, 7191, 7197, 7211, 7252, 7261, 7264, 7266, 7268, 7274, 7293, 7304, 7326, 7334, 7342, 7348, 7368, 7376, 7403, 7447, 7512, 7517, 7564, 7574, 7611, 7627, 7645, 7703, 7714, 7772, 7794, 7806, 7854, 7858, 7943, 7972, 7975, 8008, 8025, 8083, 8086, 8099, 8141, 8169, 8183, 8214, 8236, 8249, 8348, 8352, 8359, 8374, 8380, 8397, 8411, 8415, 8430, 8438, 8453, 8462, 8474, 8480, 8483, 8486, 8493, 8514, 8520, 8540, 8573, 8591, 8604, 8636, 8676, 8681, 8695, 8725, 8753, 8766, 8768, 8819, 8863, 8865, 8867, 8893, 8901]",[],"[43, 66, 77, 115, 123, 139, 144, 146, 154, 218, 231, 259, 268, 280, 312, 321, 323, 353, 358, 362, 371, 386, 423, 443, 454, 477, 479, 483, 504, 509, 518, 572, 575, 617, 756, 774, 821, 832, 836, 843, 856, 860, 881, 921, 923, 967, 1020, 1030, 1070, 1090, 1094, 1101, 1146, 1148, 1155, 1162, 1177, 1188, 1194, 1200, 1202, 1223, 1241, 1251, 1257, 1264, 1274, 1310, 1339, 1343, 1349, 1361, 1372, 1375, 1389, 1395, 1407, 1412, 1421, 1434, 1449, 1451, 1516, 1550, 1572, 1586, 1601, 1606, 1610, 1612, 1614, 1639, 1652, 1655, 1664, 1671, 1701, 1714, 1768, 1796, 1806, 1820, 1828, 1850, 1872, 1923, 1929, 1935, 1979, 2010, 2016, 2029, 2032, 2045, 2047, 2064, 2066, 2095, 2099, 2108, 2112, 2167, 2192, 2201, 2209, 2221, 2240, 2260, 2277, 2293, 2295, 2347, 2349, 2375, 2377, 2399, 2410, 2433, 2438, 2440, 2453, 2457, 2466, 2474, 2524, 2566, 2569, 2574, 2577, 2583, 2585, 2611, 2676, 2689, 2702, 2721, 2726, 2734, 2767, 2799, 2813, 2820, 2825, 2838, 2861, 2868, 2890, 2907, 2913, 2937, 2948, 2957, 2964, 3011, 3024, 3028, 3037, 3061, 3077, 3099, 3129, 3133, 3144, 3146, 3156, 3158, 3204, 3238, 3243, 3291, 3293, 3299, 3303, 3309, 3326, 3330, 3354, 3370, 3387, 3450, 3452, 3513, 3535, 3551, 3562, 3566, 3581, 3586, 3592, 3603, 3606, 3615, 3653, 3674, 3680, 3714, 3721, 3733, 3780, 3802, 3840, 3888, 3931, 4000, 4008, 4014, 4020, 4031, 4033, 4042, 4049, 4128, 4141, 4161, 4177, 4203, 4238, 4253, 4257, 4261, 4290, 4307, 4355, 4363, 4365, 4391, 4413, 4445, 4465, 4498, 4522, 4527, 4557, 4559, 4580, 4619, 4635, 4671, 4693, 4699, 4715, 4770, 4775, 4788, 4794, 4796, 4808, 4824, 4851, 4866, 4908, 4922, 4932, 4936, 5032, 5056, 5062, 5110, 5117, 5128, 5141, 5199, 5227, 5295, 5310, 5316, 5334, 5354, 5385, 5389, 5408, 5415, 5494, 5499, 5521, 5527, 5563, 5625, 5630, 5637, 5656, 5669, 5684, 5705, 5724, 5726, 5743, 5747, 5826, 5831, 5884, 5897, 5899, 5962, 5989, 6003, 6010, 6020, 6037, 6084, 6114, 6131, 6138, 6143, 6157, 6172, 6177, 6180, 6209, 6234, 6257, 6280, 6295, 6356, 6369, 6379, 6382, 6392, 6400, 6462, 6507, 6547, 6577, 6581, 6629, 6661, 6731, 6757, 6765, 6768, 6788, 6804, 6810, 6813, 6818, 6833, 6836, 6843, 6858, 6919, 6930, 6940, 6962, 6980, 7023, 7034, 7079, 7089, 7113, 7119, 7124, 7128, 7174, 7179, 7189, 7191, 7197, 7211, 7252, 7261, 7264, 7266, 7268, 7274, 7293, 7304, 7326, 7334, 7342, 7348, 7368, 7376, 7403, 7447, 7512, 7517, 7564, 7574, 7611, 7627, 7645, 7703, 7714, 7772, 7794, 7806, 7854, 7858, 7943, 7972, 7975, 8008, 8025, 8083, 8086, 8099, 8141, 8169, 8183, 8214, 8236, 8249, 8348, 8352, 8359, 8374, 8380, 8397, 8411, 8415, 8430, 8438, 8453, 8462, 8474, 8480, 8483, 8486, 8493, 8514, 8520, 8540, 8573, 8591, 8604, 8636, 8676, 8681, 8695, 8725, 8753, 8766, 8768, 8819, 8863, 8865, 8867, 8893, 8901]","[2473, 3614, 4931, 5562, 6461]",8901,459,8442,0,459,8437,5
-4.0,XLBGL3,"[23, 27, 33, 40, 43, 116, 144, 149, 190, 192, 266, 300, 308, 339, 344, 351, 389, 438, 449, 453, 459, 461, 465, 469, 475, 477, 527, 545, 559, 565, 585, 588, 607, 615, 693, 723, 726, 736, 739, 745, 761, 773, 819, 834, 877, 881, 883, 895, 960, 963, 965, 983, 1014, 1041, 1045, 1062, 1067, 1074, 1122, 1155, 1176, 1180, 1182, 1198, 1219, 1226, 1273, 1300, 1338, 1379, 1389, 1391, 1413, 1429, 1439, 1446, 1449, 1455, 1463, 1520, 1537, 1552, 1556, 1581, 1595, 1608, 1612, 1626, 1636, 1647, 1692, 1708, 1718, 1729, 1731, 1733, 1750, 1760, 1779, 1784, 1798, 1821, 1825, 1852, 1856, 1861, 1863, 1879, 1902, 1943, 1947, 1957, 1961, 1970, 1982, 1997, 1999, 2054, 2096, 2116, 2127, 2131, 2145, 2156, 2162, 2168, 2207, 2243, 2337, 2348, 2351, 2368, 2389, 2422, 2424, 2444, 2488, 2506, 2535, 2545, 2551, 2583, 2613, 2615, 2639, 2643, 2701, 2713, 2748, 2764, 2820, 2827, 2835, 2848, 2861, 2872, 2909, 2912, 2927]",[],"[23, 27, 33, 40, 43, 116, 144, 149, 190, 192, 266, 300, 308, 339, 344, 351, 389, 438, 449, 453, 459, 461, 465, 469, 475, 477, 527, 545, 559, 565, 585, 588, 607, 615, 693, 723, 726, 736, 739, 745, 761, 773, 819, 834, 877, 881, 883, 895, 960, 963, 965, 983, 1014, 1041, 1045, 1062, 1067, 1074, 1122, 1155, 1176, 1180, 1182, 1198, 1219, 1226, 1273, 1300, 1338, 1379, 1389, 1391, 1413, 1429, 1439, 1446, 1449, 1455, 1463, 1520, 1537, 1552, 1556, 1581, 1595, 1608, 1612, 1626, 1636, 1647, 1692, 1708, 1718, 1729, 1731, 1733, 1750, 1760, 1779, 1784, 1798, 1821, 1825, 1852, 1856, 1861, 1863, 1879, 1902, 1943, 1947, 1957, 1961, 1970, 1982, 1997, 1999, 2054, 2096, 2116, 2127, 2131, 2145, 2156, 2162, 2168, 2207, 2243, 2337, 2348, 2351, 2368, 2389, 2422, 2424, 2444, 2488, 2506, 2535, 2545, 2551, 2583, 2613, 2615, 2639, 2643, 2701, 2713, 2748, 2764, 2820, 2827, 2835, 2848, 2861, 2872, 2909, 2912, 2927]","[388, 1175]",2965,159,2806,0,159,2804,2
-4.0,XLGLAA1,"[7, 9, 132, 138, 163, 188, 195, 251, 267, 286, 301, 308, 339, 372, 389, 392, 456, 482, 503, 507, 532, 534, 541, 547, 560, 564, 591, 595, 599, 634, 641, 644, 651, 660, 681, 711, 746, 751, 760, 795, 807, 821, 839, 861, 864, 867, 890, 923, 936, 945, 964, 993, 1012, 1044, 1054, 1088, 1103, 1114, 1137, 1139, 1160, 1186]",[],"[7, 9, 132, 138, 163, 188, 195, 251, 267, 286, 301, 308, 339, 372, 389, 392, 456, 482, 503, 507, 532, 534, 541, 547, 560, 564, 591, 595, 599, 634, 641, 644, 651, 660, 681, 711, 746, 751, 760, 795, 807, 821, 839, 861, 864, 867, 890, 923, 936, 945, 964, 993, 1012, 1044, 1054, 1088, 1103, 1114, 1137, 1139, 1160, 1186]","[137, 502]",1193,62,1131,0,62,1129,2
-4.0,XLGLAA2,"[7, 9, 120, 133, 139, 161, 164, 195, 200, 202, 224, 249, 270, 318, 325, 356, 406, 409, 499, 520, 524, 538, 560, 567, 573, 587, 602, 606, 611, 656, 676, 678, 685, 697, 736, 758, 769, 773, 814, 854, 876, 879, 882, 905, 938, 951, 960, 979, 1058, 1068, 1102, 1143, 1164, 1175]",[],"[7, 9, 120, 133, 139, 161, 164, 195, 200, 202, 224, 249, 270, 318, 325, 356, 406, 409, 499, 520, 524, 538, 560, 567, 573, 587, 602, 606, 611, 656, 676, 678, 685, 697, 736, 758, 769, 773, 814, 854, 876, 879, 882, 905, 938, 951, 960, 979, 1058, 1068, 1102, 1143, 1164, 1175]","[138, 519]",1193,54,1139,0,54,1137,2
-4.0,XLK81A1G,"[29, 35, 68, 86, 88, 90, 134, 183, 198, 211, 233, 268, 327, 353, 368, 407, 409, 419, 425, 456, 467, 490, 514, 516, 532, 550, 572, 591, 597, 611, 616, 644, 667, 673, 687, 722, 783, 821, 866, 875, 888, 898, 905, 907, 909, 928, 936, 985, 988, 1051, 1054, 1069, 1100, 1104, 1112, 1118, 1142, 1178, 1183, 1223, 1228, 1258, 1260, 1268, 1290, 1327, 1372, 1413, 1476, 1485, 1488, 1490, 1494, 1518, 1545, 1557, 1596, 1619, 1665, 1672, 1701, 1708, 1760, 1768, 1775, 1811, 1839, 1842, 1855, 1863, 1883, 1888, 1891, 1912, 1918, 1975, 2006, 2014, 2019, 2023, 2025, 2034, 2038, 2064, 2089, 2109, 2127, 2161, 2181, 2242, 2295, 2299, 2302, 2328, 2341, 2344, 2346, 2370, 2393, 2404, 2406, 2413, 2455, 2460, 2469, 2499, 2515, 2537, 2578, 2607, 2609, 2616, 2634, 2639, 2677, 2735, 2781, 2786, 2819, 2823, 2835, 2843, 2856, 2890, 2901, 2907, 2929, 2931, 3008, 3014, 3027, 3068, 3076, 3082, 3084, 3088, 3098, 3105, 3116, 3121, 3146, 3150, 3183, 3215, 3217, 3220, 3241, 3249, 3267, 3287, 3289, 3315, 3330, 3340, 3343, 3364, 3387, 3389, 3393, 3407, 3410, 3433, 3437, 3439, 3448, 3464, 3486, 3532, 3536, 3572, 3641, 3648, 3742, 3769, 3850, 3854, 3861, 3910, 3915, 3926, 3934, 3955, 4024, 4049, 4053, 4098, 4105, 4114, 4128, 4137, 4150, 4155, 4160, 4171, 4177, 4258, 4278, 4282, 4317, 4331, 4340, 4351, 4399, 4406, 4420, 4422, 4426, 4430, 4440, 4454, 4458, 4460, 4482, 4485, 4504, 4510, 4535, 4558, 4574, 4580, 4621, 4624, 4627, 4641, 4648, 4662, 4673, 4690, 4695, 4706, 4770, 4782, 4791, 4794, 4806, 4809, 4821, 4826, 4889, 4891, 4949, 4954, 4958, 4990, 5029, 5045, 5076, 5136, 5143, 5147, 5155, 5171, 5175, 5224, 5226, 5285, 5319, 5330, 5362, 5380, 5394, 5397, 5399, 5413, 5440, 5472, 5498, 5520, 5522, 5525, 5545, 5560, 5562, 5572, 5589, 5634, 5673, 5718, 5720, 5750, 5773, 5778, 5860, 5868, 5895]",[],"[29, 35, 68, 86, 88, 90, 134, 183, 198, 211, 233, 268, 327, 353, 368, 407, 409, 419, 425, 456, 467, 490, 514, 516, 532, 550, 572, 591, 597, 611, 616, 644, 667, 673, 687, 722, 783, 821, 866, 875, 888, 898, 905, 907, 909, 928, 936, 985, 988, 1051, 1054, 1069, 1100, 1104, 1112, 1118, 1142, 1178, 1183, 1223, 1228, 1258, 1260, 1268, 1290, 1327, 1372, 1413, 1476, 1485, 1488, 1490, 1494, 1518, 1545, 1557, 1596, 1619, 1665, 1672, 1701, 1708, 1760, 1768, 1775, 1811, 1839, 1842, 1855, 1863, 1883, 1888, 1891, 1912, 1918, 1975, 2006, 2014, 2019, 2023, 2025, 2034, 2038, 2064, 2089, 2109, 2127, 2161, 2181, 2242, 2295, 2299, 2302, 2328, 2341, 2344, 2346, 2370, 2393, 2404, 2406, 2413, 2455, 2460, 2469, 2499, 2515, 2537, 2578, 2607, 2609, 2616, 2634, 2639, 2677, 2735, 2781, 2786, 2819, 2823, 2835, 2843, 2856, 2890, 2901, 2907, 2929, 2931, 3008, 3014, 3027, 3068, 3076, 3082, 3084, 3088, 3098, 3105, 3116, 3121, 3146, 3150, 3183, 3215, 3217, 3220, 3241, 3249, 3267, 3287, 3289, 3315, 3330, 3340, 3343, 3364, 3387, 3389, 3393, 3407, 3410, 3433, 3437, 3439, 3448, 3464, 3486, 3532, 3536, 3572, 3641, 3648, 3742, 3769, 3850, 3854, 3861, 3910, 3915, 3926, 3934, 3955, 4024, 4049, 4053, 4098, 4105, 4114, 4128, 4137, 4150, 4155, 4160, 4171, 4177, 4258, 4278, 4282, 4317, 4331, 4340, 4351, 4399, 4406, 4420, 4422, 4426, 4430, 4440, 4454, 4458, 4460, 4482, 4485, 4504, 4510, 4535, 4558, 4574, 4580, 4621, 4624, 4627, 4641, 4648, 4662, 4673, 4690, 4695, 4706, 4770, 4782, 4791, 4794, 4806, 4809, 4821, 4826, 4889, 4891, 4949, 4954, 4958, 4990, 5029, 5045, 5076, 5136, 5143, 5147, 5155, 5171, 5175, 5224, 5226, 5285, 5319, 5330, 5362, 5380, 5394, 5397, 5399, 5413, 5440, 5472, 5498, 5520, 5522, 5525, 5545, 5560, 5562, 5572, 5589, 5634, 5673, 5718, 5720, 5750, 5773, 5778, 5860, 5868, 5895]","[1759, 2294, 2734, 3026, 3531, 3849, 4170]",5893,305,5588,0,305,5581,7
-4.0,XLRPL14,"[6, 15, 65, 85, 96, 103, 108, 123, 171, 194, 205, 241, 250, 310, 317, 335, 378, 389, 407, 435, 454, 495, 498, 500, 514, 526, 552, 609, 631, 663, 677, 701, 710, 733, 771, 790, 792, 824, 832, 834, 848, 861, 913, 968, 1004, 1015, 1026, 1028, 1035, 1041, 1043, 1052, 1054, 1057, 1071, 1073, 1087, 1122, 1137, 1142, 1159, 1166, 1233, 1259, 1293, 1297, 1301, 1355, 1398, 1408, 1412, 1444, 1446, 1451, 1454, 1459, 1500, 1508, 1545, 1579, 1602, 1606, 1616, 1627, 1670, 1682, 1703, 1706, 1739, 1742, 1755, 1784, 1818, 1838, 1886, 1892, 1895, 1897, 1909, 1918, 1928, 1935, 1961, 1999, 2002, 2014, 2025, 2028, 2038, 2042, 2078, 2083, 2088, 2092, 2099, 2101, 2119, 2126, 2130, 2141, 2146, 2167, 2169, 2176, 2188, 2197, 2203, 2218, 2220, 2239, 2249, 2276, 2282, 2288, 2291, 2304, 2317, 2320, 2328, 2363, 2365, 2383, 2410, 2419, 2433, 2435, 2437, 2483, 2551, 2561, 2566, 2577, 2587, 2590, 2625, 2629, 2635, 2667, 2683, 2706, 2714, 2718, 2744, 2768, 2771, 2780, 2786, 2796, 2799, 2806, 2820, 2833, 2857, 2863, 2875, 2887, 2892, 2897, 2914, 2927, 2933, 2962, 2969, 2975, 2995, 2998, 3009, 3022, 3036, 3052, 3056, 3086, 3090, 3104, 3176, 3220, 3231, 3254, 3270, 3279, 3283, 3305, 3315, 3440, 3459, 3461, 3489, 3531, 3539, 3541, 3543, 3610, 3636, 3648, 3652, 3665, 3669, 3689, 3696, 3723, 3725, 3727, 3738, 3760, 3763, 3773, 3782, 3784, 3815, 3817, 3822, 3835, 3843, 3848, 3865, 3875, 3879, 3881, 3884, 3898, 3916, 3918, 3924, 3929, 3965, 3969, 3976, 4014, 4038, 4040, 4066, 4101, 4121, 4135, 4145, 4147, 4152, 4185, 4200, 4207, 4209, 4220, 4231, 4264, 4266, 4276, 4278, 4306, 4323, 4328, 4335, 4348, 4367, 4377, 4431, 4435, 4439, 4470, 4526, 4548, 4555, 4587, 4590, 4592, 4597, 4602, 4614, 4650, 4663, 4693, 4740, 4751, 4786, 4815, 4832, 4847, 4869, 4905, 4922, 4925, 4928, 4935, 4949, 4979, 4984, 4996, 5009, 5039, 5062, 5069, 5072, 5117, 5152, 5177, 5202, 5221, 5233, 5235, 5264, 5280, 5288, 5301, 5344, 5357, 5370, 5373, 5383, 5385, 5426, 5431, 5437, 5457, 5459, 5488, 5506, 5547, 5560, 5566, 5568, 5662, 5695, 5705, 5739, 5749, 5765, 5767, 5771, 5789, 5806, 5827, 5830, 5857, 5861, 5865, 5912, 5921, 5937, 5940, 5967, 5977, 5993, 5995, 6028, 6052, 6057, 6131, 6147, 6169, 6229, 6236, 6243, 6255, 6270, 6290, 6296, 6298, 6325, 6329, 6345, 6354, 6439, 6453, 6468, 6482, 6486, 6490, 6513, 6523, 6606, 6623, 6705, 6712, 6732, 6739, 6765, 6778, 6786, 6799, 6805, 6837, 6874, 6886, 6896, 6911, 6913, 6916, 6941, 6949, 6982, 6987, 7053, 7059, 7078, 7088, 7137, 7151, 7154, 7159, 7163, 7169, 7180, 7226, 7240, 7270, 7272, 7294, 7302, 7320, 7340, 7342, 7355, 7379, 7384, 7390, 7392, 7394, 7443, 7449, 7460, 7465, 7470, 7477, 7502, 7504, 7571, 7577, 7603, 7613, 7619, 7663, 7666, 7673, 7678, 7684, 7688, 7690, 7693, 7701, 7730, 7762, 7806, 7814, 7820, 7829, 7841, 7850, 7855, 7883, 7895, 7905, 7909, 7959, 7962, 8023, 8066, 8103, 8109, 8111, 8118, 8126, 8141, 8166, 8171, 8184, 8207, 8226, 8230, 8232, 8237, 8255, 8262, 8279, 8292, 8299, 8355, 8366, 8378, 8477, 8487, 8528, 8534, 8540, 8549, 8564, 8568, 8582, 8589, 8594, 8611, 8615, 8617, 8622, 8645, 8648, 8660, 8664, 8675, 8677, 8714, 8733, 8735, 8759, 8767, 8830, 8840, 8850, 8858, 8882, 8922, 8943, 8954, 8966, 8970, 8977, 8989, 9005, 9009, 9028, 9046, 9052, 9055, 9073, 9077, 9094, 9109, 9118]",[],"[6, 15, 65, 85, 96, 103, 108, 123, 171, 194, 205, 241, 250, 310, 317, 335, 378, 389, 407, 435, 454, 495, 498, 500, 514, 526, 552, 609, 631, 663, 677, 701, 710, 733, 771, 790, 792, 824, 832, 834, 848, 861, 913, 968, 1004, 1015, 1026, 1028, 1035, 1041, 1043, 1052, 1054, 1057, 1071, 1073, 1087, 1122, 1137, 1142, 1159, 1166, 1233, 1259, 1293, 1297, 1301, 1355, 1398, 1408, 1412, 1444, 1446, 1451, 1454, 1459, 1500, 1508, 1545, 1579, 1602, 1606, 1616, 1627, 1670, 1682, 1703, 1706, 1739, 1742, 1755, 1784, 1818, 1838, 1886, 1892, 1895, 1897, 1909, 1918, 1928, 1935, 1961, 1999, 2002, 2014, 2025, 2028, 2038, 2042, 2078, 2083, 2088, 2092, 2099, 2101, 2119, 2126, 2130, 2141, 2146, 2167, 2169, 2176, 2188, 2197, 2203, 2218, 2220, 2239, 2249, 2276, 2282, 2288, 2291, 2304, 2317, 2320, 2328, 2363, 2365, 2383, 2410, 2419, 2433, 2435, 2437, 2483, 2551, 2561, 2566, 2577, 2587, 2590, 2625, 2629, 2635, 2667, 2683, 2706, 2714, 2718, 2744, 2768, 2771, 2780, 2786, 2796, 2799, 2806, 2820, 2833, 2857, 2863, 2875, 2887, 2892, 2897, 2914, 2927, 2933, 2962, 2969, 2975, 2995, 2998, 3009, 3022, 3036, 3052, 3056, 3086, 3090, 3104, 3176, 3220, 3231, 3254, 3270, 3279, 3283, 3305, 3315, 3440, 3459, 3461, 3489, 3531, 3539, 3541, 3543, 3610, 3636, 3648, 3652, 3665, 3669, 3689, 3696, 3723, 3725, 3727, 3738, 3760, 3763, 3773, 3782, 3784, 3815, 3817, 3822, 3835, 3843, 3848, 3865, 3875, 3879, 3881, 3884, 3898, 3916, 3918, 3924, 3929, 3965, 3969, 3976, 4014, 4038, 4040, 4066, 4101, 4121, 4135, 4145, 4147, 4152, 4185, 4200, 4207, 4209, 4220, 4231, 4264, 4266, 4276, 4278, 4306, 4323, 4328, 4335, 4348, 4367, 4377, 4431, 4435, 4439, 4470, 4526, 4548, 4555, 4587, 4590, 4592, 4597, 4602, 4614, 4650, 4663, 4693, 4740, 4751, 4786, 4815, 4832, 4847, 4869, 4905, 4922, 4925, 4928, 4935, 4949, 4979, 4984, 4996, 5009, 5039, 5062, 5069, 5072, 5117, 5152, 5177, 5202, 5221, 5233, 5235, 5264, 5280, 5288, 5301, 5344, 5357, 5370, 5373, 5383, 5385, 5426, 5431, 5437, 5457, 5459, 5488, 5506, 5547, 5560, 5566, 5568, 5662, 5695, 5705, 5739, 5749, 5765, 5767, 5771, 5789, 5806, 5827, 5830, 5857, 5861, 5865, 5912, 5921, 5937, 5940, 5967, 5977, 5993, 5995, 6028, 6052, 6057, 6131, 6147, 6169, 6229, 6236, 6243, 6255, 6270, 6290, 6296, 6298, 6325, 6329, 6345, 6354, 6439, 6453, 6468, 6482, 6486, 6490, 6513, 6523, 6606, 6623, 6705, 6712, 6732, 6739, 6765, 6778, 6786, 6799, 6805, 6837, 6874, 6886, 6896, 6911, 6913, 6916, 6941, 6949, 6982, 6987, 7053, 7059, 7078, 7088, 7137, 7151, 7154, 7159, 7163, 7169, 7180, 7226, 7240, 7270, 7272, 7294, 7302, 7320, 7340, 7342, 7355, 7379, 7384, 7390, 7392, 7394, 7443, 7449, 7460, 7465, 7470, 7477, 7502, 7504, 7571, 7577, 7603, 7613, 7619, 7663, 7666, 7673, 7678, 7684, 7688, 7690, 7693, 7701, 7730, 7762, 7806, 7814, 7820, 7829, 7841, 7850, 7855, 7883, 7895, 7905, 7909, 7959, 7962, 8023, 8066, 8103, 8109, 8111, 8118, 8126, 8141, 8166, 8171, 8184, 8207, 8226, 8230, 8232, 8237, 8255, 8262, 8279, 8292, 8299, 8355, 8366, 8378, 8477, 8487, 8528, 8534, 8540, 8549, 8564, 8568, 8582, 8589, 8594, 8611, 8615, 8617, 8622, 8645, 8648, 8660, 8664, 8675, 8677, 8714, 8733, 8735, 8759, 8767, 8830, 8840, 8850, 8858, 8882, 8922, 8943, 8954, 8966, 8970, 8977, 8989, 9005, 9009, 9028, 9046, 9052, 9055, 9073, 9077, 9094, 9109, 9118]","[912, 1891, 2087, 4978, 5356, 7904]",9117,546,8571,0,546,8565,6
