Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,XLRPL1AG,"[31, 40, 45, 60, 79, 167, 170, 176, 211, 234, 289, 309, 333, 340, 344, 357, 364, 368, 385, 395, 418, 424, 470, 479, 504, 513, 544, 548, 603, 629, 635, 639, 644, 655, 657, 694, 715, 723, 775, 777, 784, 805, 813, 815, 896, 909, 930, 944, 963, 980, 982, 999, 1042, 1062, 1064, 1067, 1072, 1079, 1086, 1110, 1145, 1150, 1154, 1163, 1167, 1182, 1226, 1236, 1254, 1294, 1312, 1314, 1340, 1363, 1394, 1432, 1450, 1466, 1483, 1491, 1527, 1532, 1544, 1598, 1626, 1658, 1664, 1670, 1686, 1762, 1764, 1773, 1782, 1790, 1796, 1806, 1818, 1843, 1856, 1868, 1881, 1897, 1905, 1919, 1922, 1930, 1932, 1960, 1974, 1976, 2010, 2025, 2055, 2106, 2122, 2126, 2129, 2131, 2148, 2177, 2195, 2208, 2212, 2214, 2227, 2242, 2282, 2285, 2295, 2297, 2308, 2310, 2332, 2344, 2354, 2365, 2373, 2380, 2389, 2391, 2395, 2413, 2419, 2425, 2439, 2462, 2485, 2488, 2497, 2520, 2530, 2542, 2544, 2566, 2592, 2615, 2639, 2676, 2682, 2684, 2687, 2690, 2696, 2700, 2735, 2740, 2767, 2811, 2819, 2831, 2841, 2858, 2861, 2890, 2894, 2896, 2919, 2925, 2958, 2965, 2969, 2978, 3013, 3019, 3039, 3048, 3051, 3063, 3093, 3101, 3138, 3148, 3167, 3174, 3189, 3191, 3195, 3200, 3233, 3246, 3254, 3257, 3274, 3300, 3316, 3400, 3422, 3484, 3499, 3503, 3508, 3524, 3534, 3537, 3558, 3595, 3623, 3626, 3631, 3673, 3682, 3684, 3693, 3696, 3702, 3718, 3724, 3736, 3754, 3778, 3780, 3807, 3832, 3836, 3845, 3852, 3861, 3864, 3881, 3887, 3923, 3954, 3958, 3969, 3973, 3975, 3996, 4014, 4022, 4029, 4036, 4040, 4042, 4057, 4073, 4085, 4103, 4112, 4137, 4143, 4170, 4222, 4241, 4261, 4264, 4274, 4338, 4357, 4365, 4375, 4377, 4383, 4405, 4434, 4468, 4471, 4476, 4484, 4489, 4534, 4574, 4578, 4608, 4620, 4627, 4632, 4638, 4661, 4670, 4672, 4688, 4694, 4696, 4705, 4734, 4738, 4740, 4762, 4768, 4806, 4808, 4814, 4825, 4827, 4851, 4869, 4888, 4892, 4894, 4904, 4930, 4937, 4963, 4966, 4972, 4983, 4995, 5019, 5055, 5059, 5087, 5180, 5184, 5193, 5233, 5237, 5274, 5283, 5291, 5293, 5304, 5308, 5315, 5342, 5370, 5411, 5438, 5456, 5476, 5481, 5485, 5487, 5498, 5512, 5516, 5518, 5541, 5547, 5584, 5589, 5595, 5597, 5599, 5625, 5644, 5729, 5758, 5762, 5817, 5821, 5826, 5845, 5878, 5881, 5904, 5914, 5917, 5921, 5926, 5938, 5945, 5963, 5994, 6001, 6010, 6046, 6053, 6089, 6099, 6102, 6115, 6118, 6134, 6136, 6146, 6153, 6157, 6175, 6188, 6201, 6207, 6211, 6222, 6247, 6259, 6296, 6298, 6336, 6370, 6382, 6452, 6558, 6571, 6581, 6613, 6625, 6627, 6629, 6649, 6654, 6668, 6688, 6705, 6708, 6710, 6733, 6739, 6764, 6776, 6796, 6799, 6802, 6814, 6837, 6876, 6904, 6919]",[],"[31, 40, 45, 60, 79, 167, 170, 176, 211, 234, 289, 309, 333, 340, 344, 357, 364, 368, 385, 395, 418, 424, 470, 479, 504, 513, 544, 548, 603, 629, 635, 639, 644, 655, 657, 694, 715, 723, 775, 777, 784, 805, 813, 815, 896, 909, 930, 944, 963, 980, 982, 999, 1042, 1062, 1064, 1067, 1072, 1079, 1086, 1110, 1145, 1150, 1154, 1163, 1167, 1182, 1226, 1236, 1254, 1294, 1312, 1314, 1340, 1363, 1394, 1432, 1450, 1466, 1483, 1491, 1527, 1532, 1544, 1598, 1626, 1658, 1664, 1670, 1686, 1762, 1764, 1773, 1782, 1790, 1796, 1806, 1818, 1843, 1856, 1868, 1881, 1897, 1905, 1919, 1922, 1930, 1932, 1960, 1974, 1976, 2010, 2025, 2055, 2106, 2122, 2126, 2129, 2131, 2148, 2177, 2195, 2208, 2212, 2214, 2227, 2242, 2282, 2285, 2295, 2297, 2308, 2310, 2332, 2344, 2354, 2365, 2373, 2380, 2389, 2391, 2395, 2413, 2419, 2425, 2439, 2462, 2485, 2488, 2497, 2520, 2530, 2542, 2544, 2566, 2592, 2615, 2639, 2676, 2682, 2684, 2687, 2690, 2696, 2700, 2735, 2740, 2767, 2811, 2819, 2831, 2841, 2858, 2861, 2890, 2894, 2896, 2919, 2925, 2958, 2965, 2969, 2978, 3013, 3019, 3039, 3048, 3051, 3063, 3093, 3101, 3138, 3148, 3167, 3174, 3189, 3191, 3195, 3200, 3233, 3246, 3254, 3257, 3274, 3300, 3316, 3400, 3422, 3484, 3499, 3503, 3508, 3524, 3534, 3537, 3558, 3595, 3623, 3626, 3631, 3673, 3682, 3684, 3693, 3696, 3702, 3718, 3724, 3736, 3754, 3778, 3780, 3807, 3832, 3836, 3845, 3852, 3861, 3864, 3881, 3887, 3923, 3954, 3958, 3969, 3973, 3975, 3996, 4014, 4022, 4029, 4036, 4040, 4042, 4057, 4073, 4085, 4103, 4112, 4137, 4143, 4170, 4222, 4241, 4261, 4264, 4274, 4338, 4357, 4365, 4375, 4377, 4383, 4405, 4434, 4468, 4471, 4476, 4484, 4489, 4534, 4574, 4578, 4608, 4620, 4627, 4632, 4638, 4661, 4670, 4672, 4688, 4694, 4696, 4705, 4734, 4738, 4740, 4762, 4768, 4806, 4808, 4814, 4825, 4827, 4851, 4869, 4888, 4892, 4894, 4904, 4930, 4937, 4963, 4966, 4972, 4983, 4995, 5019, 5055, 5059, 5087, 5180, 5184, 5193, 5233, 5237, 5274, 5283, 5291, 5293, 5304, 5308, 5315, 5342, 5370, 5411, 5438, 5456, 5476, 5481, 5485, 5487, 5498, 5512, 5516, 5518, 5541, 5547, 5584, 5589, 5595, 5597, 5599, 5625, 5644, 5729, 5758, 5762, 5817, 5821, 5826, 5845, 5878, 5881, 5904, 5914, 5917, 5921, 5926, 5938, 5945, 5963, 5994, 6001, 6010, 6046, 6053, 6089, 6099, 6102, 6115, 6118, 6134, 6136, 6146, 6153, 6157, 6175, 6188, 6201, 6207, 6211, 6222, 6247, 6259, 6296, 6298, 6336, 6370, 6382, 6452, 6558, 6571, 6581, 6613, 6625, 6627, 6629, 6649, 6654, 6668, 6688, 6705, 6708, 6710, 6733, 6739, 6764, 6776, 6796, 6799, 6802, 6814, 6837, 6876, 6904, 6919]","[512, 2121, 2438, 2818, 3137, 3831, 4573, 5179, 5757]",6950,427,6523,0,427,6514,9
-4.0,XLS8,"[4, 13, 16, 27, 36, 39, 52, 61, 64, 81, 84, 88, 99, 127, 136, 150, 161, 165, 195, 209, 252, 256, 297, 300, 327, 335, 364, 390, 401, 415, 450, 465, 478, 483, 494, 504, 518, 520, 542, 557, 593, 615, 641, 655, 676, 693, 697, 721, 723, 768, 770, 788, 800, 802, 805, 831, 857, 860, 871, 874, 891, 922, 933, 939, 942, 952, 962, 964, 966, 978, 985, 1007, 1011, 1118, 1120, 1125, 1164, 1166, 1199, 1235, 1254, 1258, 1265, 1272, 1294, 1301, 1314, 1317, 1346, 1354, 1368, 1444, 1447, 1454, 1468, 1484, 1502, 1508, 1513, 1523, 1531, 1541, 1546, 1566, 1582, 1601, 1603, 1617, 1651, 1684, 1694, 1696, 1716, 1721, 1761, 1812, 1822, 1830, 1850, 1868, 1875, 1879, 1890, 1895, 1904, 1912, 1916, 1918, 1937, 1943, 1960, 1982, 2011, 2017, 2022, 2033, 2037, 2085, 2102, 2109, 2111, 2146, 2151, 2166, 2193, 2206, 2226, 2236, 2281, 2285, 2289, 2322, 2327, 2331, 2335, 2369, 2381, 2396, 2400, 2407, 2418, 2429, 2459, 2462, 2464, 2478, 2490, 2555, 2565, 2617, 2621, 2627, 2639, 2642, 2671, 2673, 2713, 2739, 2743, 2750, 2775, 2784, 2789, 2814, 2866, 2870, 2882, 2885, 2894, 2898, 2913, 2926, 2955, 2978, 2981, 2997, 3005, 3029, 3031, 3034, 3057, 3065, 3067, 3085, 3105, 3135, 3155, 3171, 3187, 3211, 3306, 3324, 3349, 3362, 3380, 3408, 3423, 3451, 3456, 3458, 3468, 3473, 3495, 3506, 3511, 3529, 3535, 3540, 3550, 3553, 3568, 3573, 3609, 3627, 3630, 3639, 3644, 3704, 3723, 3734, 3738, 3745, 3750, 3763, 3770, 3780, 3802, 3824, 3846, 3908, 3939, 3944, 3951, 3958, 3964, 3975, 4080, 4088, 4148, 4154, 4160, 4171, 4182, 4230, 4263, 4311, 4314, 4330, 4348, 4360, 4373, 4376, 4387, 4421, 4431, 4447, 4463, 4469, 4474, 4499, 4504, 4509, 4545, 4564, 4566, 4580, 4656, 4658, 4667, 4678, 4680, 4706, 4759, 4768, 4775, 4802, 4857, 4882, 4886, 4898, 4900, 4912, 4915, 4919, 4923, 4925, 4932, 5022, 5041, 5077, 5087, 5112, 5121, 5176, 5247, 5257, 5266, 5322, 5326, 5368, 5392, 5404, 5408, 5413, 5416, 5429, 5433, 5440, 5448, 5451, 5461, 5470, 5472, 5523, 5539, 5581, 5588, 5595, 5606, 5612, 5614, 5619, 5625, 5638, 5642, 5656, 5709, 5713, 5718, 5725, 5732, 5734, 5750, 5760, 5778, 5788, 5811, 5817, 5850, 5859, 5867, 5895, 5898, 5913, 5917, 5947, 5960, 6008, 6017, 6036, 6062, 6114, 6120, 6131, 6146, 6209, 6238, 6251, 6257, 6259, 6279, 6287, 6289, 6292, 6294, 6298, 6326, 6330, 6351, 6358, 6375, 6382, 6386, 6393, 6454, 6460, 6469, 6473, 6511, 6523, 6537, 6568, 6585, 6590, 6661, 6676, 6709, 6728, 6732, 6734, 6769, 6777, 6815, 6820, 6827, 6871, 6887, 6903, 6909, 6914, 6924, 6932, 6942, 6947, 6967, 6983, 7001, 7003, 7017, 7109, 7117, 7128, 7136, 7140, 7145, 7155, 7159, 7166, 7182, 7209, 7216, 7218, 7225, 7235, 7252, 7255, 7266, 7270, 7307, 7310, 7372, 7382, 7386, 7431, 7450, 7455, 7458, 7468, 7471, 7475, 7480, 7485, 7507, 7518, 7526, 7534, 7553, 7596, 7669, 7677, 7693, 7722, 7745, 7756, 7768, 7785, 7819, 7821, 7834, 7844, 7860, 7883, 7923, 7934, 7947, 7968, 7984, 8002, 8025, 8027, 8061, 8072, 8091, 8115, 8149, 8151, 8173, 8185, 8196, 8240, 8248, 8275, 8279, 8281, 8285, 8293, 8334, 8342, 8347, 8354, 8385, 8388, 8412, 8444, 8509, 8533, 8543, 8552, 8562, 8584, 8592, 8604, 8612, 8624, 8656, 8709, 8718, 8748, 8761, 8764, 8775, 8793, 8796, 8804, 8843, 8848, 8855, 8867, 8869, 8893, 8913, 8915, 8966, 8969, 8995, 9006, 9008, 9015, 9057, 9096, 9135, 9160, 9172, 9197, 9213, 9231, 9237, 9242, 9252, 9260, 9270, 9275, 9295, 9311, 9326, 9330, 9332, 9346, 9372, 9380, 9433, 9460, 9476, 9486, 9520, 9531, 9540, 9551, 9585, 9712, 9728, 9735, 9767, 9785, 9787, 9790, 9794, 9805, 9822, 9833, 9860, 9887, 9910, 9921, 9952, 9976, 9979, 9995, 10009, 10014, 10041, 10045, 10101, 10139, 10146, 10162, 10187, 10194, 10198, 10201, 10215, 10251, 10257, 10298, 10300, 10306, 10326, 10331, 10344, 10355, 10367, 10404, 10407, 10414, 10437, 10539, 10541, 10550, 10560, 10569, 10586, 10596, 10602, 10607, 10610, 10621, 10635, 10667, 10699, 10706, 10718, 10734, 10740, 10754, 10762, 10767, 10792, 10796, 10798, 10810, 10823, 10829, 10884, 10890, 10898, 10918, 10927, 10933, 10948, 10968, 10978, 10983, 10989, 11022, 11032, 11053, 11085, 11088, 11106, 11109, 11111, 11116, 11139, 11146, 11154, 11175, 11213, 11230, 11239, 11321, 11331, 11349, 11368, 11374, 11412, 11419, 11432, 11470, 11478, 11487, 11504, 11515, 11552, 11596, 11598, 11623, 11640, 11660, 11695, 11731, 11758, 11783, 11823, 11875, 11903, 11937, 11958, 11964, 11973, 11994, 12020, 12026, 12043, 12070, 12080, 12088, 12106, 12122, 12136, 12166, 12178, 12181, 12184, 12195, 12198, 12217, 12222, 12225, 12252, 12266, 12343, 12355, 12360, 12365, 12367, 12389, 12393, 12406, 12411, 12417, 12430, 12432, 12440, 12465, 12481, 12499, 12505, 12510, 12520, 12528, 12538, 12543, 12562, 12578, 12597, 12599, 12613, 12646, 12684, 12728, 12740, 12743, 12752, 12757, 12765, 12798, 12808, 12826, 12870, 12878, 12916, 12933, 12935, 12956, 12979, 12983, 12985, 13007, 13017, 13024, 13031, 13053, 13075, 13084, 13089, 13093, 13108, 13130, 13173, 13175, 13181, 13187, 13190, 13220, 13225, 13235, 13251, 13253, 13280, 13283, 13300, 13309, 13314, 13349, 13359, 13363, 13365, 13405, 13412, 13425, 13440, 13470, 13472, 13496, 13498]",[],"[4, 13, 16, 27, 36, 39, 52, 61, 64, 81, 84, 88, 99, 127, 136, 150, 161, 165, 195, 209, 252, 256, 297, 300, 327, 335, 364, 390, 401, 415, 450, 465, 478, 483, 494, 504, 518, 520, 542, 557, 593, 615, 641, 655, 676, 693, 697, 721, 723, 768, 770, 788, 800, 802, 805, 831, 857, 860, 871, 874, 891, 922, 933, 939, 942, 952, 962, 964, 966, 978, 985, 1007, 1011, 1118, 1120, 1125, 1164, 1166, 1199, 1235, 1254, 1258, 1265, 1272, 1294, 1301, 1314, 1317, 1346, 1354, 1368, 1444, 1447, 1454, 1468, 1484, 1502, 1508, 1513, 1523, 1531, 1541, 1546, 1566, 1582, 1601, 1603, 1617, 1651, 1684, 1694, 1696, 1716, 1721, 1761, 1812, 1822, 1830, 1850, 1868, 1875, 1879, 1890, 1895, 1904, 1912, 1916, 1918, 1937, 1943, 1960, 1982, 2011, 2017, 2022, 2033, 2037, 2085, 2102, 2109, 2111, 2146, 2151, 2166, 2193, 2206, 2226, 2236, 2281, 2285, 2289, 2322, 2327, 2331, 2335, 2369, 2381, 2396, 2400, 2407, 2418, 2429, 2459, 2462, 2464, 2478, 2490, 2555, 2565, 2617, 2621, 2627, 2639, 2642, 2671, 2673, 2713, 2739, 2743, 2750, 2775, 2784, 2789, 2814, 2866, 2870, 2882, 2885, 2894, 2898, 2913, 2926, 2955, 2978, 2981, 2997, 3005, 3029, 3031, 3034, 3057, 3065, 3067, 3085, 3105, 3135, 3155, 3171, 3187, 3211, 3306, 3324, 3349, 3362, 3380, 3408, 3423, 3451, 3456, 3458, 3468, 3473, 3495, 3506, 3511, 3529, 3535, 3540, 3550, 3553, 3568, 3573, 3609, 3627, 3630, 3639, 3644, 3704, 3723, 3734, 3738, 3745, 3750, 3763, 3770, 3780, 3802, 3824, 3846, 3908, 3939, 3944, 3951, 3958, 3964, 3975, 4080, 4088, 4148, 4154, 4160, 4171, 4182, 4230, 4263, 4311, 4314, 4330, 4348, 4360, 4373, 4376, 4387, 4421, 4431, 4447, 4463, 4469, 4474, 4499, 4504, 4509, 4545, 4564, 4566, 4580, 4656, 4658, 4667, 4678, 4680, 4706, 4759, 4768, 4775, 4802, 4857, 4882, 4886, 4898, 4900, 4912, 4915, 4919, 4923, 4925, 4932, 5022, 5041, 5077, 5087, 5112, 5121, 5176, 5247, 5257, 5266, 5322, 5326, 5368, 5392, 5404, 5408, 5413, 5416, 5429, 5433, 5440, 5448, 5451, 5461, 5470, 5472, 5523, 5539, 5581, 5588, 5595, 5606, 5612, 5614, 5619, 5625, 5638, 5642, 5656, 5709, 5713, 5718, 5725, 5732, 5734, 5750, 5760, 5778, 5788, 5811, 5817, 5850, 5859, 5867, 5895, 5898, 5913, 5917, 5947, 5960, 6008, 6017, 6036, 6062, 6114, 6120, 6131, 6146, 6209, 6238, 6251, 6257, 6259, 6279, 6287, 6289, 6292, 6294, 6298, 6326, 6330, 6351, 6358, 6375, 6382, 6386, 6393, 6454, 6460, 6469, 6473, 6511, 6523, 6537, 6568, 6585, 6590, 6661, 6676, 6709, 6728, 6732, 6734, 6769, 6777, 6815, 6820, 6827, 6871, 6887, 6903, 6909, 6914, 6924, 6932, 6942, 6947, 6967, 6983, 7001, 7003, 7017, 7109, 7117, 7128, 7136, 7140, 7145, 7155, 7159, 7166, 7182, 7209, 7216, 7218, 7225, 7235, 7252, 7255, 7266, 7270, 7307, 7310, 7372, 7382, 7386, 7431, 7450, 7455, 7458, 7468, 7471, 7475, 7480, 7485, 7507, 7518, 7526, 7534, 7553, 7596, 7669, 7677, 7693, 7722, 7745, 7756, 7768, 7785, 7819, 7821, 7834, 7844, 7860, 7883, 7923, 7934, 7947, 7968, 7984, 8002, 8025, 8027, 8061, 8072, 8091, 8115, 8149, 8151, 8173, 8185, 8196, 8240, 8248, 8275, 8279, 8281, 8285, 8293, 8334, 8342, 8347, 8354, 8385, 8388, 8412, 8444, 8509, 8533, 8543, 8552, 8562, 8584, 8592, 8604, 8612, 8624, 8656, 8709, 8718, 8748, 8761, 8764, 8775, 8793, 8796, 8804, 8843, 8848, 8855, 8867, 8869, 8893, 8913, 8915, 8966, 8969, 8995, 9006, 9008, 9015, 9057, 9096, 9135, 9160, 9172, 9197, 9213, 9231, 9237, 9242, 9252, 9260, 9270, 9275, 9295, 9311, 9326, 9330, 9332, 9346, 9372, 9380, 9433, 9460, 9476, 9486, 9520, 9531, 9540, 9551, 9585, 9712, 9728, 9735, 9767, 9785, 9787, 9790, 9794, 9805, 9822, 9833, 9860, 9887, 9910, 9921, 9952, 9976, 9979, 9995, 10009, 10014, 10041, 10045, 10101, 10139, 10146, 10162, 10187, 10194, 10198, 10201, 10215, 10251, 10257, 10298, 10300, 10306, 10326, 10331, 10344, 10355, 10367, 10404, 10407, 10414, 10437, 10539, 10541, 10550, 10560, 10569, 10586, 10596, 10602, 10607, 10610, 10621, 10635, 10667, 10699, 10706, 10718, 10734, 10740, 10754, 10762, 10767, 10792, 10796, 10798, 10810, 10823, 10829, 10884, 10890, 10898, 10918, 10927, 10933, 10948, 10968, 10978, 10983, 10989, 11022, 11032, 11053, 11085, 11088, 11106, 11109, 11111, 11116, 11139, 11146, 11154, 11175, 11213, 11230, 11239, 11321, 11331, 11349, 11368, 11374, 11412, 11419, 11432, 11470, 11478, 11487, 11504, 11515, 11552, 11596, 11598, 11623, 11640, 11660, 11695, 11731, 11758, 11783, 11823, 11875, 11903, 11937, 11958, 11964, 11973, 11994, 12020, 12026, 12043, 12070, 12080, 12088, 12106, 12122, 12136, 12166, 12178, 12181, 12184, 12195, 12198, 12217, 12222, 12225, 12252, 12266, 12343, 12355, 12360, 12365, 12367, 12389, 12393, 12406, 12411, 12417, 12430, 12432, 12440, 12465, 12481, 12499, 12505, 12510, 12520, 12528, 12538, 12543, 12562, 12578, 12597, 12599, 12613, 12646, 12684, 12728, 12740, 12743, 12752, 12757, 12765, 12798, 12808, 12826, 12870, 12878, 12916, 12933, 12935, 12956, 12979, 12983, 12985, 13007, 13017, 13024, 13031, 13053, 13075, 13084, 13089, 13093, 13108, 13130, 13173, 13175, 13181, 13187, 13190, 13220, 13225, 13235, 13251, 13253, 13280, 13283, 13300, 13309, 13314, 13349, 13359, 13363, 13365, 13405, 13412, 13425, 13440, 13470, 13472, 13496, 13498]","[2032, 3938, 5912, 7381, 12177]",13517,815,12702,0,815,12697,5
