Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
-4.0,XLTUBAG,"[9, 14, 17, 22, 37, 47, 84, 87, 94, 154, 232, 241, 262, 273, 299, 308, 384, 389, 401, 438, 458, 483, 515, 528, 531, 566, 585, 588, 592, 596, 613, 628, 654, 673, 679, 683, 722, 726, 737, 740, 750, 762, 838, 840, 850, 895, 903, 905, 912, 932, 943, 980, 985, 992, 995, 1003, 1018, 1024, 1028, 1031, 1035, 1139, 1145, 1162, 1170, 1195, 1198, 1217, 1220, 1223, 1236, 1239, 1259, 1271, 1281, 1285, 1296, 1298, 1303, 1324, 1328, 1362, 1377, 1421, 1432, 1455, 1497, 1500, 1508, 1515, 1517, 1533, 1542, 1556, 1586, 1593, 1596, 1608, 1614, 1616, 1638, 1640, 1645, 1681, 1702, 1733, 1740, 1745, 1761, 1799, 1812, 1818, 1833, 1838, 1878, 1886, 1911, 1922, 1933, 1952, 1962, 1979, 1990, 1999, 2007, 2012, 2021, 2041, 2044, 2049, 2080, 2108, 2129, 2142, 2146, 2194, 2219, 2227, 2255, 2265, 2285, 2301, 2323, 2350, 2382, 2422, 2441, 2452, 2464, 2517, 2552, 2568, 2601, 2611, 2655, 2697, 2712, 2751, 2763, 2789, 2797, 2818, 2833, 2843, 2847, 2852, 2871, 2875, 2933, 2939, 2961, 2965, 2975, 2984, 2999, 3081, 3095, 3109, 3117, 3143, 3172, 3199, 3205, 3207, 3219, 3227, 3235, 3237, 3249, 3262, 3269, 3273, 3280, 3317, 3332, 3335, 3351, 3377, 3389, 3436, 3448, 3465, 3467, 3483, 3486, 3500, 3502, 3511, 3523, 3538, 3546, 3611, 3627, 3636, 3638, 3685, 3692, 3700, 3722, 3725, 3728, 3732, 3739, 3745, 3753, 3763, 3801, 3813, 3824, 3829, 3845, 3883, 3887, 3893, 3913, 3919, 3940, 3951, 3961, 3967, 3983, 3985, 3999, 4011, 4021, 4023, 4025, 4029, 4053, 4085, 4120, 4146, 4168, 4180, 4184, 4200, 4204, 4213, 4215, 4225, 4249, 4288, 4336, 4359, 4371, 4377, 4395, 4402, 4414, 4464, 4496, 4502, 4505, 4515, 4547, 4553, 4558, 4565, 4572, 4586, 4590, 4594, 4639, 4645, 4657, 4686, 4688, 4700, 4708, 4726, 4741, 4754, 4757, 4776, 4803, 4899, 4908, 4918, 4934, 4943, 4988, 4993, 5027, 5040, 5049, 5059, 5075, 5084, 5129, 5134, 5168, 5188, 5197, 5215, 5227, 5232, 5285, 5314, 5321, 5353, 5356, 5382, 5432, 5455, 5473, 5514, 5552, 5576, 5580, 5604, 5609, 5619, 5675, 5691, 5705, 5709, 5731, 5768, 5776, 5785, 5793, 5795, 5809, 5812, 5821, 5851, 5859, 5876, 5913, 5925, 5928, 5983, 5994, 6079, 6087, 6132, 6146, 6162, 6175, 6207, 6246, 6291, 6298, 6307, 6313, 6328, 6335, 6338, 6343, 6346, 6351, 6354, 6366, 6400, 6410, 6414, 6422, 6433, 6441, 6468, 6471, 6495, 6502, 6507, 6509, 6511, 6553, 6566, 6578, 6589, 6597, 6605, 6609, 6613, 6619, 6631, 6635, 6687, 6691, 6700, 6728, 6744, 6755, 6758, 6770, 6832, 6843, 6845, 6854, 6865, 6876, 6879, 6886]",[],"[9, 14, 17, 22, 37, 47, 84, 87, 94, 154, 232, 241, 262, 273, 299, 308, 384, 389, 401, 438, 458, 483, 515, 528, 531, 566, 585, 588, 592, 596, 613, 628, 654, 673, 679, 683, 722, 726, 737, 740, 750, 762, 838, 840, 850, 895, 903, 905, 912, 932, 943, 980, 985, 992, 995, 1003, 1018, 1024, 1028, 1031, 1035, 1139, 1145, 1162, 1170, 1195, 1198, 1217, 1220, 1223, 1236, 1239, 1259, 1271, 1281, 1285, 1296, 1298, 1303, 1324, 1328, 1362, 1377, 1421, 1432, 1455, 1497, 1500, 1508, 1515, 1517, 1533, 1542, 1556, 1586, 1593, 1596, 1608, 1614, 1616, 1638, 1640, 1645, 1681, 1702, 1733, 1740, 1745, 1761, 1799, 1812, 1818, 1833, 1838, 1878, 1886, 1911, 1922, 1933, 1952, 1962, 1979, 1990, 1999, 2007, 2012, 2021, 2041, 2044, 2049, 2080, 2108, 2129, 2142, 2146, 2194, 2219, 2227, 2255, 2265, 2285, 2301, 2323, 2350, 2382, 2422, 2441, 2452, 2464, 2517, 2552, 2568, 2601, 2611, 2655, 2697, 2712, 2751, 2763, 2789, 2797, 2818, 2833, 2843, 2847, 2852, 2871, 2875, 2933, 2939, 2961, 2965, 2975, 2984, 2999, 3081, 3095, 3109, 3117, 3143, 3172, 3199, 3205, 3207, 3219, 3227, 3235, 3237, 3249, 3262, 3269, 3273, 3280, 3317, 3332, 3335, 3351, 3377, 3389, 3436, 3448, 3465, 3467, 3483, 3486, 3500, 3502, 3511, 3523, 3538, 3546, 3611, 3627, 3636, 3638, 3685, 3692, 3700, 3722, 3725, 3728, 3732, 3739, 3745, 3753, 3763, 3801, 3813, 3824, 3829, 3845, 3883, 3887, 3893, 3913, 3919, 3940, 3951, 3961, 3967, 3983, 3985, 3999, 4011, 4021, 4023, 4025, 4029, 4053, 4085, 4120, 4146, 4168, 4180, 4184, 4200, 4204, 4213, 4215, 4225, 4249, 4288, 4336, 4359, 4371, 4377, 4395, 4402, 4414, 4464, 4496, 4502, 4505, 4515, 4547, 4553, 4558, 4565, 4572, 4586, 4590, 4594, 4639, 4645, 4657, 4686, 4688, 4700, 4708, 4726, 4741, 4754, 4757, 4776, 4803, 4899, 4908, 4918, 4934, 4943, 4988, 4993, 5027, 5040, 5049, 5059, 5075, 5084, 5129, 5134, 5168, 5188, 5197, 5215, 5227, 5232, 5285, 5314, 5321, 5353, 5356, 5382, 5432, 5455, 5473, 5514, 5552, 5576, 5580, 5604, 5609, 5619, 5675, 5691, 5705, 5709, 5731, 5768, 5776, 5785, 5793, 5795, 5809, 5812, 5821, 5851, 5859, 5876, 5913, 5925, 5928, 5983, 5994, 6079, 6087, 6132, 6146, 6162, 6175, 6207, 6246, 6291, 6298, 6307, 6313, 6328, 6335, 6338, 6343, 6346, 6351, 6354, 6366, 6400, 6410, 6414, 6422, 6433, 6441, 6468, 6471, 6495, 6502, 6507, 6509, 6511, 6553, 6566, 6578, 6589, 6597, 6605, 6609, 6613, 6619, 6631, 6635, 6687, 6691, 6700, 6728, 6744, 6755, 6758, 6770, 6832, 6843, 6845, 6854, 6865, 6876, 6879, 6886]","[678, 4401, 5575]",6889,413,6476,0,413,6473,3
-4.0,XLXANF1A,"[13, 21, 29, 52, 62, 93, 111, 210, 222, 230, 236, 244, 249, 256, 263, 274, 286, 297, 308, 318, 330, 345, 394, 447, 455, 465, 473, 477, 482, 486, 514, 522, 538, 550, 558, 560, 597, 612, 616, 683, 685, 707, 709, 892, 922, 938, 942, 945, 963, 967, 974, 996, 1008, 1024, 1028, 1050, 1052, 1113, 1171, 1174, 1191, 1273, 1279, 1284, 1303, 1329, 1403, 1438, 1447, 1449, 1461, 1465, 1468, 1470, 1497, 1556, 1575, 1657, 1725, 1738, 1740, 1760, 1763, 1776, 1790, 1800, 1817, 1826, 1870, 1872, 1918, 1961, 1971, 2019, 2021, 2027, 2030, 2063, 2083, 2094, 2145, 2178, 2186, 2189, 2205, 2241, 2259, 2282, 2293, 2319, 2324, 2344, 2366, 2368, 2378, 2417, 2426, 2432, 2446, 2451, 2473, 2484, 2486, 2522, 2530, 2535, 2560, 2579, 2593, 2623, 2625, 2632, 2648, 2656, 2707, 2802, 3087, 3141, 3172, 3176, 3178, 3198, 3256, 3260, 3264, 3298, 3409, 3413, 3417, 3421, 3425, 3429, 3433, 3437, 3441, 3489, 3493, 3497, 3546, 3592, 3710, 3842, 3858, 3876, 4076, 4090, 4106, 4124, 4134, 4180, 4191, 4228, 4235, 4241, 4280, 4283, 4306, 4308, 4314, 4325, 4339, 4341, 4352, 4374, 4385, 4436, 4463, 4473, 4477, 4479, 4513, 4517, 4543, 4550, 4596, 4632, 4641, 4653, 4655, 4658, 4672, 4689, 4699, 4723, 4729, 4743, 4752, 4761, 4833, 4858, 4860, 4874]",[],"[13, 21, 29, 52, 62, 93, 111, 210, 222, 230, 236, 244, 249, 256, 263, 274, 286, 297, 308, 318, 330, 345, 394, 447, 455, 465, 473, 477, 482, 486, 514, 522, 538, 550, 558, 560, 597, 612, 616, 683, 685, 707, 709, 892, 922, 938, 942, 945, 963, 967, 974, 996, 1008, 1024, 1028, 1050, 1052, 1113, 1171, 1174, 1191, 1273, 1279, 1284, 1303, 1329, 1403, 1438, 1447, 1449, 1461, 1465, 1468, 1470, 1497, 1556, 1575, 1657, 1725, 1738, 1740, 1760, 1763, 1776, 1790, 1800, 1817, 1826, 1870, 1872, 1918, 1961, 1971, 2019, 2021, 2027, 2030, 2063, 2083, 2094, 2145, 2178, 2186, 2189, 2205, 2241, 2259, 2282, 2293, 2319, 2324, 2344, 2366, 2368, 2378, 2417, 2426, 2432, 2446, 2451, 2473, 2484, 2486, 2522, 2530, 2535, 2560, 2579, 2593, 2623, 2625, 2632, 2648, 2656, 2707, 2802, 3087, 3141, 3172, 3176, 3178, 3198, 3256, 3260, 3264, 3298, 3409, 3413, 3417, 3421, 3425, 3429, 3433, 3437, 3441, 3489, 3493, 3497, 3546, 3592, 3710, 3842, 3858, 3876, 4076, 4090, 4106, 4124, 4134, 4180, 4191, 4228, 4235, 4241, 4280, 4283, 4306, 4308, 4314, 4325, 4339, 4341, 4352, 4374, 4385, 4436, 4463, 4473, 4477, 4479, 4513, 4517, 4543, 4550, 4596, 4632, 4641, 4653, 4655, 4658, 4672, 4689, 4699, 4723, 4729, 4743, 4752, 4761, 4833, 4858, 4860, 4874]","[1460, 1960, 2706]",4879,212,4667,0,212,4664,3
-4.0,XTGLA,"[63, 79, 102, 159, 163, 173, 203, 236, 245, 247, 270, 274, 277, 284, 287, 299, 310, 340, 361, 381, 403, 420, 435, 440, 442, 459, 464, 491, 528, 539, 590, 597, 610, 629, 653, 667, 670, 678, 704, 732, 737, 818, 834, 861, 880, 883, 932, 963, 988, 995, 1005, 1053, 1106, 1121, 1137, 1168, 1214, 1246, 1274, 1278, 1282, 1308, 1324, 1328, 1332, 1352, 1462, 1467, 1475, 1481, 1519, 1522, 1525, 1542, 1545, 1552, 1554, 1590, 1616, 1628, 1636, 1674, 1685, 1694, 1702, 1743, 1753, 1757, 1773, 1817, 1828, 1851, 1855, 1949, 1963, 1978, 1987, 2020, 2035, 2039, 2046, 2055, 2080, 2086, 2100, 2147, 2163, 2168, 2214, 2220, 2228, 2243, 2246, 2258, 2278, 2284, 2289, 2291, 2300, 2317, 2339, 2344, 2359, 2397, 2403, 2421, 2423, 2451, 2477, 2530, 2540, 2582, 2606, 2643, 2683, 2685, 2725, 2728, 2781, 2792, 2818, 2839, 2847, 2849, 2854, 2862, 2878, 2884, 2891, 2922, 2929, 2931, 2941, 2956, 2961, 2983, 3026, 3040, 3061, 3083, 3104, 3125, 3130, 3149, 3158, 3244, 3278, 3290, 3300, 3329, 3341, 3380, 3426, 3466, 3489, 3494, 3562, 3569, 3600, 3605, 3620, 3632, 3665, 3672, 3705, 3711, 3719, 3730, 3735, 3743, 3765, 3773, 3785, 3806, 3811, 3818, 3828, 3834, 3841, 3879, 3883, 3895, 3900, 3916, 3918, 3987, 3992, 3998, 4014, 4026, 4089, 4098, 4205, 4210, 4230, 4249, 4257, 4259, 4282, 4293, 4302, 4305, 4314, 4316, 4345, 4397, 4399, 4405, 4412, 4422, 4438, 4444, 4469, 4478, 4483, 4490, 4508, 4533, 4538, 4555, 4582, 4587, 4590, 4596, 4599, 4632, 4636, 4643, 4649, 4651, 4657, 4687, 4710, 4719, 4721, 4729, 4775, 4784, 4805]",[],"[63, 79, 102, 159, 163, 173, 203, 236, 245, 247, 270, 274, 277, 284, 287, 299, 310, 340, 361, 381, 403, 420, 435, 440, 442, 459, 464, 491, 528, 539, 590, 597, 610, 629, 653, 667, 670, 678, 704, 732, 737, 818, 834, 861, 880, 883, 932, 963, 988, 995, 1005, 1053, 1106, 1121, 1137, 1168, 1214, 1246, 1274, 1278, 1282, 1308, 1324, 1328, 1332, 1352, 1462, 1467, 1475, 1481, 1519, 1522, 1525, 1542, 1545, 1552, 1554, 1590, 1616, 1628, 1636, 1674, 1685, 1694, 1702, 1743, 1753, 1757, 1773, 1817, 1828, 1851, 1855, 1949, 1963, 1978, 1987, 2020, 2035, 2039, 2046, 2055, 2080, 2086, 2100, 2147, 2163, 2168, 2214, 2220, 2228, 2243, 2246, 2258, 2278, 2284, 2289, 2291, 2300, 2317, 2339, 2344, 2359, 2397, 2403, 2421, 2423, 2451, 2477, 2530, 2540, 2582, 2606, 2643, 2683, 2685, 2725, 2728, 2781, 2792, 2818, 2839, 2847, 2849, 2854, 2862, 2878, 2884, 2891, 2922, 2929, 2931, 2941, 2956, 2961, 2983, 3026, 3040, 3061, 3083, 3104, 3125, 3130, 3149, 3158, 3244, 3278, 3290, 3300, 3329, 3341, 3380, 3426, 3466, 3489, 3494, 3562, 3569, 3600, 3605, 3620, 3632, 3665, 3672, 3705, 3711, 3719, 3730, 3735, 3743, 3765, 3773, 3785, 3806, 3811, 3818, 3828, 3834, 3841, 3879, 3883, 3895, 3900, 3916, 3918, 3987, 3992, 3998, 4014, 4026, 4089, 4098, 4205, 4210, 4230, 4249, 4257, 4259, 4282, 4293, 4302, 4305, 4314, 4316, 4345, 4397, 4399, 4405, 4412, 4422, 4438, 4444, 4469, 4478, 4483, 4490, 4508, 4533, 4538, 4555, 4582, 4587, 4590, 4596, 4599, 4632, 4636, 4643, 4649, 4651, 4657, 4687, 4710, 4719, 4721, 4729, 4775, 4784, 4805]","[731, 2838]",4839,259,4580,0,259,4578,2
-4.0,XTGLAA,"[9, 11, 36, 46, 48, 58, 79, 85, 98, 119, 128, 149, 177, 196, 217, 249, 285, 311, 336, 348, 350, 378, 384, 412, 417, 421, 463, 483, 485, 502, 516, 524, 542, 546, 572, 607, 644, 648, 650, 657, 673, 686, 720, 730, 749, 759, 767, 786, 795, 806, 829, 831, 837, 841, 846, 887, 893, 909, 911, 993, 1006, 1037, 1062, 1100, 1108, 1120, 1132, 1157, 1210, 1216, 1218, 1298, 1354, 1365, 1391, 1412, 1416, 1428, 1430, 1474, 1476, 1494, 1507, 1514, 1520, 1534, 1553, 1575, 1600, 1605, 1684, 1706, 1728, 1731, 1734, 1757, 1790, 1797, 1803, 1812, 1831, 1845, 1851, 1860, 1879, 1911, 1921, 1955]",[],"[9, 11, 36, 46, 48, 58, 79, 85, 98, 119, 128, 149, 177, 196, 217, 249, 285, 311, 336, 348, 350, 378, 384, 412, 417, 421, 463, 483, 485, 502, 516, 524, 542, 546, 572, 607, 644, 648, 650, 657, 673, 686, 720, 730, 749, 759, 767, 786, 795, 806, 829, 831, 837, 841, 846, 887, 893, 909, 911, 993, 1006, 1037, 1062, 1100, 1108, 1120, 1132, 1157, 1210, 1216, 1218, 1298, 1354, 1365, 1391, 1412, 1416, 1428, 1430, 1474, 1476, 1494, 1507, 1514, 1520, 1534, 1553, 1575, 1600, 1605, 1684, 1706, 1728, 1731, 1734, 1757, 1790, 1797, 1803, 1812, 1831, 1845, 1851, 1860, 1879, 1911, 1921, 1955]","[1036, 1411]",1993,108,1885,0,108,1883,2
-4.0,XTGLB,"[22, 54, 61, 93, 123, 160, 170, 176, 179, 203, 205, 213, 219, 265, 273, 276, 283, 310, 336, 348, 390, 394, 408, 433, 511, 517, 520, 530, 569, 620, 635, 638, 645, 691, 722, 761, 771, 779, 794, 807, 810, 823, 857, 870, 886, 890, 897, 916, 973, 975, 995, 1011, 1049, 1067, 1119, 1189, 1240, 1277, 1284, 1294, 1327, 1335, 1367, 1379, 1388, 1396, 1399, 1422, 1424, 1439, 1457, 1469, 1496, 1507, 1591, 1594, 1651, 1713, 1727, 1734, 1749, 1783, 1793, 1813, 1824, 1872, 1906, 1947, 1959, 1980, 2006, 2038, 2075, 2098, 2102, 2117, 2133, 2157, 2176, 2217, 2220, 2240, 2242, 2296, 2335, 2337, 2347, 2385, 2422, 2425, 2439, 2458, 2478, 2522, 2545, 2575, 2599, 2601, 2605, 2621, 2624, 2644, 2655, 2675, 2684, 2696, 2702, 2723, 2728, 2735, 2742, 2765, 2784, 2816, 2837, 2898, 2900, 2964, 2996, 2999, 3062, 3131, 3150, 3194, 3271, 3274, 3276, 3291, 3308, 3328, 3372, 3407, 3409, 3431, 3439, 3513, 3540, 3580, 3600, 3612, 3615, 3618, 3628, 3635, 3659, 3686, 3693, 3698, 3702, 3731, 3738, 3764, 3770, 3776, 3815, 3824, 3851, 3899, 3903, 3938, 3965, 3996, 4007, 4023, 4035]",[],"[22, 54, 61, 93, 123, 160, 170, 176, 179, 203, 205, 213, 219, 265, 273, 276, 283, 310, 336, 348, 390, 394, 408, 433, 511, 517, 520, 530, 569, 620, 635, 638, 645, 691, 722, 761, 771, 779, 794, 807, 810, 823, 857, 870, 886, 890, 897, 916, 973, 975, 995, 1011, 1049, 1067, 1119, 1189, 1240, 1277, 1284, 1294, 1327, 1335, 1367, 1379, 1388, 1396, 1399, 1422, 1424, 1439, 1457, 1469, 1496, 1507, 1591, 1594, 1651, 1713, 1727, 1734, 1749, 1783, 1793, 1813, 1824, 1872, 1906, 1947, 1959, 1980, 2006, 2038, 2075, 2098, 2102, 2117, 2133, 2157, 2176, 2217, 2220, 2240, 2242, 2296, 2335, 2337, 2347, 2385, 2422, 2425, 2439, 2458, 2478, 2522, 2545, 2575, 2599, 2601, 2605, 2621, 2624, 2644, 2655, 2675, 2684, 2696, 2702, 2723, 2728, 2735, 2742, 2765, 2784, 2816, 2837, 2898, 2900, 2964, 2996, 2999, 3062, 3131, 3150, 3194, 3271, 3274, 3276, 3291, 3308, 3328, 3372, 3407, 3409, 3431, 3439, 3513, 3540, 3580, 3600, 3612, 3615, 3618, 3628, 3635, 3659, 3686, 3693, 3698, 3702, 3731, 3738, 3764, 3770, 3776, 3815, 3824, 3851, 3899, 3903, 3938, 3965, 3996, 4007, 4023, 4035]","[2384, 2836]",4044,185,3859,0,185,3857,2
-4.0,ZEFB2MICB,"[10, 12, 14, 41, 80, 113, 128, 131, 135, 141, 152, 185, 188, 208, 272, 279, 289, 301, 305, 309, 336, 343, 350, 360, 364, 384, 399, 425, 433, 435, 437, 447, 453, 475, 489, 501, 519, 533, 543, 547, 559, 568, 588, 591, 618, 626, 639, 685, 687, 691, 697, 703, 709, 711, 725, 778, 801, 821, 841, 847, 852, 858, 904, 926, 932, 934, 939, 955, 986, 1040, 1045, 1090, 1109, 1151, 1177, 1182, 1188, 1192, 1195, 1220, 1256, 1269, 1281, 1286, 1288, 1310, 1324, 1346, 1350, 1352, 1358, 1410, 1412, 1440, 1442, 1444, 1461, 1473, 1489, 1540, 1552, 1585, 1588, 1600, 1642, 1658, 1667, 1673, 1680, 1682, 1696, 1732, 1748, 1780, 1799, 1812, 1820, 1847, 1851, 1861, 1863, 1873, 1879, 1894, 1901, 1921, 1933, 1955, 1961, 1977, 2043, 2067, 2092, 2115, 2124, 2146, 2160, 2166, 2171]",[],"[10, 12, 14, 41, 80, 113, 128, 131, 135, 141, 152, 185, 188, 208, 272, 279, 289, 301, 305, 309, 336, 343, 350, 360, 364, 384, 399, 425, 433, 435, 437, 447, 453, 475, 489, 501, 519, 533, 543, 547, 559, 568, 588, 591, 618, 626, 639, 685, 687, 691, 697, 703, 709, 711, 725, 778, 801, 821, 841, 847, 852, 858, 904, 926, 932, 934, 939, 955, 986, 1040, 1045, 1090, 1109, 1151, 1177, 1182, 1188, 1192, 1195, 1220, 1256, 1269, 1281, 1286, 1288, 1310, 1324, 1346, 1350, 1352, 1358, 1410, 1412, 1440, 1442, 1444, 1461, 1473, 1489, 1540, 1552, 1585, 1588, 1600, 1642, 1658, 1667, 1673, 1680, 1682, 1696, 1732, 1748, 1780, 1799, 1812, 1820, 1847, 1851, 1861, 1863, 1873, 1879, 1894, 1901, 1921, 1933, 1955, 1961, 1977, 2043, 2067, 2092, 2115, 2124, 2146, 2160, 2166, 2171]","[304, 1187]",2194,139,2055,0,139,2053,2
