Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
5.0,HSAT3,"[646, 825, 2225, 2846, 3311, 4823, 4978, 5095, 5717, 6015, 6059, 6879, 6934, 7225, 8536, 10401, 11303, 11320, 12719, 13056, 13775]","[646, 3311, 6059, 10401]","[825, 2225, 2846, 4823, 4978, 5095, 5717, 6015, 6879, 6934, 7225, 8536, 11303, 11320, 12719, 13056, 13775]","[646, 3311, 6059, 7102, 8303, 10401]",14198,21,14177,4,17,14175,2
5.0,HSATPCP1,"[496, 831, 1257, 4773, 5389, 5934, 6382, 6830, 6843, 6999, 7267, 7854, 8714, 9101]","[5389, 6382, 7267]","[496, 831, 1257, 4773, 5934, 6830, 6843, 6999, 7854, 8714, 9101]","[5389, 6382, 7267]",9449,14,9435,3,11,9435,0
5.0,HSATPCP2,"[107, 2996, 4013, 4743, 6152, 7310, 7490, 8957, 9194, 9752, 10918, 11602, 12497, 13435]","[7490, 10918]","[107, 2996, 4013, 4743, 6152, 7310, 8957, 9194, 9752, 11602, 12497, 13435]","[7490, 10195, 10918]",15008,14,14994,2,12,14993,1
5.0,HSB3A,"[1843, 2085, 2623, 2640, 2670, 3203]",[1843],"[2085, 2623, 2640, 2670, 3203]",[1843],3675,6,3669,1,5,3669,0
5.0,HSBGPG,"[151, 560, 817, 856, 1593]",[560],"[151, 817, 856, 1593]","[560, 850, 1096]",1667,5,1662,1,4,1660,2
5.0,HSBSF2,"[238, 477, 1242, 2450, 2930, 2956, 3601, 4317, 4505, 4715, 4943]","[1242, 3601]","[238, 477, 2450, 2930, 2956, 4317, 4505, 4715, 4943]","[1242, 1587, 2748, 3601]",5953,11,5942,2,9,5940,2
5.0,HSCBMYHC,"[369, 1577, 2583, 2868, 3193, 3932, 4595, 4921, 5485, 5644, 6694, 7246, 7567, 7735, 7912, 8898, 9174, 10877, 11339, 12155, 12427, 12829, 13037, 13342, 14042, 14210, 14571, 15784, 17120, 18228, 18590, 18777, 18896, 19262, 21839, 22088, 22474, 22643, 23209, 23454, 23701]","[4595, 5485, 5644, 6694, 7246, 7567, 8898, 9174, 10877, 11339, 12155, 12427, 12829, 13342, 14210, 14571, 17120, 18228, 18590, 18896, 19262, 21839, 22088, 22474, 23454, 23701]","[369, 1577, 2583, 2868, 3193, 3932, 4921, 7735, 7912, 13037, 14042, 15784, 18777, 22643, 23209]","[4595, 5041, 5485, 5644, 6354, 6529, 6694, 7246, 7567, 8354, 8898, 9174, 9626, 10530, 10877, 11339, 12155, 12427, 12829, 13342, 14210, 14571, 15900, 17120, 18228, 18590, 18896, 19262, 19970, 20319, 20604, 21466, 21839, 22088, 22474, 23454, 23701]",24992,41,24951,26,15,24940,11
5.0,HSCD14G,[159],[159],[],[159],1562,1,1561,1,0,1561,0
5.0,HSCKBG,"[876, 1341, 1619, 1824, 2380, 2570, 3521]","[1341, 1619, 1824, 2380, 3521]","[876, 2570]","[1341, 1619, 1824, 2380, 3174, 3521]",4192,7,4185,5,2,4184,1
5.0,HSCOMT2,"[589, 1075, 2378, 2897]",[2378],"[589, 1075, 2897]","[1630, 1959, 2378]",3643,4,3639,1,3,3637,2
5.0,HSCPH70,"[205, 633, 865, 2936, 3675, 4407, 4801]","[4407, 4801]","[205, 633, 865, 2936, 3675]","[1729, 4204, 4407, 4801]",6703,7,6696,2,5,6694,2
5.0,HSCSF1PO,"[359, 496, 779, 1965, 2385, 2816, 4479, 5647, 6651, 7061, 7572, 7831, 8115, 8287, 8680, 8694, 8943, 9217, 9575, 10227, 10249, 10517, 11063, 11515, 11707, 12975, 14683, 15036, 15733, 17882, 18046, 18156, 18208, 18465, 19724, 20123, 21311, 21444, 23668, 24260, 24806, 26732, 27465, 30823, 31040, 31663, 31739, 31942, 32108, 32301, 32862, 33816, 34006, 34399]","[1965, 7572, 8287, 10227, 11063, 15036, 17882, 18156, 18465, 20123, 27465, 30823, 31040, 32108, 32301, 34006]","[359, 496, 779, 2385, 2816, 4479, 5647, 6651, 7061, 7831, 8115, 8680, 8694, 8943, 9217, 9575, 10249, 10517, 11515, 11707, 12975, 14683, 15733, 18046, 18208, 19724, 21311, 21444, 23668, 24260, 24806, 26732, 31663, 31739, 31942, 32862, 33816, 34399]","[1965, 7572, 8287, 10227, 11063, 15036, 17882, 18156, 18465, 20123, 26605, 26837, 27465, 28627, 30823, 31040, 32108, 32301, 33091, 34006]",35092,54,35038,16,38,35034,4
5.0,HSCST3G,"[1328, 2342, 3064, 3468, 3694, 3783, 3865, 4129, 5518, 6231, 7112]","[1328, 3694]","[2342, 3064, 3468, 3783, 3865, 4129, 5518, 6231, 7112]","[1328, 3694]",7284,11,7273,2,9,7273,0
5.0,HSCYCLA,"[1029, 2406, 3668, 3731, 4168, 5338, 5389, 5911, 6323, 6982]","[2406, 3731, 4168, 5338, 5911]","[1029, 3668, 5389, 6323, 6982]","[1393, 2406, 3731, 4168, 5338, 5911, 6667]",8355,10,8345,5,5,8343,2
5.0,HSCYP216,"[255, 879, 1278, 1836, 2402]","[255, 879, 1278, 1836, 2402]",[],"[255, 442, 879, 1088, 1278, 1466, 1836, 2215, 2402]",2763,5,2758,5,0,2754,4
5.0,HSCYP45C,"[185, 731, 947, 1772, 2667, 4680, 4963, 5008, 5801, 6016, 6248, 6562]","[5801, 6016, 6248]","[185, 731, 947, 1772, 2667, 4680, 4963, 5008, 6562]","[4942, 5624, 5801, 6016, 6248]",7546,12,7534,3,9,7532,2
5.0,HSCYTOK17,"[396, 452, 581, 1709, 2079, 2304, 2928, 2935, 3245, 3257, 3468, 4000, 4123, 4987]","[581, 1709, 2304, 4000, 4123]","[396, 452, 2079, 2928, 2935, 3245, 3257, 3468, 4987]","[581, 1709, 2304, 3066, 3693, 4000, 4123]",5252,14,5238,5,9,5236,2
5.0,HSCYTOK20,"[1277, 1871, 3128, 3978, 5152, 5281, 5352, 8722, 9313, 9470, 10005, 10828, 12705, 16190, 16343, 16620, 16791]","[5281, 9470, 12705]","[1277, 1871, 3128, 3978, 5152, 5352, 8722, 9313, 10005, 10828, 16190, 16343, 16620, 16791]","[5281, 7512, 9470, 9984, 10271, 11940, 12705]",18053,17,18036,3,14,18032,4
5.0,HSDAO,"[588, 956, 1177, 1635, 1665, 1751, 2551, 6426, 6696, 7431, 8880]","[6426, 7431]","[588, 956, 1177, 1635, 1665, 1751, 2551, 6696, 8880]","[6426, 7431, 9013]",9895,11,9884,2,9,9883,1
5.0,HSERPG,"[628, 1340, 1683, 1943, 2474, 2768]","[628, 1340, 1683, 2474]","[1943, 2768]","[628, 1340, 1683, 2474]",3390,6,3384,4,2,3384,0
5.0,HSFAU1,"[505, 655, 857, 1096, 1129, 1557, 1613]","[857, 1096, 1613]","[505, 655, 1129, 1557]","[857, 1096, 1613]",2008,7,2001,3,4,2001,0
5.0,HSFESFPS,"[1227, 1553, 1650, 3873, 4008, 4522, 4547, 5405, 5924, 6240, 6445, 7150, 7634, 7757, 8052, 8069, 8546, 8782, 9151, 9176, 9371, 10015, 11511, 11788, 12225]","[1227, 1553, 5405, 5924, 6240, 6445, 7150, 7634, 8069, 8782, 9151, 9371, 10015]","[1650, 3873, 4008, 4522, 4547, 7757, 8052, 8546, 9176, 11511, 11788, 12225]","[1227, 1553, 3023, 3336, 5405, 5598, 5924, 6240, 6445, 7150, 7634, 8069, 8782, 9151, 9371, 9768, 10015]",12255,25,12230,13,12,12226,4
5.0,HSGCSFG,"[404, 690, 735, 744, 748, 1230, 1521]","[404, 744, 1230, 1521]","[690, 735, 748]","[404, 744, 1230, 1521]",2952,7,2945,4,3,2945,0
5.0,HSGEBCMA,"[607, 700, 1648, 2292, 3234, 3607]",[607],"[700, 1648, 2292, 3234, 3607]","[607, 1496]",3711,6,3705,1,5,3704,1
5.0,HSGGL2,"[202, 547]","[202, 547]",[],"[202, 547]",1620,2,1618,2,0,1618,0
5.0,HSGLA,"[852, 868, 901, 2148, 8378, 8413, 9335, 10369, 10708, 11761]","[8413, 10708]","[852, 868, 901, 2148, 8378, 9335, 10369, 11761]","[1374, 5269, 7447, 8413, 10293, 10708]",12428,10,12418,2,8,12414,4
5.0,HSGROW2,"[211, 345, 462, 1091]","[345, 1091]","[211, 462]","[345, 762, 1091, 1349]",1956,4,1952,2,2,1950,2
5.0,HSGSTM4,"[37, 522, 1357, 2142, 2232, 3953, 3984, 3991]",[37],"[522, 1357, 2142, 2232, 3953, 3984, 3991]","[37, 391, 874, 1262, 1458, 2469, 2670]",4834,8,4826,1,7,4820,6
5.0,HSGTRH,"[442, 515, 2205, 2322, 2809, 3141, 3816, 5548, 6275, 6552]","[2205, 3816]","[442, 515, 2322, 2809, 3141, 5548, 6275, 6552]","[2205, 3816]",7216,10,7206,2,8,7206,0
5.0,HSHMG17G,"[1538, 1793, 2037, 2279, 2524, 2946, 3403, 3415, 3620, 4021, 4342, 5920, 7188]","[2524, 3415, 3620, 4021]","[1538, 1793, 2037, 2279, 2946, 3403, 4342, 5920, 7188]","[2524, 3415, 3620, 4021, 4553]",7187,13,7174,4,9,7173,1
5.0,HSHNRNPA,"[49, 707, 814, 868, 1086, 1494, 1789, 1936, 2295, 2481, 2660, 2869, 3602, 3962, 4312]","[814, 1494, 1936, 2295, 2481, 2660, 2869, 3962]","[49, 707, 868, 1086, 1789, 3602, 4312]","[814, 1494, 1936, 2295, 2481, 2660, 2869, 3962]",5360,15,5345,8,7,5345,0
5.0,HSHOX51,"[1278, 1425, 1791, 2052, 2415, 4023, 6206]",[2052],"[1278, 1425, 1791, 2415, 4023, 6206]",[2052],6297,7,6290,1,6,6290,0
5.0,HSHSC70,"[27, 1245, 1313, 1773, 2250, 3307, 3734, 5378]","[1245, 1773, 2250, 3307, 3734]","[27, 1313, 5378]","[1245, 1773, 2250, 2893, 3307, 3734, 4114]",5400,8,5392,5,3,5390,2
5.0,HSIFNAR,"[329, 631, 830, 869, 1356, 1540, 2696, 4612, 5386, 5843, 7976, 8594, 10423, 11655, 13828, 15482, 16062, 16944, 19442, 20346, 21132, 21239, 22130, 22586, 22719, 23783, 24341, 25061, 25777, 27880, 28142, 28272, 29554, 29885, 30489]","[830, 16944, 19442, 21132, 25061, 29554]","[329, 631, 869, 1356, 1540, 2696, 4612, 5386, 5843, 7976, 8594, 10423, 11655, 13828, 15482, 16062, 20346, 21239, 22130, 22586, 22719, 23783, 24341, 25777, 27880, 28142, 28272, 29885, 30489]","[830, 11325, 16944, 19188, 19442, 21132, 25061, 25314, 28679, 29554]",32898,35,32863,6,29,32859,4
5.0,HSIFNG,"[136, 1897, 2175, 2413, 2446, 3213, 3631, 5305]","[1897, 2175]","[136, 2413, 2446, 3213, 3631, 5305]","[589, 1897, 2175]",5953,8,5945,2,6,5944,1
5.0,HSIL1AG,"[1617, 2208, 2949, 3215, 3939, 4118, 4326, 5343, 5580, 7384, 7940, 9436, 9875]","[2208, 3215, 4326, 7940]","[1617, 2949, 3939, 4118, 5343, 5580, 7384, 9436, 9875]","[2208, 3215, 4326, 6433, 7940]",11962,13,11949,4,9,11948,1
5.0,HSIL1B,"[1515, 2528, 3144, 7406]","[2528, 3144, 7406]",[1515],"[2528, 3144, 5327, 6039, 7406]",9703,4,9699,3,1,9697,2
5.0,HSINT2,"[1156, 2792, 3197, 3549, 9331, 9480, 10216, 10232, 10533, 10644, 10708]","[1156, 3549]","[2792, 3197, 9331, 9480, 10216, 10232, 10533, 10644, 10708]","[1156, 3549]",11600,11,11589,2,9,11589,0
5.0,HSL7A,"[2073, 2867, 3525, 4052, 4164, 4259, 4572, 4919]","[2073, 2867, 3525, 4164, 4572, 4919]","[4052, 4259]","[2073, 2867, 3525, 3881, 4164, 4572, 4919]",5498,8,5490,6,2,5489,1
5.0,HSLCATG,"[991, 1352, 1590, 1672, 1881, 2266, 2574, 2609, 5372, 5638, 6574]","[991, 1881, 2266, 2574]","[1352, 1590, 1672, 2609, 5372, 5638, 6574]","[991, 1881, 2076, 2266, 2574]",6893,11,6882,4,7,6881,1
5.0,HSMECDAG,"[716, 1393, 1456, 2149, 2517, 2584, 2588, 2593, 2601, 2776, 2870, 2966, 3170, 3202, 3353, 3544, 3852]","[1393, 2517, 2776, 2966, 3544, 3852]","[716, 1456, 2149, 2584, 2588, 2593, 2601, 2870, 3170, 3202, 3353]","[1393, 2517, 2776, 2966, 3544, 3852]",4362,17,4345,6,11,4345,0
5.0,HSMED,"[52, 277, 636, 789, 1354, 1998, 4833]",[1354],"[52, 277, 636, 789, 1998, 4833]","[1354, 1943, 2315, 4716]",5284,7,5277,1,6,5274,3
5.0,HSMT1H,"[20, 816, 1475, 2125]","[816, 1475]","[20, 2125]","[816, 1475]",2134,4,2130,2,2,2130,0
5.0,HSNCAMX1,"[1550, 1609, 1794, 2245, 2486, 2537, 2808, 4142, 4190, 4778, 6582, 7569, 7640, 7852, 8529, 8552, 9068, 9373, 9522, 10015, 10317, 10722, 11710, 11726, 11870, 12072, 12550, 12786, 13049, 13357, 13893, 14002]","[1609, 4142, 4778, 6582, 7569, 7852, 8529, 9068, 9373, 10015, 10317, 10722, 12072, 12550, 12786, 13049, 13893, 14002]","[1550, 1794, 2245, 2486, 2537, 2808, 4190, 7640, 8552, 9522, 11710, 11726, 11870, 13357]","[1609, 4142, 4778, 5218, 6315, 6582, 6983, 7316, 7569, 7852, 8529, 8809, 9068, 9373, 9571, 10015, 10317, 10722, 11667, 12072, 12283, 12550, 12786, 13049, 13487, 13893, 14002]",16280,32,16248,18,14,16239,9
5.0,HSNFM,"[417, 432, 1822, 2675, 3849, 4491]","[1822, 2675]","[417, 432, 3849, 4491]","[1822, 2675]",6228,6,6222,2,4,6222,0
5.0,HSODCG,"[735, 1002, 1938, 2912, 3745, 3968, 4192, 4433, 4649, 5028, 5421, 5633, 7111, 7614, 8052, 8090, 8842, 8854]","[4192, 4649, 5028, 5421, 5633, 7111, 7614]","[735, 1002, 1938, 2912, 3745, 3968, 4433, 8052, 8090, 8842, 8854]","[4192, 4649, 5028, 5421, 5633, 5893, 7111, 7306, 7614]",9035,18,9017,7,11,9015,2
5.0,HSODF2,"[4, 131, 158, 964, 993]",[],"[4, 131, 158, 964, 993]",[600],1422,5,1417,0,5,1416,1
5.0,HSPAT133,"[393, 654, 762, 794, 1173, 1447, 3711]",[1447],"[393, 654, 762, 794, 1173, 3711]",[1447],3712,7,3705,1,6,3705,0
5.0,HSPLAPL,"[403, 599, 808, 827]","[403, 599, 827]",[808],"[403, 599, 827]",1274,4,1270,3,1,1270,0
5.0,HSPRB3L,"[386, 566, 789, 896, 1103, 1412, 1537, 2934, 3083, 3376]","[566, 1537]","[386, 789, 896, 1103, 1412, 2934, 3083, 3376]","[566, 1537]",4508,10,4498,2,8,4498,0
5.0,HSPRB4S,"[518, 913, 1018, 1534, 1658, 2812, 2957]",[1658],"[518, 913, 1018, 1534, 2812, 2957]","[693, 1658]",5805,7,5798,1,6,5797,1
5.0,HSPSAG,"[46, 872, 1848, 3611, 3866, 4044, 4080]","[1848, 4044]","[46, 872, 3611, 3866, 4080]","[447, 1848, 3764, 4044]",5865,7,5858,2,5,5856,2
5.0,HSRPII145,"[449, 588, 1097, 1181, 1233, 1378, 1535, 1688, 1729]","[449, 588, 1233]","[1097, 1181, 1378, 1535, 1688, 1729]","[449, 588, 908, 1071, 1233]",2085,9,2076,3,6,2074,2
5.0,HSRPS7,"[115, 284, 404, 516, 1831, 2166, 2369, 2530, 2551, 3329, 3383, 4254, 5088, 5100, 5409, 6064, 6068, 6325, 6429]","[2166, 2369, 4254]","[115, 284, 404, 516, 1831, 2530, 2551, 3329, 3383, 5088, 5100, 5409, 6064, 6068, 6325, 6429]","[2166, 2369, 3108, 4254, 6734]",7505,19,7486,3,16,7484,2
5.0,HSSAA1B,"[862, 1009, 1543, 2345, 2367, 3876, 4712, 4744]",[1543],"[862, 1009, 2345, 2367, 3876, 4712, 4744]","[1543, 3845]",4815,8,4807,1,7,4806,1
5.0,HSSHBG,"[1016, 1058, 2672, 2810, 3148]","[1058, 3148]","[1016, 2672, 2810]","[472, 696, 1058, 1551, 1938, 2205, 3148]",3802,5,3797,2,3,3792,5
5.0,HSSSPN1AG,"[2330, 3028, 3360, 3491, 4053]","[3360, 3491]","[2330, 3028, 4053]","[1343, 1635, 1809, 3360, 3491]",4088,5,4083,2,3,4080,3
5.0,HSSURF3,"[284, 1033, 1692, 2048, 2160, 2209, 2321, 2415, 2729, 3074]","[284, 1033, 1692, 2048, 2321, 2729, 3074]","[2160, 2209, 2415]","[284, 1033, 1692, 2048, 2321, 2729, 3074]",3407,10,3397,7,3,3397,0
5.0,HSTNFB,"[836, 1375, 3015]",[1375],"[836, 3015]","[1375, 1567]",3029,3,3026,1,2,3025,1
5.0,HSTPI1G,"[746, 919, 972, 1558, 1685, 1817, 2035, 3181, 4376, 4651, 4849]","[746, 2035, 3181]","[919, 972, 1558, 1685, 1817, 4376, 4651, 4849]","[746, 2035, 2231, 2438, 2821, 3181]",4987,11,4976,3,8,4973,3
5.0,HSTUBAG,"[96, 536, 2065, 2287, 2584, 3733, 3759, 3843]","[536, 2287, 2584]","[96, 2065, 3733, 3759, 3843]","[536, 2287, 2584]",4079,8,4071,3,5,4071,0
5.0,HSU01102,"[222, 275, 668, 817, 1671, 2568]",[668],"[222, 275, 817, 1671, 2568]","[668, 3896]",4987,6,4981,1,5,4980,1
5.0,HSU04357,"[97, 1201, 1342, 1963]","[97, 1342]","[1201, 1963]","[97, 1342]",2074,4,2070,2,2,2070,0
5.0,HSU04636,"[103, 1018, 1935, 2199, 2996, 4424, 5359, 5723, 6008]","[1018, 1935, 2199, 2996, 4424, 5359, 6008]","[103, 5723]","[1018, 1935, 2199, 2996, 3608, 4424, 4790, 5359, 6008]",9445,9,9436,7,2,9434,2
5.0,HSU05259,"[782, 2091, 2173, 2435, 2571, 2685, 3045, 4128]","[782, 2685, 3045, 4128]","[2091, 2173, 2435, 2571]","[782, 2685, 3045, 4128]",5662,8,5654,4,4,5654,0
5.0,HSU07807,"[454, 459, 757, 1040, 2736, 3386, 4350]","[757, 3386]","[454, 459, 1040, 2736, 4350]","[757, 3386]",4831,7,4824,2,5,4824,0
5.0,HSU07983,"[390, 1286]",[390],[1286],[390],1418,2,1416,1,1,1416,0
5.0,HSU08198,"[676, 707, 895, 1072, 1124, 1316, 1392, 1689, 1811, 1845, 1900]","[895, 1124, 1316, 1689, 1811]","[676, 707, 1072, 1392, 1845, 1900]","[583, 895, 1124, 1316, 1689, 1811]",2336,11,2325,5,6,2324,1
5.0,HSU12421,"[227, 1400, 1941, 2080, 2255, 2434, 3573, 3747, 3869]",[2080],"[227, 1400, 1941, 2255, 2434, 3573, 3747, 3869]","[311, 2080]",4250,9,4241,1,8,4240,1
5.0,HSUBR,"[957, 1589, 2324]","[1589, 2324]",[957],"[1589, 2324]",3287,3,3284,2,1,3284,0
5.0,HSXBXVIII,"[473, 1189, 1193, 2137, 2596, 2723, 3019, 3123, 3248, 3371, 3859, 4586, 5486, 6115, 6240, 7675, 8850, 9475, 9633, 10107, 10687, 11253, 11843, 11870, 12085]","[11843, 12085]","[473, 1189, 1193, 2137, 2596, 2723, 3019, 3123, 3248, 3371, 3859, 4586, 5486, 6115, 6240, 7675, 8850, 9475, 9633, 10107, 10687, 11253, 11870]","[11405, 11589, 11843, 12085]",12630,25,12605,2,23,12603,2
5.0,HSZNGP1,"[445, 518, 565, 2672, 5752, 6347, 6402, 8597, 8986, 9067]",[518],"[445, 565, 2672, 5752, 6347, 6402, 8597, 8986, 9067]","[518, 4718, 8313]",9815,10,9805,1,9,9803,2
5.0,HUMADAG,"[1309, 1355, 1677, 2050, 2405, 3737, 4501, 4817, 5267, 5278, 5341, 5657, 8160, 11568, 11763, 13187, 13458, 14450, 15661, 18465, 19292, 19529, 19940, 20776, 21114, 22747, 23808, 24224, 24752, 26467, 28038, 29052, 29419, 29939, 30860, 31115, 31304, 31342, 32497, 32675, 32916, 33952, 34484, 34742, 35203]","[19292, 26467, 29052, 29939, 31304, 32497, 32675, 32916, 34484, 35203]","[1309, 1355, 1677, 2050, 2405, 3737, 4501, 4817, 5267, 5278, 5341, 5657, 8160, 11568, 11763, 13187, 13458, 14450, 15661, 18465, 19529, 19940, 20776, 21114, 22747, 23808, 24224, 24752, 28038, 29419, 30860, 31115, 31342, 33952, 34742]","[4064, 19292, 26467, 29052, 29939, 31304, 32497, 32675, 32916, 34484, 35203]",36733,45,36688,10,35,36687,1
5.0,HUMADPRF02,"[359, 1308, 1650, 3035, 3392, 4213, 4732, 4870, 5150]","[359, 1308, 1650]","[3035, 3392, 4213, 4732, 4870, 5150]","[359, 1308, 1650]",5159,9,5150,3,6,5150,0
5.0,HUMAPEXN,"[349, 1190, 1364, 1465, 1535, 1863, 2622]","[1465, 1863, 2622]","[349, 1190, 1364, 1535]","[1465, 1863, 2622]",3722,7,3715,3,4,3715,0
5.0,HUMAPOCII,"[184, 547, 571, 1557, 1778, 2255, 2995, 3223]",[2995],"[184, 547, 571, 1557, 1778, 2255, 3223]","[2995, 3321]",4332,8,4324,1,7,4323,1
5.0,HUMAPOE4,"[1091, 1914, 3200, 4313]","[1914, 3200]","[1091, 4313]","[1914, 3200]",5507,4,5503,2,2,5503,0
5.0,HUMATPGG,"[1445, 1902, 4114, 4293, 5307, 6191, 6534, 6749, 7456, 7488, 7885, 9436, 9672, 10406, 12074, 14100, 14537]","[1445, 1902, 4293, 5307, 6534, 6749, 7456, 9436, 9672, 12074, 14100]","[4114, 6191, 7488, 7885, 10406, 14537]","[1445, 1727, 1902, 2677, 4293, 4749, 5307, 6118, 6534, 6749, 7456, 8198, 9436, 9672, 9946, 10190, 11405, 12074, 13663, 14100, 14276]",15107,17,15090,11,6,15080,10
5.0,HUMBETGLOA,"[376, 687, 942, 1176, 1311, 2475, 2559]",[1311],"[376, 687, 942, 1176, 2475, 2559]","[958, 1311]",2994,7,2987,1,6,2986,1
5.0,HUMBETGLOB,"[374, 685, 940, 1174, 1309, 2473, 2557]",[1309],"[374, 685, 940, 1174, 2473, 2557]","[956, 1309]",2992,7,2985,1,6,2984,1
5.0,HUMBETGLOC,"[376, 687, 942, 1176, 1311, 2475, 2559]",[1311],"[376, 687, 942, 1176, 2475, 2559]","[958, 1311]",2994,7,2987,1,6,2986,1
5.0,HUMBETGLOD,"[376, 687, 942, 1176, 1311, 2475, 2559]",[1311],"[376, 687, 942, 1176, 2475, 2559]","[958, 1311]",2994,7,2987,1,6,2986,1
5.0,HUMBETGLOE,"[374, 685, 940, 1174, 1309, 2473, 2557]",[1309],"[374, 685, 940, 1174, 2473, 2557]","[956, 1309]",2992,7,2985,1,6,2984,1
5.0,HUMBETGLOF,"[376, 687, 942, 1176, 1311, 2475, 2559]",[1311],"[376, 687, 942, 1176, 2475, 2559]","[958, 1311]",2994,7,2987,1,6,2986,1
5.0,HUMBETGLOG,"[376, 687, 942, 1176, 1311, 2475, 2559]",[1311],"[376, 687, 942, 1176, 2475, 2559]","[958, 1311]",2994,7,2987,1,6,2986,1
5.0,HUMBETGLOH,"[376, 687, 942, 1176, 1311, 2475, 2559]",[1311],"[376, 687, 942, 1176, 2475, 2559]","[958, 1311]",2994,7,2987,1,6,2986,1
5.0,HUMBETGLOI,"[374, 685, 940, 1174, 1309, 2473, 2557]",[1309],"[374, 685, 940, 1174, 2473, 2557]","[956, 1309]",2992,7,2985,1,6,2984,1
5.0,HUMBETGLOJ,"[374, 685, 940, 1174, 1309, 2473, 2557]",[1309],"[374, 685, 940, 1174, 2473, 2557]","[956, 1309]",2992,7,2985,1,6,2984,1
5.0,HUMBETGLOK,"[374, 685, 940, 1174, 1309, 2473, 2557]",[1309],"[374, 685, 940, 1174, 2473, 2557]","[956, 1309]",2992,7,2985,1,6,2984,1
