Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
5.0,HUMBETGLOL,"[374, 685, 940, 1174, 1309, 2473, 2557]",[1309],"[374, 685, 940, 1174, 2473, 2557]","[956, 1309]",2992,7,2985,1,6,2984,1
5.0,HUMBETGLOM,"[373, 684, 939, 1173, 1308, 2472, 2556]",[1308],"[373, 684, 939, 1173, 2472, 2556]","[955, 1308]",2991,7,2984,1,6,2983,1
5.0,HUMBETGLON,"[374, 685, 940, 1174, 1309, 2473, 2557]",[1309],"[374, 685, 940, 1174, 2473, 2557]","[956, 1309]",2992,7,2985,1,6,2984,1
5.0,HUMBETGLOO,"[374, 685, 940, 1174, 1309, 2473, 2557]",[1309],"[374, 685, 940, 1174, 2473, 2557]","[956, 1309]",2992,7,2985,1,6,2984,1
5.0,HUMBETGLOP,"[374, 685, 940, 1174, 1309, 2473, 2557]",[1309],"[374, 685, 940, 1174, 2473, 2557]","[956, 1309]",2992,7,2985,1,6,2984,1
5.0,HUMBETGLOR,"[374, 685, 940, 1174, 1309, 2473, 2557]",[1309],"[374, 685, 940, 1174, 2473, 2557]","[956, 1309]",2992,7,2985,1,6,2984,1
5.0,HUMCBRG,"[1220, 2901, 3041]",[1220],"[2901, 3041]","[567, 1220]",3318,3,3315,1,2,3314,1
5.0,HUMCHYMASE,"[969, 3982, 4038, 5216, 5779, 6037, 7220, 7463]","[5216, 6037]","[969, 3982, 4038, 5779, 7220, 7463]","[5216, 6037, 6922, 7363]",8107,8,8099,2,6,8097,2
5.0,HUMCP21OH,"[92, 435, 463, 947, 1571, 1970, 2528, 3094]","[947, 1571, 1970, 2528, 3094]","[92, 435, 463]","[947, 1134, 1571, 1780, 1970, 2158, 2528, 2907, 3094]",4034,8,4026,5,3,4022,4
5.0,HUMCP21OHC,"[92, 435, 948, 1572, 1971, 2529, 3096]","[948, 1572, 1971, 2529, 3096]","[92, 435]","[948, 1135, 1572, 1781, 1971, 2159, 2529, 2908, 3096]",4036,7,4029,5,2,4025,4
5.0,HUMCS1,"[310, 429, 565, 669, 1334]","[565, 1334]","[310, 429, 669]","[565, 991, 1334, 1591]",2293,5,2288,2,3,2286,2
5.0,HUMCS3,"[312, 431, 566, 671, 1334, 2520]","[566, 1334]","[312, 431, 671, 2520]","[566, 991, 1334, 1588]",2732,6,2726,2,4,2724,2
5.0,HUMCSN2A,"[122, 3194, 4104, 4855, 5620, 5747, 7789, 8522, 8683, 8805, 9482]","[4855, 5747, 8522]","[122, 3194, 4104, 5620, 7789, 8683, 8805, 9482]","[4855, 5747, 6747, 6887, 8522]",10600,11,10589,3,8,10587,2
5.0,HUMCSPA,"[455, 982, 2276, 2929, 3200, 3691]","[982, 2276, 2929]","[455, 3200, 3691]","[982, 2276, 2929, 3392]",4783,6,4777,3,3,4776,1
5.0,HUMCTLA1,"[988, 1812, 2179, 2297, 2770, 3041, 3236, 3532]","[988, 2179, 2770, 3236]","[1812, 2297, 3041, 3532]","[988, 2179, 2770, 3236]",4520,8,4512,4,4,4512,0
5.0,HUMDEF5A,"[296, 1571, 2601]",[1571],"[296, 2601]",[1571],2872,3,2869,1,2,2869,0
5.0,HUMDZA2G,"[296, 727, 2003, 2928, 3711, 3942, 5316, 5389, 5436, 7542, 10624, 11212, 11267, 13467, 13857, 13938]",[5389],"[296, 727, 2003, 2928, 3711, 3942, 5316, 5436, 7542, 10624, 11212, 11267, 13467, 13857, 13938]","[5389, 9590, 13183]",14686,16,14670,1,15,14668,2
5.0,HUMELAFIN,"[326, 557, 1461]",[326],"[557, 1461]",[326],1870,3,1867,1,2,1867,0
5.0,HUMEPOHYDD,"[2164, 2289, 5656, 6289, 6422, 6542, 8696, 9045, 9132, 10475, 11832, 12105, 12409, 13804, 13924, 16085, 16775, 17080, 17870, 19204, 19373, 20683, 20857, 20883, 20954, 20979, 20994, 21354, 21945, 22251, 22856, 22952, 23010, 23497, 24469]","[5656, 8696, 16085, 16775, 19204, 21354]","[2164, 2289, 6289, 6422, 6542, 9045, 9132, 10475, 11832, 12105, 12409, 13804, 13924, 17080, 17870, 19373, 20683, 20857, 20883, 20954, 20979, 20994, 21945, 22251, 22856, 22952, 23010, 23497, 24469]","[5656, 8696, 15620, 16085, 16775, 19204, 21354]",24782,35,24747,6,29,24746,1
5.0,HUMG0S24B,[631],[631],[],[631],3127,1,3126,1,0,3126,0
5.0,HUMG0S8PP,"[784, 942, 2152, 2682, 3768, 3932, 4113, 4646]","[2682, 3768, 3932, 4646]","[784, 942, 2152, 4113]","[2682, 3768, 3932, 4646]",7337,8,7329,4,4,7329,0
5.0,HUMGAD45A,"[927, 1321, 1558, 2457, 2461, 2596, 2968, 3184, 3645, 3880, 4956]","[2596, 3184, 3645]","[927, 1321, 1558, 2457, 2461, 2968, 3880, 4956]","[2596, 3184, 3645]",5370,11,5359,3,8,5359,0
5.0,HUMGARE,"[71, 810, 1467, 2243, 2411, 2653, 2861, 3118, 3133, 3207, 3213, 3259, 4469]","[810, 2653, 3118]","[71, 1467, 2243, 2411, 2861, 3133, 3207, 3213, 3259, 4469]","[810, 2239, 2653, 3118]",4746,13,4733,3,10,4732,1
5.0,HUMGCK,"[1514, 1989, 3360, 3799, 3882, 5015, 5092, 5808, 6475]","[3360, 3882, 5015, 6475]","[1514, 1989, 3799, 5092, 5808]","[1188, 3360, 3882, 4312, 4806, 5015, 5452, 5964, 6475]",7519,9,7510,4,5,7505,5
5.0,HUMGFP40H,"[910, 1058, 1173, 1846, 1943, 2593, 3126, 4025, 4290]","[910, 1058, 1173, 2593]","[1846, 1943, 3126, 4025, 4290]","[910, 1058, 1173, 2593]",4371,9,4362,4,5,4362,0
5.0,HUMGHG,"[40, 689, 1983, 2636, 2907, 3398]","[689, 1983, 2636]","[40, 2907, 3398]","[689, 1983, 2636, 3099]",4444,6,4438,3,3,4437,1
5.0,HUMGHN,"[434, 569, 673, 1316]","[569, 1316]","[434, 673]","[569, 989, 1316, 1574]",2649,4,2645,2,2,2643,2
5.0,HUMGHV,"[432, 566, 1328, 1351, 1584, 2485]","[566, 1328, 1584]","[432, 1351, 2485]","[566, 998, 1328, 1584]",2652,6,2646,3,3,2645,1
5.0,HUMGSTM4A,"[777, 1272, 1844, 2098, 2124, 2925, 3023, 4760, 4791, 4798, 4913]",[777],"[1272, 1844, 2098, 2124, 2925, 3023, 4760, 4791, 4798, 4913]","[777, 1139, 1631, 2024, 2225, 3262, 3463]",6074,11,6063,1,10,6057,6
5.0,HUMHMGIY,"[720, 1075, 1472, 3280, 3749, 3875, 4529, 4627, 4660, 5150, 5496, 6422, 6544, 6687, 7102, 7133, 7166, 7270, 7962, 8043, 8361, 9286, 9390, 10022]","[4660, 6544, 7270]","[720, 1075, 1472, 3280, 3749, 3875, 4529, 4627, 5150, 5496, 6422, 6687, 7102, 7133, 7166, 7962, 8043, 8361, 9286, 9390, 10022]","[4660, 6544, 7270]",10098,24,10074,3,21,10074,0
5.0,HUMHOX13G,"[380, 503]",[],"[380, 503]",[811],3062,2,3060,0,2,3059,1
5.0,HUMHPARS1,"[1046, 1300, 2632, 3020, 3855, 4744, 5577, 6373, 7692, 8728, 9344, 9649, 9904, 11385]","[1046, 2632, 3020, 3855, 4744, 5577]","[1300, 6373, 7692, 8728, 9344, 9649, 9904, 11385]","[1046, 2632, 3020, 3855, 4744, 5577]",11543,14,11529,6,8,11529,0
5.0,HUMIBP3,"[1260, 1409, 1556, 2441, 2457, 2584, 2845, 2935, 3142, 3356, 3924, 4247, 4304, 4358, 4406, 4924, 6617, 8353, 8677]","[2441, 6617]","[1260, 1409, 1556, 2457, 2584, 2845, 2935, 3142, 3356, 3924, 4247, 4304, 4358, 4406, 4924, 8353, 8677]","[2441, 5953, 6617]",10876,19,10857,2,17,10856,1
5.0,HUMIDS,"[1972, 2038, 2248, 2376, 4119, 4174, 4778, 4865, 5244, 5385, 5850, 8086, 8364, 9161, 9282, 11158, 11397, 12302, 14418, 14655, 15879, 15901, 18130, 18552, 18689, 21930, 22369, 22809, 23494, 24724, 25810, 28973, 29400, 29441, 29555, 29710, 30410, 30535, 30602, 31004, 31147, 32099, 33900, 34645, 35761]","[2038, 5244, 8086, 15879]","[1972, 2248, 2376, 4119, 4174, 4778, 4865, 5385, 5850, 8364, 9161, 9282, 11158, 11397, 12302, 14418, 14655, 15901, 18130, 18552, 18689, 21930, 22369, 22809, 23494, 24724, 25810, 28973, 29400, 29441, 29555, 29710, 30410, 30535, 30602, 31004, 31147, 32099, 33900, 34645, 35761]","[1160, 2038, 2882, 5244, 8086, 9847, 15879, 19268]",36837,45,36792,4,41,36788,4
5.0,HUMIGERA,"[68, 1342, 1797, 2173, 2574, 3105, 4527, 4792, 5168, 6676]","[1342, 1797, 3105, 5168]","[68, 2173, 2574, 4527, 4792, 6676]","[1342, 1797, 3105, 5168]",7651,10,7641,4,6,7641,0
5.0,HUMIL2RGA,"[28, 231, 772, 817, 840, 1232, 1476, 1646, 1980, 2683, 3031, 3126, 3353, 4026]","[1476, 3031, 3353]","[28, 231, 772, 817, 840, 1232, 1646, 1980, 2683, 3126, 4026]","[203, 735, 1128, 1476, 2402, 3031, 3353]",4030,14,4016,3,11,4012,4
5.0,HUMIL4A,"[67, 189, 491, 1306, 1626, 3234, 3254, 6557, 7003, 7433, 7514, 8135, 8407, 8466, 8512, 9400]","[1306, 1626, 7003]","[67, 189, 491, 3234, 3254, 6557, 7433, 7514, 8135, 8407, 8466, 8512, 9400]","[1306, 1626, 7003]",9892,16,9876,3,13,9876,0
5.0,HUMIRBPG,"[786, 1819, 1823, 2776, 3181, 3550, 4672, 5069, 5157, 5340, 6592, 7160, 8440]","[3181, 5157, 7160]","[786, 1819, 1823, 2776, 3550, 4672, 5069, 5340, 6592, 8440]","[3181, 5157, 7160]",9703,13,9690,3,10,9690,0
5.0,HUMLHDC,"[166, 1727, 3070, 4925, 6016, 7415, 8992, 10512, 11183, 11221, 11774, 12354, 13017, 14169, 14605, 15584, 16409, 17363, 18382, 18464, 18855, 19312, 19921, 20075, 20118, 20300, 20482, 22046, 22090, 22140, 22928, 23463, 27699, 28067, 28671, 29151, 30438, 31819, 32156]","[7415, 14605, 15584, 18382, 19312, 20300, 20482]","[166, 1727, 3070, 4925, 6016, 8992, 10512, 11183, 11221, 11774, 12354, 13017, 14169, 16409, 17363, 18464, 18855, 19921, 20075, 20118, 22046, 22090, 22140, 22928, 23463, 27699, 28067, 28671, 29151, 30438, 31819, 32156]","[7415, 9773, 14605, 15584, 18382, 18782, 19312, 20300, 20482, 24666, 29773]",32343,39,32304,7,32,32300,4
5.0,HUMLUCT,"[1550, 2861]","[1550, 2861]",[],"[1550, 2505, 2861]",3288,2,3286,2,0,3285,1
5.0,HUMLYTOXBB,"[1235, 1357, 2157, 2202, 2657, 2734, 2934, 3330, 3376, 3631, 5291, 5345, 5349, 5530, 6032]","[2934, 3376, 3631]","[1235, 1357, 2157, 2202, 2657, 2734, 3330, 5291, 5345, 5349, 5530, 6032]","[2934, 3376, 3631]",6297,15,6282,3,12,6282,0
5.0,HUMMCHEMP,"[159, 674, 1077, 1590]","[674, 1590]","[159, 1077]","[674, 1590]",2756,4,2752,2,2,2752,0
5.0,HUMMET2,"[866, 1233]","[866, 1233]",[],"[866, 1233]",1695,2,1693,2,0,1693,0
5.0,HUMMGPA,"[845, 3516, 3748, 4493, 6334, 7617]","[3516, 6334]","[845, 3748, 4493, 7617]","[3516, 5093, 6334]",7726,6,7720,2,4,7719,1
5.0,HUMMIF,"[753, 1643]",[1643],[753],"[1281, 1643]",2159,2,2157,1,1,2156,1
5.0,HUMMIS,"[623, 669, 1358, 1489, 1639, 1887]","[623, 1358, 1639, 1887]","[669, 1489]","[623, 1358, 1639, 1887]",3092,6,3086,4,2,3086,0
5.0,HUMMKXX,"[1168, 1574, 1737, 2202, 2463, 2985]",[1737],"[1168, 1574, 2202, 2463, 2985]","[1415, 1737, 2019]",3300,6,3294,1,5,3292,2
5.0,HUMNKG5PRO,"[1055, 1505, 1644, 2262, 2639, 2715, 3215, 3848, 3982, 5468]","[2262, 3215, 3848, 5468]","[1055, 1505, 1644, 2639, 2715, 3982]","[2262, 3215, 3848, 5468]",6738,10,6728,4,6,6728,0
5.0,HUMNTRI,"[1247, 2145, 2802, 3141, 3151]",[2802],"[1247, 2145, 3141, 3151]",[2802],3702,5,3697,1,4,3697,0
5.0,HUMNTRIII,"[1247, 2145, 2802, 3141, 3151]",[2802],"[1247, 2145, 3141, 3151]",[2802],3702,5,3697,1,4,3697,0
5.0,HUMOSTP,"[214, 2162, 3054, 3509, 3657, 4738, 6420, 6986, 7897, 8035, 8349, 10776]","[3509, 3657, 6986, 8349]","[214, 2162, 3054, 4738, 6420, 7897, 8035, 10776]","[3509, 3657, 6679, 6986, 8349]",10714,12,10702,4,8,10701,1
5.0,HUMPAP,"[1012, 1410, 1970, 2089, 3167, 3342, 4164]","[1410, 2089, 3167]","[1012, 1970, 3342, 4164]","[1410, 2089, 2414, 3167]",4489,7,4482,3,4,4481,1
5.0,HUMPCI,"[1538, 2078, 2226, 2298, 2586, 2812, 2930, 3129, 3307, 3575, 4697, 4859, 5543, 7199, 8568, 8725, 9603, 11483, 14117, 14121, 14247, 15064]","[8568, 11483]","[1538, 2078, 2226, 2298, 2586, 2812, 2930, 3129, 3307, 3575, 4697, 4859, 5543, 7199, 8725, 9603, 14117, 14121, 14247, 15064]","[8568, 10898, 11483]",15563,22,15541,2,20,15540,1
5.0,HUMPEM,"[693, 700, 934, 1033, 1537, 2266, 2421, 2707, 2973, 3203, 3297, 3745, 3904, 3921]","[934, 2266, 2421, 2707, 2973, 3203]","[693, 700, 1033, 1537, 3297, 3745, 3904, 3921]","[934, 2266, 2421, 2707, 2973, 3203]",4235,14,4221,6,8,4221,0
5.0,HUMPEPYYA,"[647, 727, 1201, 1307, 1537, 1699, 1824]",[1201],"[647, 727, 1307, 1537, 1699, 1824]","[1201, 1388]",2370,7,2363,1,6,2362,1
5.0,HUMPF4V1A,"[11, 199, 381, 826]","[381, 826]","[11, 199]","[381, 826]",1460,4,1456,2,2,1456,0
5.0,HUMPHOSA,"[233, 850, 1300, 1494, 1555, 1810, 2185, 3209]","[233, 850, 1494, 1810, 3209]","[1300, 1555, 2185]","[233, 850, 1494, 1810, 2323, 2988, 3209, 3729]",4884,8,4876,5,3,4873,3
5.0,HUMPRCA,"[130, 684, 1048, 1687, 2201, 2304, 2309, 2354, 3181, 3438, 3703, 4175, 4778, 5118, 5348, 5452, 5585, 8396, 8584, 9620, 10055, 10977, 11461]","[2201, 5118, 5348, 5585, 8396]","[130, 684, 1048, 1687, 2304, 2309, 2354, 3181, 3438, 3703, 4175, 4778, 5452, 8584, 9620, 10055, 10977, 11461]","[2201, 3631, 5118, 5348, 5585, 8396, 9387]",11717,23,11694,5,18,11692,2
5.0,HUMPREELAS,"[596, 826, 1729]",[596],"[826, 1729]",[596],2291,3,2288,1,2,2288,0
5.0,HUMPRPHX,"[1143, 1475, 1838, 2127, 2502, 2869, 3173, 3322, 3633, 4225]","[1838, 2127, 2869, 3173, 3322, 3633]","[1143, 1475, 2502, 4225]","[1346, 1838, 2127, 2652, 2869, 3173, 3322, 3633]",4524,10,4514,6,4,4512,2
5.0,HUMRCC1,"[108, 486, 638, 654, 2711, 4304, 4379, 4555, 4654, 4733, 4737, 5210, 5479, 5741, 7271, 11134, 11415, 12573, 13360, 13819, 14368, 14604, 14697, 15440, 15532, 16316, 16526, 19855, 20918, 22033, 22205, 24194, 24201, 26108, 26218, 26579, 26701, 26808, 28010, 28244, 28523, 28793, 28893, 29247, 29766, 30235, 33278, 34481]","[24201, 26218, 26579, 28010, 28244, 28893, 29247, 29766]","[108, 486, 638, 654, 2711, 4304, 4379, 4555, 4654, 4733, 4737, 5210, 5479, 5741, 7271, 11134, 11415, 12573, 13360, 13819, 14368, 14604, 14697, 15440, 15532, 16316, 16526, 19855, 20918, 22033, 22205, 24194, 26108, 26701, 26808, 28523, 28793, 30235, 33278, 34481]","[24201, 26218, 26579, 28010, 28244, 28893, 29247, 29766]",34633,48,34585,8,40,34585,0
5.0,HUMREGHOM,"[52, 274, 684, 1419, 1864, 1909, 2739, 2825]","[684, 1419, 1864, 2739]","[52, 274, 1909, 2825]","[684, 1419, 1864, 2739]",3403,8,3395,4,4,3395,0
5.0,HUMROD1X,"[1242, 1876, 2695, 2720]","[1242, 1876]","[2695, 2720]","[1242, 1876]",2833,4,2829,2,2,2829,0
5.0,HUMRPIB2,"[510, 899, 1121, 1531, 2268, 2713, 2758, 3588, 3674]","[1531, 2268, 2713, 3588]","[510, 899, 1121, 2758, 3674]","[1531, 2268, 2713, 3588]",4329,9,4320,4,5,4320,0
5.0,HUMRPS6B,"[359, 1168, 1838, 2178, 3072, 3893, 4432]","[359, 1838, 2178]","[1168, 3072, 3893, 4432]","[359, 1059, 1838, 2178, 4051]",4964,7,4957,3,4,4955,2
5.0,HUMSEMI,"[793, 806, 2547, 2682, 2979, 3074, 3496]",[793],"[806, 2547, 2682, 2979, 3074, 3496]",[793],4156,7,4149,1,6,4149,0
5.0,HUMSEMIIB,"[493, 1316, 1389, 2515, 2616, 3769, 4486, 4499, 4667, 5820, 6304, 6446, 7146, 7944]",[4486],"[493, 1316, 1389, 2515, 2616, 3769, 4499, 4667, 5820, 6304, 6446, 7146, 7944]",[4486],8216,14,8202,1,13,8202,0
5.0,HUMSTATH2,"[1553, 2025, 2848]",[1553],"[2025, 2848]","[353, 1553, 1675]",4715,3,4712,1,2,4710,2
5.0,HUMTBGA,"[854, 1021, 1646, 2681, 3355, 4941, 5164, 5231, 6314, 6841, 7144, 7395, 8362]","[4941, 7144]","[854, 1021, 1646, 2681, 3355, 5164, 5231, 6314, 6841, 7395, 8362]","[4941, 6265, 7144]",8761,13,8748,2,11,8747,1
5.0,HUMTCRBRA,[278],[278],[],[278],728,1,727,1,0,727,0
5.0,HUMTHROMA,"[159, 787, 1985, 2344, 2384, 2717, 4394, 4817, 5134, 5715]","[1985, 2344, 2717, 4817]","[159, 787, 2384, 4394, 5134, 5715]","[1985, 2344, 2717, 4817]",6155,10,6145,4,6,6145,0
5.0,HUMTNP2SS,"[86, 177, 658]",[658],"[86, 177]",[658],1774,3,1771,1,2,1771,0
5.0,HUMTPALBU,"[1621, 2741, 4587, 4707, 4720]","[1621, 2741]","[4587, 4707, 4720]","[1094, 1621, 2741, 3425, 4361]",6164,5,6159,2,3,6156,3
5.0,HUMTRHYAL,"[201, 1120, 1645, 2232, 6019, 6556]",[1645],"[201, 1120, 2232, 6019, 6556]",[1645],9543,6,9537,1,5,9537,0
5.0,HUMTSHB2,"[187, 780]",[187],[780],[187],978,2,976,1,1,976,0
5.0,HUMV2R,"[261, 1366, 1507, 2128]","[261, 1507]","[1366, 2128]","[261, 1507]",2274,4,2270,2,2,2270,0
5.0,HYPSCGH,"[41, 806, 889, 1039, 1624]","[41, 1039, 1624]","[806, 889]","[41, 451, 1039, 1624]",2476,5,2471,3,2,2470,1
5.0,LAYEGLOBIN,"[238, 584, 1185, 1197]","[238, 584]","[1185, 1197]","[238, 584]",1694,4,1690,2,2,1690,0
5.0,LEBGLOB,"[94, 142, 157, 1501, 1561, 1663, 1791, 1926, 3171]",[1926],"[94, 142, 157, 1501, 1561, 1663, 1791, 3171]","[1577, 1926]",3638,9,3629,1,8,3628,1
5.0,LNOEGLOBIN,"[236, 587, 603, 1185, 1197]","[236, 587]","[603, 1185, 1197]","[236, 587]",1690,5,1685,2,3,1685,0
5.0,MACHBGA1,"[283, 495, 841]","[495, 841]",[283],"[495, 841]",2097,3,2094,2,1,2094,0
5.0,MACHBGA2,"[281, 493, 839]","[493, 839]",[281],"[493, 839]",2100,3,2097,2,1,2097,0
5.0,MAMGLUTRA,"[484, 1718, 2152, 2406, 2745, 3175, 4252, 4974, 5131]","[484, 2745]","[1718, 2152, 2406, 3175, 4252, 4974, 5131]","[484, 821, 1255, 1627, 1819, 2745, 2938]",6287,9,6278,2,7,6273,5
5.0,MAU09941,"[1031, 1166, 1803, 1830, 1846, 2427, 2667, 3134]",[1830],"[1031, 1166, 1803, 1846, 2427, 2667, 3134]",[1830],3798,8,3790,1,7,3790,0
5.0,MFAPOA2A,"[133, 226, 379, 587, 785, 1422]","[379, 785]","[133, 226, 587, 1422]","[379, 785]",1489,6,1483,2,4,1483,0
5.0,MFAPOC3A,"[232, 1239, 2232]",[],"[232, 1239, 2232]","[913, 1172]",3254,3,3251,0,3,3249,2
5.0,MMA2IXCOA,"[859, 878, 1757, 1812, 1866, 3132, 4386, 5665, 5682, 5831, 6355, 6930, 7102, 7250, 7371, 7658, 7684, 8064, 8539, 8882, 9322, 9467, 9609, 9626, 10270, 10304, 10930, 11426, 11611, 13033, 13111, 13447, 13726, 14575, 15021, 15597, 15933, 16114, 16240, 16522, 16811, 17106, 17275, 18283]","[3132, 4386, 5682, 5831, 7102, 7250, 7371, 7684, 8064, 8539, 8882, 9322, 9467, 9626, 13033, 13447, 13726, 14575, 15021, 15597, 15933, 16114, 16240, 16522, 16811, 17275]","[859, 878, 1757, 1812, 1866, 5665, 6355, 6930, 7658, 9609, 10270, 10304, 10930, 11426, 11611, 13111, 17106, 18283]","[3132, 4386, 5682, 5831, 7102, 7250, 7371, 7684, 8064, 8216, 8401, 8539, 8882, 9322, 9467, 9626, 13033, 13447, 13726, 14575, 15021, 15338, 15597, 15746, 15933, 16114, 16240, 16522, 16811, 17275, 17647]",19471,44,19427,26,18,19422,5
5.0,MMACLGNA,"[474, 1458, 1499, 2537, 2666, 3107, 3178]","[474, 3178]","[1458, 1499, 2537, 2666, 3107]","[474, 3178]",3873,7,3866,2,5,3866,0
5.0,MMAPOG,"[265, 536, 1186, 1456]",[536],"[265, 1186, 1456]","[536, 806]",2168,4,2164,1,3,2163,1
5.0,MMASM1G,"[1088, 3245, 3367, 3599, 3745]","[1088, 3245, 3745]","[3367, 3599]","[1088, 2244, 2928, 3245, 3745]",4767,5,4762,3,2,4760,2
5.0,MMCASEIB,"[2857, 4901, 4916, 5615, 6603, 6611, 7023, 7160, 7964, 9803, 10443, 11758, 11838, 13000]","[7023, 7160, 9803]","[2857, 4901, 4916, 5615, 6603, 6611, 7964, 10443, 11758, 11838, 13000]","[6252, 7023, 7160, 8126, 8252, 9803]",13046,14,13032,3,11,13029,3
5.0,MMCD24A,"[233, 477, 1126, 2486, 3805, 3949, 7063]",[2486],"[233, 477, 1126, 3805, 3949, 7063]",[2486],7632,7,7625,1,6,7625,0
5.0,MMCFOS,"[99, 844, 1850, 2363, 3414]","[844, 1850, 2363]","[99, 3414]","[844, 1850, 2363]",3959,5,3954,3,2,3954,0
5.0,MMCOL10A,"[560, 1070, 1518, 1802, 1964, 2931, 3918, 4222, 5660, 6146, 6371, 6407, 6704, 7009, 7192, 7282, 7335, 9284, 9322]",[1802],"[560, 1070, 1518, 1964, 2931, 3918, 4222, 5660, 6146, 6371, 6407, 6704, 7009, 7192, 7282, 7335, 9284, 9322]",[1802],9323,19,9304,1,18,9304,0
5.0,MMCRPG,"[375, 929]",[375],[929],[375],2132,2,2130,1,1,2130,0
5.0,MMCYTOKNA,"[810, 1881]",[810],[1881],"[810, 1559]",2551,2,2549,1,1,2548,1
5.0,MMDM2RR,"[665, 854, 878, 1651, 1846, 2407, 2702, 3262, 3378, 3701, 3962, 4663, 4925, 5134, 6030]","[665, 854, 1651, 2702, 3701, 3962, 4925, 5134]","[878, 1846, 2407, 3262, 3378, 4663, 6030]","[665, 854, 1305, 1651, 2702, 3701, 3962, 4925, 5134]",6632,15,6617,8,7,6616,1
5.0,MMDNAASFA,"[542, 855, 918, 1497, 1576, 1823, 2357, 3306, 3558]","[855, 1576, 1823, 2357]","[542, 918, 1497, 3306, 3558]","[855, 1241, 1576, 1823, 2135, 2357, 2695]",4307,9,4298,4,5,4295,3
5.0,MMEZGL,"[589, 910, 1276, 1599]","[589, 1599]","[910, 1276]","[589, 1599]",1945,4,1941,2,2,1941,0
