Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
5.0,MMG37,"[788, 2119, 2570, 2771, 2788]","[788, 2119, 2570]","[2771, 2788]","[332, 788, 1303, 2119, 2363, 2570]",3065,5,3060,3,2,3057,3
5.0,MMGBCRYA,"[671, 1003]","[671, 1003]",[],"[671, 1003]",2653,2,2651,2,0,2651,0
5.0,MMGCCRYA,"[721, 1056, 1790, 1807, 2488, 2655]","[721, 1056]","[1790, 1807, 2488, 2655]","[721, 1056]",2884,6,2878,2,4,2878,0
5.0,MMGFAPD,"[1901, 2449, 3473, 4335, 5452, 7253, 7902, 7907, 8227, 9093, 9788]","[1901, 4335, 5452, 7907]","[2449, 3473, 7253, 7902, 8227, 9093, 9788]","[713, 1624, 1901, 2995, 3906, 4335, 5452, 7907]",9963,11,9952,4,7,9948,4
5.0,MMGGLINE,"[204, 2076, 2288, 2634, 4813, 6374, 6955, 7167, 7513, 8852, 9179]","[7167, 7513]","[204, 2076, 2288, 2634, 4813, 6374, 6955, 8852, 9179]","[7167, 7513]",11278,11,11267,2,9,11267,0
5.0,MMGK5,"[1805, 1890, 2825, 2850, 3525]","[1805, 2825]","[1890, 2850, 3525]","[695, 1805, 2595, 2825]",3602,5,3597,2,3,3595,2
5.0,MMH2D4Q5,"[159, 644]","[159, 644]",[],"[159, 644]",1100,2,1098,2,0,1098,0
5.0,MMHOX13,"[369, 492, 1037, 1570, 1651, 2407]",[],"[369, 492, 1037, 1570, 1651, 2407]",[800],2827,6,2821,0,6,2820,1
5.0,MMHOX24I,"[837, 1264]",[837],[1264],[837],1915,2,1913,1,1,1913,0
5.0,MMIL1BG,"[572, 1356, 1567, 1803, 1938, 4398, 5679]","[1356, 1938, 4398, 5679]","[572, 1567, 1803]","[1356, 1938, 3680, 4398, 5679]",7092,7,7085,4,3,7084,1
5.0,MMIL3G,"[129, 469, 686, 824, 1913, 2090, 2583]","[686, 824, 1913, 2090]","[129, 469, 2583]","[686, 824, 1913, 2090]",3482,7,3475,4,3,3475,0
5.0,MMIL5G,"[731, 980, 1593, 1625, 2708, 3597, 4806, 5303, 5441]","[731, 1593, 3597]","[980, 1625, 2708, 4806, 5303, 5441]","[731, 1593, 3597]",6719,9,6710,3,6,6710,0
5.0,MMKFGF,"[542, 976, 1045, 1337, 1556, 2484, 2561, 2886]","[542, 1045]","[976, 1337, 1556, 2484, 2561, 2886]","[542, 1045]",3981,8,3973,2,6,3973,0
5.0,MMLDHAG,"[105, 1906, 2132, 2774, 4167, 4377, 4577, 4824, 5333, 7171, 7208, 7338, 7668, 7959, 8206, 8280, 8315, 8402, 8414, 8597, 8981, 9999, 11532]","[4577, 7171, 7668, 8597]","[105, 1906, 2132, 2774, 4167, 4377, 4824, 5333, 7208, 7338, 7959, 8206, 8280, 8315, 8402, 8414, 8981, 9999, 11532]","[4577, 5919, 7171, 7668, 8597, 10704]",12843,23,12820,4,19,12818,2
5.0,MMMMP9A,"[1890, 2008, 2375, 2781, 3064, 3945, 4206, 4321, 4864, 5695, 5716, 6356, 6564, 7752, 7954]","[2008, 2375, 2781, 3064, 3945, 4206, 5695, 6356, 6564]","[1890, 4321, 4864, 5716, 7752, 7954]","[1341, 2008, 2375, 2781, 3064, 3418, 3945, 4206, 5695, 5936, 6356, 6564]",8182,15,8167,9,6,8164,3
5.0,MMMRPS24,"[404, 1460, 2253, 2987, 3137, 3263, 3713, 3934, 5070]","[404, 1460, 3137]","[2253, 2987, 3263, 3713, 3934, 5070]","[404, 1460, 1761, 3137]",5491,9,5482,3,6,5481,1
5.0,MMMTIX,"[402, 951, 1355]","[402, 951]",[1355],"[402, 951]",1552,3,1549,2,1,1549,0
5.0,MMMUPBS6,"[731, 2045, 2425, 3236, 3445]","[731, 2045, 3236]","[2425, 3445]","[731, 1203, 2045, 2793, 3236]",4614,5,4609,3,2,4607,2
5.0,MMMYCL,"[806, 919, 1615, 1787, 2042, 2419, 4673, 6619, 6752, 7565, 8161]",[1787],"[806, 919, 1615, 2042, 2419, 4673, 6619, 6752, 7565, 8161]",[1787],8308,11,8297,1,10,8297,0
5.0,MMNFMG,"[120, 638, 1634, 2540, 4409, 4448, 4619, 4804, 4855]","[1634, 2540]","[120, 638, 4409, 4448, 4619, 4804, 4855]","[1634, 2540]",5463,9,5454,2,7,5454,0
5.0,MMNMYC,"[1163, 3661]",[1163],[3661],[1163],4799,2,4797,1,1,4797,0
5.0,MMNUCLEO,"[784, 863, 2042, 3040, 3141, 3984, 4071, 4293, 4879, 5198, 5879, 6230, 6530, 6879, 8122, 8304, 8928, 9881, 10179, 10436, 10506, 11016]","[2042, 3141, 4293, 4879, 5198, 6230, 8122, 9881, 10436]","[784, 863, 3040, 3984, 4071, 5879, 6530, 6879, 8304, 8928, 10179, 10506, 11016]","[2042, 3141, 4293, 4694, 4879, 5198, 6230, 7517, 8122, 8738, 9050, 9881, 10436]",11470,22,11448,9,13,11444,4
5.0,MMODC2,"[331, 737, 1053, 1374, 1557, 2508, 2523, 2702, 2999, 3433, 4219]","[331, 737, 1053, 1374, 1557, 2508, 2702, 2999]","[2523, 3433, 4219]","[331, 737, 1053, 1374, 1557, 1801, 2508, 2702, 2999]",4252,11,4241,8,3,4240,1
5.0,MMOESTEOP,"[510, 993, 1127, 1662, 1666, 2605, 2821, 4101, 4452, 4834]","[993, 1127, 2821, 4101]","[510, 1662, 1666, 2605, 4452, 4834]","[993, 1127, 2283, 2821, 4101]",5774,10,5764,4,6,5763,1
5.0,MMPO,"[324, 475, 561, 1709, 2446, 3054, 3728, 3749, 5312, 6833, 6901, 7167, 7842, 8043, 8109, 8907, 9716, 9903, 10001, 10756]","[2446, 3728, 7167, 8907, 9903]","[324, 475, 561, 1709, 3054, 3749, 5312, 6833, 6901, 7842, 8043, 8109, 9716, 10001, 10756]","[2193, 2446, 2948, 3503, 3728, 4018, 4769, 7167, 8440, 8907, 9903]",11905,20,11885,5,15,11879,6
5.0,MMPPSOMA,"[447, 562, 706, 722, 1034, 1208, 1248, 2049]",[1034],"[447, 562, 706, 722, 1208, 1248, 2049]",[1034],2556,8,2548,1,7,2548,0
5.0,MMPROP2,[631],[],[631],[289],712,1,711,0,1,710,1
5.0,MMPROT1,"[312, 759]",[759],[312],[759],1178,2,1176,1,1,1176,0
5.0,MMPROT2,"[361, 508, 615, 880, 1218]",[1218],"[361, 508, 615, 880]",[1218],1568,5,1563,1,4,1563,0
5.0,MMSAP,"[441, 1558]",[441],[1558],[441],1868,2,1866,1,1,1866,0
5.0,MMSCIMIP,"[415, 1017]","[415, 1017]",[],"[415, 1017]",1980,2,1978,2,0,1978,0
5.0,MMSYNDE1A,"[762, 1345, 1483, 1992, 2151, 3132, 4867, 5772, 6256, 6622, 6741, 7828, 7931, 8043, 8442, 9076, 9867, 10122, 10903, 11397, 11583, 11858, 12132, 13723, 13851, 14080, 14254, 14634, 15172, 15299, 15845, 16744, 16770, 17647, 17701, 18837, 19009, 19057, 19542, 19726, 19767, 20385, 20735, 20942, 21888, 22120, 22488, 22707, 22802, 23203]","[1345, 19009, 20385, 20942]","[762, 1483, 1992, 2151, 3132, 4867, 5772, 6256, 6622, 6741, 7828, 7931, 8043, 8442, 9076, 9867, 10122, 10903, 11397, 11583, 11858, 12132, 13723, 13851, 14080, 14254, 14634, 15172, 15299, 15845, 16744, 16770, 17647, 17701, 18837, 19057, 19542, 19726, 19767, 20735, 21888, 22120, 22488, 22707, 22802, 23203]","[1345, 19009, 20385, 20942]",23592,50,23542,4,46,23542,0
5.0,MMTHY1G,"[80, 616, 1009]","[80, 1009]",[616],"[80, 1009]",2682,3,2679,2,1,2679,0
5.0,MMTLAC,"[299, 748, 912, 1171, 3092, 3509, 4297, 4373, 4783, 5339]","[299, 748, 1171, 3092]","[912, 3509, 4297, 4373, 4783, 5339]","[299, 748, 1171, 3092, 3338]",5239,10,5229,4,6,5228,1
5.0,MMTNFBG,"[524, 1196, 1553, 1728]",[1728],"[524, 1196, 1553]","[1728, 1911]",3211,4,3207,1,3,3206,1
5.0,MMTROPIB,"[183, 1749, 1832, 1932, 2033, 3037, 3690, 4580, 4604, 4620, 4748]","[1932, 3037, 4604]","[183, 1749, 1832, 2033, 3690, 4580, 4620, 4748]","[1697, 1932, 2185, 2656, 3037, 3564, 4604]",5683,11,5672,3,8,5668,4
5.0,MMTUM198,"[120, 347, 1729, 2818, 3313, 3587, 3818, 4180, 4220]","[2818, 3313, 3587, 3818, 4180]","[120, 347, 1729, 4220]","[1692, 2818, 3098, 3313, 3587, 3818, 4180]",4376,9,4367,5,4,4365,2
5.0,MMU01530,"[358, 636, 1080, 1357, 1589, 2269, 3231, 3803, 4904, 5405]",[3231],"[358, 636, 1080, 1357, 1589, 2269, 3803, 4904, 5405]","[3094, 3231]",6694,10,6684,1,9,6683,1
5.0,MMU02278,"[1638, 2312]",[1638],[2312],[1638],3973,2,3971,1,1,3971,0
5.0,MMU02298,"[475, 1180, 2413, 2874, 3116, 3911, 4749, 4794, 4897]","[1180, 2413]","[475, 2874, 3116, 3911, 4749, 4794, 4897]","[1180, 2413]",5851,9,5842,2,7,5842,0
5.0,MMU02884,"[668, 814, 1630, 2382, 3386, 5244, 5291, 6022, 6836, 7567, 7973]","[1630, 5244, 6836]","[668, 814, 2382, 3386, 5291, 6022, 7567, 7973]","[1630, 5244, 6836]",8757,11,8746,3,8,8746,0
5.0,MMU04056,"[186, 901, 1382, 1461, 1857, 1865, 2711, 2747, 2902, 3530, 4688, 6264, 7683, 8633, 8680, 8895, 10317, 10876, 11259, 12211, 14104, 14615, 15270, 15417, 15506, 15545, 15870, 16230, 16348, 16561, 16710, 16734, 17245, 18100, 20602, 21185]","[1382, 3530, 4688, 8895, 10317, 10876, 11259, 12211, 16230, 16561]","[186, 901, 1461, 1857, 1865, 2711, 2747, 2902, 6264, 7683, 8633, 8680, 14104, 14615, 15270, 15417, 15506, 15545, 15870, 16348, 16710, 16734, 17245, 18100, 20602, 21185]","[1382, 3530, 4688, 7979, 8895, 10317, 10876, 11259, 12211, 13491, 16230, 16561]",21710,36,21674,10,26,21672,2
5.0,MMU04827,"[105, 2280, 2512, 3555, 3684, 4281, 4301, 4969, 5444, 5675, 7369]","[3684, 4281, 4969]","[105, 2280, 2512, 3555, 4301, 5444, 5675, 7369]","[3684, 4281, 4969]",7600,11,7589,3,8,7589,0
5.0,MMU07568,"[84, 267, 482, 527]","[84, 267, 482]",[527],"[84, 267, 482]",743,4,739,3,1,739,0
5.0,MMU07808,"[61, 183, 404, 547, 673, 1697, 2384]","[673, 1697]","[61, 183, 404, 547, 2384]","[673, 1697]",2840,7,2833,2,5,2833,0
5.0,MMU09741,"[245, 1094, 1230, 2034]","[245, 1230]","[1094, 2034]","[245, 1230]",2844,4,2840,2,2,2840,0
5.0,MMU09964,"[375, 803, 1295, 1968, 2490, 2680, 2697, 3428, 3448, 3796, 4303, 4607, 5091, 5726, 5730, 5977, 6890, 7525, 7760, 7962, 8162, 8601, 9017, 9311, 10372, 11246]","[1968, 3428, 4303, 4607, 7962, 8162, 8601, 9017, 9311]","[375, 803, 1295, 2490, 2680, 2697, 3448, 3796, 5091, 5726, 5730, 5977, 6890, 7525, 7760, 10372, 11246]","[1968, 3428, 4303, 4607, 7962, 8162, 8601, 9017, 9311, 10875]",11454,26,11428,9,17,11427,1
5.0,MMU10098,"[593, 1155, 1173, 3270, 3509, 5292, 5695, 5812]","[1173, 3509]","[593, 1155, 3270, 5292, 5695, 5812]","[1173, 3509]",6117,8,6109,2,6,6109,0
5.0,MMU11054,"[204, 2250]",[],"[204, 2250]","[457, 1418, 1996]",2564,2,2562,0,2,2559,3
5.0,MMU11713,"[288, 634]","[288, 634]",[],"[288, 634]",1759,2,1757,2,0,1757,0
5.0,MMU12029,"[17, 297, 342, 381, 582, 1264, 1897]","[582, 1264]","[17, 297, 342, 381, 1897]","[582, 1264]",2255,7,2248,2,5,2248,0
5.0,MMU12273,"[38, 389, 680, 1085, 1940]","[680, 1085]","[38, 389, 1940]","[680, 1085, 1740]",2575,5,2570,2,3,2569,1
5.0,MMU12559,[247],[247],[],[247],918,1,917,1,0,917,0
5.0,MMU12560,[247],[247],[],[247],920,1,919,1,0,919,0
5.0,MMU12561,[247],[247],[],[247],916,1,915,1,0,915,0
5.0,MMU12562,[247],[247],[],[247],918,1,917,1,0,917,0
5.0,MMU12565,"[247, 396]",[247],[396],[247],1043,2,1041,1,1,1041,0
5.0,MMU13921,"[10, 162, 820, 952, 1867, 2003, 2197, 2354, 3036, 3525, 3990]","[952, 2003, 2354, 3990]","[10, 162, 820, 1867, 2197, 3036, 3525]","[952, 2003, 2354, 2693, 2930, 3241, 3990]",4670,11,4659,4,7,4656,3
5.0,MMU14421,"[1322, 1887, 3848]",[],"[1322, 1887, 3848]","[3668, 4237, 4502, 4814]",6254,3,6251,0,3,6247,4
5.0,MMVITRO,"[2054, 2718, 2826, 3755, 3812, 3820, 3855, 3863, 4941, 4996]",[2054],"[2718, 2826, 3755, 3812, 3820, 3855, 3863, 4941, 4996]","[1845, 2054, 2474, 2693, 3017, 3279, 4355]",4996,10,4986,1,9,4980,6
5.0,MMVPREB2,"[172, 214, 379, 930]",[379],"[172, 214, 930]",[379],1045,4,1041,1,3,1041,0
5.0,MMVPREB3,"[172, 214, 379]",[379],"[172, 214]",[379],1045,3,1042,1,2,1042,0
5.0,MNKEGLOBIM,"[237, 583, 1184, 1196]","[237, 583]","[1184, 1196]","[237, 583]",1693,4,1689,2,2,1689,0
5.0,MNKEGLOBIN,"[237, 583, 1182, 1194]","[237, 583]","[1182, 1194]","[237, 583]",1691,4,1687,2,2,1687,0
5.0,MNKHGBGGAG,"[75, 92, 287, 633, 1338]","[287, 633]","[75, 92, 1338]","[287, 633]",1697,5,1692,2,3,1692,0
5.0,MNPROP2,[620],[],[620],[278],696,1,695,0,1,694,1
5.0,MUS8HS20,"[257, 271, 940, 1015, 1360, 1625, 2562]",[940],"[257, 271, 1015, 1360, 1625, 2562]",[940],2622,7,2615,1,6,2615,0
5.0,MUSAP,"[810, 1012, 3574, 4509, 4740, 4971, 5230, 5290, 5547, 6013, 6406, 6709, 7890, 8019]","[3574, 4509, 4740, 4971, 5290, 6406, 6709]","[810, 1012, 5230, 5547, 6013, 7890, 8019]","[3574, 3815, 4034, 4509, 4740, 4971, 5290, 5619, 5952, 6406, 6709]",8086,14,8072,7,7,8068,4
5.0,MUSAP5A,"[354, 551, 697, 786, 1768, 2428, 2463, 2681, 2759, 3332, 3355, 4614, 6254, 6816]","[2428, 2759, 4614]","[354, 551, 697, 786, 1768, 2463, 2681, 3332, 3355, 6254, 6816]","[2428, 2759, 4614]",6821,14,6807,3,11,6807,0
5.0,MUSAPEX,"[300, 768, 1042, 1394, 1684, 2089, 2942]","[1684, 2089]","[300, 768, 1042, 1394, 2942]","[1684, 2089, 2742]",4034,7,4027,2,5,4026,1
5.0,MUSAPOAII,"[112, 474, 723, 1155]","[723, 1155]","[112, 474]","[723, 1155]",2952,4,2948,2,2,2948,0
5.0,MUSAPOIVA,"[588, 975, 1385, 2299, 2929]","[588, 975]","[1385, 2299, 2929]","[588, 975]",3012,5,3007,2,3,3007,0
5.0,MUSBMP4,"[336, 510, 664, 768, 1064, 2149, 2473, 2683, 3967, 5497, 5725, 7179]",[7179],"[336, 510, 664, 768, 1064, 2149, 2473, 2683, 3967, 5497, 5725]",[7179],9660,12,9648,1,11,9648,0
5.0,MUSBNP,"[336, 488, 753, 1449]","[336, 753]","[488, 1449]","[336, 753]",1460,4,1456,2,2,1456,0
5.0,MUSCD14A,"[176, 1122]",[176],[1122],[176],1865,2,1863,1,1,1863,0
5.0,MUSCRKNB,"[96, 460, 1440, 2245, 2455, 3842, 3862]","[2245, 2455, 3842]","[96, 460, 1440, 3862]","[1904, 2245, 2455, 2796, 3505, 3842]",4513,7,4506,3,4,4503,3
5.0,MUSCYTCOVB,"[724, 1081, 1319, 1925, 1946, 2066, 2234]","[724, 1319]","[1081, 1925, 1946, 2066, 2234]","[724, 1319, 1585]",2532,7,2525,2,5,2524,1
5.0,MUSENDOBA,"[135, 1507, 2117, 2130, 2614, 2743, 3027, 3115, 3350, 3618, 3892, 4049, 4430, 4898, 5090, 5527, 5589, 5616, 5696, 5700, 5817, 6358, 6980, 7151, 7585]","[2743, 3618, 4049, 5090, 5589]","[135, 1507, 2117, 2130, 2614, 3027, 3115, 3350, 3892, 4430, 4898, 5527, 5616, 5696, 5700, 5817, 6358, 6980, 7151, 7585]","[2743, 3618, 4049, 4853, 5090, 5589]",7871,25,7846,5,20,7845,1
5.0,MUSFAUA,"[846, 925, 1249, 1496, 2068, 2124]","[1249, 1496, 2124]","[846, 925, 2068]","[1249, 1496, 2124]",2842,6,2836,3,3,2836,0
5.0,MUSFERHC,"[483, 1827, 2185]","[483, 1827, 2185]",[],"[483, 1827, 2185]",2782,3,2779,3,0,2779,0
5.0,MUSFKBP13X,"[321, 736, 904, 1556]","[321, 736, 904]",[1556],"[321, 736, 904, 1282]",1573,4,1569,3,1,1568,1
5.0,MUSGAD45,"[559, 935, 1126, 1458, 1595, 2647]","[935, 1126, 1458]","[559, 1595, 2647]","[935, 1126, 1458]",3092,6,3086,3,3,3086,0
5.0,MUSGFJE,[624],[624],[],"[624, 1489]",2403,1,2402,1,0,2401,1
5.0,MUSGPOAD,"[1044, 1737, 2306, 4403, 4816, 4916, 5400, 7929]","[1044, 2306, 4403, 4916]","[1737, 4816, 5400, 7929]","[1044, 2306, 4403, 4916]",8068,8,8060,4,4,8060,0
5.0,MUSHBBH0,"[163, 365, 914, 1112, 1265, 2081]","[365, 914]","[163, 1112, 1265, 2081]","[365, 914]",2127,6,2121,2,4,2121,0
5.0,MUSHBBH1,"[249, 451, 780]","[451, 780]",[249],"[451, 780]",1918,3,1915,2,1,1915,0
5.0,MUSHES1,"[556, 784, 1108, 1351, 1400, 1839, 2208]","[556, 784, 1108]","[1351, 1400, 1839, 2208]","[556, 784, 1108]",2817,7,2810,3,4,2810,0
5.0,MUSHOX35A,"[232, 612, 3150, 3519]",[],"[232, 612, 3150, 3519]",[1308],3847,4,3843,0,4,3842,1
5.0,MUSIL1RN,"[168, 512, 886, 1676, 1922, 2186, 2289, 2483, 3549, 5269]","[512, 2483, 3549]","[168, 886, 1676, 1922, 2186, 2289, 5269]","[512, 2483, 3549]",6342,10,6332,3,7,6332,0
5.0,MUSKE3A,"[21, 981, 1562, 1604, 1881, 2194, 3218, 3400, 3405]","[21, 3218, 3400]","[981, 1562, 1604, 1881, 2194, 3405]","[21, 544, 3218, 3400]",3612,9,3603,3,6,3602,1
5.0,MUSLMP7A,"[1318, 1354, 1407, 2454, 3029, 3046]","[1318, 2454, 3029]","[1354, 1407, 3046]","[1318, 2153, 2454, 3029, 3674]",4259,6,4253,3,3,4251,2
5.0,MUSLTA,"[530, 1207, 1632, 1807]",[1807],"[530, 1207, 1632]","[1807, 1990]",3286,4,3282,1,3,3281,1
5.0,MUSMC26,"[816, 843, 2419, 2475, 3190, 3666, 3682, 3716, 4182]","[2419, 3190]","[816, 843, 2475, 3666, 3682, 3716, 4182]","[2419, 3190, 4144]",5386,9,5377,2,7,5376,1
5.0,MUSOGC,"[113, 489]","[113, 489]",[],"[113, 290, 489]",941,2,939,2,0,938,1
5.0,MUSOGCA,"[214, 285, 866, 1242]","[866, 1242]","[214, 285]","[866, 1043, 1242]",1694,4,1690,2,2,1689,1
5.0,MUSOGCB,"[113, 490]","[113, 490]",[],"[113, 290, 490]",942,2,940,2,0,939,1
5.0,MUSPNMT,"[955, 1665, 1881, 2135, 2450, 2755]",[1665],"[955, 1881, 2135, 2450, 2755]","[1665, 2343]",3136,6,3130,1,5,3129,1
5.0,MUSPROTA,"[585, 1945, 2033, 2585, 3663]","[1945, 2585, 3663]","[585, 2033]","[1945, 2585, 3224, 3663]",4636,5,4631,3,2,4630,1
5.0,MUSPROTEB,"[337, 496, 594, 993, 1024]","[337, 594, 993]","[496, 1024]","[337, 594, 993, 1988]",2389,5,2384,3,2,2383,1
5.0,MUSPRPC2,"[801, 2455, 2740, 3019, 3833, 4186, 5493, 6797]",[801],"[2455, 2740, 3019, 3833, 4186, 5493, 6797]",[801],7298,8,7290,1,7,7290,0
5.0,MUSPRPMPB,"[801, 1480, 2974]",[801],"[1480, 2974]",[801],3566,3,3563,1,2,3563,0
5.0,MUSREGI,"[775, 1159, 2230, 2450, 2993]","[1159, 2230, 2993]","[775, 2450]","[1159, 1799, 2230, 2993]",3748,5,3743,3,2,3742,1
5.0,MUSREGII,"[530, 927, 1626, 2023, 3233]","[927, 1626]","[530, 2023, 3233]","[927, 1626, 1988, 3091]",3924,5,3919,2,3,3917,2
5.0,MUSROM1X,"[983, 1030, 1242, 1848, 2555, 2616, 2640]","[1242, 1848]","[983, 1030, 2555, 2616, 2640]","[1242, 1848]",2779,7,2772,2,5,2772,0
5.0,MUSRPL30,"[500, 660, 1679, 2459, 3124, 3243, 3441]","[660, 2459]","[500, 1679, 3124, 3243, 3441]","[660, 1050, 2459]",3468,7,3461,2,5,3460,1
5.0,MUSRPS16,"[17, 1868, 2005]","[1868, 2005]",[17],"[450, 687, 1868, 2005]",2641,3,2638,2,1,2636,2
5.0,MUSS100B,"[342, 1721, 1778, 4920, 5082, 5219, 8061, 8612, 8736]",[4920],"[342, 1721, 1778, 5082, 5219, 8061, 8612, 8736]",[4920],8865,9,8856,1,8,8856,0
5.0,MUSSERPROA,"[1034, 1449, 2092, 2739, 3178, 3371]","[1449, 2092, 2739, 3178]","[1034, 3371]","[1449, 2092, 2739, 3178]",4449,6,4443,4,2,4443,0
5.0,MUSSSATGN,"[613, 840, 1825, 2165, 3039, 3233, 3892]","[840, 3039]","[613, 1825, 2165, 3233, 3892]","[840, 1162, 1346, 2905, 3039]",4058,7,4051,2,5,4048,3
5.0,MUSTCP,"[453, 470, 1993, 2463, 2496, 2781, 3576, 3642, 4019, 4278, 4687, 6098, 7230, 7512]","[453, 1993, 4278, 4687, 6098, 7230, 7512]","[470, 2463, 2496, 2781, 3576, 3642, 4019]","[453, 1705, 1993, 3270, 3746, 4278, 4687, 6098, 6552, 7230, 7512]",9253,14,9239,7,7,9235,4
5.0,MUSTHY1,"[80, 616, 1009]","[80, 1009]",[616],"[80, 1009]",2682,3,2679,2,1,2679,0
5.0,MUSTLAG,"[261, 269, 705, 1155, 1314, 1573, 3494, 4788, 5201]","[705, 1155, 1573, 3494]","[261, 269, 1314, 4788, 5201]","[705, 1155, 1573, 3494, 3740]",5412,9,5403,4,5,5402,1
5.0,MUSTSHBA2,"[388, 464, 830]",[464],"[388, 830]",[464],1283,3,1280,1,2,1280,0
5.0,MUSY1GLOB,"[377, 690, 1224, 1249]","[377, 690]","[1224, 1249]","[377, 690]",1745,4,1741,2,2,1741,0
5.0,OABBGLOB,"[33, 525, 692, 958, 1174, 1309, 2701]","[958, 1309]","[33, 525, 692, 1174, 2701]","[958, 1309]",3241,7,3234,2,5,3234,0
5.0,OABCGLOB,"[33, 957, 1177, 1312, 2648]","[957, 1312]","[33, 1177, 2648]","[957, 1312]",3192,5,3187,2,3,3187,0
5.0,OAINIGFII1,"[740, 1165, 2106, 2199]",[740],"[1165, 2106, 2199]",[740],2385,4,2381,1,3,2381,0
5.0,OAINTL3,"[115, 674, 813, 1909, 2072]","[674, 813, 1909, 2072]",[115],"[674, 813, 1909, 2072]",2793,5,2788,4,1,2788,0
5.0,OAKRT213,"[144, 1593, 1714, 1992, 3198, 3938, 4147, 4642, 4752, 4813, 5288, 5584, 5684, 6077, 6548, 7393, 8453, 8931, 9294]","[3198, 4147, 4813, 5288, 5684, 6077, 6548, 7393]","[144, 1593, 1714, 1992, 3938, 4642, 4752, 5584, 8453, 8931, 9294]","[3198, 4147, 4813, 5288, 5684, 6077, 6548, 7393]",9521,19,9502,8,11,9502,0
5.0,OALGB,"[955, 959, 2438, 2660, 3336, 3500, 4656, 4886, 4911]","[2660, 4656]","[955, 959, 2438, 3336, 3500, 4886, 4911]","[938, 1742, 2660, 3883, 4656]",7371,9,7362,2,7,7359,3
5.0,OAMETIAG,"[701, 1479]","[701, 1479]",[],"[701, 1479]",2792,2,2790,2,0,2790,0
5.0,OAMTIB,[1721],[1721],[],"[965, 1721]",3211,1,3210,1,0,3209,1
