Threshold,Locus,Predict Sites,Positive Sites,Negative Sites,Actual Donor Sites,Predict Num,Predict Positive Num,Predict Negative Num,TP,FP,TN,FN
5.0,OAMTIC,"[381, 621, 1295]","[621, 1295]",[381],"[621, 1295]",2375,3,2372,2,1,2372,0
5.0,OAMTII,"[799, 1023, 1378, 1976]","[1023, 1378]","[799, 1976]","[1023, 1378]",2047,4,2043,2,2,2043,0
5.0,OAPROTP1,[],[],[],[212],524,0,524,0,0,523,1
5.0,OATRICH,"[152, 1183, 3157, 4772, 5825]",[3157],"[152, 1183, 4772, 5825]",[3157],9336,5,9331,1,4,9331,0
5.0,OCAPOAIG,"[361, 553, 855, 1159, 1239, 1467]","[553, 855]","[361, 1159, 1239, 1467]","[553, 855]",1986,6,1980,2,4,1980,0
5.0,OCTNFBETA,"[68, 577]",[577],[68],"[577, 766]",1963,2,1961,1,1,1960,1
5.0,OCUTGLOB,"[2162, 3172, 3357, 3424, 3496, 4176, 5072, 5207]",[3357],"[2162, 3172, 3424, 3496, 4176, 5072, 5207]","[3357, 5831]",6560,8,6552,1,7,6551,1
5.0,OOGH,"[200, 333, 849, 1084, 1475]","[333, 1084, 1475]","[200, 849]","[333, 740, 1084, 1475]",2154,5,2149,3,2,2148,1
5.0,OPOP1,[],[],[],[249],616,0,616,0,0,615,1
5.0,ORAPROTP1A,"[59, 163, 276]",[163],"[59, 276]",[163],409,3,406,1,2,406,0
5.0,PAA1GL,"[155, 204, 513]","[204, 513]",[155],"[204, 513]",872,3,869,2,1,869,0
5.0,PAAFPG,[214],[214],[],[214],1087,1,1086,1,0,1086,0
5.0,PAU03674,"[1194, 3171, 4013]","[3171, 4013]",[1194],"[3171, 3574, 3773, 4013, 4294, 4611]",5437,3,5434,2,1,5430,4
5.0,PIGAPAI,"[62, 562, 794, 1129, 1156]","[794, 1129]","[62, 562, 1156]","[794, 1129]",3325,5,3320,2,3,3320,0
5.0,PIGAPCIII,"[27, 45, 148, 736, 867, 944, 1711]",[1711],"[27, 45, 148, 736, 867, 944]","[1432, 1711]",3268,7,3261,1,6,3260,1
5.0,PIGCNP,"[400, 528, 1150, 1622, 1662]",[400],"[528, 1150, 1622, 1662]",[400],1886,5,1881,1,4,1881,0
5.0,PIGFSB,"[1598, 1801, 1849]",[],"[1598, 1801, 1849]","[515, 1042]",2043,3,2040,0,3,2038,2
5.0,PIKEGLOBIN,"[237, 588, 1193]","[237, 588]",[1193],"[237, 588]",1701,3,1698,2,1,1698,0
5.0,PPGLTG,[662],[662],[],"[373, 662]",1064,1,1063,1,0,1062,1
5.0,PPPROP2,"[63, 576]",[],"[63, 576]",[319],739,2,737,0,2,736,1
5.0,PPYPROP2,[530],[],[530],[272],688,1,687,0,1,686,1
5.0,PTAZGLO,"[943, 1603, 1648, 1749, 2244, 3077]","[1603, 3077]","[943, 1648, 1749, 2244]","[1603, 3077]",3609,6,3603,2,4,3603,0
5.0,PTGGGLOG,"[200, 545, 641]","[200, 545]",[641],"[200, 545]",1814,3,1811,2,1,1811,0
5.0,PTPPINS,"[688, 933, 1054, 1410, 1985]",[1410],"[688, 933, 1054, 1985]",[1410],2475,5,2470,1,4,2470,0
5.0,PTPROP2,"[74, 588]",[],"[74, 588]",[330],750,2,748,0,2,747,1
5.0,PVU11715,"[288, 633, 1340]","[288, 633]",[1340],"[288, 633]",1781,3,1778,2,1,1778,0
5.0,QULNFLW,"[15, 1222, 1548, 2169, 2301, 2405, 3329, 3794, 4139, 4443, 4656, 5192, 5612, 5849, 5873, 6211, 6672, 6808]","[3794, 4656]","[15, 1222, 1548, 2169, 2301, 2405, 3329, 4139, 4443, 5192, 5612, 5849, 5873, 6211, 6672, 6808]","[3794, 4656, 5921]",7925,18,7907,2,16,7906,1
5.0,QULTROPIA,"[67, 240, 591, 689, 2186, 2360, 3004, 3437, 3638, 4007, 4047]","[2186, 2360, 3004, 3437, 4047]","[67, 240, 591, 689, 3638, 4007]","[2186, 2360, 3004, 3437, 4047, 4336]",4956,11,4945,5,6,4944,1
5.0,RABCRP,"[397, 990, 1221]",[397],"[990, 1221]",[397],1430,3,1427,1,2,1427,0
5.0,RABDNP3AA,"[370, 742, 816, 906, 2156]",[2156],"[370, 742, 816, 906]",[2156],3082,5,3077,1,4,3077,0
5.0,RABSURFA,"[471, 636, 780, 3239, 3443, 3447, 4033, 4361, 4636, 5088, 5622, 5899, 6359, 6529, 7760]","[4033, 4361, 5088]","[471, 636, 780, 3239, 3443, 3447, 4636, 5622, 5899, 6359, 6529, 7760]","[4033, 4361, 5088]",8089,15,8074,3,12,8074,0
5.0,RABTNF,"[261, 851, 1355, 1563]","[851, 1355, 1563]",[261],"[851, 1355, 1563]",3192,4,3188,3,1,3188,0
5.0,RATCYC,"[362, 572, 1333]",[1333],"[362, 572]",[1333],2520,3,2517,1,2,2517,0
5.0,RATCYSS,"[1006, 1221, 1630, 4026]","[1006, 4026]","[1221, 1630]","[1006, 4026]",5555,4,5551,2,2,5551,0
5.0,RATDCCOVB,"[880, 1559, 2267, 2292, 2864, 3126, 3498, 3716, 3782, 5129]","[2267, 2864, 3126]","[880, 1559, 2292, 3498, 3716, 3782, 5129]","[2267, 2864, 3126]",5323,10,5313,3,7,5313,0
5.0,RATGRG,"[83, 204, 286, 1291, 1622, 1732, 2187, 2319, 2392, 2616, 3290, 3552]","[83, 286, 1291, 2187, 2319, 2616, 3290]","[204, 1622, 1732, 2392, 3552]","[83, 286, 1291, 1494, 1696, 1942, 2187, 2319, 2616, 2994, 3290]",3880,12,3868,7,5,3864,4
5.0,RATGROS,"[1178, 1390, 1587, 2131]","[1178, 1390, 1587]",[2131],"[1178, 1390, 1587]",2488,4,2484,3,1,2484,0
5.0,RATGSTY,"[659, 718, 1959, 2830, 3180, 3804, 4691]","[659, 3180]","[718, 1959, 2830, 3804, 4691]","[659, 996, 1495, 1862, 2060, 3180, 3376]",6286,7,6279,2,5,6274,5
5.0,RATIGFBA,"[850, 1242, 1788, 2034, 2203, 3002, 3105, 3828, 4512, 4546]","[2034, 3002]","[850, 1242, 1788, 2203, 3105, 3828, 4512, 4546]","[526, 2034, 3002]",4992,10,4982,2,8,4981,1
5.0,RATJE,"[1191, 1299, 2986]",[1191],"[1299, 2986]","[1191, 1989]",3097,3,3094,1,2,3093,1
5.0,RATKALA,"[945, 1062, 3282, 4709, 4729, 5689]","[3282, 4709]","[945, 1062, 4729, 5689]","[1275, 3282, 4476, 4709]",6249,6,6243,2,4,6241,2
5.0,RATLHB,"[784, 817, 1230, 1293, 1359]","[817, 1230]","[784, 1293, 1359]","[817, 1230]",1790,5,1785,2,3,1785,0
5.0,RATLITHOST,"[2013, 2464, 2496, 2847, 3471, 3475, 3902, 4652]","[2847, 3471, 3902, 4652]","[2013, 2464, 2496, 3475]","[2847, 3471, 3902, 4652]",5399,8,5391,4,4,5391,0
5.0,RATLYSOZYM,"[960, 1561, 1736, 3255, 3588, 3999, 5174, 5443]","[1561, 3255, 5174]","[960, 1736, 3588, 3999, 5443]","[1561, 3255, 5174]",6732,8,6724,3,5,6724,0
5.0,RATLYSZYM,"[6, 508, 574, 749, 1007, 1099, 1667, 3840, 4290, 4624, 5036, 6230, 6499]","[574, 4290, 6230]","[6, 508, 749, 1007, 1099, 1667, 3840, 4624, 5036, 6499]","[574, 4290, 6230]",7943,13,7930,3,10,7930,0
5.0,RATOSCAL,"[1192, 1586]","[1192, 1586]",[],"[1192, 1373, 1586]",2119,2,2117,2,0,2116,1
5.0,RATPAP,"[633, 1048, 1308, 1648, 2295, 3305]","[1308, 1648, 2295, 3305]","[633, 1048]","[1308, 1648, 2295, 2604, 3305]",4863,6,4857,4,2,4856,1
5.0,RATPAPIIB,"[1916, 2291, 2298, 2332, 2751, 3021, 3387, 3473, 3587, 4107]","[2298, 3473, 4107]","[1916, 2291, 2332, 2751, 3021, 3387, 3587]","[2298, 3140, 3473, 4107]",4717,10,4707,3,7,4706,1
5.0,RATPPP,"[1497, 1538, 2002, 2451, 2927, 4400]",[],"[1497, 1538, 2002, 2451, 2927, 4400]",[2261],4534,6,4528,0,6,4527,1
5.0,RATPTBZR02,"[224, 669, 727, 871, 909, 1206, 1927, 2066, 2200, 3232]",[2066],"[224, 669, 727, 871, 909, 1206, 1927, 2200, 3232]","[1306, 2066]",3426,10,3416,1,9,3415,1
5.0,RATRGPI,"[1879, 2329, 2361, 2712, 3339, 3343, 3770, 4521]","[2712, 3339, 3770, 4521]","[1879, 2329, 2361, 3343]","[2712, 3339, 3770, 4521]",5237,8,5229,4,4,5229,0
5.0,RATRPIII,"[1226, 1601, 1608, 1642, 2067, 2337, 2456, 2704, 2790, 2905, 3426]","[1608, 2456, 2790, 3426]","[1226, 1601, 1642, 2067, 2337, 2704, 2905]","[1608, 2456, 2790, 3426]",4133,11,4122,4,7,4122,0
5.0,RATSVSIV1,"[72, 244, 659, 814, 892]",[244],"[72, 659, 814, 892]",[244],972,5,967,1,4,967,0
5.0,RATTSHB,"[265, 2177, 2711, 4375]",[4375],"[265, 2177, 2711]",[4375],5159,4,5155,1,3,5155,0
5.0,RN0B2GLOB,"[9, 558, 693, 796, 1134]",[693],"[9, 558, 796, 1134]","[354, 693]",1789,5,1784,1,4,1783,1
5.0,RN2BGLOB,"[629, 764]",[764],[629],"[432, 764]",1876,2,1874,1,1,1873,1
5.0,RN3B2GLOB,"[325, 460]",[460],[325],"[122, 460]",1436,2,1434,1,1,1433,1
5.0,RN3B3GLOB,"[604, 739]",[739],[604],"[403, 739]",1738,2,1736,1,1,1735,1
5.0,RN3BGLOB,"[491, 626]",[626],[491],"[288, 626]",1526,2,1524,1,1,1523,1
5.0,RNAC01,"[127, 309, 1367, 1694, 2190, 2597, 2685, 2867, 3984]","[1367, 1694, 2597, 2867]","[127, 309, 2190, 2685, 3984]","[1367, 1694, 2597, 2867]",4083,9,4074,4,5,4074,0
5.0,RNAC02,"[251, 480, 1475, 1787, 2138, 2180, 2561, 2759]","[1787, 2138]","[251, 480, 1475, 2180, 2561, 2759]","[1368, 1787, 2138, 2429, 2743]",3192,8,3184,2,6,3181,3
5.0,RNANTANT,"[1524, 3119, 3263, 3609, 3883, 4213]","[1524, 3263, 3883]","[3119, 3609, 4213]","[1524, 3263, 3883]",5117,6,5111,3,3,5111,0
5.0,RNAPOEG,"[459, 499, 1293, 1955, 2863, 2884, 3203]","[1293, 1955]","[459, 499, 2863, 2884, 3203]","[1293, 1955]",3229,7,3222,2,5,3222,0
5.0,RNCALBD9,"[373, 469, 1041, 1532, 2736, 3508]",[2736],"[373, 469, 1041, 1532, 3508]",[2736],4883,6,4877,1,5,4877,0
5.0,RNGAMT,"[799, 3802, 4003, 4635, 4704, 4715]",[4003],"[799, 3802, 4635, 4704, 4715]","[2173, 3141, 3319, 3760, 4003]",4956,6,4950,1,5,4946,4
5.0,RNGMTG,"[92, 1011, 1267, 1406, 1682, 1818, 2067, 2443, 2987, 3555, 3918, 4463, 4548, 5122, 5252]","[1682, 3918, 4463]","[92, 1011, 1267, 1406, 1818, 2067, 2443, 2987, 3555, 4548, 5122, 5252]","[1682, 3249, 3918, 4254, 4463]",5391,15,5376,3,12,5374,2
5.0,RNGROW3,"[216, 365, 471, 1652]","[471, 1652]","[216, 365]","[471, 817, 1652, 1973]",2549,4,2545,2,2,2543,2
5.0,RNHSC73,"[498, 1244, 1713, 1982, 2618, 3034, 3448]","[1244, 1713, 1982, 2618, 3034, 3448]",[498],"[1244, 1713, 1982, 2618, 3034, 3448, 3766]",4312,7,4305,6,1,4304,1
5.0,RNLALB01,"[347, 1237, 1242, 1414, 1914, 2419]","[1414, 1914, 2419]","[347, 1237, 1242]","[1414, 1914, 2419]",3812,6,3806,3,3,3806,0
5.0,RNLPKG,"[2062, 2183, 2847, 3195, 3949, 4321, 7818, 8078, 9121, 9142, 9480, 12180, 12937]","[3949, 7818, 8078, 9480]","[2062, 2183, 2847, 3195, 4321, 9121, 9142, 12180, 12937]","[3219, 3949, 6009, 6284, 6605, 7192, 7453, 7818, 8078, 9480]",13003,13,12990,4,9,12984,6
5.0,RNODC,"[1097, 1344, 3174, 3525, 3918, 4182, 4517, 4982, 5631, 5650, 5825, 5851, 6291, 6582, 6692, 7326]","[3525, 3918, 4182, 4517, 5631, 5825, 6291]","[1097, 1344, 3174, 4982, 5650, 5851, 6582, 6692, 7326]","[3525, 3918, 4182, 4517, 4698, 4953, 5631, 5825, 6291]",7768,16,7752,7,9,7750,2
5.0,RNP9KA,"[22, 207, 248, 823, 1227, 2311]",[1227],"[22, 207, 248, 823, 2311]",[1227],2332,6,2326,1,5,2326,0
5.0,RNPBPG,"[1117, 1155, 1180, 2638, 2950, 4056]","[1117, 2950]","[1155, 1180, 2638, 4056]","[1117, 2950]",6021,6,6015,2,4,6015,0
5.0,RNPGMUT,"[32, 1216, 1515, 1912, 2291]",[],"[32, 1216, 1515, 1912, 2291]","[1596, 1872]",2420,5,2415,0,5,2413,2
5.0,RNPROST22,"[444, 733, 876, 2200, 3647, 3916, 4526, 4727, 7412]","[876, 3647, 4526]","[444, 733, 2200, 3916, 4727, 7412]","[876, 3647, 4526]",7667,9,7658,3,6,7658,0
5.0,RNREVSV2A,"[12, 67, 121, 290, 1341]",[67],"[12, 121, 290, 1341]","[67, 1304]",1730,5,1725,1,4,1724,1
5.0,RNSDHG,"[379, 1536, 1993, 2205, 3480, 3554, 4077, 5079, 5590, 5691, 5866, 6052, 6253, 6984, 7081, 8014, 8314, 8671, 9541]","[5691, 6052, 6253, 6984, 8671]","[379, 1536, 1993, 2205, 3480, 3554, 4077, 5079, 5590, 5866, 7081, 8014, 8314, 9541]","[4640, 5691, 6052, 6253, 6984, 8671]",9570,19,9551,5,14,9550,1
5.0,RNSVFG,"[500, 636, 670, 1250, 1267, 1347]",[500],"[636, 670, 1250, 1267, 1347]",[500],1841,6,1835,1,5,1835,0
5.0,RNTHYCSG,"[68, 318, 326, 355, 679, 1071, 1906]","[68, 1071]","[318, 326, 355, 679, 1906]","[68, 1071]",2855,7,2848,2,5,2848,0
5.0,RNU03551,"[832, 2183, 2418, 3226]","[832, 2418]","[2183, 3226]","[832, 2418, 3083]",3590,4,3586,2,2,3585,1
5.0,RNU09193,"[1727, 2630, 2749, 3084, 3612, 3787, 3899]","[2749, 3084, 3787]","[1727, 2630, 3612, 3899]","[2084, 2749, 3084, 3787]",4187,7,4180,3,4,4179,1
5.0,RNU12250,"[293, 473, 1704, 1708]","[293, 473]","[1704, 1708]","[293, 473]",1863,4,1859,2,2,1859,0
5.0,RNUCPG,"[112, 1881, 2812, 4187, 4822, 4896, 4965, 5744, 6018, 6121, 6983, 7395, 8157, 9172, 10198, 10292, 10603, 11061, 11481, 11722]",[8157],"[112, 1881, 2812, 4187, 4822, 4896, 4965, 5744, 6018, 6121, 6983, 7395, 9172, 10198, 10292, 10603, 11061, 11481, 11722]","[4310, 5157, 7964, 8157, 9401]",12496,20,12476,1,19,12472,4
5.0,RNVEGP1,"[1043, 1286, 1834, 1994, 2076, 3032, 4037, 4140, 4452, 4844, 5195]","[1834, 3032, 4037]","[1043, 1286, 1994, 2076, 4140, 4452, 4844, 5195]","[1262, 1834, 3032, 4037, 4611]",5948,11,5937,3,8,5935,2
5.0,RNVEGP2C,"[1159, 1402, 1950, 2182, 4146, 4960, 5078, 5566]","[1950, 4146]","[1159, 1402, 2182, 4960, 5078, 5566]","[1378, 1950, 3128, 4146, 4723]",5742,8,5734,2,6,5731,3
5.0,RRU04320,"[838, 2107, 2118, 2500, 3643]","[2500, 3643]","[838, 2107, 2118]","[2500, 3643]",6798,5,6793,2,3,6793,0
5.0,S46763,"[186, 1235, 1252, 2775, 3245, 3278, 3563, 4358, 4424, 4801, 5060, 5469, 6880, 8012, 8294]","[1235, 2775, 5060, 5469, 6880, 8012, 8294]","[186, 1252, 3245, 3278, 3563, 4358, 4424, 4801]","[1235, 2487, 2775, 4052, 4528, 5060, 5469, 6880, 7334, 8012, 8294]",10035,15,10020,7,8,10016,4
5.0,S49651,"[1652, 3255, 3571, 4137]","[1652, 3255, 4137]",[3571],"[1652, 2786, 3255, 4137]",5440,4,5436,3,1,5435,1
5.0,S57980,"[443, 732, 875, 2198, 3645, 3914, 4524, 4725, 7410]","[875, 3645, 4524]","[443, 732, 2198, 3914, 4725, 7410]","[875, 3645, 4524]",7665,9,7656,3,6,7656,0
5.0,S62287,"[190, 570, 3108]",[],"[190, 570, 3108]",[1266],3425,3,3422,0,3,3421,1
5.0,S63697,"[280, 829]","[280, 829]",[],"[280, 829]",1331,2,1329,2,0,1329,0
5.0,S66606,"[238, 340, 2506, 4598, 5644, 5958, 6167]","[2506, 4598]","[238, 340, 5644, 5958, 6167]","[2506, 2706, 3899, 4598]",6359,7,6352,2,5,6350,2
5.0,S67057,"[98, 840]",[840],[98],[840],1746,2,1744,1,1,1744,0
5.0,S69277,"[207, 1967, 3316, 3521, 3839, 4103, 4385]","[3316, 3521, 3839, 4103]","[207, 1967, 4385]","[3098, 3316, 3521, 3839, 4103]",5516,7,5509,4,3,5508,1
5.0,S69278,"[846, 861, 1402, 2826, 3031, 3347, 3561, 3832, 4236]","[2826, 3031, 3347, 3561]","[846, 861, 1402, 3832, 4236]","[2590, 2826, 3031, 3347, 3561]",5015,9,5006,4,5,5005,1
5.0,S69350,[235],[235],[],[235],2152,1,2151,1,0,2151,0
5.0,SAIEGLOBIM,"[237, 588, 604, 983, 1317, 1329]","[237, 588]","[604, 983, 1317, 1329]","[237, 588]",1826,6,1820,2,4,1820,0
5.0,SMIGCU,"[799, 1233, 1631, 1779, 1946, 2139, 2624]","[799, 1233, 1631]","[1779, 1946, 2139, 2624]","[799, 1233, 1631]",2833,7,2826,3,4,2826,0
5.0,SMNPRP1A,[],[],[],[215],623,0,623,0,0,622,1
5.0,SOEEGLOBIN,"[236, 586, 602, 1183, 1195]","[236, 586]","[602, 1183, 1195]","[236, 586]",1688,5,1683,2,3,1683,0
5.0,SSBAT1G,"[482, 1471, 1681, 2215, 2582, 2592, 2610, 2814, 2990, 3837, 4538, 6021, 6104, 6390, 6678, 6735, 6908, 8238, 9144, 9674]","[2215, 2582, 4538, 8238, 9144, 9674]","[482, 1471, 1681, 2592, 2610, 2814, 2990, 3837, 6021, 6104, 6390, 6678, 6735, 6908]","[1316, 2215, 2582, 4538, 5771, 8238, 9144, 9388, 9674]",10666,20,10646,6,14,10643,3
5.0,SSIKBAGE,"[788, 2469, 3151, 3334, 3713, 4091, 4470, 5251]","[2469, 3151, 3713, 4091, 4470]","[788, 3334, 5251]","[2469, 3151, 3713, 4091, 4470]",5756,8,5748,5,3,5748,0
5.0,SSPINT1B,"[2127, 2551, 2759, 4793, 6247, 6605, 6609, 6774, 8049, 8541, 8611]","[2551, 6605]","[2127, 2759, 4793, 6247, 6609, 6774, 8049, 8541, 8611]","[1971, 2551, 3903, 5245, 6605]",8743,11,8732,2,9,8729,3
5.0,TAPROTP1,[],[],[],[230],547,0,547,0,0,546,1
5.0,TARHBE,"[119, 465]","[119, 465]",[],"[119, 465]",1682,2,1680,2,0,1680,0
5.0,TARHBG,"[58, 265, 608, 704, 1032, 2072]",[265],"[58, 608, 704, 1032, 2072]","[265, 612]",2139,6,2133,1,5,2132,1
5.0,TFLPA2P1,"[596, 972, 1749, 2495]","[596, 972, 1749]",[2495],"[596, 972, 1749]",2708,4,2704,3,1,2704,0
5.0,TFLPA2P2,"[590, 966, 1783]","[590, 966, 1783]",[],"[590, 966, 1783]",2431,3,2428,3,0,2428,0
5.0,TFLPA2P3,"[596, 972, 1749, 2495]","[596, 972, 1749]",[2495],"[596, 972, 1749]",2708,4,2704,3,1,2704,0
5.0,TFLPA2P4,"[590, 966, 1783]","[590, 966, 1783]",[],"[590, 966, 1783]",2431,3,2428,3,0,2428,0
5.0,TGLHBB,"[519, 888, 1106, 1256, 1742, 2034]","[519, 888]","[1106, 1256, 1742, 2034]","[519, 888]",2300,6,2294,2,4,2294,0
5.0,TIOPRP1A,[],[],[],[212],556,0,556,0,0,555,1
5.0,U00432,"[237, 793, 1101]","[237, 793, 1101]",[],"[83, 237, 793, 1101, 1312]",1575,3,1572,3,0,1570,2
5.0,U00433,"[83, 267, 752, 1245, 1270]","[83, 267, 752, 1270]",[1245],"[83, 267, 752, 1062, 1270]",1545,5,1540,4,1,1539,1
5.0,U00454,"[772, 1031, 1062, 1598, 2781, 4179, 4529, 4862, 5625, 5820, 6800]","[1598, 4862]","[772, 1031, 1062, 2781, 4179, 4529, 5625, 5820, 6800]","[1598, 4862]",7192,11,7181,2,9,7181,0
5.0,U00938,"[71, 247, 1169, 3079, 3311, 3617, 4070, 5155, 5202, 5261, 5809, 5962, 6482]","[1169, 4070, 5155]","[71, 247, 3079, 3311, 3617, 5202, 5261, 5809, 5962, 6482]","[1169, 4070, 5155]",6780,13,6767,3,10,6767,0
5.0,U01026,"[492, 1364, 1746, 1927, 2537]","[1364, 1746, 2537]","[492, 1927]","[1364, 1746, 2537]",3216,5,3211,3,2,3211,0
5.0,U01027,"[571, 947, 1128, 1710, 2740]","[571, 947, 1710]","[1128, 2740]","[571, 947, 1710]",2761,5,2756,3,2,2756,0
5.0,U01844,"[64, 476, 623, 684, 1986, 2090, 2395, 2653, 3211, 3256]","[1986, 2653, 3211]","[64, 476, 623, 684, 2090, 2395, 3256]","[1986, 2141, 2474, 2653, 3211]",4219,10,4209,3,7,4207,2
5.0,XELCRPGA,"[842, 892, 1096]",[1096],"[842, 892]",[1096],3891,3,3888,1,2,3888,0
5.0,XELCRYB,"[592, 706, 1326]","[706, 1326]",[592],"[706, 1326]",2049,3,2046,2,1,2046,0
5.0,XELHBBC,"[263, 715]",[263],[715],"[263, 678]",1981,2,1979,1,1,1978,1
5.0,XLACTA,"[553, 1260, 2591, 3422, 3868, 4138, 4845, 4946, 5338, 5898]","[2591, 3868, 4138, 4845]","[553, 1260, 3422, 4946, 5338, 5898]","[2591, 3868, 4138, 4845, 5128]",5946,10,5936,4,6,5935,1
5.0,XLACTCAG,"[831, 1600, 2094, 3128, 3614, 4931, 5562, 6279, 6461, 7511, 8347, 8892]","[3614, 4931, 5562, 6461]","[831, 1600, 2094, 3128, 6279, 7511, 8347, 8892]","[2473, 3614, 4931, 5562, 6461]",8900,12,8888,4,8,8887,1
5.0,XLBGL3,[1175],[1175],[],"[388, 1175]",2964,1,2963,1,0,2962,1
5.0,XLGLAA1,"[137, 502]","[137, 502]",[],"[137, 502]",1192,2,1190,2,0,1190,0
5.0,XLGLAA2,"[138, 519, 1163]","[138, 519]",[1163],"[138, 519]",1192,3,1189,2,1,1189,0
5.0,XLK81A1G,"[2734, 3240, 3409, 3531, 3849]","[2734, 3531, 3849]","[3240, 3409]","[1759, 2294, 2734, 3026, 3531, 3849, 4170]",5892,5,5887,3,2,5883,4
5.0,XLRPL14,"[912, 1292, 1837, 2140, 3051, 3085, 3897, 6485, 7158]",[912],"[1292, 1837, 2140, 3051, 3085, 3897, 6485, 7158]","[912, 1891, 2087, 4978, 5356, 7904]",9116,9,9107,1,8,9102,5
5.0,XLRPL1AG,"[308, 512, 634, 2121, 2638, 3735, 3831, 4573, 5179, 5303, 5643, 5757, 6451]","[512, 2121, 3831, 4573, 5179, 5757]","[308, 634, 2638, 3735, 5303, 5643, 6451]","[512, 2121, 2438, 2818, 3137, 3831, 4573, 5179, 5757]",6949,13,6936,6,7,6933,3
5.0,XLS8,"[164, 692, 1006, 2032, 2326, 2893, 3963, 4181, 5849, 5912, 6381, 7181, 7381, 8071, 8411, 8542, 9832, 12388, 12978]","[2032, 5912, 7381]","[164, 692, 1006, 2326, 2893, 3963, 4181, 5849, 6381, 7181, 8071, 8411, 8542, 9832, 12388, 12978]","[2032, 3938, 5912, 7381, 12177]",13512,19,13493,3,16,13491,2
5.0,XLTUBAG,"[272, 595, 678, 1280, 1323, 2020, 3094, 4179, 4401, 4775, 5431, 5575, 6604, 6612, 6630]","[678, 4401, 5575]","[272, 595, 1280, 1323, 2020, 3094, 4179, 4775, 5431, 6604, 6612, 6630]","[678, 4401, 5575]",6888,15,6873,3,12,6873,0
5.0,XLXANF1A,"[1460, 2706]","[1460, 2706]",[],"[1460, 1960, 2706]",4878,2,4876,2,0,4875,1
5.0,XTGLA,"[235, 1323, 2034, 2838, 4344]",[2838],"[235, 1323, 2034, 4344]","[731, 2838]",4838,5,4833,1,4,4832,1
5.0,XTGLAA,"[416, 1036, 1411]","[1036, 1411]",[416],"[1036, 1411]",1992,3,1989,2,1,1989,0
5.0,XTGLB,"[21, 389, 1823]",[],"[21, 389, 1823]","[2384, 2836]",4043,3,4040,0,3,4038,2
5.0,ZEFB2MICB,"[304, 1187, 1345]","[304, 1187]",[1345],"[304, 1187]",2193,3,2190,2,1,2190,0
